FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WE-mBERT-T,mean,arabic,KMeans,4.577056411653757,0.0302763767540454,1445.228207855857,3.182409678783753,0.4166847758981556,0.5567163091530773,0.5567163091530773,0.6585801356425638,0.4821424334391574,0.6968624017365493,700,2.832895040512085,5.705589835065553e-06,247.09704736306267,0.004046992915017264,8.15084262152222e-09
WE-mBERT-T,mean,arabic,KMeans++,34.31705152057111,0.037624605000019,2026.6296940165075,3.089731329891674,0.4686797373803417,0.5603888687424093,0.5603888687424095,0.5988394577736501,0.5265780753717528,0.6693713987475197,700,2.463869571685791,5.068310639224767e-06,284.10594783272427,0.0035198136738368445,7.240443770321096e-09
WE-mBERT-T,mmm,arabic,KMeans,162.51654053851962,0.0193936750292778,907.9700192462608,4.397629323738193,0.3076977565731388,0.5044208250000806,0.5044208250000807,0.6000825245615906,0.4350652317509313,0.5061756520781003,700,7.891354084014893,1.524661857723101e-05,88.70467508459083,0.011273362977164133,2.1780883681758586e-08
WE-mBERT-T,mmm,arabic,KMeans++,272.3410149887204,0.0349582955241203,1771.285541050144,3.683750034567235,0.2446274740694086,0.3823954740494962,0.3823954740494962,0.3697083903687632,0.3959842523311208,0.4608245651280883,700,7.878929615020752,1.5171046865677725e-05,88.8445555682447,0.011255613735743932,2.167292409382532e-08
WE-mBERT-T,tfidfw,arabic,KMeans,65.91727642249316,0.0615767650306224,3313.9105607740094,2.4242214605455743,0.1908583460080176,0.2991304003540675,0.2991304003540675,0.294973408962249,0.3034062335745285,0.3982459389242104,700,2.886817216873169,5.73119575329316e-06,242.48158002819414,0.004124024595533098,8.187422504704515e-09
WE-mBERT-T,tfidfw,arabic,KMeans++,30.490724800154567,0.0675878897309303,4418.377348559361,2.326135987542625,0.1756391269950483,0.2623836818133848,0.2623836818133848,0.2372698979557542,0.2934431075614591,0.3624758045400909,700,2.917081594467163,5.79884009184906e-06,239.96586222603165,0.0041672594206673755,8.284057274070086e-09
WE-mBERT-T,sif,arabic,KMeans,71.39413654617965,0.0404463484883308,1835.4629075240373,3.142754523347965,0.3201106138589915,0.4163387364552609,0.4163387364552609,0.3994244456238329,0.4347488999099158,0.5343128864654197,700,2.9017276763916016,6.124048495959843e-06,241.23559412386834,0.0041453252519880026,8.748640708514062e-09
WE-mBERT-T,sif,arabic,KMeans++,28.681644627824426,0.0404463484883308,1835.4629075240373,3.142754523347965,0.3201106138589915,0.416338736455261,0.416338736455261,0.399424445623833,0.4347488999099159,0.5343128864654197,700,2.913033962249756,6.161576311406775e-06,240.29929244607408,0.004161477088928223,8.802251873438249e-09
WE-mBERT-T,borep,arabic,KMeans,80.55075193103403,0.0418345443904399,1877.7966419472236,3.3149042543788023,0.2640862944049142,0.4221899098669973,0.4221899098669972,0.4044785198546833,0.4415234301585629,0.4347623438867273,700,12.133318185806274,4.355446643840188e-05,57.69237971677606,0.017333311694008962,6.222066634057413e-08
WE-mBERT-T,borep,arabic,KMeans++,252.6586375264451,0.0250946376472711,1476.49949152891,3.5783349515512115,0.2988919190025224,0.4619826938707038,0.4619826938707038,0.4818540566990844,0.443685383483314,0.5352375656404514,700,12.337444305419922,4.418587136628893e-05,56.737844781393285,0.017624920436314175,6.312267338041276e-08
WE-XGLM-T,mean,arabic,KMeans,32.496158557944,0.0328505113720893,1788.6243490069862,3.1310662784216423,0.6422188961775444,0.7032356693785833,0.7032356693785833,0.7607561270899922,0.6538019713686829,0.7331175448094958,700,8.624436140060425,1.6683282955894043e-05,81.16472643915891,0.012320623057229179,2.383326136556292e-08
WE-XGLM-T,mean,arabic,KMeans++,48.25734700728208,0.0591171495616436,2897.0787980610567,2.2764043460483734,0.2670297141240331,0.4771983415568875,0.4771983415568875,0.3941274650337465,0.604639090194714,0.3998852814990637,700,7.589047193527222,1.511169022411108e-05,92.23819303654317,0.010841495990753174,2.1588128891587256e-08
WE-XGLM-T,mmm,arabic,KMeans,102.09456088580193,0.0307897850871086,1554.5469277598304,3.72496124483857,0.2145731984347446,0.35397986990144,0.35397986990144,0.3460514321041075,0.3622801258061747,0.4360347074994739,700,13.52955436706543,2.608239183090351e-05,51.73858510107237,0.01932793481009347,3.7260559758433586e-08
WE-XGLM-T,mmm,arabic,KMeans++,134.94236094132066,0.0222439095377922,1017.5000306526296,4.320557539125498,0.2918091871813896,0.4660898286412296,0.4660898286412295,0.5273544893306528,0.4175782652618824,0.5138472739857536,700,13.659988164901732,2.632962718784809e-05,51.24455391539761,0.019514268807002473,3.761375312549727e-08
WE-XGLM-T,tfidfw,arabic,KMeans,88.85855328012258,0.0720865279436111,2651.3008918837318,2.714398207171954,0.3286192163764146,0.4437590970016569,0.4437590970016569,0.4694129164504671,0.4207639835598932,0.6017177147267024,700,8.154634952545166,1.5962399870084043e-05,85.84075241547399,0.011649478503635952,2.2803428385834347e-08
WE-XGLM-T,tfidfw,arabic,KMeans++,215.69664891250432,0.0508131235837936,1966.5765677156005,2.882371297821749,0.3155861917900869,0.4580125879407539,0.4580125879407539,0.5294922008034465,0.4035365514149669,0.5556215286966307,700,8.227985858917236,1.6042888334215734e-05,85.07549867035341,0.011754265512738908,2.2918411906022478e-08
WE-XGLM-T,sif,arabic,KMeans,89.40408741030842,0.0162365976721048,747.982019214187,3.867977037340316,0.5239869580205089,0.6548647451189626,0.6548647451189626,0.7617269599354869,0.5742969702688433,0.6788921327947596,700,8.161388635635376,1.6355858338510956e-05,85.76971778351098,0.01165912662233625,2.336551191215851e-08
WE-XGLM-T,sif,arabic,KMeans++,84.83593921922147,0.0358946062624454,1366.1180865774086,3.636851521965177,0.3985070473215648,0.5436247140451211,0.5436247140451211,0.4886096613175943,0.6126005308903312,0.527882755671042,700,8.202778577804565,1.6400289859119775e-05,85.33693715615955,0.01171825511114938,2.3428985513028248e-08
WE-XGLM-T,borep,arabic,KMeans,32.52613805606961,0.0282652284950017,1599.7322794937004,3.69090596503081,0.2730287419490401,0.4455415059736611,0.445541505973661,0.4444893181183962,0.4465986870927156,0.4767228578579741,700,18.202247381210327,6.002452805615797e-05,38.456789721613745,0.02600321054458618,8.574932579451138e-08
WE-XGLM-T,borep,arabic,KMeans++,133.38224357180297,0.0408697687089443,1924.7737967104424,3.378252705557394,0.2233928896407809,0.3877364888933096,0.3877364888933097,0.3624217462726318,0.4168532064774788,0.4667685008944418,700,18.17374539375305,6.007886848792103e-05,38.517101721949636,0.025962493419647216,8.582695498274432e-08
WE-mDeBERTa-T,mean,arabic,KMeans,22.674430456012487,0.0695151537656784,2980.835682635772,3.255006504505079,0.1873210162768706,0.3294658864408759,0.3294658864408759,0.2443929562415727,0.5053924730508973,0.2439973257968135,700,4.669449090957642,9.109859894139822e-06,149.9106182259371,0.006670641558510917,1.3014085563056889e-08
WE-mDeBERTa-T,mean,arabic,KMeans++,77.24295635893941,0.0426551029086113,1808.0754878732523,3.452930070509734,0.4144160342263487,0.5400167667373758,0.5400167667373758,0.5117806421071457,0.5715505349363676,0.6178524098149867,700,3.9441847801208496,7.9662793830589e-06,177.47647207810382,0.005634549685886928,1.1380399118655571e-08
WE-mDeBERTa-T,mmm,arabic,KMeans,53.08623675536364,0.0245021376758813,1642.9124540147434,4.155084669907944,0.2070528718049187,0.3194479977776421,0.3194479977776421,0.2995671645837613,0.3421551938224978,0.4012258657106649,700,9.31574010848999,1.7898326711443043e-05,75.14164112007035,0.0133082001549857,2.5569038159204347e-08
WE-mDeBERTa-T,mmm,arabic,KMeans++,136.3817417807877,0.0230501405894756,2199.5791621564003,4.045102188155702,0.1822537230523265,0.2770659582415229,0.277065958241523,0.2435829239739247,0.3212211883425625,0.3292265586273442,700,9.378682136535645,1.8070127129392183e-05,74.6373520084529,0.013398117337908064,2.581446732770312e-08
WE-mDeBERTa-T,tfidfw,arabic,KMeans,74.28363601025194,0.0809845551848411,3184.7054354483894,2.313872972844523,0.1251746151223523,0.190032469435041,0.190032469435041,0.172154222445212,0.2120543520685386,0.3134454839195665,700,4.637683153152466,9.016099445792131e-06,150.93743511222297,0.006625261647360665,1.288014206541733e-08
WE-mDeBERTa-T,tfidfw,arabic,KMeans++,19.271917316131294,0.0765189677476883,3471.7415214715475,2.5940772436506365,0.1294393358095708,0.1890922288139402,0.1890922288139403,0.1694091949079015,0.2139503346132795,0.3188014579382586,700,4.709886074066162,9.190046265504576e-06,148.62355245796266,0.006728408677237375,1.3128637522149394e-08
WE-mDeBERTa-T,sif,arabic,KMeans,34.669166444800794,0.032500572502613,1249.4498737025954,3.827758258865656,0.2810178154321435,0.3756280562152209,0.375628056215221,0.360024027725678,0.3926459730134712,0.4840427833291678,700,4.626590251922607,9.43214705700098e-06,151.2993288543568,0.006609414645603725,1.3474495795715685e-08
WE-mDeBERTa-T,sif,arabic,KMeans++,73.11333410255611,0.0324415266513824,1378.1759826466453,3.740920920044157,0.2683581003413323,0.3812702759500587,0.3812702759500586,0.3446749308574681,0.4265596036648399,0.4295666573963039,700,4.653939962387085,9.507536354297507e-06,150.4101912911137,0.006648485660552979,1.3582194791853581e-08
WE-mDeBERTa-T,borep,arabic,KMeans,67.46316462941468,0.0270739737898111,1461.6348539194137,3.636320783345617,0.2530795823839987,0.401277402615638,0.401277402615638,0.3874045024381674,0.4161807770992679,0.4714465956799141,700,14.118433475494385,4.842985150294071e-05,49.58057147168646,0.020169190679277693,6.918550214705816e-08
WE-mDeBERTa-T,borep,arabic,KMeans++,114.1817101482302,0.0138992704451084,1143.5869176193337,3.996509985457757,0.2627727650726728,0.4141996654778259,0.4141996654778258,0.4357653564301561,0.394667857984374,0.5453209836607597,700,13.921489715576172,4.755908101342682e-05,50.28197515505825,0.019887842450823104,6.794154430489545e-08
WE-MPNet-S,mean,arabic,KMeans,17.420659629628062,0.0599213428795337,2989.930557456753,2.633364640765375,0.4211937698518304,0.5510415173159942,0.5510415173159943,0.5552612312097017,0.5468854552249105,0.6395766199621894,700,4.790041923522949,9.399519829840371e-06,146.13650802562674,0.006842917033604213,1.342788547120053e-08
WE-MPNet-S,mean,arabic,KMeans++,163.2749945167452,0.0573036670684814,2351.305838946892,2.6628330462366523,0.487725481627161,0.5832375962917242,0.5832375962917242,0.6342621151040113,0.5398113623172628,0.6606462468324951,700,3.999708414077759,8.112351537955415e-06,175.0127578140978,0.0057138691629682265,1.1589073625650594e-08
WE-MPNet-S,mmm,arabic,KMeans,193.17992954608053,0.0089444350451231,1252.2848444488666,3.830358157217929,0.2326859383208066,0.412188294102201,0.4121882941022009,0.4672810139410913,0.3687164027352293,0.4335736441119546,700,8.197192192077637,1.578888272406065e-05,85.39509427100306,0.01171027456011091,2.2555546748658072e-08
WE-MPNet-S,mmm,arabic,KMeans++,156.20030667446554,0.0310252998024225,2614.907197282497,3.07681894776964,0.1756318943018745,0.285114607940807,0.2851146079408069,0.2517111925209649,0.3287401801388173,0.3056873447502535,700,8.238683462142944,1.584516982499569e-05,84.9650315146256,0.011769547803061348,2.263595689285099e-08
WE-MPNet-S,tfidfw,arabic,KMeans,112.372042151168,0.0765935033559799,3049.179185870249,2.5088322105907643,0.2615491813721086,0.4107054559639116,0.4107054559639115,0.4687488197921841,0.3654528365287963,0.492321414432882,700,4.564734935760498,8.913761993769614e-06,153.3495394258589,0.006521049908229283,1.2733945705385163e-08
WE-MPNet-S,tfidfw,arabic,KMeans++,23.41528462059796,0.0957480818033218,4565.336898819506,2.146554955565521,0.2076719400054339,0.3496365704402015,0.3496365704402015,0.3383309238925141,0.3617239158516527,0.4405480224966436,700,4.564242839813232,8.887293217390304e-06,153.36607287719244,0.006520346914018904,1.2696133167700435e-08
WE-MPNet-S,sif,arabic,KMeans,68.50008834991604,0.0415356457233428,1518.9572601699815,3.219280581768066,0.5224449709280907,0.604882003672783,0.604882003672783,0.6219621762414926,0.5887148607194659,0.7677169512008657,700,4.654217720031738,9.484832696933154e-06,150.40121500702517,0.006648882457188198,1.3549760995618792e-08
WE-MPNet-S,sif,arabic,KMeans++,107.43590513896196,0.045386902987957,1418.9464833722277,2.984007848465503,0.5300044282766099,0.6106667235895853,0.6106667235895853,0.6308605019016127,0.5917256478398742,0.7611666964811771,700,4.578111886978149,9.358938450433277e-06,152.9014618430493,0.006540159838540213,1.3369912072047537e-08
WE-MPNet-S,borep,arabic,KMeans,109.1912763696164,0.0320279151201248,1414.6574729287831,3.4606148087346207,0.3067246186411617,0.4768220180456888,0.4768220180456888,0.5300584404249014,0.4333032079701859,0.5109572535357698,700,12.215736389160156,4.043998100514997e-05,57.30313570135297,0.01745105198451451,5.7771401435928524e-08
WE-MPNet-S,borep,arabic,KMeans++,100.12893033400178,0.0455959029495716,2124.173313032272,3.3044679886231947,0.2594671226971986,0.4018967988440836,0.4018967988440836,0.3907746843322593,0.4136705693226917,0.4576983713087955,700,12.437641859054564,4.128644835815519e-05,56.28076511066302,0.017768059798649375,5.898064051165027e-08
WE-BGE-M3-S,mean,arabic,KMeans,92.35596421919765,0.0665583238005638,3086.824632388545,2.44077833213978,0.4196931608918756,0.5387014734444212,0.5387014734444212,0.545985689703331,0.5316090616047823,0.6741893993014687,700,5.081689834594727,9.813638072712763e-06,137.7494539778078,0.0072595569065638955,1.4019482961018233e-08
WE-BGE-M3-S,mean,arabic,KMeans++,61.52124885842204,0.0665674060583114,3086.8221553213525,2.440237998494315,0.4194417440266344,0.5383572011794173,0.5383572011794173,0.5456012958301538,0.5313029495054421,0.6581050451761786,700,4.162034273147583,8.381539911368089e-06,168.1869859929379,0.00594576324735369,1.1973628444811556e-08
WE-BGE-M3-S,mmm,arabic,KMeans,111.6368485558778,0.0251990426331758,1663.495374710569,3.6487685108076766,0.2294474696079558,0.3709436761812166,0.3709436761812165,0.3819234789379963,0.3605775413381167,0.4529529803313397,700,9.966288328170776,1.9129230709172065e-05,70.23677992752582,0.014237554754529681,2.732747244167438e-08
WE-BGE-M3-S,mmm,arabic,KMeans++,159.0566801354289,0.0402271598577499,2490.401377157232,3.3788941562196397,0.1703336310342032,0.274245826662757,0.274245826662757,0.2465049262052706,0.3090222308376543,0.3225880727342899,700,10.097440481185911,1.9384758299652565e-05,69.3244987483984,0.01442491497312273,2.769251185664652e-08
WE-BGE-M3-S,tfidfw,arabic,KMeans,86.19590371474624,0.0899014174938201,4104.121450890232,2.2041141875490524,0.2238009357143418,0.3453866233151632,0.3453866233151632,0.3532989913714042,0.33782089755919,0.4477542589808407,700,4.860935926437378,9.51597220887961e-06,144.00518965758843,0.006944194180624826,1.3594246012685159e-08
WE-BGE-M3-S,tfidfw,arabic,KMeans++,174.79821782466024,0.0740224719047546,3067.201086608454,2.258233126020847,0.2090050781091001,0.3487117413793945,0.3487117413793944,0.3929344202260275,0.3134361679487364,0.4559667473871799,700,4.875089645385742,9.497336678422528e-06,143.58710319564028,0.006964413779122489,1.3567623826317896e-08
WE-BGE-M3-S,sif,arabic,KMeans,43.64182123169303,0.0449804551899433,1816.3238438352255,3.258584916086064,0.3691665106058435,0.4673328174222764,0.4673328174222763,0.4509690132096529,0.4849288852284588,0.5594607656405739,700,4.868478298187256,9.916248828022568e-06,143.78209311534573,0.006954968997410366,1.4166069754317955e-08
WE-BGE-M3-S,sif,arabic,KMeans++,97.43586626835167,0.056482508778572,1819.7784329006204,3.1769259545143087,0.3668149716938846,0.4639228408771186,0.4639228408771186,0.4495402192163054,0.4792561976601042,0.5338223501193556,700,4.82280421257019,9.840783143767604e-06,145.14377303053587,0.006889720303671701,1.4058261633953721e-08
WE-BGE-M3-S,borep,arabic,KMeans,55.84012164641172,0.0563024282455444,3782.741278485816,3.066367717343056,0.1949598403728991,0.3021716520581337,0.3021716520581336,0.2516294423027068,0.3781208947176603,0.3070696489587111,700,15.119269132614136,5.133102077961014e-05,46.29853426512617,0.02159895590373448,7.333002968515735e-08
WE-BGE-M3-S,borep,arabic,KMeans++,163.60997529886663,0.0414341501891613,2192.8362757965924,3.1015690811388232,0.2474144380291671,0.3890643325534391,0.3890643325534391,0.3760619733340078,0.4029980062936738,0.4630268524155391,700,14.956185817718506,5.090978822452681e-05,46.803376778771636,0.021365979739597866,7.272826889218116e-08
WE-MiniLM-S,mean,arabic,KMeans,64.35509390477091,0.0851936265826225,3061.090468991644,2.96974819976122,0.4032919394837409,0.5220599540701203,0.5220599540701204,0.4706142573499534,0.5861337911596264,0.523070417956446,700,3.9364655017852783,7.761914171710794e-06,177.82449755562033,0.005623522145407541,1.1088448816729707e-08
WE-MiniLM-S,mean,arabic,KMeans++,144.13251045998186,0.0441573336720466,1576.9411062215474,3.026836097977192,0.4678680979802085,0.5999285320135606,0.5999285320135607,0.7005709329334664,0.5245700160090717,0.638431759264477,700,3.5355241298675537,7.131759280146975e-06,197.9904461933974,0.005050748756953648,1.0188227543067107e-08
WE-MiniLM-S,mmm,arabic,KMeans,94.198639200069,0.0224287901073694,1447.609395601307,4.218879235319209,0.2455051619032311,0.3921128796116009,0.3921128796116008,0.4103550964167342,0.3754235352286668,0.4980975762004252,700,5.744502305984497,1.1066476596443907e-05,121.85563913356867,0.008206431865692138,1.5809252280634152e-08
WE-MiniLM-S,mmm,arabic,KMeans++,36.25865288823843,0.0382394045591354,1945.5564144959176,3.657092898502985,0.2150258348864523,0.3327738964314885,0.3327738964314884,0.3111794828321543,0.3575889090757562,0.4097962389369968,700,5.765465021133423,1.109567973742195e-05,121.41258292854722,0.008236378601619175,1.5850971053459927e-08
WE-MiniLM-S,tfidfw,arabic,KMeans,89.61210580728948,0.0797734856605529,2974.181876526726,2.233337640552836,0.207691877729418,0.3270718475933126,0.3270718475933126,0.3352379245808088,0.3192941458900947,0.4530696088016773,700,3.8482186794281006,7.442302218923494e-06,181.90234451645816,0.005497455256325858,1.0631860312747848e-08
WE-MiniLM-S,tfidfw,arabic,KMeans++,75.91939933691174,0.0927042439579963,4271.59118388162,2.4475503386281163,0.1033827695170457,0.1932882544775866,0.1932882544775866,0.1650190883536039,0.2332451165112382,0.2906500194735149,700,3.8835601806640634,7.528922677098969e-06,180.24698149013994,0.005547943115234376,1.0755603824427098e-08
WE-MiniLM-S,sif,arabic,KMeans,41.48689624946565,0.0611241161823272,1740.834427214306,2.998995055128541,0.4375424017499444,0.5232671818835837,0.5232671818835837,0.4949636662343858,0.5550039840351744,0.5913028815869623,700,3.890829563140869,7.94969132585658e-06,179.9102193093561,0.005558327947344099,1.135670189408083e-08
WE-MiniLM-S,sif,arabic,KMeans++,51.43203663825989,0.0465341657400131,1252.9073384270189,3.056145175439894,0.5249604049550263,0.5947438523684095,0.5947438523684095,0.6525250847163423,0.5463632707860356,0.6456586253917265,700,3.8925740718841553,7.950582541823389e-06,179.82959015630834,0.0055608201026916505,1.1357975059747698e-08
WE-MiniLM-S,borep,arabic,KMeans,66.53482572734356,0.0320511423051357,1829.4052384154395,3.3959965313702827,0.229771994536806,0.3681470673295839,0.3681470673295839,0.3577275401268319,0.3791917833738765,0.4092454199099534,700,8.586472749710083,2.621664792305231e-05,81.52358021792303,0.012266389642442976,3.745235417578901e-08
WE-MiniLM-S,borep,arabic,KMeans++,96.77863969933242,0.0341921187937259,1686.2361518071243,3.386635515161279,0.2283240759633713,0.3650144052026011,0.365014405202601,0.362289462549196,0.3677806495532175,0.417481320872599,700,8.837377071380615,2.6700284719879067e-05,79.20902258057015,0.012624824387686593,3.814326388554153e-08
WE-mE5-S,mean,arabic,KMeans,131.7314113043249,0.0707234218716621,2503.8298365929018,2.59026745190584,0.5830708085663288,0.6602244026418179,0.6602244026418179,0.6660779206404668,0.6544728702654817,0.7719391111259293,700,3.738854169845581,7.313999939254352e-06,187.2231352711226,0.005341220242636544,1.0448571341791931e-08
WE-mE5-S,mean,arabic,KMeans++,171.09174555819482,0.0645198449492454,2179.183695148373,2.718266737328676,0.582980898037892,0.6663233194701297,0.6663233194701296,0.7064844865213665,0.6304825936648835,0.7279047185857829,700,3.3813602924346924,6.7649324065660495e-06,207.0172769125341,0.004830514703478132,9.664189152237214e-09
WE-mE5-S,mmm,arabic,KMeans,77.7332763839513,0.0424515604972839,1969.411563348065,3.226388064674097,0.2336756621173494,0.3798264461243009,0.3798264461243009,0.3541284856277111,0.4095458670099373,0.4317755231108956,700,5.5434324741363525,1.0648009877403578e-05,126.27555278538097,0.007919189248766218,1.5211442682005113e-08
WE-mE5-S,mmm,arabic,KMeans++,199.463020500727,0.0220826286822557,1138.9258373826972,4.125655662107742,0.3038812184672504,0.478091244834761,0.478091244834761,0.5390679672600185,0.4295074682738427,0.5143565303800176,700,5.577993869781494,1.0706083201957052e-05,125.49314616357242,0.00796856267111642,1.529440457422436e-08
WE-mE5-S,tfidfw,arabic,KMeans,45.102451086975634,0.0994177609682083,4044.985549799165,2.1568126819962163,0.1199148391742864,0.2362584483535346,0.2362584483535346,0.1781840075296684,0.3504922904558306,0.2232071805575651,700,3.698974609375,7.175829419902726e-06,189.24163421556332,0.005284249441964286,1.0251184885575323e-08
WE-mE5-S,tfidfw,arabic,KMeans++,32.03877357393503,0.096802145242691,3454.1832760795,2.237038159592404,0.2633944200233435,0.4173983103095529,0.4173983103095529,0.3714986213983929,0.4762389595982403,0.4585339379523599,700,3.742853879928589,7.253056715511141e-06,187.02306380535367,0.005346934114183698,1.0361509593587345e-08
WE-mE5-S,sif,arabic,KMeans,82.72563254740089,0.0546803846955299,1943.359241456368,3.3609382658008644,0.5458056424014867,0.6318387041413639,0.6318387041413639,0.5987249283004202,0.6688297802995881,0.6848286165646306,700,3.6719565391540527,7.520580987287503e-06,190.6340645745405,0.005245652198791504,1.0743687124696433e-08
WE-mE5-S,sif,arabic,KMeans++,100.56661859247832,0.0443543791770935,1281.8933384044765,2.904370616719232,0.5594228273121546,0.6345946767197269,0.6345946767197268,0.6955484078078993,0.5834634091582032,0.6668670312588995,700,3.7448909282684326,7.619366971197582e-06,186.92133186470852,0.005349844183240618,1.0884809958853689e-08
WE-mE5-S,borep,arabic,KMeans,70.34613571316004,0.0489120557904243,1890.6211959157797,3.214649768547633,0.2610944890117332,0.4202347699538961,0.4202347699538961,0.4055132618842196,0.4360654252751719,0.480201243485776,700,8.31408953666687,2.544405330678429e-05,84.19442645076816,0.011877270766666958,3.6348647581120413e-08
WE-mE5-S,borep,arabic,KMeans++,89.31360612157732,0.0311566703021526,1201.192146626693,3.640137014482307,0.4449399415861856,0.6043075447280294,0.6043075447280294,0.6993678856912939,0.531996819452782,0.5745100397741375,700,8.621546268463135,2.6110203194417884e-05,81.19193218976729,0.01231649466923305,3.7300290277739837e-08
WE-XLM-R-T,mean,chinese,KMeans,174.15765101928264,0.0078099127858877,911.3219567420466,4.7667745797244585,0.0326497270512692,0.0725371996679523,0.0725371996679523,0.0654624595061958,0.0813264081774483,0.1544156114826418,1500,1.794426202774048,3.692561517163283e-06,835.9218103709769,0.0011962841351826987,2.461707678108855e-09
WE-XLM-R-T,mean,chinese,KMeans++,109.51096954848616,0.007562412880361,667.7553341140291,4.899158129551452,0.0452487979388169,0.0999912571852023,0.0999912571852023,0.0990581679143417,0.1009420922882075,0.198522407744354,1500,1.7234232425689695,3.548516488232546e-06,870.3607813505345,0.001148948828379313,2.3656776588216973e-09
WE-XLM-R-T,mmm,chinese,KMeans,59.53053976967931,0.0050242571160197,564.1878163555901,5.978541656567854,0.0324790742112472,0.0764184888293003,0.0764184888293003,0.0751850504903817,0.0776930721843085,0.167384424301998,1500,2.1946558952331543,4.249097663826413e-06,683.4784456451857,0.0014631039301554363,2.8327317758842753e-09
WE-XLM-R-T,mmm,chinese,KMeans++,215.06007983814925,0.0043577747419476,637.0439500676592,6.054366334951745,0.0282336296295537,0.0645131316134438,0.0645131316134438,0.061857905050736,0.0674065307818298,0.1584528258506331,1500,2.2142045497894287,4.297955548187097e-06,677.4441865105238,0.0014761363665262857,2.865303698791398e-09
