FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WFE-XGLM-T,mmm,arabic,KMeans++,68.26075366791338,0.1617896389634459,5926.993937713865,2.1224681708742863,0.6110981823599937,0.7078201050451319,0.707820105045132,0.6687116988166184,0.7517870228339879,0.7149414754084334,700,32.012829303741455,6.521980494918101e-05,21.866233482780245,0.045732613291059224,9.317114992740145e-08
WFE-mDeBERTa-T,mean,arabic,KMeans,63.62344352155924,0.1887715713936868,10827.288162558603,1.5833479566748403,0.1561559037920138,0.2476898108290965,0.2476898108290965,0.2317909672141926,0.2659303167897777,0.3978229174699375,700,27.21916699409485,5.630039410646245e-05,25.71717202631013,0.03888452427727836,8.04291344378035e-08
WFE-mDeBERTa-T,mean,arabic,KMeans++,184.206636775285,0.1697914263390953,8541.919768431548,1.5361876354923223,0.1508555361459347,0.2557593365220819,0.2557593365220819,0.2734782054203898,0.2401967963971312,0.3858168850391448,700,26.691232204437256,5.5560342706394536e-05,26.225840554623375,0.038130331720624654,7.93719181519922e-08
WFE-mDeBERTa-T,mmm,arabic,KMeans,76.50669483374804,0.1582263763048506,8846.482812134724,1.7841089770522345,0.156634331529449,0.2539781538145617,0.2539781538145617,0.237215915841066,0.2732894317913625,0.3918089466908143,700,26.860961198806763,5.598295777802791e-05,26.060124759463037,0.03837280171258109,7.99756539686113e-08
WFE-mDeBERTa-T,mmm,arabic,KMeans++,65.5903585832566,0.1253684129079747,5667.389109572116,1.8132767933607357,0.1510144466776234,0.2620451239575413,0.2620451239575412,0.2973121216856464,0.234257616408775,0.3320845633824512,700,26.95791244506836,5.612763959144158e-05,25.96640231050446,0.0385113034929548,8.018234227348798e-08
WFE-MPNet-S,mean,arabic,KMeans,47.729604796506464,0.2153513667546297,5686.308302770305,1.8959044765872983,0.6960439747034544,0.7597749722559201,0.75977497225592,0.7984192277386277,0.7246988535077541,0.7974379199591695,700,25.203969478607178,5.1766510371119145e-05,27.77340293933269,0.03600567068372454,7.395215767302735e-08
WFE-MPNet-S,mean,arabic,KMeans++,15.739724692888558,0.198558948046469,5346.056613006237,1.9274306132277068,0.6455215184704425,0.7421355417246728,0.7421355417246729,0.797798333434229,0.6937334120174533,0.7563755445133431,700,24.55381751060486,5.067810838792088e-05,28.508805186715595,0.03507688215800694,7.239729769702982e-08
WFE-MPNet-S,mmm,arabic,KMeans,29.892559650354087,0.1797333374882039,5169.6065273556815,2.0803734169047963,0.7566361066383781,0.7767682075897537,0.7767682075897536,0.7757144658747601,0.7778248160348326,0.8818105905706237,700,25.108712673187256,5.17995663451939e-05,27.87876897996074,0.03586958953312465,7.399938049313415e-08
WFE-MPNet-S,mmm,arabic,KMeans++,11.711703510023654,0.1553471846554771,5780.288950491677,2.269506631065334,0.5054728134291112,0.6436825501837427,0.6436825501837427,0.573724613460758,0.7330705649032704,0.5518477981159323,700,25.08012557029724,5.1861585157349744e-05,27.910546063175225,0.03582875081471035,7.408797879621392e-08
WFE-BGE-M3-S,mean,arabic,KMeans,33.69573704712093,0.1449595482041702,3884.393041582765,2.1971145625851305,0.8599715185368003,0.8551387013535117,0.8551387013535118,0.8544213337282526,0.8558572745871085,0.936690565796482,700,26.839733839035038,5.4851968401357e-05,26.080735531808347,0.038342476912907195,7.835995485908144e-08
WFE-BGE-M3-S,mean,arabic,KMeans++,37.439422278665006,0.0922692755479405,1920.9282915993288,2.806047109138626,0.4901442703883946,0.712417195808965,0.712417195808965,0.8833320354879536,0.5969198927821361,0.546638952910293,700,25.58452653884888,5.278417295622416e-05,27.3602874353404,0.03654932362692697,7.540596136603451e-08
WFE-BGE-M3-S,mmm,arabic,KMeans,24.317677550017837,0.1359569743138084,3447.664171124154,2.51767228926319,0.7453742850240834,0.8133906023349542,0.8133906023349542,0.7720377539823058,0.8594241497240869,0.7616098161882623,700,26.273685216903687,5.425906230030228e-05,26.64262718461898,0.03753383602414812,7.751294614328897e-08
WFE-BGE-M3-S,mmm,arabic,KMeans++,81.01461469382048,0.094485565150195,1995.313765031976,3.0449912469018687,0.5693665472112299,0.736801399893979,0.736801399893979,0.8700636218629597,0.6389390829773484,0.6578497263968681,700,26.309836626052856,5.427984295664172e-05,26.606018499819843,0.03758548089436122,7.754263279520246e-08
WFE-MiniLM-S,mean,arabic,KMeans,71.02902933396399,0.2736911318647279,16452.946947568747,1.576774531166443,0.1073831616225505,0.2386019387166432,0.2386019387166432,0.2068164711854498,0.2819318289510539,0.3597041423442395,700,22.892263174057007,4.7341550878302765e-05,30.57801645375479,0.032703233105795725,6.763078696900395e-08
WFE-MiniLM-S,mean,arabic,KMeans++,48.50336129870266,0.2736911318647279,16452.946947568747,1.576774531166443,0.1073831616225505,0.2386019387166432,0.2386019387166432,0.2068164711854498,0.2819318289510539,0.3597041423442395,700,22.49944281578064,4.679211503291318e-05,31.111881557752827,0.032142061165400915,6.68458786184474e-08
WFE-MiniLM-S,mmm,arabic,KMeans,55.18988778628409,0.1223026092763839,6184.13824209575,2.0662674479041585,0.159067182648825,0.3112270676863006,0.3112270676863006,0.3474857009298147,0.2818203322696029,0.3618173578882203,700,22.263737440109253,4.635730553363283e-05,31.44126191224814,0.031805339200156074,6.622472219090404e-08
WFE-MiniLM-S,mmm,arabic,KMeans++,14.807929841801524,0.1588564971336216,7983.977023103505,1.8627474968595648,0.1264751530309056,0.2491872999999377,0.2491872999999377,0.2513559599918177,0.2470557416209952,0.3952924887606565,700,22.305464267730716,4.635110029239558e-05,31.382444749768737,0.031864948953901025,6.621585756056512e-08
