FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
fasttext,mean,chinese,KMeans,58.5336533356458,-0.0252962987869977,647.5003481526514,4.649314554436784,0.0809297778964568,0.1825264252491027,0.1825264252491027,0.1826060486981989,0.182446871207679,0.2992961738964309,1500,20.37954592704773,3.994942202870435e-05,73.60321007001438,0.013586363951365152,2.6632948019136232e-08
fasttext,mean,chinese,KMeans++,252.94169554207477,-0.0238021463155746,677.4843493914534,4.709024303537058,0.0796264214852438,0.1790822928673555,0.1790822928673555,0.176472258236724,0.1817706916259938,0.2998275279563129,1500,17.728349924087524,3.4559508051764286e-05,84.61024327830695,0.011818899949391682,2.3039672034509523e-08
fasttext,mmm,chinese,KMeans,132.25885031558573,-0.0077346619218587,525.215541456662,5.593960689730115,0.069006582256055,0.1665850136291377,0.1665850136291377,0.1724372016211229,0.1611170111948893,0.271947940527059,1500,17.323542833328247,3.375880853207514e-05,86.58736924840771,0.011549028555552164,2.2505872354716757e-08
fasttext,mmm,chinese,KMeans++,159.53286528773606,-0.0030852782074362,681.4728943036117,5.44981246336903,0.0612181489594801,0.1516371321099495,0.1516371321099495,0.1462904359818814,0.1573894817209684,0.2575901535209189,1500,17.947329998016357,3.5081955752223734e-05,83.57789153962113,0.011964886665344239,2.338797050148249e-08
fasttext,tfidfw,chinese,KMeans,23.431396945379674,-0.0074353744275867,456.51943023469306,4.718950472034512,0.1131959213132966,0.2352679667706828,0.2352679667706828,0.2430535543754795,0.2279656799288646,0.3343263183623863,1500,17.575209856033325,3.436528055225486e-05,85.34748730098781,0.011716806570688883,2.2910187034836574e-08
fasttext,tfidfw,chinese,KMeans++,5.210348458960652,-0.0082135833799839,677.4744580274246,5.107904910582128,0.108105094892287,0.2037435029537231,0.2037435029537231,0.1846692720209338,0.2272119027370603,0.2731409960280092,1500,17.54456663131714,3.4210619286274374e-05,85.49655466111614,0.011696377754211425,2.2807079524182917e-08
fasttext,sif,chinese,KMeans,6.301711229607463,-0.0005151529912836,478.0158754251377,4.908211609583352,0.1224087196513329,0.2327841167418072,0.2327841167418073,0.2279487053608212,0.2378291185313817,0.3519705215615439,1500,17.463700532913208,3.4923799996016464e-05,85.89244857772292,0.01164246702194214,2.3282533330677643e-08
fasttext,sif,chinese,KMeans++,13.51050671748817,0.000833956815768,603.2149605997262,5.180222633988169,0.1085108728145724,0.2123865906451557,0.2123865906451557,0.189472444243136,0.2416055337716719,0.290277635148946,1500,17.43510913848877,3.482923142061802e-05,86.03330143134488,0.011623406092325846,2.3219487613745347e-08
fasttext,borep,chinese,KMeans,32.11112225428224,-0.0059993821196258,609.6945612029234,4.813283837189088,0.057795010331445,0.1296548698235175,0.1296548698235175,0.1299537884890854,0.1293573231427717,0.2389111269496905,1500,21.23252558708191,5.124893628604183e-05,70.64632955924074,0.014155017058054607,3.4165957524027884e-08
fasttext,borep,chinese,KMeans++,120.35911127831788,-0.0059910342097282,672.3982555801653,4.930984241437828,0.0563615262420054,0.125678176022689,0.125678176022689,0.1241541408918408,0.1272400922768657,0.2333510874848557,1500,21.40247702598572,5.177027362293202e-05,70.08534564381411,0.014268318017323815,3.4513515748621346e-08
fasttext,mean,english,KMeans,27.93980419356376,0.0471689216792583,5178.935522709154,3.406091345623209,0.0359371122247876,0.057617465961748,0.057617465961748,0.066539666912716,0.0508050900671451,0.3464449855291444,400,14.570129156112673,2.885820939226504e-05,27.45342856704782,0.036425322890281685,7.21455234806626e-08
fasttext,mean,english,KMeans++,44.01801220700145,0.067857913672924,7381.187112375754,3.3570539906089483,0.0211866717727075,0.0422351964768554,0.0422351964768554,0.0398411460132386,0.044935357603434,0.306369471130499,400,13.246631145477297,2.5598817945105623e-05,30.196356764758953,0.03311657786369324,6.399704486276406e-08
fasttext,mmm,english,KMeans,6.078980674035847,0.0596633590757846,6580.893821963589,3.454983262497693,0.0141108928007139,0.0263226620529541,0.0263226620529541,0.0273158656882278,0.0253991501090495,0.3170068716481909,400,13.2535080909729,2.549842661071384e-05,30.180688558408477,0.033133770227432253,6.37460665267846e-08
fasttext,mmm,english,KMeans++,107.04259969573468,0.0875437781214714,7459.279507765596,3.312610855791952,0.0116493506109761,0.0213423209662433,0.0213423209662433,0.0200154791802719,0.0228575669775047,0.2757570066952834,400,13.280495643615724,2.5715124488141804e-05,30.119357796129414,0.03320123910903931,6.428781122035451e-08
fasttext,tfidfw,english,KMeans,26.54173239506781,0.0334867537021636,4724.87738151831,4.04525189041346,0.0241533312367039,0.037976466604502,0.037976466604502,0.0359296671126336,0.040270552613368,0.3205553093126951,400,13.115305423736572,2.533953454090598e-05,30.498717877821203,0.03278826355934143,6.334883635226496e-08
fasttext,tfidfw,english,KMeans++,46.90161214303225,0.0316211283206939,3449.241257360961,3.724068452129402,0.1012897179518151,0.1482660350615643,0.1482660350615643,0.1690593537620103,0.1320274281486368,0.4486174961424413,400,13.44927978515625,2.604193010986328e-05,29.74136952979991,0.03362319946289063,6.51048252746582e-08
fasttext,sif,english,KMeans,62.68273168988526,0.026861285790801,3383.7422050628456,3.9982846986024456,0.2674951764333381,0.2917009741533751,0.2917009741533751,0.3096095484568519,0.2757508687790686,0.6270793154671481,400,13.2740318775177,2.583978563586171e-05,30.134024363575787,0.03318507969379425,6.459946408965428e-08
fasttext,sif,english,KMeans++,101.30883150361478,0.0211037602275609,2828.058306141203,4.000301811487993,0.2379315487922649,0.3064620487142488,0.3064620487142489,0.3581579171249716,0.2678072349676706,0.5854909036432284,400,13.056180953979492,2.541015757510813e-05,30.63683028060981,0.03264045238494873,6.352539393777032e-08
fasttext,borep,english,KMeans,73.20545274205506,0.0527330860495567,7261.767471710205,3.658742821982723,0.013653453254571,0.0181191644945464,0.0181191644945464,0.0177580728200607,0.0184952458038765,0.30271159246835,400,15.940055131912231,3.685380835976105e-05,25.094016092779626,0.03985013782978058,9.213452089940262e-08
fasttext,borep,english,KMeans++,189.34598790947348,0.0522464886307716,6221.041687771205,3.557507634782984,0.0143003655520442,0.0245491453297282,0.0245491453297282,0.0255209890530826,0.0236486024167169,0.311401992112825,400,15.952006816864014,3.7154104105508e-05,25.07521496148881,0.039880017042160036,9.288526026377e-08
fasttext,mean,japanese,KMeans,34.15395807567984,0.0615921281278133,303.2624376459929,2.8962372487773846,0.3694545250790456,0.47309163717033,0.47309163717033,0.5025443002906403,0.4469001180960935,0.5501640815453878,900,18.11593508720398,3.542686550987118e-05,49.680019036704685,0.020128816763559976,3.936318389985687e-08
fasttext,mean,japanese,KMeans++,54.41496674157679,0.0744178146123886,426.4753169622007,2.881090617621857,0.3277432113051058,0.4302167434326666,0.4302167434326667,0.4138499337824551,0.4479313962584146,0.5133274363624258,900,15.778204679489136,3.05379817031922e-05,57.040710162034735,0.017531338532765707,3.393109078132466e-08
fasttext,mmm,japanese,KMeans,18.8211525734514,0.0390131473541259,179.9660718602555,3.3847929655840514,0.2974497851790533,0.3924400651292778,0.3924400651292778,0.3888743651013828,0.3960717601260973,0.4830225145853383,900,16.03190016746521,3.103888689496517e-05,56.138074127135624,0.01781322240829468,3.448765210551686e-08
fasttext,mmm,japanese,KMeans++,73.10972434282303,0.0328539907932281,169.88264749061807,3.802502048472394,0.3255486183662525,0.4170663444971124,0.4170663444971123,0.4332181690079196,0.4020756185856357,0.5111075055386999,900,15.98917531967163,3.096012871588192e-05,56.28808128038484,0.0177657503551907,3.440014301764658e-08
fasttext,tfidfw,japanese,KMeans,7.829538314603269,0.0525465086102485,383.35332330441474,3.0975058686797707,0.3351032943672565,0.4211767627169258,0.4211767627169257,0.3939683652722838,0.4524221159716057,0.4841052106294115,900,25.656216382980347,4.959357958027481e-05,35.0792177055786,0.028506907092200384,5.510397731141646e-08
fasttext,tfidfw,japanese,KMeans++,47.81444197613746,0.0488844215869903,323.2828868831786,3.051631658435257,0.3377862435293726,0.419836702016051,0.419836702016051,0.4109009129911433,0.4291697808590892,0.5177796442150666,900,25.652443170547485,4.970098253727956e-05,35.08437750028126,0.02850271463394165,5.522331393031062e-08
fasttext,sif,japanese,KMeans,33.27111331000924,0.0449555851519107,250.22884731120217,3.3966921125696063,0.2995231978250724,0.3846124042071978,0.3846124042071979,0.3600846087886417,0.4127259575309646,0.474865683950086,900,21.89235520362854,4.276441521584988e-05,41.11024106948666,0.024324839115142823,4.7516016906499867e-08
fasttext,sif,japanese,KMeans++,48.234317692928016,0.0371215865015983,216.5149832017065,3.184585910329912,0.3016063783349886,0.3834594101224111,0.3834594101224111,0.3718707031425531,0.3957936338413533,0.483513931208417,900,21.754663228988647,4.239283713248955e-05,41.370440467252415,0.02417184803220961,4.7103152369432835e-08
fasttext,borep,japanese,KMeans,40.14993294887245,0.0423995815217494,197.06314714389237,3.1566419166584727,0.3073393186919259,0.4082685260005865,0.4082685260005866,0.4321821065678407,0.3868625742124538,0.4979988017276191,900,113.87541127204896,0.0003834008373821,7.903374310103655,0.12652823474672106,4.260009304245556e-07
fasttext,borep,japanese,KMeans++,12.752429232932627,0.0365847721695899,159.05783985794022,3.3962230654923893,0.2630391774967512,0.4036012072653545,0.4036012072653546,0.4563465404159353,0.3617854147875626,0.4263703979065135,900,111.90926861763,0.0003772987500608,8.042229308772512,0.12434363179736667,4.192208334008889e-07
fasttext,mean,turkish,KMeans,25.76965073682368,0.032862864434719,234.8914960550402,3.062159960699187,0.2231302988900035,0.2943664636371638,0.2943664636371638,0.310619621788247,0.2797296233081589,0.4646012808900013,700,96.62036490440369,0.000189591809469,7.2448494754970225,0.1380290927205767,2.708454420985714e-07
fasttext,mean,turkish,KMeans++,38.00408910773695,0.0357228480279445,252.59365334697972,3.087420335172553,0.2231661148613517,0.2950858680793894,0.2950858680793894,0.302316373688528,0.2881931478905556,0.4848817363401382,700,95.12436890602112,0.0001840852640512,7.358787322852787,0.13589195558003017,2.629789486445714e-07
fasttext,mmm,turkish,KMeans,33.37616244144738,0.0399218238890171,178.07172343414643,3.432345124055694,0.1002023859212924,0.162520545508424,0.162520545508424,0.163327307660074,0.161721714253389,0.3126905196677524,700,95.72674322128296,0.0001842739214787,7.312481094043621,0.13675249031611852,2.632484592552857e-07
fasttext,mmm,turkish,KMeans++,38.97919863089919,0.0528667233884334,247.72134102509676,3.299096194193237,0.1002427014815923,0.1680049803956256,0.1680049803956256,0.1481476943181607,0.1940094417104238,0.3058241981981515,700,95.15058970451356,0.0001826452288565,7.356759450191771,0.1359294138635908,2.609217555092857e-07
fasttext,tfidfw,turkish,KMeans,39.10083398874849,0.0334972739219665,171.8488119231647,3.315295393070232,0.2631851418787055,0.3761226860834017,0.3761226860834017,0.3716733072032795,0.3806798845846976,0.5299756656534488,700,95.6934688091278,0.0001834553142429,7.315023780737166,0.13670495544161113,2.62079020347e-07
fasttext,tfidfw,turkish,KMeans++,26.252668402157724,0.0353234559297561,162.25113570172297,3.228324944194393,0.3144478054773877,0.429786885209571,0.429786885209571,0.4375628670711355,0.4222824534005397,0.6383169832132867,700,94.98054385185242,0.0001820035257541,7.369930425875824,0.13568649121693202,2.6000503679157146e-07
fasttext,sif,turkish,KMeans,19.192184285260737,0.0376762449741363,144.75428549183252,3.551149513307496,0.4347509769826581,0.5080900165140043,0.5080900165140042,0.5013939359708224,0.5149673692990157,0.7131366477112882,700,95.44961404800416,0.0001830490977647,7.333712210171445,0.1363565914971488,2.6149871109242854e-07
fasttext,sif,turkish,KMeans++,19.376513574272398,0.0172899831086397,87.74826897091329,3.486176299440137,0.3253027578875863,0.4523301014074358,0.4523301014074359,0.5235159075861967,0.398186179871109,0.585027421140126,700,94.7514100074768,0.0001818307210154,7.387752857131764,0.1353591571535383,2.597581728791429e-07
fasttext,borep,turkish,KMeans,32.72505100630224,0.0397177375853061,231.28688287238472,3.22625954819582,0.1224876950607753,0.1892467961930424,0.1892467961930424,0.1829068105855823,0.1960420815716546,0.3582673569981447,700,114.6770884990692,0.0002803797433849,6.104096373232232,0.16382441214152743,4.0054249054985715e-07
fasttext,borep,turkish,KMeans++,18.73954864963889,0.0399336591362953,231.28980297577613,3.230103872721824,0.1238393335601438,0.1886191330690674,0.1886191330690674,0.1824008297697179,0.1952763822354942,0.3584510256448571,700,113.18720149993896,0.0002778092133932,6.184444802271902,0.16169600214276994,3.9687030484742854e-07
