FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
tfidf,300,chinese,KMeans,26.550769187510014,0.0087962045013796,372.3864102690298,4.190521862598347,0.0045557648148534,0.0423344148232995,0.0423344148232995,0.032961175118735,0.0591570239632614,0.113821181725098,1500,6.716155529022217,1.3165650796851803e-05,223.34205834247263,0.0044774370193481445,8.777100531234536e-09
tfidf,300,chinese,KMeans++,27.786384902894497,0.0127881991464299,426.6084476745442,4.448172277759749,0.0102182173180153,0.0414730712481166,0.0414730712481167,0.0337303685051096,0.0538294585224979,0.1187829138424559,1500,6.378108739852905,1.2569138301507678e-05,235.1794334623705,0.00425207249323527,8.379425534338453e-09
tfidf,512,chinese,KMeans,28.56203423626721,-0.0100641611266762,260.850234955351,4.082970625371122,0.0014280538436767,0.025651959624147,0.025651959624147,0.0153632116551336,0.0776626870249658,0.0640415672651925,1500,6.363613843917847,1.2548093755760436e-05,235.71511986599492,0.004242409229278565,8.365395837173624e-09
tfidf,512,chinese,KMeans++,42.04679010715336,0.0012014319271086,265.52858381503626,5.891353839157807,0.0028384456226265,0.0359234366440173,0.0359234366440173,0.0269674468903293,0.0537859520452044,0.1030791615353059,1500,6.35237455368042,1.2520907081082717e-05,236.13217188695754,0.00423491636912028,8.347271387388478e-09
tfidf,768,chinese,KMeans,35.04075086303055,0.0065155595936709,171.4722758102652,4.555900231647135,0.0011827995926781,0.0437938719467287,0.0437938719467287,0.0287993375125826,0.0913620058185939,0.0967159739230236,1500,6.365303993225098,1.2540158330720696e-05,235.6525315360465,0.0042435359954833985,8.360105553813797e-09
tfidf,768,chinese,KMeans++,25.24189118295908,-0.0145612619717021,153.9738711105851,5.216479591513405,0.0021528726509693,0.0317086107552947,0.0317086107552947,0.0210025812843631,0.0646782230468236,0.0838998452130828,1500,6.356812238693237,1.2533245440839372e-05,235.96732822619177,0.004237874825795492,8.35549696055958e-09
tfidf,1024,chinese,KMeans,20.214509468525648,0.0073501386449747,131.87174010064402,3.8048098989381023,0.0006752028781428,0.0329897116060114,0.0329897116060114,0.0200301344084549,0.0934563341833994,0.0697648137210475,1500,6.36676812171936,1.2545560711935417e-05,235.59833989916402,0.0042445120811462405,8.363707141290278e-09
tfidf,1024,chinese,KMeans++,25.88354538846761,-0.0057051472568401,130.29314051079987,4.994219629341697,0.0017933508942796,0.0453011476183994,0.0453011476183994,0.0306542136961682,0.0867524700878352,0.0930050599560323,1500,6.435112714767456,1.2668889819690476e-05,233.0961502131521,0.004290075143178304,8.445926546460318e-09
tfidf,2048,chinese,KMeans,25.396488532423973,-0.0054820989678666,70.18903811286181,4.916053443036779,0.0004785142928044,0.0153094325233071,0.0153094325233071,0.0087394921236777,0.061670189040596,0.0443868995673653,1500,6.491610765457153,1.2785107187553687e-05,231.06745832355318,0.004327740510304769,8.523404791702458e-09
tfidf,2048,chinese,KMeans++,43.44976881332696,-0.0628393386200551,78.29683072033629,7.363911263355561,0.0013288082502809,0.0348787659631642,0.0348787659631642,0.0230097593184683,0.0720375035366295,0.0839749691908005,1500,6.471105813980103,1.2728784971391713e-05,231.799640296318,0.004314070542653402,8.485856647594475e-09
tfidf,300,english,KMeans,22.4070415366441,0.0174012476404297,2310.3123398447638,4.298377111715104,0.0041953277184709,0.0159259635164858,0.0159259635164858,0.0122132967831871,0.0228816591056807,0.2164786958720294,400,3.455308198928833,6.649668643251061e-06,115.76391365725422,0.008638270497322083,1.6624171608127654e-08
tfidf,300,english,KMeans++,25.55477982759476,0.0338172636210366,2710.6096255342427,3.657512519983375,0.0080180596192553,0.0316903137765509,0.0316903137765509,0.02421809635921,0.0458309220649633,0.2332577517221547,400,3.298207521438598,6.353935712134396e-06,121.27799642683784,0.008245518803596495,1.588483928033599e-08
tfidf,512,english,KMeans,37.04868682660162,0.0081272313042839,1523.6957763667435,6.225049648358393,0.0092711326449399,0.0273461580749145,0.0273461580749145,0.0253934508927892,0.0296242018066126,0.2834342480513352,400,3.3436391353607178,6.395908283343451e-06,119.63013465472173,0.008359097838401795,1.5989770708358628e-08
tfidf,512,english,KMeans++,49.243410838767886,0.0219219664834467,1190.354801763809,4.727952403630171,0.0125126872948994,0.0590396292591754,0.0590396292591754,0.0619837840883519,0.0563624795991966,0.2784031600607995,400,3.350297689437866,6.42575689010509e-06,119.39237556741249,0.008375744223594666,1.6064392225262725e-08
tfidf,768,english,KMeans,26.578112239949405,0.0035827049626239,1051.282570187812,5.192110610772342,0.0091537864885253,0.0463110072176354,0.0463110072176354,0.0369612543982267,0.0619927501705399,0.2580742895970643,400,3.730241060256958,7.178215023290877e-06,107.23167579213928,0.009325602650642395,1.7945537558227193e-08
tfidf,768,english,KMeans++,35.17404767032713,0.0229884051979701,1035.8317169910797,6.282336475216196,0.0182809610416021,0.0971434303695369,0.097143430369537,0.0739271628173453,0.1416172630361558,0.2851376247436047,400,3.3459768295288086,6.388237303474043e-06,119.54655407949411,0.008364942073822022,1.5970593258685107e-08
tfidf,1024,english,KMeans,18.13063859846443,-0.0062208242637743,747.9612537997682,7.075210998926183,0.1571978999877733,0.1804103525666412,0.1804103525666411,0.1811936262918866,0.1796338216502754,0.3716202995736467,400,3.3313093185424805,6.374830526510875e-06,120.07290880301942,0.0083282732963562,1.5937076316277186e-08
tfidf,1024,english,KMeans++,36.10387878678739,0.0210905984145013,1094.831125186231,3.1849083335442816,0.0011066439128125,0.0172976687413009,0.0172976687413009,0.0100317265844517,0.0627400608772562,0.1346206670262044,400,3.3611209392547607,6.418235115419579e-06,119.00791647464175,0.008402802348136902,1.6045587788548946e-08
tfidf,2048,english,KMeans,145.23610223829746,0.0038860903961021,562.3261762425984,8.387946266567683,0.0356864882595595,0.1289159981322205,0.1289159981322205,0.1102988960388904,0.1550939577401686,0.3466610391090352,400,3.3663721084594727,6.430705830521054e-06,118.82227725058267,0.008415930271148682,1.6076764576302635e-08
tfidf,2048,english,KMeans++,13.512905593961476,0.0015204667711736,537.1490280078747,7.965316529112333,0.0078654233093989,0.0372492882126302,0.0372492882126302,0.0288524147098917,0.0525398912830163,0.2338863340365055,400,3.32881236076355,6.382073031663894e-06,120.16297605559527,0.008322030901908875,1.5955182579159735e-08
tfidf,300,japanese,KMeans,19.75394474621862,0.0118719638470996,97.11992829971328,4.8227903817336895,0.3976922778076584,0.4902098883348364,0.4902098883348363,0.5382905639785626,0.4500141538824494,0.5879537281743303,900,2.13918137550354,4.1382526258279e-06,420.7216883552708,0.0023768681950039334,4.598058473142112e-09
tfidf,300,japanese,KMeans++,27.66270154900849,0.032353888835459,167.93190424265907,4.253413882304212,0.3296073550783717,0.43957983915603,0.43957983915603,0.3937009626117321,0.4975618649670414,0.456349259690104,900,2.017275810241699,3.908938844336403e-06,446.14623118499935,0.0022414175669352213,4.343265382596004e-09
tfidf,512,japanese,KMeans,33.423262626864016,0.0164243036493149,110.5782043647965,4.8157391967650565,0.4689528146915016,0.5431248687722763,0.5431248687722764,0.5430761724555175,0.5431735738227782,0.6780100519188017,900,2.0368905067443848,3.958451518593011e-06,441.84996543505594,0.0022632116741604274,4.398279465103346e-09
tfidf,512,japanese,KMeans++,32.02346776146442,0.0152671408491757,112.12578093384964,4.528177513315446,0.4233158192387121,0.4986049070114861,0.4986049070114861,0.4927689553823942,0.504580747829253,0.6278823390364744,900,2.0422370433807373,3.962955011226977e-06,440.6932108674966,0.0022691522704230416,4.403283345807753e-09
tfidf,768,japanese,KMeans,23.315822462551296,0.0266692849100411,114.14437313555388,4.865856027368815,0.4888973564659529,0.5661689611681917,0.5661689611681917,0.5663984573532037,0.5659396508847,0.6966260542807736,900,2.0387282371521,3.953672287624482e-06,441.45167737373873,0.002265253596835667,4.3929692084716465e-09
tfidf,768,japanese,KMeans++,6.6187260542064905,0.0240868942334719,92.09279304208572,5.297406892653079,0.5052511648246669,0.5952299618002529,0.5952299618002529,0.631169927441551,0.5631624649791326,0.6979124045857984,900,2.041123867034912,3.968016415897169e-06,440.9335535855581,0.002267915407816569,4.408907128774632e-09
tfidf,1024,japanese,KMeans,15.43346272688359,0.01794660063173,78.25429124861475,5.392817981161859,0.5112357572058112,0.6070690131082436,0.6070690131082437,0.6502839597078293,0.5692398907475131,0.6713070867323494,900,2.042384147644043,3.971720541150947e-06,440.6614696055977,0.0022693157196044924,4.413022823501052e-09
tfidf,1024,japanese,KMeans++,6.607665521092713,0.0235339223997793,100.77104237637154,5.614258117831435,0.5195285816235772,0.6073427473189493,0.6073427473189492,0.606158388877113,0.6085317430008923,0.7282673743555766,900,2.0405290126800537,3.9705293705066044e-06,441.0620943918508,0.002267254458533393,4.411699300562894e-09
tfidf,2048,japanese,KMeans,25.874291809275743,0.0128097798810188,46.706295146120944,5.84890514143029,0.4896645653018668,0.6156145478459709,0.6156145478459709,0.6683781593421518,0.5705720220244792,0.6009310329695297,900,2.0837230682373047,4.0409604905781e-06,431.9191996858498,0.002315247853597005,4.489956100642334e-09
tfidf,2048,japanese,KMeans++,19.76295525673777,0.000162637741733,65.70233552795332,5.736923380324372,0.5675824092765022,0.6706865684891689,0.6706865684891689,0.6670387852269513,0.6743744678298038,0.743033137603335,900,2.078376293182373,4.042928060132858e-06,433.0303434234885,0.002309306992424859,4.492142289036509e-09
tfidf,300,turkish,KMeans,9.81324006896466,-0.0298424888960956,46.97180826480618,6.446048584624793,0.106026112736177,0.1518391245001351,0.1518391245001351,0.1476458914434929,0.1562775005003107,0.3235885444893145,700,81.40543580055237,0.0001555860799784,8.598934372331561,0.11629347971507481,2.2226582854057142e-07
tfidf,300,turkish,KMeans++,4.861390331760049,-0.0307767858591281,50.7720171155284,6.417909509152246,0.1242745615953736,0.167598136880955,0.167598136880955,0.1550742923790503,0.18232255926169,0.3297568256248951,700,82.15909433364868,0.0001569101295109,8.520054969901382,0.11737013476235526,2.241573278727143e-07
tfidf,512,turkish,KMeans,23.606057471595705,-0.0376500863574518,33.27285783357992,7.632066190017852,0.1468391822616839,0.1851710573081689,0.1851710573081689,0.1814909939169511,0.1890034495413013,0.3804550615860836,700,81.87620067596436,0.0001565110718914,8.549492944480173,0.11696600096566337,2.2358724555914285e-07
tfidf,512,turkish,KMeans++,13.124421852640808,-0.036363413531903,40.338294532916045,8.025415401608772,0.1389596452676597,0.1991924326510949,0.1991924326510949,0.1786323972256451,0.225100842098185,0.3238188931551095,700,82.27294898033142,0.0001571121816512,8.508264364844214,0.11753278425761632,2.2444597378742857e-07
tfidf,768,turkish,KMeans,17.484942829236388,-0.0384352215347537,22.1839948069608,7.509238659596176,0.2043596439911148,0.2860226996347601,0.2860226996347602,0.292960128002848,0.2794062336175813,0.4634578704686617,700,81.9348509311676,0.0001565299418797,8.543373082939528,0.11704978704452515,2.236142026852857e-07
tfidf,768,turkish,KMeans++,12.507718482986093,-0.0370015148902762,33.33000276764301,8.884805667401817,0.1711595655979942,0.2371522531918025,0.2371522531918025,0.2126659783130949,0.2680109226113982,0.3461952758487681,700,82.45481610298157,0.0001574701446475,8.489498043701149,0.11779259443283081,2.2495734949642858e-07
tfidf,1024,turkish,KMeans,9.557722881436348,-0.0296631932378983,14.461384959896126,7.330894301320423,0.2012111536723267,0.2904449270338528,0.2904449270338528,0.3205375838511463,0.2655176432465468,0.4580280485657426,700,82.02405905723572,0.0001566615973822,8.534081439587691,0.11717722722462245,2.238022819745714e-07
tfidf,1024,turkish,KMeans++,20.575924495235085,-0.0318816101426003,18.894330773171266,8.625140997259408,0.2390638633814663,0.3098196967981643,0.3098196967981644,0.3300774824995368,0.2919046833996215,0.5175279493279898,700,82.51648592948914,0.0001575576507484,8.48315330100405,0.11788069418498448,2.25082358212e-07
tfidf,2048,turkish,KMeans,4.954866053536534,-0.0019949089429035,13.208103932902606,8.599095501530964,0.1912599450807446,0.3384921317019816,0.3384921317019817,0.2960667893881287,0.3951100256765302,0.416783295015869,700,81.98369598388672,0.0001563104341798,8.538283028098412,0.11711956569126675,2.2330062025685712e-07
tfidf,2048,turkish,KMeans++,5.717359595000744,-0.0231769366062066,11.68409118253353,7.901598328911572,0.3272659998738116,0.4162217567401768,0.4162217567401768,0.4204732197238545,0.4120554074230106,0.6196616162136309,700,82.43062543869019,0.0001575155115103,8.491989430804965,0.11775803634098599,2.2502215930042857e-07
