FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WEFE-mBERT-T,mean,arabic,KMeans,49.6826841160655,0.0918374971146403,3922.334550230579,2.433403751264167,0.227030650227937,0.3929054219195422,0.3929054219195422,0.3597540475204536,0.4327867695551948,0.4562465182609808,700,12.943654775619509,2.9861332484414757e-05,54.080552373701316,0.018490935393742153,4.2659046406306795e-08
WEFE-mBERT-T,mean,arabic,KMeans++,68.82486640661955,0.0642428105557656,2236.9078951627976,2.987004365650661,0.3819050304293098,0.5302985028890257,0.5302985028890256,0.5955641406080231,0.4779245465275215,0.6007287634504607,700,12.560436248779297,2.933580540523004e-05,55.730548377094024,0.017943480355398996,4.190829343604292e-08
WEFE-mBERT-T,mmm,arabic,KMeans,34.59603735432029,0.0502355699740577,2600.536553462904,3.357947049862449,0.2993696235241883,0.4546615949451064,0.4546615949451064,0.4555112282466952,0.4538151252660278,0.5166187991373052,700,18.09300327301025,3.965225602414716e-05,38.68898874540116,0.025847147532871786,5.664608003449594e-08
WEFE-mBERT-T,mmm,arabic,KMeans++,123.00952585600317,0.0665088563184186,3244.6753263604987,2.866273981605634,0.2311001643924177,0.3867258105998945,0.3867258105998945,0.3550825017724873,0.4245606943222878,0.4478886895673148,700,17.88582181930542,3.955018712405356e-05,39.137144888944434,0.02555117402757917,5.650026732007652e-08
WEFE-mBERT-T,tfidfw,arabic,KMeans,18.324814547784623,0.0902454782720634,4066.27209599025,2.416452178421791,0.2306622160199438,0.3900710412921999,0.3900710412921999,0.3580305723427265,0.4284098097287823,0.4526417802807703,700,13.160932302474976,3.0480903489361928e-05,53.18772134922096,0.018801331860678536,4.3544147841945614e-08
WEFE-mBERT-T,tfidfw,arabic,KMeans++,35.32142688706517,0.0783591181874982,5195.60586321786,2.568218501880944,0.2026964285060098,0.3267546131493463,0.3267546131493463,0.2693097957684076,0.4153504689798241,0.3147104290784587,700,12.940683126449583,3.0228237571985636e-05,54.09297122570473,0.01848669018064226,4.318319653140805e-08
WEFE-mBERT-T,sif,arabic,KMeans,39.461668498814106,0.0827622918280061,3170.111973160496,2.663999328155075,0.2428956050084565,0.4254960291241837,0.4254960291241837,0.4022190298782929,0.45163266731268,0.4540906127062461,700,13.134836673736572,3.086555030711145e-05,53.29339202212291,0.018764052391052246,4.40936432958735e-08
WEFE-mBERT-T,sif,arabic,KMeans++,91.0982711603865,0.0768149357208149,3873.237945348747,2.711781022459668,0.1518838333774553,0.2943341145894648,0.2943341145894649,0.2545475170985021,0.3488624383013868,0.3699483090676291,700,12.965956211090088,3.0865848939737786e-05,53.98753386204355,0.018522794587271553,4.4094069913911125e-08
WEFE-mBERT-T,borep,arabic,KMeans,65.38395102135837,0.0751024710930825,3375.787209090543,2.706900891511127,0.226136680841193,0.3901710395794822,0.3901710395794822,0.3570638932675977,0.4300450345353085,0.4510182774071676,700,21.91980671882629,6.823941758412365e-05,31.934588154866812,0.03131400959832327,9.748488226303378e-08
WEFE-mBERT-T,borep,arabic,KMeans++,75.14132262580097,0.0751015823986179,3375.7871330480016,2.7064757228446807,0.2262878528654197,0.3901930061228815,0.3901930061228816,0.357108876161321,0.4300331611606172,0.4511523498723474,700,21.82111930847168,6.808242707378724e-05,32.07901437614325,0.031173027583530973,9.726061010541034e-08
WEFE-XGLM-T,mean,arabic,KMeans,103.41840243898332,0.121772786485703,3752.633327258329,2.1944494253902045,0.5626186554850822,0.6490306113292732,0.6490306113292733,0.6719106996665666,0.6276574469505615,0.7412665360967032,700,19.93798518180847,4.324726450676915e-05,35.10886348931004,0.0284828359740121,6.178180643824164e-08
