embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
fasttext,japanese,-1,KMeans++,reg,borep,900,119.15054225921631,0.0003886130838019296,2025-08-27 04:45:59.544539,NA
fasttext,turkish,-1,KMeans,reg,mean,700,98.55199885368347,0.00019103622000016707,2025-08-27 04:47:38.138802,NA
fasttext,turkish,-1,KMeans++,reg,mean,700,96.65192317962646,0.000186223386466439,2025-08-27 04:49:14.805114,NA
fasttext,turkish,-1,KMeans,reg,mmm,700,96.24666666984558,0.00018332119485985608,2025-08-27 04:50:51.055398,NA
fasttext,turkish,-1,KMeans++,reg,mmm,700,96.59626984596252,0.00018396448902406747,2025-08-27 04:52:27.653911,NA
fasttext,turkish,-1,KMeans,reg,tfidfw,700,96.53016543388367,0.00018385186113887712,2025-08-27 04:54:04.187820,NA
fasttext,turkish,-1,KMeans++,reg,tfidfw,700,97.05968952178955,0.00018451030127451652,2025-08-27 04:55:41.249364,NA
fasttext,turkish,-1,KMeans,reg,sif,700,96.23165464401245,0.00018296169959791084,2025-08-27 04:57:17.482883,NA
fasttext,turkish,-1,KMeans++,reg,sif,700,96.6420247554779,0.0001842957260106221,2025-08-27 04:58:54.126444,NA
fasttext,turkish,-1,KMeans,reg,borep,700,116.47125315666199,0.00028460960434406623,2025-08-27 05:00:50.599156,NA
fasttext,turkish,-1,KMeans++,reg,borep,700,117.60000395774841,0.00028993836033239164,2025-08-27 05:02:48.200698,NA
