embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mBERT-T,turkish,2,LogisticRegression,reg,borep,600,2.1268656253814697,7.449051454895072e-06,2025-08-27 06:41:21.496497,471/600
mT5-T,turkish,2,LogisticRegression,reg,mean,600,1.4644150733947754,3.388900549014409e-06,2025-08-27 06:41:22.963596,440/600
mT5-T,turkish,2,LogisticRegression,reg,mmm,600,2.1114485263824463,4.528763832350572e-06,2025-08-27 06:41:25.077840,458/600
mT5-T,turkish,2,LogisticRegression,reg,tfidfw,600,1.7348146438598633,3.4715568595462374e-06,2025-08-27 06:41:26.815599,432/600
mT5-T,turkish,2,LogisticRegression,reg,sif,600,1.7335402965545654,3.4690067489941914e-06,2025-08-27 06:41:28.559718,424/600
mT5-T,turkish,2,LogisticRegression,reg,borep,600,2.9303996562957764,9.039468939767943e-06,2025-08-27 06:41:31.493053,439/600
XGLM-T,turkish,2,LogisticRegression,reg,mean,600,2.019589900970459,4.217576909859975e-06,2025-08-27 06:41:33.515306,452/600
XGLM-T,turkish,2,LogisticRegression,reg,mmm,600,2.7574820518493652,5.607263155712022e-06,2025-08-27 06:41:36.275624,454/600
XGLM-T,turkish,2,LogisticRegression,reg,tfidfw,600,2.2796878814697266,4.828505582279629e-06,2025-08-27 06:41:38.558133,445/600
XGLM-T,turkish,2,LogisticRegression,reg,sif,600,2.2556402683258057,4.7647267834676636e-06,2025-08-27 06:41:40.824658,444/600
XGLM-T,turkish,2,LogisticRegression,reg,borep,600,3.7612037658691406,1.1507193965911866e-05,2025-08-27 06:41:44.588673,440/600
mDeBERTa-T,turkish,2,LogisticRegression,reg,mean,600,1.4591774940490723,3.2778801095485683e-06,2025-08-27 06:41:46.050987,453/600
mDeBERTa-T,turkish,2,LogisticRegression,reg,mmm,600,2.115959882736206,4.514341633154286e-06,2025-08-27 06:41:48.170107,459/600
mDeBERTa-T,turkish,2,LogisticRegression,reg,tfidfw,600,1.7573602199554443,3.477132457428508e-06,2025-08-27 06:41:49.930194,430/600
mDeBERTa-T,turkish,2,LogisticRegression,reg,sif,600,1.7218966484069824,3.484927494525909e-06,2025-08-27 06:41:51.662786,428/600
mDeBERTa-T,turkish,2,LogisticRegression,reg,borep,600,2.9726855754852295,9.05224045034912e-06,2025-08-27 06:41:54.638600,444/600
MPNet-S,turkish,2,LogisticRegression,reg,mean,600,1.632239580154419,3.5007004995478525e-06,2025-08-27 06:41:56.274066,440/600
MPNet-S,turkish,2,LogisticRegression,reg,mmm,600,2.174927234649658,4.570065851807595e-06,2025-08-27 06:41:58.451557,450/600
MPNet-S,turkish,2,LogisticRegression,reg,tfidfw,600,1.8999323844909668,3.6732026100158694e-06,2025-08-27 06:42:00.354526,438/600
MPNet-S,turkish,2,LogisticRegression,reg,sif,600,1.869314193725586,3.6352968528535633e-06,2025-08-27 06:42:02.226710,444/600
MPNet-S,turkish,2,LogisticRegression,reg,borep,600,3.013716459274292,8.718430573642253e-06,2025-08-27 06:42:05.243575,436/600
BGE-M3-S,turkish,2,LogisticRegression,reg,mean,600,1.639418125152588,3.5160964845286477e-06,2025-08-27 06:42:06.885910,455/600
BGE-M3-S,turkish,2,LogisticRegression,reg,mmm,600,2.391711711883545,4.9847258261839546e-06,2025-08-27 06:42:09.280757,457/600
BGE-M3-S,turkish,2,LogisticRegression,reg,tfidfw,600,1.9086346626281738,3.711764242516624e-06,2025-08-27 06:42:11.192291,458/600
BGE-M3-S,turkish,2,LogisticRegression,reg,sif,600,1.8884150981903076,3.6934251962105436e-06,2025-08-27 06:42:13.083617,455/600
BGE-M3-S,turkish,2,LogisticRegression,reg,borep,600,3.41475772857666,1.0626220161296703e-05,2025-08-27 06:42:16.501243,464/600
MiniLM-S,turkish,2,LogisticRegression,reg,mean,600,1.578294038772583,3.349490682284037e-06,2025-08-27 06:42:18.082459,425/600
MiniLM-S,turkish,2,LogisticRegression,reg,mmm,600,1.874640703201294,3.893524593843354e-06,2025-08-27 06:42:19.959725,441/600
MiniLM-S,turkish,2,LogisticRegression,reg,tfidfw,600,1.806661605834961,3.533528990745545e-06,2025-08-27 06:42:21.769487,423/600
MiniLM-S,turkish,2,LogisticRegression,reg,sif,600,1.7831764221191406,3.4271660179562035e-06,2025-08-27 06:42:23.564083,425/600
MiniLM-S,turkish,2,LogisticRegression,reg,borep,600,2.360562324523926,6.469252192709181e-06,2025-08-27 06:42:25.927304,446/600
mE5-S,turkish,2,LogisticRegression,reg,mean,600,1.5293614864349365,3.2626378377278646e-06,2025-08-27 06:42:27.459658,422/600
mE5-S,turkish,2,LogisticRegression,reg,mmm,600,1.8573293685913086,3.836932920614879e-06,2025-08-27 06:42:29.319910,453/600
mE5-S,turkish,2,LogisticRegression,reg,tfidfw,600,1.7992725372314453,3.4990852869881527e-06,2025-08-27 06:42:31.122426,414/600
mE5-S,turkish,2,LogisticRegression,reg,sif,600,1.7657310962677002,3.453475735783577e-06,2025-08-27 06:42:32.891243,435/600
mE5-S,turkish,2,LogisticRegression,reg,borep,600,2.3304197788238525,6.43940298606952e-06,2025-08-27 06:42:35.232336,431/600
XLM-R-T,turkish,2,RandomForest,reg,mean,600,2.2006711959838867,4.1177003267076275e-06,2025-08-27 06:42:37.435904,415/600
XLM-R-T,turkish,2,RandomForest,reg,mmm,600,2.7117276191711426,5.0585018962621694e-06,2025-08-27 06:42:40.150318,421/600
XLM-R-T,turkish,2,RandomForest,reg,tfidfw,600,2.360105514526367,4.442898631095886e-06,2025-08-27 06:42:42.513195,405/600
XLM-R-T,turkish,2,RandomForest,reg,sif,600,2.474702835083008,5.101668636269039e-06,2025-08-27 06:42:44.990699,400/600
XLM-R-T,turkish,2,RandomForest,reg,borep,600,3.4150478839874268,9.998817512922817e-06,2025-08-27 06:42:48.408726,417/600
mBERT-T,turkish,2,RandomForest,reg,mean,600,1.5091500282287598,2.6959288420942097e-06,2025-08-27 06:42:49.919670,398/600
mBERT-T,turkish,2,RandomForest,reg,mmm,600,1.7647185325622559,3.2519840958383347e-06,2025-08-27 06:42:51.687532,414/600
mBERT-T,turkish,2,RandomForest,reg,tfidfw,600,1.2774791717529297,2.310817879570855e-06,2025-08-27 06:42:52.967759,386/600
mBERT-T,turkish,2,RandomForest,reg,sif,600,1.7293107509613037,3.5916823569271303e-06,2025-08-27 06:42:54.700018,388/600
mBERT-T,turkish,2,RandomForest,reg,borep,600,2.541618824005127,8.507716010742718e-06,2025-08-27 06:42:57.244140,406/600
mT5-T,turkish,2,RandomForest,reg,mean,600,1.9767177104949951,3.978144392371178e-06,2025-08-27 06:42:59.223640,427/600
mT5-T,turkish,2,RandomForest,reg,mmm,600,2.6031274795532227,4.929672664403915e-06,2025-08-27 06:43:01.829424,433/600
mT5-T,turkish,2,RandomForest,reg,tfidfw,600,2.246185541152954,4.113951212664446e-06,2025-08-27 06:43:04.078406,397/600
mT5-T,turkish,2,RandomForest,reg,sif,600,2.251638889312744,4.78191809117794e-06,2025-08-27 06:43:06.333014,394/600
mT5-T,turkish,2,RandomForest,reg,borep,600,3.408175468444824,1.0119756566860058e-05,2025-08-27 06:43:09.743984,412/600
XGLM-T,turkish,2,RandomForest,reg,mean,600,2.419475793838501,4.650434098740419e-06,2025-08-27 06:43:12.166365,411/600
XGLM-T,turkish,2,RandomForest,reg,mmm,600,3.1312310695648193,6.01805215842194e-06,2025-08-27 06:43:15.300402,430/600
XGLM-T,turkish,2,RandomForest,reg,tfidfw,600,2.678934097290039,5.133879538112216e-06,2025-08-27 06:43:17.981987,400/600
XGLM-T,turkish,2,RandomForest,reg,sif,600,2.763730525970459,5.651061222685708e-06,2025-08-27 06:43:20.756552,391/600
XGLM-T,turkish,2,RandomForest,reg,borep,600,4.3318188190460205,1.27833778274556e-05,2025-08-27 06:43:25.091176,435/600
mDeBERTa-T,turkish,2,RandomForest,reg,mean,600,2.0409913063049316,3.84188266310427e-06,2025-08-27 06:43:27.134203,411/600
mDeBERTa-T,turkish,2,RandomForest,reg,mmm,600,2.574065685272217,4.88893725640244e-06,2025-08-27 06:43:29.711976,421/600
mDeBERTa-T,turkish,2,RandomForest,reg,tfidfw,600,2.2416560649871826,4.105655351248053e-06,2025-08-27 06:43:31.956435,397/600
mDeBERTa-T,turkish,2,RandomForest,reg,sif,600,2.1840193271636963,4.515156622893281e-06,2025-08-27 06:43:34.143292,395/600
mDeBERTa-T,turkish,2,RandomForest,reg,borep,600,3.382908821105957,1.010831949684355e-05,2025-08-27 06:43:37.529199,427/600
MPNet-S,turkish,2,RandomForest,reg,mean,600,2.0856778621673584,3.949752451479435e-06,2025-08-27 06:43:39.617673,408/600
MPNet-S,turkish,2,RandomForest,reg,mmm,600,2.7147839069366455,4.987284269034862e-06,2025-08-27 06:43:42.335603,414/600
MPNet-S,turkish,2,RandomForest,reg,tfidfw,600,2.3079042434692383,4.292060808340708e-06,2025-08-27 06:43:44.646384,416/600
MPNet-S,turkish,2,RandomForest,reg,sif,600,2.4103007316589355,4.982627234723833e-06,2025-08-27 06:43:47.059752,406/600
MPNet-S,turkish,2,RandomForest,reg,borep,600,3.6310794353485107,1.0303524108860228e-05,2025-08-27 06:43:50.693532,429/600
BGE-M3-S,turkish,2,RandomForest,reg,mean,600,2.153228521347046,4.0289298110538056e-06,2025-08-27 06:43:52.849625,407/600
BGE-M3-S,turkish,2,RandomForest,reg,mmm,600,3.3363280296325684,5.909316562855686e-06,2025-08-27 06:43:56.188796,428/600
BGE-M3-S,turkish,2,RandomForest,reg,tfidfw,600,2.846350908279419,5.245587528049946e-06,2025-08-27 06:43:59.036910,407/600
BGE-M3-S,turkish,2,RandomForest,reg,sif,600,2.612898111343384,5.37168303390344e-06,2025-08-27 06:44:01.653121,395/600
BGE-M3-S,turkish,2,RandomForest,reg,borep,600,3.930967330932617,1.1686256305023478e-05,2025-08-27 06:44:05.587590,421/600
MiniLM-S,turkish,2,RandomForest,reg,mean,600,2.1171226501464844,3.949315876960755e-06,2025-08-27 06:44:07.707354,399/600
MiniLM-S,turkish,2,RandomForest,reg,mmm,600,2.3977952003479004,4.432257822420862e-06,2025-08-27 06:44:10.107769,426/600
MiniLM-S,turkish,2,RandomForest,reg,tfidfw,600,2.3336784839630127,4.287485970258713e-06,2025-08-27 06:44:12.444312,411/600
MiniLM-S,turkish,2,RandomForest,reg,sif,600,2.183584213256836,4.464519889354706e-06,2025-08-27 06:44:14.631032,409/600
MiniLM-S,turkish,2,RandomForest,reg,borep,600,2.707890510559082,7.115734508302478e-06,2025-08-27 06:44:17.342180,423/600
mE5-S,turkish,2,RandomForest,reg,mean,600,2.4498751163482666,4.459453232619498e-06,2025-08-27 06:44:19.795126,412/600
mE5-S,turkish,2,RandomForest,reg,mmm,600,2.2519099712371826,4.162905794050958e-06,2025-08-27 06:44:22.056944,425/600
mE5-S,turkish,2,RandomForest,reg,tfidfw,600,2.6825902462005615,4.837231828669707e-06,2025-08-27 06:44:24.742580,402/600
mE5-S,turkish,2,RandomForest,reg,sif,600,2.246256113052368,4.592657811144988e-06,2025-08-27 06:44:26.991721,393/600
mE5-S,turkish,2,RandomForest,reg,borep,600,2.7365756034851074,7.2066958357890444e-06,2025-08-27 06:44:29.731562,438/600
XLM-R-T,turkish,2,XGBoost,reg,mean,600,1.646759033203125,3.2024888865152997e-06,2025-08-27 06:44:31.381402,439/600
XLM-R-T,turkish,2,XGBoost,reg,mmm,600,2.1805808544158936,4.1661208657423655e-06,2025-08-27 06:44:33.565055,469/600
XLM-R-T,turkish,2,XGBoost,reg,tfidfw,600,1.8924357891082764,3.6371564513444898e-06,2025-08-27 06:44:35.460631,434/600
XLM-R-T,turkish,2,XGBoost,reg,sif,600,1.8816838264465332,3.6164917764398784e-06,2025-08-27 06:44:37.345333,427/600
XLM-R-T,turkish,2,XGBoost,reg,borep,600,2.985081672668457,8.685758478111692e-06,2025-08-27 06:44:40.333382,454/600
mBERT-T,turkish,2,XGBoost,reg,mean,600,0.6102030277252197,0,2025-08-27 06:44:40.946190,435/600
mBERT-T,turkish,2,XGBoost,reg,mmm,600,1.3475723266601562,2.559638769361708e-06,2025-08-27 06:44:42.296729,469/600
mBERT-T,turkish,2,XGBoost,reg,tfidfw,600,0.7995688915252686,0,2025-08-27 06:44:43.098507,420/600
mBERT-T,turkish,2,XGBoost,reg,sif,600,0.7898492813110352,0,2025-08-27 06:44:43.891185,434/600
mBERT-T,turkish,2,XGBoost,reg,borep,600,2.1172823905944824,7.4037248261107335e-06,2025-08-27 06:44:46.010864,470/600
mT5-T,turkish,2,XGBoost,reg,mean,600,1.472578525543213,2.9803353158632913e-06,2025-08-27 06:44:47.487044,443/600
mT5-T,turkish,2,XGBoost,reg,mmm,600,2.127732515335083,4.029393450915813e-06,2025-08-27 06:44:49.617634,470/600
mT5-T,turkish,2,XGBoost,reg,tfidfw,600,1.7704591751098633,3.382560612890455e-06,2025-08-27 06:44:51.391458,423/600
mT5-T,turkish,2,XGBoost,reg,sif,600,1.7327532768249512,3.4087107517984177e-06,2025-08-27 06:44:53.127086,423/600
mT5-T,turkish,2,XGBoost,reg,borep,600,3.2625937461853027,1.0043048989993554e-05,2025-08-27 06:44:56.392375,454/600
XGLM-T,turkish,2,XGBoost,reg,mean,600,2.0236635208129883,3.980995848443773e-06,2025-08-27 06:44:58.427157,441/600
XGLM-T,turkish,2,XGBoost,reg,mmm,600,2.7995595932006836,5.333161025047303e-06,2025-08-27 06:45:01.229821,455/600
XGLM-T,turkish,2,XGBoost,reg,tfidfw,600,2.3259875774383545,4.510154523419009e-06,2025-08-27 06:45:03.559076,423/600
XGLM-T,turkish,2,XGBoost,reg,sif,600,2.306154727935791,4.845487322807311e-06,2025-08-27 06:45:05.868197,436/600
XGLM-T,turkish,2,XGBoost,reg,borep,600,3.8386592864990234,1.1541924352822481e-05,2025-08-27 06:45:09.710610,452/600
mDeBERTa-T,turkish,2,XGBoost,reg,mean,600,1.5176200866699219,2.985495959387885e-06,2025-08-27 06:45:11.231189,450/600
mDeBERTa-T,turkish,2,XGBoost,reg,mmm,600,2.1336629390716553,4.100781632065773e-06,2025-08-27 06:45:13.368145,447/600
mDeBERTa-T,turkish,2,XGBoost,reg,tfidfw,600,1.7788114547729492,3.439035479227702e-06,2025-08-27 06:45:15.149696,435/600
mDeBERTa-T,turkish,2,XGBoost,reg,sif,600,1.750976800918579,3.4645021535952885e-06,2025-08-27 06:45:16.911660,427/600
mDeBERTa-T,turkish,2,XGBoost,reg,borep,600,2.968923568725586,9.040784617265065e-06,2025-08-27 06:45:19.883630,460/600
MPNet-S,turkish,2,XGBoost,reg,mean,600,1.692011833190918,3.3285632785161334e-06,2025-08-27 06:45:21.578547,448/600
MPNet-S,turkish,2,XGBoost,reg,mmm,600,2.19413685798645,4.167641065253152e-06,2025-08-27 06:45:23.775354,457/600
MPNet-S,turkish,2,XGBoost,reg,tfidfw,600,1.9447696208953857,3.715590403477351e-06,2025-08-27 06:45:25.722870,437/600
MPNet-S,turkish,2,XGBoost,reg,sif,600,1.9700415134429932,3.763873758183585e-06,2025-08-27 06:45:27.695692,429/600
MPNet-S,turkish,2,XGBoost,reg,borep,600,3.075054168701172,8.637770214434024e-06,2025-08-27 06:45:30.773964,462/600
BGE-M3-S,turkish,2,XGBoost,reg,mean,600,1.6879215240478516,3.30129318078359e-06,2025-08-27 06:45:32.465190,445/600
BGE-M3-S,turkish,2,XGBoost,reg,mmm,600,2.414140224456787,4.598937127590179e-06,2025-08-27 06:45:34.882025,463/600
BGE-M3-S,turkish,2,XGBoost,reg,tfidfw,600,1.9537527561187744,3.7110448184278277e-06,2025-08-27 06:45:36.838942,440/600
BGE-M3-S,turkish,2,XGBoost,reg,sif,600,1.953397274017334,3.7320740140808952e-06,2025-08-27 06:45:38.795699,438/600
BGE-M3-S,turkish,2,XGBoost,reg,borep,600,3.4329488277435303,1.0683146032558549e-05,2025-08-27 06:45:42.231499,450/600
MiniLM-S,turkish,2,XGBoost,reg,mean,600,1.6005737781524658,3.2029259716139898e-06,2025-08-27 06:45:43.834887,445/600
MiniLM-S,turkish,2,XGBoost,reg,mmm,600,1.9153985977172852,3.6163789635234408e-06,2025-08-27 06:45:45.753193,454/600
MiniLM-S,turkish,2,XGBoost,reg,tfidfw,600,1.8330204486846924,3.481720507807202e-06,2025-08-27 06:45:47.589501,430/600
MiniLM-S,turkish,2,XGBoost,reg,sif,600,1.8225338459014893,3.5028087999423343e-06,2025-08-27 06:45:49.422938,414/600
MiniLM-S,turkish,2,XGBoost,reg,borep,600,2.3745365142822266,6.53459256860945e-06,2025-08-27 06:45:51.800750,462/600
mE5-S,turkish,2,XGBoost,reg,mean,600,1.5673751831054688,3.0655246289571126e-06,2025-08-27 06:45:53.371049,424/600
mE5-S,turkish,2,XGBoost,reg,mmm,600,1.8951501846313477,3.620789713859558e-06,2025-08-27 06:45:55.268841,453/600
mE5-S,turkish,2,XGBoost,reg,tfidfw,600,1.8422324657440186,3.5616494337717694e-06,2025-08-27 06:45:57.113783,428/600
mE5-S,turkish,2,XGBoost,reg,sif,600,1.7900986671447754,3.420082953506046e-06,2025-08-27 06:45:58.906598,427/600
mE5-S,turkish,2,XGBoost,reg,borep,600,2.3859362602233887,6.511949090229141e-06,2025-08-27 06:46:01.303481,456/600
XLM-R-T,turkish,2,GaussianNB,reg,mean,600,1.648813247680664,3.2806803592046103e-06,2025-08-27 06:46:02.954970,406/600
XLM-R-T,turkish,2,GaussianNB,reg,mmm,600,2.2214767932891846,4.181621524923377e-06,2025-08-27 06:46:05.179142,389/600
XLM-R-T,turkish,2,GaussianNB,reg,tfidfw,600,1.9098122119903564,3.6923036098480223e-06,2025-08-27 06:46:07.091713,402/600
XLM-R-T,turkish,2,GaussianNB,reg,sif,600,1.9081265926361084,3.624380455679364e-06,2025-08-27 06:46:09.002960,393/600
XLM-R-T,turkish,2,GaussianNB,reg,borep,600,3.0892839431762695,8.735808483759563e-06,2025-08-27 06:46:12.095171,397/600
mBERT-T,turkish,2,GaussianNB,reg,mean,600,0.605689525604248,0,2025-08-27 06:46:12.703512,398/600
mBERT-T,turkish,2,GaussianNB,reg,mmm,600,1.3292932510375977,2.5548277788692047e-06,2025-08-27 06:46:14.035590,369/600
mBERT-T,turkish,2,GaussianNB,reg,tfidfw,600,0.785459041595459,0,2025-08-27 06:46:14.823180,395/600
mBERT-T,turkish,2,GaussianNB,reg,sif,600,0.7926084995269775,0,2025-08-27 06:46:15.618105,382/600
mBERT-T,turkish,2,GaussianNB,reg,borep,600,2.1220264434814453,7.3843572974205014e-06,2025-08-27 06:46:17.742596,372/600
mT5-T,turkish,2,GaussianNB,reg,mean,600,1.4382758140563965,2.9268912816047666e-06,2025-08-27 06:46:19.191913,390/600
mT5-T,turkish,2,GaussianNB,reg,mmm,600,2.1027605533599854,4.017732907301849e-06,2025-08-27 06:46:21.297269,369/600
mT5-T,turkish,2,GaussianNB,reg,tfidfw,600,1.752633810043335,3.4083859178092747e-06,2025-08-27 06:46:23.053090,399/600
mT5-T,turkish,2,GaussianNB,reg,sif,600,1.7849092483520508,3.450824546813965e-06,2025-08-27 06:46:24.849565,389/600
mT5-T,turkish,2,GaussianNB,reg,borep,600,2.980268716812134,9.075332168903616e-06,2025-08-27 06:46:27.832567,370/600
XGLM-T,turkish,2,GaussianNB,reg,mean,600,2.0167956352233887,3.967485191292233e-06,2025-08-27 06:46:29.852257,378/600
XGLM-T,turkish,2,GaussianNB,reg,mmm,600,2.7976810932159424,5.282177330719099e-06,2025-08-27 06:46:32.652836,364/600
XGLM-T,turkish,2,GaussianNB,reg,tfidfw,600,2.2850465774536133,4.3787205040454865e-06,2025-08-27 06:46:34.940971,396/600
XGLM-T,turkish,2,GaussianNB,reg,sif,600,2.2759203910827637,4.756041417254342e-06,2025-08-27 06:46:37.228089,390/600
XGLM-T,turkish,2,GaussianNB,reg,borep,600,3.7274608612060547,1.1277639916737876e-05,2025-08-27 06:46:40.958584,364/600
mDeBERTa-T,turkish,2,GaussianNB,reg,mean,600,1.4556725025177002,2.8636312952306535e-06,2025-08-27 06:46:42.417215,376/600
mDeBERTa-T,turkish,2,GaussianNB,reg,mmm,600,2.0890986919403076,3.991629264586501e-06,2025-08-27 06:46:44.509225,357/600
mDeBERTa-T,turkish,2,GaussianNB,reg,tfidfw,600,1.7254796028137207,3.316275936630037e-06,2025-08-27 06:46:46.237540,375/600
mDeBERTa-T,turkish,2,GaussianNB,reg,sif,600,1.7377703189849854,3.4576802208026253e-06,2025-08-27 06:46:47.978977,361/600
mDeBERTa-T,turkish,2,GaussianNB,reg,borep,600,2.9736554622650146,9.105993837780423e-06,2025-08-27 06:46:50.955866,358/600
MPNet-S,turkish,2,GaussianNB,reg,mean,600,1.6121830940246582,3.171522408856286e-06,2025-08-27 06:46:52.571133,403/600
MPNet-S,turkish,2,GaussianNB,reg,mmm,600,2.1654703617095947,4.125221039056779e-06,2025-08-27 06:46:54.739470,394/600
MPNet-S,turkish,2,GaussianNB,reg,tfidfw,600,1.8731510639190674,3.578759171565374e-06,2025-08-27 06:46:56.615565,395/600
MPNet-S,turkish,2,GaussianNB,reg,sif,600,1.852947473526001,3.540159089697732e-06,2025-08-27 06:46:58.471468,386/600
MPNet-S,turkish,2,GaussianNB,reg,borep,600,2.9966156482696533,8.651895291142994e-06,2025-08-27 06:47:01.470967,411/600
BGE-M3-S,turkish,2,GaussianNB,reg,mean,600,1.633432149887085,3.2319270010126965e-06,2025-08-27 06:47:03.107468,404/600
BGE-M3-S,turkish,2,GaussianNB,reg,mmm,600,2.4006271362304688,4.51884716351827e-06,2025-08-27 06:47:05.511138,400/600
BGE-M3-S,turkish,2,GaussianNB,reg,tfidfw,600,1.8912389278411865,3.6348561504814354e-06,2025-08-27 06:47:07.405349,381/600
BGE-M3-S,turkish,2,GaussianNB,reg,sif,600,1.8891611099243164,3.6523781458536785e-06,2025-08-27 06:47:09.297642,368/600
BGE-M3-S,turkish,2,GaussianNB,reg,borep,600,3.4855194091796875,1.0820601365831164e-05,2025-08-27 06:47:12.786027,415/600
MiniLM-S,turkish,2,GaussianNB,reg,mean,600,1.5552892684936523,3.0595996109644575e-06,2025-08-27 06:47:14.344996,388/600
MiniLM-S,turkish,2,GaussianNB,reg,mmm,600,1.8607327938079834,3.5762250556548434e-06,2025-08-27 06:47:16.208842,399/600
MiniLM-S,turkish,2,GaussianNB,reg,tfidfw,600,1.7783713340759277,3.3976772321595087e-06,2025-08-27 06:47:17.990102,407/600
MiniLM-S,turkish,2,GaussianNB,reg,sif,600,1.7658226490020752,3.354082020521164e-06,2025-08-27 06:47:19.767862,388/600
MiniLM-S,turkish,2,GaussianNB,reg,borep,600,2.344127893447876,6.490304104983808e-06,2025-08-27 06:47:22.114908,406/600
mE5-S,turkish,2,GaussianNB,reg,mean,600,1.5329334735870361,2.9811297912730113e-06,2025-08-27 06:47:23.650736,401/600
mE5-S,turkish,2,GaussianNB,reg,mmm,600,1.8613123893737793,3.5354594773716397e-06,2025-08-27 06:47:25.514995,404/600
mE5-S,turkish,2,GaussianNB,reg,tfidfw,600,1.77109956741333,3.424125830332438e-06,2025-08-27 06:47:27.288977,400/600
mE5-S,turkish,2,GaussianNB,reg,sif,600,1.7477226257324219,3.3988350285424128e-06,2025-08-27 06:47:29.039814,387/600
mE5-S,turkish,2,GaussianNB,reg,borep,600,2.3265817165374756,6.415549083352089e-06,2025-08-27 06:47:31.377585,391/600
XLM-R-T,turkish,2,linear,deep,mean,600,1.6943697929382324,3.3524988986386193e-06,2025-08-27 06:47:33.083790,436/600
XLM-R-T,turkish,2,linear,deep,mmm,600,2.2593088150024414,4.239969542821248e-06,2025-08-27 06:47:35.356389,429/600
XLM-R-T,turkish,2,linear,deep,tfidfw,600,1.981147289276123,3.830218092600504e-06,2025-08-27 06:47:37.350144,356/600
XLM-R-T,turkish,2,linear,deep,sif,600,1.9166817665100098,3.727413624260161e-06,2025-08-27 06:47:39.278188,350/600
XLM-R-T,turkish,2,linear,deep,borep,600,3.076129913330078,8.5949348393193e-06,2025-08-27 06:47:42.365463,431/600
mBERT-T,turkish,2,linear,deep,mean,600,0.6240971088409424,0,2025-08-27 06:47:43.000016,300/600
mBERT-T,turkish,2,linear,deep,mmm,600,1.3458564281463623,2.586661285095744e-06,2025-08-27 06:47:44.356732,373/600
mBERT-T,turkish,2,linear,deep,tfidfw,600,0.8216822147369385,0,2025-08-27 06:47:45.189033,300/600
mBERT-T,turkish,2,linear,deep,sif,600,0.8270909786224365,0,2025-08-27 06:47:46.026655,300/600
mBERT-T,turkish,2,linear,deep,borep,600,2.173909902572632,7.601438292662304e-06,2025-08-27 06:47:48.211433,461/600
mT5-T,turkish,2,linear,deep,mean,600,1.5015926361083984,3.039056651857164e-06,2025-08-27 06:47:49.724500,437/600
mT5-T,turkish,2,linear,deep,mmm,600,2.133754253387451,4.052947662406497e-06,2025-08-27 06:47:51.869676,433/600
mT5-T,turkish,2,linear,deep,tfidfw,600,1.7822844982147217,3.4051535496446823e-06,2025-08-27 06:47:53.663130,414/600
mT5-T,turkish,2,linear,deep,sif,600,1.798994779586792,3.4575680222113927e-06,2025-08-27 06:47:55.473922,444/600
mT5-T,turkish,2,linear,deep,borep,600,3.0787136554718018,8.968178851957675e-06,2025-08-27 06:47:58.563660,380/600
XGLM-T,turkish,2,linear,deep,mean,600,2.0627281665802,4.04609859675169e-06,2025-08-27 06:48:00.637853,427/600
XGLM-T,turkish,2,linear,deep,mmm,600,2.800569772720337,5.3510331060157875e-06,2025-08-27 06:48:03.449706,432/600
XGLM-T,turkish,2,linear,deep,tfidfw,600,2.359744071960449,4.588718993266424e-06,2025-08-27 06:48:05.821012,417/600
XGLM-T,turkish,2,linear,deep,sif,600,2.3699727058410645,4.912426758607229e-06,2025-08-27 06:48:08.202795,433/600
XGLM-T,turkish,2,linear,deep,borep,600,3.8278732299804688,1.1524025018480089e-05,2025-08-27 06:48:12.042168,416/600
mDeBERTa-T,turkish,2,linear,deep,mean,600,1.5204799175262451,2.9738053053617477e-06,2025-08-27 06:48:13.574340,350/600
mDeBERTa-T,turkish,2,linear,deep,mmm,600,2.139768362045288,4.08844352175792e-06,2025-08-27 06:48:15.725830,448/600
mDeBERTa-T,turkish,2,linear,deep,tfidfw,600,1.7999060153961182,3.459319366812706e-06,2025-08-27 06:48:17.536846,356/600
mDeBERTa-T,turkish,2,linear,deep,sif,600,1.7683405876159668,3.4787189004156325e-06,2025-08-27 06:48:19.316376,407/600
mDeBERTa-T,turkish,2,linear,deep,borep,600,3.008702516555786,8.97512675702572e-06,2025-08-27 06:48:22.336362,446/600
MPNet-S,turkish,2,linear,deep,mean,600,1.6449530124664307,3.3104679375886917e-06,2025-08-27 06:48:23.993293,301/600
MPNet-S,turkish,2,linear,deep,mmm,600,2.2038519382476807,4.160994895630413e-06,2025-08-27 06:48:26.208672,418/600
MPNet-S,turkish,2,linear,deep,tfidfw,600,1.9180877208709717,3.664613151152929e-06,2025-08-27 06:48:28.138283,300/600
MPNet-S,turkish,2,linear,deep,sif,600,1.935102939605713,3.6756205280621844e-06,2025-08-27 06:48:30.085650,314/600
MPNet-S,turkish,2,linear,deep,borep,600,3.1454989910125732,8.855162159513543e-06,2025-08-27 06:48:33.234295,407/600
BGE-M3-S,turkish,2,linear,deep,mean,600,1.7107622623443604,3.345965858101845e-06,2025-08-27 06:48:34.956229,342/600
BGE-M3-S,turkish,2,linear,deep,mmm,600,2.4544589519500732,4.620178079969354e-06,2025-08-27 06:48:37.422107,440/600
BGE-M3-S,turkish,2,linear,deep,tfidfw,600,1.9317262172698975,3.7566709019740423e-06,2025-08-27 06:48:39.365327,346/600
