embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XGLM-T,arabic,-1,KMeans,reg,sif,700,8.131823778152466,1.6227223762298623e-05,2025-08-27 09:06:33.047967,NA
XGLM-T,arabic,-1,KMeans,reg,borep,700,18.010265827178955,6.02549334659296e-05,2025-08-27 09:06:51.060333,NA
mDeBERTa-T,arabic,-1,KMeans,reg,mean,700,4.163213014602661,8.060442975494596e-06,2025-08-27 09:06:55.225565,NA
mDeBERTa-T,arabic,-1,KMeans,reg,mmm,700,9.221697092056274,1.74460847208235e-05,2025-08-27 09:07:04.449177,NA
mDeBERTa-T,arabic,-1,KMeans,reg,tfidfw,700,4.610151767730713,8.886707831157578e-06,2025-08-27 09:07:09.061727,NA
mDeBERTa-T,arabic,-1,KMeans,reg,sif,700,4.611600875854492,9.280526512596343e-06,2025-08-27 09:07:13.675238,NA
mDeBERTa-T,arabic,-1,KMeans,reg,borep,700,13.758455991744995,4.771185591291159e-05,2025-08-27 09:07:27.435980,NA
MPNet-S,arabic,-1,KMeans,reg,mean,700,4.284608602523804,8.222580467412869e-06,2025-08-27 09:07:31.722384,NA
MPNet-S,arabic,-1,KMeans,reg,mmm,700,8.108359098434448,1.5641531473323702e-05,2025-08-27 09:07:39.832632,NA
MPNet-S,arabic,-1,KMeans,reg,tfidfw,700,4.488847017288208,8.729248821189007e-06,2025-08-27 09:07:44.323754,NA
MPNet-S,arabic,-1,KMeans,reg,sif,700,4.515300989151001,9.146933691286378e-06,2025-08-27 09:07:48.841216,NA
MPNet-S,arabic,-1,KMeans,reg,borep,700,12.178292274475098,4.03685017456611e-05,2025-08-27 09:08:01.021461,NA
BGE-M3-S,arabic,-1,KMeans,reg,mean,700,4.486773490905762,8.699666849970818e-06,2025-08-27 09:08:05.510215,NA
BGE-M3-S,arabic,-1,KMeans,reg,mmm,700,9.922178268432617,1.87587354886679e-05,2025-08-27 09:08:15.434791,NA
BGE-M3-S,arabic,-1,KMeans,reg,tfidfw,700,4.780248165130615,9.201313794520167e-06,2025-08-27 09:08:20.217129,NA
BGE-M3-S,arabic,-1,KMeans,reg,sif,700,4.803889751434326,9.781586902903186e-06,2025-08-27 09:08:25.023427,NA
BGE-M3-S,arabic,-1,KMeans,reg,borep,700,14.466010808944702,5.045279591241053e-05,2025-08-27 09:08:39.492452,NA
MiniLM-S,arabic,-1,KMeans,reg,mean,700,3.7072622776031494,7.111421537509671e-06,2025-08-27 09:08:43.202097,NA
MiniLM-S,arabic,-1,KMeans,reg,mmm,700,5.727133274078369,1.087837148004108e-05,2025-08-27 09:08:48.931240,NA
MiniLM-S,arabic,-1,KMeans,reg,tfidfw,700,3.8556485176086426,7.4688909848972595e-06,2025-08-27 09:08:52.789355,NA
MiniLM-S,arabic,-1,KMeans,reg,sif,700,3.8551440238952637,7.909827446805106e-06,2025-08-27 09:08:56.646834,NA
MiniLM-S,arabic,-1,KMeans,reg,borep,700,8.595536231994629,2.6596618603401716e-05,2025-08-27 09:09:05.244487,NA
mE5-S,arabic,-1,KMeans,reg,mean,700,3.505915403366089,6.751484125852585e-06,2025-08-27 09:09:08.752809,NA
mE5-S,arabic,-1,KMeans,reg,mmm,700,5.52594518661499,1.060827977352672e-05,2025-08-27 09:09:14.280964,NA
mE5-S,arabic,-1,KMeans,reg,tfidfw,700,3.720970630645752,7.137372924486797e-06,2025-08-27 09:09:18.003946,NA
mE5-S,arabic,-1,KMeans,reg,sif,700,3.730560064315796,7.653865731954574e-06,2025-08-27 09:09:21.736372,NA
mE5-S,arabic,-1,KMeans,reg,borep,700,8.294058799743652,2.5605602638986378e-05,2025-08-27 09:09:30.032670,NA
XLM-R-T,arabic,-1,KMeans++,reg,mean,700,3.9721853733062744,7.754588556554583e-06,2025-08-27 09:09:34.006979,NA
XLM-R-T,arabic,-1,KMeans++,reg,mmm,700,8.137771606445312,1.559400484085083e-05,2025-08-27 09:09:42.147219,NA
XLM-R-T,arabic,-1,KMeans++,reg,tfidfw,700,4.546471357345581,8.802789438482788e-06,2025-08-27 09:09:46.695844,NA
XLM-R-T,arabic,-1,KMeans++,reg,sif,700,4.525586843490601,9.189769784063102e-06,2025-08-27 09:09:51.223753,NA
XLM-R-T,arabic,-1,KMeans++,reg,borep,700,12.144848346710205,4.0388367890781824e-05,2025-08-27 09:10:03.370500,NA
mBERT-T,arabic,-1,KMeans++,reg,mean,700,2.4396157264709473,4.840604203939438e-06,2025-08-27 09:10:05.811816,NA
mBERT-T,arabic,-1,KMeans++,reg,mmm,700,7.84888768196106,1.5187286200797749e-05,2025-08-27 09:10:13.662881,NA
mBERT-T,arabic,-1,KMeans++,reg,tfidfw,700,2.8909754753112793,5.638205225600137e-06,2025-08-27 09:10:16.556182,NA
mBERT-T,arabic,-1,KMeans++,reg,sif,700,2.8707542419433594,6.12467443201277e-06,2025-08-27 09:10:19.428955,NA
mBERT-T,arabic,-1,KMeans++,reg,borep,700,11.904122829437256,4.3504458585833053e-05,2025-08-27 09:10:31.334809,NA
mT5-T,arabic,-1,KMeans++,reg,mean,700,3.9211907386779785,7.773034492996004e-06,2025-08-27 09:10:35.258622,NA
mT5-T,arabic,-1,KMeans++,reg,mmm,700,9.411429405212402,1.792296349260542e-05,2025-08-27 09:10:44.672641,NA
mT5-T,arabic,-1,KMeans++,reg,tfidfw,700,4.628981590270996,8.923004929357104e-06,2025-08-27 09:10:49.303403,NA
mT5-T,arabic,-1,KMeans++,reg,sif,700,4.598714828491211,9.280781363248825e-06,2025-08-27 09:10:53.904515,NA
mT5-T,arabic,-1,KMeans++,reg,borep,700,13.828317642211914,4.7798407265549036e-05,2025-08-27 09:11:07.734785,NA
XGLM-T,arabic,-1,KMeans++,reg,mean,700,7.497540712356567,1.453154299495712e-05,2025-08-27 09:11:15.234793,NA
XGLM-T,arabic,-1,KMeans++,reg,mmm,700,13.550638198852539,2.5901407921293862e-05,2025-08-27 09:11:28.787760,NA
XGLM-T,arabic,-1,KMeans++,reg,tfidfw,700,8.133486032485962,1.577077293444839e-05,2025-08-27 09:11:36.923264,NA
XGLM-T,arabic,-1,KMeans++,reg,sif,700,8.079496622085571,1.6279344079270956e-05,2025-08-27 09:11:45.004362,NA
XGLM-T,arabic,-1,KMeans++,reg,borep,700,17.978451013565063,5.954069329869903e-05,2025-08-27 09:12:02.984973,NA
mDeBERTa-T,arabic,-1,KMeans++,reg,mean,700,3.9250330924987793,7.795551836490631e-06,2025-08-27 09:12:06.911988,NA
mDeBERTa-T,arabic,-1,KMeans++,reg,mmm,700,9.23851203918457,1.7790979017681544e-05,2025-08-27 09:12:16.152561,NA
mDeBERTa-T,arabic,-1,KMeans++,reg,tfidfw,700,4.61794376373291,9.00595241089662e-06,2025-08-27 09:12:20.772662,NA
mDeBERTa-T,arabic,-1,KMeans++,reg,sif,700,4.610721111297607,9.278756047520372e-06,2025-08-27 09:12:25.385389,NA
mDeBERTa-T,arabic,-1,KMeans++,reg,borep,700,13.979348182678223,4.86836774542189e-05,2025-08-27 09:12:39.366756,NA
MPNet-S,arabic,-1,KMeans++,reg,mean,700,3.9612505435943604,7.732874556537027e-06,2025-08-27 09:12:43.330198,NA
MPNet-S,arabic,-1,KMeans++,reg,mmm,700,8.21284031867981,1.5679966143146155e-05,2025-08-27 09:12:51.544927,NA
MPNet-S,arabic,-1,KMeans++,reg,tfidfw,700,4.617180824279785,8.874285671777195e-06,2025-08-27 09:12:56.164449,NA
MPNet-S,arabic,-1,KMeans++,reg,sif,700,4.546346187591553,9.347161474294131e-06,2025-08-27 09:13:00.712767,NA
MPNet-S,arabic,-1,KMeans++,reg,borep,700,12.12939977645874,4.0313688641289865e-05,2025-08-27 09:13:12.844378,NA
BGE-M3-S,arabic,-1,KMeans++,reg,mean,700,4.17598295211792,8.037897186378638e-06,2025-08-27 09:13:17.022767,NA
BGE-M3-S,arabic,-1,KMeans++,reg,mmm,700,9.912224769592285,1.9151091307151462e-05,2025-08-27 09:13:26.937029,NA
BGE-M3-S,arabic,-1,KMeans++,reg,tfidfw,700,4.798525810241699,9.358125022848447e-06,2025-08-27 09:13:31.737606,NA
BGE-M3-S,arabic,-1,KMeans++,reg,sif,700,4.787147521972656,9.711260653601753e-06,2025-08-27 09:13:36.527314,NA
BGE-M3-S,arabic,-1,KMeans++,reg,borep,700,14.429195642471313,5.0637601604579924e-05,2025-08-27 09:13:50.958473,NA
MiniLM-S,arabic,-1,KMeans++,reg,mean,700,3.4870784282684326,6.794314015375243e-06,2025-08-27 09:13:54.447768,NA
MiniLM-S,arabic,-1,KMeans++,reg,mmm,700,5.742046594619751,1.0919458607435227e-05,2025-08-27 09:14:00.192047,NA
MiniLM-S,arabic,-1,KMeans++,reg,tfidfw,700,3.8818347454071045,7.563108028968175e-06,2025-08-27 09:14:04.075908,NA
MiniLM-S,arabic,-1,KMeans++,reg,sif,700,3.9574224948883057,8.16401603575106e-06,2025-08-27 09:14:08.035310,NA
MiniLM-S,arabic,-1,KMeans++,reg,borep,700,8.654387474060059,2.6729736812677644e-05,2025-08-27 09:14:16.691679,NA
mE5-S,arabic,-1,KMeans++,reg,mean,700,3.298358201980591,6.327045080595546e-06,2025-08-27 09:14:19.992097,NA
mE5-S,arabic,-1,KMeans++,reg,mmm,700,5.601599931716919,1.0740445469074779e-05,2025-08-27 09:14:25.595981,NA
mE5-S,arabic,-1,KMeans++,reg,tfidfw,700,3.708634376525879,7.099631086543754e-06,2025-08-27 09:14:29.306835,NA
mE5-S,arabic,-1,KMeans++,reg,sif,700,3.699744701385498,7.594753706455231e-06,2025-08-27 09:14:33.008511,NA
mE5-S,arabic,-1,KMeans++,reg,borep,700,8.254249811172485,2.5540597835861978e-05,2025-08-27 09:14:41.264760,NA
XLM-R-T,bengali,-1,KMeans,reg,mean,900,5.169042348861694,1.0063263946175575e-05,2025-08-27 09:14:46.532040,NA
XLM-R-T,bengali,-1,KMeans,reg,mmm,900,11.381155490875244,2.1744617254649754e-05,2025-08-27 09:14:57.915166,NA
XLM-R-T,bengali,-1,KMeans,reg,tfidfw,900,5.720641613006592,1.1124105429914264e-05,2025-08-27 09:15:03.638144,NA
XLM-R-T,bengali,-1,KMeans,reg,sif,900,5.720397472381592,1.1746518409676022e-05,2025-08-27 09:15:09.360751,NA
XLM-R-T,bengali,-1,KMeans,reg,borep,900,16.8865966796875,5.862316895590888e-05,2025-08-27 09:15:26.249172,NA
mBERT-T,bengali,-1,KMeans,reg,mean,900,3.8229424953460693,7.664645727011893e-06,2025-08-27 09:15:30.073875,NA
mBERT-T,bengali,-1,KMeans,reg,mmm,900,12.206848859786987,2.358804002586338e-05,2025-08-27 09:15:42.282565,NA
mBERT-T,bengali,-1,KMeans,reg,tfidfw,900,4.487255811691284,8.99227367763718e-06,2025-08-27 09:15:46.771802,NA
mBERT-T,bengali,-1,KMeans,reg,sif,900,4.48959493637085,9.41754893389013e-06,2025-08-27 09:15:51.262983,NA
mBERT-T,bengali,-1,KMeans,reg,borep,900,20.579036474227905,7.252223945488532e-05,2025-08-27 09:16:11.843705,NA
mT5-T,bengali,-1,KMeans,reg,mean,900,5.317048072814941,1.0436183800697326e-05,2025-08-27 09:16:17.162579,NA
mT5-T,bengali,-1,KMeans,reg,mmm,900,13.466140270233154,2.618732675500405e-05,2025-08-27 09:16:30.630674,NA
mT5-T,bengali,-1,KMeans,reg,tfidfw,900,6.005602836608887,1.1773650716569687e-05,2025-08-27 09:16:36.638912,NA
mT5-T,bengali,-1,KMeans,reg,sif,900,6.01038670539856,1.2446843046135372e-05,2025-08-27 09:16:42.651604,NA
mT5-T,bengali,-1,KMeans,reg,borep,900,19.826053380966187,7.03433591339149e-05,2025-08-27 09:17:02.479512,NA
XGLM-T,bengali,-1,KMeans,reg,mean,900,10.776642560958862,2.107851414687104e-05,2025-08-27 09:17:13.258325,NA
XGLM-T,bengali,-1,KMeans,reg,mmm,900,19.747880458831787,3.832128171142779e-05,2025-08-27 09:17:33.008310,NA
XGLM-T,bengali,-1,KMeans,reg,tfidfw,900,11.327673435211182,2.1958809375100665e-05,2025-08-27 09:17:44.338094,NA
XGLM-T,bengali,-1,KMeans,reg,sif,900,11.329090356826782,2.2915946128085403e-05,2025-08-27 09:17:55.669551,NA
XGLM-T,bengali,-1,KMeans,reg,borep,900,26.48297953605652,8.967374538673804e-05,2025-08-27 09:18:22.154563,NA
mDeBERTa-T,bengali,-1,KMeans,reg,mean,900,5.282788991928101,1.0248904132617843e-05,2025-08-27 09:18:27.439514,NA
mDeBERTa-T,bengali,-1,KMeans,reg,mmm,900,13.28354001045227,2.568151068687439e-05,2025-08-27 09:18:40.725169,NA
mDeBERTa-T,bengali,-1,KMeans,reg,tfidfw,900,6.035888671875,1.1819276000976563e-05,2025-08-27 09:18:46.762927,NA
mDeBERTa-T,bengali,-1,KMeans,reg,sif,900,6.029175758361816,1.2472019964589012e-05,2025-08-27 09:18:52.794389,NA
mDeBERTa-T,bengali,-1,KMeans,reg,borep,900,20.00663995742798,7.110313041712109e-05,2025-08-27 09:19:12.803377,NA
MPNet-S,bengali,-1,KMeans,reg,mean,900,5.193227052688599,1.0157375089830823e-05,2025-08-27 09:19:17.998544,NA
MPNet-S,bengali,-1,KMeans,reg,mmm,900,11.396248817443848,2.1832450007236366e-05,2025-08-27 09:19:29.396486,NA
MPNet-S,bengali,-1,KMeans,reg,tfidfw,900,5.7286057472229,1.1425067651086383e-05,2025-08-27 09:19:35.127338,NA
MPNet-S,bengali,-1,KMeans,reg,sif,900,5.74569845199585,1.1776447388304606e-05,2025-08-27 09:19:40.875222,NA
MPNet-S,bengali,-1,KMeans,reg,borep,900,17.154483556747437,5.843175886012371e-05,2025-08-27 09:19:58.031654,NA
BGE-M3-S,bengali,-1,KMeans,reg,mean,900,5.47630500793457,1.0686704983817208e-05,2025-08-27 09:20:03.509707,NA
BGE-M3-S,bengali,-1,KMeans,reg,mmm,900,14.002298355102539,2.7009775299292345e-05,2025-08-27 09:20:17.514086,NA
BGE-M3-S,bengali,-1,KMeans,reg,tfidfw,900,6.156325101852417,1.2157031985852456e-05,2025-08-27 09:20:23.672348,NA
BGE-M3-S,bengali,-1,KMeans,reg,sif,900,6.147939443588257,1.2551473777007174e-05,2025-08-27 09:20:29.822245,NA
BGE-M3-S,bengali,-1,KMeans,reg,borep,900,20.43405318260193,7.268023768869043e-05,2025-08-27 09:20:50.258311,NA
MiniLM-S,bengali,-1,KMeans,reg,mean,900,4.457343339920044,8.667985107484791e-06,2025-08-27 09:20:54.717949,NA
MiniLM-S,bengali,-1,KMeans,reg,mmm,900,7.664662837982178,1.4830818438208294e-05,2025-08-27 09:21:02.384462,NA
MiniLM-S,bengali,-1,KMeans,reg,tfidfw,900,4.775925874710083,9.354844807088375e-06,2025-08-27 09:21:07.163055,NA
MiniLM-S,bengali,-1,KMeans,reg,sif,900,4.794758319854736,9.921820028821628e-06,2025-08-27 09:21:11.960015,NA
MiniLM-S,bengali,-1,KMeans,reg,borep,900,11.432471752166748,3.67724299113317e-05,2025-08-27 09:21:23.394539,NA
mE5-S,bengali,-1,KMeans,reg,mean,900,4.174742937088013,8.118425449116362e-06,2025-08-27 09:21:27.571522,NA
mE5-S,bengali,-1,KMeans,reg,mmm,900,7.431806564331055,1.4416525082966637e-05,2025-08-27 09:21:35.005700,NA
mE5-S,bengali,-1,KMeans,reg,tfidfw,900,4.5382936000823975,8.825090096493562e-06,2025-08-27 09:21:39.546005,NA
mE5-S,bengali,-1,KMeans,reg,sif,900,4.506207227706909,9.439565348873536e-06,2025-08-27 09:21:44.054616,NA
mE5-S,bengali,-1,KMeans,reg,borep,900,11.251928329467773,3.590444867596482e-05,2025-08-27 09:21:55.308744,NA
XLM-R-T,bengali,-1,KMeans++,reg,mean,900,4.966763019561768,9.700709022581578e-06,2025-08-27 09:22:00.277692,NA
XLM-R-T,bengali,-1,KMeans++,reg,mmm,900,11.322575807571411,2.150603186722958e-05,2025-08-27 09:22:11.602289,NA
XLM-R-T,bengali,-1,KMeans++,reg,tfidfw,900,5.681166887283325,1.1265753937482835e-05,2025-08-27 09:22:17.285397,NA
XLM-R-T,bengali,-1,KMeans++,reg,sif,900,5.660942077636719,1.1640783892313642e-05,2025-08-27 09:22:22.948842,NA
XLM-R-T,bengali,-1,KMeans++,reg,borep,900,16.80462908744812,5.852853923175898e-05,2025-08-27 09:22:39.755854,NA
mBERT-T,bengali,-1,KMeans++,reg,mean,900,3.6913564205169678,7.400827830875361e-06,2025-08-27 09:22:43.449451,NA
mBERT-T,bengali,-1,KMeans++,reg,mmm,900,12.188706398010254,2.342601654662026e-05,2025-08-27 09:22:55.639884,NA
mBERT-T,bengali,-1,KMeans++,reg,tfidfw,900,4.42064642906189,8.896550938487053e-06,2025-08-27 09:23:00.062380,NA
mBERT-T,bengali,-1,KMeans++,reg,sif,900,4.3964149951934814,9.305134459965758e-06,2025-08-27 09:23:04.460582,NA
mBERT-T,bengali,-1,KMeans++,reg,borep,900,18.24109125137329,6.688090477349581e-05,2025-08-27 09:23:22.703559,NA
mT5-T,bengali,-1,KMeans++,reg,mean,900,5.0739359855651855,1.0139133525821899e-05,2025-08-27 09:23:27.779242,NA
mT5-T,bengali,-1,KMeans++,reg,mmm,900,13.367603540420532,2.5726924164223874e-05,2025-08-27 09:23:41.149305,NA
mT5-T,bengali,-1,KMeans++,reg,tfidfw,900,5.907946348190308,1.1582200596385531e-05,2025-08-27 09:23:47.059273,NA
mT5-T,bengali,-1,KMeans++,reg,sif,900,5.910308599472046,1.2186071280678114e-05,2025-08-27 09:23:52.971933,NA
mT5-T,bengali,-1,KMeans++,reg,borep,900,19.44772171974182,6.951593815190054e-05,2025-08-27 09:24:12.429834,NA
XGLM-T,bengali,-1,KMeans++,reg,mean,900,10.363073110580444,2.0176327620016204e-05,2025-08-27 09:24:22.795333,NA
XGLM-T,bengali,-1,KMeans++,reg,mmm,900,19.628042697906494,3.7947549215952564e-05,2025-08-27 09:24:42.425766,NA
XGLM-T,bengali,-1,KMeans++,reg,tfidfw,900,11.186902523040771,2.1708805840545232e-05,2025-08-27 09:24:53.614859,NA
XGLM-T,bengali,-1,KMeans++,reg,sif,900,11.177428245544434,2.245618721685024e-05,2025-08-27 09:25:04.793972,NA
XGLM-T,bengali,-1,KMeans++,reg,borep,900,25.849814891815186,8.79318792166604e-05,2025-08-27 09:25:30.645978,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,mean,900,4.988552808761597,9.940730753292641e-06,2025-08-27 09:25:35.636639,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,mmm,900,13.127950429916382,2.5311698271219545e-05,2025-08-27 09:25:48.766566,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,tfidfw,900,5.858764886856079,1.1657640177090963e-05,2025-08-27 09:25:54.627283,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,sif,900,5.839810132980347,1.194241172194481e-05,2025-08-27 09:26:00.469457,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,borep,900,19.606894969940186,7.046758183268079e-05,2025-08-27 09:26:20.078058,NA
MPNet-S,bengali,-1,KMeans++,reg,mean,900,4.8725762367248535,9.640595108369987e-06,2025-08-27 09:26:24.952498,NA
MPNet-S,bengali,-1,KMeans++,reg,mmm,900,11.24734354019165,2.1733219200806188e-05,2025-08-27 09:26:36.202485,NA
MPNet-S,bengali,-1,KMeans++,reg,tfidfw,900,5.6255042552948,1.1066929510235786e-05,2025-08-27 09:26:41.830052,NA
MPNet-S,bengali,-1,KMeans++,reg,sif,900,5.5752668380737305,1.164982979520162e-05,2025-08-27 09:26:47.407680,NA
MPNet-S,bengali,-1,KMeans++,reg,borep,900,16.7216956615448,5.868647470604628e-05,2025-08-27 09:27:04.131579,NA
BGE-M3-S,bengali,-1,KMeans++,reg,mean,900,5.118143320083618,1.0068525275786716e-05,2025-08-27 09:27:09.251791,NA
BGE-M3-S,bengali,-1,KMeans++,reg,mmm,900,13.904646635055542,2.6494293996462457e-05,2025-08-27 09:27:23.158871,NA
BGE-M3-S,bengali,-1,KMeans++,reg,tfidfw,900,6.0099828243255615,1.1795926844477653e-05,2025-08-27 09:27:29.171266,NA
BGE-M3-S,bengali,-1,KMeans++,reg,sif,900,5.976207494735718,1.2429847565995323e-05,2025-08-27 09:27:35.149532,NA
BGE-M3-S,bengali,-1,KMeans++,reg,borep,900,20.17959475517273,7.199630973206625e-05,2025-08-27 09:27:55.331363,NA
MiniLM-S,bengali,-1,KMeans++,reg,mean,900,4.2172253131866455,8.26019721933537e-06,2025-08-27 09:27:59.550719,NA
MiniLM-S,bengali,-1,KMeans++,reg,mmm,900,7.5744874477386475,1.4459456077814102e-05,2025-08-27 09:28:07.126797,NA
MiniLM-S,bengali,-1,KMeans++,reg,tfidfw,900,4.615973711013794,9.05468120937546e-06,2025-08-27 09:28:11.745289,NA
MiniLM-S,bengali,-1,KMeans++,reg,sif,900,4.67195987701416,9.628130646546682e-06,2025-08-27 09:28:16.419310,NA
MiniLM-S,bengali,-1,KMeans++,reg,borep,900,11.388514995574951,3.66899991440773e-05,2025-08-27 09:28:27.810077,NA
mE5-S,bengali,-1,KMeans++,reg,mean,900,4.004325866699219,7.87702805907638e-06,2025-08-27 09:28:31.816561,NA
mE5-S,bengali,-1,KMeans++,reg,mmm,900,7.3329408168792725,1.4105435442754199e-05,2025-08-27 09:28:39.151444,NA
mE5-S,bengali,-1,KMeans++,reg,tfidfw,900,4.387746095657349,8.557019000301759e-06,2025-08-27 09:28:43.541825,NA
mE5-S,bengali,-1,KMeans++,reg,sif,900,4.435628175735474,9.160804301831458e-06,2025-08-27 09:28:47.979828,NA
mE5-S,bengali,-1,KMeans++,reg,borep,900,11.247902393341064,3.587967248300109e-05,2025-08-27 09:28:59.229769,NA
XLM-R-T,chinese,-1,KMeans,reg,mean,1500,1.7376012802124023,3.41824785179562e-06,2025-08-27 09:29:00.983597,NA
XLM-R-T,chinese,-1,KMeans,reg,mmm,1500,2.1440727710723877,4.1452073574066165e-06,2025-08-27 09:29:03.130140,NA
XLM-R-T,chinese,-1,KMeans,reg,tfidfw,1500,1.8104238510131836,3.479534062544505e-06,2025-08-27 09:29:04.942367,NA
XLM-R-T,chinese,-1,KMeans,reg,sif,1500,1.8079180717468262,3.638435119390488e-06,2025-08-27 09:29:06.752561,NA
XLM-R-T,chinese,-1,KMeans,reg,borep,1500,3.2466728687286377,9.822989135053424e-06,2025-08-27 09:29:10.001222,NA
mBERT-T,chinese,-1,KMeans,reg,mean,1500,0.6577041149139404,0,2025-08-27 09:29:10.660613,NA
mBERT-T,chinese,-1,KMeans,reg,mmm,1500,1.2546839714050293,2.42572234471639e-06,2025-08-27 09:29:11.917434,NA
mBERT-T,chinese,-1,KMeans,reg,tfidfw,1500,0.7422034740447998,0,2025-08-27 09:29:12.662087,NA
mBERT-T,chinese,-1,KMeans,reg,sif,1500,0.7488303184509277,0,2025-08-27 09:29:13.412840,NA
mBERT-T,chinese,-1,KMeans,reg,borep,1500,2.329179048538208,7.9936130957471e-06,2025-08-27 09:29:15.743924,NA
mT5-T,chinese,-1,KMeans,reg,mean,1500,1.5485401153564453,3.151279134750366e-06,2025-08-27 09:29:17.294535,NA
mT5-T,chinese,-1,KMeans,reg,mmm,1500,1.9629158973693848,3.7726153038607704e-06,2025-08-27 09:29:19.259489,NA
mT5-T,chinese,-1,KMeans,reg,tfidfw,1500,1.594886064529419,3.0834463914235434e-06,2025-08-27 09:29:20.856376,NA
mT5-T,chinese,-1,KMeans,reg,sif,1500,1.6181163787841797,3.4519816080729168e-06,2025-08-27 09:29:22.476604,NA
mT5-T,chinese,-1,KMeans,reg,borep,1500,3.1213622093200684,9.455704389104136e-06,2025-08-27 09:29:25.600131,NA
XGLM-T,chinese,-1,KMeans,reg,mean,1500,1.9458351135253906,3.850050976011488e-06,2025-08-27 09:29:27.548222,NA
XGLM-T,chinese,-1,KMeans,reg,mmm,1500,2.566693067550659,4.889550293684007e-06,2025-08-27 09:29:30.116906,NA
XGLM-T,chinese,-1,KMeans,reg,tfidfw,1500,1.9963605403900146,3.8368940497106975e-06,2025-08-27 09:29:32.115503,NA
XGLM-T,chinese,-1,KMeans,reg,sif,1500,2.0077381134033203,4.14765231927236e-06,2025-08-27 09:29:34.125852,NA
XGLM-T,chinese,-1,KMeans,reg,borep,1500,4.8671555519104,1.451392545517948e-05,2025-08-27 09:29:38.995095,NA
mDeBERTa-T,chinese,-1,KMeans,reg,mean,1500,1.5769968032836914,3.155745825237698e-06,2025-08-27 09:29:40.574323,NA
mDeBERTa-T,chinese,-1,KMeans,reg,mmm,1500,1.971510648727417,3.766680622763104e-06,2025-08-27 09:29:42.548000,NA
mDeBERTa-T,chinese,-1,KMeans,reg,tfidfw,1500,1.6071796417236328,3.0889099836349487e-06,2025-08-27 09:29:44.157473,NA
mDeBERTa-T,chinese,-1,KMeans,reg,sif,1500,1.6000988483428955,3.4499909057882094e-06,2025-08-27 09:29:45.760469,NA
mDeBERTa-T,chinese,-1,KMeans,reg,borep,1500,3.2010507583618164,9.865756994706614e-06,2025-08-27 09:29:48.963781,NA
MPNet-S,chinese,-1,KMeans,reg,mean,1500,1.7398149967193604,3.501377680897713e-06,2025-08-27 09:29:50.706037,NA
