embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mDeBERTa-T,turkish,3,RandomForest,reg,mmm,600,7.1627585887908936,1.428032358172394e-05,2025-08-27 12:41:35.339996,276/600
XLM-R-T,turkish,3,RandomForest,reg,mean,600,6.970906734466553,1.351613634010156e-05,2025-08-27 12:41:42.313939,286/600
XLM-R-T,turkish,3,RandomForest,reg,mmm,600,6.55840802192688,1.287725197305282e-05,2025-08-27 12:41:48.875576,295/600
BGE-M3-S,turkish,3,RandomForest,reg,mean,600,6.656741380691528,1.338929564932982e-05,2025-08-27 12:41:55.535556,324/600
BGE-M3-S,turkish,3,RandomForest,reg,mmm,600,7.381638765335083,1.4557353242891177e-05,2025-08-27 12:42:02.920336,337/600
MiniLM-S,turkish,3,RandomForest,reg,mean,600,6.759113788604736,1.320749609609445e-05,2025-08-27 12:42:09.682652,307/600
MiniLM-S,turkish,3,RandomForest,reg,mmm,600,6.976749897003174,1.3632440099672035e-05,2025-08-27 12:42:16.662609,320/600
mE5-S,turkish,3,RandomForest,reg,mean,600,6.854544639587402,1.3393970629771551e-05,2025-08-27 12:42:23.520284,298/600
mE5-S,turkish,3,RandomForest,reg,mmm,600,6.570409059524536,1.299967599851114e-05,2025-08-27 12:42:30.094096,268/600
MPNet-S,turkish,3,RandomForest,reg,mean,600,6.773072719573975,1.3234772234956424e-05,2025-08-27 12:42:36.870518,307/600
MPNet-S,turkish,3,RandomForest,reg,mmm,600,7.380222797393799,1.4196385709558215e-05,2025-08-27 12:42:44.253812,332/600
mBERT-T,turkish,3,XGBoost,reg,mean,600,5.378942966461182,1.1467308744165632e-05,2025-08-27 12:42:49.636804,306/600
mBERT-T,turkish,3,XGBoost,reg,mmm,600,5.27089262008667,1.162934608411789e-05,2025-08-27 12:42:54.911665,323/600
mT5-T,turkish,3,XGBoost,reg,mean,600,5.909437417984009,1.2259127923607826e-05,2025-08-27 12:43:00.826066,263/600
mT5-T,turkish,3,XGBoost,reg,mmm,600,5.987804174423218,1.2529480234980581e-05,2025-08-27 12:43:06.818421,305/600
XGLM-T,turkish,3,XGBoost,reg,mean,600,7.308107852935791,1.4924200251102446e-05,2025-08-27 12:43:14.130686,304/600
XGLM-T,turkish,3,XGBoost,reg,mmm,600,7.276714563369751,1.4813023031202574e-05,2025-08-27 12:43:21.411573,318/600
mDeBERTa-T,turkish,3,XGBoost,reg,mean,600,6.103158235549927,1.2074929036862321e-05,2025-08-27 12:43:27.518915,251/600
mDeBERTa-T,turkish,3,XGBoost,reg,mmm,600,6.0731940269470215,1.2336737700016411e-05,2025-08-27 12:43:33.596329,301/600
XLM-R-T,turkish,3,XGBoost,reg,mean,600,6.1818015575408936,1.2526733989516896e-05,2025-08-27 12:43:39.782472,313/600
XLM-R-T,turkish,3,XGBoost,reg,mmm,600,5.932694911956787,1.2280019279426997e-05,2025-08-27 12:43:45.719622,344/600
BGE-M3-S,turkish,3,XGBoost,reg,mean,600,6.158929347991943,1.281028790820528e-05,2025-08-27 12:43:51.882887,351/600
BGE-M3-S,turkish,3,XGBoost,reg,mmm,600,6.000643253326416,1.2498673158539664e-05,2025-08-27 12:43:57.887921,344/600
MiniLM-S,turkish,3,XGBoost,reg,mean,600,5.671710014343262,1.1637718759430778e-05,2025-08-27 12:44:03.563951,305/600
MiniLM-S,turkish,3,XGBoost,reg,mmm,600,5.596956253051758,1.142121111838023e-05,2025-08-27 12:44:09.165430,342/600
mE5-S,turkish,3,XGBoost,reg,mean,600,5.600090265274048,1.1478007230930858e-05,2025-08-27 12:44:14.769741,302/600
mE5-S,turkish,3,XGBoost,reg,mmm,600,5.578130483627319,1.153340456717544e-05,2025-08-27 12:44:20.352249,287/600
MPNet-S,turkish,3,XGBoost,reg,mean,600,5.898126125335693,1.1959106066465378e-05,2025-08-27 12:44:26.255046,324/600
MPNet-S,turkish,3,XGBoost,reg,mmm,600,5.919940948486328,1.2226651372273764e-05,2025-08-27 12:44:32.179823,340/600
mBERT-T,turkish,3,GaussianNB,reg,mean,600,5.216881990432739,1.1263248217344284e-05,2025-08-27 12:44:37.399206,222/600
mBERT-T,turkish,3,GaussianNB,reg,mmm,600,5.275300979614258,1.1389081742710539e-05,2025-08-27 12:44:42.677379,258/600
mT5-T,turkish,3,GaussianNB,reg,mean,600,5.8344526290893555,1.2182337089538575e-05,2025-08-27 12:44:48.515749,200/600
mT5-T,turkish,3,GaussianNB,reg,mmm,600,5.950224161148071,1.2433323952727847e-05,2025-08-27 12:44:54.469191,228/600
XGLM-T,turkish,3,GaussianNB,reg,mean,600,7.249896764755249,1.4668094704406602e-05,2025-08-27 12:45:01.722325,270/600
XGLM-T,turkish,3,GaussianNB,reg,mmm,600,7.419439077377319,1.543243328094482e-05,2025-08-27 12:45:09.145204,260/600
mDeBERTa-T,turkish,3,GaussianNB,reg,mean,600,5.999183893203735,1.229599396510919e-05,2025-08-27 12:45:15.147774,218/600
mDeBERTa-T,turkish,3,GaussianNB,reg,mmm,600,5.752173662185669,1.2150188600553407e-05,2025-08-27 12:45:20.903394,222/600
XLM-R-T,turkish,3,GaussianNB,reg,mean,600,5.909496545791626,1.2218540719151497e-05,2025-08-27 12:45:26.816057,259/600
XLM-R-T,turkish,3,GaussianNB,reg,mmm,600,5.908849477767944,1.2297300571481386e-05,2025-08-27 12:45:32.728400,251/600
BGE-M3-S,turkish,3,GaussianNB,reg,mean,600,5.900285005569458,1.2422394492003653e-05,2025-08-27 12:45:38.632122,322/600
BGE-M3-S,turkish,3,GaussianNB,reg,mmm,600,6.12769079208374,1.256431932826837e-05,2025-08-27 12:45:44.763102,306/600
MiniLM-S,turkish,3,GaussianNB,reg,mean,600,5.479037046432495,1.1245723537802697e-05,2025-08-27 12:45:50.245557,243/600
MiniLM-S,turkish,3,GaussianNB,reg,mmm,600,5.567320108413696,1.1347435563193426e-05,2025-08-27 12:45:55.815856,252/600
mE5-S,turkish,3,GaussianNB,reg,mean,600,5.546086549758911,1.1480091042081516e-05,2025-08-27 12:46:01.364999,280/600
mE5-S,turkish,3,GaussianNB,reg,mmm,600,5.658539772033691,1.1533675872008006e-05,2025-08-27 12:46:07.026950,264/600
MPNet-S,turkish,3,GaussianNB,reg,mean,600,5.776972770690918,1.1992995471954346e-05,2025-08-27 12:46:12.807229,285/600
MPNet-S,turkish,3,GaussianNB,reg,mmm,600,5.870013952255249,1.226637248889605e-05,2025-08-27 12:46:18.680400,273/600
mBERT-T,turkish,3,linear,deep,mean,600,5.113343000411987,1.0996528196997113e-05,2025-08-27 12:46:23.804757,309/600
mBERT-T,turkish,3,linear,deep,mmm,600,5.261556148529053,1.153420800360044e-05,2025-08-27 12:46:29.069343,291/600
mT5-T,turkish,3,linear,deep,mean,600,5.91698956489563,1.2417788766860964e-05,2025-08-27 12:46:34.998648,209/600
mT5-T,turkish,3,linear,deep,mmm,600,5.778495788574219,1.2126815467410615e-05,2025-08-27 12:46:40.780637,242/600
XGLM-T,turkish,3,linear,deep,mean,600,7.239048957824707,1.4701589189029873e-05,2025-08-27 12:46:48.023315,227/600
XGLM-T,turkish,3,linear,deep,mmm,600,7.24875545501709,1.4835498515575652e-05,2025-08-27 12:46:55.283381,294/600
mDeBERTa-T,turkish,3,linear,deep,mean,600,5.944634675979614,1.235823497639762e-05,2025-08-27 12:47:01.239492,215/600
mDeBERTa-T,turkish,3,linear,deep,mmm,600,5.969116926193237,1.235971983089712e-05,2025-08-27 12:47:07.220180,255/600
XLM-R-T,turkish,3,linear,deep,mean,600,5.7741005420684814,1.2052793314841059e-05,2025-08-27 12:47:13.005833,261/600
XLM-R-T,turkish,3,linear,deep,mmm,600,6.035013437271118,1.2559868798534076e-05,2025-08-27 12:47:19.052506,239/600
BGE-M3-S,turkish,3,linear,deep,mean,600,6.064749717712402,1.2546170203067638e-05,2025-08-27 12:47:25.128903,323/600
BGE-M3-S,turkish,3,linear,deep,mmm,600,6.116898775100708,1.2567961464767104e-05,2025-08-27 12:47:31.249360,312/600
MiniLM-S,turkish,3,linear,deep,mean,600,5.691744327545166,1.1498588373714025e-05,2025-08-27 12:47:36.952659,282/600
MiniLM-S,turkish,3,linear,deep,mmm,600,5.58996057510376,1.155786459575759e-05,2025-08-27 12:47:42.554060,296/600
mE5-S,turkish,3,linear,deep,mean,600,5.568984270095825,1.131679481286473e-05,2025-08-27 12:47:48.126931,258/600
mE5-S,turkish,3,linear,deep,mmm,600,5.6324896812438965,1.1497476019885805e-05,2025-08-27 12:47:53.772161,258/600
MPNet-S,turkish,3,linear,deep,mean,600,5.935863256454468,1.2165881514284348e-05,2025-08-27 12:47:59.719616,302/600
MPNet-S,turkish,3,linear,deep,mmm,600,5.856217622756958,1.2019886670708658e-05,2025-08-27 12:48:05.579435,313/600
mBERT-T,turkish,3,resmicro,deep,mean,600,5.398163318634033,1.1210485722992156e-05,2025-08-27 12:48:10.988531,201/600
mBERT-T,turkish,3,resmicro,deep,mmm,600,5.351696252822876,1.1429439297278721e-05,2025-08-27 12:48:16.351538,218/600
mT5-T,turkish,3,resmicro,deep,mean,600,5.917605876922607,1.2405274453322094e-05,2025-08-27 12:48:22.273812,208/600
mT5-T,turkish,3,resmicro,deep,mmm,600,6.108266592025757,1.2678895030253463e-05,2025-08-27 12:48:28.393433,219/600
XGLM-T,turkish,3,resmicro,deep,mean,600,7.254131078720093,1.4755535911274335e-05,2025-08-27 12:48:35.658766,204/600
XGLM-T,turkish,3,resmicro,deep,mmm,600,7.508055210113525,1.512694361618587e-05,2025-08-27 12:48:43.178447,201/600
mDeBERTa-T,turkish,3,resmicro,deep,mean,600,5.960047960281372,1.252139853700002e-05,2025-08-27 12:48:49.150231,208/600
mDeBERTa-T,turkish,3,resmicro,deep,mmm,600,6.048979759216309,1.265379354741838e-05,2025-08-27 12:48:55.202648,213/600
XLM-R-T,turkish,3,resmicro,deep,mean,600,5.967613458633423,1.2217362420227792e-05,2025-08-27 12:49:01.181795,204/600
XLM-R-T,turkish,3,resmicro,deep,mmm,600,5.869400978088379,1.214509493499332e-05,2025-08-27 12:49:07.062731,204/600
BGE-M3-S,turkish,3,resmicro,deep,mean,600,6.173532724380493,1.2626589291559325e-05,2025-08-27 12:49:13.247947,231/600
BGE-M3-S,turkish,3,resmicro,deep,mmm,600,6.149144411087036,1.2541692455112934e-05,2025-08-27 12:49:19.408378,256/600
MiniLM-S,turkish,3,resmicro,deep,mean,600,5.769148826599121,1.1671949601014455e-05,2025-08-27 12:49:25.180987,206/600
MiniLM-S,turkish,3,resmicro,deep,mmm,600,5.800329685211182,1.1708609950674904e-05,2025-08-27 12:49:30.992800,209/600
mE5-S,turkish,3,resmicro,deep,mean,600,5.648084878921509,1.150326620340347e-05,2025-08-27 12:49:36.652284,212/600
mE5-S,turkish,3,resmicro,deep,mmm,600,5.625431299209595,1.141931301343441e-05,2025-08-27 12:49:42.281521,209/600
MPNet-S,turkish,3,resmicro,deep,mean,600,6.026986598968506,1.2338580898443859e-05,2025-08-27 12:49:48.312254,202/600
MPNet-S,turkish,3,resmicro,deep,mmm,600,6.0245442390441895,1.2293082519769667e-05,2025-08-27 12:49:54.348000,201/600
mBERT-T,turkish,3,microffn,deep,mean,600,5.156061172485352,1.1178054174105325e-05,2025-08-27 12:49:59.507587,206/600
mBERT-T,turkish,3,microffn,deep,mmm,600,5.350215911865234,1.1547252108891804e-05,2025-08-27 12:50:04.868492,207/600
mT5-T,turkish,3,microffn,deep,mean,600,5.809465169906616,1.202462465751171e-05,2025-08-27 12:50:10.689777,196/600
mT5-T,turkish,3,microffn,deep,mmm,600,5.971381425857544,1.2356446887161995e-05,2025-08-27 12:50:16.672530,206/600
XGLM-T,turkish,3,microffn,deep,mean,600,7.199019432067871,1.4422321270950258e-05,2025-08-27 12:50:23.882796,202/600
XGLM-T,turkish,3,microffn,deep,mmm,600,7.209622144699097,1.4633530280921194e-05,2025-08-27 12:50:31.103511,216/600
mDeBERTa-T,turkish,3,microffn,deep,mean,600,5.91611123085022,1.2661792725404104e-05,2025-08-27 12:50:37.022967,206/600
mDeBERTa-T,turkish,3,microffn,deep,mmm,600,5.931061506271362,1.2590655067563058e-05,2025-08-27 12:50:42.957564,214/600
XLM-R-T,turkish,3,microffn,deep,mean,600,5.855254173278809,1.2004897514714135e-05,2025-08-27 12:50:48.824252,212/600
XLM-R-T,turkish,3,microffn,deep,mmm,600,5.86262845993042,1.2105024963431887e-05,2025-08-27 12:50:54.698441,217/600
BGE-M3-S,turkish,3,microffn,deep,mean,600,6.024366855621338,1.24794759414196e-05,2025-08-27 12:51:00.734587,223/600
BGE-M3-S,turkish,3,microffn,deep,mmm,600,6.166484355926514,1.2406052970886232e-05,2025-08-27 12:51:06.912385,216/600
MiniLM-S,turkish,3,microffn,deep,mean,600,5.688329458236694,1.1443970815062523e-05,2025-08-27 12:51:12.611985,206/600
MiniLM-S,turkish,3,microffn,deep,mmm,600,5.588420867919922,1.1318415064493816e-05,2025-08-27 12:51:18.203897,202/600
mE5-S,turkish,3,microffn,deep,mean,600,5.664211750030518,1.1609431338548662e-05,2025-08-27 12:51:23.879477,195/600
mE5-S,turkish,3,microffn,deep,mmm,600,5.6827027797698975,1.1384663607849015e-05,2025-08-27 12:51:29.573672,209/600
MPNet-S,turkish,3,microffn,deep,mean,600,5.898206472396851,1.207526703968313e-05,2025-08-27 12:51:35.483528,200/600
MPNet-S,turkish,3,microffn,deep,mmm,600,5.990075349807739,1.2209437472727563e-05,2025-08-27 12:51:41.485184,207/600
mBERT-T,japanese,2,LightGBM,reg,mean,600,5.27426290512085,1.2110000644763312e-05,2025-08-27 12:51:46.777648,490/600
mBERT-T,japanese,2,LightGBM,reg,mmm,600,5.382533073425293,1.2188148085541196e-05,2025-08-27 12:51:52.163050,539/600
mT5-T,japanese,2,LightGBM,reg,mean,600,5.451403379440308,1.1182039754205279e-05,2025-08-27 12:51:57.626785,458/600
mT5-T,japanese,2,LightGBM,reg,mmm,600,5.5110743045806885,1.1382511634522013e-05,2025-08-27 12:52:03.148921,525/600
XGLM-T,japanese,2,LightGBM,reg,mean,600,7.55852746963501,1.630332383380996e-05,2025-08-27 12:52:10.720441,527/600
XGLM-T,japanese,2,LightGBM,reg,mmm,600,7.804953575134277,1.6503760166849407e-05,2025-08-27 12:52:18.536737,534/600
mDeBERTa-T,japanese,2,LightGBM,reg,mean,600,5.523549318313599,1.133340260962645e-05,2025-08-27 12:52:24.071366,438/600
mDeBERTa-T,japanese,2,LightGBM,reg,mmm,600,5.636777877807617,1.142888030158149e-05,2025-08-27 12:52:29.712115,468/600
XLM-R-T,japanese,2,LightGBM,reg,mean,600,5.878602743148804,1.2505747568925224e-05,2025-08-27 12:52:35.602899,534/600
XLM-R-T,japanese,2,LightGBM,reg,mmm,600,6.020099401473999,1.3001073557416597e-05,2025-08-27 12:52:41.634244,542/600
BGE-M3-S,japanese,2,LightGBM,reg,mean,600,5.8744659423828125,1.2686561921013725e-05,2025-08-27 12:52:47.521027,552/600
BGE-M3-S,japanese,2,LightGBM,reg,mmm,600,6.121461629867554,1.2896729369925127e-05,2025-08-27 12:52:53.653691,560/600
MiniLM-S,japanese,2,LightGBM,reg,mean,600,5.682328224182129,1.2168705892086028e-05,2025-08-27 12:52:59.348162,516/600
MiniLM-S,japanese,2,LightGBM,reg,mmm,600,5.6502649784088135,1.2087486306866009e-05,2025-08-27 12:53:05.002206,527/600
mE5-S,japanese,2,LightGBM,reg,mean,600,5.72955584526062,1.1794609016127057e-05,2025-08-27 12:53:10.743641,545/600
mE5-S,japanese,2,LightGBM,reg,mmm,600,5.589675664901733,1.1869365736881892e-05,2025-08-27 12:53:16.344726,538/600
MPNet-S,japanese,2,LightGBM,reg,mean,600,5.7695910930633545,1.2525141197363534e-05,2025-08-27 12:53:22.125732,551/600
MPNet-S,japanese,2,LightGBM,reg,mmm,600,5.900364398956299,1.2738558939324485e-05,2025-08-27 12:53:28.029806,558/600
mBERT-T,japanese,2,LogisticRegression,reg,mean,600,5.236964225769043,1.2580060897668203e-05,2025-08-27 12:53:33.269872,495/600
mBERT-T,japanese,2,LogisticRegression,reg,mmm,600,5.2717225551605225,1.2699286761906413e-05,2025-08-27 12:53:38.544718,543/600
mT5-T,japanese,2,LogisticRegression,reg,mean,600,5.381748676300049,1.2007578254938126e-05,2025-08-27 12:53:43.929098,455/600
mT5-T,japanese,2,LogisticRegression,reg,mmm,600,5.469105005264282,1.1930548729817072e-05,2025-08-27 12:53:49.401905,537/600
XGLM-T,japanese,2,LogisticRegression,reg,mean,600,7.533724069595337,1.663577815780564e-05,2025-08-27 12:53:56.939071,521/600
XGLM-T,japanese,2,LogisticRegression,reg,mmm,600,7.623698472976685,1.6719496817759106e-05,2025-08-27 12:54:04.566178,547/600
mDeBERTa-T,japanese,2,LogisticRegression,reg,mean,600,5.347298860549927,1.1918832088006868e-05,2025-08-27 12:54:09.917041,448/600
mDeBERTa-T,japanese,2,LogisticRegression,reg,mmm,600,5.2672998905181885,1.1773000510851541e-05,2025-08-27 12:54:15.187427,480/600
XLM-R-T,japanese,2,LogisticRegression,reg,mean,600,5.809700012207031,1.32380470000373e-05,2025-08-27 12:54:21.000639,538/600
XLM-R-T,japanese,2,LogisticRegression,reg,mmm,600,5.799911975860596,1.3041424295054545e-05,2025-08-27 12:54:26.803975,542/600
BGE-M3-S,japanese,2,LogisticRegression,reg,mean,600,5.780398845672607,1.3158435705635283e-05,2025-08-27 12:54:32.587583,549/600
BGE-M3-S,japanese,2,LogisticRegression,reg,mmm,600,6.002291917800903,1.3577851239389844e-05,2025-08-27 12:54:38.593271,563/600
MiniLM-S,japanese,2,LogisticRegression,reg,mean,600,5.4446892738342285,1.22590203827752e-05,2025-08-27 12:54:44.041637,521/600
MiniLM-S,japanese,2,LogisticRegression,reg,mmm,600,5.318207263946533,1.2130239857143825e-05,2025-08-27 12:54:49.363254,529/600
mE5-S,japanese,2,LogisticRegression,reg,mean,600,5.291221380233765,1.2363820625146232e-05,2025-08-27 12:54:54.657854,543/600
mE5-S,japanese,2,LogisticRegression,reg,mmm,600,5.430275917053223,1.2336681837558744e-05,2025-08-27 12:55:00.091131,545/600
MPNet-S,japanese,2,LogisticRegression,reg,mean,600,5.920324325561523,1.3249356933699714e-05,2025-08-27 12:55:06.014575,550/600
MPNet-S,japanese,2,LogisticRegression,reg,mmm,600,5.767267465591431,1.2985323102527193e-05,2025-08-27 12:55:11.785255,565/600
mBERT-T,japanese,2,RandomForest,reg,mean,600,6.047818660736084,1.351754668659634e-05,2025-08-27 12:55:17.836107,484/600
mBERT-T,japanese,2,RandomForest,reg,mmm,600,6.529113292694092,1.4108023366199601e-05,2025-08-27 12:55:24.368366,502/600
mT5-T,japanese,2,RandomForest,reg,mean,600,6.310587644577026,1.288002624531587e-05,2025-08-27 12:55:30.682064,374/600
mT5-T,japanese,2,RandomForest,reg,mmm,600,6.327301979064941,1.2694149595499038e-05,2025-08-27 12:55:37.012421,461/600
XGLM-T,japanese,2,RandomForest,reg,mean,600,8.75071907043457,1.8077830990751586e-05,2025-08-27 12:55:45.766499,499/600
XGLM-T,japanese,2,RandomForest,reg,mmm,600,8.092097043991089,1.695715794103841e-05,2025-08-27 12:55:53.861798,507/600
mDeBERTa-T,japanese,2,RandomForest,reg,mean,600,6.341225624084473,1.27628908695115e-05,2025-08-27 12:56:00.206258,407/600
mDeBERTa-T,japanese,2,RandomForest,reg,mmm,600,6.343272686004639,1.2698879513343175e-05,2025-08-27 12:56:06.552789,442/600
XLM-R-T,japanese,2,RandomForest,reg,mean,600,6.866190671920776,1.380104325056076e-05,2025-08-27 12:56:13.422155,501/600
XLM-R-T,japanese,2,RandomForest,reg,mmm,600,6.364022731781006,1.3395678589034963e-05,2025-08-27 12:56:19.789423,507/600
BGE-M3-S,japanese,2,RandomForest,reg,mean,600,6.920958042144775,1.3985141465995045e-05,2025-08-27 12:56:26.713717,544/600
BGE-M3-S,japanese,2,RandomForest,reg,mmm,600,6.866331100463867,1.4030521100980264e-05,2025-08-27 12:56:33.583476,536/600
MiniLM-S,japanese,2,RandomForest,reg,mean,600,6.552648067474365,1.390374843650394e-05,2025-08-27 12:56:40.139408,518/600
MiniLM-S,japanese,2,RandomForest,reg,mmm,600,5.938061475753784,1.2260447485910522e-05,2025-08-27 12:56:46.080966,513/600
mE5-S,japanese,2,RandomForest,reg,mean,600,6.438183307647705,1.342182381219334e-05,2025-08-27 12:56:52.522482,524/600
mE5-S,japanese,2,RandomForest,reg,mmm,600,6.739251375198364,1.3732160684102112e-05,2025-08-27 12:56:59.264997,533/600
MPNet-S,japanese,2,RandomForest,reg,mean,600,6.423227310180664,1.3161073809906287e-05,2025-08-27 12:57:05.691462,528/600
MPNet-S,japanese,2,RandomForest,reg,mmm,600,6.251147270202637,1.3099047580736656e-05,2025-08-27 12:57:11.945973,541/600
mBERT-T,japanese,2,XGBoost,reg,mean,600,5.3263163566589355,1.2253782591422399e-05,2025-08-27 12:57:17.275110,492/600
mBERT-T,japanese,2,XGBoost,reg,mmm,600,5.524106025695801,1.2484172723293304e-05,2025-08-27 12:57:22.802531,530/600
mT5-T,japanese,2,XGBoost,reg,mean,600,5.398248195648193,1.1255947293281553e-05,2025-08-27 12:57:28.204553,459/600
mT5-T,japanese,2,XGBoost,reg,mmm,600,5.398155212402344,1.0933063690185548e-05,2025-08-27 12:57:33.606193,513/600
XGLM-T,japanese,2,XGBoost,reg,mean,600,7.672351360321045,1.6409393701080294e-05,2025-08-27 12:57:41.282716,516/600
XGLM-T,japanese,2,XGBoost,reg,mmm,600,7.6119208335876465,1.6299780635795898e-05,2025-08-27 12:57:48.897986,537/600
mDeBERTa-T,japanese,2,XGBoost,reg,mean,600,5.47014856338501,1.126941773200035e-05,2025-08-27 12:57:54.370576,425/600
mDeBERTa-T,japanese,2,XGBoost,reg,mmm,600,5.520699977874756,1.1290138160308201e-05,2025-08-27 12:57:59.894460,475/600
XLM-R-T,japanese,2,XGBoost,reg,mean,600,5.792867660522461,1.2444688864707947e-05,2025-08-27 12:58:05.691089,530/600
XLM-R-T,japanese,2,XGBoost,reg,mmm,600,5.7911341190338135,1.2545526879866917e-05,2025-08-27 12:58:11.485281,532/600
BGE-M3-S,japanese,2,XGBoost,reg,mean,600,6.140247821807861,1.2778253696207646e-05,2025-08-27 12:58:17.628985,554/600
BGE-M3-S,japanese,2,XGBoost,reg,mmm,600,6.082549095153809,1.2883458502425087e-05,2025-08-27 12:58:23.714850,550/600
MiniLM-S,japanese,2,XGBoost,reg,mean,600,5.452417373657227,1.1615163566271462e-05,2025-08-27 12:58:29.170314,516/600
MiniLM-S,japanese,2,XGBoost,reg,mmm,600,5.666489839553833,1.1981477960745495e-05,2025-08-27 12:58:34.840042,524/600
mE5-S,japanese,2,XGBoost,reg,mean,600,5.514165163040161,1.1834011124902302e-05,2025-08-27 12:58:40.357510,534/600
mE5-S,japanese,2,XGBoost,reg,mmm,600,5.667843341827393,1.1830363455322052e-05,2025-08-27 12:58:46.028796,540/600
MPNet-S,japanese,2,XGBoost,reg,mean,600,5.795371055603027,1.2384385980765025e-05,2025-08-27 12:58:51.827414,544/600
MPNet-S,japanese,2,XGBoost,reg,mmm,600,6.034401178359985,1.2803993566950162e-05,2025-08-27 12:58:57.865348,556/600
mBERT-T,japanese,2,GaussianNB,reg,mean,600,5.22288703918457,1.2062547777387834e-05,2025-08-27 12:59:03.090552,454/600
mBERT-T,japanese,2,GaussianNB,reg,mmm,600,5.369709014892578,1.2135244056489732e-05,2025-08-27 12:59:08.463865,451/600
mT5-T,japanese,2,GaussianNB,reg,mean,600,5.391894578933716,1.1315789422988892e-05,2025-08-27 12:59:13.859321,302/600
mT5-T,japanese,2,GaussianNB,reg,mmm,600,5.485926389694214,1.1343067131757738e-05,2025-08-27 12:59:19.348421,352/600
XGLM-T,japanese,2,GaussianNB,reg,mean,600,7.623878002166748,1.6186219082219262e-05,2025-08-27 12:59:26.975637,468/600
XGLM-T,japanese,2,GaussianNB,reg,mmm,600,7.700652837753296,1.6513927777977216e-05,2025-08-27 12:59:34.679946,468/600
mDeBERTa-T,japanese,2,GaussianNB,reg,mean,600,5.304942607879639,1.1217301144361495e-05,2025-08-27 12:59:39.988110,392/600
mDeBERTa-T,japanese,2,GaussianNB,reg,mmm,600,5.395224571228027,1.1183401332060495e-05,2025-08-27 12:59:45.386987,392/600
XLM-R-T,japanese,2,GaussianNB,reg,mean,600,5.80035400390625,1.2054424587673612e-05,2025-08-27 12:59:51.190670,486/600
XLM-R-T,japanese,2,GaussianNB,reg,mmm,600,5.947412729263306,1.2803788370649019e-05,2025-08-27 12:59:57.141536,492/600
BGE-M3-S,japanese,2,GaussianNB,reg,mean,600,6.0417160987854,1.2751713128275343e-05,2025-08-27 13:00:03.186532,536/600
BGE-M3-S,japanese,2,GaussianNB,reg,mmm,600,6.150493860244751,1.2775942524141737e-05,2025-08-27 13:00:09.340202,536/600
MiniLM-S,japanese,2,GaussianNB,reg,mean,600,5.549316167831421,1.1842548997494908e-05,2025-08-27 13:00:14.892692,490/600
MiniLM-S,japanese,2,GaussianNB,reg,mmm,600,5.564847707748413,1.200152155637741e-05,2025-08-27 13:00:20.461002,489/600
mE5-S,japanese,2,GaussianNB,reg,mean,600,5.652194499969482,1.1976372123824226e-05,2025-08-27 13:00:26.116834,519/600
mE5-S,japanese,2,GaussianNB,reg,mmm,600,5.568617105484009,1.1899825386802357e-05,2025-08-27 13:00:31.689148,514/600
MPNet-S,japanese,2,GaussianNB,reg,mean,600,5.8416783809661865,1.26287350465854e-05,2025-08-27 13:00:37.534314,526/600
MPNet-S,japanese,2,GaussianNB,reg,mmm,600,5.905104637145996,1.268580506743325e-05,2025-08-27 13:00:43.442690,530/600
mBERT-T,japanese,2,linear,deep,mean,600,5.318109750747681,1.2054382101694742e-05,2025-08-27 13:00:48.772764,500/600
mBERT-T,japanese,2,linear,deep,mmm,600,5.299647569656372,1.2347589987569386e-05,2025-08-27 13:00:54.083857,544/600
mT5-T,japanese,2,linear,deep,mean,600,5.28949499130249,1.1196391592423121e-05,2025-08-27 13:00:59.377680,431/600
mT5-T,japanese,2,linear,deep,mmm,600,5.447715759277344,1.1263757634056939e-05,2025-08-27 13:01:04.829216,517/600
XGLM-T,japanese,2,linear,deep,mean,600,7.565402030944824,1.6396808044607676e-05,2025-08-27 13:01:12.406325,489/600
XGLM-T,japanese,2,linear,deep,mmm,600,7.621817350387573,1.6308269505273726e-05,2025-08-27 13:01:20.039935,530/600
mDeBERTa-T,japanese,2,linear,deep,mean,600,5.463881492614746,1.1231919054985048e-05,2025-08-27 13:01:25.515726,433/600
mDeBERTa-T,japanese,2,linear,deep,mmm,600,5.34650993347168,1.1199750197304621e-05,2025-08-27 13:01:30.873895,457/600
XLM-R-T,japanese,2,linear,deep,mean,600,5.783394813537598,1.2629327774206798e-05,2025-08-27 13:01:36.661133,515/600
XLM-R-T,japanese,2,linear,deep,mmm,600,5.880882740020752,1.2696825835704803e-05,2025-08-27 13:01:42.546264,524/600
BGE-M3-S,japanese,2,linear,deep,mean,600,6.019312381744385,1.2676671875953673e-05,2025-08-27 13:01:48.577688,545/600
BGE-M3-S,japanese,2,linear,deep,mmm,600,6.100603103637695,1.2665812323270019e-05,2025-08-27 13:01:54.689780,559/600
MiniLM-S,japanese,2,linear,deep,mean,600,5.49009370803833,1.1711284894863763e-05,2025-08-27 13:02:00.191389,510/600
MiniLM-S,japanese,2,linear,deep,mmm,600,5.567105770111084,1.1994020098050437e-05,2025-08-27 13:02:05.770248,513/600
mE5-S,japanese,2,linear,deep,mean,600,5.444137811660767,1.1778089703427422e-05,2025-08-27 13:02:11.218194,536/600
