embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mT5-T,turkish,3,LightGBM,reg,mean,1020,9.404267414996866,6.048111053381483e-05,2025-08-21 09:14:47.428812
mT5-T,turkish,3,LightGBM,reg,mmm,1020,9.248649172994192,6.021725654186708e-05,2025-08-21 09:14:57.192889
XGLM-T,turkish,3,LightGBM,reg,mean,1020,10.513047109008767,8.234809890851298e-05,2025-08-21 09:15:08.222070
XGLM-T,turkish,3,LightGBM,reg,mmm,1020,10.331913496003835,7.563820608718608e-05,2025-08-21 09:15:19.068803
mDeBERTa-T,turkish,3,LightGBM,reg,mean,1020,9.354081110010156,6.702536344522421e-05,2025-08-21 09:15:28.941125
mDeBERTa-T,turkish,3,LightGBM,reg,mmm,1020,9.374530492001213,6.509787551672289e-05,2025-08-21 09:15:38.836197
XLM-R-T,turkish,3,LightGBM,reg,mean,1020,9.342945239011897,6.7422118744596e-05,2025-08-21 09:15:48.695421
XLM-R-T,turkish,3,LightGBM,reg,mmm,1020,9.465132381010335,6.384950748449242e-05,2025-08-21 09:15:58.676414
BGE-M3-S,turkish,3,LightGBM,reg,mean,1020,9.518364806994214,6.330703572906044e-05,2025-08-21 09:16:08.709181
BGE-M3-S,turkish,3,LightGBM,reg,mmm,1020,9.661869410003419,6.493589715754944e-05,2025-08-21 09:16:18.886226
MiniLM-S,turkish,3,LightGBM,reg,mean,1020,8.999008669998148,5.2194992560939745e-05,2025-08-21 09:16:28.402066
MiniLM-S,turkish,3,LightGBM,reg,mmm,1020,8.864466725994134,6.681458658195631e-05,2025-08-21 09:16:37.780919
mE5-S,turkish,3,LightGBM,reg,mean,1020,8.998837916005868,5.8794559668060404e-05,2025-08-21 09:16:47.297086
mE5-S,turkish,3,LightGBM,reg,mmm,1020,8.936393363997922,6.610277756762624e-05,2025-08-21 09:16:56.753992
MPNet-S,turkish,3,LightGBM,reg,mean,1020,9.336221464996925,5.5131185949924876e-05,2025-08-21 09:17:06.609412
MPNet-S,turkish,3,LightGBM,reg,mmm,1020,9.281695559999207,5.859463479712821e-05,2025-08-21 09:17:16.408082
mBERT-T,turkish,3,LogisticRegression,reg,mean,1020,9.074784032010939,6.337453068237214e-05,2025-08-21 09:17:25.995720
mBERT-T,turkish,3,LogisticRegression,reg,mmm,1020,9.33808748399315,7.823703655245157e-05,2025-08-21 09:17:35.847160
mT5-T,turkish,3,LogisticRegression,reg,mean,1020,9.327654751003138,6.088749165341483e-05,2025-08-21 09:17:45.689738
mT5-T,turkish,3,LogisticRegression,reg,mmm,1020,9.899191272997996,8.171997650854294e-05,2025-08-21 09:17:56.104130
XGLM-T,turkish,3,LogisticRegression,reg,mean,1020,10.304250628993032,6.87236287288267e-05,2025-08-21 09:18:06.923174
XGLM-T,turkish,3,LogisticRegression,reg,mmm,1020,10.670090706000337,8.904382244085858e-05,2025-08-21 09:18:18.107900
mDeBERTa-T,turkish,3,LogisticRegression,reg,mean,1020,9.20278913299262,6.225355075807518e-05,2025-08-21 09:18:27.826171
mDeBERTa-T,turkish,3,LogisticRegression,reg,mmm,1020,9.61006205699232,7.882289265381279e-05,2025-08-21 09:18:37.950148
XLM-R-T,turkish,3,LogisticRegression,reg,mean,1020,9.080707934001111,5.409556893724421e-05,2025-08-21 09:18:47.544931
XLM-R-T,turkish,3,LogisticRegression,reg,mmm,1020,9.423622146001435,6.813592477014296e-05,2025-08-21 09:18:57.482565
BGE-M3-S,turkish,3,LogisticRegression,reg,mean,1020,9.288168799001141,6.611797324864727e-05,2025-08-21 09:19:07.287803
BGE-M3-S,turkish,3,LogisticRegression,reg,mmm,1020,9.65925183800573,6.902432800398973e-05,2025-08-21 09:19:17.462900
MiniLM-S,turkish,3,LogisticRegression,reg,mean,1020,9.10581687699596,5.7593451555576374e-05,2025-08-21 09:19:27.084117
MiniLM-S,turkish,3,LogisticRegression,reg,mmm,1020,9.360540290013887,5.920974191607229e-05,2025-08-21 09:19:36.960787
mE5-S,turkish,3,LogisticRegression,reg,mean,1020,8.991119041005732,5.1574321901861033e-05,2025-08-21 09:19:46.473468
mE5-S,turkish,3,LogisticRegression,reg,mmm,1020,8.930010869997204,5.517408352591232e-05,2025-08-21 09:19:55.917192
MPNet-S,turkish,3,LogisticRegression,reg,mean,1020,9.163852957994095,6.21720129125227e-05,2025-08-21 09:20:05.601484
MPNet-S,turkish,3,LogisticRegression,reg,mmm,1020,9.442832150001777,7.255601678253282e-05,2025-08-21 09:20:15.563503
mBERT-T,turkish,3,RandomForest,reg,mean,1020,9.39335595999728,6.198169114530343e-05,2025-08-21 09:20:25.469797
mBERT-T,turkish,3,RandomForest,reg,mmm,1020,9.533899011992617,6.716395576935802e-05,2025-08-21 09:20:35.519062
mT5-T,turkish,3,RandomForest,reg,mean,1020,9.558218798003509,7.29943728529469e-05,2025-08-21 09:20:45.597650
mT5-T,turkish,3,RandomForest,reg,mmm,1020,9.425411308999173,6.721945849178865e-05,2025-08-21 09:20:55.545439
XGLM-T,turkish,3,RandomForest,reg,mean,1020,10.389651814009994,6.859327341694478e-05,2025-08-21 09:21:06.452781
XGLM-T,turkish,3,RandomForest,reg,mmm,1020,10.560938025999349,7.275497840756722e-05,2025-08-21 09:21:17.530193
mDeBERTa-T,turkish,3,RandomForest,reg,mean,1020,9.618679963998147,6.2043246089807e-05,2025-08-21 09:21:27.668160
mDeBERTa-T,turkish,3,RandomForest,reg,mmm,1020,9.857838334995904,6.62628800672907e-05,2025-08-21 09:21:38.045737
XLM-R-T,turkish,3,RandomForest,reg,mean,1020,9.716094071001862,7.007920248598641e-05,2025-08-21 09:21:48.276442
XLM-R-T,turkish,3,RandomForest,reg,mmm,1020,9.856206345997634,6.450333179320538e-05,2025-08-21 09:21:58.648554
BGE-M3-S,turkish,3,RandomForest,reg,mean,1020,9.57641069201054,7.423402034374388e-05,2025-08-21 09:22:08.740250
BGE-M3-S,turkish,3,RandomForest,reg,mmm,1020,9.976122701991699,7.470946635413584e-05,2025-08-21 09:22:19.230926
MiniLM-S,turkish,3,RandomForest,reg,mean,1020,9.645115710009122,6.619676474557078e-05,2025-08-21 09:22:29.393845
MiniLM-S,turkish,3,RandomForest,reg,mmm,1020,9.573263649988803,5.806152258576737e-05,2025-08-21 09:22:39.483113
mE5-S,turkish,3,RandomForest,reg,mean,1020,9.53315728000598,6.343799169692369e-05,2025-08-21 09:22:49.531683
mE5-S,turkish,3,RandomForest,reg,mmm,1020,9.451170355008799,5.941825509326524e-05,2025-08-21 09:22:59.496739
MPNet-S,turkish,3,RandomForest,reg,mean,1020,9.649697927001398,6.033563269935252e-05,2025-08-21 09:23:09.666322
MPNet-S,turkish,3,RandomForest,reg,mmm,1020,10.060087856007158,7.072234669155417e-05,2025-08-21 09:23:20.242734
mBERT-T,turkish,3,XGBoost,reg,mean,1020,9.572249885008205,6.029115390366746e-05,2025-08-21 09:23:30.328978
mBERT-T,turkish,3,XGBoost,reg,mmm,1020,9.177349517995026,6.173488832148298e-05,2025-08-21 09:23:40.020101
mT5-T,turkish,3,XGBoost,reg,mean,1020,9.29162890400039,7.109708672335436e-05,2025-08-21 09:23:49.826891
mT5-T,turkish,3,XGBoost,reg,mmm,1020,9.48901017200842,5.7169972726287384e-05,2025-08-21 09:23:59.833830
XGLM-T,turkish,3,XGBoost,reg,mean,1020,10.146840563000296,7.101887403596923e-05,2025-08-21 09:24:10.496993
XGLM-T,turkish,3,XGBoost,reg,mmm,1020,10.103458516998217,6.708684690837693e-05,2025-08-21 09:24:21.117309
mDeBERTa-T,turkish,3,XGBoost,reg,mean,1020,9.250443608994829,6.720855975628417e-05,2025-08-21 09:24:30.885649
mDeBERTa-T,turkish,3,XGBoost,reg,mmm,1020,9.504093691997696,5.838562547833741e-05,2025-08-21 09:24:40.906543
XLM-R-T,turkish,3,XGBoost,reg,mean,1020,9.313643715999206,6.224373065688088e-05,2025-08-21 09:24:50.735531
XLM-R-T,turkish,3,XGBoost,reg,mmm,1020,9.567059420995065,6.384083210554358e-05,2025-08-21 09:25:00.819685
BGE-M3-S,turkish,3,XGBoost,reg,mean,1020,9.639542571996571,7.369080171549486e-05,2025-08-21 09:25:10.975822
BGE-M3-S,turkish,3,XGBoost,reg,mmm,1020,9.473171644989634,6.0182110279389964e-05,2025-08-21 09:25:20.964195
MiniLM-S,turkish,3,XGBoost,reg,mean,1020,9.162286935010343,6.606310113863072e-05,2025-08-21 09:25:30.642692
MiniLM-S,turkish,3,XGBoost,reg,mmm,1020,9.085456041997531,6.569614803544481e-05,2025-08-21 09:25:40.244996
mE5-S,turkish,3,XGBoost,reg,mean,1020,8.548186699001235,5.307472436019608e-05,2025-08-21 09:25:49.309477
mE5-S,turkish,3,XGBoost,reg,mmm,1020,8.868414117008797,5.611018194824391e-05,2025-08-21 09:25:58.694273
MPNet-S,turkish,3,XGBoost,reg,mean,1020,9.221670151993749,6.54481419269563e-05,2025-08-21 09:26:08.432403
MPNet-S,turkish,3,XGBoost,reg,mmm,1020,8.974410569004249,5.721055936261494e-05,2025-08-21 09:26:17.922528
mBERT-T,turkish,3,GaussianNB,reg,mean,1020,9.127992909998284,5.818598050012304e-05,2025-08-21 09:26:27.565757
mBERT-T,turkish,3,GaussianNB,reg,mmm,1020,9.170584405001136,6.314588824206747e-05,2025-08-21 09:26:37.253683
mT5-T,turkish,3,GaussianNB,reg,mean,1020,8.490372893997119,5.77767672147667e-05,2025-08-21 09:26:46.258230
mT5-T,turkish,3,GaussianNB,reg,mmm,1020,8.792742883000756,6.243049635541395e-05,2025-08-21 09:26:55.569104
XGLM-T,turkish,3,GaussianNB,reg,mean,1020,10.555653735995293,7.475874139851622e-05,2025-08-21 09:27:06.639654
XGLM-T,turkish,3,GaussianNB,reg,mmm,1020,9.713041035996866,6.732922481699491e-05,2025-08-21 09:27:16.867500
mDeBERTa-T,turkish,3,GaussianNB,reg,mean,1020,9.22094837500481,5.914777584705244e-05,2025-08-21 09:27:26.604281
mDeBERTa-T,turkish,3,GaussianNB,reg,mmm,1020,9.155388227998628,6.317843306690422e-05,2025-08-21 09:27:36.279189
XLM-R-T,turkish,3,GaussianNB,reg,mean,1020,8.71258334000595,6.641002020821333e-05,2025-08-21 09:27:45.507055
XLM-R-T,turkish,3,GaussianNB,reg,mmm,1020,8.762213380992762,5.7159010533559443e-05,2025-08-21 09:27:54.783994
BGE-M3-S,turkish,3,GaussianNB,reg,mean,1020,9.496399436000502,5.829619836522596e-05,2025-08-21 09:28:04.795680
BGE-M3-S,turkish,3,GaussianNB,reg,mmm,1020,9.477600076003,6.87574492321549e-05,2025-08-21 09:28:14.789311
MiniLM-S,turkish,3,GaussianNB,reg,mean,1020,8.835324630999821,6.636139085364407e-05,2025-08-21 09:28:24.139183
MiniLM-S,turkish,3,GaussianNB,reg,mmm,1020,9.020264914011932,6.096117235752746e-05,2025-08-21 09:28:33.673855
mE5-S,turkish,3,GaussianNB,reg,mean,1020,8.812395350003499,6.751122705487585e-05,2025-08-21 09:28:43.002146
mE5-S,turkish,3,GaussianNB,reg,mmm,1020,8.476583575989935,5.738329930939715e-05,2025-08-21 09:28:51.992778
MPNet-S,turkish,3,GaussianNB,reg,mean,1020,8.727157181012444,5.473809516346357e-05,2025-08-21 09:29:01.236298
MPNet-S,turkish,3,GaussianNB,reg,mmm,1020,9.347044116002508,5.451998608379289e-05,2025-08-21 09:29:11.098699
mBERT-T,turkish,3,linear,deep,mean,1020,8.642538545987918,5.982278963561317e-05,2025-08-21 09:29:20.253656
mBERT-T,turkish,3,linear,deep,mmm,1020,9.09783742199943,6.38870863295181e-05,2025-08-21 09:29:29.868815
mT5-T,turkish,3,linear,deep,mean,1020,9.206804820001707,6.862979908035852e-05,2025-08-21 09:29:39.590369
mT5-T,turkish,3,linear,deep,mmm,1020,8.844719987013377,5.714295249904023e-05,2025-08-21 09:29:48.950283
XGLM-T,turkish,3,linear,deep,mean,1020,10.359307067003101,7.211122136706026e-05,2025-08-21 09:29:59.823146
XGLM-T,turkish,3,linear,deep,mmm,1020,9.752383642000495,7.625554949520258e-05,2025-08-21 09:30:10.090918
mDeBERTa-T,turkish,3,linear,deep,mean,1020,9.200159578002058,6.547965282064613e-05,2025-08-21 09:30:19.806435
mDeBERTa-T,turkish,3,linear,deep,mmm,1020,9.615326212006039,6.24752526699326e-05,2025-08-21 09:30:29.937476
XLM-R-T,turkish,3,linear,deep,mean,1020,8.796051206998527,5.597519809977307e-05,2025-08-21 09:30:39.253636
XLM-R-T,turkish,3,linear,deep,mmm,1020,8.778788302006433,5.631784356523146e-05,2025-08-21 09:30:48.548420
BGE-M3-S,turkish,3,linear,deep,mean,1020,9.283191320995684,6.914565098794321e-05,2025-08-21 09:30:58.345861
BGE-M3-S,turkish,3,linear,deep,mmm,1020,9.022277954005403,5.904459940756326e-05,2025-08-21 09:31:07.882346
MiniLM-S,turkish,3,linear,deep,mean,1020,8.452162143003079,5.5028859868998896e-05,2025-08-21 09:31:16.849190
MiniLM-S,turkish,3,linear,deep,mmm,1020,8.509443681003177,5.505978577142299e-05,2025-08-21 09:31:25.876044
mE5-S,turkish,3,linear,deep,mean,1020,8.445564806999755,5.715268261136419e-05,2025-08-21 09:31:34.836289
mE5-S,turkish,3,linear,deep,mmm,1020,9.043842722996487,6.244333997847727e-05,2025-08-21 09:31:44.395532
MPNet-S,turkish,3,linear,deep,mean,1020,9.307958520992543,6.824053601590276e-05,2025-08-21 09:31:54.218351
MPNet-S,turkish,3,linear,deep,mmm,1020,8.749924994001049,6.74364601481468e-05,2025-08-21 09:32:03.485567
mBERT-T,turkish,3,resmicro,deep,mean,1020,8.821200145001058,5.8088866024214774e-05,2025-08-21 09:32:12.823877
mBERT-T,turkish,3,resmicro,deep,mmm,1020,8.731037680001464,7.225755208991667e-05,2025-08-21 09:32:22.069699
mT5-T,turkish,3,resmicro,deep,mean,1020,10.073683704991709,7.010790648899568e-05,2025-08-21 09:32:32.659306
mT5-T,turkish,3,resmicro,deep,mmm,1020,8.851549262995832,6.375182301829298e-05,2025-08-21 09:32:42.026327
XGLM-T,turkish,3,resmicro,deep,mean,1020,9.6768923990021,6.542041310027986e-05,2025-08-21 09:32:52.217294
XGLM-T,turkish,3,resmicro,deep,mmm,1020,10.254953997995472,6.75795061874688e-05,2025-08-21 09:33:02.990361
mDeBERTa-T,turkish,3,resmicro,deep,mean,1020,8.849341507986537,7.294521770818084e-05,2025-08-21 09:33:12.355554
mDeBERTa-T,turkish,3,resmicro,deep,mmm,1020,9.347429581001052,6.646788792624818e-05,2025-08-21 09:33:22.218011
XLM-R-T,turkish,3,resmicro,deep,mean,1020,8.845679770005518,6.140197822303535e-05,2025-08-21 09:33:31.582082
XLM-R-T,turkish,3,resmicro,deep,mmm,1020,8.786384833991178,6.541010636933626e-05,2025-08-21 09:33:40.883058
BGE-M3-S,turkish,3,resmicro,deep,mean,1020,8.946905359000084,7.13538092893501e-05,2025-08-21 09:33:50.344823
BGE-M3-S,turkish,3,resmicro,deep,mmm,1020,9.437142640992533,7.228494368512003e-05,2025-08-21 09:34:00.297693
MiniLM-S,turkish,3,resmicro,deep,mean,1020,8.874549060012214,5.105666274787769e-05,2025-08-21 09:34:09.690825
MiniLM-S,turkish,3,resmicro,deep,mmm,1020,8.932711397996172,5.563669899675424e-05,2025-08-21 09:34:19.137812
mE5-S,turkish,3,resmicro,deep,mean,1020,8.43649348100007,5.549325287297057e-05,2025-08-21 09:34:28.089950
mE5-S,turkish,3,resmicro,deep,mmm,1020,9.205260974995326,6.633425175205684e-05,2025-08-21 09:34:37.812183
MPNet-S,turkish,3,resmicro,deep,mean,1020,9.152662932989188,5.895431072055951e-05,2025-08-21 09:34:47.481387
MPNet-S,turkish,3,resmicro,deep,mmm,1020,9.479059967008652,6.252418932939523e-05,2025-08-21 09:34:57.477278
mBERT-T,turkish,3,microffn,deep,mean,1020,8.630991264988552,7.05628576788584e-05,2025-08-21 09:35:06.622032
mBERT-T,turkish,3,microffn,deep,mmm,1020,8.680201294992003,6.637125904302899e-05,2025-08-21 09:35:15.815516
mT5-T,turkish,3,microffn,deep,mean,1020,9.556045538003673,7.612448692952522e-05,2025-08-21 09:35:25.887760
mT5-T,turkish,3,microffn,deep,mmm,1020,8.833730934988125,6.0407797262127064e-05,2025-08-21 09:35:35.236495
XGLM-T,turkish,3,microffn,deep,mean,1020,10.243855535009061,7.476939848978167e-05,2025-08-21 09:35:45.995808
XGLM-T,turkish,3,microffn,deep,mmm,1020,9.98566399999254,7.354266920018753e-05,2025-08-21 09:35:56.498970
mDeBERTa-T,turkish,3,microffn,deep,mean,1020,9.352075182003318,6.477831507174976e-05,2025-08-21 09:36:06.366401
mDeBERTa-T,turkish,3,microffn,deep,mmm,1020,9.364153407004778,5.806703359782992e-05,2025-08-21 09:36:16.245470
XLM-R-T,turkish,3,microffn,deep,mean,1020,8.768087227988872,7.10794506389261e-05,2025-08-21 09:36:25.530926
XLM-R-T,turkish,3,microffn,deep,mmm,1020,8.823210156988353,6.800393342723589e-05,2025-08-21 09:36:34.868979
BGE-M3-S,turkish,3,microffn,deep,mean,1020,8.91336527999374,5.998109196492394e-05,2025-08-21 09:36:44.296388
BGE-M3-S,turkish,3,microffn,deep,mmm,1020,8.956257893005386,6.482286137315348e-05,2025-08-21 09:36:53.766847
MiniLM-S,turkish,3,microffn,deep,mean,1020,8.4744604370062,5.527088823116547e-05,2025-08-21 09:37:02.759728
MiniLM-S,turkish,3,microffn,deep,mmm,1020,8.602636112002074,5.578759234668957e-05,2025-08-21 09:37:11.877692
mE5-S,turkish,3,microffn,deep,mean,1020,8.468231865001144,5.919512937227715e-05,2025-08-21 09:37:20.862124
mE5-S,turkish,3,microffn,deep,mmm,1020,8.488721967994934,5.588363327347897e-05,2025-08-21 09:37:29.871514
MPNet-S,turkish,3,microffn,deep,mean,1020,8.76976673900208,6.173610366235568e-05,2025-08-21 09:37:39.158875
MPNet-S,turkish,3,microffn,deep,mmm,1020,8.809667703011655,6.0027077279337456e-05,2025-08-21 09:37:48.486876
mBERT-T,japanese,2,LightGBM,reg,mean,1020,9.973040134995244,6.924728655832859e-05,2025-08-21 09:37:58.983853
mBERT-T,japanese,2,LightGBM,reg,mmm,1020,9.892175377011881,7.481742310876406e-05,2025-08-21 09:38:09.388343
mT5-T,japanese,2,LightGBM,reg,mean,1020,9.0053163979901,5.3987311947893105e-05,2025-08-21 09:38:18.908076
mT5-T,japanese,2,LightGBM,reg,mmm,1020,9.081490419004695,5.955008957533067e-05,2025-08-21 09:38:28.505038
XGLM-T,japanese,2,LightGBM,reg,mean,1020,9.922225076996256,8.104818141535835e-05,2025-08-21 09:38:38.942182
XGLM-T,japanese,2,LightGBM,reg,mmm,1020,10.441553169002873,7.61098657697682e-05,2025-08-21 09:38:49.898151
mDeBERTa-T,japanese,2,LightGBM,reg,mean,1020,8.595958058009273,5.544254036879968e-05,2025-08-21 09:38:59.008579
mDeBERTa-T,japanese,2,LightGBM,reg,mmm,1020,9.07693869600189,6.670335836920062e-05,2025-08-21 09:39:08.603995
XLM-R-T,japanese,2,LightGBM,reg,mean,1020,9.175189633999253,5.762539659170379e-05,2025-08-21 09:39:18.300578
XLM-R-T,japanese,2,LightGBM,reg,mmm,1020,8.738043536999612,7.042202123390168e-05,2025-08-21 09:39:27.558183
BGE-M3-S,japanese,2,LightGBM,reg,mean,1020,9.604709606996039,6.178910731294468e-05,2025-08-21 09:39:37.677354
BGE-M3-S,japanese,2,LightGBM,reg,mmm,1020,9.496738629997708,6.293509226090174e-05,2025-08-21 09:39:47.693094
MiniLM-S,japanese,2,LightGBM,reg,mean,1020,9.104747660996509,6.114961525632013e-05,2025-08-21 09:39:57.313086
MiniLM-S,japanese,2,LightGBM,reg,mmm,1020,8.545932230001199,5.650900508312221e-05,2025-08-21 09:40:06.374651
mE5-S,japanese,2,LightGBM,reg,mean,1020,9.000058851990616,5.57194669619854e-05,2025-08-21 09:40:15.889856
mE5-S,japanese,2,LightGBM,reg,mmm,1020,9.155639680000604,5.629211022527519e-05,2025-08-21 09:40:25.562877
MPNet-S,japanese,2,LightGBM,reg,mean,1020,9.18055167500279,6.191572446559589e-05,2025-08-21 09:40:35.259251
MPNet-S,japanese,2,LightGBM,reg,mmm,1020,9.169301568996161,5.620489645660482e-05,2025-08-21 09:40:44.943240
mBERT-T,japanese,2,LogisticRegression,reg,mean,1020,9.197465313991415,9.114191205829139e-05,2025-08-21 09:40:54.653588
mBERT-T,japanese,2,LogisticRegression,reg,mmm,1020,9.30894323400571,9.7288617746976e-05,2025-08-21 09:41:04.475516
mT5-T,japanese,2,LogisticRegression,reg,mean,1020,9.145678907007095,7.987524392000842e-05,2025-08-21 09:41:14.135329
mT5-T,japanese,2,LogisticRegression,reg,mmm,1020,8.979836605998571,8.490578789544283e-05,2025-08-21 09:41:23.631004
XGLM-T,japanese,2,LogisticRegression,reg,mean,1020,10.8110256689979,0.00010120268621052941,2025-08-21 09:41:34.960062
XGLM-T,japanese,2,LogisticRegression,reg,mmm,1020,10.85498952800117,0.00010896295543375915,2025-08-21 09:41:46.329426
mDeBERTa-T,japanese,2,LogisticRegression,reg,mean,1020,9.705001444002846,9.404457519423005e-05,2025-08-21 09:41:56.553569
mDeBERTa-T,japanese,2,LogisticRegression,reg,mmm,1020,9.565124025000841,7.898570498558144e-05,2025-08-21 09:42:06.634411
XLM-R-T,japanese,2,LogisticRegression,reg,mean,1020,9.199278554006014,9.434230218265634e-05,2025-08-21 09:42:16.349149
XLM-R-T,japanese,2,LogisticRegression,reg,mmm,1020,9.15452173599624,8.093111736901196e-05,2025-08-21 09:42:26.023434
BGE-M3-S,japanese,2,LogisticRegression,reg,mean,1020,9.475852640010999,9.433545035298204e-05,2025-08-21 09:42:36.013487
BGE-M3-S,japanese,2,LogisticRegression,reg,mmm,1020,9.510507031998714,9.235379421684386e-05,2025-08-21 09:42:46.039799
MiniLM-S,japanese,2,LogisticRegression,reg,mean,1020,8.7543893760012,7.491661101213973e-05,2025-08-21 09:42:55.308294
MiniLM-S,japanese,2,LogisticRegression,reg,mmm,1020,8.871794120001141,9.08973634545609e-05,2025-08-21 09:43:04.695526
mE5-S,japanese,2,LogisticRegression,reg,mean,1020,9.331523157001357,8.468159421121658e-05,2025-08-21 09:43:14.541059
mE5-S,japanese,2,LogisticRegression,reg,mmm,1020,9.05011313999421,8.968096914841774e-05,2025-08-21 09:43:24.106264
MPNet-S,japanese,2,LogisticRegression,reg,mean,1020,9.105062610993627,7.843757755076536e-05,2025-08-21 09:43:33.725939
MPNet-S,japanese,2,LogisticRegression,reg,mmm,1020,9.340530231987941,9.735503600562833e-05,2025-08-21 09:43:43.582026
mBERT-T,japanese,2,RandomForest,reg,mean,1020,9.968510361999506,7.01385755266697e-05,2025-08-21 09:43:54.070908
mBERT-T,japanese,2,RandomForest,reg,mmm,1020,9.841518970002653,6.953009082277559e-05,2025-08-21 09:44:04.425587
mT5-T,japanese,2,RandomForest,reg,mean,1020,9.038131697001518,5.7231544503094924e-05,2025-08-21 09:44:13.977691
mT5-T,japanese,2,RandomForest,reg,mmm,1020,8.953108934991178,6.57314167925648e-05,2025-08-21 09:44:23.449348
XGLM-T,japanese,2,RandomForest,reg,mean,1020,10.979070560002583,7.520411738711364e-05,2025-08-21 09:44:34.944963
XGLM-T,japanese,2,RandomForest,reg,mmm,1020,10.79436842900759,7.742576755980118e-05,2025-08-21 09:44:46.254566
mDeBERTa-T,japanese,2,RandomForest,reg,mean,1020,9.436392919000355,5.7421763112373115e-05,2025-08-21 09:44:56.205136
mDeBERTa-T,japanese,2,RandomForest,reg,mmm,1020,8.956111007006257,7.101874584531346e-05,2025-08-21 09:45:05.677107
XLM-R-T,japanese,2,RandomForest,reg,mean,1020,9.269165290999808,7.366733538380909e-05,2025-08-21 09:45:15.461372
XLM-R-T,japanese,2,RandomForest,reg,mmm,1020,8.99091709399363,6.07964411635052e-05,2025-08-21 09:45:24.970757
BGE-M3-S,japanese,2,RandomForest,reg,mean,1020,9.332620534987655,7.424293763558072e-05,2025-08-21 09:45:34.818303
BGE-M3-S,japanese,2,RandomForest,reg,mmm,1020,9.421215693000704,6.795213131862723e-05,2025-08-21 09:45:44.760558
MiniLM-S,japanese,2,RandomForest,reg,mean,1020,12.221168433999992,0.00010153619753847638,2025-08-21 09:45:57.500077
MiniLM-S,japanese,2,RandomForest,reg,mmm,1020,8.767751508989022,6.692057900800207e-05,2025-08-21 09:46:06.783358
mE5-S,japanese,2,RandomForest,reg,mean,1020,9.042597836989444,6.487391962159167e-05,2025-08-21 09:46:16.340680
mE5-S,japanese,2,RandomForest,reg,mmm,1020,9.8509880000056,6.251933947381588e-05,2025-08-21 09:46:26.711205
MPNet-S,japanese,2,RandomForest,reg,mean,1020,9.03550236900628,6.322325973718009e-05,2025-08-21 09:46:36.261522
MPNet-S,japanese,2,RandomForest,reg,mmm,1020,8.989426562999142,7.1609588056589e-05,2025-08-21 09:46:45.766755
mBERT-T,japanese,2,XGBoost,reg,mean,1020,8.857754664000822,7.20960206008751e-05,2025-08-21 09:46:55.142057
mBERT-T,japanese,2,XGBoost,reg,mmm,1020,8.925201414996991,6.91906821082949e-05,2025-08-21 09:47:04.580116
mT5-T,japanese,2,XGBoost,reg,mean,1020,8.55965365099837,5.710907632289274e-05,2025-08-21 09:47:13.657535
mT5-T,japanese,2,XGBoost,reg,mmm,1020,8.993064171008882,5.899087621143087e-05,2025-08-21 09:47:23.166251
XGLM-T,japanese,2,XGBoost,reg,mean,1020,9.950828115994227,6.949449411319003e-05,2025-08-21 09:47:33.633068
XGLM-T,japanese,2,XGBoost,reg,mmm,1020,10.937454002996674,9.29736561932224e-05,2025-08-21 09:47:45.090515
mDeBERTa-T,japanese,2,XGBoost,reg,mean,1020,8.536925466003595,5.760636133476749e-05,2025-08-21 09:47:54.145271
mDeBERTa-T,japanese,2,XGBoost,reg,mmm,1020,9.28487747599138,5.614259077677245e-05,2025-08-21 09:48:03.944598
XLM-R-T,japanese,2,XGBoost,reg,mean,1020,8.78856177299167,7.106900061905084e-05,2025-08-21 09:48:13.247309
XLM-R-T,japanese,2,XGBoost,reg,mmm,1020,8.773230931008584,5.612873940147335e-05,2025-08-21 09:48:22.537194
BGE-M3-S,japanese,2,XGBoost,reg,mean,1020,9.384475391998421,6.978885641522387e-05,2025-08-21 09:48:32.435839
BGE-M3-S,japanese,2,XGBoost,reg,mmm,1020,9.001943526003743,5.837366717476034e-05,2025-08-21 09:48:41.956166
MiniLM-S,japanese,2,XGBoost,reg,mean,1020,8.989130993999424,5.7341144665663175e-05,2025-08-21 09:48:51.461255
MiniLM-S,japanese,2,XGBoost,reg,mmm,1020,9.144459433009615,6.146769172103586e-05,2025-08-21 09:49:01.125216
mE5-S,japanese,2,XGBoost,reg,mean,1020,8.87763831099437,6.258210249661716e-05,2025-08-21 09:49:10.522364
mE5-S,japanese,2,XGBoost,reg,mmm,1020,9.080185999002424,5.54667711692898e-05,2025-08-21 09:49:20.120181
MPNet-S,japanese,2,XGBoost,reg,mean,1020,9.177931334008463,6.200389470955065e-05,2025-08-21 09:49:29.816449
MPNet-S,japanese,2,XGBoost,reg,mmm,1020,8.808760576008353,7.031677881108798e-05,2025-08-21 09:49:39.140618
mBERT-T,japanese,2,GaussianNB,reg,mean,1020,9.92306964599993,6.65268445486272e-05,2025-08-21 09:49:49.577088
mBERT-T,japanese,2,GaussianNB,reg,mmm,1020,8.827884301004815,6.798826195315627e-05,2025-08-21 09:49:58.919036
mT5-T,japanese,2,GaussianNB,reg,mean,1020,8.944286362006096,6.524832760951801e-05,2025-08-21 09:50:08.383800
