embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
XGLM-T,english,3,resmicro,deep,tfidfw,1020,5.756425515995943,2.1147604013765744e-05,2025-08-21 00:40:53.936339
XGLM-T,english,3,resmicro,deep,sif,1020,6.466744806995848,5.576962527407865e-05,2025-08-21 00:41:00.921330
XGLM-T,english,3,resmicro,deep,borep,1020,8.36042670399911,0.00012128022175666309,2025-08-21 00:41:09.797907
mDeBERTa-T,english,3,resmicro,deep,mean,1020,5.3964812500053085,2.630020744196898e-05,2025-08-21 00:41:15.712943
mDeBERTa-T,english,3,resmicro,deep,mmm,1020,5.876714001999062,3.2361925663569325e-05,2025-08-21 00:41:22.109128
mDeBERTa-T,english,3,resmicro,deep,tfidfw,1020,5.5140342059967224,2.6614032405516594e-05,2025-08-21 00:41:28.148798
mDeBERTa-T,english,3,resmicro,deep,sif,1020,5.891332475999661,2.493900564222776e-05,2025-08-21 00:41:34.557290
mDeBERTa-T,english,3,resmicro,deep,borep,1020,7.557269898999948,9.117624816924754e-05,2025-08-21 00:41:42.632774
MPNet-S,english,3,resmicro,deep,mean,1020,5.504772875996423,1.7426437630442002e-05,2025-08-21 00:41:48.653494
MPNet-S,english,3,resmicro,deep,mmm,1020,5.9562465400013025,2.5704085729789434e-05,2025-08-21 00:41:55.126265
MPNet-S,english,3,resmicro,deep,tfidfw,1020,5.55030948700005,2.0488371185350232e-05,2025-08-21 00:42:01.196083
MPNet-S,english,3,resmicro,deep,sif,1020,6.110307123999519,4.557067166263676e-05,2025-08-21 00:42:07.826065
MPNet-S,english,3,resmicro,deep,borep,1020,7.513576495002781,8.76186028271803e-05,2025-08-21 00:42:15.858271
BGE-M3-S,english,3,resmicro,deep,mean,1020,5.462162677002198,2.2464328908448512e-05,2025-08-21 00:42:21.835826
BGE-M3-S,english,3,resmicro,deep,mmm,1020,6.122516739000275,2.9955865030233106e-05,2025-08-21 00:42:28.473942
BGE-M3-S,english,3,resmicro,deep,tfidfw,1020,5.587911782000447,2.7622225526911735e-05,2025-08-21 00:42:34.578106
BGE-M3-S,english,3,resmicro,deep,sif,1020,5.820974246002152,3.212077600579869e-05,2025-08-21 00:42:40.922044
BGE-M3-S,english,3,resmicro,deep,borep,1020,7.990009196997562,9.144263115911074e-05,2025-08-21 00:42:49.430216
MiniLM-S,english,3,resmicro,deep,mean,1020,5.468691283000226,1.9314843586472295e-05,2025-08-21 00:42:55.413118
MiniLM-S,english,3,resmicro,deep,mmm,1020,5.704879573997459,1.9706171776250326e-05,2025-08-21 00:43:01.637604
MiniLM-S,english,3,resmicro,deep,tfidfw,1020,5.494399410003098,2.1213714595294283e-05,2025-08-21 00:43:07.650762
MiniLM-S,english,3,resmicro,deep,sif,1020,5.754553081998893,2.5829762366673282e-05,2025-08-21 00:43:13.924588
MiniLM-S,english,3,resmicro,deep,borep,1020,7.2563660419982625,7.798915496959757e-05,2025-08-21 00:43:21.698196
mE5-S,english,3,resmicro,deep,mean,1020,5.400929799994628,1.5596772142619257e-05,2025-08-21 00:43:27.618887
mE5-S,english,3,resmicro,deep,mmm,1020,5.694745410000905,2.172640090528338e-05,2025-08-21 00:43:33.831746
mE5-S,english,3,resmicro,deep,tfidfw,1020,5.476143618005153,2.2680634384226377e-05,2025-08-21 00:43:39.826079
mE5-S,english,3,resmicro,deep,sif,1020,5.515386967999802,2.1853299269337307e-05,2025-08-21 00:43:45.865206
mE5-S,english,3,resmicro,deep,borep,1020,6.807137183997838,5.875495333453683e-05,2025-08-21 00:43:53.190984
XLM-R-T,english,3,microffn,deep,mean,1020,5.455877341002633,1.545693989729557e-05,2025-08-21 00:43:59.161597
XLM-R-T,english,3,microffn,deep,mmm,1020,5.979530388998683,2.0909903533967963e-05,2025-08-21 00:44:05.660493
XLM-R-T,english,3,microffn,deep,tfidfw,1020,5.488548438996077,2.826534345422366e-05,2025-08-21 00:44:11.668463
XLM-R-T,english,3,microffn,deep,sif,1020,5.889762181999686,1.8925737252211326e-05,2025-08-21 00:44:18.079847
XLM-R-T,english,3,microffn,deep,borep,1020,7.713301632000366,8.901231714572583e-05,2025-08-21 00:44:26.311886
mBERT-T,english,3,microffn,deep,mean,1020,5.134500353000476,1.7947032266217014e-05,2025-08-21 00:44:31.956790
mBERT-T,english,3,microffn,deep,mmm,1020,5.601436169999943,2.996890644203401e-05,2025-08-21 00:44:38.072523
mBERT-T,english,3,microffn,deep,tfidfw,1020,5.137095669997507,1.072131218197862e-05,2025-08-21 00:44:43.724323
mBERT-T,english,3,microffn,deep,sif,1020,5.616538649002905,2.6497522226738098e-05,2025-08-21 00:44:49.860683
mBERT-T,english,3,microffn,deep,borep,1020,7.2046126869972795,7.519420804092979e-05,2025-08-21 00:44:57.579634
mT5-T,english,3,microffn,deep,mean,1020,5.442115167999873,1.5459233308649353e-05,2025-08-21 00:45:03.539787
mT5-T,english,3,microffn,deep,mmm,1020,5.933376006003527,3.44776293355743e-05,2025-08-21 00:45:09.996835
mT5-T,english,3,microffn,deep,tfidfw,1020,5.458359654003289,1.9885505750880435e-05,2025-08-21 00:45:15.974883
mT5-T,english,3,microffn,deep,sif,1020,5.891864247001649,2.4416468779028336e-05,2025-08-21 00:45:22.385743
mT5-T,english,3,microffn,deep,borep,1020,7.689846582994505,9.466172741749293e-05,2025-08-21 00:45:30.595341
XGLM-T,english,3,microffn,deep,mean,1020,5.6438276339977165,2.6770471080859843e-05,2025-08-21 00:45:36.774017
XGLM-T,english,3,microffn,deep,mmm,1020,6.283629890000157,2.9275672561270748e-05,2025-08-21 00:45:43.576469
XGLM-T,english,3,microffn,deep,tfidfw,1020,5.718076198005292,2.064215971112781e-05,2025-08-21 00:45:49.813552
XGLM-T,english,3,microffn,deep,sif,1020,6.231850005999149,4.7774171326581374e-05,2025-08-21 00:45:56.564962
XGLM-T,english,3,microffn,deep,borep,1020,8.229511514997284,0.00010974401426528669,2025-08-21 00:46:05.313299
mDeBERTa-T,english,3,microffn,deep,mean,1020,5.36472997799865,2.5406120290428657e-05,2025-08-21 00:46:11.197753
mDeBERTa-T,english,3,microffn,deep,mmm,1020,5.921612278005341,2.998229776153865e-05,2025-08-21 00:46:17.638322
mDeBERTa-T,english,3,microffn,deep,tfidfw,1020,5.450388582001324,1.461017658777569e-05,2025-08-21 00:46:23.606998
mDeBERTa-T,english,3,microffn,deep,sif,1020,6.289407377000316,3.994121817966768e-05,2025-08-21 00:46:30.415808
mDeBERTa-T,english,3,microffn,deep,borep,1020,7.65129251700273,9.355035503627521e-05,2025-08-21 00:46:38.588684
MPNet-S,english,3,microffn,deep,mean,1020,5.49636721600109,2.7742402304004844e-05,2025-08-21 00:46:44.626781
MPNet-S,english,3,microffn,deep,mmm,1020,5.922673592998763,2.010268836089264e-05,2025-08-21 00:46:51.067712
MPNet-S,english,3,microffn,deep,tfidfw,1020,5.623730767001689,2.5492825644518147e-05,2025-08-21 00:46:57.210410
MPNet-S,english,3,microffn,deep,sif,1020,6.275467760002357,3.6262850218843e-05,2025-08-21 00:47:04.004773
MPNet-S,english,3,microffn,deep,borep,1020,7.2791378920010175,8.725755298088136e-05,2025-08-21 00:47:11.803626
BGE-M3-S,english,3,microffn,deep,mean,1020,5.591002274006314,1.922516082420471e-05,2025-08-21 00:47:17.935512
BGE-M3-S,english,3,microffn,deep,mmm,1020,6.112792813000851,2.589498746525943e-05,2025-08-21 00:47:24.567195
BGE-M3-S,english,3,microffn,deep,tfidfw,1020,5.641996219004795,2.481215115160813e-05,2025-08-21 00:47:30.731276
BGE-M3-S,english,3,microffn,deep,sif,1020,6.124480685997696,3.256688448101499e-05,2025-08-21 00:47:37.375286
BGE-M3-S,english,3,microffn,deep,borep,1020,7.5060734689977835,9.562058203977272e-05,2025-08-21 00:47:45.399572
MiniLM-S,english,3,microffn,deep,mean,1020,5.448450550000416,2.077561466558168e-05,2025-08-21 00:47:51.387221
MiniLM-S,english,3,microffn,deep,mmm,1020,5.758598291002272,2.3289823358616286e-05,2025-08-21 00:47:57.664807
MiniLM-S,english,3,microffn,deep,tfidfw,1020,5.484452915996371,2.6536124321506646e-05,2025-08-21 00:48:03.668813
MiniLM-S,english,3,microffn,deep,sif,1020,5.50042629300151,2.6025938573783894e-05,2025-08-21 00:48:09.688127
MiniLM-S,english,3,microffn,deep,borep,1020,6.776716394997493,7.100468523042495e-05,2025-08-21 00:48:16.983541
mE5-S,english,3,microffn,deep,mean,1020,5.502575277001597,1.6768612350242642e-05,2025-08-21 00:48:23.022468
mE5-S,english,3,microffn,deep,mmm,1020,5.666901115000655,2.276414389647727e-05,2025-08-21 00:48:29.211764
mE5-S,english,3,microffn,deep,tfidfw,1020,5.504613316996256,1.893853916380208e-05,2025-08-21 00:48:35.234181
mE5-S,english,3,microffn,deep,sif,1020,6.212453177999123,4.061044549601499e-05,2025-08-21 00:48:41.968240
mE5-S,english,3,microffn,deep,borep,1020,6.776870708003116,6.85019905752604e-05,2025-08-21 00:48:49.266209
XLM-R-T,chinese,2,LightGBM,reg,mean,1020,5.414399213004799,1.5204867452427931e-05,2025-08-21 00:48:55.224018
XLM-R-T,chinese,2,LightGBM,reg,mmm,1020,5.850277879995701,2.5433903357787796e-05,2025-08-21 00:49:01.592039
XLM-R-T,chinese,2,LightGBM,reg,tfidfw,1020,5.545419973997923,1.819017621044983e-05,2025-08-21 00:49:07.657509
XLM-R-T,chinese,2,LightGBM,reg,sif,1020,6.168042466997576,4.104047788202243e-05,2025-08-21 00:49:14.346317
XLM-R-T,chinese,2,LightGBM,reg,borep,1020,6.643894811000791,6.323355855506313e-05,2025-08-21 00:49:21.511036
mBERT-T,chinese,2,LightGBM,reg,mean,1020,5.060357324000506,1.7632757550681287e-05,2025-08-21 00:49:27.104010
mBERT-T,chinese,2,LightGBM,reg,mmm,1020,5.708785974995408,2.0546378294917628e-05,2025-08-21 00:49:33.329874
mBERT-T,chinese,2,LightGBM,reg,tfidfw,1020,5.163518462002685,2.2154312186638643e-05,2025-08-21 00:49:39.009033
mBERT-T,chinese,2,LightGBM,reg,sif,1020,5.335656023999036,1.8592167346024575e-05,2025-08-21 00:49:44.860087
mBERT-T,chinese,2,LightGBM,reg,borep,1020,6.75369483599934,3.8912871486050984e-05,2025-08-21 00:49:52.130544
mT5-T,chinese,2,LightGBM,reg,mean,1020,5.322265394999704,1.0650383710474311e-05,2025-08-21 00:49:57.988005
mT5-T,chinese,2,LightGBM,reg,mmm,1020,5.787946276999719,2.0239863811577234e-05,2025-08-21 00:50:04.296663
mT5-T,chinese,2,LightGBM,reg,tfidfw,1020,5.366116487995896,1.802993614289925e-05,2025-08-21 00:50:10.180426
mT5-T,chinese,2,LightGBM,reg,sif,1020,5.448951286001829,1.9436290789731346e-05,2025-08-21 00:50:16.146603
mT5-T,chinese,2,LightGBM,reg,borep,1020,6.551940899997135,4.7819592304276695e-05,2025-08-21 00:50:23.219156
XGLM-T,chinese,2,LightGBM,reg,mean,1020,5.58496077000018,2.802132769602817e-05,2025-08-21 00:50:29.339500
XGLM-T,chinese,2,LightGBM,reg,mmm,1020,6.210317851997388,1.8905537555749547e-05,2025-08-21 00:50:36.067867
XGLM-T,chinese,2,LightGBM,reg,tfidfw,1020,5.61151031999907,1.681947206202554e-05,2025-08-21 00:50:42.197728
XGLM-T,chinese,2,LightGBM,reg,sif,1020,5.683151293997071,2.3803105980657686e-05,2025-08-21 00:50:48.397071
XGLM-T,chinese,2,LightGBM,reg,borep,1020,7.457004038995365,8.882716265538457e-05,2025-08-21 00:50:56.374124
mDeBERTa-T,chinese,2,LightGBM,reg,mean,1020,5.315561080999032,2.0938389235529504e-05,2025-08-21 00:51:02.224729
mDeBERTa-T,chinese,2,LightGBM,reg,mmm,1020,5.839100381002936,3.050807685622997e-05,2025-08-21 00:51:08.583736
mDeBERTa-T,chinese,2,LightGBM,reg,tfidfw,1020,5.395641731993237,2.1285997329098552e-05,2025-08-21 00:51:14.498303
mDeBERTa-T,chinese,2,LightGBM,reg,sif,1020,5.427617542001826,2.251849804068915e-05,2025-08-21 00:51:20.445099
mDeBERTa-T,chinese,2,LightGBM,reg,borep,1020,6.5205197899995255,5.166777605672343e-05,2025-08-21 00:51:27.484139
MPNet-S,chinese,2,LightGBM,reg,mean,1020,5.466806072996405,1.2531392381985823e-05,2025-08-21 00:51:33.486116
MPNet-S,chinese,2,LightGBM,reg,mmm,1020,5.883123660001729,1.705001184644026e-05,2025-08-21 00:51:39.886202
MPNet-S,chinese,2,LightGBM,reg,tfidfw,1020,5.469998159998795,2.310415338797152e-05,2025-08-21 00:51:45.872969
MPNet-S,chinese,2,LightGBM,reg,sif,1020,5.5361345109995455,2.3715142099799164e-05,2025-08-21 00:51:51.925635
MPNet-S,chinese,2,LightGBM,reg,borep,1020,6.510690707997128,4.908411450358462e-05,2025-08-21 00:51:58.954769
BGE-M3-S,chinese,2,LightGBM,reg,mean,1020,5.517560068998137,2.222018613086838e-05,2025-08-21 00:52:05.006275
BGE-M3-S,chinese,2,LightGBM,reg,mmm,1020,6.014372799996636,1.6385839824651624e-05,2025-08-21 00:52:11.540660
BGE-M3-S,chinese,2,LightGBM,reg,tfidfw,1020,5.50953024699993,2.0919143119580173e-05,2025-08-21 00:52:17.567798
BGE-M3-S,chinese,2,LightGBM,reg,sif,1020,5.556232061004266,2.339791556065787e-05,2025-08-21 00:52:23.644028
BGE-M3-S,chinese,2,LightGBM,reg,borep,1020,6.946360179994372,5.605064768397947e-05,2025-08-21 00:52:31.110558
MiniLM-S,chinese,2,LightGBM,reg,mean,1020,5.410768822999671,1.837396072358953e-05,2025-08-21 00:52:37.058462
MiniLM-S,chinese,2,LightGBM,reg,mmm,1020,5.639335672000016,2.3257306128680786e-05,2025-08-21 00:52:43.218103
MiniLM-S,chinese,2,LightGBM,reg,tfidfw,1020,5.462261481006863,1.5254825020476568e-05,2025-08-21 00:52:49.199212
MiniLM-S,chinese,2,LightGBM,reg,sif,1020,5.491776623006444,1.4450143730188684e-05,2025-08-21 00:52:55.209546
MiniLM-S,chinese,2,LightGBM,reg,borep,1020,6.049788001997513,2.5972174115369164e-05,2025-08-21 00:53:01.778931
mE5-S,chinese,2,LightGBM,reg,mean,1020,5.3986401639995165,1.072272575951462e-05,2025-08-21 00:53:07.697468
mE5-S,chinese,2,LightGBM,reg,mmm,1020,5.619540127001528,1.4284827777302591e-05,2025-08-21 00:53:13.837291
mE5-S,chinese,2,LightGBM,reg,tfidfw,1020,5.552145282999845,2.112928484777909e-05,2025-08-21 00:53:19.911567
mE5-S,chinese,2,LightGBM,reg,sif,1020,5.4528997849993175,1.7856130574450456e-05,2025-08-21 00:53:25.885269
mE5-S,chinese,2,LightGBM,reg,borep,1020,6.159571502001199,3.116938588433823e-05,2025-08-21 00:53:32.566234
XLM-R-T,chinese,2,LogisticRegression,reg,mean,1020,5.863010089000454,2.8116635008457628e-05,2025-08-21 00:53:38.944062
XLM-R-T,chinese,2,LogisticRegression,reg,mmm,1020,5.8542962270003045,2.526858512134725e-05,2025-08-21 00:53:45.312900
XLM-R-T,chinese,2,LogisticRegression,reg,tfidfw,1020,5.468345590001263,1.9833104580477204e-05,2025-08-21 00:53:51.300126
XLM-R-T,chinese,2,LogisticRegression,reg,sif,1020,5.4494581109975115,1.442007148984782e-05,2025-08-21 00:53:57.263955
XLM-R-T,chinese,2,LogisticRegression,reg,borep,1020,6.416896950999217,5.357497193021447e-05,2025-08-21 00:54:04.199925
mBERT-T,chinese,2,LogisticRegression,reg,mean,1020,5.067377639999904,1.631365229070318e-05,2025-08-21 00:54:09.797482
mBERT-T,chinese,2,LogisticRegression,reg,mmm,1020,6.393274586000189,4.232629431224153e-05,2025-08-21 00:54:16.702735
mBERT-T,chinese,2,LogisticRegression,reg,tfidfw,1020,5.303929226000037,1.6094425548831056e-05,2025-08-21 00:54:22.515138
mBERT-T,chinese,2,LogisticRegression,reg,sif,1020,5.22365110499959,1.867794503558083e-05,2025-08-21 00:54:28.246921
mBERT-T,chinese,2,LogisticRegression,reg,borep,1020,6.456481496003107,5.796095767596071e-05,2025-08-21 00:54:35.212577
mT5-T,chinese,2,LogisticRegression,reg,mean,1020,5.888509700002032,2.7866401239756556e-05,2025-08-21 00:54:41.616373
mT5-T,chinese,2,LogisticRegression,reg,mmm,1020,6.4251109620017814,4.442614469184163e-05,2025-08-21 00:54:48.555745
mT5-T,chinese,2,LogisticRegression,reg,tfidfw,1020,5.415909561997978,1.3703891848228244e-05,2025-08-21 00:54:54.508525
mT5-T,chinese,2,LogisticRegression,reg,sif,1020,5.380844570994668,1.9877194912068913e-05,2025-08-21 00:55:00.406133
mT5-T,chinese,2,LogisticRegression,reg,borep,1020,6.353126273002999,4.905727854284005e-05,2025-08-21 00:55:07.279512
XGLM-T,chinese,2,LogisticRegression,reg,mean,1020,6.124449555994943,3.084126407791295e-05,2025-08-21 00:55:13.918531
XGLM-T,chinese,2,LogisticRegression,reg,mmm,1020,6.3568465179996565,4.65287730081039e-05,2025-08-21 00:55:20.794857
XGLM-T,chinese,2,LogisticRegression,reg,tfidfw,1020,5.752301308995811,2.2417889263754233e-05,2025-08-21 00:55:27.060729
XGLM-T,chinese,2,LogisticRegression,reg,sif,1020,5.694699825005955,1.4733599134208858e-05,2025-08-21 00:55:33.269453
XGLM-T,chinese,2,LogisticRegression,reg,borep,1020,7.298856663001061,7.598135058886255e-05,2025-08-21 00:55:41.084782
mDeBERTa-T,chinese,2,LogisticRegression,reg,mean,1020,5.416255537995312,1.8842644132239748e-05,2025-08-21 00:55:47.014133
mDeBERTa-T,chinese,2,LogisticRegression,reg,mmm,1020,6.2769895430028555,4.3678847035282e-05,2025-08-21 00:55:53.805418
mDeBERTa-T,chinese,2,LogisticRegression,reg,tfidfw,1020,5.371256455000548,2.060575936646635e-05,2025-08-21 00:55:59.690625
mDeBERTa-T,chinese,2,LogisticRegression,reg,sif,1020,5.377069104004477,2.0565540919097058e-05,2025-08-21 00:56:05.585453
mDeBERTa-T,chinese,2,LogisticRegression,reg,borep,1020,6.566706901998259,5.779147854601582e-05,2025-08-21 00:56:12.665540
MPNet-S,chinese,2,LogisticRegression,reg,mean,1020,5.375352297000063,2.0183184500648916e-05,2025-08-21 00:56:18.579533
MPNet-S,chinese,2,LogisticRegression,reg,mmm,1020,5.9698520800011465,2.4058068007837215e-05,2025-08-21 00:56:25.064255
MPNet-S,chinese,2,LogisticRegression,reg,tfidfw,1020,5.431785701002809,1.6413211938887224e-05,2025-08-21 00:56:31.010012
MPNet-S,chinese,2,LogisticRegression,reg,sif,1020,5.426766922995739,2.2954697847775826e-05,2025-08-21 00:56:36.951040
MPNet-S,chinese,2,LogisticRegression,reg,borep,1020,6.520796315999178,5.899236826319455e-05,2025-08-21 00:56:43.986649
BGE-M3-S,chinese,2,LogisticRegression,reg,mean,1020,5.428363768995041,2.098128498533408e-05,2025-08-21 00:56:49.934020
BGE-M3-S,chinese,2,LogisticRegression,reg,mmm,1020,6.112284173999797,2.8022196027072176e-05,2025-08-21 00:56:56.560594
BGE-M3-S,chinese,2,LogisticRegression,reg,tfidfw,1020,6.25446677099535,3.580379219189338e-05,2025-08-21 00:57:03.329475
BGE-M3-S,chinese,2,LogisticRegression,reg,sif,1020,6.17243942800269,2.8331577626524503e-05,2025-08-21 00:57:10.015712
BGE-M3-S,chinese,2,LogisticRegression,reg,borep,1020,6.834786428997177,4.402682233602158e-05,2025-08-21 00:57:17.365900
MiniLM-S,chinese,2,LogisticRegression,reg,mean,1020,5.479321309001534,2.1609854241552623e-05,2025-08-21 00:57:23.359152
MiniLM-S,chinese,2,LogisticRegression,reg,mmm,1020,5.786005456997373,2.4217998114640555e-05,2025-08-21 00:57:29.665105
MiniLM-S,chinese,2,LogisticRegression,reg,tfidfw,1020,5.446878460003063,2.1049621092671557e-05,2025-08-21 00:57:35.627071
MiniLM-S,chinese,2,LogisticRegression,reg,sif,1020,5.404855767003028,1.4010730518423437e-05,2025-08-21 00:57:41.545946
MiniLM-S,chinese,2,LogisticRegression,reg,borep,1020,6.027599843000644,2.9833796785795455e-05,2025-08-21 00:57:48.088638
mE5-S,chinese,2,LogisticRegression,reg,mean,1020,5.354455959000916,2.4356041763558407e-05,2025-08-21 00:57:53.957283
mE5-S,chinese,2,LogisticRegression,reg,mmm,1020,6.284798321998096,4.0800233925396336e-05,2025-08-21 00:58:00.755440
mE5-S,chinese,2,LogisticRegression,reg,tfidfw,1020,5.472654276003595,1.892760512226749e-05,2025-08-21 00:58:06.741622
mE5-S,chinese,2,LogisticRegression,reg,sif,1020,5.614953942000284,2.2455242616839675e-05,2025-08-21 00:58:12.878263
mE5-S,chinese,2,LogisticRegression,reg,borep,1020,6.095624235000287,4.1703261354617246e-05,2025-08-21 00:58:19.488064
XLM-R-T,chinese,2,RandomForest,reg,mean,1020,5.888741454997216,3.054659734506961e-05,2025-08-21 00:58:25.892075
XLM-R-T,chinese,2,RandomForest,reg,mmm,1020,6.327385167001921,2.192284612800109e-05,2025-08-21 00:58:32.735366
XLM-R-T,chinese,2,RandomForest,reg,tfidfw,1020,6.050365575996693,1.8439249808231393e-05,2025-08-21 00:58:39.301360
XLM-R-T,chinese,2,RandomForest,reg,sif,1020,6.500539118998859,4.0872833657133164e-05,2025-08-21 00:58:46.316103
XLM-R-T,chinese,2,RandomForest,reg,borep,1020,7.400367583002662,7.49011796755138e-05,2025-08-21 00:58:54.230642
mBERT-T,chinese,2,RandomForest,reg,mean,1020,5.238232147996314,1.7387707508002916e-05,2025-08-21 00:58:59.978351
mBERT-T,chinese,2,RandomForest,reg,mmm,1020,6.246203435002826,3.330993265994885e-05,2025-08-21 00:59:06.733699
mBERT-T,chinese,2,RandomForest,reg,tfidfw,1020,5.581547062000027,2.1319861236454213e-05,2025-08-21 00:59:12.824645
mBERT-T,chinese,2,RandomForest,reg,sif,1020,6.2740269569985685,4.268959251117992e-05,2025-08-21 00:59:19.609278
mBERT-T,chinese,2,RandomForest,reg,borep,1020,7.109495279997645,6.886399460289418e-05,2025-08-21 00:59:27.230465
mT5-T,chinese,2,RandomForest,reg,mean,1020,5.715886313999363,2.3160403053375088e-05,2025-08-21 00:59:33.461477
mT5-T,chinese,2,RandomForest,reg,mmm,1020,6.37387608300196,3.379375396131267e-05,2025-08-21 00:59:40.350743
mT5-T,chinese,2,RandomForest,reg,tfidfw,1020,5.790159673000744,1.6239941898407053e-05,2025-08-21 00:59:46.654444
mT5-T,chinese,2,RandomForest,reg,sif,1020,6.286365295003634,3.5124970838830434e-05,2025-08-21 00:59:53.456749
mT5-T,chinese,2,RandomForest,reg,borep,1020,6.854374205002387,6.650658982985776e-05,2025-08-21 01:00:00.824811
XGLM-T,chinese,2,RandomForest,reg,mean,1020,5.885548283004027,2.5185666181334875e-05,2025-08-21 01:00:07.225336
XGLM-T,chinese,2,RandomForest,reg,mmm,1020,6.383694260999619,3.1202160461750655e-05,2025-08-21 01:00:14.124037
XGLM-T,chinese,2,RandomForest,reg,tfidfw,1020,6.893512148002628,2.1411489614835473e-05,2025-08-21 01:00:21.532728
XGLM-T,chinese,2,RandomForest,reg,sif,1020,6.914959601999726,5.243281695991363e-05,2025-08-21 01:00:28.962392
XGLM-T,chinese,2,RandomForest,reg,borep,1020,8.268067933000566,9.863418154666402e-05,2025-08-21 01:00:37.742466
mDeBERTa-T,chinese,2,RandomForest,reg,mean,1020,5.768952195001475,1.5510471425810124e-05,2025-08-21 01:00:44.027709
mDeBERTa-T,chinese,2,RandomForest,reg,mmm,1020,6.340681809000671,3.4167855967560496e-05,2025-08-21 01:00:50.888135
mDeBERTa-T,chinese,2,RandomForest,reg,tfidfw,1020,5.891541588003747,2.2537239366207334e-05,2025-08-21 01:00:57.297551
mDeBERTa-T,chinese,2,RandomForest,reg,sif,1020,6.5298071229990455,4.749915577200138e-05,2025-08-21 01:01:04.343915
mDeBERTa-T,chinese,2,RandomForest,reg,borep,1020,7.392386815001373,7.677561956110297e-05,2025-08-21 01:01:12.251048
MPNet-S,chinese,2,RandomForest,reg,mean,1020,5.8936953759985045,1.904091517160707e-05,2025-08-21 01:01:18.657287
MPNet-S,chinese,2,RandomForest,reg,mmm,1020,6.230967648996739,2.3237656028030325e-05,2025-08-21 01:01:25.401704
MPNet-S,chinese,2,RandomForest,reg,tfidfw,1020,6.013819389001583,1.7817614263307248e-05,2025-08-21 01:01:31.935669
MPNet-S,chinese,2,RandomForest,reg,sif,1020,6.7052524340033415,4.211747942719448e-05,2025-08-21 01:01:39.153574
MPNet-S,chinese,2,RandomForest,reg,borep,1020,7.495614436003962,8.45032877517499e-05,2025-08-21 01:01:47.164729
BGE-M3-S,chinese,2,RandomForest,reg,mean,1020,5.841535298997769,2.2349958021081925e-05,2025-08-21 01:01:53.520497
BGE-M3-S,chinese,2,RandomForest,reg,mmm,1020,6.539133446000051,2.2617797318890087e-05,2025-08-21 01:02:00.574973
BGE-M3-S,chinese,2,RandomForest,reg,tfidfw,1020,5.957322982998448,2.523831725557185e-05,2025-08-21 01:02:07.050476
BGE-M3-S,chinese,2,RandomForest,reg,sif,1020,6.788204043004953,3.866498230397896e-05,2025-08-21 01:02:14.355022
BGE-M3-S,chinese,2,RandomForest,reg,borep,1020,7.489399416997912,8.38987353472645e-05,2025-08-21 01:02:22.358040
MiniLM-S,chinese,2,RandomForest,reg,mean,1020,5.866743842998403,2.4053007734480392e-05,2025-08-21 01:02:28.742551
MiniLM-S,chinese,2,RandomForest,reg,mmm,1020,6.114626228998532,2.355510649398521e-05,2025-08-21 01:02:35.373079
MiniLM-S,chinese,2,RandomForest,reg,tfidfw,1020,5.851469968998572,2.462370258690696e-05,2025-08-21 01:02:41.741000
MiniLM-S,chinese,2,RandomForest,reg,sif,1020,6.0078825219970895,2.4762693475986282e-05,2025-08-21 01:02:48.263598
MiniLM-S,chinese,2,RandomForest,reg,borep,1020,6.895226101005392,5.1607181413654595e-05,2025-08-21 01:02:55.673153
mE5-S,chinese,2,RandomForest,reg,mean,1020,5.910345329000847,2.687891879111604e-05,2025-08-21 01:03:02.099666
mE5-S,chinese,2,RandomForest,reg,mmm,1020,6.099893787999463,1.870125299868056e-05,2025-08-21 01:03:08.711589
mE5-S,chinese,2,RandomForest,reg,tfidfw,1020,5.601460043995758,1.475483809153116e-05,2025-08-21 01:03:14.827763
mE5-S,chinese,2,RandomForest,reg,sif,1020,6.280963151002652,3.55788648489934e-05,2025-08-21 01:03:21.624169
mE5-S,chinese,2,RandomForest,reg,borep,1020,6.696539605996804,5.4526913168029975e-05,2025-08-21 01:03:28.833289
XLM-R-T,chinese,2,XGBoost,reg,mean,1020,5.414222989995324,1.926502782975301e-05,2025-08-21 01:03:34.757861
XLM-R-T,chinese,2,XGBoost,reg,mmm,1020,5.81824309300282,2.7095119467082976e-05,2025-08-21 01:03:41.092214
XLM-R-T,chinese,2,XGBoost,reg,tfidfw,1020,5.456517623999389,1.3428246248653522e-05,2025-08-21 01:03:47.062299
XLM-R-T,chinese,2,XGBoost,reg,sif,1020,5.587901268001588,2.4674481237085705e-05,2025-08-21 01:03:53.163280
XLM-R-T,chinese,2,XGBoost,reg,borep,1020,6.570500791996892,6.476703322236588e-05,2025-08-21 01:04:00.246390
mBERT-T,chinese,2,XGBoost,reg,mean,1020,5.107784036998055,9.09112183754165e-06,2025-08-21 01:04:05.864898
mBERT-T,chinese,2,XGBoost,reg,mmm,1020,5.682946549000917,2.8910442050674537e-05,2025-08-21 01:04:12.056326
mBERT-T,chinese,2,XGBoost,reg,tfidfw,1020,5.166689496996696,2.1211263952215906e-05,2025-08-21 01:04:17.730269
mBERT-T,chinese,2,XGBoost,reg,sif,1020,5.180224634998012,1.900154567175072e-05,2025-08-21 01:04:23.418818
