embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mDeBERTa-T,chinese,2,linear,deep,mean,1020,11.096260192978662,8.982387583811183e-05,2025-09-18 08:05:30.724958,852/1020
mDeBERTa-T,chinese,2,linear,deep,mmm,1020,11.544564784970134,7.887992148799259e-05,2025-09-18 08:05:42.789397,928/1020
mDeBERTa-T,chinese,2,linear,deep,tfidfw,1020,11.402787048951723,7.627452494075832e-05,2025-09-18 08:05:54.711708,872/1020
mDeBERTa-T,chinese,2,linear,deep,sif,1020,9.512176386953797,7.825946479424465e-05,2025-09-18 08:06:04.742670,851/1020
mDeBERTa-T,chinese,2,linear,deep,borep,1020,10.322833949991036,0.00011551434391979562,2025-09-18 08:06:15.589195,938/1020
MPNet-S,chinese,2,linear,deep,mean,1020,9.183528893976472,6.518197011687931e-05,2025-09-18 08:06:25.291873,959/1020
MPNet-S,chinese,2,linear,deep,mmm,1020,9.621052670001518,6.001424762339847e-05,2025-09-18 08:06:35.434045,961/1020
MPNet-S,chinese,2,linear,deep,tfidfw,1020,9.207343057962134,6.908924650777189e-05,2025-09-18 08:06:45.159040,951/1020
MPNet-S,chinese,2,linear,deep,sif,1020,9.429682257992681,7.377072902907347e-05,2025-09-18 08:06:55.106661,946/1020
MPNet-S,chinese,2,linear,deep,borep,1020,10.438398186990526,0.00012894959499134818,2025-09-18 08:07:06.063105,950/1020
BGE-M3-S,chinese,2,linear,deep,mean,1020,9.28901212301571,5.666882744217884e-05,2025-09-18 08:07:15.873525,947/1020
BGE-M3-S,chinese,2,linear,deep,mmm,1020,9.886459703964647,6.440652079212956e-05,2025-09-18 08:07:26.278335,937/1020
BGE-M3-S,chinese,2,linear,deep,tfidfw,1020,9.387856044981163,5.568698615829666e-05,2025-09-18 08:07:36.187019,943/1020
BGE-M3-S,chinese,2,linear,deep,sif,1020,9.721398841007613,7.405815542308972e-05,2025-09-18 08:07:46.427231,946/1020
BGE-M3-S,chinese,2,linear,deep,borep,1020,10.830776849994436,0.0001393532194218011,2025-09-18 08:07:57.777244,948/1020
MiniLM-S,chinese,2,linear,deep,mean,1020,8.915306338050868,6.329445364300389e-05,2025-09-18 08:08:07.211402,902/1020
MiniLM-S,chinese,2,linear,deep,mmm,1020,9.144358211022336,6.903213042472714e-05,2025-09-18 08:08:16.874611,918/1020
MiniLM-S,chinese,2,linear,deep,tfidfw,1020,8.997653744008858,6.809635795368817e-05,2025-09-18 08:08:26.390733,918/1020
MiniLM-S,chinese,2,linear,deep,sif,1020,9.263464087969624,8.743767970597133e-05,2025-09-18 08:08:36.172776,921/1020
MiniLM-S,chinese,2,linear,deep,borep,1020,9.899613945977762,9.643443611298774e-05,2025-09-18 08:08:46.592014,935/1020
mE5-S,chinese,2,linear,deep,mean,1020,8.975731605023611,6.989390019648574e-05,2025-09-18 08:08:56.086416,928/1020
mE5-S,chinese,2,linear,deep,mmm,1020,9.19195209199097,6.914118852288707e-05,2025-09-18 08:09:05.796521,917/1020
mE5-S,chinese,2,linear,deep,tfidfw,1020,8.993979108985513,6.490902415313132e-05,2025-09-18 08:09:15.309471,913/1020
mE5-S,chinese,2,linear,deep,sif,1020,9.284842844994273,7.06032071640791e-05,2025-09-18 08:09:25.111224,910/1020
mE5-S,chinese,2,linear,deep,borep,1020,9.684424094040878,9.595548870613864e-05,2025-09-18 08:09:35.311815,941/1020
XLM-R-T,chinese,2,resmicro,deep,mean,1020,9.2289588660351,6.524291461413886e-05,2025-09-18 08:09:45.060226,618/1020
XLM-R-T,chinese,2,resmicro,deep,mmm,1020,9.654583662981167,5.8275831937821544e-05,2025-09-18 08:09:55.239775,568/1020
XLM-R-T,chinese,2,resmicro,deep,tfidfw,1020,9.481374819006305,5.627034618525842e-05,2025-09-18 08:10:05.241383,552/1020
XLM-R-T,chinese,2,resmicro,deep,sif,1020,9.462485862022731,6.871654899198883e-05,2025-09-18 08:10:15.222286,572/1020
XLM-R-T,chinese,2,resmicro,deep,borep,1020,10.33037412603153,0.00011723464709974659,2025-09-18 08:10:26.073767,622/1020
mBERT-T,chinese,2,resmicro,deep,mean,1020,9.129395516996738,6.691183116417759e-05,2025-09-18 08:10:35.716202,663/1020
mBERT-T,chinese,2,resmicro,deep,mmm,1020,9.750053700990975,6.258263918291457e-05,2025-09-18 08:10:45.979010,555/1020
mBERT-T,chinese,2,resmicro,deep,tfidfw,1020,9.203370239993092,7.348323098472413e-05,2025-09-18 08:10:55.696251,622/1020
mBERT-T,chinese,2,resmicro,deep,sif,1020,9.600109206978232,7.585573999046724e-05,2025-09-18 08:11:05.814894,658/1020
mBERT-T,chinese,2,resmicro,deep,borep,1020,10.662956633022986,0.00011776079084791948,2025-09-18 08:11:16.992058,760/1020
XGLM-T,chinese,2,resmicro,deep,mean,1020,9.523765449004713,5.9667478474028705e-05,2025-09-18 08:11:27.040199,659/1020
XGLM-T,chinese,2,resmicro,deep,mmm,1020,10.204602265032008,6.440924509795768e-05,2025-09-18 08:11:37.765582,866/1020
XGLM-T,chinese,2,resmicro,deep,tfidfw,1020,8.990979613969103,6.549493501749883e-05,2025-09-18 08:11:47.276533,758/1020
XGLM-T,chinese,2,resmicro,deep,sif,1020,9.309945193002932,8.751072437070978e-05,2025-09-18 08:11:57.103550,869/1020
XGLM-T,chinese,2,resmicro,deep,borep,1020,11.841943710984197,0.00014623867347865488,2025-09-18 08:12:09.465408,941/1020
mDeBERTa-T,chinese,2,resmicro,deep,mean,1020,9.137634197017178,6.504826220240874e-05,2025-09-18 08:12:19.120513,698/1020
mDeBERTa-T,chinese,2,resmicro,deep,mmm,1020,9.617020189005416,5.9481725720771504e-05,2025-09-18 08:12:29.256817,670/1020
mDeBERTa-T,chinese,2,resmicro,deep,tfidfw,1020,9.239826034987345,7.152465401779355e-05,2025-09-18 08:12:39.015285,683/1020
mDeBERTa-T,chinese,2,resmicro,deep,sif,1020,9.505209152004682,7.258132000474737e-05,2025-09-18 08:12:49.039885,638/1020
mDeBERTa-T,chinese,2,resmicro,deep,borep,1020,10.404657222039532,0.0001241854642959692,2025-09-18 08:12:59.965581,806/1020
MPNet-S,chinese,2,resmicro,deep,mean,1020,9.580068162991665,5.93197767455452e-05,2025-09-18 08:13:10.064669,893/1020
MPNet-S,chinese,2,resmicro,deep,mmm,1020,9.678739438997582,5.973922992891867e-05,2025-09-18 08:13:20.264745,709/1020
MPNet-S,chinese,2,resmicro,deep,tfidfw,1020,9.228414028999396,7.076150696021347e-05,2025-09-18 08:13:30.011881,666/1020
MPNet-S,chinese,2,resmicro,deep,sif,1020,9.628545698942617,7.090031905179059e-05,2025-09-18 08:13:40.161052,842/1020
MPNet-S,chinese,2,resmicro,deep,borep,1020,10.477845291025005,0.00011618264966930213,2025-09-18 08:13:51.155688,650/1020
BGE-M3-S,chinese,2,resmicro,deep,mean,1020,9.399797710007988,6.6733221474903e-05,2025-09-18 08:14:01.075621,880/1020
BGE-M3-S,chinese,2,resmicro,deep,mmm,1020,9.993562281015329,6.121587657284392e-05,2025-09-18 08:14:11.589378,858/1020
BGE-M3-S,chinese,2,resmicro,deep,tfidfw,1020,9.41622901998926,7.177438414913395e-05,2025-09-18 08:14:21.524612,855/1020
BGE-M3-S,chinese,2,resmicro,deep,sif,1020,9.716063737985678,7.415945377559176e-05,2025-09-18 08:14:31.759146,812/1020
BGE-M3-S,chinese,2,resmicro,deep,borep,1020,11.014035995991435,0.00013766837304332016,2025-09-18 08:14:43.292545,868/1020
MiniLM-S,chinese,2,resmicro,deep,mean,1020,8.993930541968439,6.332362492281382e-05,2025-09-18 08:14:52.803144,580/1020
MiniLM-S,chinese,2,resmicro,deep,mmm,1020,9.254445815982763,7.117647646668354e-05,2025-09-18 08:15:02.576262,609/1020
MiniLM-S,chinese,2,resmicro,deep,tfidfw,1020,8.98780005396111,6.553934826520407e-05,2025-09-18 08:15:12.083078,564/1020
MiniLM-S,chinese,2,resmicro,deep,sif,1020,9.355754728021566,8.151028199011618e-05,2025-09-18 08:15:21.955587,628/1020
MiniLM-S,chinese,2,resmicro,deep,borep,1020,9.745067248994019,9.03233615496974e-05,2025-09-18 08:15:32.219235,571/1020
mE5-S,chinese,2,resmicro,deep,mean,1020,9.039524043968413,6.99086064155541e-05,2025-09-18 08:15:41.775449,629/1020
mE5-S,chinese,2,resmicro,deep,mmm,1020,9.248029324982781,7.355042398793338e-05,2025-09-18 08:15:51.540778,613/1020
mE5-S,chinese,2,resmicro,deep,tfidfw,1020,8.980617682042066,6.522917901589039e-05,2025-09-18 08:16:01.042628,603/1020
mE5-S,chinese,2,resmicro,deep,sif,1020,9.182522185961716,8.899745435932415e-05,2025-09-18 08:16:10.744068,606/1020
mE5-S,chinese,2,resmicro,deep,borep,1020,9.72479295002995,9.157912262491566e-05,2025-09-18 08:16:20.987854,737/1020
XLM-R-T,chinese,2,microffn,deep,mean,1020,9.171908559044823,7.113720553998201e-05,2025-09-18 08:16:30.680571,539/1020
XLM-R-T,chinese,2,microffn,deep,mmm,1020,9.577548607019708,5.9489402445221976e-05,2025-09-18 08:16:40.778318,535/1020
XLM-R-T,chinese,2,microffn,deep,tfidfw,1020,9.20894193398999,6.58448989283801e-05,2025-09-18 08:16:50.509849,567/1020
XLM-R-T,chinese,2,microffn,deep,sif,1020,9.504620457999408,7.189618102222781e-05,2025-09-18 08:17:00.534461,552/1020
XLM-R-T,chinese,2,microffn,deep,borep,1020,10.325643575983122,0.00012257680785816112,2025-09-18 08:17:11.380657,573/1020
mBERT-T,chinese,2,microffn,deep,mean,1020,9.111444941023365,7.2096885822732e-05,2025-09-18 08:17:21.007188,562/1020
mBERT-T,chinese,2,microffn,deep,mmm,1020,9.726812361972407,6.411619216085364e-05,2025-09-18 08:17:31.247186,564/1020
mBERT-T,chinese,2,microffn,deep,tfidfw,1020,9.207784211961553,7.34332820816e-05,2025-09-18 08:17:40.971327,535/1020
mBERT-T,chinese,2,microffn,deep,sif,1020,9.505558863980696,7.495859836153844e-05,2025-09-18 08:17:50.990709,530/1020
mBERT-T,chinese,2,microffn,deep,borep,1020,10.570696208975278,0.00012882045489772778,2025-09-18 08:18:02.074214,547/1020
XGLM-T,chinese,2,microffn,deep,mean,1020,9.502896438003518,5.688316681735593e-05,2025-09-18 08:18:12.096742,535/1020
XGLM-T,chinese,2,microffn,deep,mmm,1020,10.19504748203326,6.62609716379428e-05,2025-09-18 08:18:22.812466,546/1020
XGLM-T,chinese,2,microffn,deep,tfidfw,1020,9.562444876006339,6.0333902086176916e-05,2025-09-18 08:18:32.896803,540/1020
XGLM-T,chinese,2,microffn,deep,sif,1020,9.958885406027548,7.246316297044873e-05,2025-09-18 08:18:43.382013,533/1020
XGLM-T,chinese,2,microffn,deep,borep,1020,11.482711719989311,0.00014152903538944752,2025-09-18 08:18:55.383859,545/1020
mDeBERTa-T,chinese,2,microffn,deep,mean,1020,9.075892408029176,7.02365573954703e-05,2025-09-18 08:19:04.977586,556/1020
mDeBERTa-T,chinese,2,microffn,deep,mmm,1020,9.581968786020298,6.076465289311239e-05,2025-09-18 08:19:15.078015,573/1020
mDeBERTa-T,chinese,2,microffn,deep,tfidfw,1020,9.169625630020164,7.049661914479153e-05,2025-09-18 08:19:24.773386,550/1020
mDeBERTa-T,chinese,2,microffn,deep,sif,1020,9.563792730972636,7.428766855493651e-05,2025-09-18 08:19:34.859387,545/1020
mDeBERTa-T,chinese,2,microffn,deep,borep,1020,10.357685399998445,0.00011954441623946567,2025-09-18 08:19:45.739929,562/1020
MPNet-S,chinese,2,microffn,deep,mean,1020,9.19382438599132,7.054634560610379e-05,2025-09-18 08:19:55.454135,624/1020
MPNet-S,chinese,2,microffn,deep,mmm,1020,9.414326240017544,6.793449830104996e-05,2025-09-18 08:20:05.388936,603/1020
MPNet-S,chinese,2,microffn,deep,tfidfw,1020,9.217507229011972,6.969598565418494e-05,2025-09-18 08:20:15.126906,639/1020
MPNet-S,chinese,2,microffn,deep,sif,1020,9.53639787598513,7.252088920008949e-05,2025-09-18 08:20:25.181282,672/1020
MPNet-S,chinese,2,microffn,deep,borep,1020,10.404372142045759,0.00012114789608738897,2025-09-18 08:20:36.101652,553/1020
BGE-M3-S,chinese,2,microffn,deep,mean,1020,9.322202051000204,7.126586976300385e-05,2025-09-18 08:20:45.944912,620/1020
BGE-M3-S,chinese,2,microffn,deep,mmm,1020,9.90084429399576,6.418016973433165e-05,2025-09-18 08:20:56.365362,595/1020
BGE-M3-S,chinese,2,microffn,deep,tfidfw,1020,9.406441784987692,7.522019417523966e-05,2025-09-18 08:21:06.293632,581/1020
BGE-M3-S,chinese,2,microffn,deep,sif,1020,9.733146419981495,7.408134738177616e-05,2025-09-18 08:21:16.546392,636/1020
BGE-M3-S,chinese,2,microffn,deep,borep,1020,10.667675557022449,0.0001120927087190282,2025-09-18 08:21:27.733270,575/1020
MiniLM-S,chinese,2,microffn,deep,mean,1020,8.965584376011975,6.153187402045095e-05,2025-09-18 08:21:37.222424,565/1020
MiniLM-S,chinese,2,microffn,deep,mmm,1020,9.178424831014127,6.336631931444267e-05,2025-09-18 08:21:46.919827,568/1020
MiniLM-S,chinese,2,microffn,deep,tfidfw,1020,9.001275499991607,6.873186321437756e-05,2025-09-18 08:21:56.444102,553/1020
MiniLM-S,chinese,2,microffn,deep,sif,1020,9.242907684005331,7.819557009069934e-05,2025-09-18 08:22:06.213099,579/1020
MiniLM-S,chinese,2,microffn,deep,borep,1020,9.767786423035432,0.0001003640292992784,2025-09-18 08:22:16.499948,542/1020
mE5-S,chinese,2,microffn,deep,mean,1020,8.908406350994483,6.867672473855035e-05,2025-09-18 08:22:25.927071,622/1020
mE5-S,chinese,2,microffn,deep,mmm,1020,9.23794773395639,7.143566327067494e-05,2025-09-18 08:22:35.683386,579/1020
mE5-S,chinese,2,microffn,deep,tfidfw,1020,8.959866087010596,6.556854728585943e-05,2025-09-18 08:22:45.163547,571/1020
mE5-S,chinese,2,microffn,deep,sif,1020,9.234352472005412,8.887414335434858e-05,2025-09-18 08:22:54.917550,579/1020
mE5-S,chinese,2,microffn,deep,borep,1020,9.818356650008354,9.702718460606792e-05,2025-09-18 08:23:05.255892,574/1020
XLM-R-T,chinese,3,LightGBM,reg,mean,1020,9.114350116986316,6.948527196216374e-05,2025-09-18 08:23:14.898315,759/1020
XLM-R-T,chinese,3,LightGBM,reg,mmm,1020,9.611294122994877,5.7286033234741856e-05,2025-09-18 08:23:25.029179,793/1020
XLM-R-T,chinese,3,LightGBM,reg,tfidfw,1020,9.214897630969062,6.574946787955737e-05,2025-09-18 08:23:34.764222,756/1020
XLM-R-T,chinese,3,LightGBM,reg,sif,1020,9.672762503032573,7.35869023182848e-05,2025-09-18 08:23:44.955799,768/1020
XLM-R-T,chinese,3,LightGBM,reg,borep,1020,10.262781605008058,0.00011097956761537144,2025-09-18 08:23:55.737435,779/1020
mBERT-T,chinese,3,LightGBM,reg,mean,1020,8.960891595983412,6.47698078411562e-05,2025-09-18 08:24:05.212893,757/1020
mBERT-T,chinese,3,LightGBM,reg,mmm,1020,9.793227843008935,6.101723909434339e-05,2025-09-18 08:24:15.520286,756/1020
mBERT-T,chinese,3,LightGBM,reg,tfidfw,1020,9.103727182024159,6.95873963288863e-05,2025-09-18 08:24:25.140059,738/1020
mBERT-T,chinese,3,LightGBM,reg,sif,1020,9.598766681971028,7.323423292841665e-05,2025-09-18 08:24:35.252601,740/1020
mBERT-T,chinese,3,LightGBM,reg,borep,1020,10.930246908974368,0.00013443141109602174,2025-09-18 08:24:46.698359,778/1020
XGLM-T,chinese,3,LightGBM,reg,mean,1020,9.562256077944767,6.094423806949885e-05,2025-09-18 08:24:56.779774,788/1020
XGLM-T,chinese,3,LightGBM,reg,mmm,1020,10.371324173000176,6.673032135806056e-05,2025-09-18 08:25:07.677712,776/1020
XGLM-T,chinese,3,LightGBM,reg,tfidfw,1020,9.525479311996605,5.7746618714024735e-05,2025-09-18 08:25:17.720293,775/1020
XGLM-T,chinese,3,LightGBM,reg,sif,1020,9.910542502009775,7.691771556020692e-05,2025-09-18 08:25:28.147158,772/1020
XGLM-T,chinese,3,LightGBM,reg,borep,1020,11.421659756975714,0.0001414307151253489,2025-09-18 08:25:40.087314,784/1020
mDeBERTa-T,chinese,3,LightGBM,reg,mean,1020,9.17316041101003,6.457562450188137e-05,2025-09-18 08:25:49.780611,734/1020
mDeBERTa-T,chinese,3,LightGBM,reg,mmm,1020,9.531994616962038,5.6558906326479317e-05,2025-09-18 08:25:59.829868,770/1020
mDeBERTa-T,chinese,3,LightGBM,reg,tfidfw,1020,9.339665310981218,5.3462735615263796e-05,2025-09-18 08:26:09.688574,723/1020
mDeBERTa-T,chinese,3,LightGBM,reg,sif,1020,9.616817820991855,7.512416570899875e-05,2025-09-18 08:26:19.824131,728/1020
mDeBERTa-T,chinese,3,LightGBM,reg,borep,1020,10.2953785660211,0.00011726931387393851,2025-09-18 08:26:30.636414,762/1020
MPNet-S,chinese,3,LightGBM,reg,mean,1020,8.919780618976802,6.869205430913305e-05,2025-09-18 08:26:40.072377,781/1020
MPNet-S,chinese,3,LightGBM,reg,mmm,1020,8.753770901996177,6.0181087357068775e-05,2025-09-18 08:26:49.344744,804/1020
MPNet-S,chinese,3,LightGBM,reg,tfidfw,1020,8.415574185957666,4.6619217101156173e-05,2025-09-18 08:26:58.278811,764/1020
MPNet-S,chinese,3,LightGBM,reg,sif,1020,9.500814551021904,7.63641560186843e-05,2025-09-18 08:27:08.297287,794/1020
MPNet-S,chinese,3,LightGBM,reg,borep,1020,10.379794623004273,0.00011591988452514781,2025-09-18 08:27:19.196357,790/1020
BGE-M3-S,chinese,3,LightGBM,reg,mean,1020,9.243188988009933,7.385231170406151e-05,2025-09-18 08:27:28.957252,763/1020
BGE-M3-S,chinese,3,LightGBM,reg,mmm,1020,10.140979230985977,6.292521985803352e-05,2025-09-18 08:27:39.615578,794/1020
BGE-M3-S,chinese,3,LightGBM,reg,tfidfw,1020,9.472812574997079,5.700347140353397e-05,2025-09-18 08:27:49.607959,774/1020
BGE-M3-S,chinese,3,LightGBM,reg,sif,1020,9.718534678977448,7.661130818145711e-05,2025-09-18 08:27:59.842786,771/1020
BGE-M3-S,chinese,3,LightGBM,reg,borep,1020,10.82155656098621,0.00011894635695792957,2025-09-18 08:28:11.181525,792/1020
MiniLM-S,chinese,3,LightGBM,reg,mean,1020,8.998969736043364,6.29110363803973e-05,2025-09-18 08:28:20.698775,761/1020
MiniLM-S,chinese,3,LightGBM,reg,mmm,1020,9.347131297981832,5.533143933457382e-05,2025-09-18 08:28:30.565288,775/1020
MiniLM-S,chinese,3,LightGBM,reg,tfidfw,1020,8.992123771982733,6.674538370406556e-05,2025-09-18 08:28:40.073979,756/1020
MiniLM-S,chinese,3,LightGBM,reg,sif,1020,9.405512786994223,7.976733187341037e-05,2025-09-18 08:28:49.999652,740/1020
MiniLM-S,chinese,3,LightGBM,reg,borep,1020,9.818905042018741,9.886517931640604e-05,2025-09-18 08:29:00.334083,773/1020
mE5-S,chinese,3,LightGBM,reg,mean,1020,9.185475729987957,7.244330984501934e-05,2025-09-18 08:29:10.037091,770/1020
mE5-S,chinese,3,LightGBM,reg,mmm,1020,9.21868682798231,6.595159783977831e-05,2025-09-18 08:29:19.774532,776/1020
mE5-S,chinese,3,LightGBM,reg,tfidfw,1020,9.172952753957361,6.836718248551913e-05,2025-09-18 08:29:29.473287,765/1020
mE5-S,chinese,3,LightGBM,reg,sif,1020,9.506348297989462,7.244626304674962e-05,2025-09-18 08:29:39.499269,766/1020
mE5-S,chinese,3,LightGBM,reg,borep,1020,9.85383441002341,9.941154357272427e-05,2025-09-18 08:29:49.869320,786/1020
XLM-R-T,chinese,3,LogisticRegression,reg,mean,1020,9.290246720018331,5.5910556000257504e-05,2025-09-18 08:29:59.682402,771/1020
XLM-R-T,chinese,3,LogisticRegression,reg,mmm,1020,9.730956795974635,6.307048099916921e-05,2025-09-18 08:30:09.930304,759/1020
XLM-R-T,chinese,3,LogisticRegression,reg,tfidfw,1020,9.279760600998998,5.662052427840754e-05,2025-09-18 08:30:19.729262,740/1020
XLM-R-T,chinese,3,LogisticRegression,reg,sif,1020,9.456985641969368,8.716136020117888e-05,2025-09-18 08:30:29.703338,753/1020
XLM-R-T,chinese,3,LogisticRegression,reg,borep,1020,10.407429451006465,0.00012940818382425767,2025-09-18 08:30:40.629850,776/1020
mBERT-T,chinese,3,LogisticRegression,reg,mean,1020,9.202067833044566,7.067665506016609e-05,2025-09-18 08:30:50.346707,746/1020
mBERT-T,chinese,3,LogisticRegression,reg,mmm,1020,9.900842208997346,6.612942870872044e-05,2025-09-18 08:31:00.772461,759/1020
mBERT-T,chinese,3,LogisticRegression,reg,tfidfw,1020,9.333920417993795,5.830361512073229e-05,2025-09-18 08:31:10.620933,749/1020
mBERT-T,chinese,3,LogisticRegression,reg,sif,1020,9.38791971700266,7.770987563138839e-05,2025-09-18 08:31:20.524668,744/1020
mBERT-T,chinese,3,LogisticRegression,reg,borep,1020,10.616819858027156,0.00012807343979159502,2025-09-18 08:31:31.657658,751/1020
XGLM-T,chinese,3,LogisticRegression,reg,mean,1020,9.744499820983037,6.103991347740267e-05,2025-09-18 08:31:41.921856,770/1020
XGLM-T,chinese,3,LogisticRegression,reg,mmm,1020,10.455607489973772,7.313815910141946e-05,2025-09-18 08:31:52.896851,742/1020
XGLM-T,chinese,3,LogisticRegression,reg,tfidfw,1020,9.68800220900448,6.011896259104325e-05,2025-09-18 08:32:03.106733,765/1020
XGLM-T,chinese,3,LogisticRegression,reg,sif,1020,9.901522119995207,7.915321129854629e-05,2025-09-18 08:32:13.529509,756/1020
XGLM-T,chinese,3,LogisticRegression,reg,borep,1020,11.211775608011521,0.0001638366491020368,2025-09-18 08:32:25.262538,770/1020
mDeBERTa-T,chinese,3,LogisticRegression,reg,mean,1020,9.144113080983516,7.442666411075957e-05,2025-09-18 08:32:34.925780,747/1020
mDeBERTa-T,chinese,3,LogisticRegression,reg,mmm,1020,9.781738564022817,6.617477883715432e-05,2025-09-18 08:32:45.226821,756/1020
mDeBERTa-T,chinese,3,LogisticRegression,reg,tfidfw,1020,9.346367506019305,7.786684621583753e-05,2025-09-18 08:32:55.089945,739/1020
mDeBERTa-T,chinese,3,LogisticRegression,reg,sif,1020,9.44415559398476,7.338322340280376e-05,2025-09-18 08:33:05.054269,719/1020
mDeBERTa-T,chinese,3,LogisticRegression,reg,borep,1020,10.370384578010999,0.00012366766075722925,2025-09-18 08:33:15.944150,758/1020
MPNet-S,chinese,3,LogisticRegression,reg,mean,1020,9.330263054987881,5.66302418423674e-05,2025-09-18 08:33:25.794226,784/1020
MPNet-S,chinese,3,LogisticRegression,reg,mmm,1020,9.836608186014928,6.294924040400868e-05,2025-09-18 08:33:36.149850,799/1020
MPNet-S,chinese,3,LogisticRegression,reg,tfidfw,1020,9.3791466410039,7.628608827632174e-05,2025-09-18 08:33:46.053371,778/1020
MPNet-S,chinese,3,LogisticRegression,reg,sif,1020,9.477813184959814,7.395588276642648e-05,2025-09-18 08:33:56.050340,774/1020
MPNet-S,chinese,3,LogisticRegression,reg,borep,1020,10.08529894601088,0.00010713169784245554,2025-09-18 08:34:06.655935,786/1020
BGE-M3-S,chinese,3,LogisticRegression,reg,mean,1020,9.539200728992,6.0245821503928045e-05,2025-09-18 08:34:16.714823,780/1020
BGE-M3-S,chinese,3,LogisticRegression,reg,mmm,1020,10.23189126199577,6.688158629332267e-05,2025-09-18 08:34:27.466490,779/1020
BGE-M3-S,chinese,3,LogisticRegression,reg,tfidfw,1020,9.574691226996947,6.164887173012796e-05,2025-09-18 08:34:37.561251,786/1020
BGE-M3-S,chinese,3,LogisticRegression,reg,sif,1020,9.705366753041744,7.704638786298252e-05,2025-09-18 08:34:47.785571,769/1020
BGE-M3-S,chinese,3,LogisticRegression,reg,borep,1020,10.699261575995479,0.00012125806886273577,2025-09-18 08:34:59.005042,764/1020
MiniLM-S,chinese,3,LogisticRegression,reg,mean,1020,9.171514615009073,7.422193109328343e-05,2025-09-18 08:35:08.696300,771/1020
MiniLM-S,chinese,3,LogisticRegression,reg,mmm,1020,9.422974319022615,5.6552492710681814e-05,2025-09-18 08:35:18.638166,772/1020
MiniLM-S,chinese,3,LogisticRegression,reg,tfidfw,1020,9.242789003008511,7.630994306990574e-05,2025-09-18 08:35:28.401618,774/1020
MiniLM-S,chinese,3,LogisticRegression,reg,sif,1020,9.152386002009735,8.83638775894203e-05,2025-09-18 08:35:38.072005,756/1020
MiniLM-S,chinese,3,LogisticRegression,reg,borep,1020,9.69326255703345,9.642039105433461e-05,2025-09-18 08:35:48.284334,773/1020
mE5-S,chinese,3,LogisticRegression,reg,mean,1020,9.07967132498743,7.120091492309486e-05,2025-09-18 08:35:57.884335,759/1020
mE5-S,chinese,3,LogisticRegression,reg,mmm,1020,13.618973866978195,9.809321589992859e-05,2025-09-18 08:36:12.022706,765/1020
mE5-S,chinese,3,LogisticRegression,reg,tfidfw,1020,13.403242393047549,0.00010311959672962134,2025-09-18 08:36:25.951012,761/1020
mE5-S,chinese,3,LogisticRegression,reg,sif,1020,13.695500436995644,0.00010606809840475592,2025-09-18 08:36:40.166084,761/1020
mE5-S,chinese,3,LogisticRegression,reg,borep,1020,12.085946890001651,0.00011010504101601627,2025-09-18 08:36:52.770444,778/1020
XLM-R-T,chinese,3,RandomForest,reg,mean,1020,11.506970253016334,7.702260163138773e-05,2025-09-18 08:37:04.798057,714/1020
XLM-R-T,chinese,3,RandomForest,reg,mmm,1020,11.626094450999517,8.053600646797625e-05,2025-09-18 08:37:16.945010,732/1020
XLM-R-T,chinese,3,RandomForest,reg,tfidfw,1020,11.128747782029677,8.868883133226212e-05,2025-09-18 08:37:28.595076,700/1020
XLM-R-T,chinese,3,RandomForest,reg,sif,1020,10.784253904013894,8.755307288754392e-05,2025-09-18 08:37:39.900383,692/1020
XLM-R-T,chinese,3,RandomForest,reg,borep,1020,11.633608293021098,0.00012312577968643323,2025-09-18 08:37:52.054678,681/1020
mBERT-T,chinese,3,RandomForest,reg,mean,1020,10.749266626953613,7.999486517677883e-05,2025-09-18 08:38:03.322764,666/1020
mBERT-T,chinese,3,RandomForest,reg,mmm,1020,11.659363753977232,8.002571924319776e-05,2025-09-18 08:38:15.502014,709/1020
mBERT-T,chinese,3,RandomForest,reg,tfidfw,1020,11.219639430986717,8.709149831827008e-05,2025-09-18 08:38:27.235722,661/1020
mBERT-T,chinese,3,RandomForest,reg,sif,1020,11.390030277019832,9.087979992115391e-05,2025-09-18 08:38:39.141811,666/1020
mBERT-T,chinese,3,RandomForest,reg,borep,1020,12.286495838023257,0.00013290343771170618,2025-09-18 08:38:51.946101,688/1020
XGLM-T,chinese,3,RandomForest,reg,mean,1020,10.43586253299145,6.748699841907551e-05,2025-09-18 08:39:02.901628,724/1020
XGLM-T,chinese,3,RandomForest,reg,mmm,1020,11.049090043001343,8.40563532875929e-05,2025-09-18 08:39:14.469572,692/1020
XGLM-T,chinese,3,RandomForest,reg,tfidfw,1020,10.299690099956933,6.722773392715417e-05,2025-09-18 08:39:25.288201,689/1020
XGLM-T,chinese,3,RandomForest,reg,sif,1020,10.437682521005627,8.551707619032345e-05,2025-09-18 08:39:36.245608,703/1020
XGLM-T,chinese,3,RandomForest,reg,borep,1020,11.649740880005993,0.00013507282104074215,2025-09-18 08:39:48.414467,701/1020
mDeBERTa-T,chinese,3,RandomForest,reg,mean,1020,9.26789221400395,6.644639226758436e-05,2025-09-18 08:39:58.200116,629/1020
mDeBERTa-T,chinese,3,RandomForest,reg,mmm,1020,10.02925509196939,6.363147993065307e-05,2025-09-18 08:40:08.748841,674/1020
