embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mE5-S,japanese,3,microffn,deep,tfidfw,300,1.5761282444000244,3.0471812725067142e-06,2025-08-25 11:26:27.057452
mE5-S,japanese,3,microffn,deep,sif,300,1.526400089263916,2.9853841745853423e-06,2025-08-25 11:26:28.595264
mE5-S,japanese,3,microffn,deep,borep,300,1.7961173057556152,4.075190598169963e-06,2025-08-25 11:26:30.403046
XLM-R-T,english,2,LightGBM,reg,mean,300,1.420407772064209,2.810434600114823e-06,2025-08-25 11:26:31.839248
XLM-R-T,english,2,LightGBM,reg,mmm,300,1.614177942276001,3.175446718666289e-06,2025-08-25 11:26:33.464491
XLM-R-T,english,2,LightGBM,reg,tfidfw,300,1.608306884765625,3.1093933105468753e-06,2025-08-25 11:26:35.084215
XLM-R-T,english,2,LightGBM,reg,sif,300,1.5544378757476807,3.0402214119831723e-06,2025-08-25 11:26:36.649962
XLM-R-T,english,2,LightGBM,reg,borep,300,1.9658997058868408,4.704507212837537e-06,2025-08-25 11:26:38.627284
mBERT-T,english,2,LightGBM,reg,mean,300,0.39554929733276367,0,2025-08-25 11:26:39.033705
mBERT-T,english,2,LightGBM,reg,mmm,300,0.6195695400238037,0,2025-08-25 11:26:39.664666
mBERT-T,english,2,LightGBM,reg,tfidfw,300,0.5480549335479736,0,2025-08-25 11:26:40.223757
mBERT-T,english,2,LightGBM,reg,sif,300,0.5374186038970947,0,2025-08-25 11:26:40.771454
mBERT-T,english,2,LightGBM,reg,borep,300,0.8441612720489502,0,2025-08-25 11:26:41.626676
mT5-T,english,2,LightGBM,reg,mean,300,1.18218994140625,2.388680453830295e-06,2025-08-25 11:26:42.819797
mT5-T,english,2,LightGBM,reg,mmm,300,1.430196762084961,2.825433158874512e-06,2025-08-25 11:26:44.261660
mT5-T,english,2,LightGBM,reg,tfidfw,300,1.4104728698730469,2.7747135734558103e-06,2025-08-25 11:26:45.675598
mT5-T,english,2,LightGBM,reg,sif,300,1.393537998199463,2.831591793563631e-06,2025-08-25 11:26:47.080310
mT5-T,english,2,LightGBM,reg,borep,300,1.7568433284759521,4.732252710064251e-06,2025-08-25 11:26:48.848295
XGLM-T,english,2,LightGBM,reg,mean,300,1.4302971363067627,2.906284320023325e-06,2025-08-25 11:26:50.289872
XGLM-T,english,2,LightGBM,reg,mmm,300,1.7177839279174805,3.3406125775973e-06,2025-08-25 11:26:52.019073
XGLM-T,english,2,LightGBM,reg,tfidfw,300,1.6493654251098633,3.263452756404877e-06,2025-08-25 11:26:53.679685
XGLM-T,english,2,LightGBM,reg,sif,300,1.6533620357513428,3.1964999357859294e-06,2025-08-25 11:26:55.344297
XGLM-T,english,2,LightGBM,reg,borep,300,2.205458402633667,5.9823059171438224e-06,2025-08-25 11:26:57.560519
mDeBERTa-T,english,2,LightGBM,reg,mean,300,1.2238280773162842,2.431338446935018e-06,2025-08-25 11:26:58.795510
mDeBERTa-T,english,2,LightGBM,reg,mmm,300,1.4066407680511475,2.751154902180036e-06,2025-08-25 11:27:00.213492
mDeBERTa-T,english,2,LightGBM,reg,tfidfw,300,1.3940281867980957,2.738103696902593e-06,2025-08-25 11:27:01.618973
mDeBERTa-T,english,2,LightGBM,reg,sif,300,1.4056682586669922,2.871858345137702e-06,2025-08-25 11:27:03.036118
mDeBERTa-T,english,2,LightGBM,reg,borep,300,1.751725196838379,4.706301695505778e-06,2025-08-25 11:27:04.798659
MPNet-S,english,2,LightGBM,reg,mean,300,1.3943595886230469,2.8173810132344566e-06,2025-08-25 11:27:06.204461
MPNet-S,english,2,LightGBM,reg,mmm,300,1.5796334743499756,3.071948320534494e-06,2025-08-25 11:27:07.795256
MPNet-S,english,2,LightGBM,reg,tfidfw,300,1.5546660423278809,3.0536232181390125e-06,2025-08-25 11:27:09.361381
MPNet-S,english,2,LightGBM,reg,sif,300,1.560823678970337,3.052710978786151e-06,2025-08-25 11:27:10.933675
MPNet-S,english,2,LightGBM,reg,borep,300,1.9180104732513428,4.633060854276021e-06,2025-08-25 11:27:12.862732
BGE-M3-S,english,2,LightGBM,reg,mean,300,1.3776276111602783,2.783573123216629e-06,2025-08-25 11:27:14.251571
BGE-M3-S,english,2,LightGBM,reg,mmm,300,1.6886591911315918,3.2839730547534097e-06,2025-08-25 11:27:15.952301
BGE-M3-S,english,2,LightGBM,reg,tfidfw,300,1.571211338043213,3.1040152878231474e-06,2025-08-25 11:27:17.534973
BGE-M3-S,english,2,LightGBM,reg,sif,300,1.5538699626922607,3.021845446891255e-06,2025-08-25 11:27:19.099965
BGE-M3-S,english,2,LightGBM,reg,borep,300,2.0980417728424072,5.430722850064436e-06,2025-08-25 11:27:21.209439
MiniLM-S,english,2,LightGBM,reg,mean,300,1.3446974754333496,2.7017213443915044e-06,2025-08-25 11:27:22.565131
MiniLM-S,english,2,LightGBM,reg,mmm,300,1.5090339183807373,3.253644798464245e-06,2025-08-25 11:27:24.085528
MiniLM-S,english,2,LightGBM,reg,tfidfw,300,1.5492525100708008,3.392862997055054e-06,2025-08-25 11:27:25.646032
MiniLM-S,english,2,LightGBM,reg,sif,300,1.5595624446868896,3.0281504134337106e-06,2025-08-25 11:27:27.217086
MiniLM-S,english,2,LightGBM,reg,borep,300,1.6350038051605225,3.87586735367775e-06,2025-08-25 11:27:28.863235
mE5-S,english,2,LightGBM,reg,mean,300,1.3652689456939697,2.7430528567234675e-06,2025-08-25 11:27:30.239630
mE5-S,english,2,LightGBM,reg,mmm,300,1.448028564453125,2.8160133277045357e-06,2025-08-25 11:27:31.698921
mE5-S,english,2,LightGBM,reg,tfidfw,300,1.5558292865753174,3.00793662071228e-06,2025-08-25 11:27:33.266238
mE5-S,english,2,LightGBM,reg,sif,300,1.5590276718139648,3.0318757584359917e-06,2025-08-25 11:27:34.836583
mE5-S,english,2,LightGBM,reg,borep,300,1.7059643268585205,3.947885779738426e-06,2025-08-25 11:27:36.553826
XLM-R-T,english,2,LogisticRegression,reg,mean,300,1.3589468002319336,2.8685102041562398e-06,2025-08-25 11:27:37.915846
XLM-R-T,english,2,LogisticRegression,reg,mmm,300,1.5477705001831055,3.17980850537618e-06,2025-08-25 11:27:39.466421
XLM-R-T,english,2,LogisticRegression,reg,tfidfw,300,1.5215730667114258,2.9759433229764303e-06,2025-08-25 11:27:40.991115
XLM-R-T,english,2,LogisticRegression,reg,sif,300,1.5056636333465576,2.9912517515818283e-06,2025-08-25 11:27:42.499709
XLM-R-T,english,2,LogisticRegression,reg,borep,300,1.9252619743347168,4.6291854582892525e-06,2025-08-25 11:27:44.428116
mBERT-T,english,2,LogisticRegression,reg,mean,300,0.335604190826416,0,2025-08-25 11:27:44.766080
mBERT-T,english,2,LogisticRegression,reg,mmm,300,0.556891918182373,0,2025-08-25 11:27:45.326069
mBERT-T,english,2,LogisticRegression,reg,tfidfw,300,0.4989500045776367,0,2025-08-25 11:27:45.828297
mBERT-T,english,2,LogisticRegression,reg,sif,300,0.4892852306365967,0,2025-08-25 11:27:46.320531
mBERT-T,english,2,LogisticRegression,reg,borep,300,0.86773681640625,0,2025-08-25 11:27:47.190972
mT5-T,english,2,LogisticRegression,reg,mean,300,1.163780689239502,2.627558178371853e-06,2025-08-25 11:27:48.357338
mT5-T,english,2,LogisticRegression,reg,mmm,300,1.3893849849700928,2.9485836903254194e-06,2025-08-25 11:27:49.749692
mT5-T,english,2,LogisticRegression,reg,tfidfw,300,1.3786735534667969,2.7856865077548556e-06,2025-08-25 11:27:51.131027
mT5-T,english,2,LogisticRegression,reg,sif,300,1.347611904144287,2.7989150575796766e-06,2025-08-25 11:27:52.481782
mT5-T,english,2,LogisticRegression,reg,borep,300,1.7581086158752441,4.716126362085342e-06,2025-08-25 11:27:54.242682
XGLM-T,english,2,LogisticRegression,reg,mean,300,1.425107479095459,3.056459679471122e-06,2025-08-25 11:27:55.670907
XGLM-T,english,2,LogisticRegression,reg,mmm,300,1.6782338619232178,3.390964753230413e-06,2025-08-25 11:27:57.352157
XGLM-T,english,2,LogisticRegression,reg,tfidfw,300,1.6434812545776367,3.2280710975329084e-06,2025-08-25 11:27:58.998472
XGLM-T,english,2,LogisticRegression,reg,sif,300,1.6085267066955566,3.213925722572538e-06,2025-08-25 11:28:00.609750
XGLM-T,english,2,LogisticRegression,reg,borep,300,2.125732898712158,5.574439286192258e-06,2025-08-25 11:28:02.738418
mDeBERTa-T,english,2,LogisticRegression,reg,mean,300,1.1627323627471924,2.5463838744163515e-06,2025-08-25 11:28:03.903971
mDeBERTa-T,english,2,LogisticRegression,reg,mmm,300,1.3938853740692139,2.9422597104310986e-06,2025-08-25 11:28:05.300845
mDeBERTa-T,english,2,LogisticRegression,reg,tfidfw,300,1.348677396774292,2.77078278515074e-06,2025-08-25 11:28:06.652366
mDeBERTa-T,english,2,LogisticRegression,reg,sif,300,1.3378593921661377,2.7786596320072814e-06,2025-08-25 11:28:07.992997
mDeBERTa-T,english,2,LogisticRegression,reg,borep,300,1.722686529159546,4.628284475008647e-06,2025-08-25 11:28:09.718723
MPNet-S,english,2,LogisticRegression,reg,mean,300,1.3385207653045654,2.9008719474739497e-06,2025-08-25 11:28:11.060367
MPNet-S,english,2,LogisticRegression,reg,mmm,300,1.5296330451965332,3.1599669325351716e-06,2025-08-25 11:28:12.593098
MPNet-S,english,2,LogisticRegression,reg,tfidfw,300,1.543581247329712,3.018987656235695e-06,2025-08-25 11:28:14.140260
MPNet-S,english,2,LogisticRegression,reg,sif,300,1.492049217224121,2.952185159524282e-06,2025-08-25 11:28:15.635317
MPNet-S,english,2,LogisticRegression,reg,borep,300,1.89815354347229,4.671039511561394e-06,2025-08-25 11:28:17.536261
BGE-M3-S,english,2,LogisticRegression,reg,mean,300,1.3636512756347656,2.909122721354167e-06,2025-08-25 11:28:18.902718
BGE-M3-S,english,2,LogisticRegression,reg,mmm,300,1.60536527633667,3.2798504465156133e-06,2025-08-25 11:28:20.511191
BGE-M3-S,english,2,LogisticRegression,reg,tfidfw,300,1.5432977676391602,3.0137175851398047e-06,2025-08-25 11:28:22.057173
BGE-M3-S,english,2,LogisticRegression,reg,sif,300,1.5137367248535156,3.007290293375651e-06,2025-08-25 11:28:23.574009
BGE-M3-S,english,2,LogisticRegression,reg,borep,300,2.052316665649414,5.300962920983633e-06,2025-08-25 11:28:25.629239
MiniLM-S,english,2,LogisticRegression,reg,mean,300,1.3367128372192383,2.866877726713816e-06,2025-08-25 11:28:26.968671
MiniLM-S,english,2,LogisticRegression,reg,mmm,300,1.4385781288146973,3.0206144654750823e-06,2025-08-25 11:28:28.410436
MiniLM-S,english,2,LogisticRegression,reg,tfidfw,300,1.514930248260498,2.9802044494946797e-06,2025-08-25 11:28:29.928014
MiniLM-S,english,2,LogisticRegression,reg,sif,300,1.4803712368011475,2.9245556211471556e-06,2025-08-25 11:28:31.411553
MiniLM-S,english,2,LogisticRegression,reg,borep,300,1.6253368854522705,3.852951383458244e-06,2025-08-25 11:28:33.039782
mE5-S,english,2,LogisticRegression,reg,mean,300,1.33463716506958,2.8776260209083557e-06,2025-08-25 11:28:34.377255
mE5-S,english,2,LogisticRegression,reg,mmm,300,1.4514601230621338,2.9819441861576504e-06,2025-08-25 11:28:35.831472
mE5-S,english,2,LogisticRegression,reg,tfidfw,300,1.4865434169769287,2.9028889503743917e-06,2025-08-25 11:28:37.321052
mE5-S,english,2,LogisticRegression,reg,sif,300,1.461399793624878,2.8748981495698293e-06,2025-08-25 11:28:38.785693
mE5-S,english,2,LogisticRegression,reg,borep,300,1.6675925254821777,3.972112751669353e-06,2025-08-25 11:28:40.456291
XLM-R-T,english,2,RandomForest,reg,mean,300,1.814258337020874,3.589711704055468e-06,2025-08-25 11:28:42.273261
XLM-R-T,english,2,RandomForest,reg,mmm,300,2.0281543731689453,3.863915768994225e-06,2025-08-25 11:28:44.303988
XLM-R-T,english,2,RandomForest,reg,tfidfw,300,2.0363049507141113,3.867565305696594e-06,2025-08-25 11:28:46.342798
XLM-R-T,english,2,RandomForest,reg,sif,300,2.120720386505127,4.237317150036493e-06,2025-08-25 11:28:48.466397
XLM-R-T,english,2,RandomForest,reg,borep,300,2.1474010944366455,5.260237930913767e-06,2025-08-25 11:28:50.616623
mBERT-T,english,2,RandomForest,reg,mean,300,1.104358196258545,1.947658385568195e-06,2025-08-25 11:28:51.724100
mBERT-T,english,2,RandomForest,reg,mmm,300,1.0420794486999512,1.814376106792026e-06,2025-08-25 11:28:52.769058
mBERT-T,english,2,RandomForest,reg,tfidfw,300,1.2498626708984375,2.190384330749512e-06,2025-08-25 11:28:54.021763
mBERT-T,english,2,RandomForest,reg,sif,300,1.236518383026123,2.540358322461446e-06,2025-08-25 11:28:55.261072
mBERT-T,english,2,RandomForest,reg,borep,300,1.0889878273010254,3.4366640849908196e-06,2025-08-25 11:28:56.352815
mT5-T,english,2,RandomForest,reg,mean,300,1.874448299407959,3.808774808380339e-06,2025-08-25 11:28:58.230408
mT5-T,english,2,RandomForest,reg,mmm,300,1.9460768699645996,3.7624152819315592e-06,2025-08-25 11:29:00.179066
mT5-T,english,2,RandomForest,reg,tfidfw,300,2.2647037506103516,4.237512351142036e-06,2025-08-25 11:29:02.446459
mT5-T,english,2,RandomForest,reg,sif,300,1.9756901264190674,3.858083774646124e-06,2025-08-25 11:29:04.424895
mT5-T,english,2,RandomForest,reg,borep,300,2.0911457538604736,5.335035604536534e-06,2025-08-25 11:29:06.518652
XGLM-T,english,2,RandomForest,reg,mean,300,2.0631110668182373,3.892116336193349e-06,2025-08-25 11:29:08.584236
XGLM-T,english,2,RandomForest,reg,mmm,300,2.1278016567230225,4.0052910907732116e-06,2025-08-25 11:29:10.715009
XGLM-T,english,2,RandomForest,reg,tfidfw,300,2.303112745285034,4.231329915920893e-06,2025-08-25 11:29:13.020679
XGLM-T,english,2,RandomForest,reg,sif,300,2.3695671558380127,4.778297991057238e-06,2025-08-25 11:29:15.393303
XGLM-T,english,2,RandomForest,reg,borep,300,2.4851977825164795,6.4321750940548035e-06,2025-08-25 11:29:17.880964
mDeBERTa-T,english,2,RandomForest,reg,mean,300,1.6851842403411865,3.3670917335483762e-06,2025-08-25 11:29:19.569158
mDeBERTa-T,english,2,RandomForest,reg,mmm,300,1.5757818222045898,3.028565118842654e-06,2025-08-25 11:29:21.147862
mDeBERTa-T,english,2,RandomForest,reg,tfidfw,300,2.134794235229492,4.0184536486201816e-06,2025-08-25 11:29:23.285324
mDeBERTa-T,english,2,RandomForest,reg,sif,300,1.9507300853729248,3.815302925308545e-06,2025-08-25 11:29:25.239139
mDeBERTa-T,english,2,RandomForest,reg,borep,300,2.155257225036621,5.566849807500839e-06,2025-08-25 11:29:27.397123
MPNet-S,english,2,RandomForest,reg,mean,300,2.105097532272339,4.0426643859346705e-06,2025-08-25 11:29:29.504721
MPNet-S,english,2,RandomForest,reg,mmm,300,2.315047025680542,4.213707121047709e-06,2025-08-25 11:29:31.822746
MPNet-S,english,2,RandomForest,reg,tfidfw,300,2.314382553100586,4.264892738130358e-06,2025-08-25 11:29:34.139882
MPNet-S,english,2,RandomForest,reg,sif,300,2.0161244869232178,3.8978406747182205e-06,2025-08-25 11:29:36.158874
MPNet-S,english,2,RandomForest,reg,borep,300,2.5588080883026123,6.381383060216903e-06,2025-08-25 11:29:38.720688
BGE-M3-S,english,2,RandomForest,reg,mean,300,1.6405770778656006,3.2086953347921373e-06,2025-08-25 11:29:40.363791
BGE-M3-S,english,2,RandomForest,reg,mmm,300,2.0677084922790527,3.950759128928185e-06,2025-08-25 11:29:42.434348
BGE-M3-S,english,2,RandomForest,reg,tfidfw,300,2.2361457347869873,4.146186883250873e-06,2025-08-25 11:29:44.672984
BGE-M3-S,english,2,RandomForest,reg,sif,300,2.121090888977051,4.229219555854798e-06,2025-08-25 11:29:46.797104
BGE-M3-S,english,2,RandomForest,reg,borep,300,2.716865301132202,6.882725429534912e-06,2025-08-25 11:29:49.516542
MiniLM-S,english,2,RandomForest,reg,mean,300,1.8366773128509521,3.6488655948638917e-06,2025-08-25 11:29:51.356209
MiniLM-S,english,2,RandomForest,reg,mmm,300,2.1853721141815186,4.039599648283588e-06,2025-08-25 11:29:53.544380
MiniLM-S,english,2,RandomForest,reg,tfidfw,300,1.967411994934082,3.78125655359692e-06,2025-08-25 11:29:55.514799
MiniLM-S,english,2,RandomForest,reg,sif,300,2.2558047771453857,4.625026405586137e-06,2025-08-25 11:29:57.773592
MiniLM-S,english,2,RandomForest,reg,borep,300,2.0350396633148193,4.502525255084038e-06,2025-08-25 11:29:59.811303
mE5-S,english,2,RandomForest,reg,mean,300,2.1425862312316895,3.972711970408758e-06,2025-08-25 11:30:01.956324
mE5-S,english,2,RandomForest,reg,mmm,300,1.937596082687378,3.746019093195597e-06,2025-08-25 11:30:03.896578
mE5-S,english,2,RandomForest,reg,tfidfw,300,2.2907931804656982,4.182606548666954e-06,2025-08-25 11:30:06.190184
mE5-S,english,2,RandomForest,reg,sif,300,1.9319674968719482,3.778606429298719e-06,2025-08-25 11:30:08.125058
mE5-S,english,2,RandomForest,reg,borep,300,2.0226380825042725,4.13236197133859e-06,2025-08-25 11:30:10.150915
XLM-R-T,english,2,XGBoost,reg,mean,300,1.3510472774505615,2.6994675185283024e-06,2025-08-25 11:30:11.504840
XLM-R-T,english,2,XGBoost,reg,mmm,300,1.598886251449585,3.072970548272133e-06,2025-08-25 11:30:13.107154
XLM-R-T,english,2,XGBoost,reg,tfidfw,300,1.5228209495544434,3.0084173870086668e-06,2025-08-25 11:30:14.632949
XLM-R-T,english,2,XGBoost,reg,sif,300,1.5264551639556885,2.951146650314331e-06,2025-08-25 11:30:16.162402
XLM-R-T,english,2,XGBoost,reg,borep,300,1.8618676662445068,4.581746015350024e-06,2025-08-25 11:30:18.026971
mBERT-T,english,2,XGBoost,reg,mean,300,0.34966206550598145,0,2025-08-25 11:30:18.379460
mBERT-T,english,2,XGBoost,reg,mmm,300,0.5570709705352783,0,2025-08-25 11:30:18.939311
mBERT-T,english,2,XGBoost,reg,tfidfw,300,0.5091497898101807,0,2025-08-25 11:30:19.451092
mBERT-T,english,2,XGBoost,reg,sif,300,0.4981355667114258,0,2025-08-25 11:30:19.951932
mBERT-T,english,2,XGBoost,reg,borep,300,0.8040621280670166,0,2025-08-25 11:30:20.758626
mT5-T,english,2,XGBoost,reg,mean,300,1.1648104190826416,2.3535641634464265e-06,2025-08-25 11:30:21.926362
mT5-T,english,2,XGBoost,reg,mmm,300,1.3820152282714844,2.6718961079915365e-06,2025-08-25 11:30:23.311285
mT5-T,english,2,XGBoost,reg,tfidfw,300,1.3706512451171875,2.6963755883110895e-06,2025-08-25 11:30:24.684796
mT5-T,english,2,XGBoost,reg,sif,300,1.3548762798309326,2.7680875105990306e-06,2025-08-25 11:30:26.042382
mT5-T,english,2,XGBoost,reg,borep,300,1.7347733974456787,4.614015355706215e-06,2025-08-25 11:30:27.779811
XGLM-T,english,2,XGBoost,reg,mean,300,1.4496126174926758,2.9008359156714542e-06,2025-08-25 11:30:29.232421
XGLM-T,english,2,XGBoost,reg,mmm,300,1.67510986328125,3.276235707600912e-06,2025-08-25 11:30:30.910308
XGLM-T,english,2,XGBoost,reg,tfidfw,300,1.6497695446014404,3.2083434949318572e-06,2025-08-25 11:30:32.563081
XGLM-T,english,2,XGBoost,reg,sif,300,1.615107536315918,3.136000466346741e-06,2025-08-25 11:30:34.181268
XGLM-T,english,2,XGBoost,reg,borep,300,2.0806169509887695,5.467976937029097e-06,2025-08-25 11:30:36.264574
mDeBERTa-T,english,2,XGBoost,reg,mean,300,1.1541931629180908,2.3061420613527293e-06,2025-08-25 11:30:37.421470
mDeBERTa-T,english,2,XGBoost,reg,mmm,300,1.3646185398101807,2.6538039992252986e-06,2025-08-25 11:30:38.789005
mDeBERTa-T,english,2,XGBoost,reg,tfidfw,300,1.3745090961456299,2.6688384950160985e-06,2025-08-25 11:30:40.166080
mDeBERTa-T,english,2,XGBoost,reg,sif,300,1.3458597660064697,2.8106038113435106e-06,2025-08-25 11:30:41.514935
mDeBERTa-T,english,2,XGBoost,reg,borep,300,1.6898407936096191,4.647062182426453e-06,2025-08-25 11:30:43.207686
MPNet-S,english,2,XGBoost,reg,mean,300,1.357628583908081,2.758625858691004e-06,2025-08-25 11:30:44.567898
MPNet-S,english,2,XGBoost,reg,mmm,300,1.5382888317108154,2.991544475224283e-06,2025-08-25 11:30:46.108988
MPNet-S,english,2,XGBoost,reg,tfidfw,300,1.5235531330108643,3.009863856103685e-06,2025-08-25 11:30:47.635382
MPNet-S,english,2,XGBoost,reg,sif,300,1.5069162845611572,2.9259291191895805e-06,2025-08-25 11:30:49.145143
MPNet-S,english,2,XGBoost,reg,borep,300,1.8760652542114258,4.553106146123674e-06,2025-08-25 11:30:51.023995
BGE-M3-S,english,2,XGBoost,reg,mean,300,1.357518196105957,2.7274803090095518e-06,2025-08-25 11:30:52.384350
BGE-M3-S,english,2,XGBoost,reg,mmm,300,1.607567310333252,3.1262718721230824e-06,2025-08-25 11:30:53.994474
BGE-M3-S,english,2,XGBoost,reg,tfidfw,300,1.5287401676177979,3.0027004792292908e-06,2025-08-25 11:30:55.526209
BGE-M3-S,english,2,XGBoost,reg,sif,300,1.5385754108428955,2.987400589386622e-06,2025-08-25 11:30:57.068145
BGE-M3-S,english,2,XGBoost,reg,borep,300,2.030750274658203,5.210848795043098e-06,2025-08-25 11:30:59.101743
MiniLM-S,english,2,XGBoost,reg,mean,300,1.3166790008544922,2.6754185809029476e-06,2025-08-25 11:31:00.421466
MiniLM-S,english,2,XGBoost,reg,mmm,300,1.462632179260254,2.827755546569824e-06,2025-08-25 11:31:01.887116
MiniLM-S,english,2,XGBoost,reg,tfidfw,300,1.5317180156707764,2.961321496963501e-06,2025-08-25 11:31:03.422184
MiniLM-S,english,2,XGBoost,reg,sif,300,1.5116736888885498,2.9519627869129183e-06,2025-08-25 11:31:04.936983
MiniLM-S,english,2,XGBoost,reg,borep,300,1.71232008934021,3.962594073414802e-06,2025-08-25 11:31:06.652612
mE5-S,english,2,XGBoost,reg,mean,300,1.3156356811523438,2.6031313769022625e-06,2025-08-25 11:31:07.971101
mE5-S,english,2,XGBoost,reg,mmm,300,1.442270278930664,2.7883892059326176e-06,2025-08-25 11:31:09.416190
mE5-S,english,2,XGBoost,reg,tfidfw,300,1.4974045753479004,2.928673781951269e-06,2025-08-25 11:31:10.916372
mE5-S,english,2,XGBoost,reg,sif,300,1.4760398864746094,2.9159987979465063e-06,2025-08-25 11:31:12.395567
mE5-S,english,2,XGBoost,reg,borep,300,1.6091561317443848,3.869126521216499e-06,2025-08-25 11:31:14.007414
XLM-R-T,english,2,GaussianNB,reg,mean,300,1.3316190242767334,2.630687361293369e-06,2025-08-25 11:31:15.341948
XLM-R-T,english,2,GaussianNB,reg,mmm,300,1.5197348594665527,2.9554621530903714e-06,2025-08-25 11:31:16.864416
XLM-R-T,english,2,GaussianNB,reg,tfidfw,300,1.5066442489624023,2.912845547993978e-06,2025-08-25 11:31:18.374054
XLM-R-T,english,2,GaussianNB,reg,sif,300,1.520500659942627,2.973845874071121e-06,2025-08-25 11:31:19.897508
XLM-R-T,english,2,GaussianNB,reg,borep,300,1.9380180835723877,4.681390348540412e-06,2025-08-25 11:31:21.838466
mBERT-T,english,2,GaussianNB,reg,mean,300,0.35712742805480957,0,2025-08-25 11:31:22.198476
mBERT-T,english,2,GaussianNB,reg,mmm,300,0.5642070770263672,0,2025-08-25 11:31:22.765628
mBERT-T,english,2,GaussianNB,reg,tfidfw,300,0.5101947784423828,0,2025-08-25 11:31:23.278628
mBERT-T,english,2,GaussianNB,reg,sif,300,0.48586440086364746,0,2025-08-25 11:31:23.767189
mBERT-T,english,2,GaussianNB,reg,borep,300,0.8806812763214111,0,2025-08-25 11:31:24.650586
mT5-T,english,2,GaussianNB,reg,mean,300,1.1961312294006348,2.430472206407123e-06,2025-08-25 11:31:25.849212
mT5-T,english,2,GaussianNB,reg,mmm,300,1.4237709045410156,2.752623748779297e-06,2025-08-25 11:31:27.275484
mT5-T,english,2,GaussianNB,reg,tfidfw,300,1.3864161968231201,2.72738875163926e-06,2025-08-25 11:31:28.664845
mT5-T,english,2,GaussianNB,reg,sif,300,1.379232406616211,2.771107776959737e-06,2025-08-25 11:31:30.046730
mT5-T,english,2,GaussianNB,reg,borep,300,1.7392616271972656,4.653007980982463e-06,2025-08-25 11:31:31.788929
XGLM-T,english,2,GaussianNB,reg,mean,300,1.4775760173797607,2.9399658368031185e-06,2025-08-25 11:31:33.269313
XGLM-T,english,2,GaussianNB,reg,mmm,300,1.7124147415161133,3.3301710014873083e-06,2025-08-25 11:31:34.984276
XGLM-T,english,2,GaussianNB,reg,tfidfw,300,1.6368579864501953,3.164592107137044e-06,2025-08-25 11:31:36.624121
XGLM-T,english,2,GaussianNB,reg,sif,300,1.637479305267334,3.1794389843940736e-06,2025-08-25 11:31:38.264238
XGLM-T,english,2,GaussianNB,reg,borep,300,2.1672723293304443,5.744174702862898e-06,2025-08-25 11:31:40.434456
mDeBERTa-T,english,2,GaussianNB,reg,mean,300,1.1669483184814453,2.3183373260498047e-06,2025-08-25 11:31:41.604140
mDeBERTa-T,english,2,GaussianNB,reg,mmm,300,1.4042606353759766,2.714903895060221e-06,2025-08-25 11:31:43.011062
mDeBERTa-T,english,2,GaussianNB,reg,tfidfw,300,1.390183448791504,2.7147193458345204e-06,2025-08-25 11:31:44.403966
mDeBERTa-T,english,2,GaussianNB,reg,sif,300,1.3585906028747559,2.7911489163504703e-06,2025-08-25 11:31:45.765459
mDeBERTa-T,english,2,GaussianNB,reg,borep,300,1.7618350982666016,4.726122651100158e-06,2025-08-25 11:31:47.530211
MPNet-S,english,2,GaussianNB,reg,mean,300,1.3663194179534912,2.7299821037054058e-06,2025-08-25 11:31:48.899276
MPNet-S,english,2,GaussianNB,reg,mmm,300,1.5691804885864258,3.0158777223692997e-06,2025-08-25 11:31:50.471363
MPNet-S,english,2,GaussianNB,reg,tfidfw,300,1.5300183296203613,2.99246084968249e-06,2025-08-25 11:31:52.004226
MPNet-S,english,2,GaussianNB,reg,sif,300,1.5657036304473877,3.044858643545045e-06,2025-08-25 11:31:53.572861
MPNet-S,english,2,GaussianNB,reg,borep,300,1.9312419891357422,4.687017016410828e-06,2025-08-25 11:31:55.506960
BGE-M3-S,english,2,GaussianNB,reg,mean,300,1.3604865074157715,2.7028331947326662e-06,2025-08-25 11:31:56.870284
BGE-M3-S,english,2,GaussianNB,reg,mmm,300,1.6406090259552002,3.153159402940008e-06,2025-08-25 11:31:58.513704
BGE-M3-S,english,2,GaussianNB,reg,tfidfw,300,1.5567378997802734,3.044719875653585e-06,2025-08-25 11:32:00.072967
BGE-M3-S,english,2,GaussianNB,reg,sif,300,1.5202102661132812,2.9686328252156573e-06,2025-08-25 11:32:01.596002
BGE-M3-S,english,2,GaussianNB,reg,borep,300,2.0973241329193115,5.3813841710488e-06,2025-08-25 11:32:03.695954
MiniLM-S,english,2,GaussianNB,reg,mean,300,1.3353080749511719,2.668019717534383e-06,2025-08-25 11:32:05.034030
MiniLM-S,english,2,GaussianNB,reg,mmm,300,1.4508585929870605,2.8049932797749836e-06,2025-08-25 11:32:06.487685
MiniLM-S,english,2,GaussianNB,reg,tfidfw,300,1.5089237689971924,2.9512034048636757e-06,2025-08-25 11:32:07.999170
MiniLM-S,english,2,GaussianNB,reg,sif,300,1.498534917831421,2.8971675078074138e-06,2025-08-25 11:32:09.500493
MiniLM-S,english,2,GaussianNB,reg,borep,300,1.6291334629058838,3.880505401227209e-06,2025-08-25 11:32:11.132261
mE5-S,english,2,GaussianNB,reg,mean,300,1.304060935974121,2.60558619790607e-06,2025-08-25 11:32:12.438838
