embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
MPNet-S,japanese,-1,KMeans++,reg,tfidfw,450,3.812052011489868,7.466680393616358e-06,2025-08-25 13:07:44.485901
MPNet-S,japanese,-1,KMeans++,reg,sif,450,3.816582202911377,7.701014756096735e-06,2025-08-25 13:07:48.304094
MPNet-S,japanese,-1,KMeans++,reg,borep,450,10.483331441879272,3.693161185513602e-05,2025-08-25 13:07:58.789556
BGE-M3-S,japanese,-1,KMeans++,reg,mean,450,3.573105812072754,7.071771919727325e-06,2025-08-25 13:08:02.365374
BGE-M3-S,japanese,-1,KMeans++,reg,mmm,450,8.941688299179077,1.730930779053933e-05,2025-08-25 13:08:11.308704
BGE-M3-S,japanese,-1,KMeans++,reg,tfidfw,450,4.165115833282471,8.222343596716722e-06,2025-08-25 13:08:15.475526
BGE-M3-S,japanese,-1,KMeans++,reg,sif,450,4.169760465621948,8.519341851323842e-06,2025-08-25 13:08:19.646830
BGE-M3-S,japanese,-1,KMeans++,reg,borep,450,12.835777997970581,4.666280701447416e-05,2025-08-25 13:08:32.484572
MiniLM-S,japanese,-1,KMeans++,reg,mean,450,2.8795228004455566,5.672259983155462e-06,2025-08-25 13:08:35.366532
MiniLM-S,japanese,-1,KMeans++,reg,mmm,450,4.9523069858551025,9.616761128157378e-06,2025-08-25 13:08:40.320473
MiniLM-S,japanese,-1,KMeans++,reg,tfidfw,450,3.2860360145568848,6.398946613161651e-06,2025-08-25 13:08:43.608683
MiniLM-S,japanese,-1,KMeans++,reg,sif,450,3.235435724258423,6.565238323807716e-06,2025-08-25 13:08:46.845933
MiniLM-S,japanese,-1,KMeans++,reg,borep,450,7.124486684799194,2.2470970265127367e-05,2025-08-25 13:08:53.972230
mE5-S,japanese,-1,KMeans++,reg,mean,450,2.8390815258026123,5.704582282470333e-06,2025-08-25 13:08:56.813397
mE5-S,japanese,-1,KMeans++,reg,mmm,450,4.900204420089722,9.41792066183355e-06,2025-08-25 13:09:01.715493
mE5-S,japanese,-1,KMeans++,reg,tfidfw,450,3.178285837173462,6.141448808886386e-06,2025-08-25 13:09:04.895693
mE5-S,japanese,-1,KMeans++,reg,sif,450,3.193589210510254,6.524975881399931e-06,2025-08-25 13:09:08.091035
mE5-S,japanese,-1,KMeans++,reg,borep,450,7.130602598190308,2.2484600938785645e-05,2025-08-25 13:09:15.223775
XLM-R-T,turkish,-1,KMeans,reg,mean,350,2.4024369716644287,4.763164968126349e-06,2025-08-25 13:09:17.654366
XLM-R-T,turkish,-1,KMeans,reg,mmm,350,3.9808104038238525,7.657899717578182e-06,2025-08-25 13:09:21.637447
XLM-R-T,turkish,-1,KMeans,reg,tfidfw,350,2.6736128330230713,5.184209550254875e-06,2025-08-25 13:09:24.313470
XLM-R-T,turkish,-1,KMeans,reg,sif,350,2.6727864742279053,5.464734678765138e-06,2025-08-25 13:09:26.988461
XLM-R-T,turkish,-1,KMeans,reg,borep,350,5.76352334022522,1.8485860722290147e-05,2025-08-25 13:09:32.754423
mBERT-T,turkish,-1,KMeans,reg,mean,350,1.1648375988006592,2.366885287563006e-06,2025-08-25 13:09:33.921382
mBERT-T,turkish,-1,KMeans,reg,mmm,350,3.281613349914551,6.396107501453824e-06,2025-08-25 13:09:37.205272
mBERT-T,turkish,-1,KMeans,reg,tfidfw,350,1.3757987022399902,2.764208892583847e-06,2025-08-25 13:09:38.582923
mBERT-T,turkish,-1,KMeans,reg,sif,350,1.3748540878295898,2.9330220540364583e-06,2025-08-25 13:09:39.959463
mBERT-T,turkish,-1,KMeans,reg,borep,350,4.905127763748169,1.748371477290988e-05,2025-08-25 13:09:44.866365
mT5-T,turkish,-1,KMeans,reg,mean,350,2.307483673095703,4.627145732243855e-06,2025-08-25 13:09:47.176242
mT5-T,turkish,-1,KMeans,reg,mmm,350,4.2562665939331055,8.309473802447318e-06,2025-08-25 13:09:51.434540
mT5-T,turkish,-1,KMeans,reg,tfidfw,350,2.602444887161255,5.096816021369563e-06,2025-08-25 13:09:54.038989
mT5-T,turkish,-1,KMeans,reg,sif,350,2.577622652053833,5.324938795367876e-06,2025-08-25 13:09:56.618800
mT5-T,turkish,-1,KMeans,reg,borep,350,6.099597930908203,1.9776534347004363e-05,2025-08-25 13:10:02.720595
XGLM-T,turkish,-1,KMeans,reg,mean,350,3.77779483795166,7.4237166523933405e-06,2025-08-25 13:10:06.500710
XGLM-T,turkish,-1,KMeans,reg,mmm,350,5.913490056991577,1.148301210900148e-05,2025-08-25 13:10:12.416515
XGLM-T,turkish,-1,KMeans,reg,tfidfw,350,4.020087718963623,7.900216828452215e-06,2025-08-25 13:10:16.439132
XGLM-T,turkish,-1,KMeans,reg,sif,350,4.012412786483765,8.081296567740264e-06,2025-08-25 13:10:20.454327
XGLM-T,turkish,-1,KMeans,reg,borep,350,7.811798095703125,2.514810002039349e-05,2025-08-25 13:10:28.268741
mDeBERTa-T,turkish,-1,KMeans,reg,mean,350,2.279362678527832,4.518836510181427e-06,2025-08-25 13:10:30.550622
mDeBERTa-T,turkish,-1,KMeans,reg,mmm,350,4.2110795974731445,8.126213878790538e-06,2025-08-25 13:10:34.764110
mDeBERTa-T,turkish,-1,KMeans,reg,tfidfw,350,2.6065146923065186,5.068585028747718e-06,2025-08-25 13:10:37.373573
mDeBERTa-T,turkish,-1,KMeans,reg,sif,350,2.5857038497924805,5.282736615339915e-06,2025-08-25 13:10:39.961964
mDeBERTa-T,turkish,-1,KMeans,reg,borep,350,6.122882127761841,1.992147732290957e-05,2025-08-25 13:10:46.086938
MPNet-S,turkish,-1,KMeans,reg,mean,350,2.389721632003784,4.8149571827054035e-06,2025-08-25 13:10:48.478947
MPNet-S,turkish,-1,KMeans,reg,mmm,350,3.97188401222229,7.716120227818136e-06,2025-08-25 13:10:52.453509
MPNet-S,turkish,-1,KMeans,reg,tfidfw,350,2.646350622177124,5.186847219467163e-06,2025-08-25 13:10:55.102040
MPNet-S,turkish,-1,KMeans,reg,sif,350,2.6302711963653564,5.4632924641172095e-06,2025-08-25 13:10:57.734823
MPNet-S,turkish,-1,KMeans,reg,borep,350,5.757258176803589,1.8504467475599715e-05,2025-08-25 13:11:03.494491
BGE-M3-S,turkish,-1,KMeans,reg,mean,350,2.4606211185455322,4.8504993799328805e-06,2025-08-25 13:11:05.957947
BGE-M3-S,turkish,-1,KMeans,reg,mmm,350,4.62445068359375,8.916840116712782e-06,2025-08-25 13:11:10.585093
BGE-M3-S,turkish,-1,KMeans,reg,tfidfw,350,2.8368570804595947,5.544479560587141e-06,2025-08-25 13:11:13.424393
BGE-M3-S,turkish,-1,KMeans,reg,sif,350,2.859104633331299,5.79762883981069e-06,2025-08-25 13:11:16.285799
BGE-M3-S,turkish,-1,KMeans,reg,borep,350,6.718750238418579,2.232429188015284e-05,2025-08-25 13:11:23.006653
MiniLM-S,turkish,-1,KMeans,reg,mean,350,2.2517402172088623,4.4099706670641896e-06,2025-08-25 13:11:25.260702
MiniLM-S,turkish,-1,KMeans,reg,mmm,350,3.0463125705718994,5.932411665210017e-06,2025-08-25 13:11:28.309280
MiniLM-S,turkish,-1,KMeans,reg,tfidfw,350,2.381126642227173,4.667008218765259e-06,2025-08-25 13:11:30.692932
MiniLM-S,turkish,-1,KMeans,reg,sif,350,2.3874878883361816,4.908608779311181e-06,2025-08-25 13:11:33.082840
MiniLM-S,turkish,-1,KMeans,reg,borep,350,4.297856092453003,1.2634204600668616e-05,2025-08-25 13:11:37.383071
mE5-S,turkish,-1,KMeans,reg,mean,350,2.1568198204040527,4.236353597243627e-06,2025-08-25 13:11:39.542405
mE5-S,turkish,-1,KMeans,reg,mmm,350,3.0184261798858643,5.8356239477793375e-06,2025-08-25 13:11:42.563274
mE5-S,turkish,-1,KMeans,reg,tfidfw,350,2.3465652465820312,4.559832550684611e-06,2025-08-25 13:11:44.911827
mE5-S,turkish,-1,KMeans,reg,sif,350,2.3315277099609375,4.780279452006022e-06,2025-08-25 13:11:47.245484
mE5-S,turkish,-1,KMeans,reg,borep,350,4.207177639007568,1.2178610604471628e-05,2025-08-25 13:11:51.455341
XLM-R-T,turkish,-1,KMeans++,reg,mean,350,2.3944218158721924,4.747273808552159e-06,2025-08-25 13:11:53.852208
XLM-R-T,turkish,-1,KMeans++,reg,mmm,350,4.005831003189087,7.729399284764572e-06,2025-08-25 13:11:57.860553
XLM-R-T,turkish,-1,KMeans++,reg,tfidfw,350,2.673344135284424,5.194456173976262e-06,2025-08-25 13:12:00.536150
XLM-R-T,turkish,-1,KMeans++,reg,sif,350,2.6652979850769043,5.449423838655154e-06,2025-08-25 13:12:03.203740
XLM-R-T,turkish,-1,KMeans++,reg,borep,350,5.72032904624939,1.8527827984743648e-05,2025-08-25 13:12:08.926571
mBERT-T,turkish,-1,KMeans++,reg,mean,350,1.1435112953186035,2.323551423682107e-06,2025-08-25 13:12:10.072231
mBERT-T,turkish,-1,KMeans++,reg,mmm,350,3.2956466674804688,6.448176826900906e-06,2025-08-25 13:12:13.370085
mBERT-T,turkish,-1,KMeans++,reg,tfidfw,350,1.3702287673950195,2.7530179651578264e-06,2025-08-25 13:12:14.742302
mBERT-T,turkish,-1,KMeans++,reg,sif,350,1.3754782676696777,2.9343536376953125e-06,2025-08-25 13:12:16.119456
mBERT-T,turkish,-1,KMeans++,reg,borep,350,4.911859035491943,1.7659497637881174e-05,2025-08-25 13:12:21.033366
mT5-T,turkish,-1,KMeans++,reg,mean,350,2.2632243633270264,4.550966990590096e-06,2025-08-25 13:12:23.298632
mT5-T,turkish,-1,KMeans++,reg,mmm,350,4.263391494750977,8.323383686939876e-06,2025-08-25 13:12:27.564440
mT5-T,turkish,-1,KMeans++,reg,tfidfw,350,2.592167377471924,5.080648059844971e-06,2025-08-25 13:12:30.158858
mT5-T,turkish,-1,KMeans++,reg,sif,350,2.5667121410369873,5.273167498641544e-06,2025-08-25 13:12:32.727639
mT5-T,turkish,-1,KMeans++,reg,borep,350,6.127819061279297,2.0040805283652408e-05,2025-08-25 13:12:38.857719
XGLM-T,turkish,-1,KMeans++,reg,mean,350,3.6730141639709473,7.23175677617391e-06,2025-08-25 13:12:42.533038
XGLM-T,turkish,-1,KMeans++,reg,mmm,350,5.922539710998535,1.1487094799465604e-05,2025-08-25 13:12:48.457934
XGLM-T,turkish,-1,KMeans++,reg,tfidfw,350,4.0157530307769775,7.895788482273066e-06,2025-08-25 13:12:52.475965
XGLM-T,turkish,-1,KMeans++,reg,sif,350,4.005187511444092,8.127192991971969e-06,2025-08-25 13:12:56.483464
XGLM-T,turkish,-1,KMeans++,reg,borep,350,7.870251893997192,2.547619276781877e-05,2025-08-25 13:13:04.356479
mDeBERTa-T,turkish,-1,KMeans++,reg,mean,350,2.241694927215576,4.482455814878145e-06,2025-08-25 13:13:06.600551
mDeBERTa-T,turkish,-1,KMeans++,reg,mmm,350,4.203247547149658,8.078408271869023e-06,2025-08-25 13:13:10.806096
mDeBERTa-T,turkish,-1,KMeans++,reg,tfidfw,350,2.584904193878174,5.026561613678932e-06,2025-08-25 13:13:13.393478
mDeBERTa-T,turkish,-1,KMeans++,reg,sif,350,2.5613889694213867,5.247645651102066e-06,2025-08-25 13:13:15.956937
mDeBERTa-T,turkish,-1,KMeans++,reg,borep,350,6.099402904510498,1.9970744056282218e-05,2025-08-25 13:13:22.058827
MPNet-S,turkish,-1,KMeans++,reg,mean,350,2.354457139968872,4.641550645099745e-06,2025-08-25 13:13:24.415717
MPNet-S,turkish,-1,KMeans++,reg,mmm,350,3.944920063018799,7.671773711442948e-06,2025-08-25 13:13:28.363177
MPNet-S,turkish,-1,KMeans++,reg,tfidfw,350,2.609139919281006,5.1541384822130194e-06,2025-08-25 13:13:30.975044
MPNet-S,turkish,-1,KMeans++,reg,sif,350,2.624861717224121,5.33721882502238e-06,2025-08-25 13:13:33.602942
MPNet-S,turkish,-1,KMeans++,reg,borep,350,5.705361843109131,1.8556055465618772e-05,2025-08-25 13:13:39.310354
BGE-M3-S,turkish,-1,KMeans++,reg,mean,350,2.4321255683898926,4.886883416374525e-06,2025-08-25 13:13:41.744821
BGE-M3-S,turkish,-1,KMeans++,reg,mmm,350,4.656039476394653,9.001676321029663e-06,2025-08-25 13:13:46.402938
BGE-M3-S,turkish,-1,KMeans++,reg,tfidfw,350,2.7829980850219727,5.497580800453821e-06,2025-08-25 13:13:49.188007
BGE-M3-S,turkish,-1,KMeans++,reg,sif,350,2.7697367668151855,5.6121791237592685e-06,2025-08-25 13:13:51.960040
BGE-M3-S,turkish,-1,KMeans++,reg,borep,350,6.62282133102417,2.2402919600583887e-05,2025-08-25 13:13:58.584987
MiniLM-S,turkish,-1,KMeans++,reg,mean,350,2.1838366985321045,4.317323828736941e-06,2025-08-25 13:14:00.770826
MiniLM-S,turkish,-1,KMeans++,reg,mmm,350,3.0849318504333496,5.9642015775044756e-06,2025-08-25 13:14:03.857850
MiniLM-S,turkish,-1,KMeans++,reg,tfidfw,350,2.419377565383911,4.701321044067542e-06,2025-08-25 13:14:06.279351
MiniLM-S,turkish,-1,KMeans++,reg,sif,350,2.3829331398010254,4.989597224394481e-06,2025-08-25 13:14:08.665040
MiniLM-S,turkish,-1,KMeans++,reg,borep,350,4.234328985214233,1.2364240636825562e-05,2025-08-25 13:14:12.901612
mE5-S,turkish,-1,KMeans++,reg,mean,350,2.1301727294921875,4.175138549804687e-06,2025-08-25 13:14:15.033832
mE5-S,turkish,-1,KMeans++,reg,mmm,350,2.9919941425323486,5.733408775627613e-06,2025-08-25 13:14:18.028348
mE5-S,turkish,-1,KMeans++,reg,tfidfw,350,2.3412294387817383,4.522800036668776e-06,2025-08-25 13:14:20.371799
mE5-S,turkish,-1,KMeans++,reg,sif,350,2.3215248584747314,4.8613375404477126e-06,2025-08-25 13:14:22.695587
mE5-S,turkish,-1,KMeans++,reg,borep,350,4.1588709354400635,1.1991411197185516e-05,2025-08-25 13:14:26.856658
