embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mE5-S,turkish,3,GaussianNB,reg,mmm,300,3.5443334579467773,7.561572889310343e-06,2025-08-25 17:20:04.541646
MPNet-S,turkish,3,GaussianNB,reg,mean,300,3.737407684326172,8.043731871710883e-06,2025-08-25 17:20:08.282030
MPNet-S,turkish,3,GaussianNB,reg,mmm,300,3.746835231781006,7.951616991890801e-06,2025-08-25 17:20:12.031525
mBERT-T,turkish,3,linear,deep,mean,300,2.7846057415008545,6.286634212235609e-06,2025-08-25 17:20:14.826702
mBERT-T,turkish,3,linear,deep,mmm,300,2.9248979091644287,6.735389907492531e-06,2025-08-25 17:20:17.754477
mT5-T,turkish,3,linear,deep,mean,300,3.620840549468994,7.670482493638992e-06,2025-08-25 17:20:21.386151
mT5-T,turkish,3,linear,deep,mmm,300,3.638932704925537,7.668039860990312e-06,2025-08-25 17:20:25.036248
XGLM-T,turkish,3,linear,deep,mean,300,4.360312223434448,9.105482560478977e-06,2025-08-25 17:20:29.399917
XGLM-T,turkish,3,linear,deep,mmm,300,4.382162570953369,9.102116840084393e-06,2025-08-25 17:20:33.793563
mDeBERTa-T,turkish,3,linear,deep,mean,300,3.5952603816986084,7.616292803044671e-06,2025-08-25 17:20:37.399852
mDeBERTa-T,turkish,3,linear,deep,mmm,300,3.6118276119232178,7.637677685287263e-06,2025-08-25 17:20:41.022821
XLM-R-T,turkish,3,linear,deep,mean,300,3.70217227935791,7.842777738836075e-06,2025-08-25 17:20:44.736264
XLM-R-T,turkish,3,linear,deep,mmm,300,3.801952838897705,8.140051434614041e-06,2025-08-25 17:20:48.541646
BGE-M3-S,turkish,3,linear,deep,mean,300,3.684596538543701,7.83317930786698e-06,2025-08-25 17:20:52.237328
BGE-M3-S,turkish,3,linear,deep,mmm,300,3.78182315826416,8.125317089292738e-06,2025-08-25 17:20:56.029961
MiniLM-S,turkish,3,linear,deep,mean,300,3.580533027648926,7.490939237011803e-06,2025-08-25 17:20:59.621364
MiniLM-S,turkish,3,linear,deep,mmm,300,3.5865015983581543,7.692049678034253e-06,2025-08-25 17:21:03.218925
mE5-S,turkish,3,linear,deep,mean,300,3.559941530227661,7.594871555368106e-06,2025-08-25 17:21:06.790416
mE5-S,turkish,3,linear,deep,mmm,300,3.4685983657836914,7.5830625939369205e-06,2025-08-25 17:21:10.262076
MPNet-S,turkish,3,linear,deep,mean,300,3.7715959548950195,7.990195874814635e-06,2025-08-25 17:21:14.045726
MPNet-S,turkish,3,linear,deep,mmm,300,3.638608455657959,7.844907212036627e-06,2025-08-25 17:21:17.687692
mBERT-T,turkish,3,resmicro,deep,mean,300,2.9610419273376465,6.501132053799099e-06,2025-08-25 17:21:20.658999
mBERT-T,turkish,3,resmicro,deep,mmm,300,3.0467495918273926,6.5000145690087925e-06,2025-08-25 17:21:23.715852
mT5-T,turkish,3,resmicro,deep,mean,300,3.716381549835205,8.082785761488809e-06,2025-08-25 17:21:27.442863
mT5-T,turkish,3,resmicro,deep,mmm,300,3.7421202659606934,7.96967668864462e-06,2025-08-25 17:21:31.188445
XGLM-T,turkish,3,resmicro,deep,mean,300,4.361432790756226,9.169609565287828e-06,2025-08-25 17:21:35.553081
XGLM-T,turkish,3,resmicro,deep,mmm,300,4.487514972686768,9.320942557851475e-06,2025-08-25 17:21:40.051832
mDeBERTa-T,turkish,3,resmicro,deep,mean,300,3.6511762142181396,7.85848065736117e-06,2025-08-25 17:21:43.713910
mDeBERTa-T,turkish,3,resmicro,deep,mmm,300,3.6207692623138428,7.888248145646519e-06,2025-08-25 17:21:47.345379
XLM-R-T,turkish,3,resmicro,deep,mean,300,3.7838284969329834,7.858801575435534e-06,2025-08-25 17:21:51.132238
XLM-R-T,turkish,3,resmicro,deep,mmm,300,3.799024820327759,7.976545076458542e-06,2025-08-25 17:21:54.941990
BGE-M3-S,turkish,3,resmicro,deep,mean,300,3.842158794403076,8.197316938947749e-06,2025-08-25 17:21:58.795159
BGE-M3-S,turkish,3,resmicro,deep,mmm,300,3.902189016342163,8.369111498660511e-06,2025-08-25 17:22:02.707981
MiniLM-S,turkish,3,resmicro,deep,mean,300,3.625805377960205,7.517503150304159e-06,2025-08-25 17:22:06.344650
MiniLM-S,turkish,3,resmicro,deep,mmm,300,3.5878047943115234,7.478911975401419e-06,2025-08-25 17:22:09.943528
mE5-S,turkish,3,resmicro,deep,mean,300,3.6093926429748535,7.510544524590174e-06,2025-08-25 17:22:13.563882
mE5-S,turkish,3,resmicro,deep,mmm,300,3.75445294380188,7.699409611048522e-06,2025-08-25 17:22:17.329334
MPNet-S,turkish,3,resmicro,deep,mean,300,3.6960065364837646,7.718151427529476e-06,2025-08-25 17:22:21.036264
MPNet-S,turkish,3,resmicro,deep,mmm,300,3.820854902267456,8.065541672397544e-06,2025-08-25 17:22:24.868048
mBERT-T,turkish,3,microffn,deep,mean,300,2.8907532691955566,6.80370901385943e-06,2025-08-25 17:22:27.769169
mBERT-T,turkish,3,microffn,deep,mmm,300,2.9099020957946777,6.55334201157093e-06,2025-08-25 17:22:30.689626
mT5-T,turkish,3,microffn,deep,mean,300,3.6814286708831787,8.00642561312075e-06,2025-08-25 17:22:34.373915
mT5-T,turkish,3,microffn,deep,mmm,300,3.713137149810791,7.949551590548622e-06,2025-08-25 17:22:38.090232
XGLM-T,turkish,3,microffn,deep,mean,300,4.4214043617248535,9.345436427626346e-06,2025-08-25 17:22:42.522754
XGLM-T,turkish,3,microffn,deep,mmm,300,4.476213216781616,9.385437892658842e-06,2025-08-25 17:22:47.009900
mDeBERTa-T,turkish,3,microffn,deep,mean,300,3.6907284259796143,7.887906808190875e-06,2025-08-25 17:22:50.711231
mDeBERTa-T,turkish,3,microffn,deep,mmm,300,3.6237618923187256,7.717270696604694e-06,2025-08-25 17:22:54.337801
XLM-R-T,turkish,3,microffn,deep,mean,300,3.673774003982544,7.713564751324831e-06,2025-08-25 17:22:58.014829
XLM-R-T,turkish,3,microffn,deep,mmm,300,3.7337582111358643,7.909690195609023e-06,2025-08-25 17:23:01.759339
BGE-M3-S,turkish,3,microffn,deep,mean,300,3.8898749351501465,8.328294270877486e-06,2025-08-25 17:23:05.660125
BGE-M3-S,turkish,3,microffn,deep,mmm,300,3.8378403186798096,8.202317614422903e-06,2025-08-25 17:23:09.509416
MiniLM-S,turkish,3,microffn,deep,mean,300,3.609602451324463,7.470205961995654e-06,2025-08-25 17:23:13.130178
MiniLM-S,turkish,3,microffn,deep,mmm,300,3.6554651260375977,7.647368431267914e-06,2025-08-25 17:23:16.796594
mE5-S,turkish,3,microffn,deep,mean,300,3.5951173305511475,7.494155228027591e-06,2025-08-25 17:23:20.402708
mE5-S,turkish,3,microffn,deep,mmm,300,3.6509242057800293,7.65172864794731e-06,2025-08-25 17:23:24.056668
MPNet-S,turkish,3,microffn,deep,mean,300,3.6982626914978027,7.820455865595076e-06,2025-08-25 17:23:27.765833
MPNet-S,turkish,3,microffn,deep,mmm,300,3.7107956409454346,7.944538593512993e-06,2025-08-25 17:23:31.487660
mBERT-T,japanese,2,LightGBM,reg,mean,300,3.041572093963623,6.969706127908496e-06,2025-08-25 17:23:34.537062
mBERT-T,japanese,2,LightGBM,reg,mmm,300,3.063232898712158,7.076918894052506e-06,2025-08-25 17:23:37.602845
mT5-T,japanese,2,LightGBM,reg,mean,300,3.410068988800049,7.288390969302919e-06,2025-08-25 17:23:41.024104
mT5-T,japanese,2,LightGBM,reg,mmm,300,3.5194342136383057,7.5218130110369785e-06,2025-08-25 17:23:44.546637
XGLM-T,japanese,2,LightGBM,reg,mean,300,4.644039630889893,9.920829661488533e-06,2025-08-25 17:23:49.201752
XGLM-T,japanese,2,LightGBM,reg,mmm,300,4.5450119972229,9.927063703934351e-06,2025-08-25 17:23:53.750149
mDeBERTa-T,japanese,2,LightGBM,reg,mean,300,3.4763827323913574,7.482270056892325e-06,2025-08-25 17:23:57.230016
mDeBERTa-T,japanese,2,LightGBM,reg,mmm,300,3.601292371749878,7.5477085957924515e-06,2025-08-25 17:24:00.834404
XLM-R-T,japanese,2,LightGBM,reg,mean,300,3.7020986080169678,8.190550383329391e-06,2025-08-25 17:24:04.547776
XLM-R-T,japanese,2,LightGBM,reg,mmm,300,3.8543708324432373,8.165199099580446e-06,2025-08-25 17:24:08.413431
BGE-M3-S,japanese,2,LightGBM,reg,mean,300,3.828249931335449,8.268310916512101e-06,2025-08-25 17:24:12.252868
BGE-M3-S,japanese,2,LightGBM,reg,mmm,300,3.865314483642578,8.464322920198794e-06,2025-08-25 17:24:16.129813
MiniLM-S,japanese,2,LightGBM,reg,mean,300,3.583310604095459,7.941346232317111e-06,2025-08-25 17:24:19.724525
MiniLM-S,japanese,2,LightGBM,reg,mmm,300,3.5086781978607178,7.683680375704058e-06,2025-08-25 17:24:23.236689
mE5-S,japanese,2,LightGBM,reg,mean,300,3.5865297317504883,7.894350442886352e-06,2025-08-25 17:24:26.834089
mE5-S,japanese,2,LightGBM,reg,mmm,300,3.636643886566162,8.046411325313427e-06,2025-08-25 17:24:30.474070
MPNet-S,japanese,2,LightGBM,reg,mean,300,3.783848285675049,8.058896135842359e-06,2025-08-25 17:24:34.268268
MPNet-S,japanese,2,LightGBM,reg,mmm,300,3.791378974914551,8.37403278403812e-06,2025-08-25 17:24:38.071034
mBERT-T,japanese,2,LogisticRegression,reg,mean,300,2.966886520385742,7.395788787206014e-06,2025-08-25 17:24:41.040584
mBERT-T,japanese,2,LogisticRegression,reg,mmm,300,2.953413486480713,7.422912562688192e-06,2025-08-25 17:24:43.996538
mT5-T,japanese,2,LogisticRegression,reg,mean,300,3.4176156520843506,7.67729382733504e-06,2025-08-25 17:24:47.417003
mT5-T,japanese,2,LogisticRegression,reg,mmm,300,3.4831936359405518,7.798483529355792e-06,2025-08-25 17:24:50.902685
XGLM-T,japanese,2,LogisticRegression,reg,mean,300,4.460735321044922,1.0133613510926565e-05,2025-08-25 17:24:55.366203
XGLM-T,japanese,2,LogisticRegression,reg,mmm,300,4.56671929359436,1.0271312811175981e-05,2025-08-25 17:24:59.935675
mDeBERTa-T,japanese,2,LogisticRegression,reg,mean,300,3.3315274715423584,7.483906295100849e-06,2025-08-25 17:25:03.270108
mDeBERTa-T,japanese,2,LogisticRegression,reg,mmm,300,3.4021668434143066,7.693622297843297e-06,2025-08-25 17:25:06.674894
XLM-R-T,japanese,2,LogisticRegression,reg,mean,300,3.6708836555480957,8.503873905384982e-06,2025-08-25 17:25:10.348488
XLM-R-T,japanese,2,LogisticRegression,reg,mmm,300,3.6745200157165527,8.608924070155179e-06,2025-08-25 17:25:14.025883
BGE-M3-S,japanese,2,LogisticRegression,reg,mean,300,3.7163093090057373,8.692378653221661e-06,2025-08-25 17:25:17.744900
BGE-M3-S,japanese,2,LogisticRegression,reg,mmm,300,3.847283124923706,8.569823160767555e-06,2025-08-25 17:25:21.594906
MiniLM-S,japanese,2,LogisticRegression,reg,mean,300,3.436382293701172,7.934543079446863e-06,2025-08-25 17:25:25.034033
MiniLM-S,japanese,2,LogisticRegression,reg,mmm,300,3.6565072536468506,8.378818658634469e-06,2025-08-25 17:25:28.693299
mE5-S,japanese,2,LogisticRegression,reg,mean,300,3.599147081375122,8.22938315069234e-06,2025-08-25 17:25:32.295398
mE5-S,japanese,2,LogisticRegression,reg,mmm,300,3.4874267578125,8.056924540201823e-06,2025-08-25 17:25:35.785587
MPNet-S,japanese,2,LogisticRegression,reg,mean,300,3.6731653213500977,8.536368185237602e-06,2025-08-25 17:25:39.461575
MPNet-S,japanese,2,LogisticRegression,reg,mmm,300,3.739617109298706,8.522171879079607e-06,2025-08-25 17:25:43.204133
mBERT-T,japanese,2,RandomForest,reg,mean,300,3.4752535820007324,7.859221619146842e-06,2025-08-25 17:25:46.681796
mBERT-T,japanese,2,RandomForest,reg,mmm,300,3.6050384044647217,8.111670209897888e-06,2025-08-25 17:25:50.289312
mT5-T,japanese,2,RandomForest,reg,mean,300,3.948112964630127,8.021980638504028e-06,2025-08-25 17:25:54.239858
mT5-T,japanese,2,RandomForest,reg,mmm,300,3.9784295558929443,8.113786055379443e-06,2025-08-25 17:25:58.220866
XGLM-T,japanese,2,RandomForest,reg,mean,300,5.22733998298645,1.1199285505771637e-05,2025-08-25 17:26:03.450784
XGLM-T,japanese,2,RandomForest,reg,mmm,300,4.873851299285889,1.0508226478397847e-05,2025-08-25 17:26:08.327404
mDeBERTa-T,japanese,2,RandomForest,reg,mean,300,3.922696113586426,8.132693396232745e-06,2025-08-25 17:26:12.252736
mDeBERTa-T,japanese,2,RandomForest,reg,mmm,300,4.040670156478882,8.255687747487315e-06,2025-08-25 17:26:16.296388
XLM-R-T,japanese,2,RandomForest,reg,mean,300,4.335548639297485,9.090802473260298e-06,2025-08-25 17:26:20.634508
XLM-R-T,japanese,2,RandomForest,reg,mmm,300,4.006264686584473,8.321160134209526e-06,2025-08-25 17:26:24.643871
BGE-M3-S,japanese,2,RandomForest,reg,mean,300,4.40982723236084,9.196633445488081e-06,2025-08-25 17:26:29.056505
BGE-M3-S,japanese,2,RandomForest,reg,mmm,300,4.385344982147217,9.281704469852976e-06,2025-08-25 17:26:33.444621
MiniLM-S,japanese,2,RandomForest,reg,mean,300,4.05173921585083,8.278491056164106e-06,2025-08-25 17:26:37.499058
MiniLM-S,japanese,2,RandomForest,reg,mmm,300,3.747967481613159,8.151482238482547e-06,2025-08-25 17:26:41.250078
mE5-S,japanese,2,RandomForest,reg,mean,300,4.064959764480591,8.350951716154813e-06,2025-08-25 17:26:45.317774
mE5-S,japanese,2,RandomForest,reg,mmm,300,4.228068113327026,8.805832693527142e-06,2025-08-25 17:26:49.548549
MPNet-S,japanese,2,RandomForest,reg,mean,300,3.9415042400360107,8.260735969742139e-06,2025-08-25 17:26:53.492898
MPNet-S,japanese,2,RandomForest,reg,mmm,300,4.024451017379761,8.449483964730192e-06,2025-08-25 17:26:57.520254
mBERT-T,japanese,2,XGBoost,reg,mean,300,3.1125619411468506,7.2612035284439724e-06,2025-08-25 17:27:00.635609
mBERT-T,japanese,2,XGBoost,reg,mmm,300,3.208538293838501,7.436678756607903e-06,2025-08-25 17:27:03.846371
mT5-T,japanese,2,XGBoost,reg,mean,300,3.5266993045806885,7.457662844260534e-06,2025-08-25 17:27:07.375555
mT5-T,japanese,2,XGBoost,reg,mmm,300,3.4024415016174316,7.348328520854314e-06,2025-08-25 17:27:10.780403
XGLM-T,japanese,2,XGBoost,reg,mean,300,4.656076669692993,9.933610239326953e-06,2025-08-25 17:27:15.439047
XGLM-T,japanese,2,XGBoost,reg,mmm,300,4.721662759780884,1.0153542293012142e-05,2025-08-25 17:27:20.163409
mDeBERTa-T,japanese,2,XGBoost,reg,mean,300,3.4463980197906494,7.598988522710623e-06,2025-08-25 17:27:23.612722
mDeBERTa-T,japanese,2,XGBoost,reg,mmm,300,3.509813070297241,7.6068698644858826e-06,2025-08-25 17:27:27.125234
XLM-R-T,japanese,2,XGBoost,reg,mean,300,3.758009433746338,8.399151084423064e-06,2025-08-25 17:27:30.886127
XLM-R-T,japanese,2,XGBoost,reg,mmm,300,3.8146538734436035,7.99487874309222e-06,2025-08-25 17:27:34.703882
BGE-M3-S,japanese,2,XGBoost,reg,mean,300,3.8449339866638184,8.246671376581545e-06,2025-08-25 17:27:38.551635
BGE-M3-S,japanese,2,XGBoost,reg,mmm,300,3.8663904666900635,8.365365373624695e-06,2025-08-25 17:27:42.420535
MiniLM-S,japanese,2,XGBoost,reg,mean,300,3.684271812438965,8.026595506933e-06,2025-08-25 17:27:46.107531
MiniLM-S,japanese,2,XGBoost,reg,mmm,300,3.6047561168670654,7.867046451347845e-06,2025-08-25 17:27:49.715011
mE5-S,japanese,2,XGBoost,reg,mean,300,3.5756888389587402,7.910880473896309e-06,2025-08-25 17:27:53.293226
mE5-S,japanese,2,XGBoost,reg,mmm,300,3.6264216899871826,8.091621285676955e-06,2025-08-25 17:27:56.922398
MPNet-S,japanese,2,XGBoost,reg,mean,300,3.6304757595062256,7.964188119835324e-06,2025-08-25 17:28:00.555663
MPNet-S,japanese,2,XGBoost,reg,mmm,300,3.7749085426330566,8.394278107395878e-06,2025-08-25 17:28:04.333134
mBERT-T,japanese,2,GaussianNB,reg,mean,300,3.100996732711792,7.211253050190431e-06,2025-08-25 17:28:07.436373
mBERT-T,japanese,2,GaussianNB,reg,mmm,300,3.051769733428955,6.935711861760528e-06,2025-08-25 17:28:10.490702
mT5-T,japanese,2,GaussianNB,reg,mean,300,3.4068007469177246,7.3965429549747045e-06,2025-08-25 17:28:13.900334
mT5-T,japanese,2,GaussianNB,reg,mmm,300,3.475511074066162,7.4411335708918395e-06,2025-08-25 17:28:17.378674
XGLM-T,japanese,2,GaussianNB,reg,mean,300,4.5937793254852295,9.930219641923906e-06,2025-08-25 17:28:21.975063
XGLM-T,japanese,2,GaussianNB,reg,mmm,300,4.598348379135132,9.901138183573881e-06,2025-08-25 17:28:26.575992
mDeBERTa-T,japanese,2,GaussianNB,reg,mean,300,3.480109930038452,7.411667453779115e-06,2025-08-25 17:28:30.058598
mDeBERTa-T,japanese,2,GaussianNB,reg,mmm,300,3.4175617694854736,7.419906330638462e-06,2025-08-25 17:28:33.478644
XLM-R-T,japanese,2,GaussianNB,reg,mean,300,3.823054075241089,8.242575383517477e-06,2025-08-25 17:28:37.304218
XLM-R-T,japanese,2,GaussianNB,reg,mmm,300,3.794931411743164,8.239217753940158e-06,2025-08-25 17:28:41.101747
BGE-M3-S,japanese,2,GaussianNB,reg,mean,300,3.913245916366577,8.43703066320331e-06,2025-08-25 17:28:45.017957
BGE-M3-S,japanese,2,GaussianNB,reg,mmm,300,3.9565205574035645,8.217839735525625e-06,2025-08-25 17:28:48.977473
MiniLM-S,japanese,2,GaussianNB,reg,mean,300,3.611330032348633,7.840598759121365e-06,2025-08-25 17:28:52.591766
MiniLM-S,japanese,2,GaussianNB,reg,mmm,300,3.616729497909546,7.906572541263369e-06,2025-08-25 17:28:56.211284
mE5-S,japanese,2,GaussianNB,reg,mean,300,3.604433059692383,8.04255813633954e-06,2025-08-25 17:28:59.818471
mE5-S,japanese,2,GaussianNB,reg,mmm,300,3.4946672916412354,7.731951382756234e-06,2025-08-25 17:29:03.315645
MPNet-S,japanese,2,GaussianNB,reg,mean,300,3.6857683658599854,8.099134709128628e-06,2025-08-25 17:29:07.003928
MPNet-S,japanese,2,GaussianNB,reg,mmm,300,3.8062684535980225,8.177838259008195e-06,2025-08-25 17:29:10.813298
mBERT-T,japanese,2,linear,deep,mean,300,3.055175304412842,6.989562168651156e-06,2025-08-25 17:29:13.879600
mBERT-T,japanese,2,linear,deep,mmm,300,3.044574737548828,6.9994209406110974e-06,2025-08-25 17:29:16.927016
mT5-T,japanese,2,linear,deep,mean,300,3.4641754627227783,7.390561744129217e-06,2025-08-25 17:29:20.402633
mT5-T,japanese,2,linear,deep,mmm,300,3.5231716632843018,7.4900019804636636e-06,2025-08-25 17:29:23.929053
XGLM-T,japanese,2,linear,deep,mean,300,4.547508001327515,9.77872119868795e-06,2025-08-25 17:29:28.488015
XGLM-T,japanese,2,linear,deep,mmm,300,4.6794514656066895,9.983479717108938e-06,2025-08-25 17:29:33.178719
mDeBERTa-T,japanese,2,linear,deep,mean,300,3.3860318660736084,7.351451407008701e-06,2025-08-25 17:29:36.567778
mDeBERTa-T,japanese,2,linear,deep,mmm,300,3.384723424911499,7.310375797174595e-06,2025-08-25 17:29:39.963620
XLM-R-T,japanese,2,linear,deep,mean,300,3.7865684032440186,7.964415541489919e-06,2025-08-25 17:29:43.761353
XLM-R-T,japanese,2,linear,deep,mmm,300,3.7612226009368896,8.307426289143386e-06,2025-08-25 17:29:47.533770
BGE-M3-S,japanese,2,linear,deep,mean,300,3.910050868988037,8.429780040140506e-06,2025-08-25 17:29:51.455181
BGE-M3-S,japanese,2,linear,deep,mmm,300,3.945500135421753,8.328293202519417e-06,2025-08-25 17:29:55.411842
MiniLM-S,japanese,2,linear,deep,mean,300,3.5411767959594727,8.007977859973907e-06,2025-08-25 17:29:58.956728
MiniLM-S,japanese,2,linear,deep,mmm,300,3.579024314880371,7.918591296672822e-06,2025-08-25 17:30:02.546922
mE5-S,japanese,2,linear,deep,mean,300,3.5579609870910645,7.979056954383849e-06,2025-08-25 17:30:06.116025
mE5-S,japanese,2,linear,deep,mmm,300,3.641988754272461,8.09904110290386e-06,2025-08-25 17:30:09.769283
MPNet-S,japanese,2,linear,deep,mean,300,3.7671027183532715,8.291811650064256e-06,2025-08-25 17:30:13.547979
MPNet-S,japanese,2,linear,deep,mmm,300,3.793187141418457,8.192581783400642e-06,2025-08-25 17:30:17.344446
mBERT-T,japanese,2,resmicro,deep,mean,300,3.1130452156066895,7.480532355131926e-06,2025-08-25 17:30:20.468498
mBERT-T,japanese,2,resmicro,deep,mmm,300,3.160945177078247,7.631341161772056e-06,2025-08-25 17:30:23.632375
mT5-T,japanese,2,resmicro,deep,mean,300,3.4722468852996826,7.460186733934614e-06,2025-08-25 17:30:27.115645
mT5-T,japanese,2,resmicro,deep,mmm,300,3.521242380142212,7.472858828968472e-06,2025-08-25 17:30:30.647947
XGLM-T,japanese,2,resmicro,deep,mean,300,4.636654376983643,9.91825449821022e-06,2025-08-25 17:30:35.295296
XGLM-T,japanese,2,resmicro,deep,mmm,300,4.706861734390259,1.0267495888935194e-05,2025-08-25 17:30:40.013147
mDeBERTa-T,japanese,2,resmicro,deep,mean,300,3.4715161323547363,7.393365051878824e-06,2025-08-25 17:30:43.495629
mDeBERTa-T,japanese,2,resmicro,deep,mmm,300,3.5145182609558105,7.445246601148887e-06,2025-08-25 17:30:47.021319
XLM-R-T,japanese,2,resmicro,deep,mean,300,3.749164581298828,8.027030797534519e-06,2025-08-25 17:30:50.781430
XLM-R-T,japanese,2,resmicro,deep,mmm,300,3.878977060317993,8.231692152354452e-06,2025-08-25 17:30:54.671533
BGE-M3-S,japanese,2,resmicro,deep,mean,300,3.8589279651641846,8.203795007423118e-06,2025-08-25 17:30:58.541220
BGE-M3-S,japanese,2,resmicro,deep,mmm,300,3.942514657974243,8.322356404860813e-06,2025-08-25 17:31:02.495099
MiniLM-S,japanese,2,resmicro,deep,mean,300,3.622370958328247,8.132222801446915e-06,2025-08-25 17:31:06.120468
MiniLM-S,japanese,2,resmicro,deep,mmm,300,3.717487335205078,7.986746170255874e-06,2025-08-25 17:31:09.849360
mE5-S,japanese,2,resmicro,deep,mean,300,3.6006405353546143,8.042764099527288e-06,2025-08-25 17:31:13.460726
mE5-S,japanese,2,resmicro,deep,mmm,300,3.678016424179077,7.94383436207418e-06,2025-08-25 17:31:17.149942
MPNet-S,japanese,2,resmicro,deep,mean,300,3.830930233001709,8.130085272259182e-06,2025-08-25 17:31:20.991853
MPNet-S,japanese,2,resmicro,deep,mmm,300,3.8058741092681885,8.119902891273853e-06,2025-08-25 17:31:24.800962
mBERT-T,japanese,2,microffn,deep,mean,300,3.2291088104248047,7.5289063847506485e-06,2025-08-25 17:31:28.040376
mBERT-T,japanese,2,microffn,deep,mmm,300,3.241908311843872,7.58306368275925e-06,2025-08-25 17:31:31.284588
mT5-T,japanese,2,microffn,deep,mean,300,3.631694793701172,7.679689416532164e-06,2025-08-25 17:31:34.919259
mT5-T,japanese,2,microffn,deep,mmm,300,3.48787522315979,7.362646234962676e-06,2025-08-25 17:31:38.418313
XGLM-T,japanese,2,microffn,deep,mean,300,4.613861083984375,9.973629709879556e-06,2025-08-25 17:31:43.043069
XGLM-T,japanese,2,microffn,deep,mmm,300,4.59990382194519,9.91758430277308e-06,2025-08-25 17:31:47.654150
mDeBERTa-T,japanese,2,microffn,deep,mean,300,3.37414813041687,7.2113043653965e-06,2025-08-25 17:31:51.039152
mDeBERTa-T,japanese,2,microffn,deep,mmm,300,3.468283176422119,7.373634260539654e-06,2025-08-25 17:31:54.518507
XLM-R-T,japanese,2,microffn,deep,mean,300,3.781083106994629,8.337288250923156e-06,2025-08-25 17:31:58.302455
XLM-R-T,japanese,2,microffn,deep,mmm,300,3.8688933849334717,8.312389083703359e-06,2025-08-25 17:32:02.182642
BGE-M3-S,japanese,2,microffn,deep,mean,300,3.9564712047576904,8.351451301376026e-06,2025-08-25 17:32:06.149900
BGE-M3-S,japanese,2,microffn,deep,mmm,300,4.031201362609863,8.494637093544006e-06,2025-08-25 17:32:10.192467
MiniLM-S,japanese,2,microffn,deep,mean,300,3.5714123249053955,7.888191629471602e-06,2025-08-25 17:32:13.767270
MiniLM-S,japanese,2,microffn,deep,mmm,300,3.628119468688965,8.109182949507677e-06,2025-08-25 17:32:17.406132
mE5-S,japanese,2,microffn,deep,mean,300,3.659684658050537,8.138054328494602e-06,2025-08-25 17:32:21.068718
mE5-S,japanese,2,microffn,deep,mmm,300,3.5890634059906006,8.021889033074733e-06,2025-08-25 17:32:24.668938
MPNet-S,japanese,2,microffn,deep,mean,300,3.8548433780670166,8.281845453823054e-06,2025-08-25 17:32:28.535283
MPNet-S,japanese,2,microffn,deep,mmm,300,3.7971553802490234,8.329482232729595e-06,2025-08-25 17:32:32.343063
mBERT-T,japanese,3,LightGBM,reg,mean,300,3.078402519226074,7.019327818376046e-06,2025-08-25 17:32:35.437307
mBERT-T,japanese,3,LightGBM,reg,mmm,300,3.037508249282837,7.029019089451544e-06,2025-08-25 17:32:38.477008
mT5-T,japanese,3,LightGBM,reg,mean,300,3.446178674697876,7.67636299788952e-06,2025-08-25 17:32:41.926008
mT5-T,japanese,3,LightGBM,reg,mmm,300,3.5294013023376465,7.795401728329834e-06,2025-08-25 17:32:45.466092
XGLM-T,japanese,3,LightGBM,reg,mean,300,4.6378278732299805,1.031336973309517e-05,2025-08-25 17:32:50.115215
XGLM-T,japanese,3,LightGBM,reg,mmm,300,4.680163621902466,1.0090627775639295e-05,2025-08-25 17:32:54.806292
mDeBERTa-T,japanese,3,LightGBM,reg,mean,300,3.385617971420288,7.47782695280181e-06,2025-08-25 17:32:58.202677
mDeBERTa-T,japanese,3,LightGBM,reg,mmm,300,3.510833740234375,7.556419471458153e-06,2025-08-25 17:33:01.716366
XLM-R-T,japanese,3,LightGBM,reg,mean,300,3.924576997756958,8.594460238328687e-06,2025-08-25 17:33:05.652080
XLM-R-T,japanese,3,LightGBM,reg,mmm,300,3.9057483673095703,8.744174978997972e-06,2025-08-25 17:33:09.569068
BGE-M3-S,japanese,3,LightGBM,reg,mean,300,3.9798943996429443,8.850474425576351e-06,2025-08-25 17:33:13.559871
BGE-M3-S,japanese,3,LightGBM,reg,mmm,300,3.8674864768981934,8.527807681560517e-06,2025-08-25 17:33:17.438602
MiniLM-S,japanese,3,LightGBM,reg,mean,300,3.5864956378936768,7.800295929489313e-06,2025-08-25 17:33:21.035804
MiniLM-S,japanese,3,LightGBM,reg,mmm,300,3.8588216304779053,8.333982826934921e-06,2025-08-25 17:33:24.897634
mE5-S,japanese,3,LightGBM,reg,mean,300,3.7268693447113037,8.007247803211212e-06,2025-08-25 17:33:28.635300
mE5-S,japanese,3,LightGBM,reg,mmm,300,3.6975247859954834,7.93016357574198e-06,2025-08-25 17:33:32.343887
MPNet-S,japanese,3,LightGBM,reg,mean,300,3.8705520629882812,8.490486011505126e-06,2025-08-25 17:33:36.225089
MPNet-S,japanese,3,LightGBM,reg,mmm,300,3.7579057216644287,8.15883086681366e-06,2025-08-25 17:33:39.994684
mBERT-T,japanese,3,LogisticRegression,reg,mean,300,2.965118885040283,7.012506163120269e-06,2025-08-25 17:33:42.962310
mBERT-T,japanese,3,LogisticRegression,reg,mmm,300,2.9337635040283203,7.279808161523607e-06,2025-08-25 17:33:45.898877
