embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
fasttext,chinese,3,XGBoost,reg,sif,300,11.919220209121704,2.326986953503556e-05,2025-08-25 06:39:10.653676
fasttext,chinese,3,GaussianNB,reg,sif,300,11.783831596374512,2.3202245384659436e-05,2025-08-25 06:39:22.439785
fasttext,chinese,3,linear,deep,sif,300,11.632416725158691,2.3144984308300595e-05,2025-08-25 06:39:34.074071
fasttext,chinese,3,resmicro,deep,sif,300,11.716013431549072,2.2902143528353084e-05,2025-08-25 06:39:45.791754
fasttext,chinese,3,microffn,deep,sif,300,11.537020683288574,2.2630623551426515e-05,2025-08-25 06:39:57.330249
fasttext,chinese,3,LightGBM,reg,borep,300,13.810115575790405,3.115981098772624e-05,2025-08-25 06:40:11.143889
fasttext,chinese,3,LogisticRegression,reg,borep,300,13.838863134384155,3.110491480995447e-05,2025-08-25 06:40:24.984479
fasttext,chinese,3,RandomForest,reg,borep,300,13.868432998657227,3.094320029315786e-05,2025-08-25 06:40:38.854726
fasttext,chinese,3,XGBoost,reg,borep,300,13.61361837387085,3.0304263567374302e-05,2025-08-25 06:40:52.470011
fasttext,chinese,3,GaussianNB,reg,borep,300,13.53508472442627,3.053954714872898e-05,2025-08-25 06:41:06.007328
fasttext,chinese,3,linear,deep,borep,300,15.339908361434937,3.47358021225841e-05,2025-08-25 06:41:21.348482
fasttext,chinese,3,resmicro,deep,borep,300,13.616359233856201,3.052217482450681e-05,2025-08-25 06:41:34.966427
fasttext,chinese,3,microffn,deep,borep,300,13.712736129760742,3.100924310574165e-05,2025-08-25 06:41:48.680817
fasttext,english,2,LightGBM,reg,mean,300,14.288360357284546,2.8496206937952647e-05,2025-08-25 06:42:02.975309
fasttext,english,2,LogisticRegression,reg,mean,300,12.196541786193848,2.4187549257101837e-05,2025-08-25 06:42:15.173163
fasttext,english,2,RandomForest,reg,mean,300,12.822752714157104,2.50494848854895e-05,2025-08-25 06:42:27.997548
fasttext,english,2,XGBoost,reg,mean,300,12.179896354675293,2.3928139438077253e-05,2025-08-25 06:42:40.178774
fasttext,english,2,GaussianNB,reg,mean,300,12.161900520324707,2.3724433304358413e-05,2025-08-25 06:42:52.342008
fasttext,english,2,linear,deep,mean,300,12.290596008300781,2.4075058444870846e-05,2025-08-25 06:43:04.633806
fasttext,english,2,resmicro,deep,mean,300,12.432523727416992,2.4721152504285177e-05,2025-08-25 06:43:17.067749
fasttext,english,2,microffn,deep,mean,300,12.302881479263306,2.414696800336242e-05,2025-08-25 06:43:29.372075
fasttext,english,2,LightGBM,reg,mmm,300,12.28414011001587,2.3905164138166992e-05,2025-08-25 06:43:41.657970
fasttext,english,2,LogisticRegression,reg,mmm,300,12.12871503829956,2.438517464471084e-05,2025-08-25 06:43:53.787827
fasttext,english,2,RandomForest,reg,mmm,300,13.087949752807617,2.5646928203105924e-05,2025-08-25 06:44:06.877380
fasttext,english,2,XGBoost,reg,mmm,300,12.269536018371582,2.416814578581739e-05,2025-08-25 06:44:19.148086
fasttext,english,2,GaussianNB,reg,mmm,300,12.421669960021973,2.4312543560178195e-05,2025-08-25 06:44:31.571308
fasttext,english,2,linear,deep,mmm,300,12.548666000366211,2.4530608682058472e-05,2025-08-25 06:44:44.121658
fasttext,english,2,resmicro,deep,mmm,300,12.479363203048706,2.4487861544500896e-05,2025-08-25 06:44:56.602684
fasttext,english,2,microffn,deep,mmm,300,12.517877340316772,2.4423479800538885e-05,2025-08-25 06:45:09.122046
fasttext,english,2,LightGBM,reg,tfidfw,300,12.395929098129272,2.424523215616743e-05,2025-08-25 06:45:21.519993
fasttext,english,2,LogisticRegression,reg,tfidfw,300,12.454067945480347,2.4311090179963247e-05,2025-08-25 06:45:33.975363
fasttext,english,2,RandomForest,reg,tfidfw,300,12.964233636856079,2.52466446157738e-05,2025-08-25 06:45:46.941294
fasttext,english,2,XGBoost,reg,tfidfw,300,12.36112928390503,2.43019229447069e-05,2025-08-25 06:45:59.303789
fasttext,english,2,GaussianNB,reg,tfidfw,300,12.408852815628052,2.4177443295005296e-05,2025-08-25 06:46:11.713963
fasttext,english,2,linear,deep,tfidfw,300,12.235127210617065,2.4007755283851316e-05,2025-08-25 06:46:23.950455
fasttext,english,2,resmicro,deep,tfidfw,300,12.190002918243408,2.4031518484541665e-05,2025-08-25 06:46:36.141795
fasttext,english,2,microffn,deep,tfidfw,300,12.15057110786438,2.3716677244382876e-05,2025-08-25 06:46:48.293942
fasttext,english,2,LightGBM,reg,sif,300,12.121490240097046,2.395537567704364e-05,2025-08-25 06:47:00.416735
fasttext,english,2,LogisticRegression,reg,sif,300,12.16958212852478,2.390787652004096e-05,2025-08-25 06:47:12.587733
fasttext,english,2,RandomForest,reg,sif,300,12.575682163238525,2.4480661277770995e-05,2025-08-25 06:47:25.165585
fasttext,english,2,XGBoost,reg,sif,300,11.83157229423523,2.326875884532928e-05,2025-08-25 06:47:36.998928
fasttext,english,2,GaussianNB,reg,sif,300,12.080323219299316,2.3943749726252124e-05,2025-08-25 06:47:49.080896
fasttext,english,2,linear,deep,sif,300,12.073188543319702,2.3842718102065e-05,2025-08-25 06:48:01.155318
fasttext,english,2,resmicro,deep,sif,300,12.10085415840149,2.4049047077999075e-05,2025-08-25 06:48:13.257495
fasttext,english,2,microffn,deep,sif,300,11.972620725631714,2.349384946279454e-05,2025-08-25 06:48:25.231614
fasttext,english,2,LightGBM,reg,borep,300,14.362290143966675,3.2911016885255066e-05,2025-08-25 06:48:39.596981
fasttext,english,2,LogisticRegression,reg,borep,300,14.29537057876587,3.249473878939946e-05,2025-08-25 06:48:53.894319
fasttext,english,2,RandomForest,reg,borep,300,14.821964263916016,3.348999298504421e-05,2025-08-25 06:49:08.718443
fasttext,english,2,XGBoost,reg,borep,300,14.97576355934143,3.363604037534623e-05,2025-08-25 06:49:23.695793
fasttext,english,2,GaussianNB,reg,borep,300,13.890284061431885,3.1239486294913494e-05,2025-08-25 06:49:37.587801
fasttext,english,2,linear,deep,borep,300,14.511139392852783,3.2846424686814114e-05,2025-08-25 06:49:52.100317
fasttext,english,2,resmicro,deep,borep,300,14.284294128417969,3.253304671454051e-05,2025-08-25 06:50:06.385857
fasttext,english,2,microffn,deep,borep,300,14.136216163635254,3.2310790270207415e-05,2025-08-25 06:50:20.523441
fasttext,english,3,LightGBM,reg,mean,300,12.09587812423706,2.3651718053432426e-05,2025-08-25 06:50:32.627622
fasttext,english,3,LogisticRegression,reg,mean,300,12.27756953239441,2.4001511623837327e-05,2025-08-25 06:50:44.906758
fasttext,english,3,RandomForest,reg,mean,300,12.946328401565552,2.5099694188535216e-05,2025-08-25 06:50:57.855144
fasttext,english,3,XGBoost,reg,mean,300,12.464058637619019,2.431703217814366e-05,2025-08-25 06:51:10.321066
fasttext,english,3,GaussianNB,reg,mean,300,12.431575775146484,2.451955660872989e-05,2025-08-25 06:51:22.754659
fasttext,english,3,linear,deep,mean,300,12.403853178024292,2.4204741271005736e-05,2025-08-25 06:51:35.160136
fasttext,english,3,resmicro,deep,mean,300,12.58734679222107,2.4908086586412457e-05,2025-08-25 06:51:47.749135
fasttext,english,3,microffn,deep,mean,300,12.430963039398193,2.4277785917454296e-05,2025-08-25 06:52:00.181544
fasttext,english,3,LightGBM,reg,mmm,300,12.363187551498413,2.4403272354255122e-05,2025-08-25 06:52:12.546682
fasttext,english,3,LogisticRegression,reg,mmm,300,12.403422832489014,2.4224860987166566e-05,2025-08-25 06:52:24.951354
fasttext,english,3,RandomForest,reg,mmm,300,12.98904824256897,2.4925141694733386e-05,2025-08-25 06:52:37.942404
fasttext,english,3,XGBoost,reg,mmm,300,12.48362684249878,2.4190494681464303e-05,2025-08-25 06:52:50.427751
fasttext,english,3,GaussianNB,reg,mmm,300,12.48976755142212,2.4602240041395024e-05,2025-08-25 06:53:02.919716
fasttext,english,3,linear,deep,mmm,300,12.511513948440552,2.4362987612425178e-05,2025-08-25 06:53:15.433033
fasttext,english,3,resmicro,deep,mmm,300,12.628306865692139,2.4797083675993814e-05,2025-08-25 06:53:28.063139
fasttext,english,3,microffn,deep,mmm,300,12.615474700927734,2.4517532626522917e-05,2025-08-25 06:53:40.679894
fasttext,english,3,LightGBM,reg,tfidfw,300,12.46485948562622,2.4154127714369035e-05,2025-08-25 06:53:53.147381
fasttext,english,3,LogisticRegression,reg,tfidfw,300,12.595183372497559,2.4562065352223537e-05,2025-08-25 06:54:05.743832
fasttext,english,3,RandomForest,reg,tfidfw,300,13.066102027893066,2.5401772657699055e-05,2025-08-25 06:54:18.811480
fasttext,english,3,XGBoost,reg,tfidfw,300,12.443203449249268,2.4311484813204514e-05,2025-08-25 06:54:31.256010
fasttext,english,3,GaussianNB,reg,tfidfw,300,12.543878555297852,2.467166039833316e-05,2025-08-25 06:54:43.802219
fasttext,english,3,linear,deep,tfidfw,300,12.355494022369385,2.396737034894802e-05,2025-08-25 06:54:56.158938
fasttext,english,3,resmicro,deep,tfidfw,300,12.472455024719238,2.4180972179174425e-05,2025-08-25 06:55:08.632787
fasttext,english,3,microffn,deep,tfidfw,300,12.391268730163574,2.4093273137211797e-05,2025-08-25 06:55:21.025720
fasttext,english,3,LightGBM,reg,sif,300,12.199339866638184,2.3954476918224935e-05,2025-08-25 06:55:33.226398
fasttext,english,3,LogisticRegression,reg,sif,300,12.18244481086731,2.3917917977632194e-05,2025-08-25 06:55:45.409980
fasttext,english,3,RandomForest,reg,sif,300,12.91609263420105,2.5509282952547073e-05,2025-08-25 06:55:58.327542
fasttext,english,3,XGBoost,reg,sif,300,12.242112874984741,2.4334033161456943e-05,2025-08-25 06:56:10.571053
fasttext,english,3,GaussianNB,reg,sif,300,12.385658740997314,2.4375377789371546e-05,2025-08-25 06:56:22.959057
fasttext,english,3,linear,deep,sif,300,12.14310359954834,2.3916011193527116e-05,2025-08-25 06:56:35.103304
fasttext,english,3,resmicro,deep,sif,300,12.213329315185547,2.4008804446856182e-05,2025-08-25 06:56:47.317795
fasttext,english,3,microffn,deep,sif,300,12.232036590576172,2.4070779226885902e-05,2025-08-25 06:56:59.551178
fasttext,english,3,LightGBM,reg,borep,300,14.58277702331543,3.338269641002019e-05,2025-08-25 06:57:14.138048
fasttext,english,3,LogisticRegression,reg,borep,300,14.559104442596436,3.333746046234691e-05,2025-08-25 06:57:28.698795
fasttext,english,3,RandomForest,reg,borep,300,15.04258394241333,3.413293620679114e-05,2025-08-25 06:57:43.743270
fasttext,english,3,XGBoost,reg,borep,300,14.40668797492981,3.32034139244424e-05,2025-08-25 06:57:58.151289
fasttext,english,3,GaussianNB,reg,borep,300,14.3687002658844,3.326639204811483e-05,2025-08-25 06:58:12.522111
fasttext,english,3,linear,deep,borep,300,16.962337493896484,3.910937835441695e-05,2025-08-25 06:58:29.485674
fasttext,english,3,resmicro,deep,borep,300,14.583965063095093,3.340798647677615e-05,2025-08-25 06:58:44.071159
fasttext,english,3,microffn,deep,borep,300,14.512672424316406,3.313496510339162e-05,2025-08-25 06:58:58.585103
fasttext,japanese,2,LightGBM,reg,mean,300,12.405245542526245,2.4972161298951616e-05,2025-08-25 06:59:11.004782
fasttext,japanese,2,LogisticRegression,reg,mean,300,10.011756181716919,1.960357481247849e-05,2025-08-25 06:59:21.017960
fasttext,japanese,2,RandomForest,reg,mean,300,10.430606126785278,2.033910246911314e-05,2025-08-25 06:59:31.450309
fasttext,japanese,2,XGBoost,reg,mean,300,10.08597731590271,1.9638518498208792e-05,2025-08-25 06:59:41.537537
fasttext,japanese,2,GaussianNB,reg,mean,300,9.995366096496582,1.9645213364966123e-05,2025-08-25 06:59:51.534068
fasttext,japanese,2,linear,deep,mean,300,10.016640901565552,1.963632603406906e-05,2025-08-25 07:00:01.552149
fasttext,japanese,2,resmicro,deep,mean,300,10.188084602355957,2.0033736361132724e-05,2025-08-25 07:00:11.741575
fasttext,japanese,2,microffn,deep,mean,300,10.090556859970093,1.9980143462479115e-05,2025-08-25 07:00:21.833266
fasttext,japanese,2,LightGBM,reg,mmm,300,10.212317705154419,2.0161384553909304e-05,2025-08-25 07:00:32.046937
fasttext,japanese,2,LogisticRegression,reg,mmm,300,10.031841278076172,1.9592743340598213e-05,2025-08-25 07:00:42.080352
fasttext,japanese,2,RandomForest,reg,mmm,300,10.65851092338562,2.073198802497652e-05,2025-08-25 07:00:52.740542
fasttext,japanese,2,XGBoost,reg,mmm,300,9.99245023727417,1.9747117167976167e-05,2025-08-25 07:01:02.734363
fasttext,japanese,2,GaussianNB,reg,mmm,300,10.02964735031128,1.98326989641896e-05,2025-08-25 07:01:12.765241
fasttext,japanese,2,linear,deep,mmm,300,10.077276468276978,1.998183961486154e-05,2025-08-25 07:01:22.843772
fasttext,japanese,2,resmicro,deep,mmm,300,10.196317672729492,2.0143392024570043e-05,2025-08-25 07:01:33.041970
fasttext,japanese,2,microffn,deep,mmm,300,10.051125764846802,1.9674148024894573e-05,2025-08-25 07:01:43.094597
fasttext,japanese,2,LightGBM,reg,tfidfw,300,10.148013830184937,1.97773513979382e-05,2025-08-25 07:01:53.244660
fasttext,japanese,2,LogisticRegression,reg,tfidfw,300,10.070733070373535,1.9656268167819506e-05,2025-08-25 07:02:03.316610
fasttext,japanese,2,RandomForest,reg,tfidfw,300,10.294774770736694,2.001704567783409e-05,2025-08-25 07:02:13.613170
fasttext,japanese,2,XGBoost,reg,tfidfw,300,9.983940362930298,1.9327552698880068e-05,2025-08-25 07:02:23.598344
fasttext,japanese,2,GaussianNB,reg,tfidfw,300,9.932945251464844,1.9203694152832032e-05,2025-08-25 07:02:33.533096
fasttext,japanese,2,linear,deep,tfidfw,300,9.961088180541992,1.9310676225556267e-05,2025-08-25 07:02:43.495387
fasttext,japanese,2,resmicro,deep,tfidfw,300,10.172014951705933,1.9751792588445875e-05,2025-08-25 07:02:53.669078
fasttext,japanese,2,microffn,deep,tfidfw,300,10.033183097839355,1.941018363443422e-05,2025-08-25 07:03:03.703705
fasttext,japanese,2,LightGBM,reg,sif,300,9.978161573410034,1.930281515735167e-05,2025-08-25 07:03:13.683787
fasttext,japanese,2,LogisticRegression,reg,sif,300,9.933059215545654,1.923794440847856e-05,2025-08-25 07:03:23.618330
fasttext,japanese,2,RandomForest,reg,sif,300,10.549549102783203,2.0556382512834335e-05,2025-08-25 07:03:34.169604
fasttext,japanese,2,XGBoost,reg,sif,300,9.89775037765503,1.9327801501353585e-05,2025-08-25 07:03:44.068947
fasttext,japanese,2,GaussianNB,reg,sif,300,9.909970998764038,1.9370628806256954e-05,2025-08-25 07:03:53.980387
fasttext,japanese,2,linear,deep,sif,300,9.971561670303345,1.9596580796138742e-05,2025-08-25 07:04:03.953566
fasttext,japanese,2,resmicro,deep,sif,300,10.146234273910522,2.032177989127901e-05,2025-08-25 07:04:14.101558
fasttext,japanese,2,microffn,deep,sif,300,10.009430170059204,1.9645978172980707e-05,2025-08-25 07:04:24.112704
fasttext,japanese,2,LightGBM,reg,borep,300,12.602511644363403,2.894435185950112e-05,2025-08-25 07:04:36.718923
fasttext,japanese,2,LogisticRegression,reg,borep,300,12.555228233337402,2.9000252176743968e-05,2025-08-25 07:04:49.276165
fasttext,japanese,2,RandomForest,reg,borep,300,12.91445255279541,2.9574096345901487e-05,2025-08-25 07:05:02.192857
fasttext,japanese,2,XGBoost,reg,borep,300,12.549068927764893,2.905777578502894e-05,2025-08-25 07:05:14.743225
fasttext,japanese,2,GaussianNB,reg,borep,300,12.510701179504395,2.8886398144695497e-05,2025-08-25 07:05:27.255139
fasttext,japanese,2,linear,deep,borep,300,12.462381362915039,2.8915321091413498e-05,2025-08-25 07:05:39.719069
fasttext,japanese,2,resmicro,deep,borep,300,12.70658254623413,2.926720099763738e-05,2025-08-25 07:05:52.426962
fasttext,japanese,2,microffn,deep,borep,300,12.55801796913147,2.904012585875613e-05,2025-08-25 07:06:04.986225
fasttext,japanese,3,LightGBM,reg,mean,300,10.019080400466919,1.9858806892530417e-05,2025-08-25 07:06:15.020667
fasttext,japanese,3,LogisticRegression,reg,mean,300,10.121100664138794,2.0066206633395616e-05,2025-08-25 07:06:25.143137
fasttext,japanese,3,RandomForest,reg,mean,300,10.81316351890564,2.1359902703331576e-05,2025-08-25 07:06:35.957974
fasttext,japanese,3,XGBoost,reg,mean,300,10.011744499206543,1.9642795503875354e-05,2025-08-25 07:06:45.971334
fasttext,japanese,3,GaussianNB,reg,mean,300,9.933446407318115,1.9523514420309185e-05,2025-08-25 07:06:55.907037
fasttext,japanese,3,linear,deep,mean,300,9.955286502838135,1.931202676778958e-05,2025-08-25 07:07:05.864099
fasttext,japanese,3,resmicro,deep,mean,300,10.092413425445557,1.9680206179618837e-05,2025-08-25 07:07:15.957960
fasttext,japanese,3,microffn,deep,mean,300,9.98909068107605,1.9437105616927148e-05,2025-08-25 07:07:25.948635
fasttext,japanese,3,LightGBM,reg,mmm,300,10.06615924835205,1.9486717295528932e-05,2025-08-25 07:07:36.017642
fasttext,japanese,3,LogisticRegression,reg,mmm,300,9.938451766967773,1.9461267665286124e-05,2025-08-25 07:07:45.957867
fasttext,japanese,3,RandomForest,reg,mmm,300,11.347435712814331,2.1940381571289264e-05,2025-08-25 07:07:57.306955
fasttext,japanese,3,XGBoost,reg,mmm,300,10.075941562652588,1.9792694467747655e-05,2025-08-25 07:08:07.384628
fasttext,japanese,3,GaussianNB,reg,mmm,300,9.997506141662598,1.9588632172566874e-05,2025-08-25 07:08:17.384434
fasttext,japanese,3,linear,deep,mmm,300,10.006174087524414,1.9790297583415187e-05,2025-08-25 07:08:27.391983
fasttext,japanese,3,resmicro,deep,mmm,300,10.083114624023438,1.9902947921752933e-05,2025-08-25 07:08:37.476780
fasttext,japanese,3,microffn,deep,mmm,300,10.0733003616333,1.9686462311685822e-05,2025-08-25 07:08:47.551940
fasttext,japanese,3,LightGBM,reg,tfidfw,300,10.123696088790894,1.9775515454332035e-05,2025-08-25 07:08:57.677158
fasttext,japanese,3,LogisticRegression,reg,tfidfw,300,10.044988870620728,1.9568196374906434e-05,2025-08-25 07:09:07.723538
fasttext,japanese,3,RandomForest,reg,tfidfw,300,11.707181930541992,2.276455613675744e-05,2025-08-25 07:09:19.432612
fasttext,japanese,3,XGBoost,reg,tfidfw,300,10.076549768447876,1.9761544717189702e-05,2025-08-25 07:09:29.510941
fasttext,japanese,3,GaussianNB,reg,tfidfw,300,10.091176509857178,1.9724824060054474e-05,2025-08-25 07:09:39.603963
fasttext,japanese,3,linear,deep,tfidfw,300,10.09116816520691,1.9833910718487367e-05,2025-08-25 07:09:49.696403
fasttext,japanese,3,resmicro,deep,tfidfw,300,10.078616380691528,1.9656101558009784e-05,2025-08-25 07:09:59.776784
fasttext,japanese,3,microffn,deep,tfidfw,300,9.993005752563477,1.9404628300078122e-05,2025-08-25 07:10:09.771190
fasttext,japanese,3,LightGBM,reg,sif,300,9.947863101959229,1.9295170024059438e-05,2025-08-25 07:10:19.723064
fasttext,japanese,3,LogisticRegression,reg,sif,300,9.811483383178711,1.9101504593955147e-05,2025-08-25 07:10:29.536027
fasttext,japanese,3,RandomForest,reg,sif,300,10.44580864906311,2.0613352562169235e-05,2025-08-25 07:10:39.983687
fasttext,japanese,3,XGBoost,reg,sif,300,9.889417886734009,1.907833533982436e-05,2025-08-25 07:10:49.874807
fasttext,japanese,3,GaussianNB,reg,sif,300,9.805124759674072,1.9055533664888806e-05,2025-08-25 07:10:59.682174
fasttext,japanese,3,linear,deep,sif,300,9.8737154006958,1.9243993213677114e-05,2025-08-25 07:11:09.557457
fasttext,japanese,3,resmicro,deep,sif,300,9.984673023223877,1.9584751233701356e-05,2025-08-25 07:11:19.543850
fasttext,japanese,3,microffn,deep,sif,300,9.919702768325806,1.950140084973088e-05,2025-08-25 07:11:29.465031
fasttext,japanese,3,LightGBM,reg,borep,300,12.465052604675293,2.8725886853204833e-05,2025-08-25 07:11:41.933531
fasttext,japanese,3,LogisticRegression,reg,borep,300,12.347045660018921,2.8696877766069442e-05,2025-08-25 07:11:54.282146
fasttext,japanese,3,RandomForest,reg,borep,300,13.611104011535645,3.1204328453112874e-05,2025-08-25 07:12:07.895222
fasttext,japanese,3,XGBoost,reg,borep,300,12.50502061843872,2.902901591897011e-05,2025-08-25 07:12:20.401677
fasttext,japanese,3,GaussianNB,reg,borep,300,12.494260549545288,2.9088489560904324e-05,2025-08-25 07:12:32.898231
fasttext,japanese,3,linear,deep,borep,300,12.36527967453003,2.8925308738648896e-05,2025-08-25 07:12:45.265332
fasttext,japanese,3,resmicro,deep,borep,300,12.538514137268066,2.900663343436188e-05,2025-08-25 07:12:57.805544
fasttext,japanese,3,microffn,deep,borep,300,12.363157510757446,2.856089713926117e-05,2025-08-25 07:13:10.169962
fasttext,turkish,2,LightGBM,reg,mean,300,22.233091354370117,4.389519649895755e-05,2025-08-25 07:13:32.417661
fasttext,turkish,2,LogisticRegression,reg,mean,300,19.4250431060791,3.875409696406091e-05,2025-08-25 07:13:51.844208
fasttext,turkish,2,RandomForest,reg,mean,300,20.075618267059326,3.926338938122605e-05,2025-08-25 07:14:11.921363
fasttext,turkish,2,XGBoost,reg,mean,300,19.3426353931427,3.809565975127513e-05,2025-08-25 07:14:31.265624
fasttext,turkish,2,GaussianNB,reg,mean,300,19.39016819000244,3.791089711335668e-05,2025-08-25 07:14:50.657871
fasttext,turkish,2,linear,deep,mean,300,19.378180742263794,3.8410443959874024e-05,2025-08-25 07:15:10.037593
fasttext,turkish,2,resmicro,deep,mean,300,19.607458114624023,3.833057400287941e-05,2025-08-25 07:15:29.646716
fasttext,turkish,2,microffn,deep,mean,300,19.529003858566284,3.878762808768722e-05,2025-08-25 07:15:49.177374
fasttext,turkish,2,LightGBM,reg,mmm,300,19.5821852684021,3.837106300202726e-05,2025-08-25 07:16:08.761494
fasttext,turkish,2,LogisticRegression,reg,mmm,300,19.43229389190674,3.8569410103203956e-05,2025-08-25 07:16:28.195589
fasttext,turkish,2,RandomForest,reg,mmm,300,20.336930990219116,3.969119277328584e-05,2025-08-25 07:16:48.534255
fasttext,turkish,2,XGBoost,reg,mmm,300,19.477431297302246,3.8313588102184536e-05,2025-08-25 07:17:08.013325
fasttext,turkish,2,GaussianNB,reg,mmm,300,19.416139364242554,3.824979454755783e-05,2025-08-25 07:17:27.430870
fasttext,turkish,2,linear,deep,mmm,300,19.557064294815063,3.8202609277175876e-05,2025-08-25 07:17:46.989592
fasttext,turkish,2,resmicro,deep,mmm,300,19.572500228881836,3.8572132834105466e-05,2025-08-25 07:18:06.563517
fasttext,turkish,2,microffn,deep,mmm,300,19.497961044311523,3.81290609842992e-05,2025-08-25 07:18:26.063059
fasttext,turkish,2,LightGBM,reg,tfidfw,300,19.567031860351562,3.845694143395675e-05,2025-08-25 07:18:45.632713
fasttext,turkish,2,LogisticRegression,reg,tfidfw,300,19.448957204818726,3.833633998742228e-05,2025-08-25 07:19:05.083451
fasttext,turkish,2,RandomForest,reg,tfidfw,300,20.0177218914032,3.9128207849131687e-05,2025-08-25 07:19:25.103221
fasttext,turkish,2,XGBoost,reg,tfidfw,300,19.522475004196167,3.8378788361319325e-05,2025-08-25 07:19:44.627498
fasttext,turkish,2,GaussianNB,reg,tfidfw,300,19.305680513381958,3.772510610261158e-05,2025-08-25 07:20:03.934711
fasttext,turkish,2,linear,deep,tfidfw,300,19.36406970024109,3.8283954819200335e-05,2025-08-25 07:20:23.300290
fasttext,turkish,2,resmicro,deep,tfidfw,300,19.481725215911865,3.817734573012904e-05,2025-08-25 07:20:42.783532
fasttext,turkish,2,microffn,deep,tfidfw,300,19.394031524658203,3.81350739469584e-05,2025-08-25 07:21:02.179085
fasttext,turkish,2,LightGBM,reg,sif,300,19.31451988220215,3.809450195538371e-05,2025-08-25 07:21:21.494968
fasttext,turkish,2,LogisticRegression,reg,sif,300,19.28090786933899,3.786809769384694e-05,2025-08-25 07:21:40.777544
fasttext,turkish,2,RandomForest,reg,sif,300,19.53164839744568,3.821978086848705e-05,2025-08-25 07:22:00.310694
fasttext,turkish,2,XGBoost,reg,sif,300,19.442167043685913,3.8213806718131256e-05,2025-08-25 07:22:19.754608
fasttext,turkish,2,GaussianNB,reg,sif,300,19.319109678268433,3.7692599777547944e-05,2025-08-25 07:22:39.075148
fasttext,turkish,2,linear,deep,sif,300,19.27525544166565,3.8345077239808285e-05,2025-08-25 07:22:58.352313
fasttext,turkish,2,resmicro,deep,sif,300,19.351706504821777,3.8137290718471795e-05,2025-08-25 07:23:17.705595
fasttext,turkish,2,microffn,deep,sif,300,19.291796684265137,3.789484238164467e-05,2025-08-25 07:23:36.998903
fasttext,turkish,2,LightGBM,reg,borep,300,21.87091064453125,5.1008402420932023e-05,2025-08-25 07:23:58.873223
fasttext,turkish,2,LogisticRegression,reg,borep,300,21.576658010482788,5.034096886932535e-05,2025-08-25 07:24:20.451393
fasttext,turkish,2,RandomForest,reg,borep,300,22.050507068634033,5.17157309102949e-05,2025-08-25 07:24:42.503533
fasttext,turkish,2,XGBoost,reg,borep,300,21.47284770011902,5.032627671621148e-05,2025-08-25 07:25:03.978224
fasttext,turkish,2,GaussianNB,reg,borep,300,21.449989557266235,5.014303908037761e-05,2025-08-25 07:25:25.429708
fasttext,turkish,2,linear,deep,borep,300,21.6025710105896,5.041028524911593e-05,2025-08-25 07:25:47.033753
fasttext,turkish,2,resmicro,deep,borep,300,21.50847363471985,5.0414325880237985e-05,2025-08-25 07:26:08.543694
fasttext,turkish,2,microffn,deep,borep,300,21.29861330986023,4.995313658692219e-05,2025-08-25 07:26:29.843536
fasttext,turkish,3,LightGBM,reg,mean,300,19.21609592437744,3.7878183937016984e-05,2025-08-25 07:26:49.075447
fasttext,turkish,3,LogisticRegression,reg,mean,300,19.193853855133057,3.7790565590328636e-05,2025-08-25 07:27:08.270946
fasttext,turkish,3,RandomForest,reg,mean,300,19.880330324172974,3.939996635109012e-05,2025-08-25 07:27:28.153593
fasttext,turkish,3,XGBoost,reg,mean,300,19.15618634223938,3.773068556411574e-05,2025-08-25 07:27:47.311747
fasttext,turkish,3,GaussianNB,reg,mean,300,19.23873543739319,3.835061897884684e-05,2025-08-25 07:28:06.553202
fasttext,turkish,3,linear,deep,mean,300,19.690152406692505,3.898707750070164e-05,2025-08-25 07:28:26.245295
fasttext,turkish,3,resmicro,deep,mean,300,19.347769260406494,3.813490579165911e-05,2025-08-25 07:28:45.595166
fasttext,turkish,3,microffn,deep,mean,300,19.21805500984192,3.803517194221243e-05,2025-08-25 07:29:04.815093
fasttext,turkish,3,LightGBM,reg,mmm,300,19.24572491645813,3.7734563867634505e-05,2025-08-25 07:29:24.062495
fasttext,turkish,3,LogisticRegression,reg,mmm,300,19.244206190109253,3.7665188004308274e-05,2025-08-25 07:29:43.307870
fasttext,turkish,3,RandomForest,reg,mmm,300,19.89224910736084,3.872445072939522e-05,2025-08-25 07:30:03.202088
fasttext,turkish,3,XGBoost,reg,mmm,300,19.29975175857544,3.7647777454553285e-05,2025-08-25 07:30:22.503091
fasttext,turkish,3,GaussianNB,reg,mmm,300,19.15717124938965,3.80555526415507e-05,2025-08-25 07:30:41.662239
fasttext,turkish,3,linear,deep,mmm,300,19.27659249305725,3.7992360146038715e-05,2025-08-25 07:31:00.940150
fasttext,turkish,3,resmicro,deep,mmm,300,19.304982662200928,3.7715839811626234e-05,2025-08-25 07:31:20.246509
fasttext,turkish,3,microffn,deep,mmm,300,19.332631587982178,3.766867167042013e-05,2025-08-25 07:31:39.580559
fasttext,turkish,3,LightGBM,reg,tfidfw,300,19.28329873085022,3.812003685951233e-05,2025-08-25 07:31:58.865216
fasttext,turkish,3,LogisticRegression,reg,tfidfw,300,19.34887671470642,3.808419036517018e-05,2025-08-25 07:32:18.215896
