embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XGLM-T,merged,2,LogisticRegression,reg,mean,5100,33.37673224095488,0.00036318693284013325,2025-09-19 23:51:10.205566,4309/5100
XGLM-T,merged,2,LogisticRegression,reg,mmm,5100,36.86788641300518,0.0004128100342974733,2025-09-19 23:51:47.577596,4353/5100
XGLM-T,merged,2,LogisticRegression,reg,tfidfw,5100,33.646873243968,0.0003658058361231966,2025-09-19 23:52:21.729236,4272/5100
XGLM-T,merged,2,LogisticRegression,reg,sif,5100,32.03043760597939,0.00038852280404668126,2025-09-19 23:52:54.268057,4260/5100
XGLM-T,merged,2,LogisticRegression,reg,borep,5100,69.85602604300948,0.0016894968990545547,2025-09-19 23:54:04.630546,4290/5100
MPNet-S,merged,2,LogisticRegression,reg,mean,5100,29.900795515975915,0.0003286362038373246,2025-09-19 23:54:35.036999,4356/5100
MPNet-S,merged,2,LogisticRegression,reg,mmm,5100,32.079062110045925,0.00036826419611455893,2025-09-19 23:55:07.624891,4326/5100
MPNet-S,merged,2,LogisticRegression,reg,tfidfw,5100,30.18918698799098,0.0003341978340561889,2025-09-19 23:55:38.319520,4349/5100
MPNet-S,merged,2,LogisticRegression,reg,sif,5100,32.80858797597466,0.0004125210177390586,2025-09-19 23:56:11.633780,4325/5100
MPNet-S,merged,2,LogisticRegression,reg,borep,5100,45.53652454196708,0.0010741942713662568,2025-09-19 23:56:57.674999,4340/5100
BGE-M3-S,merged,2,LogisticRegression,reg,mean,5100,31.226362166984472,0.0003704125871547044,2025-09-19 23:57:29.407462,4390/5100
BGE-M3-S,merged,2,LogisticRegression,reg,mmm,5100,35.55338314198889,0.0003932624999414491,2025-09-19 23:58:05.467815,4413/5100
BGE-M3-S,merged,2,LogisticRegression,reg,tfidfw,5100,31.252184961049352,0.00037420645881383705,2025-09-19 23:58:37.225062,4368/5100
BGE-M3-S,merged,2,LogisticRegression,reg,sif,5100,34.67844175902428,0.000429336277885325,2025-09-19 23:59:12.409373,4387/5100
BGE-M3-S,merged,2,LogisticRegression,reg,borep,5100,73.68640552798752,0.0014013407031364246,2025-09-20 00:00:26.604935,4384/5100
mE5-S,merged,2,LogisticRegression,reg,mean,5100,31.983065005973913,0.00035626479196890605,2025-09-20 00:00:59.094504,4177/5100
mE5-S,merged,2,LogisticRegression,reg,mmm,5100,29.287945564021356,0.00034937194292443424,2025-09-20 00:01:28.887518,4208/5100
mE5-S,merged,2,LogisticRegression,reg,tfidfw,5100,28.299904551997315,0.0003183714916203356,2025-09-20 00:01:57.693792,4154/5100
mE5-S,merged,2,LogisticRegression,reg,sif,5100,28.286971060035285,0.0003172891836029938,2025-09-20 00:02:26.486128,4133/5100
mE5-S,merged,2,LogisticRegression,reg,borep,5100,46.881884013011586,0.0011223180207306834,2025-09-20 00:03:13.876296,4241/5100
XLM-R-T,merged,2,RandomForest,reg,mean,5100,29.453644944005646,0.00026952763712621803,2025-09-20 00:03:43.839916,3776/5100
XLM-R-T,merged,2,RandomForest,reg,mmm,5100,32.322320775012486,0.00029394727043215933,2025-09-20 00:04:16.669302,3938/5100
XLM-R-T,merged,2,RandomForest,reg,tfidfw,5100,29.803918849967886,0.000273643276643117,2025-09-20 00:04:46.981044,3868/5100
XLM-R-T,merged,2,RandomForest,reg,sif,5100,28.884159748035017,0.0002916265623063135,2025-09-20 00:05:16.372772,3867/5100
XLM-R-T,merged,2,RandomForest,reg,borep,5100,61.35577343503246,0.0014048455547659702,2025-09-20 00:06:18.234962,3931/5100
mBERT-T,merged,2,RandomForest,reg,mean,5100,30.21766257903073,0.0002756508316675283,2025-09-20 00:06:48.960811,3759/5100
mBERT-T,merged,2,RandomForest,reg,mmm,5100,33.839065328997094,0.0003057515674129526,2025-09-20 00:07:23.304200,3850/5100
mBERT-T,merged,2,RandomForest,reg,tfidfw,5100,30.53633869800251,0.0002781832782802874,2025-09-20 00:07:54.345364,3739/5100
mBERT-T,merged,2,RandomForest,reg,sif,5100,29.46312668104656,0.00028736485616706197,2025-09-20 00:08:24.313866,3579/5100
mBERT-T,merged,2,RandomForest,reg,borep,5100,68.62942929600831,0.0015685071474431747,2025-09-20 00:09:33.448986,3691/5100
XGLM-T,merged,2,RandomForest,reg,mean,5100,30.386559428006876,0.0002784120532281553,2025-09-20 00:10:04.341727,3897/5100
XGLM-T,merged,2,RandomForest,reg,mmm,5100,35.58681934798369,0.0003322503826298435,2025-09-20 00:10:40.434127,3982/5100
XGLM-T,merged,2,RandomForest,reg,tfidfw,5100,31.545388116966933,0.00029185511428122494,2025-09-20 00:11:12.484963,3879/5100
XGLM-T,merged,2,RandomForest,reg,sif,5100,32.89264903997537,0.0003387127272725873,2025-09-20 00:11:45.887045,3944/5100
XGLM-T,merged,2,RandomForest,reg,borep,5100,75.73000146500999,0.0017552528710628782,2025-09-20 00:13:02.123229,3937/5100
MPNet-S,merged,2,RandomForest,reg,mean,5100,29.108569853007793,0.00025647380641319594,2025-09-20 00:13:31.737167,4183/5100
MPNet-S,merged,2,RandomForest,reg,mmm,5100,32.1580126999761,0.00029508285193855215,2025-09-20 00:14:04.404507,4128/5100
MPNet-S,merged,2,RandomForest,reg,tfidfw,5100,29.939129971025977,0.00026880265200823777,2025-09-20 00:14:34.853263,4208/5100
MPNet-S,merged,2,RandomForest,reg,sif,5100,30.083067232044414,0.0002930409202251435,2025-09-20 00:15:05.443763,4198/5100
MPNet-S,merged,2,RandomForest,reg,borep,5100,61.85253248299705,0.0013984623898493072,2025-09-20 00:16:07.804448,4125/5100
BGE-M3-S,merged,2,RandomForest,reg,mean,5100,29.210706749989185,0.0002805587223504545,2025-09-20 00:16:37.521158,4220/5100
