embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,merged,2,RandomForest,reg,mmm,5100,28.724894215003587,0.00026549180986720506,2025-09-18 19:44:26.364663,3883/5100
BGE-M3-S,merged,2,RandomForest,reg,mean,5100,29.209129558003042,0.00028458853141047845,2025-09-18 19:44:56.079131,4149/5100
BGE-M3-S,merged,2,RandomForest,reg,mmm,5100,29.82953936699778,0.000276957265821908,2025-09-18 19:45:26.417678,4158/5100
MiniLM-S,merged,2,RandomForest,reg,mean,5100,27.783879118971527,0.0002621262998320359,2025-09-18 19:45:54.708603,3946/5100
MiniLM-S,merged,2,RandomForest,reg,mmm,5100,27.90500092500588,0.0002618629509544383,2025-09-18 19:46:23.119536,3885/5100
mE5-S,merged,2,RandomForest,reg,mean,5100,27.994058405980468,0.00026298204558641765,2025-09-18 19:46:51.618718,3975/5100
mE5-S,merged,2,RandomForest,reg,mmm,5100,27.878535929019563,0.0002581920173240426,2025-09-18 19:47:20.002935,3965/5100
MPNet-S,merged,2,RandomForest,reg,mean,5100,28.57589271798497,0.00026581008753879637,2025-09-18 19:47:49.083713,4141/5100
MPNet-S,merged,2,RandomForest,reg,mmm,5100,28.610463424003683,0.00026316367328334706,2025-09-18 19:48:18.202484,4143/5100
mBERT-T,merged,2,XGBoost,reg,mean,5100,26.171292201965116,0.0002450583547909779,2025-09-18 19:48:44.877613,3829/5100
mBERT-T,merged,2,XGBoost,reg,mmm,5100,26.637518562958576,0.000252579077231067,2025-09-18 19:49:12.019124,3921/5100
XGLM-T,merged,2,XGBoost,reg,mean,5100,31.215616486035287,0.0003048450946164615,2025-09-18 19:49:43.739010,3988/5100
XGLM-T,merged,2,XGBoost,reg,mmm,5100,31.64561407599831,0.00029631118069518327,2025-09-18 19:50:15.888523,4047/5100
mDeBERTa-T,merged,2,XGBoost,reg,mean,5100,26.093558350985404,0.0002479936816318748,2025-09-18 19:50:42.486452,3364/5100
mDeBERTa-T,merged,2,XGBoost,reg,mmm,5100,26.362071137002204,0.00025112367122607485,2025-09-18 19:51:09.352666,3566/5100
XLM-R-T,merged,2,XGBoost,reg,mean,5100,31.25746185000753,0.000241635734704127,2025-09-18 19:51:41.117701,4023/5100
XLM-R-T,merged,2,XGBoost,reg,mmm,5100,23.85674239799846,0.00021789377685429954,2025-09-18 19:52:05.479090,4060/5100
BGE-M3-S,merged,2,XGBoost,reg,mean,5100,26.307006913004443,0.00024381193752508589,2025-09-18 19:52:32.290691,4320/5100
BGE-M3-S,merged,2,XGBoost,reg,mmm,5100,26.75097683101194,0.00025203223033879124,2025-09-18 19:52:59.545876,4325/5100
MiniLM-S,merged,2,XGBoost,reg,mean,5100,24.620835745008662,0.0002267778840572862,2025-09-18 19:53:24.670742,3985/5100
MiniLM-S,merged,2,XGBoost,reg,mmm,5100,25.08586190600181,0.0002388592164112817,2025-09-18 19:53:50.263047,3994/5100
mE5-S,merged,2,XGBoost,reg,mean,5100,24.75338913896121,0.0002299952441232283,2025-09-18 19:54:15.521204,4097/5100
mE5-S,merged,2,XGBoost,reg,mmm,5100,24.734743588021956,0.00022630786329831375,2025-09-18 19:54:40.760267,4068/5100
MPNet-S,merged,2,XGBoost,reg,mean,5100,25.725952434004284,0.00023881262651700844,2025-09-18 19:55:06.991691,4258/5100
MPNet-S,merged,2,XGBoost,reg,mmm,5100,52.20438499603188,0.0004913123117859894,2025-09-18 19:55:59.700375,4269/5100
mBERT-T,merged,2,GaussianNB,reg,mean,5100,34.50152909196913,0.0003266757158551484,2025-09-18 19:56:34.705951,3274/5100
mBERT-T,merged,2,GaussianNB,reg,mmm,5100,28.422367718012538,0.0002740367910785421,2025-09-18 19:57:03.634254,3132/5100
XGLM-T,merged,2,GaussianNB,reg,mean,5100,30.888337822980247,0.0002947426198176846,2025-09-18 19:57:35.027571,2591/5100
XGLM-T,merged,2,GaussianNB,reg,mmm,5100,31.144782586954534,0.00030699727058043164,2025-09-18 19:58:06.676767,2667/5100
mDeBERTa-T,merged,2,GaussianNB,reg,mean,5100,25.71915582800284,0.00024441335199392394,2025-09-18 19:58:32.900287,3081/5100
mDeBERTa-T,merged,2,GaussianNB,reg,mmm,5100,26.176323324034456,0.0002503309145162917,2025-09-18 19:58:59.580353,3069/5100
XLM-R-T,merged,2,GaussianNB,reg,mean,5100,25.441999090020545,0.00023062407130678266,2025-09-18 19:59:25.528987,3035/5100
XLM-R-T,merged,2,GaussianNB,reg,mmm,5100,25.63667608803371,0.00023852720385829918,2025-09-18 19:59:51.669731,2865/5100
BGE-M3-S,merged,2,GaussianNB,reg,mean,5100,26.24503591301618,0.0002430945488109019,2025-09-18 20:00:18.419374,3899/5100
BGE-M3-S,merged,2,GaussianNB,reg,mmm,5100,26.33272320800461,0.00024563246878541497,2025-09-18 20:00:45.256285,3889/5100
MiniLM-S,merged,2,GaussianNB,reg,mean,5100,24.513778112013824,0.0002268244097576709,2025-09-18 20:01:10.275432,3455/5100
MiniLM-S,merged,2,GaussianNB,reg,mmm,5100,24.7165892169578,0.00022966282207345661,2025-09-18 20:01:35.496623,3471/5100
mE5-S,merged,2,GaussianNB,reg,mean,5100,24.419248072023038,0.0002223370009910683,2025-09-18 20:02:00.420927,3503/5100
mE5-S,merged,2,GaussianNB,reg,mmm,5100,24.289516232034657,0.0002235707042027366,2025-09-18 20:02:25.214182,3468/5100
MPNet-S,merged,2,GaussianNB,reg,mean,5100,25.356242130044848,0.00023595833536687805,2025-09-18 20:02:51.074756,3831/5100
MPNet-S,merged,2,GaussianNB,reg,mmm,5100,25.784082893980667,0.00023584148354963247,2025-09-18 20:03:17.363255,3792/5100
mBERT-T,merged,2,linear,deep,mean,5100,25.949830535973888,0.0002474713256434666,2025-09-18 20:03:43.817502,3736/5100
