embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,merged,2,RandomForest,reg,mmm,5100,38.276972775987815,0.0004757302176444627,2025-09-18 22:06:34.132504,4057/5100
BGE-M3-S,merged,2,RandomForest,reg,mean,5100,94.14878090500133,0.001411846452546743,2025-09-18 22:08:08.809338,4551/5100
BGE-M3-S,merged,2,RandomForest,reg,mmm,5100,87.26937633601483,0.0013352689999154795,2025-09-18 22:09:36.598620,4551/5100
MiniLM-S,merged,2,RandomForest,reg,mean,5100,52.13143083296018,0.000535717403239987,2025-09-18 22:10:29.249604,4247/5100
MiniLM-S,merged,2,RandomForest,reg,mmm,5100,52.42674380901735,0.0005327198223981119,2025-09-18 22:11:22.197286,4272/5100
mE5-S,merged,2,RandomForest,reg,mean,5100,51.614374743017834,0.0005203486711322426,2025-09-18 22:12:14.331242,4267/5100
mE5-S,merged,2,RandomForest,reg,mmm,5100,51.858344363979995,0.0005183385201899353,2025-09-18 22:13:06.708625,4222/5100
MPNet-S,merged,2,RandomForest,reg,mean,5100,52.733060566009954,0.000621344040232261,2025-09-18 22:13:59.963956,4341/5100
MPNet-S,merged,2,RandomForest,reg,mmm,5100,55.3195269809803,0.000645444604439082,2025-09-18 22:14:55.808586,4391/5100
mBERT-T,merged,2,XGBoost,reg,mean,5100,37.40552025195211,0.0005273865175059672,2025-09-18 22:15:33.719404,3934/5100
mBERT-T,merged,2,XGBoost,reg,mmm,5100,37.17600767000113,0.000533688760155773,2025-09-18 22:16:11.400101,3945/5100
XGLM-T,merged,2,XGBoost,reg,mean,5100,69.25285631098086,0.0010583940141882598,2025-09-18 22:17:21.167026,4422/5100
XGLM-T,merged,2,XGBoost,reg,mmm,5100,73.48176565801259,0.0011033589428552577,2025-09-18 22:18:35.167870,4426/5100
mDeBERTa-T,merged,2,XGBoost,reg,mean,5100,48.58462304697605,0.0007080721821568447,2025-09-18 22:19:24.271665,3909/5100
mDeBERTa-T,merged,2,XGBoost,reg,mmm,5100,47.573970825003926,0.0006845452007506816,2025-09-18 22:20:12.364535,3975/5100
XLM-R-T,merged,2,XGBoost,reg,mean,5100,34.626023182005156,0.0004457213259984443,2025-09-18 22:20:47.503922,4375/5100
XLM-R-T,merged,2,XGBoost,reg,mmm,5100,35.00123452296248,0.0004684015604370974,2025-09-18 22:21:23.017856,4367/5100
BGE-M3-S,merged,2,XGBoost,reg,mean,5100,90.10651995899389,0.0013612215866875641,2025-09-18 22:22:53.647214,4629/5100
BGE-M3-S,merged,2,XGBoost,reg,mmm,5100,83.46037327201338,0.0012810142427174143,2025-09-18 22:24:17.627678,4610/5100
MiniLM-S,merged,2,XGBoost,reg,mean,5100,50.60342495900113,0.0005123461330775091,2025-09-18 22:25:08.751771,4324/5100
MiniLM-S,merged,2,XGBoost,reg,mmm,5100,50.42882086802274,0.0005110278568223452,2025-09-18 22:25:59.700740,4365/5100
mE5-S,merged,2,XGBoost,reg,mean,5100,48.83277628599899,0.0004905977443607406,2025-09-18 22:26:49.056149,4473/5100
mE5-S,merged,2,XGBoost,reg,mmm,5100,49.674097914015874,0.000496404461611116,2025-09-18 22:27:39.248970,4426/5100
MPNet-S,merged,2,XGBoost,reg,mean,5100,50.74598909803899,0.0005983793368791855,2025-09-18 22:28:30.517053,4474/5100
MPNet-S,merged,2,XGBoost,reg,mmm,5100,51.67266923596617,0.0005968095201271525,2025-09-18 22:29:22.711612,4479/5100
mBERT-T,merged,2,GaussianNB,reg,mean,5100,36.572888652968686,0.0005120492006044917,2025-09-18 22:29:59.791360,3137/5100
mBERT-T,merged,2,GaussianNB,reg,mmm,5100,36.90349698602222,0.0005330614485543048,2025-09-18 22:30:37.200741,3107/5100
XGLM-T,merged,2,GaussianNB,reg,mean,5100,68.47166678699432,0.0010308135946113248,2025-09-18 22:31:46.186779,2988/5100
XGLM-T,merged,2,GaussianNB,reg,mmm,5100,68.07452851400012,0.0010182718376508056,2025-09-18 22:32:54.777345,2889/5100
mDeBERTa-T,merged,2,GaussianNB,reg,mean,5100,46.7806753560435,0.0006894761750386428,2025-09-18 22:33:42.078999,3040/5100
mDeBERTa-T,merged,2,GaussianNB,reg,mmm,5100,47.10923618095694,0.0007054484215117059,2025-09-18 22:34:29.707204,3143/5100
XLM-R-T,merged,2,GaussianNB,reg,mean,5100,34.5250535949599,0.0004423846093615247,2025-09-18 22:35:04.745095,3492/5100
XLM-R-T,merged,2,GaussianNB,reg,mmm,5100,34.698724384012166,0.00044578482066128254,2025-09-18 22:35:39.957721,3221/5100
BGE-M3-S,merged,2,GaussianNB,reg,mean,5100,90.11576051800512,0.0013607377890543437,2025-09-18 22:37:10.592949,4486/5100
BGE-M3-S,merged,2,GaussianNB,reg,mmm,5100,83.08101526100654,0.001279102161661586,2025-09-18 22:38:34.193297,4486/5100
MiniLM-S,merged,2,GaussianNB,reg,mean,5100,49.391520600998774,0.0005221205647344162,2025-09-18 22:39:24.103353,4128/5100
MiniLM-S,merged,2,GaussianNB,reg,mmm,5100,49.001729880983476,0.0005130022349134557,2025-09-18 22:40:13.624305,4126/5100
mE5-S,merged,2,GaussianNB,reg,mean,5100,48.746481409994885,0.0004932960065556337,2025-09-18 22:41:02.889931,3971/5100
mE5-S,merged,2,GaussianNB,reg,mmm,5100,48.915713968046475,0.0004938127263267832,2025-09-18 22:41:52.327995,3971/5100
MPNet-S,merged,2,GaussianNB,reg,mean,5100,49.81814690202009,0.0005786537190502198,2025-09-18 22:42:42.670868,4249/5100
