embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
tfidf,merged,2,microffn,deep,tfidf_2048,5100,39.766640853951685,0.0003711119126090097,2025-09-18 15:27:48.897853,2620/5100
tfidf,merged,3,LightGBM,reg,tfidf_300,5100,40.13517951202812,0.0003797693505920546,2025-09-18 15:28:29.584271,2419/5100
tfidf,merged,3,LogisticRegression,reg,tfidf_300,5100,39.62214378500357,0.0003682837708246846,2025-09-18 15:29:09.713929,2335/5100
tfidf,merged,3,RandomForest,reg,tfidf_300,5100,43.79452205298003,0.00041646407945906304,2025-09-18 15:29:54.018495,2438/5100
tfidf,merged,3,XGBoost,reg,tfidf_300,5100,41.88207097299164,0.0003922283633387085,2025-09-18 15:30:36.412433,2375/5100
tfidf,merged,3,GaussianNB,reg,tfidf_300,5100,39.974113396019675,0.0003769836909893032,2025-09-18 15:31:16.893704,2234/5100
tfidf,merged,3,linear,deep,tfidf_300,5100,39.92992825602414,0.00036883920955679535,2025-09-18 15:31:57.333733,1778/5100
tfidf,merged,3,resmicro,deep,tfidf_300,5100,39.51995693700155,0.00037066051892495474,2025-09-18 15:32:37.362091,1789/5100
tfidf,merged,3,microffn,deep,tfidf_300,5100,39.60364061099244,0.0003696198284370553,2025-09-18 15:33:17.475287,1788/5100
tfidf,merged,3,LightGBM,reg,tfidf_512,5100,39.942919392022304,0.0003640698476727782,2025-09-18 15:33:57.925201,2571/5100
tfidf,merged,3,LogisticRegression,reg,tfidf_512,5100,39.01330914295977,0.0003791112280322129,2025-09-18 15:34:37.447337,2436/5100
tfidf,merged,3,RandomForest,reg,tfidf_512,5100,43.76973346795421,0.0004161229504091415,2025-09-18 15:35:21.727541,2488/5100
tfidf,merged,3,XGBoost,reg,tfidf_512,5100,41.43571702297777,0.0003893762016781853,2025-09-18 15:36:03.676773,2462/5100
tfidf,merged,3,GaussianNB,reg,tfidf_512,5100,39.292958570003975,0.0003712950397490459,2025-09-18 15:36:43.481131,2276/5100
tfidf,merged,3,linear,deep,tfidf_512,5100,40.19915179297095,0.00037647974441897436,2025-09-18 15:37:24.190675,1828/5100
tfidf,merged,3,resmicro,deep,tfidf_512,5100,39.47808932897169,0.00036722491968922113,2025-09-18 15:38:04.177957,1823/5100
tfidf,merged,3,microffn,deep,tfidf_512,5100,39.37746640201658,0.0003658692158954186,2025-09-18 15:38:44.065043,1791/5100
tfidf,merged,3,LightGBM,reg,tfidf_768,5100,40.03339033696102,0.00037798395075549254,2025-09-18 15:39:24.611250,2592/5100
tfidf,merged,3,LogisticRegression,reg,tfidf_768,5100,39.566784085007384,0.000363140569446651,2025-09-18 15:40:04.686110,2459/5100
tfidf,merged,3,RandomForest,reg,tfidf_768,5100,43.47805265901843,0.0004122673248464759,2025-09-18 15:40:48.677379,2499/5100
tfidf,merged,3,XGBoost,reg,tfidf_768,5100,40.519772041996475,0.0003832136582472814,2025-09-18 15:41:29.710044,2450/5100
tfidf,merged,3,GaussianNB,reg,tfidf_768,5100,39.7136685459991,0.0003735782670974764,2025-09-18 15:42:09.932336,2317/5100
tfidf,merged,3,linear,deep,tfidf_768,5100,39.65807085199049,0.00037296392093568386,2025-09-18 15:42:50.098081,1815/5100
tfidf,merged,3,resmicro,deep,tfidf_768,5100,39.6555194259854,0.00037334551742392014,2025-09-18 15:43:30.260602,1828/5100
tfidf,merged,3,microffn,deep,tfidf_768,5100,39.37104017601814,0.0003563838580238279,2025-09-18 15:44:10.142043,1810/5100
tfidf,merged,3,LightGBM,reg,tfidf_1024,5100,39.933008846011944,0.00037026792073079203,2025-09-18 15:44:50.583782,2489/5100
