embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mE5-S,merged,2,LightGBM,reg,borep,5100,11.626305022044107,0.00019574544457562118,2025-09-18 17:17:17.753919,4348/5100
XLM-R-T,merged,2,LogisticRegression,reg,mean,5100,6.9223936250200495,7.310272366413376e-05,2025-09-18 17:17:25.192378,4180/5100
XLM-R-T,merged,2,LogisticRegression,reg,mmm,5100,10.47021370800212,0.0001392381407056105,2025-09-18 17:17:36.167057,4189/5100
XLM-R-T,merged,2,LogisticRegression,reg,tfidfw,5100,7.486959411995485,8.515391726818059e-05,2025-09-18 17:17:44.158419,4129/5100
XLM-R-T,merged,2,LogisticRegression,reg,sif,5100,7.575626151985489,8.470111151835168e-05,2025-09-18 17:17:52.238159,4071/5100
XLM-R-T,merged,2,LogisticRegression,reg,borep,5100,14.564048546017148,0.0002684963774006359,2025-09-18 17:18:07.306473,4135/5100
mBERT-T,merged,2,LogisticRegression,reg,mean,5100,10.63715227600187,0.00012965319149739636,2025-09-18 17:18:18.447956,4058/5100
mBERT-T,merged,2,LogisticRegression,reg,mmm,5100,11.647950761020184,0.00018590978033580988,2025-09-18 17:18:30.600322,4145/5100
mBERT-T,merged,2,LogisticRegression,reg,tfidfw,5100,8.388624985993374,0.0001081490635921293,2025-09-18 17:18:39.493974,3970/5100
mBERT-T,merged,2,LogisticRegression,reg,sif,5100,7.130903696001042,7.563000096576892e-05,2025-09-18 17:18:47.128826,3854/5100
mBERT-T,merged,2,LogisticRegression,reg,borep,5100,26.67689733597217,0.0006609659245750554,2025-09-18 17:19:14.310866,4096/5100
XGLM-T,merged,2,LogisticRegression,reg,mean,5100,10.178782554983627,0.00014057843123591667,2025-09-18 17:19:24.993901,4245/5100
XGLM-T,merged,2,LogisticRegression,reg,mmm,5100,15.211493536015041,0.00022311168654044232,2025-09-18 17:19:40.709554,4269/5100
XGLM-T,merged,2,LogisticRegression,reg,tfidfw,5100,9.93048754602205,0.00013120616626022133,2025-09-18 17:19:51.144838,4194/5100
