embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mE5-S,merged,2,GaussianNB,reg,mean,3000,25.520984411239624,5.0453508775760704e-05,2025-09-19 17:50:17.856087,2019/3000
mE5-S,merged,2,GaussianNB,reg,mmm,3000,27.175431966781616,5.314440433088223e-05,2025-09-19 17:50:45.035033,2020/3000
mE5-S,merged,2,GaussianNB,reg,tfidfw,3000,26.324523210525513,5.176894650775243e-05,2025-09-19 17:51:11.363862,2021/3000
mE5-S,merged,2,GaussianNB,reg,sif,3000,26.21398639678955,5.160660121981303e-05,2025-09-19 17:51:37.581514,2062/3000
mE5-S,merged,2,GaussianNB,reg,borep,3000,27.10179591178894,7.688308834689966e-05,2025-09-19 17:52:04.687078,1886/3000
XLM-R-T,merged,2,linear,deep,mean,3000,27.65736985206604,5.47163006839803e-05,2025-09-19 17:52:32.349611,2303/3000
XLM-R-T,merged,2,linear,deep,mmm,3000,31.393564224243164,6.105577992928583e-05,2025-09-19 17:53:03.755035,2485/3000
XLM-R-T,merged,2,linear,deep,tfidfw,3000,28.666526794433594,5.62941753175841e-05,2025-09-19 17:53:32.434116,2386/3000
XLM-R-T,merged,2,linear,deep,sif,3000,25.87511372566223,5.922529000594843e-05,2025-09-19 17:53:58.312970,2346/3000
XLM-R-T,merged,2,linear,deep,borep,3000,31.409411191940308,9.127903182833815e-05,2025-09-19 17:54:29.727496,2467/3000
mBERT-T,merged,2,linear,deep,mean,3000,28.74993920326233,5.84064192962859e-05,2025-09-19 17:54:58.483258,2340/3000
mBERT-T,merged,2,linear,deep,mmm,3000,33.25823259353638,6.627897003738953e-05,2025-09-19 17:55:31.746436,2345/3000
mBERT-T,merged,2,linear,deep,tfidfw,3000,29.24060893058777,5.91012270690556e-05,2025-09-19 17:56:00.992478,2263/3000
mBERT-T,merged,2,linear,deep,sif,3000,26.818418502807617,6.346669558034951e-05,2025-09-19 17:56:27.816180,2294/3000
mBERT-T,merged,2,linear,deep,borep,3000,32.83415222167969,9.851145881355584e-05,2025-09-19 17:57:00.655370,2483/3000
XGLM-T,merged,2,linear,deep,mean,3000,30.731098651885986,6.143055010190824e-05,2025-09-19 17:57:31.390724,2512/3000
XGLM-T,merged,2,linear,deep,mmm,3000,34.909934997558594,6.91888675657518e-05,2025-09-19 17:58:06.304387,2522/3000
XGLM-T,merged,2,linear,deep,tfidfw,3000,32.17784595489502,6.370218369388756e-05,2025-09-19 17:58:38.487406,2470/3000
XGLM-T,merged,2,linear,deep,sif,3000,28.50348687171936,6.705702314283198e-05,2025-09-19 17:59:06.995257,2496/3000
XGLM-T,merged,2,linear,deep,borep,3000,36.950058937072754,0.00010771249801524738,2025-09-19 17:59:43.957032,2200/3000
mDeBERTa-T,merged,2,linear,deep,mean,3000,27.9269757270813,5.6226786685665903e-05,2025-09-19 18:00:11.896465,2216/3000
mDeBERTa-T,merged,2,linear,deep,mmm,3000,31.944576025009155,6.319186817904736e-05,2025-09-19 18:00:43.852022,2188/3000
mDeBERTa-T,merged,2,linear,deep,tfidfw,3000,29.538376092910767,5.865295108074709e-05,2025-09-19 18:01:13.395990,2168/3000
mDeBERTa-T,merged,2,linear,deep,sif,3000,26.90528678894043,6.215646186049654e-05,2025-09-19 18:01:40.306311,2225/3000
mDeBERTa-T,merged,2,linear,deep,borep,3000,33.381237745285034,9.67915176758021e-05,2025-09-19 18:02:13.691990,2408/3000
MPNet-S,merged,2,linear,deep,mean,3000,27.652584075927734,5.481285212011609e-05,2025-09-19 18:02:41.356249,2539/3000
MPNet-S,merged,2,linear,deep,mmm,3000,30.95594024658203,6.051398354519701e-05,2025-09-19 18:03:12.317703,2395/3000
MPNet-S,merged,2,linear,deep,tfidfw,3000,28.978240728378296,5.718226753342814e-05,2025-09-19 18:03:41.308241,2503/3000
MPNet-S,merged,2,linear,deep,sif,3000,26.3275203704834,6.005579114592387e-05,2025-09-19 18:04:07.640413,2541/3000
MPNet-S,merged,2,linear,deep,borep,3000,31.569655418395996,9.151834537498945e-05,2025-09-19 18:04:39.221207,2510/3000
BGE-M3-S,merged,2,linear,deep,mean,3000,29.562971591949463,5.821179992786929e-05,2025-09-19 18:05:08.797205,2511/3000
BGE-M3-S,merged,2,linear,deep,mmm,3000,33.504297971725464,6.567713609354331e-05,2025-09-19 18:05:42.314140,2527/3000
BGE-M3-S,merged,2,linear,deep,tfidfw,3000,30.10723376274109,5.933580415816564e-05,2025-09-19 18:06:12.433634,2554/3000
BGE-M3-S,merged,2,linear,deep,sif,3000,26.65942931175232,6.341069672470411e-05,2025-09-19 18:06:39.105210,2545/3000
BGE-M3-S,merged,2,linear,deep,borep,3000,35.00333619117737,0.00010216681753290861,2025-09-19 18:07:14.112692,2503/3000
MiniLM-S,merged,2,linear,deep,mean,3000,25.672075748443604,5.062563050643714e-05,2025-09-19 18:07:39.788622,2333/3000
MiniLM-S,merged,2,linear,deep,mmm,3000,27.543744802474976,5.3876094750045595e-05,2025-09-19 18:08:07.336268,2297/3000
MiniLM-S,merged,2,linear,deep,tfidfw,3000,26.548118829727173,5.215227480971231e-05,2025-09-19 18:08:33.896932,2245/3000
MiniLM-S,merged,2,linear,deep,sif,3000,26.47209882736206,5.1872244368088015e-05,2025-09-19 18:09:00.381566,2324/3000
MiniLM-S,merged,2,linear,deep,borep,3000,26.522589445114136,7.574625494003668e-05,2025-09-19 18:09:26.916347,2488/3000
mE5-S,merged,2,linear,deep,mean,3000,25.697633504867554,5.06273420103576e-05,2025-09-19 18:09:52.617870,2395/3000
mE5-S,merged,2,linear,deep,mmm,3000,27.462726354599,5.356974032182921e-05,2025-09-19 18:10:20.085785,2393/3000
mE5-S,merged,2,linear,deep,tfidfw,3000,26.482491493225098,5.181731900793982e-05,2025-09-19 18:10:46.572429,2365/3000
mE5-S,merged,2,linear,deep,sif,3000,26.18015956878662,5.138959077104845e-05,2025-09-19 18:11:12.764232,2332/3000
mE5-S,merged,2,linear,deep,borep,3000,26.490285873413086,7.556659656888053e-05,2025-09-19 18:11:39.258655,2372/3000
XLM-R-T,merged,2,resmicro,deep,mean,3000,27.50312638282776,5.4576286034136684e-05,2025-09-19 18:12:06.774618,2402/3000
XLM-R-T,merged,2,resmicro,deep,mmm,3000,30.696787118911743,6.0184865962215006e-05,2025-09-19 18:12:37.474784,2557/3000
XLM-R-T,merged,2,resmicro,deep,tfidfw,3000,28.766419887542725,5.677666672194905e-05,2025-09-19 18:13:06.245819,2402/3000
XLM-R-T,merged,2,resmicro,deep,sif,3000,25.786837339401245,5.952340262391159e-05,2025-09-19 18:13:32.036265,2413/3000
XLM-R-T,merged,2,resmicro,deep,borep,3000,31.851367712020874,9.2734152627778e-05,2025-09-19 18:14:03.892011,2506/3000
mBERT-T,merged,2,resmicro,deep,mean,3000,28.94789171218872,5.875832338298692e-05,2025-09-19 18:14:32.844140,2408/3000
mBERT-T,merged,2,resmicro,deep,mmm,3000,33.28816795349121,6.674815827443795e-05,2025-09-19 18:15:06.136865,2520/3000
mBERT-T,merged,2,resmicro,deep,tfidfw,3000,29.258322715759277,5.929130031082948e-05,2025-09-19 18:15:35.400808,2479/3000
mBERT-T,merged,2,resmicro,deep,sif,3000,27.105157613754272,6.376399400953232e-05,2025-09-19 18:16:02.510369,2492/3000
mBERT-T,merged,2,resmicro,deep,borep,3000,33.28743004798889,9.963464288096542e-05,2025-09-19 18:16:35.802593,2476/3000
XGLM-T,merged,2,resmicro,deep,mean,3000,31.828384399414062,6.327434162236612e-05,2025-09-19 18:17:07.635040,2613/3000
XGLM-T,merged,2,resmicro,deep,mmm,3000,36.51245999336243,7.157944178273544e-05,2025-09-19 18:17:44.159639,2570/3000
XGLM-T,merged,2,resmicro,deep,tfidfw,3000,32.42596220970154,6.416422529054423e-05,2025-09-19 18:18:16.597791,2514/3000
XGLM-T,merged,2,resmicro,deep,sif,3000,28.822495460510254,6.77310326442957e-05,2025-09-19 18:18:45.431973,2562/3000
XGLM-T,merged,2,resmicro,deep,borep,3000,37.31108498573303,0.00010869411976493769,2025-09-19 18:19:22.746931,2381/3000
mDeBERTa-T,merged,2,resmicro,deep,mean,3000,28.280282020568848,5.683563025220476e-05,2025-09-19 18:19:51.039391,2363/3000
mDeBERTa-T,merged,2,resmicro,deep,mmm,3000,31.979007244110107,6.349847223250497e-05,2025-09-19 18:20:23.021885,2487/3000
mDeBERTa-T,merged,2,resmicro,deep,tfidfw,3000,29.775927543640137,5.912360298789662e-05,2025-09-19 18:20:52.810938,2300/3000
mDeBERTa-T,merged,2,resmicro,deep,sif,3000,27.46699285507202,6.30538486757631e-05,2025-09-19 18:21:20.281797,2330/3000
mDeBERTa-T,merged,2,resmicro,deep,borep,3000,32.8183319568634,9.603458469264606e-05,2025-09-19 18:21:53.104194,2438/3000
MPNet-S,merged,2,resmicro,deep,mean,3000,27.82351279258728,5.538603152286803e-05,2025-09-19 18:22:20.939993,2531/3000
MPNet-S,merged,2,resmicro,deep,mmm,3000,31.241843938827515,6.12358332805451e-05,2025-09-19 18:22:52.186676,2491/3000
MPNet-S,merged,2,resmicro,deep,tfidfw,3000,28.67503046989441,5.6777992291962454e-05,2025-09-19 18:23:20.866602,2527/3000
MPNet-S,merged,2,resmicro,deep,sif,3000,26.741968393325806,6.106121256536829e-05,2025-09-19 18:23:47.613665,2512/3000
MPNet-S,merged,2,resmicro,deep,borep,3000,31.32871699333191,9.148293202809467e-05,2025-09-19 18:24:18.945887,2543/3000
BGE-M3-S,merged,2,resmicro,deep,mean,3000,28.911662101745605,5.761481520006195e-05,2025-09-19 18:24:47.869048,2578/3000
BGE-M3-S,merged,2,resmicro,deep,mmm,3000,33.45608687400818,6.601241589883263e-05,2025-09-19 18:25:21.337160,2551/3000
BGE-M3-S,merged,2,resmicro,deep,tfidfw,3000,29.703372478485107,5.8930067189447955e-05,2025-09-19 18:25:51.053523,2608/3000
BGE-M3-S,merged,2,resmicro,deep,sif,3000,26.893026113510132,6.37766394930576e-05,2025-09-19 18:26:17.950841,2577/3000
BGE-M3-S,merged,2,resmicro,deep,borep,3000,34.602503538131714,0.00010209042791959138,2025-09-19 18:26:52.557683,2554/3000
MiniLM-S,merged,2,resmicro,deep,mean,3000,25.701239824295044,5.113172422627442e-05,2025-09-19 18:27:18.271057,2435/3000
MiniLM-S,merged,2,resmicro,deep,mmm,3000,27.43343210220337,5.40072714713297e-05,2025-09-19 18:27:45.716036,2256/3000
MiniLM-S,merged,2,resmicro,deep,tfidfw,3000,26.9593288898468,5.3137953088391456e-05,2025-09-19 18:28:12.680394,2395/3000
MiniLM-S,merged,2,resmicro,deep,sif,3000,26.78135108947754,5.25944373088434e-05,2025-09-19 18:28:39.466343,2430/3000
MiniLM-S,merged,2,resmicro,deep,borep,3000,26.863744735717773,7.66972941357833e-05,2025-09-19 18:29:06.341573,2570/3000
mE5-S,merged,2,resmicro,deep,mean,3000,26.247421503067017,5.158142083423478e-05,2025-09-19 18:29:32.593668,2405/3000
mE5-S,merged,2,resmicro,deep,mmm,3000,27.75615668296814,5.430600412391148e-05,2025-09-19 18:30:00.362256,2527/3000
mE5-S,merged,2,resmicro,deep,tfidfw,3000,26.604048252105713,5.23237383679816e-05,2025-09-19 18:30:26.970850,2362/3000
mE5-S,merged,2,resmicro,deep,sif,3000,26.742295503616333,5.238518552541732e-05,2025-09-19 18:30:53.718223,2494/3000
mE5-S,merged,2,resmicro,deep,borep,3000,26.497838258743286,7.560841170303764e-05,2025-09-19 18:31:20.220589,2567/3000
XLM-R-T,merged,2,microffn,deep,mean,3000,27.36972665786743,5.438042690134049e-05,2025-09-19 18:31:47.602736,2490/3000
XLM-R-T,merged,2,microffn,deep,mmm,3000,30.443864345550537,5.986605475765018e-05,2025-09-19 18:32:18.051057,2298/3000
XLM-R-T,merged,2,microffn,deep,tfidfw,3000,28.571472883224487,5.6437873630795536e-05,2025-09-19 18:32:46.634379,2477/3000
XLM-R-T,merged,2,microffn,deep,sif,3000,26.008654594421387,5.984643534234747e-05,2025-09-19 18:33:12.655087,2501/3000
XLM-R-T,merged,2,microffn,deep,borep,3000,31.687352180480957,9.213690376594189e-05,2025-09-19 18:33:44.346396,2427/3000
mBERT-T,merged,2,microffn,deep,mean,3000,29.122573137283325,5.9091521056368944e-05,2025-09-19 18:34:13.474748,2394/3000
mBERT-T,merged,2,microffn,deep,mmm,3000,33.939218521118164,6.743528220944348e-05,2025-09-19 18:34:47.419489,2350/3000
mBERT-T,merged,2,microffn,deep,tfidfw,3000,30.240349054336548,6.075298635798917e-05,2025-09-19 18:35:17.665237,2417/3000
mBERT-T,merged,2,microffn,deep,sif,3000,27.447327375411987,6.436424969268913e-05,2025-09-19 18:35:45.117649,2410/3000
mBERT-T,merged,2,microffn,deep,borep,3000,33.85834312438965,0.00010048779443990927,2025-09-19 18:36:18.981136,2533/3000
XGLM-T,merged,2,microffn,deep,mean,3000,31.777388095855713,6.31578272306154e-05,2025-09-19 18:36:50.763302,2557/3000
XGLM-T,merged,2,microffn,deep,mmm,3000,35.53763484954834,7.002005289590423e-05,2025-09-19 18:37:26.313645,2396/3000
XGLM-T,merged,2,microffn,deep,tfidfw,3000,32.60092735290527,6.432659844897296e-05,2025-09-19 18:37:58.918950,2549/3000
XGLM-T,merged,2,microffn,deep,sif,3000,29.23343563079834,6.824878069449225e-05,2025-09-19 18:38:28.164835,2564/3000
XGLM-T,merged,2,microffn,deep,borep,3000,38.35988688468933,0.00011028209970848263,2025-09-19 18:39:06.536860,2533/3000
mDeBERTa-T,merged,2,microffn,deep,mean,3000,28.69560480117798,5.729567655652119e-05,2025-09-19 18:39:35.245088,2251/3000
mDeBERTa-T,merged,2,microffn,deep,mmm,3000,32.44922733306885,6.412982326181809e-05,2025-09-19 18:40:07.706875,2385/3000
mDeBERTa-T,merged,2,microffn,deep,tfidfw,3000,29.559882640838623,5.877186545518574e-05,2025-09-19 18:40:37.271623,2163/3000
mDeBERTa-T,merged,2,microffn,deep,sif,3000,26.802587509155273,6.228404031764517e-05,2025-09-19 18:41:04.086827,2264/3000
mDeBERTa-T,merged,2,microffn,deep,borep,3000,32.714372634887695,9.584982617476088e-05,2025-09-19 18:41:36.813601,2421/3000
MPNet-S,merged,2,microffn,deep,mean,3000,27.896228790283203,5.521927352918315e-05,2025-09-19 18:42:04.722431,2569/3000
MPNet-S,merged,2,microffn,deep,mmm,3000,30.36638903617859,5.9945839121303796e-05,2025-09-19 18:42:35.092866,2623/3000
MPNet-S,merged,2,microffn,deep,tfidfw,3000,29.29770541191101,5.782415498904693e-05,2025-09-19 18:43:04.395191,2481/3000
MPNet-S,merged,2,microffn,deep,sif,3000,26.40619206428528,6.0343405160184e-05,2025-09-19 18:43:30.805675,2521/3000
MPNet-S,merged,2,microffn,deep,borep,3000,31.940061569213867,9.229379489148281e-05,2025-09-19 18:44:02.749841,2586/3000
BGE-M3-S,merged,2,microffn,deep,mean,3000,29.71964979171753,5.8702090139744804e-05,2025-09-19 18:44:32.480942,2584/3000
BGE-M3-S,merged,2,microffn,deep,mmm,3000,34.151206254959106,6.66158175406131e-05,2025-09-19 18:45:06.644536,2481/3000
BGE-M3-S,merged,2,microffn,deep,tfidfw,3000,29.962170124053955,5.923428887962586e-05,2025-09-19 18:45:36.618543,2556/3000
BGE-M3-S,merged,2,microffn,deep,sif,3000,26.577927112579346,6.351697625254052e-05,2025-09-19 18:46:03.200217,2581/3000
BGE-M3-S,merged,2,microffn,deep,borep,3000,34.9468047618866,0.0001025921047350617,2025-09-19 18:46:38.159474,2560/3000
MiniLM-S,merged,2,microffn,deep,mean,3000,25.86052894592285,5.118500930659504e-05,2025-09-19 18:47:04.025374,2394/3000
MiniLM-S,merged,2,microffn,deep,mmm,3000,27.64628577232361,5.413397547724635e-05,2025-09-19 18:47:31.683710,2400/3000
MiniLM-S,merged,2,microffn,deep,tfidfw,3000,26.866644382476807,5.272953594544495e-05,2025-09-19 18:47:58.562426,2165/3000
MiniLM-S,merged,2,microffn,deep,sif,3000,26.71843385696411,5.2449591180411684e-05,2025-09-19 18:48:25.293724,2333/3000
MiniLM-S,merged,2,microffn,deep,borep,3000,27.240092754364014,7.763634148119322e-05,2025-09-19 18:48:52.537579,2547/3000
mE5-S,merged,2,microffn,deep,mean,3000,25.940234899520874,5.112798860484903e-05,2025-09-19 18:49:18.483116,2395/3000
mE5-S,merged,2,microffn,deep,mmm,3000,27.83742928504944,5.422734198811955e-05,2025-09-19 18:49:46.324466,2445/3000
mE5-S,merged,2,microffn,deep,tfidfw,3000,26.80536127090454,5.262267692536354e-05,2025-09-19 18:50:13.141845,2496/3000
mE5-S,merged,2,microffn,deep,sif,3000,26.271950244903564,5.177659273662265e-05,2025-09-19 18:50:39.426013,2476/3000
mE5-S,merged,2,microffn,deep,borep,3000,26.394938230514526,7.536425972672372e-05,2025-09-19 18:51:05.825811,2551/3000
XLM-R-T,merged,3,LightGBM,reg,mean,3000,28.285401105880737,5.6355179599164566e-05,2025-09-19 18:51:34.143051,1995/3000
XLM-R-T,merged,3,LightGBM,reg,mmm,3000,32.52802228927612,6.385190736454873e-05,2025-09-19 18:52:06.675949,2040/3000
XLM-R-T,merged,3,LightGBM,reg,tfidfw,3000,29.90985631942749,5.882486150392922e-05,2025-09-19 18:52:36.599771,1974/3000
XLM-R-T,merged,3,LightGBM,reg,sif,3000,26.767202377319336,6.099385174383997e-05,2025-09-19 18:53:03.380221,1957/3000
XLM-R-T,merged,3,LightGBM,reg,borep,3000,33.78601574897766,9.683628108553394e-05,2025-09-19 18:53:37.170877,2067/3000
mBERT-T,merged,3,LightGBM,reg,mean,3000,29.58768343925476,6.0155905566399797e-05,2025-09-19 18:54:06.772608,1953/3000
mBERT-T,merged,3,LightGBM,reg,mmm,3000,35.34247326850891,7.074661736789798e-05,2025-09-19 18:54:42.120677,2012/3000
mBERT-T,merged,3,LightGBM,reg,tfidfw,3000,31.393781661987305,6.326716078102928e-05,2025-09-19 18:55:13.520644,1925/3000
mBERT-T,merged,3,LightGBM,reg,sif,3000,28.71291494369507,6.666917069046423e-05,2025-09-19 18:55:42.238778,1934/3000
mBERT-T,merged,3,LightGBM,reg,borep,3000,35.004278898239136,0.00010298491265095831,2025-09-19 18:56:17.248801,1992/3000
XGLM-T,merged,3,LightGBM,reg,mean,3000,32.58169460296631,6.533701534164579e-05,2025-09-19 18:56:49.836754,2007/3000
XGLM-T,merged,3,LightGBM,reg,mmm,3000,37.745463848114014,7.407749254660558e-05,2025-09-19 18:57:27.587788,2054/3000
XGLM-T,merged,3,LightGBM,reg,tfidfw,3000,33.5697877407074,6.659234398928987e-05,2025-09-19 18:58:01.163395,1982/3000
XGLM-T,merged,3,LightGBM,reg,sif,3000,30.07258439064026,6.999645806684444e-05,2025-09-19 18:58:31.241587,1946/3000
XGLM-T,merged,3,LightGBM,reg,borep,3000,39.08765697479248,0.00011286258360319884,2025-09-19 18:59:10.334491,2026/3000
mDeBERTa-T,merged,3,LightGBM,reg,mean,3000,29.209496021270752,5.8865723762826126e-05,2025-09-19 18:59:39.549834,1949/3000
mDeBERTa-T,merged,3,LightGBM,reg,mmm,3000,32.91375398635864,6.576514695132077e-05,2025-09-19 19:00:12.468773,2019/3000
mDeBERTa-T,merged,3,LightGBM,reg,tfidfw,3000,30.20621156692505,6.0785299654099014e-05,2025-09-19 19:00:42.688194,1876/3000
mDeBERTa-T,merged,3,LightGBM,reg,sif,3000,28.2733211517334,6.493685408336111e-05,2025-09-19 19:01:10.967624,1836/3000
mDeBERTa-T,merged,3,LightGBM,reg,borep,3000,34.72803068161011,9.972561182772211e-05,2025-09-19 19:01:45.701460,2005/3000
MPNet-S,merged,3,LightGBM,reg,mean,3000,29.15489411354065,5.848006686212555e-05,2025-09-19 19:02:14.861966,2005/3000
MPNet-S,merged,3,LightGBM,reg,mmm,3000,32.41790318489075,6.399662014661338e-05,2025-09-19 19:02:47.285409,2091/3000
MPNet-S,merged,3,LightGBM,reg,tfidfw,3000,29.98695397377014,5.9604991066361e-05,2025-09-19 19:03:17.285565,1996/3000
MPNet-S,merged,3,LightGBM,reg,sif,3000,27.77303433418274,6.274676191631648e-05,2025-09-19 19:03:45.072038,1961/3000
MPNet-S,merged,3,LightGBM,reg,borep,3000,33.30726861953735,9.589117705631984e-05,2025-09-19 19:04:18.385349,2034/3000
BGE-M3-S,merged,3,LightGBM,reg,mean,3000,30.436096668243408,6.0894669131659474e-05,2025-09-19 19:04:48.835170,2036/3000
BGE-M3-S,merged,3,LightGBM,reg,mmm,3000,34.66638112068176,6.859461560083433e-05,2025-09-19 19:05:23.507288,2085/3000
BGE-M3-S,merged,3,LightGBM,reg,tfidfw,3000,31.353631496429443,6.266285426565406e-05,2025-09-19 19:05:54.874294,2037/3000
BGE-M3-S,merged,3,LightGBM,reg,sif,3000,27.77473521232605,6.577004681177192e-05,2025-09-19 19:06:22.662960,2017/3000
BGE-M3-S,merged,3,LightGBM,reg,borep,3000,36.67456126213074,0.00010665675531496605,2025-09-19 19:06:59.342224,2087/3000
MiniLM-S,merged,3,LightGBM,reg,mean,3000,26.181092739105225,5.2255154166705295e-05,2025-09-19 19:07:25.537392,1953/3000
MiniLM-S,merged,3,LightGBM,reg,mmm,3000,28.473695755004883,5.628107253739708e-05,2025-09-19 19:07:54.016393,2045/3000
MiniLM-S,merged,3,LightGBM,reg,tfidfw,3000,27.444425582885742,5.431296910971211e-05,2025-09-19 19:08:21.473107,1964/3000
MiniLM-S,merged,3,LightGBM,reg,sif,3000,27.402989149093628,5.390988033379248e-05,2025-09-19 19:08:48.881166,1899/3000
MiniLM-S,merged,3,LightGBM,reg,borep,3000,28.192071676254272,7.954180633689568e-05,2025-09-19 19:09:17.079470,1995/3000
mE5-S,merged,3,LightGBM,reg,mean,3000,26.084572315216064,5.1863755580238955e-05,2025-09-19 19:09:43.177288,1943/3000
mE5-S,merged,3,LightGBM,reg,mmm,3000,28.484872341156006,5.601822620231107e-05,2025-09-19 19:10:11.666652,2045/3000
mE5-S,merged,3,LightGBM,reg,tfidfw,3000,27.468106269836426,5.424891610631064e-05,2025-09-19 19:10:39.146957,1935/3000
mE5-S,merged,3,LightGBM,reg,sif,3000,27.371867179870605,5.3719605969879776e-05,2025-09-19 19:11:06.533771,1909/3000
mE5-S,merged,3,LightGBM,reg,borep,3000,28.2801251411438,7.948935480566095e-05,2025-09-19 19:11:34.819574,2052/3000
XLM-R-T,merged,3,LogisticRegression,reg,mean,3000,26.84698510169983,5.6713156715201936e-05,2025-09-19 19:12:01.671362,1958/3000
XLM-R-T,merged,3,LogisticRegression,reg,mmm,3000,30.32486915588379,6.266145465135294e-05,2025-09-19 19:12:32.001440,1976/3000
XLM-R-T,merged,3,LogisticRegression,reg,tfidfw,3000,28.353142499923706,5.907451540546997e-05,2025-09-19 19:13:00.359143,1935/3000
XLM-R-T,merged,3,LogisticRegression,reg,sif,3000,26.133925199508667,6.193236557171999e-05,2025-09-19 19:13:26.498171,1940/3000
XLM-R-T,merged,3,LogisticRegression,reg,borep,3000,32.25895428657532,9.400016183577945e-05,2025-09-19 19:13:58.761372,1989/3000
mBERT-T,merged,3,LogisticRegression,reg,mean,3000,27.87621235847473,6.056071396144843e-05,2025-09-19 19:14:26.643181,1905/3000
mBERT-T,merged,3,LogisticRegression,reg,mmm,3000,32.80984163284302,6.91049843440042e-05,2025-09-19 19:14:59.458591,1806/3000
mBERT-T,merged,3,LogisticRegression,reg,tfidfw,3000,28.919848680496216,6.22579778231375e-05,2025-09-19 19:15:28.384124,1879/3000
mBERT-T,merged,3,LogisticRegression,reg,sif,3000,26.78122305870056,6.57154189653822e-05,2025-09-19 19:15:55.171034,1867/3000
mBERT-T,merged,3,LogisticRegression,reg,borep,3000,34.069983959198,0.00010183056841038168,2025-09-19 19:16:29.246611,1923/3000
XGLM-T,merged,3,LogisticRegression,reg,mean,3000,31.391843557357788,6.574232058941276e-05,2025-09-19 19:17:00.643257,2008/3000
XGLM-T,merged,3,LogisticRegression,reg,mmm,3000,35.63708019256592,7.337863254041238e-05,2025-09-19 19:17:36.283665,2016/3000
XGLM-T,merged,3,LogisticRegression,reg,tfidfw,3000,32.467217683792114,6.758218680972464e-05,2025-09-19 19:18:08.756759,1971/3000
XGLM-T,merged,3,LogisticRegression,reg,sif,3000,29.362921237945557,7.072249895389433e-05,2025-09-19 19:18:38.124486,1966/3000
XGLM-T,merged,3,LogisticRegression,reg,borep,3000,38.1637179851532,0.00011204628336907986,2025-09-19 19:19:16.292461,2011/3000
mDeBERTa-T,merged,3,LogisticRegression,reg,mean,3000,27.232471227645874,5.8746551661890326e-05,2025-09-19 19:19:43.529757,1908/3000
mDeBERTa-T,merged,3,LogisticRegression,reg,mmm,3000,30.871474742889404,6.519392657993982e-05,2025-09-19 19:20:14.405768,1998/3000
mDeBERTa-T,merged,3,LogisticRegression,reg,tfidfw,3000,28.63300609588623,6.101016797224681e-05,2025-09-19 19:20:43.042900,1868/3000
mDeBERTa-T,merged,3,LogisticRegression,reg,sif,3000,26.592496156692505,6.444491495533268e-05,2025-09-19 19:21:09.639954,1870/3000
mDeBERTa-T,merged,3,LogisticRegression,reg,borep,3000,32.750293016433716,9.685795444422472e-05,2025-09-19 19:21:42.394499,1929/3000
MPNet-S,merged,3,LogisticRegression,reg,mean,3000,26.949485301971436,5.710644059568644e-05,2025-09-19 19:22:09.349138,1987/3000
MPNet-S,merged,3,LogisticRegression,reg,mmm,3000,30.118691205978394,6.241541991342194e-05,2025-09-19 19:22:39.472290,2005/3000
MPNet-S,merged,3,LogisticRegression,reg,tfidfw,3000,27.791868448257446,5.8651155581639495e-05,2025-09-19 19:23:07.268820,1980/3000
MPNet-S,merged,3,LogisticRegression,reg,sif,3000,25.974904775619507,6.241545736943497e-05,2025-09-19 19:23:33.248548,1984/3000
MPNet-S,merged,3,LogisticRegression,reg,borep,3000,31.688692331314087,9.325959628408605e-05,2025-09-19 19:24:04.941762,1992/3000
BGE-M3-S,merged,3,LogisticRegression,reg,mean,3000,28.33766770362854,5.985321520683666e-05,2025-09-19 19:24:33.284711,2027/3000
BGE-M3-S,merged,3,LogisticRegression,reg,mmm,3000,32.15944004058838,6.689638381746784e-05,2025-09-19 19:25:05.448530,1996/3000
BGE-M3-S,merged,3,LogisticRegression,reg,tfidfw,3000,28.94837999343872,6.109102906899294e-05,2025-09-19 19:25:34.401540,2007/3000
BGE-M3-S,merged,3,LogisticRegression,reg,sif,3000,26.78850817680359,6.589525350500467e-05,2025-09-19 19:26:01.194539,2009/3000
BGE-M3-S,merged,3,LogisticRegression,reg,borep,3000,35.006977796554565,0.0001042169610804404,2025-09-19 19:26:36.205982,2038/3000
MiniLM-S,merged,3,LogisticRegression,reg,mean,3000,24.777692079544067,5.301121075064417e-05,2025-09-19 19:27:00.988546,1899/3000
MiniLM-S,merged,3,LogisticRegression,reg,mmm,3000,26.6969256401062,5.6006302109416814e-05,2025-09-19 19:27:27.689931,1929/3000
MiniLM-S,merged,3,LogisticRegression,reg,tfidfw,3000,25.37190008163452,5.400188281299248e-05,2025-09-19 19:27:53.066320,1853/3000
MiniLM-S,merged,3,LogisticRegression,reg,sif,3000,25.682671546936035,5.420934226392375e-05,2025-09-19 19:28:18.754240,1894/3000
MiniLM-S,merged,3,LogisticRegression,reg,borep,3000,27.10280680656433,7.805715064254332e-05,2025-09-19 19:28:45.861469,1928/3000
mE5-S,merged,3,LogisticRegression,reg,mean,3000,24.43437123298645,5.2404819893530233e-05,2025-09-19 19:29:10.300608,1897/3000
mE5-S,merged,3,LogisticRegression,reg,mmm,3000,25.969166040420532,5.518587307000875e-05,2025-09-19 19:29:36.274469,1912/3000
