embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,merged,3,GaussianNB,reg,mean,3000,23.605515956878662,5.0561495127470205e-05,2025-09-18 13:09:46.616427,1282/3000
XLM-R-T,merged,3,GaussianNB,reg,mmm,3000,23.698951721191406,5.0759544339244726e-05,2025-09-18 13:10:10.318826,1201/3000
BGE-M3-S,merged,3,GaussianNB,reg,mean,3000,24.39878749847412,5.2321101161825955e-05,2025-09-18 13:10:34.720527,1686/3000
BGE-M3-S,merged,3,GaussianNB,reg,mmm,3000,24.769705295562744,5.3202473514350116e-05,2025-09-18 13:10:59.494467,1680/3000
MiniLM-S,merged,3,GaussianNB,reg,mean,3000,22.310242652893066,4.727441499871322e-05,2025-09-18 13:11:21.808028,1478/3000
MiniLM-S,merged,3,GaussianNB,reg,mmm,3000,23.079366445541382,4.857631143540468e-05,2025-09-18 13:11:44.891606,1493/3000
mE5-S,merged,3,GaussianNB,reg,mean,3000,22.626691579818726,4.775771944345801e-05,2025-09-18 13:12:07.521769,1481/3000
mE5-S,merged,3,GaussianNB,reg,mmm,3000,22.66515803337097,4.788823251957075e-05,2025-09-18 13:12:30.190772,1470/3000
MPNet-S,merged,3,GaussianNB,reg,mean,3000,23.445420026779175,5.032313773069026e-05,2025-09-18 13:12:53.639541,1642/3000
MPNet-S,merged,3,GaussianNB,reg,mmm,3000,23.79443335533142,5.102563200784249e-05,2025-09-18 13:13:17.437415,1618/3000
mBERT-T,merged,3,linear,deep,mean,3000,23.70709776878357,5.397810568173905e-05,2025-09-18 13:13:41.156204,1507/3000
mBERT-T,merged,3,linear,deep,mmm,3000,23.72208070755005,5.466726067790139e-05,2025-09-18 13:14:04.891211,1629/3000
XGLM-T,merged,3,linear,deep,mean,3000,31.701717853546143,6.767516483757007e-05,2025-09-18 13:14:36.605288,1703/3000
XGLM-T,merged,3,linear,deep,mmm,3000,31.933029651641846,6.81725533971877e-05,2025-09-18 13:15:08.550120,1739/3000
mDeBERTa-T,merged,3,linear,deep,mean,3000,24.148581504821777,5.412865787323139e-05,2025-09-18 13:15:32.710372,1473/3000
mDeBERTa-T,merged,3,linear,deep,mmm,3000,25.001148223876953,5.5483801176424076e-05,2025-09-18 13:15:57.723756,1563/3000
XLM-R-T,merged,3,linear,deep,mean,3000,23.644707918167114,5.075091748315216e-05,2025-09-18 13:16:21.380464,1692/3000
XLM-R-T,merged,3,linear,deep,mmm,3000,24.036234855651855,5.11805480264553e-05,2025-09-18 13:16:45.428681,1771/3000
BGE-M3-S,merged,3,linear,deep,mean,3000,24.570695877075195,5.265377332586504e-05,2025-09-18 13:17:10.011352,1859/3000
BGE-M3-S,merged,3,linear,deep,mmm,3000,24.746362447738647,5.3122935326077315e-05,2025-09-18 13:17:34.769465,1894/3000
MiniLM-S,merged,3,linear,deep,mean,3000,22.095433473587036,4.702218699512648e-05,2025-09-18 13:17:56.876644,1745/3000
MiniLM-S,merged,3,linear,deep,mmm,3000,22.294906616210938,4.767072636946654e-05,2025-09-18 13:18:19.183311,1754/3000
mE5-S,merged,3,linear,deep,mean,3000,22.188748598098755,4.7152966631348585e-05,2025-09-18 13:18:41.384105,1727/3000
mE5-S,merged,3,linear,deep,mmm,3000,22.639966011047363,4.784960989151081e-05,2025-09-18 13:19:04.035741,1742/3000
MPNet-S,merged,3,linear,deep,mean,3000,23.63820242881775,5.054721781739073e-05,2025-09-18 13:19:27.685554,1848/3000
MPNet-S,merged,3,linear,deep,mmm,3000,24.155115365982056,5.142570383383433e-05,2025-09-18 13:19:51.852829,1847/3000
mBERT-T,merged,3,resmicro,deep,mean,3000,23.790547609329224,5.43943246427426e-05,2025-09-18 13:20:15.654825,1759/3000
mBERT-T,merged,3,resmicro,deep,mmm,3000,24.28964614868164,5.565141264836697e-05,2025-09-18 13:20:39.956383,1826/3000
XGLM-T,merged,3,resmicro,deep,mean,3000,32.10192656517029,6.83325472987005e-05,2025-09-18 13:21:12.070292,1761/3000
XGLM-T,merged,3,resmicro,deep,mmm,3000,32.35426735877991,6.913647451598474e-05,2025-09-18 13:21:44.436148,1858/3000
mDeBERTa-T,merged,3,resmicro,deep,mean,3000,25.10810112953186,5.571918031170554e-05,2025-09-18 13:22:09.555959,1487/3000
mDeBERTa-T,merged,3,resmicro,deep,mmm,3000,25.338812828063965,5.6214734852479e-05,2025-09-18 13:22:34.899093,1644/3000
XLM-R-T,merged,3,resmicro,deep,mean,3000,23.71754240989685,5.0964932433759336e-05,2025-09-18 13:22:58.628723,1735/3000
XLM-R-T,merged,3,resmicro,deep,mmm,3000,23.76318883895874,5.1017592118251785e-05,2025-09-18 13:23:22.403605,1861/3000
BGE-M3-S,merged,3,resmicro,deep,mean,3000,24.548962354660034,5.273509587487713e-05,2025-09-18 13:23:46.964610,1928/3000
BGE-M3-S,merged,3,resmicro,deep,mmm,3000,25.16526699066162,5.38975469732679e-05,2025-09-18 13:24:12.141459,1978/3000
MiniLM-S,merged,3,resmicro,deep,mean,3000,22.782418251037598,4.80459749550302e-05,2025-09-18 13:24:34.935314,1743/3000
MiniLM-S,merged,3,resmicro,deep,mmm,3000,23.115383625030518,4.897158277564702e-05,2025-09-18 13:24:58.062381,1837/3000
mE5-S,merged,3,resmicro,deep,mean,3000,22.202876567840576,4.743371065022289e-05,2025-09-18 13:25:20.268980,1798/3000
mE5-S,merged,3,resmicro,deep,mmm,3000,22.61395025253296,4.798444458324197e-05,2025-09-18 13:25:42.894809,1848/3000
MPNet-S,merged,3,resmicro,deep,mean,3000,23.663001537322998,5.0642451854712285e-05,2025-09-18 13:26:06.569700,1873/3000
MPNet-S,merged,3,resmicro,deep,mmm,3000,24.04941749572754,5.147145404352258e-05,2025-09-18 13:26:30.623106,1948/3000
mBERT-T,merged,3,microffn,deep,mean,3000,23.694465160369873,5.424209870558519e-05,2025-09-18 13:26:54.329375,1664/3000
mBERT-T,merged,3,microffn,deep,mmm,3000,24.026025533676147,5.5110351539796424e-05,2025-09-18 13:27:18.366944,1827/3000
XGLM-T,merged,3,microffn,deep,mean,3000,31.61383867263794,6.753090939462723e-05,2025-09-18 13:27:49.992431,1705/3000
XGLM-T,merged,3,microffn,deep,mmm,3000,32.19987416267395,6.851450248032809e-05,2025-09-18 13:28:22.203824,1818/3000
mDeBERTa-T,merged,3,microffn,deep,mean,3000,24.976112127304077,5.514575486648748e-05,2025-09-18 13:28:47.191540,1507/3000
mDeBERTa-T,merged,3,microffn,deep,mmm,3000,24.911785364151,5.5403448318229665e-05,2025-09-18 13:29:12.114952,1650/3000
XLM-R-T,merged,3,microffn,deep,mean,3000,23.815267086029053,5.087837399968634e-05,2025-09-18 13:29:35.941958,1726/3000
XLM-R-T,merged,3,microffn,deep,mmm,3000,23.685336589813232,5.079031063319871e-05,2025-09-18 13:29:59.638869,1776/3000
BGE-M3-S,merged,3,microffn,deep,mean,3000,24.274518966674805,5.220790848944625e-05,2025-09-18 13:30:23.925215,1931/3000
BGE-M3-S,merged,3,microffn,deep,mmm,3000,24.707193851470947,5.3049150122081595e-05,2025-09-18 13:30:48.644261,1832/3000
MiniLM-S,merged,3,microffn,deep,mean,3000,22.371137857437134,4.7521452518000937e-05,2025-09-18 13:31:11.027264,1743/3000
MiniLM-S,merged,3,microffn,deep,mmm,3000,22.545809030532837,4.802239430004264e-05,2025-09-18 13:31:33.584619,1862/3000
mE5-S,merged,3,microffn,deep,mean,3000,22.272554636001587,4.739678746460117e-05,2025-09-18 13:31:55.880867,1783/3000
mE5-S,merged,3,microffn,deep,mmm,3000,22.716665267944336,4.7965113595409215e-05,2025-09-18 13:32:18.609264,1788/3000
MPNet-S,merged,3,microffn,deep,mean,3000,24.003594875335693,5.110366539613477e-05,2025-09-18 13:32:42.624413,1827/3000
MPNet-S,merged,3,microffn,deep,mmm,3000,24.347169399261475,5.1854763462662524e-05,2025-09-18 13:33:06.983690,1880/3000
