embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mDeBERTa-T,japanese,-1,KMeans++,reg,sif,1800,5.313790944986977,0.00010279894633971254,2025-08-21 06:17:14.173544
mDeBERTa-T,japanese,-1,KMeans++,reg,borep,1800,38.197556580998935,0.0011651203877676916,2025-08-21 06:17:57.100177
MPNet-S,japanese,-1,KMeans++,reg,mean,1800,4.152974165001069,5.200275150902339e-05,2025-08-21 06:18:05.984826
MPNet-S,japanese,-1,KMeans++,reg,mmm,1800,15.78501004599093,0.00029085539637799994,2025-08-21 06:18:26.497622
MPNet-S,japanese,-1,KMeans++,reg,tfidfw,1800,4.299171709993971,5.352084512046782e-05,2025-08-21 06:18:35.526696
MPNet-S,japanese,-1,KMeans++,reg,sif,1800,5.447229600002174,8.904253818938483e-05,2025-08-21 06:18:45.706610
MPNet-S,japanese,-1,KMeans++,reg,borep,1800,57.840837957002805,0.0017394697440129819,2025-08-21 06:19:48.288457
BGE-M3-S,japanese,-1,KMeans++,reg,mean,1800,4.4568089170061285,4.2139802931423285e-05,2025-08-21 06:19:57.480050
BGE-M3-S,japanese,-1,KMeans++,reg,mmm,1800,20.00688805799291,0.0001833128220874298,2025-08-21 06:20:22.228370
BGE-M3-S,japanese,-1,KMeans++,reg,tfidfw,1800,4.974533461005194,5.315746692111564e-05,2025-08-21 06:20:31.957447
BGE-M3-S,japanese,-1,KMeans++,reg,sif,1800,6.176288042988745,0.00010486105234077628,2025-08-21 06:20:42.871584
BGE-M3-S,japanese,-1,KMeans++,reg,borep,1800,64.79803868300223,0.0019607344154356577,2025-08-21 06:21:52.410934
MiniLM-S,japanese,-1,KMeans++,reg,mean,1800,3.5940687539987266,3.3133427035115964e-05,2025-08-21 06:22:00.767910
MiniLM-S,japanese,-1,KMeans++,reg,mmm,1800,9.56784439200419,9.268974766872708e-05,2025-08-21 06:22:15.070789
MiniLM-S,japanese,-1,KMeans++,reg,tfidfw,1800,3.6183763570006704,3.891270360345697e-05,2025-08-21 06:22:23.426928
MiniLM-S,japanese,-1,KMeans++,reg,sif,1800,5.1481271569937235,8.441163616705557e-05,2025-08-21 06:22:33.313725
MiniLM-S,japanese,-1,KMeans++,reg,borep,1800,24.59533002099488,0.0007460655375403841,2025-08-21 06:23:02.642724
mE5-S,japanese,-1,KMeans++,reg,mean,1800,3.3414508720015874,3.324770810758689e-05,2025-08-21 06:23:10.713473
mE5-S,japanese,-1,KMeans++,reg,mmm,1800,9.079309546999866,8.274918187990858e-05,2025-08-21 06:23:24.528238
mE5-S,japanese,-1,KMeans++,reg,tfidfw,1800,3.5038679120043525,3.3407044779997846e-05,2025-08-21 06:23:32.758105
mE5-S,japanese,-1,KMeans++,reg,sif,1800,4.342838030002895,8.348741813977853e-05,2025-08-21 06:23:41.825951
mE5-S,japanese,-1,KMeans++,reg,borep,1800,30.698607967002317,0.0010460096251453486,2025-08-21 06:24:17.257833
XLM-R-T,turkish,-1,KMeans,reg,mean,1225,2.59967117200722,2.525939246870098e-05,2025-08-21 06:24:24.635563
XLM-R-T,turkish,-1,KMeans,reg,mmm,1225,6.8292921090032905,6.74222981302745e-05,2025-08-21 06:24:36.191033
XLM-R-T,turkish,-1,KMeans,reg,tfidfw,1225,2.6223507830000017,3.4779762389788826e-05,2025-08-21 06:24:43.543518
XLM-R-T,turkish,-1,KMeans,reg,sif,1225,3.536692049994599,6.281393381154133e-05,2025-08-21 06:24:51.802515
XLM-R-T,turkish,-1,KMeans,reg,borep,1225,15.141632772007142,0.0004461117173905326,2025-08-21 06:25:11.679379
mBERT-T,turkish,-1,KMeans,reg,mean,1225,2.0591757079964736,1.9310469302450816e-05,2025-08-21 06:25:18.473269
mBERT-T,turkish,-1,KMeans,reg,mmm,1225,7.319409818999702,6.845774654566772e-05,2025-08-21 06:25:30.540867
mBERT-T,turkish,-1,KMeans,reg,tfidfw,1225,2.149925660007284,3.3210038186569184e-05,2025-08-21 06:25:37.438961
mBERT-T,turkish,-1,KMeans,reg,sif,1225,2.55851741200604,4.5212062638365035e-05,2025-08-21 06:25:44.728555
mBERT-T,turkish,-1,KMeans,reg,borep,1225,14.713902644987684,0.0004322246014768457,2025-08-21 06:26:04.171012
mT5-T,turkish,-1,KMeans,reg,mean,1225,2.468103630002588,2.479073996479543e-05,2025-08-21 06:26:11.381618
mT5-T,turkish,-1,KMeans,reg,mmm,1225,7.188546958001098,6.844103034579045e-05,2025-08-21 06:26:23.305990
mT5-T,turkish,-1,KMeans,reg,tfidfw,1225,2.6241003239993006,3.3217150509723795e-05,2025-08-21 06:26:30.775692
mT5-T,turkish,-1,KMeans,reg,sif,1225,4.166626309001003,6.335508094428383e-05,2025-08-21 06:26:39.678498
mT5-T,turkish,-1,KMeans,reg,borep,1225,14.604364309998346,0.0004152265467798345,2025-08-21 06:26:59.013977
XGLM-T,turkish,-1,KMeans,reg,mean,1225,4.327902461998747,5.2020461233239305e-05,2025-08-21 06:27:08.087287
XGLM-T,turkish,-1,KMeans,reg,mmm,1225,9.642088715001591,8.880547542926879e-05,2025-08-21 06:27:22.459942
XGLM-T,turkish,-1,KMeans,reg,tfidfw,1225,4.375201752001885,4.387606104963101e-05,2025-08-21 06:27:31.572051
XGLM-T,turkish,-1,KMeans,reg,sif,1225,5.167295649996959,7.836173918959821e-05,2025-08-21 06:27:41.496684
XGLM-T,turkish,-1,KMeans,reg,borep,1225,25.683295237991842,0.0007702651784783977,2025-08-21 06:28:11.912859
mDeBERTa-T,turkish,-1,KMeans,reg,mean,1225,2.5765344130049925,2.36488900115795e-05,2025-08-21 06:28:19.239128
mDeBERTa-T,turkish,-1,KMeans,reg,mmm,1225,7.117706007993547,6.634058461619327e-05,2025-08-21 06:28:31.083519
mDeBERTa-T,turkish,-1,KMeans,reg,tfidfw,1225,2.679332469997462,2.8494052327818045e-05,2025-08-21 06:28:38.490381
mDeBERTa-T,turkish,-1,KMeans,reg,sif,1225,3.371486978008761,6.33309493466884e-05,2025-08-21 06:28:46.582392
mDeBERTa-T,turkish,-1,KMeans,reg,borep,1225,15.292898454994429,0.0004628183280343577,2025-08-21 06:29:06.606406
MPNet-S,turkish,-1,KMeans,reg,mean,1225,2.5294178440090036,3.796374583771985e-05,2025-08-21 06:29:13.869390
MPNet-S,turkish,-1,KMeans,reg,mmm,1225,6.422863730011159,6.869062487263948e-05,2025-08-21 06:29:25.030270
MPNet-S,turkish,-1,KMeans,reg,tfidfw,1225,2.6424641180055914,2.88858326807185e-05,2025-08-21 06:29:32.412908
MPNet-S,turkish,-1,KMeans,reg,sif,1225,3.1831781649962068,6.163897211826274e-05,2025-08-21 06:29:40.345944
MPNet-S,turkish,-1,KMeans,reg,borep,1225,14.783131115997094,0.00042822948693949206,2025-08-21 06:29:59.861471
BGE-M3-S,turkish,-1,KMeans,reg,mean,1225,2.639538432995323,3.348880624564067e-05,2025-08-21 06:30:07.229127
BGE-M3-S,turkish,-1,KMeans,reg,mmm,1225,8.057289076998131,7.944448649494065e-05,2025-08-21 06:30:20.027599
BGE-M3-S,turkish,-1,KMeans,reg,tfidfw,1225,2.6379642030078685,2.474337856504209e-05,2025-08-21 06:30:27.402527
BGE-M3-S,turkish,-1,KMeans,reg,sif,1225,3.10994548999588,5.6279140047496204e-05,2025-08-21 06:30:35.248021
BGE-M3-S,turkish,-1,KMeans,reg,borep,1225,15.398844256997108,0.0004652793775382942,2025-08-21 06:30:55.378924
MiniLM-S,turkish,-1,KMeans,reg,mean,1225,2.3198953319952125,2.325451816373034e-05,2025-08-21 06:31:02.450020
MiniLM-S,turkish,-1,KMeans,reg,mmm,1225,4.415804785996443,4.914004114421201e-05,2025-08-21 06:31:11.587883
MiniLM-S,turkish,-1,KMeans,reg,tfidfw,1225,2.3700921030103927,2.283048540285376e-05,2025-08-21 06:31:18.691975
MiniLM-S,turkish,-1,KMeans,reg,sif,1225,2.6111602210003184,5.6099985834390446e-05,2025-08-21 06:31:26.201731
MiniLM-S,turkish,-1,KMeans,reg,borep,1225,8.411505273004877,0.0002412796942879902,2025-08-21 06:31:39.341268
mE5-S,turkish,-1,KMeans,reg,mean,1225,2.09903548299917,3.281228829292127e-05,2025-08-21 06:31:46.194384
mE5-S,turkish,-1,KMeans,reg,mmm,1225,4.046849487000145,3.847667844407361e-05,2025-08-21 06:31:54.963356
mE5-S,turkish,-1,KMeans,reg,tfidfw,1225,2.1860399849974783,2.221989476265737e-05,2025-08-21 06:32:01.902824
mE5-S,turkish,-1,KMeans,reg,sif,1225,2.345525012991857,4.418629983706891e-05,2025-08-21 06:32:08.980356
mE5-S,turkish,-1,KMeans,reg,borep,1225,8.719966136006406,0.00023271213652017469,2025-08-21 06:32:22.428630
XLM-R-T,turkish,-1,KMeans++,reg,mean,1225,2.396410178000224,3.294721798516157e-05,2025-08-21 06:32:29.560319
XLM-R-T,turkish,-1,KMeans++,reg,mmm,1225,6.496262774002389,5.8342400915062465e-05,2025-08-21 06:32:40.789349
XLM-R-T,turkish,-1,KMeans++,reg,tfidfw,1225,2.6216821470006835,2.759060940168687e-05,2025-08-21 06:32:48.136125
XLM-R-T,turkish,-1,KMeans++,reg,sif,1225,3.65193476100103,6.017034078244618e-05,2025-08-21 06:32:56.514877
XLM-R-T,turkish,-1,KMeans++,reg,borep,1225,11.505008565000026,0.0003422367167251852,2025-08-21 06:33:12.746337
mBERT-T,turkish,-1,KMeans++,reg,mean,1225,1.9531387000024552,3.294436156129945e-05,2025-08-21 06:33:19.432563
mBERT-T,turkish,-1,KMeans++,reg,mmm,1225,7.204453319005552,7.68029672546178e-05,2025-08-21 06:33:31.357538
mBERT-T,turkish,-1,KMeans++,reg,tfidfw,1225,2.141056735999882,2.109741737293138e-05,2025-08-21 06:33:38.228498
mBERT-T,turkish,-1,KMeans++,reg,sif,1225,2.427836342001683,5.229188373814756e-05,2025-08-21 06:33:45.385033
mBERT-T,turkish,-1,KMeans++,reg,borep,1225,12.674092206012574,0.00036446035646197906,2025-08-21 06:34:02.787536
mT5-T,turkish,-1,KMeans++,reg,mean,1225,2.405028217996005,3.1993602118092775e-05,2025-08-21 06:34:09.935852
mT5-T,turkish,-1,KMeans++,reg,mmm,1225,7.138240284999483,7.894046035790102e-05,2025-08-21 06:34:21.798674
mT5-T,turkish,-1,KMeans++,reg,tfidfw,1225,2.6868486989988014,3.511716161202523e-05,2025-08-21 06:34:29.216702
mT5-T,turkish,-1,KMeans++,reg,sif,1225,3.109821183999884,6.673166870291869e-05,2025-08-21 06:34:37.060242
mT5-T,turkish,-1,KMeans++,reg,borep,1225,14.589380225006607,0.0004137985961312481,2025-08-21 06:34:56.374801
XGLM-T,turkish,-1,KMeans++,reg,mean,1225,4.30407177300367,4.7827314337245037e-05,2025-08-21 06:35:05.411605
XGLM-T,turkish,-1,KMeans++,reg,mmm,1225,9.573522423990653,0.00010192749344057445,2025-08-21 06:35:19.720935
XGLM-T,turkish,-1,KMeans++,reg,tfidfw,1225,4.353043687995523,3.9945736675332496e-05,2025-08-21 06:35:28.805153
XGLM-T,turkish,-1,KMeans++,reg,sif,1225,4.995357224004692,8.025114580560452e-05,2025-08-21 06:35:38.528965
XGLM-T,turkish,-1,KMeans++,reg,borep,1225,26.145588657993358,0.0007807256032618322,2025-08-21 06:36:09.399895
mDeBERTa-T,turkish,-1,KMeans++,reg,mean,1225,2.407642908001435,2.2756439661365305e-05,2025-08-21 06:36:16.545164
mDeBERTa-T,turkish,-1,KMeans++,reg,mmm,1225,7.113775217003422,7.539616613308244e-05,2025-08-21 06:36:28.411974
mDeBERTa-T,turkish,-1,KMeans++,reg,tfidfw,1225,2.5819154319906374,2.545459190422158e-05,2025-08-21 06:36:35.727133
mDeBERTa-T,turkish,-1,KMeans++,reg,sif,1225,3.372713806995307,6.273148720015506e-05,2025-08-21 06:36:43.845313
mDeBERTa-T,turkish,-1,KMeans++,reg,borep,1225,16.32678059200407,0.0005043530631327398,2025-08-21 06:37:04.898076
MPNet-S,turkish,-1,KMeans++,reg,mean,1225,2.509106134006288,2.427803358788963e-05,2025-08-21 06:37:12.167995
MPNet-S,turkish,-1,KMeans++,reg,mmm,1225,6.445229772012681,7.33768441235857e-05,2025-08-21 06:37:23.353165
MPNet-S,turkish,-1,KMeans++,reg,tfidfw,1225,2.6411481120012468,3.5244209237792596e-05,2025-08-21 06:37:30.723323
MPNet-S,turkish,-1,KMeans++,reg,sif,1225,3.3164592219982296,6.201930058024233e-05,2025-08-21 06:37:38.769844
MPNet-S,turkish,-1,KMeans++,reg,borep,1225,14.34841551099089,0.00043827157868693827,2025-08-21 06:37:57.848798
BGE-M3-S,turkish,-1,KMeans++,reg,mean,1225,2.4920232459990075,3.5978883255229766e-05,2025-08-21 06:38:05.081819
BGE-M3-S,turkish,-1,KMeans++,reg,mmm,1225,8.216181441996014,7.631909913954127e-05,2025-08-21 06:38:18.029610
BGE-M3-S,turkish,-1,KMeans++,reg,tfidfw,1225,2.717847489999258,3.4424344709553735e-05,2025-08-21 06:38:25.480984
BGE-M3-S,turkish,-1,KMeans++,reg,sif,1225,3.563733400995261,5.957277632481561e-05,2025-08-21 06:38:33.778092
BGE-M3-S,turkish,-1,KMeans++,reg,borep,1225,17.031617019005353,0.0005096025606499784,2025-08-21 06:38:55.536004
MiniLM-S,turkish,-1,KMeans++,reg,mean,1225,2.218145785998786,2.660918103595107e-05,2025-08-21 06:39:02.548915
MiniLM-S,turkish,-1,KMeans++,reg,mmm,1225,4.265993198001524,5.2104862674717456e-05,2025-08-21 06:39:11.533044
MiniLM-S,turkish,-1,KMeans++,reg,tfidfw,1225,2.3380252579954686,3.3760407831491914e-05,2025-08-21 06:39:18.597444
MiniLM-S,turkish,-1,KMeans++,reg,sif,1225,2.5911250759963877,4.840862492118839e-05,2025-08-21 06:39:25.907491
MiniLM-S,turkish,-1,KMeans++,reg,borep,1225,9.760115217010025,0.00026822103823768534,2025-08-21 06:39:40.392634
mE5-S,turkish,-1,KMeans++,reg,mean,1225,2.083728493002127,2.562822390786889e-05,2025-08-21 06:39:47.203698
mE5-S,turkish,-1,KMeans++,reg,mmm,1225,4.238706023010309,4.7654430631752074e-05,2025-08-21 06:39:56.172947
mE5-S,turkish,-1,KMeans++,reg,tfidfw,1225,2.261016192001989,2.6608123168733608e-05,2025-08-21 06:40:03.173097
mE5-S,turkish,-1,KMeans++,reg,sif,1225,3.10040460700111,5.6070215175665965e-05,2025-08-21 06:40:11.013615
mE5-S,turkish,-1,KMeans++,reg,borep,1225,7.599109790986404,0.0002060642590579598,2025-08-21 06:40:23.343552
