FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
fasttext,tfidfw,merged,2,resmicro,0.8271522722575608,0.8206187886475415,0.7617988054807354,0.7511529519879172,190.49016976356504,156770,16,3000,100.2366955280304,0.0002014244891536,29.929159019024862,0.0334122318426768,6.714149638453334e-08
fasttext,sif,merged,2,LightGBM,0.9506496160585544,0.950585371910636,0.8593308280066758,0.8589731754286514,72.99465155601501,,,3000,100.37239408493042,0.0002017351647178,29.888696263053568,0.033457464694976805,6.724505490593333e-08
fasttext,sif,merged,2,LogisticRegression,0.7881339575299073,0.7867913686328055,0.7882582681456419,0.7867880748652631,51.61306285858154,,,3000,100.758239030838,0.0002043376495198,29.774240090498427,0.033586079676946,6.811254983993333e-08
fasttext,sif,merged,2,RandomForest,0.9875791441644306,0.987579072264936,0.8307655627334551,0.8293719999020199,199.47047400474548,,,3000,105.19844388961792,0.0002102554910652,28.51753209532096,0.03506614796320597,7.00851636884e-08
fasttext,sif,merged,2,XGBoost,0.8549689100150246,0.8548236865290616,0.8337742254112785,0.8335675275364351,22.880062341690063,,,3000,99.97996854782104,0.0002013729187006,30.0060106396721,0.033326656182607016,6.712430623353333e-08
fasttext,sif,merged,2,GaussianNB,0.6052423429321848,0.6043818615059816,0.6058311288729437,0.6050363176488242,4.249204158782959,,,3000,100.59640908241272,0.0002026696515143,29.82213806004026,0.03353213636080424,6.755655050476666e-08
fasttext,sif,merged,2,linear,0.7454015201965692,0.728768973774957,0.7423585899988289,0.7254280094010707,120.85841608047484,602,17,3000,99.80413389205933,0.0002009469991998,30.058875148844788,0.033268044630686444,6.698233306659999e-08
fasttext,sif,merged,2,microffn,0.8396215583163019,0.8374702085441307,0.7647851036421126,0.7608249257787016,165.1483612060547,40490,20,3000,100.0639672279358,0.0002012555209522,29.98082209919078,0.03335465574264527,6.708517365073334e-08
fasttext,sif,merged,2,resmicro,0.7944060440443659,0.788879779843818,0.7627942382011945,0.7557507204353614,44.954724073410034,79586,16,3000,100.37706136703493,0.0002019163274806,29.887306513490316,0.03345902045567831,6.730544249353334e-08
fasttext,borep,merged,2,LightGBM,0.91495763208986,0.9148016276405642,0.8834001294292624,0.8831477071074474,205.2338047027588,,,3000,127.22261452674866,0.0003271228613959,23.580713312327404,0.04240753817558288,1.0904095379863333e-07
fasttext,borep,merged,2,LogisticRegression,0.8424042417109142,0.8419572231576721,0.8389400424618808,0.8384730373468408,921.4885699748992,,,3000,126.27163624763487,0.0003271461934239,23.75830462920917,0.04209054541587829,1.090487311413e-07
fasttext,borep,merged,2,RandomForest,0.9858685326965216,0.9858683894739289,0.8516786067053441,0.8509451152697552,252.5189220905304,,,3000,129.65546870231628,0.0003367773322652,23.138244996729593,0.04321848956743876,1.1225911075506668e-07
fasttext,borep,merged,2,XGBoost,0.8834513478634387,0.8833252405466063,0.8636905505285029,0.8635197579951355,125.38987517356873,,,3000,127.59283900260924,0.0003325580063188,23.512291312356886,0.04253094633420308,1.1085266877293335e-07
fasttext,borep,merged,2,GaussianNB,0.5927344427077617,0.5930877914603583,0.5913327807990554,0.591647042569437,63.386841773986816,,,3000,126.20881509780884,0.0003296318359412,23.770130459390426,0.042069605032602944,1.0987727864706667e-07
fasttext,borep,merged,2,linear,0.768342250901325,0.7502854848146463,0.7543037826443377,0.7342380031700306,477.85382604599,4098,16,3000,126.09607028961182,0.0003304595071419,23.791383768817965,0.042032023429870606,1.101531690473e-07
fasttext,borep,merged,2,microffn,0.8089420625990309,0.7923540594717481,0.7427099191942851,0.7165275379283087,635.3904531002045,271042,16,3000,127.3883843421936,0.0003332005014621,23.550027857652477,0.0424627947807312,1.110668338207e-07
fasttext,borep,merged,2,resmicro,0.8398052678714951,0.8367435119937857,0.773041339735332,0.7683173266058954,324.9717102050781,541058,17,3000,126.88016247749329,0.0003325064114882,23.64435812045998,0.04229338749249776,1.1083547049606667e-07
fasttext,mean,merged,3,LightGBM,0.8868276836531224,0.8868121722705202,0.7179767535832283,0.717438959621571,214.11121654510495,,,3000,108.73117876052856,0.0002221897511055,27.5909820365992,0.03624372625350952,7.40632503685e-08
fasttext,mean,merged,3,LogisticRegression,0.6495041398708519,0.645244548939376,0.6489505835373536,0.6446751208290578,148.92851734161377,,,3000,102.98489189147948,0.0002093839272155,29.13048647136762,0.034328297297159825,6.979464240516667e-08
fasttext,mean,merged,3,RandomForest,0.9669048027784014,0.966894387816542,0.6833606680769809,0.6807608442485686,181.5049364566803,,,3000,110.3577675819397,0.0002219357200675,27.184312130748076,0.03678592252731323,7.397857335583333e-08
fasttext,mean,merged,3,XGBoost,0.7339231713919738,0.7332092236797525,0.6985809702645528,0.6976298712259354,37.603808879852295,,,3000,102.26370930671692,0.000206977035868,29.335920047669862,0.03408790310223897,6.899234528933333e-08
fasttext,mean,merged,3,GaussianNB,0.4957439222470189,0.4916754737220376,0.4959710964797604,0.4915359780664994,6.287980794906616,,,3000,102.94232845306396,0.0002079238683763,29.14253101791684,0.034314109484354656,6.930795612543334e-08
fasttext,mean,merged,3,linear,0.5855746417386353,0.50020279476763,0.5844061562288259,0.4997322378337606,383.4125735759735,903,21,3000,101.95945525169373,0.0002056032615668,29.423460458809824,0.033986485083897906,6.853442052226666e-08
fasttext,mean,merged,3,microffn,0.6449084179557749,0.5934833887451986,0.6395315071145097,0.5877170318416783,48.01105284690857,40547,16,3000,102.42012214660645,0.0002064741229327,29.291119138734604,0.03414004071553548,6.882470764423333e-08
fasttext,mean,merged,3,resmicro,0.6055233937553384,0.5262649531719054,0.6024102216629561,0.5233542762195812,103.73406100273132,157071,16,3000,102.97880840301514,0.0002075966636335,29.132207359200347,0.03432626946767171,6.919888787783334e-08
fasttext,mmm,merged,3,LightGBM,0.913679401006246,0.913679060288438,0.7350589875844802,0.734439597666224,518.8182654380798,,,3000,103.86214208602904,0.0002091516481073,28.884441816298178,0.03462071402867634,6.971721603576667e-08
fasttext,mmm,merged,3,LogisticRegression,0.6683560685092503,0.6645687915637768,0.664487810288956,0.6605189963781657,434.0575397014618,,,3000,103.18641185760498,0.0002073867328538,29.073595505384326,0.03439547061920166,6.912891095126667e-08
fasttext,mmm,merged,3,RandomForest,0.842159335507811,0.8422190087624322,0.6741619326059914,0.6731761772234358,148.92340445518494,,,3000,106.67091274261476,0.0002129093814392,28.123880473758312,0.03555697091420492,7.096979381306667e-08
fasttext,mmm,merged,3,XGBoost,0.7238422227210902,0.7225407603479646,0.699626821325854,0.6981370851543314,78.97734594345093,,,3000,103.42620825767516,0.0002076342905114,29.006187605039393,0.034475402752558386,6.921143017046667e-08
fasttext,mmm,merged,3,GaussianNB,0.471868686201751,0.4650055463555054,0.4727246797081125,0.4655966795505716,15.059797048568726,,,3000,102.4090268611908,0.0002056397693061,29.294292621941594,0.034136342287063595,6.85465897687e-08
fasttext,mmm,merged,3,linear,0.6501660814273512,0.6141593623738261,0.6384667505565773,0.6013421765361954,129.68779635429382,2703,21,3000,103.4069766998291,0.0002072945964826,29.011582155703408,0.03446899223327637,6.909819882753334e-08
fasttext,mmm,merged,3,microffn,0.6710448894372212,0.635288490273579,0.6381279643790533,0.5985785319379033,162.87026810646057,91587,16,3000,103.21665239334106,0.0002069425982596,29.06507748931356,0.034405550797780356,6.898086608653334e-08
fasttext,mmm,merged,3,resmicro,0.6407516370883554,0.5947051483101827,0.6178007937276159,0.5684175093648591,202.4855318069458,354279,20,3000,102.86136174201964,0.0002063169623651,29.165470388425526,0.034287120580673215,6.877232078836666e-08
fasttext,tfidfw,merged,3,LightGBM,0.7422795040078175,0.7419857089582103,0.6874806874093794,0.6869754504281314,77.63850784301758,,,3000,101.82291865348816,0.0002046606381124,29.46291502612736,0.03394097288449605,6.822021270413334e-08
fasttext,tfidfw,merged,3,LogisticRegression,0.6229878378913729,0.6173280791566513,0.6228439225753291,0.6172457852525074,56.15941715240479,,,3000,101.32564401626588,0.0002035834472967,29.60750981773585,0.033775214672088626,6.78611490989e-08
fasttext,tfidfw,merged,3,RandomForest,0.9774954771745876,0.9774912526967828,0.6644561178325529,0.6616556481772374,186.2142400741577,,,3000,108.86328220367432,0.0002171530152018,27.557500924758497,0.036287760734558104,7.23843384006e-08
fasttext,tfidfw,merged,3,XGBoost,0.6983665007196904,0.6974091843539186,0.6662784340757292,0.6651374777253347,27.224080085754395,,,3000,104.44594502449036,0.0002100411984816,28.722991584752894,0.034815315008163455,7.00137328272e-08
fasttext,tfidfw,merged,3,GaussianNB,0.4979095963130719,0.4995139935989516,0.4976745660114251,0.4992327478133788,4.816439390182495,,,3000,101.64261722564696,0.0002036657149945,29.515178592263023,0.033880872408548986,6.788857166483334e-08
fasttext,tfidfw,merged,3,linear,0.6287368321154029,0.5774567847550653,0.6237053528216049,0.572382075860961,232.00398588180545,903,16,3000,100.9023654460907,0.0002026484457882,29.73171131060169,0.033634121815363564,6.75494819294e-08
fasttext,tfidfw,merged,3,microffn,0.6856031128404669,0.6544544098062188,0.64640402671571,0.6104662191751474,261.7286713123321,33987,27,3000,102.04867148399352,0.0002048037607822,29.397736946242894,0.03401622382799784,6.826792026073334e-08
fasttext,tfidfw,merged,3,resmicro,0.6529372686722976,0.6147565959050271,0.6345465105023715,0.5928684805242119,97.90751123428343,118479,21,3000,102.1355435848236,0.0002052298726035,29.372732495504852,0.034045181194941196,6.84099575345e-08
fasttext,sif,merged,3,LightGBM,0.7370554755899481,0.736677063219838,0.6820692004785561,0.6813899756591049,84.9214415550232,,,3000,101.50803542137146,0.0002039101688147,29.55431052868531,0.03383601180712382,6.797005627156666e-08
fasttext,sif,merged,3,LogisticRegression,0.6176476025723983,0.6111717681878783,0.6169412025702582,0.6105379611475764,63.945677042007446,,,3000,101.1462574005127,0.0002035260259424,29.660019827731098,0.03371541913350423,6.784200864746666e-08
fasttext,sif,merged,3,RandomForest,0.8503572041676021,0.850094290930783,0.6503133591626853,0.6490291827802456,144.4485456943512,,,3000,105.01274156570436,0.000210295285371,28.56796189939447,0.03500424718856812,7.009842845699999e-08
fasttext,sif,merged,3,XGBoost,0.6862862651366092,0.6852344062690868,0.6576897783904986,0.6564633405374761,30.814454317092896,,,3000,100.900230884552,0.0002032530364253,29.732340290009237,0.03363341029485067,6.775101214176667e-08
fasttext,sif,merged,3,GaussianNB,0.4624427218825518,0.4598631449639134,0.4631377116461854,0.4605508093858425,4.599159002304077,,,3000,101.26123046875,0.0002039692900314,29.626343528640245,0.033753743489583335,6.79897633438e-08
fasttext,sif,merged,3,linear,0.5790073075828035,0.4840648136835577,0.5776304326783467,0.4834601761004376,50.00363802909851,903,16,3000,100.71570420265198,0.0002029279482226,29.78681451666806,0.033571901400883994,6.764264940753334e-08
fasttext,sif,merged,3,microffn,0.6968207269621335,0.6709667371270163,0.6520665956828962,0.6221615092173021,150.8577229976654,47363,17,3000,100.8833873271942,0.0002027767921881,29.737304421293135,0.0336277957757314,6.75922640627e-08
fasttext,sif,merged,3,resmicro,0.6770997437600835,0.6562924085867666,0.6453876681831381,0.6218806512089246,311.69741010665894,157071,16,3000,101.59318995475768,0.0002042535166226,29.529538361143942,0.033864396651585894,6.808450554086666e-08
fasttext,borep,merged,3,LightGBM,0.76771296895427,0.767391222321433,0.7274686442759463,0.727055824422453,301.719669342041,,,3000,126.35486960411072,0.0003250875209024,23.74265439392611,0.0421182898680369,1.0836250696746667e-07
fasttext,borep,merged,3,LogisticRegression,0.6757959512459228,0.6722110569737859,0.6719513837718777,0.6682175537990448,1582.5958790779114,,,3000,126.01080775260924,0.0003270785677921,23.807481703392863,0.04200360258420308,1.0902618926403332e-07
fasttext,borep,merged,3,RandomForest,0.8240574695947285,0.8244588562252319,0.6697091424813608,0.669138611183969,179.46060633659363,,,3000,129.9687147140503,0.0003392592634501,23.082478014808625,0.04332290490468343,1.1308642115003333e-07
fasttext,borep,merged,3,XGBoost,0.7307882261280653,0.7296557807107105,0.7028277594225635,0.7015779771662639,149.97890305519104,,,3000,127.2818410396576,0.0003327357098199,23.569740785453288,0.042427280346552534,1.109119032733e-07
fasttext,borep,merged,3,GaussianNB,0.4563365774426559,0.4439862823773876,0.4567437585668671,0.4444238916783909,33.60129475593567,,,3000,127.81307864189148,0.0003339878737531,23.47177637748202,0.04260435954729716,1.1132929125103333e-07
fasttext,borep,merged,3,linear,0.3521875296573977,0.318280454043055,0.33733423676314,0.3019783692710815,348.04631757736206,6147,16,3000,125.89935898780824,0.000329593764382,23.828556587730617,0.04196645299593608,1.0986458812733334e-07
fasttext,borep,merged,3,microffn,0.7070323621524153,0.7003147082411887,0.6163972509921595,0.6069375784965727,833.7109570503235,271107,17,3000,127.84257626533508,0.0003361814749123,23.46636064165002,0.042614192088445024,1.1206049163743333e-07
fasttext,borep,merged,3,resmicro,0.7466641359020594,0.7369445541402518,0.6346433065530926,0.6193332479200255,381.54845452308655,805443,16,3000,127.1082088947296,0.0003334814455026,23.601937483711893,0.04236940296490987,1.111604818342e-07
