embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
tfidf,japanese,-1,KMeans,reg,tfidf_300,900,2.1004750728607178,4.05956729140198e-06,2025-08-30 23:53:15.639021, NA
tfidf,japanese,-1,KMeans++,reg,tfidf_300,900,2.0102152824401855,3.9040676401206005e-06,2025-08-30 23:53:17.650620, NA
tfidf,japanese,-1,KMeans,reg,tfidf_512,900,2.025764226913452,3.935547199477384e-06,2025-08-30 23:53:19.677899, NA
tfidf,japanese,-1,KMeans++,reg,tfidf_512,900,2.019657850265503,3.9236840550914225e-06,2025-08-30 23:53:21.698942, NA
tfidf,japanese,-1,KMeans,reg,tfidf_768,900,2.0478103160858154,3.976135091652648e-06,2025-08-30 23:53:23.747764, NA
tfidf,japanese,-1,KMeans++,reg,tfidf_768,900,2.040146589279175,3.962447868993407e-06,2025-08-30 23:53:25.788895, NA
tfidf,japanese,-1,KMeans,reg,tfidf_1024,900,2.063084125518799,4.0082648029871155e-06,2025-08-30 23:53:27.852972, NA
tfidf,japanese,-1,KMeans++,reg,tfidf_1024,900,2.058387041091919,3.992969925940386e-06,2025-08-30 23:53:29.912650, NA
tfidf,japanese,-1,KMeans,reg,tfidf_2048,900,2.093892812728882,4.075560317687822e-06,2025-08-30 23:53:32.007871, NA
tfidf,japanese,-1,KMeans++,reg,tfidf_2048,900,2.087009906768799,4.055969501705895e-06,2025-08-30 23:53:34.096267, NA
tfidf,turkish,-1,KMeans,reg,tfidf_300,700,83.71265697479248,0.00015932332278499313,2025-08-30 23:54:57.852551, NA
tfidf,turkish,-1,KMeans++,reg,tfidf_300,700,84.16490030288696,0.00016031046037369074,2025-08-30 23:56:22.018915, NA
tfidf,turkish,-1,KMeans,reg,tfidf_512,700,83.86701798439026,0.00015941743003736547,2025-08-30 23:57:45.887361, NA
tfidf,turkish,-1,KMeans++,reg,tfidf_512,700,84.3353750705719,0.00016051221543867257,2025-08-30 23:59:10.224182, NA
tfidf,turkish,-1,KMeans,reg,tfidf_768,700,83.82036828994751,0.00015940091190282482,2025-08-31 00:00:34.046327, NA
tfidf,turkish,-1,KMeans++,reg,tfidf_768,700,84.2962737083435,0.0001601535892267088,2025-08-31 00:01:58.344130, NA
tfidf,turkish,-1,KMeans,reg,tfidf_1024,700,83.99184823036194,0.00016009083417832626,2025-08-31 00:03:22.337760, NA
tfidf,turkish,-1,KMeans++,reg,tfidf_1024,700,84.32928442955017,0.000160815297173659,2025-08-31 00:04:46.668675, NA
tfidf,turkish,-1,KMeans,reg,tfidf_2048,700,83.58229923248291,0.00015925406772277983,2025-08-31 00:06:10.252556, NA
tfidf,turkish,-1,KMeans++,reg,tfidf_2048,700,84.43088459968567,0.0001609320216977952,2025-08-31 00:07:34.684994, NA
