embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
tfidf,merged,2,RandomForest,reg,tfidf_768,3600,117.11652898788452,0.0002352003202948576,2025-08-30 18:43:28.319702,1986/3600
tfidf,merged,2,XGBoost,reg,tfidf_768,3600,110.05520558357239,0.000223713704054803,2025-08-30 18:45:18.381874,1998/3600
tfidf,merged,2,GaussianNB,reg,tfidf_768,3600,109.49166822433472,0.00022351300794425002,2025-08-30 18:47:07.880554,1914/3600
tfidf,merged,2,linear,deep,tfidf_768,3600,110.62568712234497,0.0002255307546113583,2025-08-30 18:48:58.513031,1872/3600
tfidf,merged,2,resmicro,deep,tfidf_768,3600,110.36219882965088,0.00022373020818860164,2025-08-30 18:50:48.882026,1895/3600
tfidf,merged,2,microffn,deep,tfidf_768,3600,110.36961650848389,0.0002232005663480122,2025-08-30 18:52:39.258665,1868/3600
tfidf,merged,2,LightGBM,reg,tfidf_1024,3600,109.85370874404907,0.00022625074280414135,2025-08-30 18:54:29.119671,1960/3600
tfidf,merged,2,LogisticRegression,reg,tfidf_1024,3600,109.443124294281,0.00022546201533738813,2025-08-30 18:56:18.570388,1959/3600
tfidf,merged,2,RandomForest,reg,tfidf_1024,3600,117.35718441009521,0.00023553118002066147,2025-08-30 18:58:15.934850,1994/3600
tfidf,merged,2,XGBoost,reg,tfidf_1024,3600,109.66350960731506,0.0002260575478177451,2025-08-30 19:00:05.604773,2015/3600
tfidf,merged,2,GaussianNB,reg,tfidf_1024,3600,110.73743057250977,0.00022541726954182525,2025-08-30 19:01:56.349646,1924/3600
tfidf,merged,2,linear,deep,tfidf_1024,3600,110.14719438552856,0.00022232412017081425,2025-08-30 19:03:46.504117,1858/3600
tfidf,merged,2,resmicro,deep,tfidf_1024,3600,110.89730501174927,0.0002253981823059791,2025-08-30 19:05:37.408479,1863/3600
tfidf,merged,2,microffn,deep,tfidf_1024,3600,110.70364999771118,0.00022512719879542277,2025-08-30 19:07:28.119435,1890/3600
tfidf,merged,2,LightGBM,reg,tfidf_2048,3600,110.39133977890015,0.00022535566825545862,2025-08-30 19:09:18.518357,2008/3600
tfidf,merged,2,LogisticRegression,reg,tfidf_2048,3600,110.01593351364136,0.0002222025401556258,2025-08-30 19:11:08.541748,1976/3600
tfidf,merged,2,RandomForest,reg,tfidf_2048,3600,116.8194169998169,0.00023824756649924603,2025-08-30 19:13:05.368303,1983/3600
tfidf,merged,2,XGBoost,reg,tfidf_2048,3600,110.69289469718933,0.00022458025284822247,2025-08-30 19:14:56.068773,1991/3600
tfidf,merged,2,GaussianNB,reg,tfidf_2048,3600,109.29476308822632,0.00022512844739276767,2025-08-30 19:16:45.369777,1938/3600
tfidf,merged,2,linear,deep,tfidf_2048,3600,111.27641987800598,0.00022559416495673693,2025-08-30 19:18:36.654074,1862/3600
tfidf,merged,2,resmicro,deep,tfidf_2048,3600,110.31812691688538,0.00022357612209394985,2025-08-30 19:20:26.979889,1888/3600
tfidf,merged,2,microffn,deep,tfidf_2048,3600,110.71754193305969,0.00022577565305778062,2025-08-30 19:22:17.705033,1890/3600
tfidf,merged,3,LightGBM,reg,tfidf_300,3600,110.88143587112427,0.00022487226641382078,2025-08-30 19:24:08.636409,1915/3600
tfidf,merged,3,LogisticRegression,reg,tfidf_300,3600,109.85798287391663,0.00022225367216664355,2025-08-30 19:25:58.501764,1773/3600
tfidf,merged,3,RandomForest,reg,tfidf_300,3600,118.34009718894958,0.00024042541766617931,2025-08-30 19:27:56.850100,1979/3600
tfidf,merged,3,XGBoost,reg,tfidf_300,3600,110.48159790039062,0.0002257795601879157,2025-08-30 19:29:47.346147,1860/3600
tfidf,merged,3,GaussianNB,reg,tfidf_300,3600,111.89863777160645,0.00022595675867169695,2025-08-30 19:31:39.252379,1712/3600
tfidf,merged,3,linear,deep,tfidf_300,3600,111.11226511001587,0.00022591956777006405,2025-08-30 19:33:30.372009,1464/3600
tfidf,merged,3,resmicro,deep,tfidf_300,3600,111.23382902145386,0.00022675696635417,2025-08-30 19:35:21.613169,1456/3600
tfidf,merged,3,microffn,deep,tfidf_300,3600,111.33673405647278,0.00022579569505312496,2025-08-30 19:37:12.957451,1442/3600
tfidf,merged,3,LightGBM,reg,tfidf_512,3600,111.01329612731934,0.0002276130516192722,2025-08-30 19:39:03.978109,2110/3600
tfidf,merged,3,LogisticRegression,reg,tfidf_512,3600,111.27084422111511,0.00022602199907950565,2025-08-30 19:40:55.253810,1914/3600
tfidf,merged,3,RandomForest,reg,tfidf_512,3600,118.07387208938599,0.00023775379799997382,2025-08-30 19:42:53.335981,2020/3600
tfidf,merged,3,XGBoost,reg,tfidf_512,3600,111.7206826210022,0.00022688147998160685,2025-08-30 19:44:45.070757,1970/3600
tfidf,merged,3,GaussianNB,reg,tfidf_512,3600,110.80480599403381,0.00022362558491108596,2025-08-30 19:46:35.880437,1782/3600
tfidf,merged,3,linear,deep,tfidf_512,3600,110.71591830253601,0.00022665489867831199,2025-08-30 19:48:26.603779,1463/3600
tfidf,merged,3,resmicro,deep,tfidf_512,3600,110.86066102981567,0.00022505452315324485,2025-08-30 19:50:17.471840,1424/3600
tfidf,merged,3,microffn,deep,tfidf_512,3600,111.15884923934937,0.00022513638196204228,2025-08-30 19:52:08.638374,1447/3600
tfidf,merged,3,LightGBM,reg,tfidf_768,3600,112.21111011505127,0.0002295064909890771,2025-08-30 19:54:00.854775,2147/3600
tfidf,merged,3,LogisticRegression,reg,tfidf_768,3600,110.3642909526825,0.00022538607654834167,2025-08-30 19:55:51.224030,1890/3600
tfidf,merged,3,RandomForest,reg,tfidf_768,3600,119.12856841087341,0.00023848774160261166,2025-08-30 19:57:50.360522,2044/3600
tfidf,merged,3,XGBoost,reg,tfidf_768,3600,110.71093153953552,0.00022174691174481166,2025-08-30 19:59:41.085793,1933/3600
tfidf,merged,3,GaussianNB,reg,tfidf_768,3600,110.663254737854,0.00022672588626137548,2025-08-30 20:01:31.756955,1838/3600
tfidf,merged,3,linear,deep,tfidf_768,3600,110.05507683753967,0.0002271364386352902,2025-08-30 20:03:21.819692,1462/3600
tfidf,merged,3,resmicro,deep,tfidf_768,3600,111.10258340835571,0.00022626420540478178,2025-08-30 20:05:12.929926,1439/3600
tfidf,merged,3,microffn,deep,tfidf_768,3600,111.37307047843933,0.00022731008115018842,2025-08-30 20:07:04.310305,1421/3600
tfidf,merged,3,LightGBM,reg,tfidf_1024,3600,110.71370601654053,0.0002259773537774366,2025-08-30 20:08:55.028769,2007/3600
tfidf,merged,3,LogisticRegression,reg,tfidf_1024,3600,110.88296627998352,0.00022603494446336937,2025-08-30 20:10:45.919386,1977/3600
tfidf,merged,3,RandomForest,reg,tfidf_1024,3600,118.61725616455078,0.0002393220945502353,2025-08-30 20:12:44.544164,2043/3600
tfidf,merged,3,XGBoost,reg,tfidf_1024,3600,111.22013354301453,0.00022529701812307496,2025-08-30 20:14:35.778880,2117/3600
tfidf,merged,3,GaussianNB,reg,tfidf_1024,3600,111.04098868370056,0.00022449137791638084,2025-08-30 20:16:26.827286,1838/3600
tfidf,merged,3,linear,deep,tfidf_1024,3600,110.31714391708374,0.00022645964885535208,2025-08-30 20:18:17.151958,1464/3600
tfidf,merged,3,resmicro,deep,tfidf_1024,3600,110.89655923843384,0.00022533334595945225,2025-08-30 20:20:08.055917,1463/3600
tfidf,merged,3,microffn,deep,tfidf_1024,3600,110.15297746658325,0.0002249303066440404,2025-08-30 20:21:58.216447,1489/3600
tfidf,merged,3,LightGBM,reg,tfidf_2048,3600,112.58468985557556,0.00022771056771523311,2025-08-30 20:23:50.808678,2249/3600
tfidf,merged,3,LogisticRegression,reg,tfidf_2048,3600,100.1634361743927,0.00019667566312787552,2025-08-30 20:25:30.980455,2004/3600
tfidf,merged,3,RandomForest,reg,tfidf_2048,3600,103.74401593208313,0.00020010654592184015,2025-08-30 20:27:14.732648,2062/3600
tfidf,merged,3,XGBoost,reg,tfidf_2048,3600,96.89926362037659,0.00018912946550076062,2025-08-30 20:28:51.645834,2075/3600
tfidf,merged,3,GaussianNB,reg,tfidf_2048,3600,96.76767373085022,0.00018877910665609357,2025-08-30 20:30:28.420772,1869/3600
tfidf,merged,3,linear,deep,tfidf_2048,3600,96.38631534576416,0.00018779957096675944,2025-08-30 20:32:04.814605,1466/3600
tfidf,merged,3,resmicro,deep,tfidf_2048,3600,96.2554566860199,0.000187635221530609,2025-08-30 20:33:41.077620,1477/3600
tfidf,merged,3,microffn,deep,tfidf_2048,3600,96.6757459640503,0.00018842423131971894,2025-08-30 20:35:17.761114,1445/3600
tfidf,turkish,2,LightGBM,reg,tfidf_300,600,18.989025831222534,3.696897814870476e-05,2025-08-30 20:35:36.771332,439/600
tfidf,turkish,2,LogisticRegression,reg,tfidf_300,600,18.902358293533325,3.683284392992395e-05,2025-08-30 20:35:55.675128,451/600
tfidf,turkish,2,RandomForest,reg,tfidf_300,600,19.573264122009277,3.798642313750354e-05,2025-08-30 20:36:15.249941,436/600
tfidf,turkish,2,XGBoost,reg,tfidf_300,600,18.94762945175171,3.691005905065867e-05,2025-08-30 20:36:34.199028,447/600
tfidf,turkish,2,GaussianNB,reg,tfidf_300,600,18.900380849838257,3.688602716573401e-05,2025-08-30 20:36:53.101009,431/600
tfidf,turkish,2,linear,deep,tfidf_300,600,18.83796525001526,3.65617056533453e-05,2025-08-30 20:37:11.940667,440/600
tfidf,turkish,2,resmicro,deep,tfidf_300,600,19.078369140625,3.7130639402175234e-05,2025-08-30 20:37:31.020599,445/600
tfidf,turkish,2,microffn,deep,tfidf_300,600,18.972244024276733,3.697503243318062e-05,2025-08-30 20:37:49.994670,458/600
tfidf,turkish,2,LightGBM,reg,tfidf_512,600,18.858046770095825,3.665768122594347e-05,2025-08-30 20:38:08.854255,454/600
tfidf,turkish,2,LogisticRegression,reg,tfidf_512,600,18.8740336894989,3.671393502149392e-05,2025-08-30 20:38:27.729708,463/600
tfidf,turkish,2,RandomForest,reg,tfidf_512,600,19.837347507476807,3.8241819940959254e-05,2025-08-30 20:38:47.569120,444/600
tfidf,turkish,2,XGBoost,reg,tfidf_512,600,18.854209423065186,3.665729371187901e-05,2025-08-30 20:39:06.424893,456/600
tfidf,turkish,2,GaussianNB,reg,tfidf_512,600,18.858282804489136,3.677012959861299e-05,2025-08-30 20:39:25.284818,447/600
tfidf,turkish,2,linear,deep,tfidf_512,600,19.29141068458557,3.7426757826488984e-05,2025-08-30 20:39:44.577862,439/600
tfidf,turkish,2,resmicro,deep,tfidf_512,600,18.84342861175537,3.6774938190082145e-05,2025-08-30 20:40:03.422840,459/600
tfidf,turkish,2,microffn,deep,tfidf_512,600,18.909847736358643,3.686835682098401e-05,2025-08-30 20:40:22.334488,455/600
tfidf,turkish,2,LightGBM,reg,tfidf_768,600,18.98069405555725,3.6857498432490115e-05,2025-08-30 20:40:41.317184,459/600
tfidf,turkish,2,LogisticRegression,reg,tfidf_768,600,18.78383493423462,3.6483063490519465e-05,2025-08-30 20:41:00.102699,450/600
tfidf,turkish,2,RandomForest,reg,tfidf_768,600,19.577396869659424,3.794551117543149e-05,2025-08-30 20:41:19.681775,443/600
tfidf,turkish,2,XGBoost,reg,tfidf_768,600,18.916425943374634,3.678565018374779e-05,2025-08-30 20:41:38.599831,452/600
tfidf,turkish,2,GaussianNB,reg,tfidf_768,600,18.75631022453308,3.6542863557264586e-05,2025-08-30 20:41:57.357775,442/600
tfidf,turkish,2,linear,deep,tfidf_768,600,18.902235746383667,3.687751439514807e-05,2025-08-30 20:42:16.261849,453/600
tfidf,turkish,2,resmicro,deep,tfidf_768,600,18.948770761489868,3.693877748677533e-05,2025-08-30 20:42:35.212146,459/600
tfidf,turkish,2,microffn,deep,tfidf_768,600,18.94654369354248,3.6879027447856776e-05,2025-08-30 20:42:54.160212,456/600
tfidf,turkish,2,LightGBM,reg,tfidf_1024,600,18.925199270248413,3.681589820185586e-05,2025-08-30 20:43:13.087020,451/600
tfidf,turkish,2,LogisticRegression,reg,tfidf_1024,600,18.88682794570923,3.681959246091549e-05,2025-08-30 20:43:31.975493,462/600
tfidf,turkish,2,RandomForest,reg,tfidf_1024,600,19.66331195831299,3.8058690577744004e-05,2025-08-30 20:43:51.640605,439/600
tfidf,turkish,2,XGBoost,reg,tfidf_1024,600,18.908577919006348,3.6805226434974345e-05,2025-08-30 20:44:10.550946,461/600
tfidf,turkish,2,GaussianNB,reg,tfidf_1024,600,18.912991523742676,3.685620248870436e-05,2025-08-30 20:44:29.465405,429/600
tfidf,turkish,2,linear,deep,tfidf_1024,600,18.796805381774902,3.6639945823836216e-05,2025-08-30 20:44:48.263945,448/600
tfidf,turkish,2,resmicro,deep,tfidf_1024,600,19.000899076461792,3.701993677477303e-05,2025-08-30 20:45:07.266151,467/600
tfidf,turkish,2,microffn,deep,tfidf_1024,600,18.916236877441406,3.6846852316452285e-05,2025-08-30 20:45:26.184035,463/600
tfidf,turkish,2,LightGBM,reg,tfidf_2048,600,19.369678735733032,3.7712847732205276e-05,2025-08-30 20:45:45.555845,458/600
tfidf,turkish,2,LogisticRegression,reg,tfidf_2048,600,18.855130195617676,3.672548522973166e-05,2025-08-30 20:46:04.412533,468/600
tfidf,turkish,2,RandomForest,reg,tfidf_2048,600,19.31518030166626,3.747770439395516e-05,2025-08-30 20:46:23.729270,461/600
tfidf,turkish,2,XGBoost,reg,tfidf_2048,600,18.826797485351562,3.662219192854081e-05,2025-08-30 20:46:42.557616,455/600
tfidf,turkish,2,GaussianNB,reg,tfidf_2048,600,18.87989902496338,3.680380316285763e-05,2025-08-30 20:47:01.439086,453/600
tfidf,turkish,2,linear,deep,tfidf_2048,600,18.97815442085266,3.700207017840964e-05,2025-08-30 20:47:20.418562,445/600
tfidf,turkish,2,resmicro,deep,tfidf_2048,600,18.980913162231445,3.699065404005265e-05,2025-08-30 20:47:39.400992,451/600
tfidf,turkish,2,microffn,deep,tfidf_2048,600,18.93329620361328,3.6800301968490116e-05,2025-08-30 20:47:58.335701,426/600
tfidf,turkish,3,LightGBM,reg,tfidf_300,600,18.56158471107483,3.6262118131385905e-05,2025-08-30 20:48:16.906207,348/600
tfidf,turkish,3,LogisticRegression,reg,tfidf_300,600,18.351219177246094,3.569863377837248e-05,2025-08-30 20:48:35.259130,346/600
tfidf,turkish,3,RandomForest,reg,tfidf_300,600,19.17421269416809,3.7083992584559654e-05,2025-08-30 20:48:54.434998,327/600
tfidf,turkish,3,XGBoost,reg,tfidf_300,600,18.551771879196167,3.609219971923079e-05,2025-08-30 20:49:12.990134,344/600
tfidf,turkish,3,GaussianNB,reg,tfidf_300,600,18.405975580215454,3.590728623029928e-05,2025-08-30 20:49:31.397348,331/600
tfidf,turkish,3,linear,deep,tfidf_300,600,18.577539205551147,3.618936667481374e-05,2025-08-30 20:49:49.976506,262/600
tfidf,turkish,3,resmicro,deep,tfidf_300,600,18.648976802825928,3.64065029129263e-05,2025-08-30 20:50:08.626864,295/600
tfidf,turkish,3,microffn,deep,tfidf_300,600,18.50271701812744,3.610617363251946e-05,2025-08-30 20:50:27.130996,314/600
tfidf,turkish,3,LightGBM,reg,tfidf_512,600,18.605971574783325,3.624201089804438e-05,2025-08-30 20:50:45.738470,355/600
tfidf,turkish,3,LogisticRegression,reg,tfidf_512,600,18.430458307266235,3.5964784407627146e-05,2025-08-30 20:51:04.170170,353/600
tfidf,turkish,3,RandomForest,reg,tfidf_512,600,19.217278718948364,3.721936112186644e-05,2025-08-30 20:51:23.389326,350/600
tfidf,turkish,3,XGBoost,reg,tfidf_512,600,18.59820032119751,3.627070669345777e-05,2025-08-30 20:51:41.990133,347/600
tfidf,turkish,3,GaussianNB,reg,tfidf_512,600,18.48201060295105,3.605440240532141e-05,2025-08-30 20:52:00.473985,334/600
tfidf,turkish,3,linear,deep,tfidf_512,600,18.883931398391724,3.6814766496398325e-05,2025-08-30 20:52:19.359164,330/600
tfidf,turkish,3,resmicro,deep,tfidf_512,600,18.659566164016724,3.637765355080234e-05,2025-08-30 20:52:38.020180,336/600
tfidf,turkish,3,microffn,deep,tfidf_512,600,18.548581838607788,3.619700668597701e-05,2025-08-30 20:52:56.570400,335/600
tfidf,turkish,3,LightGBM,reg,tfidf_768,600,18.575021505355835,3.622321942011478e-05,2025-08-30 20:53:15.147313,362/600
tfidf,turkish,3,LogisticRegression,reg,tfidf_768,600,18.54085874557495,3.613860225773634e-05,2025-08-30 20:53:33.689661,365/600
tfidf,turkish,3,RandomForest,reg,tfidf_768,600,19.278578996658325,3.734733544305214e-05,2025-08-30 20:53:52.970132,352/600
tfidf,turkish,3,XGBoost,reg,tfidf_768,600,18.510843515396118,3.5977405581027555e-05,2025-08-30 20:54:11.483972,369/600
tfidf,turkish,3,GaussianNB,reg,tfidf_768,600,18.443387746810913,3.598139705177332e-05,2025-08-30 20:54:29.929068,336/600
tfidf,turkish,3,linear,deep,tfidf_768,600,18.464116096496582,3.584923170273627e-05,2025-08-30 20:54:48.394656,304/600
tfidf,turkish,3,resmicro,deep,tfidf_768,600,18.49961018562317,3.597621909854551e-05,2025-08-30 20:55:06.895654,337/600
tfidf,turkish,3,microffn,deep,tfidf_768,600,18.44040560722351,3.598765958448251e-05,2025-08-30 20:55:25.337420,351/600
tfidf,turkish,3,LightGBM,reg,tfidf_1024,600,18.51714849472046,3.6048903266703036e-05,2025-08-30 20:55:43.856091,376/600
tfidf,turkish,3,LogisticRegression,reg,tfidf_1024,600,18.483027935028076,3.598266856489384e-05,2025-08-30 20:56:02.340393,366/600
tfidf,turkish,3,RandomForest,reg,tfidf_1024,600,19.226179122924805,3.727659431640013e-05,2025-08-30 20:56:21.568261,358/600
tfidf,turkish,3,XGBoost,reg,tfidf_1024,600,18.657243967056274,3.6327430884236385e-05,2025-08-30 20:56:40.228301,366/600
tfidf,turkish,3,GaussianNB,reg,tfidf_1024,600,18.45779252052307,3.599500708460349e-05,2025-08-30 20:56:58.687567,352/600
tfidf,turkish,3,linear,deep,tfidf_1024,600,18.609662532806396,3.6250411508884884e-05,2025-08-30 20:57:17.298464,357/600
tfidf,turkish,3,resmicro,deep,tfidf_1024,600,18.642702341079712,3.638454787681103e-05,2025-08-30 20:57:35.942451,325/600
tfidf,turkish,3,microffn,deep,tfidf_1024,600,18.5502450466156,3.6122930085266986e-05,2025-08-30 20:57:54.494285,336/600
tfidf,turkish,3,LightGBM,reg,tfidf_2048,600,18.68602156639099,3.6432937077488217e-05,2025-08-30 20:58:13.182753,385/600
tfidf,turkish,3,LogisticRegression,reg,tfidf_2048,600,18.92219090461731,3.6900974585680335e-05,2025-08-30 20:58:32.106628,384/600
tfidf,turkish,3,RandomForest,reg,tfidf_2048,600,18.946171760559082,3.678061598621058e-05,2025-08-30 20:58:51.054900,367/600
tfidf,turkish,3,XGBoost,reg,tfidf_2048,600,18.61304807662964,3.6266977433882755e-05,2025-08-30 20:59:09.670832,377/600
tfidf,turkish,3,GaussianNB,reg,tfidf_2048,600,18.56630277633667,3.62314996506839e-05,2025-08-30 20:59:28.238516,356/600
tfidf,turkish,3,linear,deep,tfidf_2048,600,18.470630645751953,3.595841495303214e-05,2025-08-30 20:59:46.710618,367/600
tfidf,turkish,3,resmicro,deep,tfidf_2048,600,18.684109449386597,3.644617292610426e-05,2025-08-30 21:00:05.396218,349/600
tfidf,turkish,3,microffn,deep,tfidf_2048,600,18.609715223312378,3.627741759493129e-05,2025-08-30 21:00:24.007726,329/600
tfidf,japanese,2,LightGBM,reg,tfidf_300,600,0.27770256996154785,5.494653905100293e-07,2025-08-30 21:00:24.293608,538/600
tfidf,japanese,2,LogisticRegression,reg,tfidf_300,600,0.17301082611083984,3.4232114288542003e-07,2025-08-30 21:00:24.467993,530/600
tfidf,japanese,2,RandomForest,reg,tfidf_300,600,0.9194836616516113,1.7126979524062742e-06,2025-08-30 21:00:25.389313,506/600
tfidf,japanese,2,XGBoost,reg,tfidf_300,600,0.2522580623626709,4.449201574921608e-07,2025-08-30 21:00:25.643004,533/600
tfidf,japanese,2,GaussianNB,reg,tfidf_300,600,0.18683648109436035,3.4222215453783673e-07,2025-08-30 21:00:25.831602,506/600
tfidf,japanese,2,linear,deep,tfidf_300,600,0.23485136032104492,4.4077033778031666e-07,2025-08-30 21:00:26.067854,522/600
tfidf,japanese,2,resmicro,deep,tfidf_300,600,0.33214664459228516,6.383673983150058e-07,2025-08-30 21:00:26.401147,526/600
tfidf,japanese,2,microffn,deep,tfidf_300,600,0.2670416831970215,5.147599334849252e-07,2025-08-30 21:00:26.669739,532/600
tfidf,japanese,2,LightGBM,reg,tfidf_512,600,0.2966644763946533,5.718619816501935e-07,2025-08-30 21:00:26.968100,551/600
tfidf,japanese,2,LogisticRegression,reg,tfidf_512,600,0.18579626083374023,3.6338652014732365e-07,2025-08-30 21:00:27.155220,546/600
tfidf,japanese,2,RandomForest,reg,tfidf_512,600,0.6749269962310791,1.2590513141729215e-06,2025-08-30 21:00:27.831731,511/600
tfidf,japanese,2,XGBoost,reg,tfidf_512,600,0.22829031944274902,4.0521531701087953e-07,2025-08-30 21:00:28.061333,546/600
tfidf,japanese,2,GaussianNB,reg,tfidf_512,600,0.2041926383972168,3.832015180587769e-07,2025-08-30 21:00:28.266704,516/600
tfidf,japanese,2,linear,deep,tfidf_512,600,0.2393198013305664,4.532118737697601e-07,2025-08-30 21:00:28.507354,536/600
tfidf,japanese,2,resmicro,deep,tfidf_512,600,0.3561379909515381,6.75112323032485e-07,2025-08-30 21:00:28.864625,548/600
tfidf,japanese,2,microffn,deep,tfidf_512,600,0.2994401454925537,5.721386224362585e-07,2025-08-30 21:00:29.165323,548/600
tfidf,japanese,2,LightGBM,reg,tfidf_768,600,0.2920677661895752,5.696132740047244e-07,2025-08-30 21:00:29.458946,564/600
tfidf,japanese,2,LogisticRegression,reg,tfidf_768,600,0.1783158779144287,3.4875613788763687e-07,2025-08-30 21:00:29.638720,550/600
tfidf,japanese,2,RandomForest,reg,tfidf_768,600,0.6315267086029053,1.192322425842285e-06,2025-08-30 21:00:30.271941,519/600
tfidf,japanese,2,XGBoost,reg,tfidf_768,600,0.22565603256225586,4.1840389370918276e-07,2025-08-30 21:00:30.499206,539/600
tfidf,japanese,2,GaussianNB,reg,tfidf_768,600,0.1896049976348877,3.579847691456477e-07,2025-08-30 21:00:30.690338,537/600
tfidf,japanese,2,linear,deep,tfidf_768,600,0.24006175994873047,4.546169579029083e-07,2025-08-30 21:00:30.931530,548/600
tfidf,japanese,2,resmicro,deep,tfidf_768,600,0.37494373321533203,7.149968690342373e-07,2025-08-30 21:00:31.307802,557/600
tfidf,japanese,2,microffn,deep,tfidf_768,600,0.2668287754058838,5.158689657847087e-07,2025-08-30 21:00:31.575812,552/600
tfidf,japanese,2,LightGBM,reg,tfidf_1024,600,0.29796552658081055,5.760666847229004e-07,2025-08-30 21:00:31.875412,563/600
tfidf,japanese,2,LogisticRegression,reg,tfidf_1024,600,0.17859387397766113,3.473154754771127e-07,2025-08-30 21:00:32.055120,552/600
tfidf,japanese,2,RandomForest,reg,tfidf_1024,600,0.6717748641967773,1.269623392643752e-06,2025-08-30 21:00:32.728470,512/600
tfidf,japanese,2,XGBoost,reg,tfidf_1024,600,0.24195361137390137,4.3632301251093546e-07,2025-08-30 21:00:32.971812,544/600
tfidf,japanese,2,GaussianNB,reg,tfidf_1024,600,0.2028348445892334,3.80653391679128e-07,2025-08-30 21:00:33.175765,532/600
tfidf,japanese,2,linear,deep,tfidf_1024,600,0.24103212356567383,4.6050526274575126e-07,2025-08-30 21:00:33.417952,544/600
tfidf,japanese,2,resmicro,deep,tfidf_1024,600,0.3356459140777588,6.476412225431865e-07,2025-08-30 21:00:33.754908,556/600
tfidf,japanese,2,microffn,deep,tfidf_1024,600,0.2823784351348877,5.459316412607829e-07,2025-08-30 21:00:34.038698,548/600
tfidf,japanese,2,LightGBM,reg,tfidf_2048,600,0.3498084545135498,6.854950121597008e-07,2025-08-30 21:00:34.390113,572/600
tfidf,japanese,2,LogisticRegression,reg,tfidf_2048,600,0.19349074363708496,3.762857489453422e-07,2025-08-30 21:00:34.584922,562/600
tfidf,japanese,2,RandomForest,reg,tfidf_2048,600,1.3171279430389404,2.4632426769921074e-06,2025-08-30 21:00:35.903636,542/600
tfidf,japanese,2,XGBoost,reg,tfidf_2048,600,0.2539529800415039,4.507665395736694e-07,2025-08-30 21:00:36.159440,553/600
tfidf,japanese,2,GaussianNB,reg,tfidf_2048,600,0.2264876365661621,4.199458261330922e-07,2025-08-30 21:00:36.387484,551/600
tfidf,japanese,2,linear,deep,tfidf_2048,600,0.2706575393676758,5.064303292168512e-07,2025-08-30 21:00:36.659503,564/600
tfidf,japanese,2,resmicro,deep,tfidf_2048,600,0.3493921756744385,6.728387471923121e-07,2025-08-30 21:00:37.010208,569/600
tfidf,japanese,2,microffn,deep,tfidf_2048,600,0.2974207401275635,5.867863352100054e-07,2025-08-30 21:00:37.309079,551/600
tfidf,japanese,3,LightGBM,reg,tfidf_300,600,0.2722325325012207,5.339916745159361e-07,2025-08-30 21:00:37.589045,414/600
tfidf,japanese,3,LogisticRegression,reg,tfidf_300,600,0.17404723167419434,3.4040737728277843e-07,2025-08-30 21:00:37.764221,430/600
