embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
fasttext,arabic,3,XGBoost,reg,mean,600,83.3412549495697,0.0001618674438271716,2025-08-30 10:06:48.209471,343/600
fasttext,arabic,3,GaussianNB,reg,mean,600,83.68279027938843,0.00016269603832863794,2025-08-30 10:08:11.900656,244/600
fasttext,arabic,3,linear,deep,mean,600,84.1559054851532,0.0001633983776375353,2025-08-30 10:09:36.065340,331/600
fasttext,arabic,3,resmicro,deep,mean,600,83.80609369277954,0.0001626686677528127,2025-08-30 10:10:59.880635,207/600
fasttext,arabic,3,microffn,deep,mean,600,83.3648133277893,0.00016192168419678518,2025-08-30 10:12:23.254218,214/600
fasttext,arabic,3,LightGBM,reg,mmm,600,83.85584807395935,0.0001629510670374701,2025-08-30 10:13:47.119772,350/600
fasttext,arabic,3,LogisticRegression,reg,mmm,600,84.01722073554993,0.0001630428838560406,2025-08-30 10:15:11.147234,341/600
fasttext,arabic,3,RandomForest,reg,mmm,600,84.0989351272583,0.00016325664487208514,2025-08-30 10:16:35.255745,292/600
fasttext,arabic,3,XGBoost,reg,mmm,600,83.65421938896179,0.00016248808850156366,2025-08-30 10:17:58.917701,349/600
fasttext,arabic,3,GaussianNB,reg,mmm,600,83.33457207679749,0.00016206954170118533,2025-08-30 10:19:22.262525,234/600
fasttext,arabic,3,linear,deep,mmm,600,83.31352591514587,0.0001618421621582866,2025-08-30 10:20:45.585669,271/600
fasttext,arabic,3,resmicro,deep,mmm,600,84.07231593132019,0.00016328508312498497,2025-08-30 10:22:09.667724,211/600
fasttext,arabic,3,microffn,deep,mmm,600,83.39409351348877,0.00016162995032445104,2025-08-30 10:23:33.070709,211/600
fasttext,arabic,3,LightGBM,reg,tfidfw,600,83.20296859741211,0.0001611392271613247,2025-08-30 10:24:56.281753,197/600
fasttext,arabic,3,LogisticRegression,reg,tfidfw,600,83.27010798454285,0.00016180946471576493,2025-08-30 10:26:19.557528,198/600
fasttext,arabic,3,RandomForest,reg,tfidfw,600,84.06331253051758,0.00016320002428184244,2025-08-30 10:27:43.627179,198/600
fasttext,arabic,3,XGBoost,reg,tfidfw,600,84.01621961593628,0.0001634955219619982,2025-08-30 10:29:07.650702,205/600
fasttext,arabic,3,GaussianNB,reg,tfidfw,600,83.4164834022522,0.00016222321895418808,2025-08-30 10:30:31.072970,200/600
fasttext,arabic,3,linear,deep,tfidfw,600,83.20027160644531,0.00016173131610704177,2025-08-30 10:31:54.279039,197/600
fasttext,arabic,3,resmicro,deep,tfidfw,600,83.24540877342224,0.00016204025362142504,2025-08-30 10:33:17.530164,206/600
fasttext,arabic,3,microffn,deep,tfidfw,600,83.24329996109009,0.00016164087005105936,2025-08-30 10:34:40.778710,187/600
fasttext,arabic,3,LightGBM,reg,sif,600,83.26723051071167,0.00016184287078400554,2025-08-30 10:36:04.053377,192/600
fasttext,arabic,3,LogisticRegression,reg,sif,600,82.58429503440857,0.000160665395885808,2025-08-30 10:37:26.643096,213/600
fasttext,arabic,3,RandomForest,reg,sif,600,82.945631980896,0.00016147496073163546,2025-08-30 10:38:49.594427,203/600
fasttext,arabic,3,XGBoost,reg,sif,600,82.78669667243958,0.00016135938711282137,2025-08-30 10:40:12.387504,197/600
fasttext,arabic,3,GaussianNB,reg,sif,600,82.52332973480225,0.00016054473083915437,2025-08-30 10:41:34.915578,200/600
fasttext,arabic,3,linear,deep,sif,600,83.19438600540161,0.00016203418377420885,2025-08-30 10:42:58.115736,190/600
fasttext,arabic,3,resmicro,deep,sif,600,82.56975364685059,0.00016073365901276827,2025-08-30 10:44:20.690738,201/600
fasttext,arabic,3,microffn,deep,sif,600,82.43215680122375,0.00016032023357238608,2025-08-30 10:45:43.127480,200/600
fasttext,arabic,3,LightGBM,reg,borep,600,88.91283774375916,0.00019993912917342974,2025-08-30 10:47:12.046548,201/600
fasttext,arabic,3,LogisticRegression,reg,borep,600,88.77982187271118,0.00020020256916806553,2025-08-30 10:48:40.830386,206/600
fasttext,arabic,3,RandomForest,reg,borep,600,90.0566840171814,0.00020288465842345036,2025-08-30 10:50:10.892681,204/600
fasttext,arabic,3,XGBoost,reg,borep,600,88.62644076347351,0.0002000825632468205,2025-08-30 10:51:39.526251,190/600
fasttext,arabic,3,GaussianNB,reg,borep,600,88.45014548301697,0.00019963234409540003,2025-08-30 10:53:07.981314,200/600
fasttext,arabic,3,linear,deep,borep,600,88.41185712814331,0.00019981221226538024,2025-08-30 10:54:36.397839,199/600
fasttext,arabic,3,resmicro,deep,borep,600,90.29102897644043,0.00020398861318000848,2025-08-30 10:56:06.694368,194/600
fasttext,arabic,3,microffn,deep,borep,600,88.91812658309937,0.00020072007019050818,2025-08-30 10:57:35.618102,206/600
fasttext,bengali,2,LightGBM,reg,mean,600,9.058825254440308,1.789381463388446e-05,2025-08-30 10:57:44.694142,432/600
fasttext,bengali,2,LogisticRegression,reg,mean,600,7.3186681270599365,1.4270147193921547e-05,2025-08-30 10:57:52.017424,401/600
fasttext,bengali,2,RandomForest,reg,mean,600,7.890823602676392,1.5276160084534452e-05,2025-08-30 10:57:59.914195,444/600
fasttext,bengali,2,XGBoost,reg,mean,600,7.3409154415130615,1.4155522031253265e-05,2025-08-30 10:58:07.260640,457/600
fasttext,bengali,2,GaussianNB,reg,mean,600,7.318678617477417,1.421731052508736e-05,2025-08-30 10:58:14.583783,330/600
fasttext,bengali,2,linear,deep,mean,600,7.333656072616577,1.4223808999005916e-05,2025-08-30 10:58:21.922505,357/600
fasttext,bengali,2,resmicro,deep,mean,600,7.4535768032073975,1.4354976793481532e-05,2025-08-30 10:58:29.381173,342/600
fasttext,bengali,2,microffn,deep,mean,600,7.3615052700042725,1.4243919983668413e-05,2025-08-30 10:58:36.746704,330/600
fasttext,bengali,2,LightGBM,reg,mmm,600,7.386256217956543,1.4289509210680044e-05,2025-08-30 10:58:44.138198,453/600
fasttext,bengali,2,LogisticRegression,reg,mmm,600,7.327911376953125,1.4285565663132013e-05,2025-08-30 10:58:51.470624,433/600
fasttext,bengali,2,RandomForest,reg,mmm,600,8.728149652481079,1.67433230152605e-05,2025-08-30 10:59:00.205652,435/600
fasttext,bengali,2,XGBoost,reg,mmm,600,7.3388307094573975,1.4089205912395435e-05,2025-08-30 10:59:07.549118,486/600
fasttext,bengali,2,GaussianNB,reg,mmm,600,7.307370185852051,1.4169880331345633e-05,2025-08-30 10:59:14.860603,352/600
fasttext,bengali,2,linear,deep,mmm,600,7.336426734924316,1.4181001200348723e-05,2025-08-30 10:59:22.201452,399/600
fasttext,bengali,2,resmicro,deep,mmm,600,7.521039724349976,1.4576789729245126e-05,2025-08-30 10:59:29.727092,353/600
fasttext,bengali,2,microffn,deep,mmm,600,7.400065898895264,1.4391489672447748e-05,2025-08-30 10:59:37.131857,320/600
fasttext,bengali,2,LightGBM,reg,tfidfw,600,7.342419862747192,1.420356329936023e-05,2025-08-30 10:59:44.477476,294/600
fasttext,bengali,2,LogisticRegression,reg,tfidfw,600,7.261621475219727,1.4078784750444972e-05,2025-08-30 10:59:51.742502,284/600
fasttext,bengali,2,RandomForest,reg,tfidfw,600,7.7841572761535645,1.5039160033766132e-05,2025-08-30 10:59:59.535675,282/600
fasttext,bengali,2,XGBoost,reg,tfidfw,600,7.350739240646362,1.414744053305267e-05,2025-08-30 11:00:06.888008,297/600
fasttext,bengali,2,GaussianNB,reg,tfidfw,600,7.317126989364624,1.416318403856427e-05,2025-08-30 11:00:14.208282,300/600
fasttext,bengali,2,linear,deep,tfidfw,600,7.259445905685425,1.4039436250083588e-05,2025-08-30 11:00:21.471785,325/600
fasttext,bengali,2,resmicro,deep,tfidfw,600,7.435114145278931,1.4336390686769414e-05,2025-08-30 11:00:28.911171,306/600
fasttext,bengali,2,microffn,deep,tfidfw,600,7.343162536621094,1.4130518461146387e-05,2025-08-30 11:00:36.259063,303/600
fasttext,bengali,2,LightGBM,reg,sif,600,7.243387937545776,1.3970098887257908e-05,2025-08-30 11:00:43.512971,298/600
fasttext,bengali,2,LogisticRegression,reg,sif,600,7.1944403648376465,1.4011709509056005e-05,2025-08-30 11:00:50.712196,293/600
fasttext,bengali,2,RandomForest,reg,sif,600,7.535531520843506,1.4744882177284784e-05,2025-08-30 11:00:58.252455,296/600
fasttext,bengali,2,XGBoost,reg,sif,600,7.252611398696899,1.4088678743885725e-05,2025-08-30 11:01:05.509253,302/600
fasttext,bengali,2,GaussianNB,reg,sif,600,7.190232276916504,1.4005988194535226e-05,2025-08-30 11:01:12.703855,300/600
fasttext,bengali,2,linear,deep,sif,600,7.18726921081543,1.4065771906031898e-05,2025-08-30 11:01:19.894971,303/600
fasttext,bengali,2,resmicro,deep,sif,600,7.398242712020874,1.4452544575255851e-05,2025-08-30 11:01:27.297952,316/600
fasttext,bengali,2,microffn,deep,sif,600,7.315006494522095,1.4230376972468462e-05,2025-08-30 11:01:34.617343,302/600
fasttext,bengali,2,LightGBM,reg,borep,600,8.373401165008545,1.7810713322770562e-05,2025-08-30 11:01:42.994234,301/600
fasttext,bengali,2,LogisticRegression,reg,borep,600,8.28828477859497,1.7811440269152325e-05,2025-08-30 11:01:51.286791,302/600
fasttext,bengali,2,RandomForest,reg,borep,600,9.474599361419678,2.0989168490650074e-05,2025-08-30 11:02:00.771308,300/600
fasttext,bengali,2,XGBoost,reg,borep,600,8.511300325393677,1.857004722577023e-05,2025-08-30 11:02:09.284100,278/600
fasttext,bengali,2,GaussianNB,reg,borep,600,8.478898525238037,1.8610735063608187e-05,2025-08-30 11:02:17.766262,300/600
fasttext,bengali,2,linear,deep,borep,600,8.545480966567993,1.8826703410852286e-05,2025-08-30 11:02:26.316792,300/600
fasttext,bengali,2,resmicro,deep,borep,600,8.64342713356018,1.90461888833252e-05,2025-08-30 11:02:34.965269,299/600
fasttext,bengali,2,microffn,deep,borep,600,8.56583857536316,1.8836427739698852e-05,2025-08-30 11:02:43.536254,306/600
fasttext,bengali,3,LightGBM,reg,mean,600,7.408219575881958,1.4635438811159943e-05,2025-08-30 11:02:50.971282,349/600
fasttext,bengali,3,LogisticRegression,reg,mean,600,7.25192928314209,1.39899728748027e-05,2025-08-30 11:02:58.228391,289/600
fasttext,bengali,3,RandomForest,reg,mean,600,8.194042444229126,1.5610998560605867e-05,2025-08-30 11:03:06.428140,319/600
fasttext,bengali,3,XGBoost,reg,mean,600,7.338362216949463,1.4091963683220686e-05,2025-08-30 11:03:13.771813,364/600
fasttext,bengali,3,GaussianNB,reg,mean,600,7.268559455871582,1.4073956089226248e-05,2025-08-30 11:03:21.044839,227/600
fasttext,bengali,3,linear,deep,mean,600,7.332719326019287,1.4188482402740352e-05,2025-08-30 11:03:28.382905,284/600
fasttext,bengali,3,resmicro,deep,mean,600,7.476590156555176,1.4453109173869328e-05,2025-08-30 11:03:35.865230,247/600
fasttext,bengali,3,microffn,deep,mean,600,7.3347368240356445,1.4182499092105122e-05,2025-08-30 11:03:43.204439,228/600
fasttext,bengali,3,LightGBM,reg,mmm,600,7.4814536571502686,1.4409457873520398e-05,2025-08-30 11:03:50.692274,340/600
fasttext,bengali,3,LogisticRegression,reg,mmm,600,7.285139799118042,1.4100048822231736e-05,2025-08-30 11:03:57.982553,304/600
fasttext,bengali,3,RandomForest,reg,mmm,600,8.760765075683594,1.6604473933362504e-05,2025-08-30 11:04:06.749750,335/600
fasttext,bengali,3,XGBoost,reg,mmm,600,7.437135934829712,1.454753489519567e-05,2025-08-30 11:04:14.193131,360/600
fasttext,bengali,3,GaussianNB,reg,mmm,600,7.273240327835083,1.4079483958476899e-05,2025-08-30 11:04:21.470821,227/600
fasttext,bengali,3,linear,deep,mmm,600,7.337418079376221,1.4184086378468016e-05,2025-08-30 11:04:28.813179,264/600
fasttext,bengali,3,resmicro,deep,mmm,600,7.5719733238220215,1.4648480083321183e-05,2025-08-30 11:04:36.389664,242/600
fasttext,bengali,3,microffn,deep,mmm,600,7.388859748840332,1.4287151562987127e-05,2025-08-30 11:04:43.783814,226/600
fasttext,bengali,3,LightGBM,reg,tfidfw,600,7.4368040561676025,1.4333601531171375e-05,2025-08-30 11:04:51.222946,201/600
fasttext,bengali,3,LogisticRegression,reg,tfidfw,600,7.3035197257995605,1.4132071992306926e-05,2025-08-30 11:04:58.530568,188/600
fasttext,bengali,3,RandomForest,reg,tfidfw,600,7.836275815963745,1.5058710026343664e-05,2025-08-30 11:05:06.372399,190/600
fasttext,bengali,3,XGBoost,reg,tfidfw,600,7.354606866836548,1.415743795868813e-05,2025-08-30 11:05:13.730696,200/600
fasttext,bengali,3,GaussianNB,reg,tfidfw,600,7.260450124740601,1.4021759354089623e-05,2025-08-30 11:05:20.993853,200/600
fasttext,bengali,3,linear,deep,tfidfw,600,7.320297956466675,1.4131434502374697e-05,2025-08-30 11:05:28.317897,188/600
fasttext,bengali,3,resmicro,deep,tfidfw,600,7.450195789337158,1.4369190219475644e-05,2025-08-30 11:05:35.772164,202/600
fasttext,bengali,3,microffn,deep,tfidfw,600,7.380868196487427,1.425125605635789e-05,2025-08-30 11:05:43.157061,204/600
fasttext,bengali,3,LightGBM,reg,sif,600,7.266158580780029,1.4096227146570955e-05,2025-08-30 11:05:50.430933,183/600
fasttext,bengali,3,LogisticRegression,reg,sif,600,7.2257912158966064,1.407881908146402e-05,2025-08-30 11:05:57.660722,208/600
fasttext,bengali,3,RandomForest,reg,sif,600,7.633763551712036,1.4901757532931828e-05,2025-08-30 11:06:05.300307,193/600
fasttext,bengali,3,XGBoost,reg,sif,600,7.291910171508789,1.42785013918004e-05,2025-08-30 11:06:12.595441,196/600
fasttext,bengali,3,GaussianNB,reg,sif,600,7.232083797454834,1.4087451588146723e-05,2025-08-30 11:06:19.830711,200/600
fasttext,bengali,3,linear,deep,sif,600,7.256253719329834,1.4166442233703885e-05,2025-08-30 11:06:27.090928,204/600
fasttext,bengali,3,resmicro,deep,sif,600,7.361270427703857,1.435498112467176e-05,2025-08-30 11:06:34.455634,198/600
fasttext,bengali,3,microffn,deep,sif,600,7.260739088058472,1.4161881768013915e-05,2025-08-30 11:06:41.719791,206/600
fasttext,bengali,3,LightGBM,reg,borep,600,13.61767029762268,3.0388909483634896e-05,2025-08-30 11:06:55.341840,203/600
fasttext,bengali,3,LogisticRegression,reg,borep,600,8.468955039978027,1.849754974317282e-05,2025-08-30 11:07:03.814158,182/600
fasttext,bengali,3,RandomForest,reg,borep,600,9.700287103652954,2.1708434180716675e-05,2025-08-30 11:07:13.520240,200/600
