FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WEFE-XLM-R-T,borep,arabic,2,LightGBM,0.9998333402774884,0.9998333314377964,0.8550181227346582,0.846994077381109,126.10827851295473,,,1020,11.848500018997584,0.0001428614999783,86.0868462982283,0.011616176489213318,1.4006029409637256e-07
WEFE-XLM-R-T,borep,arabic,2,LogisticRegression,0.9036290154576893,0.901536610216318,0.8353955755530559,0.8314554503113728,1028.194090127945,,,1020,12.026280049001798,0.0001480896140759,84.81425643207616,0.011790470636276272,1.4518589615284313e-07
WEFE-XLM-R-T,borep,arabic,2,RandomForest,0.7611349527103037,0.773675072707135,0.7301587301587301,0.7441235998319999,3.415222644805908,,,1020,12.261096022033598,0.0001463388589568,83.18995285307496,0.012020682374542744,1.4346946956549021e-07
WEFE-XLM-R-T,borep,arabic,2,XGBoost,0.9912920294987708,0.9913375948808988,0.8420197475315585,0.8422194730466931,20.006271362304688,,,1020,12.019655739015434,0.000147983376547,84.8609995283901,0.011783976214721013,1.450817417127451e-07
WEFE-XLM-R-T,borep,arabic,2,GaussianNB,0.4508562143244031,0.4664482450942401,0.4633170853643295,0.4782838119413624,5.444323778152466,,,1020,12.044384726032147,0.0001498392538281,84.68676675491955,0.01180822031963936,1.469012292432353e-07
WEFE-XLM-R-T,borep,arabic,2,linear,0.7304411764705883,0.7474101732423221,0.7006624171978503,0.7194518968226872,405.6868495941162,8706,16,1020,11.84378364897566,0.000140359879819,86.1211273551267,0.01161155259703496,1.3760772531274508e-07
WEFE-XLM-R-T,borep,arabic,2,microffn,0.8977941176470589,0.8975062640347357,0.8048993875765529,0.803399152651881,161.34804248809814,280930,17,1020,11.790456858987454,0.0001410937169579,86.51064264931257,0.011559271430379858,1.3832717348813724e-07
WEFE-XLM-R-T,borep,arabic,2,resmicro,0.831813725490196,0.7994675159022081,0.7937757780277466,0.7461123398401002,359.8997390270233,2542434,20,1020,11.846155162027571,0.0001434244097609,86.1038865394549,0.011613877609830953,1.406121664322549e-07
WEFE-mBERT-T,mean,arabic,2,LightGBM,0.9998750052081165,0.9998749952620828,0.8356455443069616,0.8261184050635553,89.45289874076843,,,1020,9.812529681017622,6.42513663600916e-05,103.94873016009257,0.009620127138252572,6.299153564714862e-08
WEFE-mBERT-T,mean,arabic,2,LogisticRegression,0.8885879755010208,0.8855448901192996,0.8355205599300087,0.8313706353940923,687.7798132896423,,,1020,10.485999953001738,7.887620149501244e-05,97.27255431734132,0.010280392110786017,7.732960930883573e-08
WEFE-mBERT-T,mean,arabic,2,RandomForest,0.7605516436815133,0.7719597381700206,0.724034495688039,0.7365739150516054,2.79127836227417,,,1020,10.104762937990015,6.8205248922898e-05,100.94249674727084,0.00990663033136276,6.68678911008804e-08
WEFE-mBERT-T,mean,arabic,2,XGBoost,0.9866255572684473,0.986729226026708,0.8211473565804275,0.8223674623328961,13.593254327774048,,,1020,9.731875157973263,6.402593633759098e-05,104.81022243327078,0.009541054076444375,6.277052582116763e-08
WEFE-mBERT-T,mean,arabic,2,GaussianNB,0.5056872630307071,0.5291614245722732,0.5088113985751781,0.5326207881677519,3.5644497871398926,,,1020,9.724998048041016,6.293059335828909e-05,104.8843398179876,0.009534311811804917,6.169666015518538e-08
WEFE-mBERT-T,mean,arabic,2,linear,0.8204901960784313,0.7925750268782833,0.8051493563304587,0.7750928981332899,891.7685761451721,6146,28,1020,9.726228647050448,6.440001446577704e-05,104.87106945705237,0.009535518281422007,6.313726908409514e-08
