FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
tfidf,1024,arabic,2,XGBoost,0.8947960501645765,0.8978115595514765,0.8098987626546682,0.8155661565474153,2.681824922561645,,,1020,27.81060828599948,0.0002696488818464,36.676651927584494,0.02726530224117596,2.643616488690196e-07
tfidf,1024,arabic,2,GaussianNB,0.7436356818465897,0.7591030809445823,0.7301587301587301,0.7465770449980482,1.2380824089050293,,,1020,27.733385609000837,0.0002779421410977,36.778776828060984,0.027189593734314548,2.724922951938235e-07
tfidf,1024,arabic,2,linear,0.8466666666666667,0.8338916690476009,0.8323959505061868,0.8168514166195632,23.966094970703125,2050,18,1020,28.11308424299932,0.0002739996067338,36.2820383271892,0.027561847297058156,2.686270654252941e-07
tfidf,1024,arabic,2,microffn,0.9605882352941176,0.9599672591765578,0.8260217472815898,0.817655437320454,52.43978500366211,121578,16,1020,27.78188124799999,0.0002699782663062,36.71457634185336,0.027237138478431365,2.6468457481e-07
tfidf,1024,arabic,2,resmicro,0.9862254901960784,0.9861535756285544,0.8221472315960505,0.8194516205899769,37.69226789474487,664514,16,1020,27.88523467699997,0.000277868349632,36.57849796908134,0.027338465369607816,2.7241995061960786e-07
tfidf,2048,arabic,2,LightGBM,0.9892504478980042,0.989186409396105,0.8546431696037995,0.849000479257261,48.75604104995728,,,1020,27.853672549001203,0.0002707232905564,36.61994655123408,0.027307522106863925,2.6541499074156865e-07
tfidf,2048,arabic,2,LogisticRegression,0.8383400691637849,0.8442315840687236,0.8183977002874641,0.8249911053786083,13.515788555145264,,,1020,27.80634530799944,0.0002782783669169,36.68227480820942,0.027261122850979844,2.7282192834990193e-07
tfidf,2048,arabic,2,RandomForest,0.7847173034456898,0.7906995730582816,0.7724034495688039,0.7788200869532601,1.6664800643920898,,,1020,28.373911645998305,0.0002773412770415,35.948515408303074,0.02781756043725324,2.719032127857843e-07
tfidf,2048,arabic,2,XGBoost,0.8730886213074456,0.8770693504742403,0.8060242469691289,0.8127059430456791,1.2273852825164795,,,1020,27.793543832998694,0.0002708001705106,36.69917035872825,0.027248572385292838,2.6549036324568627e-07
tfidf,2048,arabic,2,GaussianNB,0.780050831215366,0.7924146921546279,0.7535308086489189,0.7674317543262497,2.510648727416992,,,1020,28.16634955200061,0.0002843039313195,36.21342546065048,0.027614068188235894,2.7872934443088234e-07
tfidf,2048,arabic,2,linear,0.8718137254901961,0.8629989512619923,0.8470191226096738,0.8350637548533695,109.3259892463684,4098,16,1020,27.713147475002188,0.0002819025817015,36.80563533680396,0.027169752426472734,2.7637508009950984e-07
tfidf,2048,arabic,2,microffn,0.9178921568627452,0.9141912164375584,0.8490188726409199,0.8379794421798314,62.7040810585022,99722,17,1020,27.79551986200022,0.0002775173718286,36.69656135463979,0.027250509668627666,2.720758547339216e-07
tfidf,2048,arabic,2,resmicro,0.9545098039215686,0.953449158042404,0.8446444194475691,0.8360269955921115,85.02312135696411,1196898,16,1020,27.708024274001215,0.0002726542021153,36.81244068192472,0.027164729680393348,2.6730804128950984e-07
tfidf,300,arabic,3,LightGBM,0.9271537162162162,0.927941284373936,0.5938829065242964,0.5958515378983206,68.28038716316223,,,1020,27.886395782999895,0.0002800703334651,36.57697494997946,0.027339603708823428,2.745787582991176e-07
tfidf,300,arabic,3,LogisticRegression,0.6288610038610039,0.6003993479365297,0.6271830603565288,0.5985302345267753,16.821861028671265,,,1020,27.875456726000262,0.0002792379505304,36.59132870991189,0.027328879143137513,2.7376269659843134e-07
tfidf,300,arabic,3,RandomForest,0.7001085907335908,0.7012717521661065,0.5712605194100081,0.5744749593969739,1.697136163711548,,,1020,28.34785207599998,0.0002887453593364,35.98156210443747,0.027792011839215668,2.830836856239216e-07
tfidf,300,arabic,3,XGBoost,0.5844292953667953,0.5889501096084546,0.5488191113926342,0.5549882527448178,1.3437447547912598,,,1020,28.01890632900177,0.0002821181974037,36.40399050637533,0.027469516008825263,2.765864680428431e-07
tfidf,300,arabic,3,GaussianNB,0.5350808397683398,0.546897996579185,0.532169034476518,0.5446026071259706,0.3608436584472656,,,1020,27.99481779099733,0.0002780227707191,36.43531483630571,0.027445899795095423,2.725713438422549e-07
tfidf,300,arabic,3,linear,0.5913978494623656,0.5057477282004892,0.58772961722921,0.5006714601576123,39.01624321937561,903,22,1020,27.65104716300266,0.0002794823149597,36.88829554942747,0.027108869767649667,2.740022695683333e-07
tfidf,300,arabic,3,microffn,0.6550622804215905,0.6200936208319221,0.6170482309293277,0.5755308246789756,118.80782127380373,15843,25,1020,28.021709485998144,0.0002778765262035,36.400348826315266,0.027472264201958967,2.724279668661765e-07
tfidf,300,arabic,3,resmicro,0.6314986337343412,0.5786812347710117,0.6123427744095556,0.5540893799800624,46.90523076057434,195663,17,1020,27.808857202999206,0.0002696516262724,36.67896140262795,0.027263585493136476,2.6436433948274513e-07
tfidf,512,arabic,3,LightGBM,0.6867458976833977,0.6915258181495809,0.5728893312822368,0.582199186352316,32.17000126838684,,,1020,27.952656797999225,0.0002720492270173,36.490270222650494,0.027404565488234535,2.6671492844833334e-07
tfidf,512,arabic,3,LogisticRegression,0.6478643822393823,0.6254003482403221,0.6371369106868157,0.6143612134894555,18.486931324005127,,,1020,27.982172192998405,0.0002821160932793,36.45178054673041,0.027433502149998436,2.765844051757843e-07
tfidf,512,arabic,3,RandomForest,0.6143520752895753,0.6146408110462699,0.5628449914034929,0.5634063409456929,1.26119065284729,,,1020,28.177005874000315,0.000278309102314,36.199729827972305,0.027624515562745408,2.728520610921569e-07
tfidf,512,arabic,3,XGBoost,0.5858771718146718,0.5910275976934324,0.5548819111392634,0.5613176574780628,1.1968724727630615,,,1020,27.846492348999163,0.0002703847305879,36.6293889807152,0.02730048269509722,2.650830692038235e-07
tfidf,512,arabic,3,GaussianNB,0.5379162644787645,0.551479187915765,0.5314451180888607,0.5451635233335358,0.6316351890563965,,,1020,27.780767403000937,0.0002832704846437,36.716048379924075,0.02723604647353033,2.777161614153922e-07
tfidf,512,arabic,3,linear,0.6268852691720785,0.5747379640513033,0.6183150846077278,0.5647259284413703,73.73162579536438,1539,20,1020,27.87800359099856,0.0002726859109075,36.5879858172249,0.027331376069606433,2.6733912834068626e-07
tfidf,512,arabic,3,microffn,0.620639483303169,0.5523900919059872,0.6056465478237264,0.5327834934822093,131.02907466888428,35203,16,1020,27.719865680999646,0.0002678263732286,36.79671509733002,0.02717633890294083,2.6257487571431374e-07
tfidf,512,arabic,3,resmicro,0.6430320451399979,0.5905352078128205,0.6160528458962989,0.5551775842021939,60.27059698104858,333251,21,1020,27.510417941000924,0.0002775751101724,37.07686310646027,0.026970997981373455,2.721324609533334e-07
tfidf,768,arabic,3,LightGBM,0.6948600386100386,0.698709705678429,0.5934304587820107,0.6011721835424271,33.71638870239258,,,1020,27.6706464830022,0.0002771322078691,36.862167301605176,0.027128084787257062,2.7169824300892154e-07
tfidf,768,arabic,3,LogisticRegression,0.6678028474903475,0.6505952393748005,0.6436521581757307,0.6247415829922519,18.489473342895508,,,1020,27.525421580998227,0.000274539325339,37.05665313784484,0.026985707432351205,2.691562013127451e-07
tfidf,768,arabic,3,RandomForest,0.7941300675675675,0.7953388161418051,0.6107139625373269,0.6137064956137951,4.57702374458313,,,1020,28.06357059999937,0.0002863177687751,36.34605213065878,0.027513304509803303,2.8070369487754903e-07
tfidf,768,arabic,3,XGBoost,0.5923322876447876,0.596278689095595,0.5657406569541218,0.5705609621929557,1.2144560813903809,,,1020,27.75203894399965,0.0002721676281655,36.75405623558831,0.027207881317646718,2.668310080053922e-07
tfidf,768,arabic,3,GaussianNB,0.5594534266409267,0.57188770247903,0.5446565921636051,0.5582074520235771,0.9192299842834472,,,1020,27.54824767099853,0.000270816451499,37.02594851700157,0.027008085951959346,2.6550632499901957e-07
tfidf,768,arabic,3,linear,0.6434578941765144,0.6050292258319298,0.6372274002352728,0.5982808120983483,59.40267252922058,2307,21,1020,27.617813459997706,0.0002659650589842,36.93268482233005,0.027076287705880102,2.6075005782764706e-07
tfidf,768,arabic,3,microffn,0.8224209517725967,0.8178705361833482,0.634965161523844,0.6216611670202115,81.00492238998413,92963,23,1020,27.660376944000745,0.0002647951539744,36.87585321288355,0.027118016611765435,2.5960309213176467e-07
tfidf,768,arabic,3,resmicro,0.6103126441676425,0.5282698109544025,0.5984073839471541,0.5109836341705751,113.54098558425903,351651,21,1020,27.738409420999236,0.0002753560642482,36.772115679704896,0.02719451904019533,2.699569257335294e-07
tfidf,1024,arabic,3,LightGBM,0.6978161196911197,0.7017508803836892,0.5956022079449823,0.6030591046146626,64.4530177116394,,,1020,27.677961699999287,0.0002696372502989,36.85242472172459,0.027135256568626753,2.6435024539107844e-07
tfidf,1024,arabic,3,LogisticRegression,0.6432492760617761,0.650533187235267,0.6167767622839562,0.6255007204169771,73.03259015083313,,,1020,27.49007609699765,0.0002719133494111,37.1042988895691,0.02695105499705652,2.665817151089216e-07
tfidf,1024,arabic,3,RandomForest,0.6199625965250966,0.6211204295827873,0.5766898923174374,0.579565570440052,3.492496490478516,,,1020,27.977153541000007,0.0002761467492335,36.4583194107009,0.027428581902941184,2.7073210709166666e-07
tfidf,1024,arabic,3,XGBoost,0.650096525096525,0.6546608245709098,0.5940638856212107,0.6006185027339975,2.4563910961151123,,,1020,27.801976706999994,0.0002836994762844,36.68803879485245,0.027256839908823525,2.781367414552941e-07
tfidf,1024,arabic,3,GaussianNB,0.5702823359073359,0.5827304940259328,0.5499954755225771,0.5634346634753624,1.5220694541931152,,,1020,27.417534905998764,0.0002699400421491,37.202469277310236,0.026879936182351728,2.646471001461765e-07
tfidf,1024,arabic,3,linear,0.668973348947798,0.6422454983534415,0.6458239073387024,0.6164924358275788,248.1695885658264,3075,16,1020,27.56108866499926,0.0002813504502468,37.0086977476812,0.02702067516176398,2.758337747517647e-07
tfidf,1024,arabic,3,microffn,0.6995635047375706,0.674404546448419,0.6457334177902452,0.6132931549836925,92.64098715782166,140035,24,1020,27.48791154100036,0.0002677699966875,37.107220695125946,0.02694893288333369,2.6251960459558824e-07
tfidf,1024,arabic,3,resmicro,0.6674473899002803,0.6254722721130762,0.6324314541670437,0.5827802057957939,133.86813187599182,271747,16,1020,27.67008558299858,0.0002786328196237,36.862914534197245,0.027127534885292726,2.731694310036274e-07
tfidf,2048,arabic,3,LightGBM,0.764327944015444,0.7668151151224867,0.6258257171296715,0.6322072774703703,279.66023087501526,,,1020,27.614263884999676,0.0002729257905571,36.93743219981589,0.027072807730391838,2.675743044677451e-07
tfidf,2048,arabic,3,LogisticRegression,0.6775458494208494,0.6837542796104777,0.6297167677133291,0.6380748566116271,67.56801295280457,,,1020,27.59151597299933,0.0002798306592813,36.96788538180206,0.027050505855881694,2.7434378360911766e-07
tfidf,2048,arabic,3,RandomForest,0.6697031853281853,0.6708200319674792,0.594154375169668,0.5965113590402112,3.370680809020996,,,1020,27.82158169700051,0.0002718012243273,36.66218589254283,0.027276060487255404,2.664717885561765e-07
tfidf,2048,arabic,3,XGBoost,0.6060871138996139,0.6075341523757981,0.5777757668989232,0.5798263911607201,1.7534511089324951,,,1020,27.50148315200204,0.0002654577352291,37.088908782206765,0.026962238384315728,2.6025268159715685e-07
tfidf,2048,arabic,3,GaussianNB,0.6058458011583011,0.6171077203525386,0.5679124061170935,0.5812441579373112,9.546942949295044,,,1020,27.697647254000916,0.0002825650554235,36.826232591024905,0.027154556131373447,2.770245641406863e-07
tfidf,2048,arabic,3,linear,0.7043543063983818,0.6871144184260719,0.6620215365125328,0.6413201215285006,392.3827440738678,6147,17,1020,27.560713159000443,0.000270259956616,37.00920197948146,0.027020307018627884,2.649607417803922e-07
tfidf,2048,arabic,3,microffn,0.88257212818056,0.88067486608822,0.6563206949597321,0.6469249249764206,106.75431728363036,201795,16,1020,27.53846685199824,0.0002672124349855,37.039098998569955,0.026998496913723764,2.6197297547598037e-07
tfidf,2048,arabic,3,resmicro,0.965009404166223,0.9650891709860744,0.595421228848068,0.6070583428431788,92.3561704158783,936611,16,1020,27.753815570998995,0.0002796670580922,36.751703469047925,0.027209623108822543,2.7418339028647057e-07
tfidf,300,chinese,2,LightGBM,0.9165555555555556,0.916552341254342,0.9012380952380952,0.9012352859306728,13.48235011100769,,,1020,6.311761101002048,3.4730902503548235e-05,161.6030745900801,0.006188001079413773,3.404990441524337e-08
tfidf,300,chinese,2,LogisticRegression,0.901984126984127,0.9019797497588375,0.8991428571428571,0.8991371475277798,13.82495641708374,,,1020,6.42139012899861,3.918247676931925e-05,158.84410999944416,0.006295480518626088,3.84141929110973e-08
tfidf,300,chinese,2,RandomForest,0.8806825396825397,0.8804788146024255,0.8667619047619047,0.8665749899376043,3.338958978652954,,,1020,6.738533870000538,3.0952834421997695e-05,151.36823820697344,0.006606405754902488,3.034591609999774e-08
tfidf,300,chinese,2,XGBoost,0.9072063492063492,0.9071799731644378,0.8933809523809524,0.8933514968382458,1.347440242767334,,,1020,6.451359386002878,3.637476527376331e-05,158.10621281043993,0.006324862143140076,3.5661534582120894e-08
tfidf,300,chinese,2,GaussianNB,0.8658412698412699,0.8658410198438355,0.8657619047619047,0.8657617437368762,1.196270227432251,,,1020,6.310019119999197,2.669473935445058e-05,161.64768768563252,0.006186293254901174,2.617131309259861e-08
tfidf,300,chinese,2,linear,0.8926984126984127,0.8926565113411503,0.8905238095238095,0.8904785284798622,80.8243510723114,602,22,1020,6.364824189997307,3.7328614201330535e-05,160.25580118976256,0.006240023715683635,3.659668058953974e-08
tfidf,300,chinese,2,microffn,0.9224649859943976,0.9224588076897744,0.9020476190476192,0.902040501768066,69.7605185508728,27642,17,1020,6.328188944997237,2.482166178198869e-05,161.18355644332698,0.00620410680882082,2.4334962531361463e-08
tfidf,300,chinese,2,resmicro,0.9252847805788982,0.9252675550989464,0.902095238095238,0.9020707615592338,54.38617706298828,156770,19,1020,6.392503525999928,3.212391662646796e-05,159.56189869139723,0.0062671603196077725,3.149403590830192e-08
tfidf,512,chinese,2,LightGBM,0.9260158730158732,0.9260146031848786,0.910095238095238,0.9100942954104806,17.939387798309326,,,1020,6.376454973000364,2.342837707110689e-05,159.963491362984,0.006251426444118004,2.2968997128536166e-08
tfidf,512,chinese,2,LogisticRegression,0.9155396825396824,0.9155344258611736,0.9144285714285716,0.9144219299105468,23.935956478118896,,,1020,6.438274599997385,2.9098481122215274e-05,158.42753895592062,0.006312033921566064,2.8527922668838504e-08
tfidf,512,chinese,2,RandomForest,0.8790476190476191,0.8788767844718809,0.8710476190476191,0.8708975393399725,1.823476791381836,,,1020,6.645977394000511,3.7355732099101066e-05,153.47629694328774,0.0065156641117652065,3.6623266763824575e-08
tfidf,512,chinese,2,XGBoost,0.913952380952381,0.9139307389245094,0.9020476190476192,0.9020202467038868,2.2349722385406494,,,1020,6.977125153000088,3.350646662157074e-05,146.19201714640465,0.006840318777451067,3.2849477079971314e-08
tfidf,512,chinese,2,GaussianNB,0.8843015873015873,0.8843015515921896,0.8848571428571429,0.88485687549533,1.504070520401001,,,1020,6.3018938429995615,2.3667358694881945e-05,161.8561063406461,0.0061783272970583935,2.3203292838119553e-08
tfidf,512,chinese,2,linear,0.9057142857142856,0.9056804001217796,0.905095238095238,0.905060274226932,83.10478162765503,1026,16,1020,6.80884634999893,2.4834211523531438e-05,149.8051134609845,0.00667533955882248,2.4347266199540625e-08
tfidf,512,chinese,2,microffn,0.9303828197945844,0.930378076592748,0.9123809523809524,0.9123743707225755,54.151408433914185,54290,21,1020,6.355762889001198,2.4038704200435705e-05,160.48427510804953,0.006231140087256077,2.3567357059250692e-08
tfidf,512,chinese,2,resmicro,0.9411017740429504,0.941091242622392,0.9144761904761904,0.9144553214542026,101.08203625679016,267010,17,1020,6.8660721910018765,3.278830008646528e-05,148.55655047389834,0.006731443324511643,3.2145392241632626e-08
tfidf,768,chinese,2,LightGBM,0.9981746031746032,0.9981746031189536,0.9232857142857144,0.9232845158889568,66.12856388092041,,,1020,6.342309278999892,3.343687579733792e-05,160.82470203358517,0.006217950273529306,3.2781250781703845e-08
tfidf,768,chinese,2,LogisticRegression,0.9232063492063493,0.923201928160583,0.9197142857142856,0.9197088994741088,21.310264587402344,,,1020,6.34375921100218,2.852007566757719e-05,160.78794387891995,0.006219371775492333,2.7960858497624696e-08
tfidf,768,chinese,2,RandomForest,0.8704920634920635,0.8703241517610432,0.8653809523809524,0.8652400683590846,1.5614609718322754,,,1020,7.166306953997264,3.0989561927349945e-05,142.332725425759,0.007025791131369866,3.038192345818622e-08
tfidf,768,chinese,2,XGBoost,0.9165555555555556,0.9165294097443762,0.9041428571428572,0.9041122807017544,1.4658684730529783,,,1020,6.415211036000983,2.8395791650891164e-05,158.99710769855392,0.006289422584314689,2.783901142244232e-08
tfidf,768,chinese,2,GaussianNB,0.8893174603174603,0.8893168244678545,0.8876666666666667,0.8876666643741496,2.14683485031128,,,1020,6.367833634001727,3.6715435857787386e-05,160.18006415142526,0.006242974150982085,3.5995525350771945e-08
tfidf,768,chinese,2,linear,0.9233800186741364,0.9233762209158706,0.9192857142857144,0.9192802361410148,266.72013688087463,1538,53,1020,6.317240631000459,2.8504412649994494e-05,161.46290122218488,0.006193373167647509,2.7945502598033816e-08
tfidf,768,chinese,2,microffn,0.933874883286648,0.933863158537504,0.9174761904761904,0.9174626474254656,107.21082258224487,107202,23,1020,6.377228747001936,3.924242161617986e-05,159.94408236955942,0.00625218504608033,3.847296236880378e-08
tfidf,768,chinese,2,resmicro,0.9750140056022408,0.975012225333771,0.9242857142857144,0.9242533620550188,265.5545945167541,350882,20,1020,6.416446633000305,3.895599628978128e-05,158.96649007474906,0.006290633953921868,3.8192153225275766e-08
tfidf,1024,chinese,2,LightGBM,0.9986825396825396,0.9986825396662748,0.927952380952381,0.9279514619659264,69.15660262107849,,,1020,6.347337529001379,3.1349057479993056e-05,160.69729951173335,0.006222879930393509,3.0734370078424565e-08
tfidf,1024,chinese,2,LogisticRegression,0.9304285714285714,0.9304242414112992,0.9254285714285714,0.9254239115222356,2.368083238601685,,,1020,6.794829288002802,3.5837330278231484e-05,150.11414662042344,0.006661597341179218,3.5134637527677925e-08
tfidf,1024,chinese,2,RandomForest,0.8864920634920634,0.8862248737160384,0.8760952380952381,0.8758517555177944,2.1894688606262207,,,1020,6.622267170998384,2.7967614329783535e-05,154.02580017716548,0.0064924187950964555,2.7419229735081895e-08
tfidf,1024,chinese,2,XGBoost,0.9182698412698412,0.9182446900283804,0.9076190476190475,0.907591283933687,1.969926357269287,,,1020,6.596360494997498,3.129510242423571e-05,154.63072413545933,0.0064670200931348015,3.068147296493697e-08
tfidf,1024,chinese,2,GaussianNB,0.9002222222222223,0.9002201370267185,0.897,0.8969940950288354,2.761086225509644,,,1020,6.427914348998456,2.6491440766247527e-05,158.6828860217977,0.006301876812743585,2.5972000751223065e-08
tfidf,1024,chinese,2,linear,0.92765639589169,0.9276465714168516,0.9244285714285714,0.9244159842047528,448.6986610889435,2050,61,1020,6.812673084998096,3.3947423720239165e-05,149.72096668576387,0.006679091259802055,3.328178796101879e-08
tfidf,1024,chinese,2,microffn,0.962782446311858,0.9627788687329204,0.924952380952381,0.9249370619854392,87.91510319709778,85562,18,1020,6.328185744998336,3.1862011797980616e-05,161.18363794965822,0.006204103671566996,3.123726646860845e-08
tfidf,1024,chinese,2,resmicro,0.9438655462184874,0.9438648689799256,0.9254285714285714,0.925428002584582,169.748765707016,401986,27,1020,6.9489285520030535,3.315652477999045e-05,146.7852190976955,0.006812675050983386,3.2506396843127894e-08
tfidf,2048,chinese,2,LightGBM,0.99984126984127,0.99984126983983,0.939095238095238,0.9390948788793196,175.36957788467407,,,1020,6.365705462998449,3.684470716135255e-05,160.23361525739642,0.0062408877088220086,3.612226192289466e-08
tfidf,2048,chinese,2,LogisticRegression,0.9506666666666668,0.9506659860586376,0.9374285714285714,0.9374268545690256,64.41431164741516,,,1020,6.340027582999028,3.327855520689278e-05,160.8825808163927,0.006215713316665714,3.262603451656155e-08
tfidf,2048,chinese,2,RandomForest,0.9632222222222222,0.9632216840208188,0.9144285714285716,0.9144174862612988,14.964974164962769,,,1020,7.1937291739996,3.301634975401076e-05,141.79015852954277,0.007052675660783921,3.236897034706937e-08
tfidf,2048,chinese,2,XGBoost,0.9212857142857144,0.9212605166789593,0.9114285714285716,0.9114013642139396,2.063755750656128,,,1020,6.886901074001798,3.793231380334868e-05,148.10725303584252,0.006751863798040979,3.718854294445949e-08
tfidf,2048,chinese,2,GaussianNB,0.9147777777777778,0.9147702773689216,0.910904761904762,0.9108987149379578,7.59561014175415,,,1020,6.866230683001049,3.208847684110079e-05,148.55312136908643,0.006731598708824558,3.1459291020687053e-08
tfidf,2048,chinese,2,linear,0.9444444444444444,0.9444422179308768,0.9378095238095238,0.937806265478362,687.8451857566833,4098,87,1020,6.349696484998276,3.405878120799728e-05,160.63759935767652,0.006225192632351251,3.339096196862479e-08
tfidf,2048,chinese,2,microffn,0.9746218487394958,0.974621775452812,0.9376190476190476,0.9376179018254076,141.45168471336365,133474,16,1020,6.463229679000506,3.3073832440466093e-05,157.81583676564253,0.006336499685294613,3.242532592202558e-08
