FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WFE-mBERT-T,mean,arabic,2,linear,0.7888235294117647,0.7616338878198459,0.7787776527934008,0.7513445153367561,26.800512552261356,1538,16,1020,9.90400520899857,7.579828704313367e-05,102.98863727103551,0.00970980902842997,7.431204612071929e-08
WFE-mBERT-T,mean,arabic,2,microffn,0.8630882352941176,0.8612988332362757,0.787026621672291,0.7841679519125638,135.54237055778503,107202,25,1020,9.64128820199403,7.134258130171441e-05,105.79499114952726,0.009452243335288265,6.994370715854354e-08
WFE-mBERT-T,mean,arabic,2,resmicro,0.8432352941176471,0.8280180937195974,0.7967754030746157,0.7751214537610305,111.49138474464417,203138,20,1020,9.869082307006463,7.95222242838775e-05,103.35307460916204,0.009675570889222024,7.796296498419362e-08
WFE-mBERT-T,mmm,arabic,2,LightGBM,1.0,1.0,0.8235220597425322,0.807557866143128,144.7557065486908,,,1020,9.731876816993465,7.600473497261173e-05,104.81020456597966,0.009541055702934769,7.451444605158013e-08
WFE-mBERT-T,mmm,arabic,2,LogisticRegression,0.8568392983625682,0.8509462121546515,0.81214848143982,0.8055544966645896,295.62150621414185,,,1020,10.294924736008396,9.215085490458728e-05,99.07794628477099,0.010093063466674898,9.03439753966542e-08
WFE-mBERT-T,mmm,arabic,2,RandomForest,0.7451772842798217,0.7580287206080394,0.7107861517310337,0.7248349658114257,3.8221535682678223,,,1020,9.72971348099236,7.162046551178978e-05,104.8335084062483,0.009538934785286628,7.021614265861744e-08
WFE-mBERT-T,mmm,arabic,2,XGBoost,0.9998750052081165,0.9998750085216214,0.810023747031621,0.8059049297994922,11.42080545425415,,,1020,9.60514429800969,6.687286378884074e-05,106.19309490346305,0.009416808135303618,6.556163116553014e-08
WFE-mBERT-T,mmm,arabic,2,GaussianNB,0.5268947127203033,0.5525129347884223,0.5251843519560055,0.5505374361336595,2.656092882156372,,,1020,9.532107666003869,7.892951369147487e-05,107.00676447852304,0.00934520359412144,7.738187616811263e-08
WFE-mBERT-T,mmm,arabic,2,linear,0.7775,0.7197136258774939,0.7690288713910761,0.7078019960202186,91.72906398773192,4610,16,1020,9.881885929993588,8.138143199771834e-05,103.2191635509662,0.009688123460778028,7.978571764482191e-08
WFE-mBERT-T,mmm,arabic,2,microffn,0.7239215686274509,0.741031177162754,0.6592925884264467,0.6801989591030765,163.35538959503174,187962,16,1020,9.59765608199814,6.490473686016364e-05,106.27594813625014,0.009409466747057,6.363209496094474e-08
WFE-mBERT-T,mmm,arabic,2,resmicro,0.9110784313725492,0.9052927531393272,0.8120234970628671,0.7935076551144876,505.263334274292,903746,25,1020,9.615940493007656,6.819086969524797e-05,106.07386773469584,0.009427392640203584,6.685379381887056e-08
WFE-XGLM-T,mean,arabic,2,LightGBM,0.9964584808966294,0.9964525135330384,0.8000249968753905,0.7865416415433887,30.26678466796875,,,1020,10.877342364998183,7.874663118018778e-05,93.77290571290852,0.010664061142155082,7.720257958841939e-08
WFE-XGLM-T,mean,arabic,2,LogisticRegression,0.805924753135286,0.7887010193281677,0.7982752155980503,0.7814663709641971,50.27767109870911,,,1020,11.492815716002951,9.940712356945804e-05,88.75109678994683,0.011267466388238188,9.74579642837824e-08
WFE-XGLM-T,mean,arabic,2,RandomForest,0.8818799216699305,0.885209831754568,0.7641544806899138,0.7682740169784069,10.328136920928957,,,1020,11.572535633997177,8.441553496439529e-05,88.13971563876619,0.011345623170585467,8.276032839646597e-08
WFE-XGLM-T,mean,arabic,2,XGBoost,0.9979584183992334,0.9979609458830164,0.7917760279965005,0.7893922382658767,5.5658605098724365,,,1020,10.906008941994514,7.55566781873991e-05,93.52642249103641,0.010692165629406386,7.407517469352853e-08
WFE-XGLM-T,mean,arabic,2,GaussianNB,0.4703554018582559,0.4835891235134967,0.4681914760654918,0.4804307933343877,1.064323663711548,,,1020,11.006571844001884,8.023420849339981e-05,92.67190678956561,0.010790756709805768,7.866098871901942e-08
WFE-XGLM-T,mean,arabic,2,linear,0.7683823529411765,0.7115661741207596,0.7584051993500812,0.6965667508318067,81.12946796417236,2050,16,1020,10.738693531005993,8.263003508315875e-05,94.9836213367053,0.010528130912750974,8.10098383168223e-08
WFE-XGLM-T,mean,arabic,2,microffn,0.8026470588235294,0.77991503739202,0.7910261217347831,0.7675766218797218,251.51535725593567,85562,25,1020,11.241593218001071,8.49046006869922e-05,90.73446976952363,0.011021169821569678,8.32398045950904e-08
WFE-XGLM-T,mean,arabic,2,resmicro,0.8011764705882353,0.7743397651075873,0.791276090488689,0.7635721706371131,59.92083597183228,533250,17,1020,10.767669629000013,7.911056371616196e-05,94.72801777395605,0.010556538851960796,7.755937619231564e-08
WFE-XGLM-T,mmm,arabic,2,LightGBM,0.9998333402774884,0.9998333314377964,0.8260217472815898,0.8125239394976126,191.1902391910553,,,1020,10.886676919006277,8.961524847129047e-05,93.69250209118032,0.010673212665692428,8.785808673655928e-08
WFE-XGLM-T,mmm,arabic,2,LogisticRegression,0.8297987583850673,0.837118003928897,0.779652543432071,0.7887051306423414,141.88438391685486,,,1020,11.258541235001758,9.95793261523779e-05,90.59788286149495,0.011037785524511528,9.762679034546853e-08
WFE-XGLM-T,mmm,arabic,2,RandomForest,0.7264697304278989,0.7414939860775844,0.7049118860142483,0.7214319332882572,4.329813480377197,,,1020,11.228898072004084,9.346840092839924e-05,90.8370521719372,0.011008723600004003,9.163568718470513e-08
WFE-XGLM-T,mmm,arabic,2,XGBoost,0.9845423107370528,0.9846830277436452,0.8117735283089614,0.8125067157878788,14.262110710144045,,,1020,10.78585070000554,8.90719963140513e-05,94.56834035348515,0.01057436343137798,8.732548658240323e-08
WFE-XGLM-T,mmm,arabic,2,GaussianNB,0.4607308028832132,0.4744311249007629,0.4628171478565179,0.4753600467782349,3.786083936691284,,,1020,10.920572324001114,7.843866748914424e-05,93.4016981654208,0.010706443454903052,7.690065440112179e-08
WFE-XGLM-T,mmm,arabic,2,linear,0.7597549019607843,0.6758800550223717,0.756530433695788,0.6707997681277555,942.9271113872528,6146,20,1020,10.999486760993022,7.733288788199988e-05,92.73159940672682,0.01078381054999316,7.581655674705871e-08
WFE-XGLM-T,mmm,arabic,2,microffn,0.6292156862745099,0.6475018567248122,0.594925634295713,0.6138980321605991,426.1992681026459,300050,21,1020,10.852076390001455,8.304113666832033e-05,93.9912292674032,0.010639290578432799,8.141287908658857e-08
WFE-XGLM-T,mmm,arabic,2,resmicro,0.8161764705882353,0.7786281602628516,0.7851518560179978,0.7354375728323043,533.0003283023834,1008098,18,1020,10.985203504009403,7.711292364799339e-05,92.85217152579087,0.010769807356871964,7.560090553724842e-08
WFE-mDeBERTa-T,mean,arabic,2,LightGBM,0.9199200033331943,0.9149480905334828,0.7479065116860393,0.7020006951937395,15.138028860092165,,,1020,9.904510012012906,7.786975531622552e-05,102.98338825069288,0.009710303933345987,7.634289736884855e-08
WFE-mDeBERTa-T,mean,arabic,2,LogisticRegression,0.7604266488896296,0.7106577483834392,0.754405699287589,0.7010541209742633,192.67385125160217,,,1020,10.278524516004836,9.442409100665592e-05,99.2360331885908,0.010076984819612585,9.257263824181953e-08
WFE-mDeBERTa-T,mean,arabic,2,RandomForest,0.9696679305028956,0.9698060529310634,0.7377827771528559,0.7181013528438861,7.755302667617798,,,1020,10.245036199004971,7.72903744373126e-05,99.56040956683643,0.010044153136279384,7.577487689932608e-08
WFE-mDeBERTa-T,mean,arabic,2,XGBoost,0.903295696012666,0.906681075071738,0.6855393075865517,0.6951963054725141,3.671166181564331,,,1020,9.715741439998965,6.539844346404908e-05,104.9842676752119,0.009525236705881337,6.411612104318537e-08
WFE-mDeBERTa-T,mean,arabic,2,GaussianNB,0.4717303445689763,0.4897820665169193,0.466941632295963,0.4845008876965403,0.7942266464233398,,,1020,9.7081441719929,7.885498964176796e-05,105.06642484179477,0.00951778840391461,7.730881337428232e-08
WFE-mDeBERTa-T,mean,arabic,2,linear,0.7472058823529412,0.6612437852142118,0.7454068241469817,0.6562426099578189,155.8708679676056,1538,18,1020,9.70299831700686,6.916632622398613e-05,105.12214541068221,0.009512743448045941,6.781012374900602e-08
WFE-mDeBERTa-T,mean,arabic,2,microffn,0.7467156862745098,0.6499189551280634,0.7447819022622172,0.6470375327712838,186.19666647911072,92906,21,1020,9.79296970399446,6.542596614188061e-05,104.15635203935652,0.009600950690190648,6.414310406066727e-08
WFE-mDeBERTa-T,mean,arabic,2,resmicro,0.7473039215686275,0.693744804162902,0.7444069491313586,0.6868939999743862,74.18079233169556,252386,16,1020,9.74594836399774,6.776814805698408e-05,104.65887586352868,0.009554851337252687,6.643936084018046e-08
WFE-mDeBERTa-T,mmm,arabic,2,LightGBM,0.9829173784425648,0.982734945876386,0.7577802774653168,0.7273098648381948,44.20325684547424,,,1020,9.90107703099784,6.740504600444575e-05,103.01909547886868,0.009706938265684157,6.608337843573112e-08
WFE-mDeBERTa-T,mmm,arabic,2,LogisticRegression,0.7970917878421733,0.7758262718114295,0.7704036995375578,0.7467251215899907,430.1643555164337,,,1020,10.191440648995922,0.0001030420911178,100.0839856826809,0.009991608479407766,1.0102165795862745e-07
WFE-mDeBERTa-T,mmm,arabic,2,RandomForest,0.6500145827257198,0.6709889341068697,0.6311711036120485,0.6531366140967071,6.999467849731445,,,1020,10.35477020899998,7.122518698777315e-05,98.50532454244653,0.010151735499019588,6.982861469389524e-08
WFE-mDeBERTa-T,mmm,arabic,2,XGBoost,0.9409191283696512,0.9424539234400752,0.717785276840395,0.7228419291136683,10.66505002975464,,,1020,9.951075378994574,8.124872006273567e-05,102.50148462879574,0.009755956253916249,7.965560790464281e-08
WFE-mDeBERTa-T,mmm,arabic,2,GaussianNB,0.4689804591475355,0.4868515799264344,0.4641919760029996,0.4815738441876417,2.7328109741210938,,,1020,9.848339596006554,6.853747228320489e-05,103.57075830463891,0.00965523489804564,6.719360027765186e-08
WFE-mDeBERTa-T,mmm,arabic,2,linear,0.7536764705882353,0.6791901125752908,0.7499062617172854,0.6732185335375888,281.6577067375183,4610,16,1020,9.695107485007613,7.094063385293379e-05,105.2077041515336,0.009505007338242758,6.954964103228803e-08
WFE-mDeBERTa-T,mmm,arabic,2,microffn,0.7785294117647059,0.746173294334076,0.7655293088363955,0.7307243227686183,193.0419158935547,226322,24,1020,9.86856229499972,7.34384896264175e-05,103.35852067497426,0.009675061073529136,7.199851924158578e-08
WFE-mDeBERTa-T,mmm,arabic,2,resmicro,0.7642156862745098,0.698767256547771,0.7570303712035995,0.6890643882675362,302.32855463027954,1198850,19,1020,9.9684110070084,7.032836196542306e-05,102.32322877566723,0.009772951967655295,6.894937447590496e-08
WFE-MPNet-S,mean,arabic,2,LightGBM,0.9998333402774884,0.999833349112276,0.8235220597425322,0.8144879912478001,52.57378697395325,,,1020,9.759966635989258,7.060778122771034e-05,104.50855397792188,0.009568594741165939,6.922331492912779e-08
WFE-MPNet-S,mean,arabic,2,LogisticRegression,0.8148410482896546,0.8003715442316319,0.8082739657542807,0.7934533684327607,37.94812083244324,,,1020,10.075936959998216,9.7510249977579e-05,101.23128043073629,0.009878369568625702,9.559828429174412e-08
WFE-MPNet-S,mean,arabic,2,RandomForest,0.8851714511895338,0.8882323305781886,0.7851518560179978,0.7895565579046063,8.639963865280151,,,1020,10.125362364997272,6.936509910228796e-05,100.73713544574706,0.009926825848036542,6.800499911989016e-08
WFE-MPNet-S,mean,arabic,2,XGBoost,0.920128327986334,0.9226156685129048,0.7915260592425947,0.7974832162419627,4.330681562423706,,,1020,9.66674356200383,6.631164725200774e-05,105.51640202903687,0.00947719957059199,6.501141887451739e-08
WFE-MPNet-S,mean,arabic,2,GaussianNB,0.6955126869713761,0.7128964933155313,0.6980377452818398,0.7151203018731414,0.7707302570343018,,,1020,9.635144147003302,6.933100922664934e-05,105.86245358013016,0.009446219751964021,6.797157767318562e-08
WFE-MPNet-S,mean,arabic,2,linear,0.807156862745098,0.7875504179555265,0.8026496687914011,0.7822328581637719,38.16799259185791,1538,21,1020,9.607138289997238,7.681689846143596e-05,106.17105419019562,0.009418763029409057,7.531068476611369e-08
WFE-MPNet-S,mean,arabic,2,microffn,0.8406372549019608,0.830161313227261,0.8101487314085739,0.7976251829728981,48.6211678981781,78866,24,1020,9.615573804010635,6.849010494094647e-05,106.07791285160332,0.009427033141186897,6.714716170681026e-08
WFE-MPNet-S,mean,arabic,2,resmicro,0.8171078431372549,0.8039083242549788,0.8066491688538933,0.7931190156434544,57.7501962184906,449378,20,1020,9.86680351299583,6.473068349726714e-05,103.3769445856027,0.009673336777446893,6.346145440908544e-08
WFE-MPNet-S,mmm,arabic,2,LightGBM,0.994291904503979,0.9942773366491614,0.814273215848019,0.8058634986256531,45.83105945587158,,,1020,10.377430669002932,7.021914488574861e-05,98.29022544537048,0.010173951636277384,6.884229890759667e-08
WFE-MPNet-S,mmm,arabic,2,LogisticRegression,0.8453814424398983,0.8374605086528386,0.8160229971253593,0.8067819266139225,285.9887502193451,,,1020,10.078287398006069,9.19533128923401e-05,101.20767147420317,0.009880673919613793,9.015030675719618e-08
WFE-MPNet-S,mmm,arabic,2,RandomForest,0.9062122411566184,0.9083103642567256,0.7940257467816523,0.7965067588060908,5.84466290473938,,,1020,9.853509214997755,6.612862150045379e-05,103.51642016506018,0.009660303151958583,6.483198186318999e-08
WFE-MPNet-S,mmm,arabic,2,XGBoost,0.9212949460439148,0.9236467388272682,0.7872765904261967,0.7934244044059242,10.364279508590698,,,1020,9.769054578006036,6.216325096131212e-05,104.41133191091173,0.009577504488241212,6.09443636875609e-08
WFE-MPNet-S,mmm,arabic,2,GaussianNB,0.68417982584059,0.7026874467995561,0.6837895263092113,0.702380573114429,2.666983366012573,,,1020,9.616385557994365,6.264043829735857e-05,106.06895843023328,0.009427828978425848,6.141219440917506e-08
WFE-MPNet-S,mmm,arabic,2,linear,0.7838725490196078,0.7332864246001397,0.7811523559555056,0.7287267484193768,307.0865144729614,4610,16,1020,9.701260057001493,6.460279441660357e-05,105.14098106914021,0.009511039271570092,6.333607295745448e-08
WFE-MPNet-S,mmm,arabic,2,microffn,0.8470588235294118,0.840801497684982,0.8162729658792651,0.8083763635141907,570.4209659099579,303810,29,1020,9.611810943999444,7.02746499458893e-05,106.11944054484088,0.009423344062744553,6.889671563322481e-08
WFE-MPNet-S,mmm,arabic,2,resmicro,0.8358333333333333,0.8190907809239648,0.8106486689163854,0.7904418288061846,117.9747519493103,1493954,21,1020,9.74843336699996,6.589031869783544e-05,104.63219694898534,0.009557287614705843,6.459835166454454e-08
WFE-BGE-M3-S,mean,arabic,2,LightGBM,0.9832090329569602,0.9831056915145694,0.8392700912385952,0.8331195033254308,22.33991050720215,,,1020,9.81106831500074,7.522148664576046e-05,103.96421340176174,0.009618694426471314,7.374655553505928e-08
WFE-BGE-M3-S,mean,arabic,2,LogisticRegression,0.831798675055206,0.8232089407938827,0.8243969503812023,0.8154288303401076,40.51607131958008,,,1020,10.221261391998269,0.0001037253368534,99.7919885698754,0.010020844501959086,1.0169150671901962e-07
WFE-BGE-M3-S,mean,arabic,2,RandomForest,0.9783759010041247,0.9785159455991734,0.8332708411448569,0.8273281889224509,11.480975151062012,,,1020,10.598037916002797,7.995227382398686e-05,96.24423011922076,0.010390233250983134,7.838458218037928e-08
WFE-BGE-M3-S,mean,arabic,2,XGBoost,0.948627140535811,0.9497907940628848,0.8198975128108986,0.8236786930861001,5.349119424819946,,,1020,9.7956880510028,7.548656524242908e-05,104.1274481883466,0.009603615736277256,7.400643651218537e-08
WFE-BGE-M3-S,mean,arabic,2,GaussianNB,0.7178450897879255,0.7340628916677826,0.718785151856018,0.7351498974027826,1.080826997756958,,,1020,9.742786967995926,6.51697624581663e-05,104.69283618235698,0.00955175192940777,6.389192397859442e-08
WFE-BGE-M3-S,mean,arabic,2,linear,0.8291666666666667,0.8226768797543829,0.8223972003499562,0.8155813334008576,35.77974557876587,2050,19,1020,9.75784368099994,7.553641468933058e-05,104.53129127146204,0.00956651341274504,7.405530851895155e-08
WFE-BGE-M3-S,mean,arabic,2,microffn,0.8565196078431373,0.8502597116895823,0.8333958255218098,0.8258326628037075,42.36662316322327,67938,16,1020,9.705228548002196,7.412571171258798e-05,105.0979886722982,0.00951492994902176,7.267226638489017e-08
WFE-BGE-M3-S,mean,arabic,2,resmicro,0.9075980392156864,0.9068256518857502,0.8323959505061868,0.8305515761236681,63.42578959465027,401986,19,1020,9.846614263005904,7.269287582204099e-05,103.58890607019896,0.009653543395103827,7.126752531572646e-08
WFE-BGE-M3-S,mmm,arabic,2,LightGBM,0.9997916753468604,0.9997916477113212,0.8396450443694539,0.8339469448312276,88.95612788200378,,,1020,9.98546213399095,6.502121418357441e-05,102.14850212368994,0.009789668758814657,6.374628841526904e-08
WFE-BGE-M3-S,mmm,arabic,2,LogisticRegression,0.8689221282446564,0.8643917943264394,0.84251968503937,0.8367698096525634,447.9441385269165,,,1020,10.488876199000517,9.444656340177208e-05,97.24588036392265,0.010283211959804429,9.259467000173733e-08
WFE-BGE-M3-S,mmm,arabic,2,RandomForest,0.79221699095871,0.8011194106004377,0.7777777777777778,0.7870453263700955,8.22679877281189,,,1020,10.04710211699421,7.293139924687082e-05,101.52181077912176,0.009850100114700206,7.150137181065767e-08
WFE-BGE-M3-S,mmm,arabic,2,XGBoost,0.9418357568434648,0.9432416341122684,0.8170228721409823,0.8212733146800966,24.522643566131592,,,1020,10.05413617400336,6.684093787886195e-05,101.45078426900358,0.009856996249022903,6.553033125378623e-08
WFE-BGE-M3-S,mmm,arabic,2,GaussianNB,0.6942210741219116,0.71292033420581,0.6942882139732534,0.713095008607007,6.102796077728272,,,1020,9.878248143999372,7.472846727302753e-05,103.25717527349299,0.009684557003920952,7.326320320885051e-08
WFE-BGE-M3-S,mmm,arabic,2,linear,0.8264705882352941,0.8297117947395293,0.8162729658792651,0.8195649405655857,321.5964457988739,6146,16,1020,9.848895625997102,6.528302141033118e-05,103.56491110613584,0.009655780025487355,6.400296216699136e-08
WFE-BGE-M3-S,mmm,arabic,2,microffn,0.9116176470588236,0.9082371628634466,0.8416447944007,0.8346754899466243,694.9798874855042,199010,34,1020,9.80597012200451,6.576684940961398e-05,104.01826512923276,0.009613696198043637,6.447730334275881e-08
WFE-BGE-M3-S,mmm,arabic,2,resmicro,0.8930882352941176,0.8959915150859195,0.8070241219847519,0.8129906827062187,121.44865894317628,1401506,19,1020,10.135045745002571,7.018833437427818e-05,100.64088763515899,0.009936319357845658,6.881209252380214e-08
WFE-MiniLM-S,mean,arabic,2,LightGBM,0.9998333402774884,0.9998333314377964,0.7855268091488564,0.763580763682327,33.3365490436554,,,1020,9.49942371500947,6.254966636560798e-05,107.37493458559587,0.009313160504911246,6.132320231922351e-08
WFE-MiniLM-S,mean,arabic,2,LogisticRegression,0.7799675013541102,0.7472340289901005,0.7686539182602175,0.7325912265932507,99.30732107162476,,,1020,10.147104363000835,0.0001033058883776,100.52128799613057,0.00994814153235376,1.0128028272313726e-07
WFE-MiniLM-S,mean,arabic,2,RandomForest,0.862255739344194,0.8654878769213358,0.7382827146606674,0.7406591044001543,2.236332654953003,,,1020,9.712305647000903,6.438103187513894e-05,105.021406561167,0.009521868281373434,6.311865870111661e-08
WFE-MiniLM-S,mean,arabic,2,XGBoost,0.9092121161618266,0.9120613524229096,0.7322834645669292,0.7403074394220986,1.9563531875610352,,,1020,9.41287695200299,6.15263200856946e-05,108.36219417305266,0.009228310737257833,6.031992165264176e-08
WFE-MiniLM-S,mean,arabic,2,GaussianNB,0.5448106328902962,0.5711747573651422,0.5399325084364455,0.5660199866969332,0.3811395168304443,,,1020,9.216093398004888,7.38176352008856e-05,110.67596170637886,0.009035385684318518,7.237023058910353e-08
WFE-MiniLM-S,mean,arabic,2,linear,0.7673529411764706,0.7215951981396738,0.766029246344207,0.7195537110296303,21.6707444190979,770,16,1020,9.337444770004367,6.084653295881898e-05,109.2375939161269,0.00915435761765134,5.965346368511664e-08
WFE-MiniLM-S,mean,arabic,2,microffn,0.7675,0.7123871493800474,0.7646544181977253,0.7080167457698043,69.09071516990662,34362,16,1020,9.21011497399013,5.785206577245455e-05,110.7478031360668,0.009029524484304049,5.6717711541622105e-08
WFE-MiniLM-S,mean,arabic,2,resmicro,0.7658823529411765,0.7053746916356614,0.7642794650668666,0.7045579067514508,21.231698989868164,249794,16,1020,9.380556572010391,6.886637975804527e-05,108.73555232782941,0.009196624090206267,6.751605858631889e-08
WFE-MiniLM-S,mmm,arabic,2,LightGBM,0.9927503020707472,0.9927192597171236,0.7857767779027621,0.7666569131149009,38.66709923744202,,,1020,9.247859470997357,7.006158052549467e-05,110.29579365894017,0.009066528893134664,6.868782404460261e-08
WFE-MiniLM-S,mmm,arabic,2,LogisticRegression,0.8024665638931712,0.7836389222937634,0.7776527934008249,0.754793594744262,65.22704029083252,,,1020,9.865494614001364,9.423720459406566e-05,103.39066006405697,0.009672053543138591,9.238941626869183e-08
WFE-MiniLM-S,mmm,arabic,2,RandomForest,0.8733802758218407,0.8768848058086584,0.7417822772153481,0.7459051234278137,3.8868680000305176,,,1020,9.440129370996146,6.06513731004524e-05,108.04936668917357,0.009255028795094261,5.946213049063961e-08
WFE-MiniLM-S,mmm,arabic,2,XGBoost,0.9990417065955584,0.9990422385915072,0.7749031371078615,0.7712000558149753,5.731121778488159,,,1020,9.257500806997996,6.107167603068437e-05,110.180924772802,0.009075981183331368,5.987419218694546e-08
WFE-MiniLM-S,mmm,arabic,2,GaussianNB,0.5926003083204866,0.618267016984755,0.5843019622547182,0.6105043974746931,1.165959119796753,,,1020,9.37277340500441,7.123514289629627e-05,108.82584651575925,0.009188993534318048,6.983837538852576e-08
WFE-MiniLM-S,mmm,arabic,2,linear,0.7426960784313725,0.7453559049395188,0.7316585426821647,0.7351312800935096,303.06984758377075,2306,16,1020,9.523040140004014,6.99477413465522e-05,107.10865280460428,0.009336313862749033,6.857621700642372e-08
WFE-MiniLM-S,mmm,arabic,2,microffn,0.7893627450980392,0.7607921637820613,0.7742782152230971,0.7430481459677295,378.1105864048004,76130,21,1020,9.655356706993189,7.058284699712166e-05,105.64084072225252,0.009466035987248224,6.919886960502123e-08
