embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MPNet-S,arabic,3,XGBoost,reg,mmm,600,7.189294099807739,1.5446818345730777e-05,2025-09-18 04:12:39.549218,351/600
MPNet-S,arabic,3,XGBoost,reg,tfidfw,600,6.616478681564331,1.439942809243997e-05,2025-09-18 04:12:46.170382,321/600
MPNet-S,arabic,3,XGBoost,reg,sif,600,6.821045160293579,1.5379171124679913e-05,2025-09-18 04:12:52.995983,343/600
MPNet-S,arabic,3,XGBoost,reg,borep,600,8.205795049667358,2.1505361369968507e-05,2025-09-18 04:13:01.206527,352/600
BGE-M3-S,arabic,3,XGBoost,reg,mean,600,7.105875730514526,1.5433956105300674e-05,2025-09-18 04:13:08.317005,327/600
BGE-M3-S,arabic,3,XGBoost,reg,mmm,600,7.917480945587158,1.694968020133249e-05,2025-09-18 04:13:16.239046,367/600
BGE-M3-S,arabic,3,XGBoost,reg,tfidfw,600,7.186997652053833,1.545651447781876e-05,2025-09-18 04:13:23.430781,329/600
BGE-M3-S,arabic,3,XGBoost,reg,sif,600,7.1330180168151855,1.5971625901430545e-05,2025-09-18 04:13:30.568557,328/600
BGE-M3-S,arabic,3,XGBoost,reg,borep,600,9.06878924369812,2.3964215597707445e-05,2025-09-18 04:13:39.642183,363/600
MiniLM-S,arabic,3,XGBoost,reg,mean,600,5.902749061584473,1.3035028827951412e-05,2025-09-18 04:13:45.549584,326/600
MiniLM-S,arabic,3,XGBoost,reg,mmm,600,6.4408793449401855,1.3912716849472789e-05,2025-09-18 04:13:51.994947,328/600
MiniLM-S,arabic,3,XGBoost,reg,tfidfw,600,6.114148139953613,1.3282718669657121e-05,2025-09-18 04:13:58.113640,313/600
MiniLM-S,arabic,3,XGBoost,reg,sif,600,6.345033168792725,1.4517937757228053e-05,2025-09-18 04:14:04.463374,330/600
MiniLM-S,arabic,3,XGBoost,reg,borep,600,6.936798334121704,1.762747176674696e-05,2025-09-18 04:14:11.404601,353/600
mE5-S,arabic,3,XGBoost,reg,mean,600,6.032013654708862,1.308560986007608e-05,2025-09-18 04:14:17.441392,326/600
mE5-S,arabic,3,XGBoost,reg,mmm,600,6.2710041999816895,1.3617449580006217e-05,2025-09-18 04:14:23.716925,302/600
mE5-S,arabic,3,XGBoost,reg,tfidfw,600,6.027391672134399,1.3148862564755336e-05,2025-09-18 04:14:29.748959,307/600
mE5-S,arabic,3,XGBoost,reg,sif,600,6.121963977813721,1.4035109599389528e-05,2025-09-18 04:14:35.875692,329/600
mE5-S,arabic,3,XGBoost,reg,borep,600,6.889696836471558,1.7453689330008087e-05,2025-09-18 04:14:42.770183,342/600
XLM-R-T,arabic,3,GaussianNB,reg,mean,600,6.496464729309082,1.427282323896885e-05,2025-09-18 04:14:49.270483,215/600
XLM-R-T,arabic,3,GaussianNB,reg,mmm,600,7.174688339233398,1.5501614715707823e-05,2025-09-18 04:14:56.448978,201/600
XLM-R-T,arabic,3,GaussianNB,reg,tfidfw,600,6.673009634017944,1.448126802172285e-05,2025-09-18 04:15:03.125795,214/600
XLM-R-T,arabic,3,GaussianNB,reg,sif,600,6.663440704345703,1.5131772244993506e-05,2025-09-18 04:15:09.792636,220/600
XLM-R-T,arabic,3,GaussianNB,reg,borep,600,8.38553500175476,2.1826072376558076e-05,2025-09-18 04:15:18.181650,202/600
mBERT-T,arabic,3,GaussianNB,reg,mean,600,6.126605272293091,1.4199363134566105e-05,2025-09-18 04:15:24.311819,224/600
mBERT-T,arabic,3,GaussianNB,reg,mmm,600,6.991725444793701,1.588200313953457e-05,2025-09-18 04:15:31.306923,212/600
mBERT-T,arabic,3,GaussianNB,reg,tfidfw,600,6.056782960891724,1.4126725210689364e-05,2025-09-18 04:15:37.367148,224/600
mBERT-T,arabic,3,GaussianNB,reg,sif,600,6.094688653945923,1.4818376884898023e-05,2025-09-18 04:15:43.465648,232/600
mBERT-T,arabic,3,GaussianNB,reg,borep,600,7.939122438430786,2.2179208076110296e-05,2025-09-18 04:15:51.408568,202/600
XGLM-T,arabic,3,GaussianNB,reg,mean,600,7.521346569061279,1.6352541612447252e-05,2025-09-18 04:15:58.933550,213/600
XGLM-T,arabic,3,GaussianNB,reg,mmm,600,8.540309429168701,1.817788646221161e-05,2025-09-18 04:16:07.477406,217/600
XGLM-T,arabic,3,GaussianNB,reg,tfidfw,600,7.566270112991333,1.6265138802182107e-05,2025-09-18 04:16:15.047238,215/600
XGLM-T,arabic,3,GaussianNB,reg,sif,600,7.722400665283203,1.716166499081953e-05,2025-09-18 04:16:22.773392,214/600
XGLM-T,arabic,3,GaussianNB,reg,borep,600,9.67143988609314,2.5634718570428866e-05,2025-09-18 04:16:32.448410,218/600
mDeBERTa-T,arabic,3,GaussianNB,reg,mean,600,6.867366552352905,1.556597029321198e-05,2025-09-18 04:16:39.319709,234/600
mDeBERTa-T,arabic,3,GaussianNB,reg,mmm,600,7.739850997924805,1.7219974048932392e-05,2025-09-18 04:16:47.063047,224/600
mDeBERTa-T,arabic,3,GaussianNB,reg,tfidfw,600,7.107454299926758,1.5867571205755674e-05,2025-09-18 04:16:54.173999,236/600
mDeBERTa-T,arabic,3,GaussianNB,reg,sif,600,7.087512254714966,1.643273721996281e-05,2025-09-18 04:17:01.264779,233/600
mDeBERTa-T,arabic,3,GaussianNB,reg,borep,600,9.000530242919922,2.42467260520925e-05,2025-09-18 04:17:10.268940,231/600
MPNet-S,arabic,3,GaussianNB,reg,mean,600,6.519458532333374,1.4252894572208326e-05,2025-09-18 04:17:16.791827,269/600
MPNet-S,arabic,3,GaussianNB,reg,mmm,600,7.471684217453003,1.5940916483970464e-05,2025-09-18 04:17:24.267477,217/600
MPNet-S,arabic,3,GaussianNB,reg,tfidfw,600,6.6545937061309814,1.4424934994092337e-05,2025-09-18 04:17:30.925473,268/600
MPNet-S,arabic,3,GaussianNB,reg,sif,600,6.83505916595459,1.5404680348468626e-05,2025-09-18 04:17:37.764169,273/600
MPNet-S,arabic,3,GaussianNB,reg,borep,600,8.243074893951416,2.155736558918313e-05,2025-09-18 04:17:46.010778,200/600
BGE-M3-S,arabic,3,GaussianNB,reg,mean,600,7.029069423675537,1.5283840337794053e-05,2025-09-18 04:17:53.043523,260/600
BGE-M3-S,arabic,3,GaussianNB,reg,mmm,600,8.019575357437134,1.7145334333809647e-05,2025-09-18 04:18:01.066781,200/600
BGE-M3-S,arabic,3,GaussianNB,reg,tfidfw,600,7.1915600299835205,1.5610255658854338e-05,2025-09-18 04:18:08.261924,260/600
BGE-M3-S,arabic,3,GaussianNB,reg,sif,600,7.170912027359009,1.6011566091391573e-05,2025-09-18 04:18:15.436172,254/600
BGE-M3-S,arabic,3,GaussianNB,reg,borep,600,9.181921482086182,2.424320879225121e-05,2025-09-18 04:18:24.621429,212/600
MiniLM-S,arabic,3,GaussianNB,reg,mean,600,6.073781490325928,1.324292247293251e-05,2025-09-18 04:18:30.698868,247/600
MiniLM-S,arabic,3,GaussianNB,reg,mmm,600,6.48185133934021,1.4001639132963288e-05,2025-09-18 04:18:37.184275,221/600
MiniLM-S,arabic,3,GaussianNB,reg,tfidfw,600,6.1570885181427,1.3352570614976262e-05,2025-09-18 04:18:43.344971,246/600
MiniLM-S,arabic,3,GaussianNB,reg,sif,600,6.1910340785980225,1.4159094064580767e-05,2025-09-18 04:18:49.539631,246/600
MiniLM-S,arabic,3,GaussianNB,reg,borep,600,6.989163637161255,1.770190874079252e-05,2025-09-18 04:18:56.532358,200/600
mE5-S,arabic,3,GaussianNB,reg,mean,600,5.896454572677612,1.286171598683704e-05,2025-09-18 04:19:02.432394,245/600
mE5-S,arabic,3,GaussianNB,reg,mmm,600,6.273149251937866,1.36529625493505e-05,2025-09-18 04:19:08.709421,229/600
mE5-S,arabic,3,GaussianNB,reg,tfidfw,600,6.191098213195801,1.3346221621849848e-05,2025-09-18 04:19:14.904129,250/600
mE5-S,arabic,3,GaussianNB,reg,sif,600,6.065583944320679,1.3978072007798721e-05,2025-09-18 04:19:20.973463,250/600
mE5-S,arabic,3,GaussianNB,reg,borep,600,6.916074275970459,1.7557313055298808e-05,2025-09-18 04:19:27.893072,200/600
XLM-R-T,arabic,3,linear,deep,mean,600,6.7423059940338135,1.4564510610374823e-05,2025-09-18 04:19:34.647509,289/600
XLM-R-T,arabic,3,linear,deep,mmm,600,7.385402202606201,1.57494593927365e-05,2025-09-18 04:19:42.036786,261/600
XLM-R-T,arabic,3,linear,deep,tfidfw,600,6.783807039260864,1.4707520984457493e-05,2025-09-18 04:19:48.832508,260/600
XLM-R-T,arabic,3,linear,deep,sif,600,6.791316509246826,1.5291781006654104e-05,2025-09-18 04:19:55.635610,290/600
XLM-R-T,arabic,3,linear,deep,borep,600,8.543723583221436,2.2394649638687004e-05,2025-09-18 04:20:04.183324,323/600
mBERT-T,arabic,3,linear,deep,mean,600,6.04096245765686,1.4068310834550197e-05,2025-09-18 04:20:10.235509,286/600
mBERT-T,arabic,3,linear,deep,mmm,600,6.955063581466675,1.5761333252867065e-05,2025-09-18 04:20:17.193717,253/600
mBERT-T,arabic,3,linear,deep,tfidfw,600,6.1287195682525635,1.4211610640555797e-05,2025-09-18 04:20:23.326088,261/600
mBERT-T,arabic,3,linear,deep,sif,600,6.09929633140564,1.4731525143771654e-05,2025-09-18 04:20:29.428869,282/600
mBERT-T,arabic,3,linear,deep,borep,600,11.298245191574097,3.0732362723508215e-05,2025-09-18 04:20:40.730399,310/600
XGLM-T,arabic,3,linear,deep,mean,600,7.403469800949097,1.614817770380041e-05,2025-09-18 04:20:48.137990,323/600
XGLM-T,arabic,3,linear,deep,mmm,600,8.320932388305664,1.7772995275370832e-05,2025-09-18 04:20:56.470776,322/600
XGLM-T,arabic,3,linear,deep,tfidfw,600,7.474003314971924,1.619111631979113e-05,2025-09-18 04:21:03.956831,346/600
XGLM-T,arabic,3,linear,deep,sif,600,7.5927252769470215,1.6903973021507267e-05,2025-09-18 04:21:11.561427,327/600
XGLM-T,arabic,3,linear,deep,borep,600,9.548121929168701,2.5525640430910313e-05,2025-09-18 04:21:21.113192,313/600
mDeBERTa-T,arabic,3,linear,deep,mean,600,6.806269645690918,1.552018542263243e-05,2025-09-18 04:21:27.923431,233/600
mDeBERTa-T,arabic,3,linear,deep,mmm,600,7.819800615310669,1.729002566141295e-05,2025-09-18 04:21:35.747200,301/600
mDeBERTa-T,arabic,3,linear,deep,tfidfw,600,6.961881875991821,1.5713879932449716e-05,2025-09-18 04:21:42.712920,221/600
mDeBERTa-T,arabic,3,linear,deep,sif,600,6.933037042617798,1.6315867538853654e-05,2025-09-18 04:21:49.657737,263/600
mDeBERTa-T,arabic,3,linear,deep,borep,600,8.854546785354614,2.3990092728568448e-05,2025-09-18 04:21:58.523904,324/600
MPNet-S,arabic,3,linear,deep,mean,600,6.55669379234314,1.4409558763708138e-05,2025-09-18 04:22:05.092545,308/600
MPNet-S,arabic,3,linear,deep,mmm,600,7.234182357788086,1.5611767427126567e-05,2025-09-18 04:22:12.338603,300/600
MPNet-S,arabic,3,linear,deep,tfidfw,600,6.644330739974976,1.4536228371577402e-05,2025-09-18 04:22:18.986970,302/600
MPNet-S,arabic,3,linear,deep,sif,600,6.678443193435669,1.5151807759128592e-05,2025-09-18 04:22:25.669653,291/600
MPNet-S,arabic,3,linear,deep,borep,600,8.287521362304688,2.1695068638679096e-05,2025-09-18 04:22:33.969085,296/600
BGE-M3-S,arabic,3,linear,deep,mean,600,7.053780794143677,1.5303478876518388e-05,2025-09-18 04:22:41.027422,323/600
BGE-M3-S,arabic,3,linear,deep,mmm,600,8.042170524597168,1.702840251133177e-05,2025-09-18 04:22:49.081284,317/600
BGE-M3-S,arabic,3,linear,deep,tfidfw,600,7.175616264343262,1.5426920475975593e-05,2025-09-18 04:22:56.260803,350/600
BGE-M3-S,arabic,3,linear,deep,sif,600,7.276962518692017,1.6135035214486408e-05,2025-09-18 04:23:03.549517,324/600
BGE-M3-S,arabic,3,linear,deep,borep,600,9.44382119178772,2.4943373482642753e-05,2025-09-18 04:23:12.998663,325/600
MiniLM-S,arabic,3,linear,deep,mean,600,6.1359124183654785,1.3298693103588117e-05,2025-09-18 04:23:19.146253,295/600
MiniLM-S,arabic,3,linear,deep,mmm,600,6.4682629108428955,1.3942670106599729e-05,2025-09-18 04:23:25.626379,289/600
MiniLM-S,arabic,3,linear,deep,tfidfw,600,6.309381723403931,1.3545535576697124e-05,2025-09-18 04:23:31.947677,263/600
MiniLM-S,arabic,3,linear,deep,sif,600,6.134600639343262,1.4007607187931997e-05,2025-09-18 04:23:38.094208,246/600
MiniLM-S,arabic,3,linear,deep,borep,600,7.066422462463379,1.7815176704251e-05,2025-09-18 04:23:45.164358,315/600
mE5-S,arabic,3,linear,deep,mean,600,5.965102672576904,1.301868594899322e-05,2025-09-18 04:23:51.141226,298/600
mE5-S,arabic,3,linear,deep,mmm,600,6.430020332336426,1.3778253521853022e-05,2025-09-18 04:23:57.583178,237/600
mE5-S,arabic,3,linear,deep,tfidfw,600,6.038536548614502,1.3064236038859401e-05,2025-09-18 04:24:03.633741,259/600
mE5-S,arabic,3,linear,deep,sif,600,6.131087064743042,1.396609047026662e-05,2025-09-18 04:24:09.776586,250/600
mE5-S,arabic,3,linear,deep,borep,600,6.8741371631622314,1.7343919466161683e-05,2025-09-18 04:24:16.662759,257/600
XLM-R-T,arabic,3,resmicro,deep,mean,600,6.703555583953857,1.466408790760143e-05,2025-09-18 04:24:23.378126,205/600
XLM-R-T,arabic,3,resmicro,deep,mmm,600,7.306051731109619,1.5758867072170855e-05,2025-09-18 04:24:30.695855,205/600
XLM-R-T,arabic,3,resmicro,deep,tfidfw,600,6.857514142990112,1.480600997396331e-05,2025-09-18 04:24:37.564878,204/600
XLM-R-T,arabic,3,resmicro,deep,sif,600,6.836193323135376,1.547222251801264e-05,2025-09-18 04:24:44.412797,208/600
XLM-R-T,arabic,3,resmicro,deep,borep,600,8.8034827709198,2.3141737824709923e-05,2025-09-18 04:24:53.220070,215/600
mBERT-T,arabic,3,resmicro,deep,mean,600,6.1257970333099365,1.432737949992481e-05,2025-09-18 04:24:59.349684,219/600
mBERT-T,arabic,3,resmicro,deep,mmm,600,7.105630874633789,1.61271204644261e-05,2025-09-18 04:25:06.458926,222/600
mBERT-T,arabic,3,resmicro,deep,tfidfw,600,6.135484933853149,1.4278278081884159e-05,2025-09-18 04:25:12.598341,210/600
mBERT-T,arabic,3,resmicro,deep,sif,600,6.180300951004028,1.5002770913839338e-05,2025-09-18 04:25:18.782095,207/600
mBERT-T,arabic,3,resmicro,deep,borep,600,8.159089088439941,2.2653519998168387e-05,2025-09-18 04:25:26.945514,219/600
XGLM-T,arabic,3,resmicro,deep,mean,600,7.620678663253784,1.6518059521496574e-05,2025-09-18 04:25:34.570090,209/600
XGLM-T,arabic,3,resmicro,deep,mmm,600,8.536814212799072,1.8215052114964875e-05,2025-09-18 04:25:43.110785,228/600
XGLM-T,arabic,3,resmicro,deep,tfidfw,600,7.777665615081787,1.669110446008819e-05,2025-09-18 04:25:50.892082,219/600
XGLM-T,arabic,3,resmicro,deep,sif,600,7.674947261810303,1.716410672476034e-05,2025-09-18 04:25:58.570852,224/600
XGLM-T,arabic,3,resmicro,deep,borep,600,9.746286392211914,2.585717150377267e-05,2025-09-18 04:26:08.329166,238/600
mDeBERTa-T,arabic,3,resmicro,deep,mean,600,6.984774827957153,1.579920246725816e-05,2025-09-18 04:26:15.325520,194/600
mDeBERTa-T,arabic,3,resmicro,deep,mmm,600,7.837459325790405,1.7427401993899764e-05,2025-09-18 04:26:23.166811,216/600
mDeBERTa-T,arabic,3,resmicro,deep,tfidfw,600,7.082691669464111,1.5944671146414098e-05,2025-09-18 04:26:30.261365,207/600
mDeBERTa-T,arabic,3,resmicro,deep,sif,600,7.163725137710571,1.6679328976461182e-05,2025-09-18 04:26:37.429329,216/600
mDeBERTa-T,arabic,3,resmicro,deep,borep,600,8.975266218185425,2.4219461520265543e-05,2025-09-18 04:26:46.408770,285/600
MPNet-S,arabic,3,resmicro,deep,mean,600,6.760796785354614,1.4745691274385604e-05,2025-09-18 04:26:53.173597,208/600
MPNet-S,arabic,3,resmicro,deep,mmm,600,7.460086822509766,1.5962934009610357e-05,2025-09-18 04:27:00.645699,210/600
MPNet-S,arabic,3,resmicro,deep,tfidfw,600,6.751499176025391,1.4723953990078477e-05,2025-09-18 04:27:07.409114,195/600
MPNet-S,arabic,3,resmicro,deep,sif,600,6.854833364486694,1.55213919334153e-05,2025-09-18 04:27:14.275790,197/600
MPNet-S,arabic,3,resmicro,deep,borep,600,8.34016227722168,2.176737802205942e-05,2025-09-18 04:27:22.627921,211/600
BGE-M3-S,arabic,3,resmicro,deep,mean,600,7.186203956604004,1.5596803592314966e-05,2025-09-18 04:27:29.818053,216/600
BGE-M3-S,arabic,3,resmicro,deep,mmm,600,8.614532232284546,1.823505039525032e-05,2025-09-18 04:27:38.444685,235/600
BGE-M3-S,arabic,3,resmicro,deep,tfidfw,600,7.298951148986816,1.569915540535855e-05,2025-09-18 04:27:45.747242,236/600
BGE-M3-S,arabic,3,resmicro,deep,sif,600,7.318121433258057,1.6298992998212383e-05,2025-09-18 04:27:53.077018,257/600
BGE-M3-S,arabic,3,resmicro,deep,borep,600,9.313431739807129,2.4539019242949868e-05,2025-09-18 04:28:02.393984,231/600
MiniLM-S,arabic,3,resmicro,deep,mean,600,6.140693664550781,1.3461884812918321e-05,2025-09-18 04:28:08.546030,204/600
MiniLM-S,arabic,3,resmicro,deep,mmm,600,6.665525436401367,1.435611431637118e-05,2025-09-18 04:28:15.215299,208/600
MiniLM-S,arabic,3,resmicro,deep,tfidfw,600,6.202412128448486,1.350103712562232e-05,2025-09-18 04:28:21.429335,215/600
MiniLM-S,arabic,3,resmicro,deep,sif,600,6.483851671218872,1.4686254231460666e-05,2025-09-18 04:28:27.916712,210/600
MiniLM-S,arabic,3,resmicro,deep,borep,600,7.130104064941406,1.790337321319965e-05,2025-09-18 04:28:35.058263,203/600
mE5-S,arabic,3,resmicro,deep,mean,600,6.105324745178223,1.3288348331536565e-05,2025-09-18 04:28:41.174990,204/600
mE5-S,arabic,3,resmicro,deep,mmm,600,6.493389844894409,1.3932409647941589e-05,2025-09-18 04:28:47.672061,211/600
mE5-S,arabic,3,resmicro,deep,tfidfw,600,6.388028144836426,1.3690801468699216e-05,2025-09-18 04:28:54.071467,195/600
mE5-S,arabic,3,resmicro,deep,sif,600,6.295426845550537,1.4245483623366247e-05,2025-09-18 04:29:00.370902,211/600
mE5-S,arabic,3,resmicro,deep,borep,600,7.066467523574829,1.7800806428799124e-05,2025-09-18 04:29:07.441160,220/600
XLM-R-T,arabic,3,microffn,deep,mean,600,6.741445541381836,1.4662311812805873e-05,2025-09-18 04:29:14.186041,203/600
XLM-R-T,arabic,3,microffn,deep,mmm,600,7.390069246292114,1.582365370351797e-05,2025-09-18 04:29:21.579564,203/600
XLM-R-T,arabic,3,microffn,deep,tfidfw,600,6.749865770339966,1.4615989104384256e-05,2025-09-18 04:29:28.341008,201/600
XLM-R-T,arabic,3,microffn,deep,sif,600,6.785696506500244,1.5297975790765548e-05,2025-09-18 04:29:35.137794,203/600
XLM-R-T,arabic,3,microffn,deep,borep,600,8.3991219997406,2.1803109705900707e-05,2025-09-18 04:29:43.541241,205/600
mBERT-T,arabic,3,microffn,deep,mean,600,6.010150909423828,1.4071474502484005e-05,2025-09-18 04:29:49.562857,220/600
mBERT-T,arabic,3,microffn,deep,mmm,600,6.839082479476929,1.5707303843991255e-05,2025-09-18 04:29:56.405504,214/600
mBERT-T,arabic,3,microffn,deep,tfidfw,600,6.053579092025757,1.4147628719966328e-05,2025-09-18 04:30:02.463009,199/600
mBERT-T,arabic,3,microffn,deep,sif,600,6.115072011947632,1.486171102724345e-05,2025-09-18 04:30:08.581565,208/600
mBERT-T,arabic,3,microffn,deep,borep,600,7.9648754596710205,2.232099541028609e-05,2025-09-18 04:30:16.549899,222/600
XGLM-T,arabic,3,microffn,deep,mean,600,7.603267669677734,1.65996229379442e-05,2025-09-18 04:30:24.156991,217/600
XGLM-T,arabic,3,microffn,deep,mmm,600,8.56065821647644,1.8121159698326555e-05,2025-09-18 04:30:32.729299,219/600
XGLM-T,arabic,3,microffn,deep,tfidfw,600,7.725866317749023,1.6659670020694465e-05,2025-09-18 04:30:40.466850,211/600
XGLM-T,arabic,3,microffn,deep,sif,600,7.759387731552124,1.715674868501631e-05,2025-09-18 04:30:48.237310,201/600
XGLM-T,arabic,3,microffn,deep,borep,600,10.01487398147583,2.6520211901878372e-05,2025-09-18 04:30:58.264354,214/600
mDeBERTa-T,arabic,3,microffn,deep,mean,600,6.912032842636108,1.5640904318010435e-05,2025-09-18 04:31:05.188366,198/600
mDeBERTa-T,arabic,3,microffn,deep,mmm,600,7.657246351242065,1.70759289846202e-05,2025-09-18 04:31:12.857434,210/600
mDeBERTa-T,arabic,3,microffn,deep,tfidfw,600,6.907719135284424,1.571889865451389e-05,2025-09-18 04:31:19.776834,211/600
mDeBERTa-T,arabic,3,microffn,deep,sif,600,6.99970817565918,1.640967911308647e-05,2025-09-18 04:31:26.788182,202/600
mDeBERTa-T,arabic,3,microffn,deep,borep,600,8.947580337524414,2.4167150975231182e-05,2025-09-18 04:31:35.747830,219/600
MPNet-S,arabic,3,microffn,deep,mean,600,6.599621057510376,1.4404814968946203e-05,2025-09-18 04:31:42.359337,200/600
MPNet-S,arabic,3,microffn,deep,mmm,600,7.402839422225952,1.585089778252078e-05,2025-09-18 04:31:49.765987,192/600
MPNet-S,arabic,3,microffn,deep,tfidfw,600,6.777215480804443,1.4685580497809819e-05,2025-09-18 04:31:56.555008,203/600
MPNet-S,arabic,3,microffn,deep,sif,600,6.796262741088867,1.5355957888648624e-05,2025-09-18 04:32:03.363274,202/600
MPNet-S,arabic,3,microffn,deep,borep,600,8.33786916732788,2.1666434062214996e-05,2025-09-18 04:32:11.705153,223/600
BGE-M3-S,arabic,3,microffn,deep,mean,600,7.103665590286255,1.5399766359036217e-05,2025-09-18 04:32:18.820709,221/600
BGE-M3-S,arabic,3,microffn,deep,mmm,600,8.04745602607727,1.715538792403539e-05,2025-09-18 04:32:26.880102,213/600
BGE-M3-S,arabic,3,microffn,deep,tfidfw,600,7.159747123718262,1.5429586521387103e-05,2025-09-18 04:32:34.051587,210/600
BGE-M3-S,arabic,3,microffn,deep,sif,600,7.166859149932861,1.597355962009342e-05,2025-09-18 04:32:41.222375,203/600
BGE-M3-S,arabic,3,microffn,deep,borep,600,9.336451053619385,2.4527083472864533e-05,2025-09-18 04:32:50.562870,215/600
MiniLM-S,arabic,3,microffn,deep,mean,600,6.299086809158325,1.3560353094807528e-05,2025-09-18 04:32:56.865826,205/600
MiniLM-S,arabic,3,microffn,deep,mmm,600,6.59133243560791,1.4168693385979735e-05,2025-09-18 04:33:03.461019,213/600
MiniLM-S,arabic,3,microffn,deep,tfidfw,600,6.225081443786621,1.3480577684452659e-05,2025-09-18 04:33:09.697985,213/600
MiniLM-S,arabic,3,microffn,deep,sif,600,6.365571022033691,1.4412983449973632e-05,2025-09-18 04:33:16.075567,210/600
MiniLM-S,arabic,3,microffn,deep,borep,600,7.110435247421265,1.7864130629066263e-05,2025-09-18 04:33:23.197865,206/600
mE5-S,arabic,3,microffn,deep,mean,600,6.142159461975098,1.3261137792771322e-05,2025-09-18 04:33:29.351904,199/600
mE5-S,arabic,3,microffn,deep,mmm,600,6.49065899848938,1.3931418257229858e-05,2025-09-18 04:33:35.846825,206/600
mE5-S,arabic,3,microffn,deep,tfidfw,600,6.359701871871948,1.3643117504324167e-05,2025-09-18 04:33:42.210717,198/600
mE5-S,arabic,3,microffn,deep,sif,600,6.464212417602539,1.4488454765319822e-05,2025-09-18 04:33:48.679395,203/600
mE5-S,arabic,3,microffn,deep,borep,600,6.870510816574097,1.738480777989142e-05,2025-09-18 04:33:55.554188,209/600
XLM-R-T,chinese,2,LightGBM,reg,mean,600,5.271987199783325,1.0802224067329279e-05,2025-09-18 04:34:00.845131,559/600
XLM-R-T,chinese,2,LightGBM,reg,mmm,600,5.696515798568726,1.1489137909273681e-05,2025-09-18 04:34:06.546134,565/600
XLM-R-T,chinese,2,LightGBM,reg,tfidfw,600,5.439457416534424,1.0989638010703193e-05,2025-09-18 04:34:11.997710,555/600
XLM-R-T,chinese,2,LightGBM,reg,sif,600,5.718600273132324,1.208863543586911e-05,2025-09-18 04:34:17.719533,553/600
XLM-R-T,chinese,2,LightGBM,reg,borep,600,6.04263973236084,1.478162760481948e-05,2025-09-18 04:34:23.774391,563/600
mBERT-T,chinese,2,LightGBM,reg,mean,600,4.636882305145264,9.954469716133073e-06,2025-09-18 04:34:28.417321,554/600
mBERT-T,chinese,2,LightGBM,reg,mmm,600,5.189979553222656,1.102546281337738e-05,2025-09-18 04:34:33.610878,559/600
mBERT-T,chinese,2,LightGBM,reg,tfidfw,600,4.721320152282715,1.012283980092337e-05,2025-09-18 04:34:38.335776,550/600
mBERT-T,chinese,2,LightGBM,reg,sif,600,4.671133041381836,1.0569283413911666e-05,2025-09-18 04:34:43.010157,547/600
mBERT-T,chinese,2,LightGBM,reg,borep,600,5.6766517162323,1.4904751224471587e-05,2025-09-18 04:34:48.690316,564/600
XGLM-T,chinese,2,LightGBM,reg,mean,600,5.656644821166992,1.184356987719862e-05,2025-09-18 04:34:54.350361,557/600
XGLM-T,chinese,2,LightGBM,reg,mmm,600,6.158769607543945,1.261977513101366e-05,2025-09-18 04:35:00.513414,564/600
XGLM-T,chinese,2,LightGBM,reg,tfidfw,600,5.97886061668396,1.2319804655866191e-05,2025-09-18 04:35:06.503953,562/600
XGLM-T,chinese,2,LightGBM,reg,sif,600,5.719608306884766,1.2297817353422538e-05,2025-09-18 04:35:12.235234,560/600
XGLM-T,chinese,2,LightGBM,reg,borep,600,7.044775485992432,1.781909726249866e-05,2025-09-18 04:35:19.284092,567/600
mDeBERTa-T,chinese,2,LightGBM,reg,mean,600,5.094240188598633,1.0455717232480963e-05,2025-09-18 04:35:24.390749,548/600
mDeBERTa-T,chinese,2,LightGBM,reg,mmm,600,5.424102544784546,1.1044226128757e-05,2025-09-18 04:35:29.819214,557/600
mDeBERTa-T,chinese,2,LightGBM,reg,tfidfw,600,5.192417144775391,1.0576094330792074e-05,2025-09-18 04:35:35.015769,536/600
mDeBERTa-T,chinese,2,LightGBM,reg,sif,600,5.143871307373047,1.1043575525171087e-05,2025-09-18 04:35:40.171458,530/600
mDeBERTa-T,chinese,2,LightGBM,reg,borep,600,5.91538405418396,1.4696980812359339e-05,2025-09-18 04:35:46.091019,560/600
MPNet-S,chinese,2,LightGBM,reg,mean,600,5.165696620941162,1.0508186817207823e-05,2025-09-18 04:35:51.268530,569/600
MPNet-S,chinese,2,LightGBM,reg,mmm,600,5.5452916622161865,1.1231873489987096e-05,2025-09-18 04:35:56.818014,570/600
MPNet-S,chinese,2,LightGBM,reg,tfidfw,600,5.631512641906738,1.1392562107724005e-05,2025-09-18 04:36:02.461094,564/600
MPNet-S,chinese,2,LightGBM,reg,sif,600,5.269809246063232,1.1266726696434475e-05,2025-09-18 04:36:07.742708,565/600
MPNet-S,chinese,2,LightGBM,reg,borep,600,6.1479270458221436,1.4957588919509224e-05,2025-09-18 04:36:13.894780,570/600
BGE-M3-S,chinese,2,LightGBM,reg,mean,600,5.482340335845947,1.1185079114060516e-05,2025-09-18 04:36:19.389259,567/600
BGE-M3-S,chinese,2,LightGBM,reg,mmm,600,5.871309280395508,1.1889371090592671e-05,2025-09-18 04:36:25.272278,575/600
BGE-M3-S,chinese,2,LightGBM,reg,tfidfw,600,5.566771745681763,1.129827263566793e-05,2025-09-18 04:36:30.843855,567/600
