embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MiniLM-S,english,2,GaussianNB,reg,mmm,600,5.115632772445679,1.0072263696485378e-05,2025-08-29 04:09:08.112518,512/600
mE5-S,english,2,GaussianNB,reg,mean,600,5.104190111160278,9.998118963013306e-06,2025-08-29 04:09:13.219454,540/600
mE5-S,english,2,GaussianNB,reg,mmm,600,5.084255695343018,9.998224883443076e-06,2025-08-29 04:09:18.306397,539/600
MPNet-S,english,2,GaussianNB,reg,mean,600,5.199321746826172,1.032992097704499e-05,2025-08-29 04:09:23.508567,541/600
MPNet-S,english,2,GaussianNB,reg,mmm,600,5.2655065059661865,1.043000125447098e-05,2025-08-29 04:09:28.776872,539/600
mBERT-T,english,2,linear,deep,mean,600,4.18048620223999,8.370709006959557e-06,2025-08-29 04:09:32.968108,541/600
mBERT-T,english,2,linear,deep,mmm,600,4.186742305755615,8.440192179445526e-06,2025-08-29 04:09:37.165792,555/600
mT5-T,english,2,linear,deep,mean,600,5.191249370574951,1.0460457607565655e-05,2025-08-29 04:09:42.360457,347/600
mT5-T,english,2,linear,deep,mmm,600,5.276458501815796,1.0663291900863453e-05,2025-08-29 04:09:47.648194,524/600
XGLM-T,english,2,linear,deep,mean,600,6.310229301452637,1.253216292736894e-05,2025-08-29 04:09:53.969584,530/600
XGLM-T,english,2,linear,deep,mmm,600,6.165157318115234,1.236384443918864e-05,2025-08-29 04:10:00.145750,562/600
mDeBERTa-T,english,2,linear,deep,mean,600,5.226168155670166,1.0537896668472222e-05,2025-08-29 04:10:05.383255,479/600
mDeBERTa-T,english,2,linear,deep,mmm,600,5.23848295211792,1.0474590175005854e-05,2025-08-29 04:10:10.632649,494/600
XLM-R-T,english,2,linear,deep,mean,600,5.18989896774292,1.0357632741977771e-05,2025-08-29 04:10:15.834050,539/600
XLM-R-T,english,2,linear,deep,mmm,600,5.287364482879639,1.0480791322395644e-05,2025-08-29 04:10:21.132515,556/600
BGE-M3-S,english,2,linear,deep,mean,600,5.350099086761475,1.0647083578700489e-05,2025-08-29 04:10:26.493637,575/600
BGE-M3-S,english,2,linear,deep,mmm,600,5.429892539978027,1.078002599175771e-05,2025-08-29 04:10:31.926718,575/600
MiniLM-S,english,2,linear,deep,mean,600,4.995054244995117,9.919767508714096e-06,2025-08-29 04:10:36.925091,550/600
MiniLM-S,english,2,linear,deep,mmm,600,5.211289405822754,1.0184210574008801e-05,2025-08-29 04:10:42.147575,552/600
mE5-S,english,2,linear,deep,mean,600,5.109082937240601,1.0032312414205101e-05,2025-08-29 04:10:47.267571,555/600
mE5-S,english,2,linear,deep,mmm,600,4.972762823104858,9.837542221621038e-06,2025-08-29 04:10:52.251293,564/600
MPNet-S,english,2,linear,deep,mean,600,5.135299205780029,1.0252292020872787e-05,2025-08-29 04:10:57.397798,567/600
MPNet-S,english,2,linear,deep,mmm,600,5.302142381668091,1.0544290000332727e-05,2025-08-29 04:11:02.711289,565/600
mBERT-T,english,2,resmicro,deep,mean,600,4.200597047805786,8.518086778416254e-06,2025-08-29 04:11:06.922539,371/600
mBERT-T,english,2,resmicro,deep,mmm,600,4.309749126434326,8.704855228622753e-06,2025-08-29 04:11:11.235111,394/600
mT5-T,english,2,resmicro,deep,mean,600,5.276013612747192,1.0606701561572059e-05,2025-08-29 04:11:16.514744,302/600
mT5-T,english,2,resmicro,deep,mmm,600,5.352720260620117,1.0844629454547855e-05,2025-08-29 04:11:21.878692,336/600
XGLM-T,english,2,resmicro,deep,mean,600,6.334112644195557,1.2607478643116976e-05,2025-08-29 04:11:28.215701,378/600
XGLM-T,english,2,resmicro,deep,mmm,600,6.404388427734375,1.2766703581492107e-05,2025-08-29 04:11:34.630952,412/600
mDeBERTa-T,english,2,resmicro,deep,mean,600,5.37382435798645,1.0735527756587665e-05,2025-08-29 04:11:40.015516,433/600
mDeBERTa-T,english,2,resmicro,deep,mmm,600,5.384631872177124,1.0882550416020552e-05,2025-08-29 04:11:45.411385,486/600
XLM-R-T,english,2,resmicro,deep,mean,600,5.168312072753906,1.0366892269452413e-05,2025-08-29 04:11:50.590726,365/600
XLM-R-T,english,2,resmicro,deep,mmm,600,5.4329423904418945,1.081424164516131e-05,2025-08-29 04:11:56.034601,372/600
BGE-M3-S,english,2,resmicro,deep,mean,600,5.365067720413208,1.0739852174586722e-05,2025-08-29 04:12:01.410704,517/600
BGE-M3-S,english,2,resmicro,deep,mmm,600,5.352853536605835,1.0768454411890773e-05,2025-08-29 04:12:06.774489,572/600
MiniLM-S,english,2,resmicro,deep,mean,600,5.156975984573364,1.0165539691535135e-05,2025-08-29 04:12:11.942410,421/600
MiniLM-S,english,2,resmicro,deep,mmm,600,5.076483488082886,1.009170114116184e-05,2025-08-29 04:12:17.029900,361/600
mE5-S,english,2,resmicro,deep,mean,600,5.078606367111206,1.00739199879533e-05,2025-08-29 04:12:22.119496,446/600
mE5-S,english,2,resmicro,deep,mmm,600,5.116526126861572,1.0102296586036682e-05,2025-08-29 04:12:27.247221,401/600
MPNet-S,english,2,resmicro,deep,mean,600,5.258833169937134,1.0475124645239912e-05,2025-08-29 04:12:32.509231,396/600
MPNet-S,english,2,resmicro,deep,mmm,600,5.295380592346191,1.051622359959717e-05,2025-08-29 04:12:37.815882,433/600
mBERT-T,english,2,microffn,deep,mean,600,4.157257795333862,8.400973181513668e-06,2025-08-29 04:12:41.983670,339/600
mBERT-T,english,2,microffn,deep,mmm,600,4.118408918380737,8.378734354606846e-06,2025-08-29 04:12:46.112798,347/600
mT5-T,english,2,microffn,deep,mean,600,5.36704421043396,1.0734207688517042e-05,2025-08-29 04:12:51.482815,290/600
mT5-T,english,2,microffn,deep,mmm,600,5.309684753417969,1.064880755495863e-05,2025-08-29 04:12:56.803667,326/600
XGLM-T,english,2,microffn,deep,mean,600,6.375522613525391,1.2630018357099111e-05,2025-08-29 04:13:03.190294,333/600
XGLM-T,english,2,microffn,deep,mmm,600,6.4700539112091064,1.2801181387046974e-05,2025-08-29 04:13:09.671588,350/600
mDeBERTa-T,english,2,microffn,deep,mean,600,5.252627849578857,1.0553702555797539e-05,2025-08-29 04:13:14.935195,326/600
mDeBERTa-T,english,2,microffn,deep,mmm,600,5.298643112182617,1.067153931831827e-05,2025-08-29 04:13:20.244686,319/600
XLM-R-T,english,2,microffn,deep,mean,600,5.198150634765625,1.038995399068903e-05,2025-08-29 04:13:25.453794,345/600
XLM-R-T,english,2,microffn,deep,mmm,600,5.252366781234741,1.0496188045087315e-05,2025-08-29 04:13:30.717013,340/600
BGE-M3-S,english,2,microffn,deep,mean,600,5.401973485946655,1.0773305777842467e-05,2025-08-29 04:13:36.130072,394/600
BGE-M3-S,english,2,microffn,deep,mmm,600,5.498915672302246,1.092247583353961e-05,2025-08-29 04:13:41.632403,374/600
MiniLM-S,english,2,microffn,deep,mean,600,5.204593181610107,1.0205490392808009e-05,2025-08-29 04:13:46.847919,341/600
MiniLM-S,english,2,microffn,deep,mmm,600,5.34020733833313,1.0384656193578244e-05,2025-08-29 04:13:52.199137,340/600
mE5-S,english,2,microffn,deep,mean,600,5.1216347217559814,1.0070459676215835e-05,2025-08-29 04:13:57.331531,395/600
mE5-S,english,2,microffn,deep,mmm,600,5.212639570236206,1.0248266588399807e-05,2025-08-29 04:14:02.555211,375/600
MPNet-S,english,2,microffn,deep,mean,600,5.22333550453186,1.0387424842461392e-05,2025-08-29 04:14:07.789621,363/600
MPNet-S,english,2,microffn,deep,mmm,600,5.289375305175781,1.0539560057495186e-05,2025-08-29 04:14:13.090200,365/600
mBERT-T,english,3,LightGBM,reg,mean,600,4.382755994796753,9.025738126784564e-06,2025-08-29 04:14:17.489118,430/600
mBERT-T,english,3,LightGBM,reg,mmm,600,4.386990070343018,9.008993219860846e-06,2025-08-29 04:14:21.887284,433/600
mT5-T,english,3,LightGBM,reg,mean,600,5.332712888717651,1.0908662783685996e-05,2025-08-29 04:14:27.231169,342/600
mT5-T,english,3,LightGBM,reg,mmm,600,5.681312084197998,1.1612476839771809e-05,2025-08-29 04:14:32.922710,460/600
XGLM-T,english,3,LightGBM,reg,mean,600,6.610753297805786,1.330437795639679e-05,2025-08-29 04:14:39.544162,455/600
XGLM-T,english,3,LightGBM,reg,mmm,600,6.712938547134399,1.3518510834076928e-05,2025-08-29 04:14:46.268545,474/600
mDeBERTa-T,english,3,LightGBM,reg,mean,600,5.548114538192749,1.12575958064179e-05,2025-08-29 04:14:51.828259,367/600
mDeBERTa-T,english,3,LightGBM,reg,mmm,600,5.611461162567139,1.145115771665023e-05,2025-08-29 04:14:57.450857,411/600
XLM-R-T,english,3,LightGBM,reg,mean,600,5.485048055648804,1.0996744601851195e-05,2025-08-29 04:15:02.946733,451/600
XLM-R-T,english,3,LightGBM,reg,mmm,600,5.461431264877319,1.1047351036527577e-05,2025-08-29 04:15:08.419836,479/600
BGE-M3-S,english,3,LightGBM,reg,mean,600,5.603724718093872,1.138208688279757e-05,2025-08-29 04:15:14.034853,479/600
BGE-M3-S,english,3,LightGBM,reg,mmm,600,5.637337923049927,1.1433346431124158e-05,2025-08-29 04:15:19.683032,494/600
MiniLM-S,english,3,LightGBM,reg,mean,600,5.3268091678619385,1.0605574382288115e-05,2025-08-29 04:15:25.021194,433/600
MiniLM-S,english,3,LightGBM,reg,mmm,600,5.245022535324097,1.051225613546615e-05,2025-08-29 04:15:30.276309,455/600
mE5-S,english,3,LightGBM,reg,mean,600,5.161651372909546,1.0319419559022343e-05,2025-08-29 04:15:35.449246,453/600
mE5-S,english,3,LightGBM,reg,mmm,600,5.434471607208252,1.0804967406996093e-05,2025-08-29 04:15:40.894981,467/600
MPNet-S,english,3,LightGBM,reg,mean,600,5.552496910095215,1.1138502352741549e-05,2025-08-29 04:15:46.458314,466/600
MPNet-S,english,3,LightGBM,reg,mmm,600,5.814279079437256,1.1574004429240286e-05,2025-08-29 04:15:52.283971,474/600
mBERT-T,english,3,LogisticRegression,reg,mean,600,4.432291030883789,8.930766136510586e-06,2025-08-29 04:15:56.719152,407/600
mBERT-T,english,3,LogisticRegression,reg,mmm,600,4.46048641204834,9.662815781027321e-06,2025-08-29 04:16:01.182658,445/600
mT5-T,english,3,LogisticRegression,reg,mean,600,5.355785608291626,1.0899470028340817e-05,2025-08-29 04:16:06.541240,336/600
mT5-T,english,3,LogisticRegression,reg,mmm,600,5.441168308258057,1.166764834696187e-05,2025-08-29 04:16:11.985429,442/600
XGLM-T,english,3,LogisticRegression,reg,mean,600,6.582543134689331,1.3145782272207715e-05,2025-08-29 04:16:18.570866,451/600
XGLM-T,english,3,LogisticRegression,reg,mmm,600,6.446905136108398,1.3344645929998822e-05,2025-08-29 04:16:25.020653,479/600
mDeBERTa-T,english,3,LogisticRegression,reg,mean,600,5.3179473876953125,1.083109720926436e-05,2025-08-29 04:16:30.341377,379/600
mDeBERTa-T,english,3,LogisticRegression,reg,mmm,600,5.394928693771362,1.1624273025512698e-05,2025-08-29 04:16:35.738878,424/600
XLM-R-T,english,3,LogisticRegression,reg,mean,600,5.30744194984436,1.0701776713470753e-05,2025-08-29 04:16:41.049249,466/600
XLM-R-T,english,3,LogisticRegression,reg,mmm,600,5.393235206604004,1.1372055906973945e-05,2025-08-29 04:16:46.445524,467/600
BGE-M3-S,english,3,LogisticRegression,reg,mean,600,5.492228746414185,1.1050358254965354e-05,2025-08-29 04:16:51.940451,484/600
BGE-M3-S,english,3,LogisticRegression,reg,mmm,600,5.559257507324219,1.1707202838490472e-05,2025-08-29 04:16:57.502445,495/600
MiniLM-S,english,3,LogisticRegression,reg,mean,600,5.180886507034302,1.031766951839819e-05,2025-08-29 04:17:02.686879,449/600
MiniLM-S,english,3,LogisticRegression,reg,mmm,600,5.2378339767456055,1.0381303801687936e-05,2025-08-29 04:17:07.928139,455/600
mE5-S,english,3,LogisticRegression,reg,mean,600,5.196109056472778,1.0290460977256299e-05,2025-08-29 04:17:13.126959,449/600
mE5-S,english,3,LogisticRegression,reg,mmm,600,5.174326181411743,1.0314216742981915e-05,2025-08-29 04:17:18.303938,466/600
MPNet-S,english,3,LogisticRegression,reg,mean,600,5.365429639816284,1.0735747782193288e-05,2025-08-29 04:17:23.672259,471/600
MPNet-S,english,3,LogisticRegression,reg,mmm,600,5.2516562938690186,1.1177632400981423e-05,2025-08-29 04:17:28.926777,486/600
mBERT-T,english,3,RandomForest,reg,mean,600,5.301419019699097,1.0497560993899294e-05,2025-08-29 04:17:34.230627,414/600
mBERT-T,english,3,RandomForest,reg,mmm,600,5.130496025085449,1.0232398328234401e-05,2025-08-29 04:17:39.363789,415/600
mT5-T,english,3,RandomForest,reg,mean,600,6.189953327178955,1.2292897492407383e-05,2025-08-29 04:17:45.556283,247/600
mT5-T,english,3,RandomForest,reg,mmm,600,5.971972703933716,1.188573375474323e-05,2025-08-29 04:17:51.531160,396/600
XGLM-T,english,3,RandomForest,reg,mean,600,7.173859119415283,1.4079828731829848e-05,2025-08-29 04:17:58.707637,426/600
XGLM-T,english,3,RandomForest,reg,mmm,600,7.907175540924072,1.5229059811234474e-05,2025-08-29 04:18:06.617658,440/600
mDeBERTa-T,english,3,RandomForest,reg,mean,600,6.597574710845947,1.2950834860905922e-05,2025-08-29 04:18:13.218185,369/600
mDeBERTa-T,english,3,RandomForest,reg,mmm,600,6.486234903335571,1.2800104119888056e-05,2025-08-29 04:18:19.707250,386/600
XLM-R-T,english,3,RandomForest,reg,mean,600,6.787853956222534,1.3234968418214058e-05,2025-08-29 04:18:26.498063,437/600
XLM-R-T,english,3,RandomForest,reg,mmm,600,6.471970081329346,1.2617015785078209e-05,2025-08-29 04:18:32.972855,439/600
BGE-M3-S,english,3,RandomForest,reg,mean,600,6.943155527114868,1.3497988562379032e-05,2025-08-29 04:18:39.919099,465/600
BGE-M3-S,english,3,RandomForest,reg,mmm,600,6.268812894821167,1.2283330553918506e-05,2025-08-29 04:18:46.213916,448/600
MiniLM-S,english,3,RandomForest,reg,mean,600,6.983767747879028,1.3625629327725141e-05,2025-08-29 04:18:53.200634,407/600
MiniLM-S,english,3,RandomForest,reg,mmm,600,6.011555433273315,1.171337859330551e-05,2025-08-29 04:18:59.214855,427/600
mE5-S,english,3,RandomForest,reg,mean,600,6.908614635467529,1.3395515919228395e-05,2025-08-29 04:19:06.126314,460/600
mE5-S,english,3,RandomForest,reg,mmm,600,6.943153619766235,1.3397794072028916e-05,2025-08-29 04:19:13.072383,449/600
MPNet-S,english,3,RandomForest,reg,mean,600,6.744607448577881,1.3119213107582544e-05,2025-08-29 04:19:19.819858,444/600
MPNet-S,english,3,RandomForest,reg,mmm,600,5.988982200622559,1.1810296665430068e-05,2025-08-29 04:19:25.811514,444/600
mBERT-T,english,3,XGBoost,reg,mean,600,4.415907621383667,8.948974417871252e-06,2025-08-29 04:19:30.231538,428/600
mBERT-T,english,3,XGBoost,reg,mmm,600,4.341901540756226,8.876263897725276e-06,2025-08-29 04:19:34.577502,445/600
mT5-T,english,3,XGBoost,reg,mean,600,5.469425201416016,1.1123041339762068e-05,2025-08-29 04:19:40.051029,338/600
mT5-T,english,3,XGBoost,reg,mmm,600,5.312164545059204,1.0928031921393476e-05,2025-08-29 04:19:45.366934,447/600
XGLM-T,english,3,XGBoost,reg,mean,600,6.394075155258179,1.2846141019910574e-05,2025-08-29 04:19:51.764846,454/600
XGLM-T,english,3,XGBoost,reg,mmm,600,6.52718448638916,1.308846132526415e-05,2025-08-29 04:19:58.296367,460/600
mDeBERTa-T,english,3,XGBoost,reg,mean,600,5.429403066635132,1.1068954195299414e-05,2025-08-29 04:20:03.729886,362/600
mDeBERTa-T,english,3,XGBoost,reg,mmm,600,5.3120129108428955,1.087095612706511e-05,2025-08-29 04:20:09.045990,395/600
XLM-R-T,english,3,XGBoost,reg,mean,600,5.310395240783691,1.0696713479284257e-05,2025-08-29 04:20:14.360495,458/600
XLM-R-T,english,3,XGBoost,reg,mmm,600,5.458521127700806,1.0938983369738447e-05,2025-08-29 04:20:19.822970,472/600
BGE-M3-S,english,3,XGBoost,reg,mean,600,5.362762451171875,1.0880091633436413e-05,2025-08-29 04:20:25.189780,485/600
BGE-M3-S,english,3,XGBoost,reg,mmm,600,5.379002094268799,1.0955264148672422e-05,2025-08-29 04:20:30.572316,487/600
MiniLM-S,english,3,XGBoost,reg,mean,600,5.177193880081177,1.0372573852090648e-05,2025-08-29 04:20:35.753515,441/600
MiniLM-S,english,3,XGBoost,reg,mmm,600,5.123334646224976,1.0296873127222062e-05,2025-08-29 04:20:40.881362,455/600
mE5-S,english,3,XGBoost,reg,mean,600,5.084737300872803,1.0181405102386545e-05,2025-08-29 04:20:45.970143,459/600
mE5-S,english,3,XGBoost,reg,mmm,600,5.1261162757873535,1.0244476725530964e-05,2025-08-29 04:20:51.100319,458/600
MPNet-S,english,3,XGBoost,reg,mean,600,5.3088297843933105,1.0654375965254648e-05,2025-08-29 04:20:56.413434,463/600
MPNet-S,english,3,XGBoost,reg,mmm,600,5.3367600440979,1.0734995691424866e-05,2025-08-29 04:21:01.754628,443/600
mBERT-T,english,3,GaussianNB,reg,mean,600,4.277610778808594,8.737446558101904e-06,2025-08-29 04:21:06.034489,366/600
mBERT-T,english,3,GaussianNB,reg,mmm,600,4.397517204284668,8.977966357311258e-06,2025-08-29 04:21:10.434749,344/600
mT5-T,english,3,GaussianNB,reg,mean,600,5.353271961212158,1.0904436542590458e-05,2025-08-29 04:21:15.791404,200/600
mT5-T,english,3,GaussianNB,reg,mmm,600,5.360671520233154,1.0961947847199441e-05,2025-08-29 04:21:21.154881,229/600
XGLM-T,english,3,GaussianNB,reg,mean,600,6.44965934753418,1.2861426946401596e-05,2025-08-29 04:21:27.607427,357/600
XGLM-T,english,3,GaussianNB,reg,mmm,600,6.562856674194336,1.316008167796665e-05,2025-08-29 04:21:34.173005,346/600
mDeBERTa-T,english,3,GaussianNB,reg,mean,600,5.27435827255249,1.0765820373999559e-05,2025-08-29 04:21:39.450081,302/600
mDeBERTa-T,english,3,GaussianNB,reg,mmm,600,5.362139940261841,1.1016844193597637e-05,2025-08-29 04:21:44.814970,304/600
XLM-R-T,english,3,GaussianNB,reg,mean,600,5.306950569152832,1.0682494376954578e-05,2025-08-29 04:21:50.124717,382/600
XLM-R-T,english,3,GaussianNB,reg,mmm,600,5.353054523468018,1.079452366414865e-05,2025-08-29 04:21:55.480569,366/600
BGE-M3-S,english,3,GaussianNB,reg,mean,600,5.366412401199341,1.085079643501838e-05,2025-08-29 04:22:00.849851,439/600
BGE-M3-S,english,3,GaussianNB,reg,mmm,600,5.418898105621338,1.0988682418494755e-05,2025-08-29 04:22:06.271706,434/600
MiniLM-S,english,3,GaussianNB,reg,mean,600,5.115357160568237,1.0231681764571097e-05,2025-08-29 04:22:11.390006,377/600
MiniLM-S,english,3,GaussianNB,reg,mmm,600,5.38239598274231,1.0621261405944825e-05,2025-08-29 04:22:16.775454,375/600
mE5-S,english,3,GaussianNB,reg,mean,600,5.197906494140625,1.0300126989682514e-05,2025-08-29 04:22:21.976073,419/600
mE5-S,english,3,GaussianNB,reg,mmm,600,5.137613296508789,1.0239935233162508e-05,2025-08-29 04:22:27.116280,409/600
MPNet-S,english,3,GaussianNB,reg,mean,600,5.382391452789307,1.0807453308929339e-05,2025-08-29 04:22:32.501507,411/600
MPNet-S,english,3,GaussianNB,reg,mmm,600,5.41178297996521,1.0907388465197881e-05,2025-08-29 04:22:37.916085,411/600
mBERT-T,english,3,linear,deep,mean,600,4.185696601867676,8.623906381924947e-06,2025-08-29 04:22:42.104416,428/600
mBERT-T,english,3,linear,deep,mmm,600,4.210113525390625,8.70866780577222e-06,2025-08-29 04:22:46.317125,446/600
mT5-T,english,3,linear,deep,mean,600,5.281773567199707,1.0772033468574081e-05,2025-08-29 04:22:51.602006,264/600
mT5-T,english,3,linear,deep,mmm,600,5.362183570861816,1.0990986824830373e-05,2025-08-29 04:22:56.975083,407/600
XGLM-T,english,3,linear,deep,mean,600,6.4320783615112305,1.2914392446151485e-05,2025-08-29 04:23:03.410284,417/600
XGLM-T,english,3,linear,deep,mmm,600,6.49578595161438,1.3031031732279095e-05,2025-08-29 04:23:09.917198,450/600
mDeBERTa-T,english,3,linear,deep,mean,600,5.264479637145996,1.078158864009948e-05,2025-08-29 04:23:15.192724,370/600
mDeBERTa-T,english,3,linear,deep,mmm,600,5.296743869781494,1.0896008683372787e-05,2025-08-29 04:23:20.500452,398/600
XLM-R-T,english,3,linear,deep,mean,600,5.32966947555542,1.0753363505577556e-05,2025-08-29 04:23:25.841754,429/600
XLM-R-T,english,3,linear,deep,mmm,600,5.42882776260376,1.0907661060931948e-05,2025-08-29 04:23:31.281694,439/600
BGE-M3-S,english,3,linear,deep,mean,600,5.424915075302124,1.0948111528718472e-05,2025-08-29 04:23:36.710111,464/600
BGE-M3-S,english,3,linear,deep,mmm,600,5.536640882492065,1.1175359811755566e-05,2025-08-29 04:23:42.257991,478/600
MiniLM-S,english,3,linear,deep,mean,600,5.1693902015686035,1.0297227839537792e-05,2025-08-29 04:23:47.438499,415/600
MiniLM-S,english,3,linear,deep,mmm,600,5.201575040817261,1.0385841599872542e-05,2025-08-29 04:23:52.643589,457/600
mE5-S,english,3,linear,deep,mean,600,5.192232131958008,1.0305979829143595e-05,2025-08-29 04:23:57.847231,439/600
mE5-S,english,3,linear,deep,mmm,600,5.235153675079346,1.0400959741580817e-05,2025-08-29 04:24:03.093629,449/600
MPNet-S,english,3,linear,deep,mean,600,5.356487512588501,1.070089317000972e-05,2025-08-29 04:24:08.453539,449/600
MPNet-S,english,3,linear,deep,mmm,600,5.355983018875122,1.0772220846712589e-05,2025-08-29 04:24:13.813143,463/600
mBERT-T,english,3,resmicro,deep,mean,600,4.559223651885986,9.207129028376449e-06,2025-08-29 04:24:18.375277,244/600
mBERT-T,english,3,resmicro,deep,mmm,600,4.5340917110443115,9.243849488512548e-06,2025-08-29 04:24:22.920183,292/600
mT5-T,english,3,resmicro,deep,mean,600,5.4351019859313965,1.1113938100920783e-05,2025-08-29 04:24:28.366039,215/600
mT5-T,english,3,resmicro,deep,mmm,600,5.480584621429443,1.1228750727316912e-05,2025-08-29 04:24:33.857430,229/600
XGLM-T,english,3,resmicro,deep,mean,600,6.5783305168151855,1.3165827559760359e-05,2025-08-29 04:24:40.446661,251/600
XGLM-T,english,3,resmicro,deep,mmm,600,6.541615724563599,1.3243316343953266e-05,2025-08-29 04:24:46.999329,258/600
mDeBERTa-T,english,3,resmicro,deep,mean,600,5.507111549377441,1.1212281146470239e-05,2025-08-29 04:24:52.509533,263/600
mDeBERTa-T,english,3,resmicro,deep,mmm,600,5.4514734745025635,1.1222524438465969e-05,2025-08-29 04:24:57.972014,285/600
XLM-R-T,english,3,resmicro,deep,mean,600,5.49370813369751,1.1004621508009813e-05,2025-08-29 04:25:03.471600,246/600
XLM-R-T,english,3,resmicro,deep,mmm,600,5.491015672683716,1.1057936562019237e-05,2025-08-29 04:25:08.965791,258/600
BGE-M3-S,english,3,resmicro,deep,mean,600,5.5939040184021,1.1256237738738711e-05,2025-08-29 04:25:14.570978,351/600
BGE-M3-S,english,3,resmicro,deep,mmm,600,5.644694566726685,1.1416575680902371e-05,2025-08-29 04:25:20.227042,359/600
MiniLM-S,english,3,resmicro,deep,mean,600,5.252017021179199,1.0497930507838321e-05,2025-08-29 04:25:25.483301,332/600
MiniLM-S,english,3,resmicro,deep,mmm,600,5.37137246131897,1.0643225327312947e-05,2025-08-29 04:25:30.865586,237/600
mE5-S,english,3,resmicro,deep,mean,600,5.35938286781311,1.0597673457162909e-05,2025-08-29 04:25:36.235792,300/600
mE5-S,english,3,resmicro,deep,mmm,600,5.348222255706787,1.0629977993713485e-05,2025-08-29 04:25:41.594877,251/600
MPNet-S,english,3,resmicro,deep,mean,600,5.402098655700684,1.0854316782262592e-05,2025-08-29 04:25:47.007961,240/600
MPNet-S,english,3,resmicro,deep,mmm,600,5.6503002643585205,1.1348471128178967e-05,2025-08-29 04:25:52.669492,235/600
mBERT-T,english,3,microffn,deep,mean,600,4.4224889278411865,8.942775984818374e-06,2025-08-29 04:25:57.102163,223/600
mBERT-T,english,3,microffn,deep,mmm,600,4.3484368324279785,8.930994711812999e-06,2025-08-29 04:26:01.461889,236/600
mT5-T,english,3,microffn,deep,mean,600,5.65844202041626,1.1364037724335987e-05,2025-08-29 04:26:07.124208,197/600
mT5-T,english,3,microffn,deep,mmm,600,5.490198612213135,1.1177039632236257e-05,2025-08-29 04:26:12.625448,226/600
XGLM-T,english,3,microffn,deep,mean,600,6.54156494140625,1.3059060736762152e-05,2025-08-29 04:26:19.178291,231/600
XGLM-T,english,3,microffn,deep,mmm,600,6.660117149353027,1.3295497573272302e-05,2025-08-29 04:26:25.849657,231/600
mDeBERTa-T,english,3,microffn,deep,mean,600,5.415799379348755,1.0999578802780311e-05,2025-08-29 04:26:31.276476,223/600
mDeBERTa-T,english,3,microffn,deep,mmm,600,5.440566539764404,1.1118039526965884e-05,2025-08-29 04:26:36.727887,230/600
XLM-R-T,english,3,microffn,deep,mean,600,5.394813776016235,1.0811686346138847e-05,2025-08-29 04:26:42.133742,214/600
XLM-R-T,english,3,microffn,deep,mmm,600,5.444884777069092,1.0919010602015036e-05,2025-08-29 04:26:47.589414,210/600
BGE-M3-S,english,3,microffn,deep,mean,600,5.532026052474976,1.1127598090487369e-05,2025-08-29 04:26:53.132297,245/600
BGE-M3-S,english,3,microffn,deep,mmm,600,5.655871391296387,1.13576893269141e-05,2025-08-29 04:26:58.791178,246/600
MiniLM-S,english,3,microffn,deep,mean,600,5.303763389587402,1.052553492677455e-05,2025-08-29 04:27:04.106001,229/600
MiniLM-S,english,3,microffn,deep,mmm,600,5.226238965988159,1.041542849486211e-05,2025-08-29 04:27:09.335394,228/600
mE5-S,english,3,microffn,deep,mean,600,5.117695093154907,1.022613478029028e-05,2025-08-29 04:27:14.463830,238/600
mE5-S,english,3,microffn,deep,mmm,600,5.254313945770264,1.0439434176710456e-05,2025-08-29 04:27:19.729421,243/600
MPNet-S,english,3,microffn,deep,mean,600,5.482685565948486,1.0890267895522459e-05,2025-08-29 04:27:25.223141,246/600
MPNet-S,english,3,microffn,deep,mmm,600,5.567856788635254,1.1075424871551684e-05,2025-08-29 04:27:30.801881,230/600
mBERT-T,chinese,2,LightGBM,reg,mean,600,4.473972797393799,9.550264791650823e-06,2025-08-29 04:27:35.284823,516/600
mBERT-T,chinese,2,LightGBM,reg,mmm,600,4.627197265625,9.740190461230214e-06,2025-08-29 04:27:39.914411,542/600
mT5-T,chinese,2,LightGBM,reg,mean,600,4.921589136123657,9.961046765688537e-06,2025-08-29 04:27:44.847293,456/600
mT5-T,chinese,2,LightGBM,reg,mmm,600,5.038408517837524,1.0137593582867166e-05,2025-08-29 04:27:49.896785,547/600
XGLM-T,chinese,2,LightGBM,reg,mean,600,6.381426811218262,1.2877142452897323e-05,2025-08-29 04:27:56.281740,546/600
XGLM-T,chinese,2,LightGBM,reg,mmm,600,6.332488536834717,1.2850300749493185e-05,2025-08-29 04:28:02.625594,561/600
mDeBERTa-T,chinese,2,LightGBM,reg,mean,600,4.861470699310303,9.871576363890258e-06,2025-08-29 04:28:07.498579,455/600
mDeBERTa-T,chinese,2,LightGBM,reg,mmm,600,5.019942760467529,1.0155865599446828e-05,2025-08-29 04:28:12.522618,474/600
XLM-R-T,chinese,2,LightGBM,reg,mean,600,5.137455701828003,1.027562493917015e-05,2025-08-29 04:28:17.671259,554/600
XLM-R-T,chinese,2,LightGBM,reg,mmm,600,5.121814012527466,1.02740684358817e-05,2025-08-29 04:28:22.804355,557/600
BGE-M3-S,chinese,2,LightGBM,reg,mean,600,5.184883117675781,1.0482495436006123e-05,2025-08-29 04:28:27.992569,565/600
