FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
FE-XGLM-T,mmm,arabic,KMeans,11.538864179514349,0.0766924008379131,2123.8046164694056,2.8014609643088835,0.4773637060311356,0.5983802529766155,0.5983802529766156,0.6487421204702968,0.5552742951648049,0.7321659043729937,1400,27.865377510956023,0.0002378438035255,50.24155870307346,0.019903841079254303,1.6988843108964284e-07
FE-XGLM-T,mmm,arabic,KMeans++,22.40791972540319,0.0796065837809277,2619.2474372627184,2.8295366755736686,0.356571229911571,0.4894244629886964,0.4894244629886964,0.480337476870339,0.4988618925265757,0.6044876855379038,1400,28.30667551897932,0.0002528920419896,49.4582982399793,0.020219053942128085,1.806371728497143e-07
FE-mDeBERTa-T,mean,arabic,KMeans,60.931293033994734,0.1448352726455953,6936.635169717982,1.792167954051341,0.0725235701571197,0.1184251579778724,0.1184251579778724,0.1167933849298646,0.1201031735755752,0.295086309591792,1400,16.77664536802331,0.0001550001953044,83.44934099092502,0.01198331812001665,1.1071442521742858e-07
FE-mDeBERTa-T,mean,arabic,KMeans++,62.50521076191217,0.1448352726455953,6936.635169717982,1.7921679540513415,0.0725235701571197,0.1184251579778724,0.1184251579778724,0.1167933849298647,0.1201031735755752,0.295086309591792,1400,16.340607755992096,0.000137625512554,85.6761278959542,0.011671862682851497,9.830393753857143e-08
FE-mDeBERTa-T,mmm,arabic,KMeans,60.55080009996891,0.0791729287234854,3890.5605316071824,2.477565728714988,0.0765851032299559,0.1229690749900082,0.1229690749900082,0.120896284011577,0.1251141826851188,0.299362636922898,1400,23.556146877002902,0.0002034437701082,59.432470314861824,0.016825819197859217,1.453169786487143e-07
FE-mDeBERTa-T,mmm,arabic,KMeans++,32.144497393630445,0.0637894760131272,2214.129107506694,2.5165441546013225,0.0879308402283778,0.1747636810574074,0.1747636810574074,0.2092541143483378,0.1500342044739613,0.3116238254415364,1400,23.79284154198831,0.0002047905835477,58.841227414109255,0.016994886815705934,1.4627898824835715e-07
FE-MPNet-S,mean,arabic,KMeans,17.58535840269178,0.1024136900931611,2106.461641570741,3.1391157505014537,0.5962070752696718,0.7354131723854332,0.7354131723854332,0.8318501540874046,0.6590132914494398,0.6840922559761313,1400,16.45598179695662,0.0001396530408221,85.07544656247231,0.011754272712111873,9.975217201578572e-08
FE-MPNet-S,mean,arabic,KMeans++,5.626123666763306,0.127856291837597,3440.661738222279,2.7319111577855684,0.6307119233805989,0.7492767124820712,0.7492767124820711,0.6722230118915059,0.8462819551362638,0.5852512076565447,1400,16.090901224990375,0.0001325673054236,87.00569224958606,0.011493500874993125,9.469093244542857e-08
FE-MPNet-S,mmm,arabic,KMeans,65.38039530348033,0.0977981673970513,1894.1776240688143,2.998264277471188,0.6814453988132074,0.7606051326235751,0.760605132623575,0.8369436306411504,0.6970284441207394,0.7458968881552417,1400,21.941543161985464,0.0001901543403126,63.80590415470648,0.015672530829989616,1.3582452879471429e-07
FE-MPNet-S,mmm,arabic,KMeans++,41.2684815004468,0.1016313615205555,2588.7128197900392,2.721812760019353,0.8433095095142231,0.8383069307202404,0.8383069307202404,0.8376517478776163,0.8389631392888357,0.929003798815468,1400,22.46544309100136,0.0001968418498858,62.31793400775507,0.01604674506500097,1.4060132134700002e-07
FE-BGE-M3-S,mean,arabic,KMeans,30.585992328822613,0.070119480541576,1496.1976977286438,3.6585538369116017,0.8384629615928949,0.8532441802860768,0.8532441802860768,0.8514849167090587,0.8550107285868693,0.9237980871305416,1400,17.44483993999893,0.0001458939998164,80.25295759750524,0.012460599957142092,1.0420999986885714e-07
FE-BGE-M3-S,mean,arabic,KMeans++,74.8203304046765,0.0496147957320834,821.5243401813883,4.698562636842075,0.5805230276916759,0.7640738898640289,0.7640738898640289,0.9028285488586308,0.6622876751522214,0.6978795155126964,1400,17.191137269022875,0.0001623713155029,81.43731145249441,0.012279383763587767,1.159795110735e-07
FE-BGE-M3-S,mmm,arabic,KMeans,32.85305238887668,0.0428384182837185,782.0168153357001,4.842686869596706,0.5453686005276503,0.7542439682438231,0.754243968243823,0.905655952091091,0.6462077941683544,0.7514608197181846,1400,25.314885533996858,0.0002231859068327,55.30342999654717,0.018082061095712042,1.594185048805e-07
FE-BGE-M3-S,mmm,arabic,KMeans++,67.7300437418744,0.0486935153173241,920.6647788204808,4.589847275908746,0.6519876335332206,0.7885631756116201,0.78856317561162,0.9016925364040936,0.7006564717378997,0.6771622035652268,1400,46.14019167900551,0.0004456223732744,30.342310013354826,0.032957279770718224,3.1830169519600003e-07
FE-MiniLM-S,mean,arabic,KMeans,35.525515030138195,0.1244864645133014,3451.586604715468,2.453901671436737,0.6737202967225354,0.7191505657077819,0.7191505657077819,0.7617757947480678,0.6810427604325231,0.7730500119735365,1400,14.224489313957749,0.0001131599844776,98.42181108226171,0.01016034950996982,8.082856034114286e-08
FE-MiniLM-S,mean,arabic,KMeans++,11.812577004544435,0.1279619860201605,3760.203698635272,2.343834554966442,0.7336325278548477,0.7455039985381715,0.7455039985381716,0.767387254264276,0.7248342098683237,0.8586694381413322,1400,13.741155131952835,0.0001127406374574,101.88371985878584,0.00981511080853774,8.052902675528571e-08
