FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
tfidf,300,chinese,KMeans,26.550769187510014,0.0087962045013796,372.3864102690298,4.190521862598347,0.0045557648148534,0.0423344148232995,0.0423344148232995,0.032961175118735,0.0591570239632614,0.113821181725098,3000,8.674937427000259,4.798177590043203e-05,345.8238200845884,0.0028916458090000865,1.599392530014401e-08
tfidf,300,chinese,KMeans++,27.786384902894497,0.0127881991464299,426.6084476745442,4.448172277759749,0.0102182173180153,0.0414730712481166,0.0414730712481167,0.0337303685051096,0.0538294585224979,0.1187829138424559,3000,8.433050286999787,4.4009782283719456e-05,355.74316503540086,0.0028110167623332624,1.4669927427906485e-08
tfidf,512,chinese,KMeans,28.56203423626721,-0.0100641611266762,260.850234955351,4.082970625371122,0.0014280538436767,0.025651959624147,0.025651959624147,0.0153632116551336,0.0776626870249658,0.0640415672651925,3000,8.445526448005694,4.81011909195307e-05,355.21764314744553,0.0028151754826685645,1.6033730306510234e-08
tfidf,512,chinese,KMeans++,42.04679010715336,0.0012014319271086,265.52858381503626,5.891353839157807,0.0028384456226265,0.0359234366440173,0.0359234366440173,0.0269674468903293,0.0537859520452044,0.1030791615353059,3000,8.408943925998756,4.35674101744845e-05,356.76299264222774,0.002802981308666252,1.45224700581615e-08
tfidf,768,chinese,KMeans,35.04075086303055,0.0065155595936709,171.4722758102652,4.555900231647135,0.0011827995926781,0.0437938719467287,0.0437938719467287,0.0287993375125826,0.0913620058185939,0.0967159739230236,3000,8.429161421998288,4.39283461057174e-05,355.9072901570789,0.002809720473999429,1.4642782035239132e-08
tfidf,768,chinese,KMeans++,25.24189118295908,-0.0145612619717021,153.9738711105851,5.216479591513405,0.0021528726509693,0.0317086107552947,0.0317086107552947,0.0210025812843631,0.0646782230468236,0.0838998452130828,3000,8.57687336600793,4.868881211670792e-05,349.77781202759405,0.00285895778866931,1.6229604038902638e-08
tfidf,1024,chinese,KMeans,20.214509468525648,0.0073501386449747,131.87174010064402,3.8048098989381023,0.0006752028781428,0.0329897116060114,0.0329897116060114,0.0200301344084549,0.0934563341833994,0.0697648137210475,3000,8.41892237700813,4.532495493333281e-05,356.34014255707194,0.00280630745900271,1.5108318311110937e-08
tfidf,1024,chinese,KMeans++,25.88354538846761,-0.0057051472568401,130.29314051079987,4.994219629341697,0.0017933508942796,0.0453011476183994,0.0453011476183994,0.0306542136961682,0.0867524700878352,0.0930050599560323,3000,8.408140054001706,4.5841801662423216e-05,356.79710146742894,0.0028027133513339017,1.5280600554141072e-08
tfidf,2048,chinese,KMeans,25.396488532423973,-0.0054820989678666,70.18903811286181,4.916053443036779,0.0004785142928044,0.0153094325233071,0.0153094325233071,0.0087394921236777,0.061670189040596,0.0443868995673653,3000,8.421342631001608,4.691051778512933e-05,356.2377320875246,0.002807114210333869,1.5636839261709776e-08
tfidf,2048,chinese,KMeans++,43.44976881332696,-0.0628393386200551,78.29683072033629,7.363911263355561,0.0013288082502809,0.0348787659631642,0.0348787659631642,0.0230097593184683,0.0720375035366295,0.0839749691908005,3000,8.412528861997998,4.361600516071808e-05,356.61096077208487,0.002804176287332666,1.4538668386906028e-08
