FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
fasttext,tfidfw,arabic,2,resmicro,0.9245098039215688,0.922772977986538,0.8525184351956006,0.8485299061928123,113.2242317199707,195362,19,600,83.37167143821716,0.0001618915747746,7.196689110936584,0.13895278573036193,2.69819291291e-07
fasttext,sif,arabic,2,LightGBM,0.9997500104162328,0.9997499706155338,0.856267966504187,0.8487012708931578,35.896955490112305,,,600,82.63274121284485,0.0001606691617459,7.261044365628923,0.13772123535474143,2.6778193624316666e-07
fasttext,sif,arabic,2,LogisticRegression,0.850839548352152,0.8434071108119214,0.8406449193850769,0.8328496906288859,131.1929714679718,,,600,82.23672866821289,0.0001599760255613,7.296010064076382,0.1370612144470215,2.6662670926883335e-07
fasttext,sif,arabic,2,RandomForest,0.791092037831757,0.7999786983336742,0.7609048868891388,0.7715095156296804,2.728498935699463,,,600,81.94214868545532,0.0001592853681775,7.322239038460797,0.13657024780909222,2.6547561362916664e-07
fasttext,sif,arabic,2,XGBoost,0.9350860380817466,0.9365577090152356,0.8308961379827522,0.8349143214565807,2.150155782699585,,,600,82.34524893760681,0.000160014160127,7.28639487694817,0.13724208156267803,2.6669026687833333e-07
fasttext,sif,arabic,2,GaussianNB,0.5075205199783343,0.5244491335458837,0.510936132983377,0.5284712745385873,0.2835679054260254,,,600,81.91460251808167,0.0001595085609508,7.324701354286096,0.1365243375301361,2.6584760158466666e-07
fasttext,sif,arabic,2,linear,0.788921568627451,0.7374450963743553,0.7866516685414323,0.733876253622004,30.07119584083557,602,16,600,81.82127070426941,0.0001593406507854,7.333056488069088,0.13636878450711568,2.65567751309e-07
fasttext,sif,arabic,2,microffn,0.8893627450980393,0.8848995128712875,0.8546431696037995,0.8486102181763266,39.87039518356323,21602,16,600,82.38956427574158,0.0001605019880138,7.282475702771272,0.1373159404595693,2.675033133563333e-07
fasttext,sif,arabic,2,resmicro,0.886421568627451,0.8803588713588151,0.8518935133108362,0.8431960912482309,25.987038612365723,118178,16,600,81.80874800682068,0.0001589637233384,7.334178979856481,0.13634791334470114,2.649395388973333e-07
fasttext,borep,arabic,2,LightGBM,0.9997500104162328,0.9997499838897956,0.8543932008498938,0.8457318129911577,189.9966576099396,,,600,87.70463800430298,0.0001967951270406,6.841143338058846,0.1461743966738383,3.27991878401e-07
fasttext,borep,arabic,2,LogisticRegression,0.8768801299945835,0.8728220950250543,0.8442694663167104,0.8390866706693645,788.2211556434631,,,600,87.80765748023987,0.0001978168386016,6.833117033500447,0.14634609580039978,3.2969473100266666e-07
fasttext,borep,arabic,2,RandomForest,0.7681346610557893,0.776695845485107,0.7464066991626047,0.7556375674564069,5.201361179351807,,,600,88.1927502155304,0.0001985862248434,6.80328029836564,0.14698791702588399,3.3097704140566666e-07
fasttext,borep,arabic,2,XGBoost,0.9884588142160744,0.9885375415267544,0.8433945756780402,0.8430033969063253,16.579240560531616,,,600,87.50671768188477,0.000197078851293,6.856616450650042,0.14584452946980794,3.2846475215500004e-07
fasttext,borep,arabic,2,GaussianNB,0.5456022665722261,0.5707046819203281,0.5466816647919011,0.5716457214278502,4.192713975906372,,,600,88.10244059562683,0.0001983987905004,6.81025401729657,0.1468374009927114,3.3066465083399997e-07
fasttext,borep,arabic,2,linear,0.8711764705882353,0.8644905784549854,0.8470191226096738,0.8388161142848937,514.4930291175842,4098,22,600,87.37541270256042,0.000196946415636,6.866920354842773,0.14562568783760071,3.2824402606e-07
fasttext,borep,arabic,2,microffn,0.9462254901960784,0.9467634227711004,0.8250218722659668,0.8280669270317218,211.87968802452087,167482,20,600,87.51200723648071,0.0001971472292689,6.856202010983938,0.14585334539413453,3.2857871544816666e-07
fasttext,borep,arabic,2,resmicro,0.9413235294117648,0.9393930222896828,0.8488938882639671,0.8415380426211507,515.5446133613586,1196898,24,600,87.81290102005005,0.0001978815116726,6.832709010069077,0.14635483503341676,3.298025194543333e-07
fasttext,mean,arabic,3,LightGBM,0.975597249034749,0.9756544268199696,0.6505293638584744,0.649760280346393,71.27483582496643,,,600,83.81703209877014,0.0001633264164325,7.158449601185579,0.13969505349795022,2.7221069405416665e-07
fasttext,mean,arabic,3,LogisticRegression,0.6581805019305019,0.6368016814343087,0.6551443308297892,0.6328826763317953,292.72804498672485,,,600,83.39722514152527,0.0001623768262238,7.194483976916483,0.13899537523587543,2.7062804370633334e-07
fasttext,mean,arabic,3,RandomForest,0.8199505308880309,0.8220787688649779,0.6051941000814406,0.6049029445810624,4.108992338180542,,,600,83.7626142501831,0.0001627541728264,7.1631002132754995,0.1396043570836385,2.712569547106667e-07
fasttext,mean,arabic,3,XGBoost,0.9958071911196912,0.9958094864415502,0.66274545290019,0.6533315448845454,11.074626922607422,,,600,83.3412549495697,0.0001618674438271,7.199315637412271,0.13890209158261618,2.6977907304516665e-07
fasttext,mean,arabic,3,GaussianNB,0.3959640444015444,0.3820896396003188,0.3940819835309022,0.3800440508043771,0.6308860778808594,,,600,83.68279027938843,0.0001626960383286,7.1699330053025685,0.13947131713231406,2.71160063881e-07
fasttext,mean,arabic,3,linear,0.6481422335781966,0.6163265386645106,0.648538593792417,0.6169395211669882,52.20581293106079,903,21,600,84.1559054851532,0.0001633983776375,7.129624433853333,0.14025984247525533,2.7233062939583333e-07
fasttext,mean,arabic,3,microffn,0.6371056460484759,0.5922405073660708,0.6325219437155009,0.5866109554548784,59.65292191505432,21635,17,600,83.3648133277893,0.0001619216841967,7.197281155549502,0.1389413555463155,2.6986947366116667e-07
fasttext,mean,arabic,3,resmicro,0.6882430178501722,0.6598455857910255,0.6607546828341326,0.6284982492050186,42.90492391586304,195663,18,600,83.80609369277954,0.0001626686677528,7.159383924986519,0.13967682282129923,2.711144462546667e-07
fasttext,mmm,arabic,3,LightGBM,0.9985521235521236,0.998552179557286,0.6670889512261334,0.6542936252875714,287.26769518852234,,,600,83.85584807395935,0.0001629510670374,7.15513603142873,0.13975974678993225,2.7158511172900003e-07
fasttext,mmm,arabic,3,LogisticRegression,0.6782999517374517,0.663349998686371,0.6488100624377884,0.6317334136067676,794.3190658092499,,,600,84.01722073554993,0.000163042883856,7.141393094738779,0.14002870122591654,2.7173813976e-07
fasttext,mmm,arabic,3,RandomForest,0.5637065637065637,0.5653424384551391,0.5361505746086327,0.5379237407422316,3.340177059173584,,,600,84.0989351272583,0.000163256644872,7.134454188891708,0.14016489187876383,2.7209440812e-07
fasttext,mmm,arabic,3,XGBoost,0.8284869691119691,0.8304142715083445,0.6355080988145869,0.6401992207858251,8.840951442718506,,,600,83.65421938896179,0.0001624880885015,7.1723817923662345,0.13942369898160298,2.7081348083583337e-07
fasttext,mmm,arabic,3,GaussianNB,0.4208494208494208,0.4162528029330286,0.4154375169667903,0.4107734832281615,1.2369661331176758,,,600,83.33457207679749,0.0001620695417011,7.199892974155628,0.13889095346132915,2.7011590283516665e-07
fasttext,mmm,arabic,3,linear,0.6021860250541183,0.5466931688488372,0.5931589901366392,0.5386981980706497,45.30097341537476,2703,16,600,83.31352591514587,0.0001618421621582,7.201711767799805,0.13885587652524312,2.697369369303333e-07
fasttext,mmm,arabic,3,microffn,0.6038184463607651,0.5329629955969517,0.5920731155551534,0.5210435630102195,65.88154721260071,75683,16,600,83.39409351348877,0.0001616299503244,7.194754145303487,0.13899015585581462,2.6938325054066667e-07
fasttext,mmm,arabic,3,resmicro,0.6373540579864438,0.589439189060101,0.6052845896298977,0.552923168327664,71.54375433921814,238887,16,600,84.07231593132019,0.0001632850831249,7.136713118384274,0.1401205265522003,2.7214180520816664e-07
fasttext,tfidfw,arabic,3,LightGBM,0.950500723938224,0.950701219050928,0.63795131662293,0.6381204689591022,32.21884346008301,,,600,83.20296859741211,0.0001611392271613,7.211281161170756,0.13867161432902017,2.6856537860216667e-07
fasttext,tfidfw,arabic,3,LogisticRegression,0.6485279922779923,0.6250714863571754,0.6422948149488734,0.6169240623626561,259.64409279823303,,,600,83.27010798454285,0.0001618094647157,7.205466817833069,0.1387835133075714,2.6968244119283333e-07
fasttext,tfidfw,arabic,3,RandomForest,0.5866916023166023,0.5862544151963848,0.5602207944982355,0.561273884324637,4.855780124664307,,,600,84.06331253051758,0.0001632000242818,7.137477479039164,0.14010552088419595,2.720000404696667e-07
fasttext,tfidfw,arabic,3,XGBoost,0.9958373552123552,0.9958387480564684,0.6582209754773324,0.6480770176862953,10.295039892196655,,,600,84.01621961593628,0.0001634955219619,7.141478190077852,0.14002703269322714,2.7249253660316667e-07
fasttext,tfidfw,arabic,3,GaussianNB,0.4038972007722007,0.3901663268535992,0.4002352728259886,0.3854229144397145,0.3524699211120605,,,600,83.4164834022522,0.0001622232189541,7.192822995266669,0.13902747233708698,2.7037203159016667e-07
fasttext,tfidfw,arabic,3,linear,0.6029312608680223,0.5384600580611814,0.6012125599493259,0.5354864513365936,32.82332181930542,903,16,600,83.20027160644531,0.000161731316107,7.211514919544079,0.13866711934407552,2.6955219351166665e-07
fasttext,tfidfw,arabic,3,microffn,0.5798999254764187,0.4776961244489605,0.5773233191566374,0.4726192322975612,47.73041319847107,21635,16,600,83.24329996109009,0.000161640870051,7.2077872967608725,0.1387388332684835,2.69401450085e-07
fasttext,tfidfw,arabic,3,resmicro,0.6797615245395507,0.6637897659955968,0.6455524386933309,0.6257001714341307,108.7081742286682,157071,19,600,83.24540877342224,0.0001620402536214,7.2076047056611,0.13874234795570373,2.7006708936899996e-07
fasttext,sif,arabic,3,LightGBM,0.9529741795366796,0.9531354133750106,0.63668446294453,0.6363961704624052,28.17232394218445,,,600,83.26723051071167,0.000161842870784,7.205715817854837,0.13877871751785278,2.697381179733333e-07
fasttext,sif,arabic,3,LogisticRegression,0.6505791505791506,0.6274005290573992,0.643833137272645,0.6194151317568546,240.2147376537323,,,600,82.58429503440857,0.0001606653958858,7.265303890406902,0.13764049172401427,2.677756598096667e-07
fasttext,sif,arabic,3,RandomForest,0.5838863416988417,0.5818488895843021,0.5613971586281784,0.560983616195295,2.8779661655426025,,,600,82.945631980896,0.0001614749607316,7.233653969122711,0.13824271996815998,2.691249345526667e-07
fasttext,sif,arabic,3,XGBoost,0.6308819980694981,0.636630111030014,0.5796760474165233,0.5876005141751474,3.68932032585144,,,600,82.78669667243958,0.0001613593871128,7.247541261055598,0.13797782778739928,2.689323118546667e-07
fasttext,sif,arabic,3,GaussianNB,0.4095378861003861,0.3944805657351047,0.4042168129581033,0.3877328737350199,0.3508212566375732,,,600,82.52332973480225,0.0001605447308391,7.270671238402106,0.1375388828913371,2.675745513985e-07
fasttext,sif,arabic,3,linear,0.5902622520316548,0.5022275607518765,0.5925255632974391,0.5053284952458104,31.664900064468384,903,18,600,83.19438600540161,0.0001620341837742,7.212025099398455,0.1386573100090027,2.70056972957e-07
fasttext,sif,arabic,3,microffn,0.6698960218602505,0.6451471979120252,0.6514342593430459,0.6241917392895603,51.98745727539063,47363,20,600,82.43215680122375,0.0001603202335723,7.278712862588749,0.13738692800203958,2.6720038928716666e-07
fasttext,sif,arabic,3,resmicro,0.6865396217041059,0.6707912092697793,0.653877477151389,0.6340533873277815,57.51680946350098,195663,16,600,82.56975364685059,0.0001607336590127,7.266583385560161,0.1376162560780843,2.678894316878333e-07
fasttext,borep,arabic,3,LightGBM,0.9985521235521236,0.998552179557286,0.6718848972943625,0.6587907209154023,444.17869305610657,,,600,88.91283774375916,0.0001999391291734,6.748181873681276,0.14818806290626527,3.332318819556667e-07
fasttext,borep,arabic,3,LogisticRegression,0.6867458976833977,0.6734125725095965,0.6466383132748168,0.6311368202260836,1011.4604136943816,,,600,88.77982187271118,0.000200202569168,6.758292451411482,0.14796636978785196,3.336709486133333e-07
fasttext,borep,arabic,3,RandomForest,0.5628619691119691,0.5637292503807325,0.5327119717672609,0.5326175118842881,4.546109676361084,,,600,90.0566840171814,0.0002028846584234,6.662470493423114,0.150094473361969,3.3814109737233333e-07
fasttext,borep,arabic,3,XGBoost,0.6381817084942085,0.6452655951939126,0.5802189847072663,0.5883183758712552,15.21851682662964,,,600,88.62644076347351,0.0002000825632468,6.7699886719052795,0.14771073460578918,3.334709387446667e-07
fasttext,borep,arabic,3,GaussianNB,0.4110460907335907,0.4052842005987384,0.4081078635417609,0.4014003013747768,2.7347283363342285,,,600,88.45014548301697,0.0001996323440954,6.783482341645262,0.1474169091383616,3.3272057349233334e-07
fasttext,borep,arabic,3,linear,0.6297952375882749,0.5405304380641149,0.6150574608632703,0.5283113579822644,201.7827296257019,6147,19,600,88.41185712814331,0.0001998122122653,6.786420051445878,0.14735309521357218,3.330203537755e-07
fasttext,borep,arabic,3,microffn,0.6862912097661379,0.6501036596805962,0.6470907610171025,0.6055566167324903,182.2334342002869,271107,16,600,88.91812658309937,0.0002007200701905,6.747780492645262,0.14819687763849895,3.345334503175e-07
fasttext,borep,arabic,3,resmicro,0.7009120266865396,0.6621124628551738,0.6418423672065876,0.5952350154653221,91.04002141952516,805443,16,600,90.29102897644044,0.00020398861318,6.645178450193069,0.15048504829406742,3.3998102196666667e-07
fasttext,mean,chinese,2,LightGBM,0.9893174603174604,0.9893174222030776,0.924047619047619,0.9240463154343798,15.5148503780365,,,600,16.13324475288391,3.201294588927796e-05,37.19028683878031,0.026888741254806517,5.3354909815463266e-08
fasttext,mean,chinese,2,LogisticRegression,0.926,0.925995595982814,0.9258571428571428,0.9258513883532116,245.00977444648743,,,600,13.6316237449646,2.6731975070580632e-05,44.0152993675192,0.022719372908274332,4.455329178430105e-08
fasttext,mean,chinese,2,RandomForest,0.9854603174603176,0.9854596274209076,0.8948095238095238,0.8948089033967296,11.975524663925173,,,600,14.288838148117064,2.7501716040193592e-05,41.99081785239943,0.023814730246861773,4.583619340032265e-08
fasttext,mean,chinese,2,XGBoost,0.955015873015873,0.9550141667051428,0.9215238095238096,0.9215217338537498,3.66094708442688,,,600,13.363460063934326,2.587320338480575e-05,44.898551507576734,0.022272433439890545,4.312200564134291e-08
fasttext,mean,chinese,2,GaussianNB,0.8166825396825397,0.8162321180291153,0.8119047619047619,0.811420657780023,0.6136548519134521,,,600,13.54649257659912,2.6253646145558653e-05,44.2919077840466,0.022577487627665198,4.375607690926442e-08
fasttext,mean,chinese,2,linear,0.924126984126984,0.9241046315630348,0.9253333333333332,0.9253116273002296,49.55942678451538,602,17,600,13.476325750350952,2.6106905104901117e-05,44.52252128028107,0.022460542917251587,4.351150850816853e-08
fasttext,mean,chinese,2,microffn,0.930812324929972,0.9307332783988116,0.9242857142857144,0.9241975951072956,97.26065111160278,33938,22,600,13.672048807144163,2.6564927315407227e-05,43.88515638464349,0.02278674801190694,4.427487885901204e-08
fasttext,mean,chinese,2,resmicro,0.9527917833800188,0.9527897896081068,0.932952380952381,0.932948775086508,126.27945137023926,176066,18,600,13.73857355117798,2.6674990724577767e-05,43.67265624520054,0.022897622585296633,4.4458317874296276e-08
fasttext,mmm,chinese,2,LightGBM,0.980873015873016,0.9808728940407242,0.9315714285714286,0.9315704105067196,29.61050295829773,,,600,13.722268104553224,2.665389771480113e-05,43.72455015661094,0.02287044684092204,4.4423162858001884e-08
fasttext,mmm,chinese,2,LogisticRegression,0.9311746031746032,0.9311725510796182,0.927904761904762,0.9279019989654932,365.13103556633,,,600,13.65404725074768,2.686287460557641e-05,43.94301476927617,0.0227567454179128,4.477145767596068e-08
fasttext,mmm,chinese,2,RandomForest,0.9743968253968254,0.974396168941433,0.9074285714285716,0.9074268711057956,13.216363906860352,,,600,14.463942527770996,3.0194045489495677e-05,41.482465714170985,0.024106570879618327,5.032340914915946e-08
fasttext,mmm,chinese,2,XGBoost,0.9633333333333334,0.963332708816104,0.93,0.9299970640038452,9.283013820648192,,,600,13.903972387313845,2.902376991560724e-05,43.15313518224816,0.02317328731218974,4.83729498593454e-08
fasttext,mmm,chinese,2,GaussianNB,0.7617777777777778,0.7617765675139097,0.7608571428571429,0.7608571233352753,1.8257381916046145,,,600,13.747681140899658,2.6697292684318705e-05,43.64372390155214,0.02291280190149943,4.4495487807197844e-08
fasttext,mmm,chinese,2,linear,0.9113165266106442,0.9113065128475464,0.9082857142857144,0.9082786727499876,297.437540769577,1802,37,600,13.8246591091156,2.687857263469521e-05,43.40070849228944,0.02304109851519267,4.4797621057825355e-08
fasttext,mmm,chinese,2,microffn,0.9372735760971056,0.9372194054630306,0.912904761904762,0.912809262344544,95.02861166000366,124098,20,600,13.854880332946776,2.692648625595957e-05,43.30603986331124,0.02309146722157796,4.4877477093265946e-08
fasttext,mmm,chinese,2,resmicro,0.9358543417366948,0.9357575111895464,0.9103333333333332,0.9101356266175398,286.9326169490814,237986,21,600,13.989422798156738,2.71698855684752e-05,42.8895465278994,0.023315704663594564,4.528314261412533e-08
fasttext,tfidfw,chinese,2,LightGBM,0.9611587301587302,0.9611580325006244,0.9023333333333332,0.902332663392986,12.257860898971558,,,600,14.569496393203735,2.8267650008855598e-05,41.181931331537534,0.024282493988672892,4.711275001475933e-08
fasttext,tfidfw,chinese,2,LogisticRegression,0.909047619047619,0.9090436149500072,0.9077619047619048,0.9077570083533076,246.0430929660797,,,600,14.010558366775513,2.7511826949500635e-05,42.824845683726174,0.023350930611292522,4.585304491583439e-08
fasttext,tfidfw,chinese,2,RandomForest,0.977904761904762,0.9779035216069936,0.8746190476190476,0.8746174483518071,8.567410945892334,,,600,14.85586428642273,2.8762989853818256e-05,40.38809108860533,0.024759773810704547,4.7938316423030426e-08
fasttext,tfidfw,chinese,2,XGBoost,0.9657460317460318,0.965744900749502,0.9018095238095238,0.9018077202778556,5.377195119857788,,,600,14.155861377716064,2.8109423818950503e-05,42.385269535382044,0.02359310229619344,4.6849039698250837e-08
fasttext,tfidfw,chinese,2,GaussianNB,0.769095238095238,0.7685139480402422,0.7665714285714286,0.7660681961724992,0.614722490310669,,,600,14.187180995941162,3.141867976524278e-05,42.29169982194878,0.023645301659901936,5.236446627540464e-08
fasttext,tfidfw,chinese,2,linear,0.9003174603174603,0.9002610075961244,0.8994761904761904,0.89942298523538,44.45166993141174,602,18,600,14.085952520370483,3.061830181569614e-05,42.59562845553444,0.023476587533950807,5.103050302616023e-08
fasttext,tfidfw,chinese,2,microffn,0.938842203548086,0.9388194371061968,0.9181904761904762,0.9181542183236022,41.38755917549133,15818,16,600,13.94180393218994,3.041622109819409e-05,43.036037726414484,0.02323633988698323,5.069370183032348e-08
fasttext,tfidfw,chinese,2,resmicro,0.9125490196078432,0.9125137632282126,0.9065238095238096,0.9064806759092078,125.3310444355011,79586,16,600,14.189645528793337,3.083153919652889e-05,42.284354375343085,0.02364940921465556,5.138589866088148e-08
fasttext,sif,chinese,2,LightGBM,0.999904761904762,0.999904761904666,0.8987142857142857,0.8987134862168832,47.43297362327576,,,600,14.095192909240724,2.8917172938867384e-05,42.56770402955206,0.023491988182067873,4.819528823144564e-08
fasttext,sif,chinese,2,LogisticRegression,0.8732380952380953,0.8732376946066116,0.8766190476190476,0.8766188123274856,9.446446418762209,,,600,14.063966751098633,2.8641703687074128e-05,42.66221689930616,0.023439944585164386,4.7736172811790216e-08
fasttext,sif,chinese,2,RandomForest,0.8304126984126984,0.8304115491935065,0.8204761904761905,0.8204759934475757,4.587867259979248,,,600,14.818182706832886,3.0459717095307103e-05,40.49079511776643,0.02469697117805481,5.076619515884517e-08
fasttext,sif,chinese,2,XGBoost,0.9581269841269842,0.9581259037774116,0.8897142857142857,0.889714185681801,5.309704065322876,,,600,14.0132417678833,2.8562647518929634e-05,42.81664513739635,0.02335540294647217,4.760441253154939e-08
fasttext,sif,chinese,2,GaussianNB,0.7783968253968254,0.7780930347614139,0.7756666666666666,0.775326605397983,0.6274383068084717,,,600,14.124500513076782,2.866902063210956e-05,42.479378257978496,0.023540834188461302,4.778170105351593e-08
fasttext,sif,chinese,2,linear,0.8601493930905696,0.8601475003820586,0.862904761904762,0.8629046720622455,35.38962745666504,602,22,600,13.827948570251465,2.8272795156175777e-05,43.39038411603586,0.02304658095041911,4.712132526029296e-08
fasttext,sif,chinese,2,microffn,0.92296918767507,0.9229056763480044,0.9051428571428572,0.905048499034946,117.95529985427856,40490,19,600,13.989673376083374,2.948765661747704e-05,42.88877830598639,0.02331612229347229,4.914609436246173e-08
fasttext,sif,chinese,2,resmicro,0.917889822595705,0.9177736296614092,0.8983333333333333,0.8981661038334745,89.83241629600525,137474,18,600,14.021052598953249,2.874118049992353e-05,42.79279289236768,0.023368420998255413,4.790196749987255e-08
fasttext,borep,chinese,2,LightGBM,0.9846984126984129,0.984698343472778,0.9324761904761903,0.932474779336885,66.62036728858948,,,600,21.37430739402771,5.226457518602875e-05,28.071085015257555,0.03562384565671285,8.710762531004792e-08
fasttext,borep,chinese,2,LogisticRegression,0.9383968253968256,0.938394913124639,0.9293809523809524,0.9293782874922498,73.5247814655304,,,600,23.62230396270752,5.817547117046153e-05,25.399723962032606,0.03937050660451253,9.695911861743588e-08
fasttext,borep,chinese,2,RandomForest,0.9832380952380952,0.9832379395523818,0.9065714285714286,0.9065636180526436,41.06230282783508,,,600,26.313398599624637,6.442094022875717e-05,22.802071641500504,0.04385566433270773,1.0736823371459528e-07
fasttext,borep,chinese,2,XGBoost,0.9682380952380952,0.9682376901065914,0.931047619047619,0.9310452148553824,22.426661729812626,,,600,25.585278749465942,6.31063528161985e-05,23.45098546219764,0.042642131249109906,1.0517725469366417e-07
fasttext,borep,chinese,2,GaussianNB,0.7899206349206349,0.7897391292502839,0.7847142857142857,0.7845033584811453,5.705353260040283,,,600,25.003360748291016,6.133281467331325e-05,23.996774115296084,0.04167226791381836,1.0222135778885543e-07
fasttext,borep,chinese,2,linear,0.9299906629318394,0.9299425733974492,0.9224285714285714,0.9223811621592296,253.9723813533783,4098,16,600,36.5397789478302,8.99267543586958e-05,16.420460585069552,0.060899631579717,1.4987792393115965e-07
fasttext,borep,chinese,2,microffn,0.9647245564892624,0.9647036587372682,0.9177619047619048,0.9176214897505875,188.2446310520172,133474,24,600,19.469400644302368,4.811601469761832e-05,30.817589660911686,0.03244900107383728,8.019335782936386e-08
