FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
tfidf,768,merged,2,resmicro,0.8339035984109123,0.8283198993017864,0.7835812155990163,0.7756103274672397,402.3169627189636,301634,16,5100,39.54616956104292,0.0003741508282416,128.9631854768566,0.007754150894322142,7.336290749835295e-08
tfidf,1024,merged,2,LightGBM,0.8172521978708186,0.8163785336585416,0.8074455886193077,0.8064621901178514,35.12032651901245,,,5100,39.11314787500305,0.0003796099720387,130.39093698871974,0.0076692446813731475,7.443332785072549e-08
tfidf,1024,merged,2,LogisticRegression,0.7940416223560267,0.7944030844354615,0.7915053531488777,0.7918571218672739,85.21314358711243,,,5100,39.51494734501466,0.0003707587644951,129.0650840420121,0.007748028891179345,7.269779695982353e-08
tfidf,1024,merged,2,RandomForest,0.90696090193125,0.9069511692996012,0.8114079405987806,0.811569507022058,135.78172278404236,,,5100,42.893932522973046,0.0004246246867527,118.89793497643407,0.008410575004504518,8.325974250052941e-08
tfidf,1024,merged,2,XGBoost,0.8736796690799408,0.8737057077071397,0.8350571645908786,0.8351022149571758,6.955472707748413,,,5100,39.62802092300262,0.0003684420246071,128.69681304320792,0.007770200180980906,7.224353423668628e-08
tfidf,1024,merged,2,GaussianNB,0.7431547157243796,0.7437051569188928,0.7412095959309256,0.7417670299864689,11.468136548995972,,,5100,39.397320842021145,0.0003730498582371,129.45042685644617,0.007724964870984538,7.314703102688236e-08
tfidf,1024,merged,2,linear,0.784807219785519,0.7733654675956307,0.7753249795057969,0.7628709946487223,56.50815033912659,2050,16,5100,39.53824937902391,0.0003720671121127,128.98901899044841,0.007752597917455669,7.295433570837255e-08
tfidf,1024,merged,2,microffn,0.8838725974234735,0.8831208926218609,0.7889097083967678,0.7873186325376914,74.87517404556274,139970,16,5100,39.18430960399565,0.0003851667541786,130.15413698854476,0.007683197961567774,7.552289297619607e-08
tfidf,1024,merged,2,resmicro,0.832525776746963,0.8354187434768136,0.7263731116055744,0.7306321413016501,349.506005525589,336354,16,5100,39.23847130697686,0.0003831931233389,129.9744824435397,0.007693817903328797,7.513590653703921e-08
tfidf,2048,merged,2,LightGBM,0.929202635552713,0.92907663017492,0.8689699020197778,0.8686975940860152,161.75535821914673,,,5100,39.768764704989735,0.0003726865123727,128.24134814929542,0.007797797000978379,7.30757867397451e-08
tfidf,2048,merged,2,LogisticRegression,0.817471701112276,0.8177663856217459,0.8128838883275241,0.8131889421457945,46.40188026428223,,,5100,39.37560814002063,0.0003704890137711,129.5218090820153,0.007720707478435418,7.2644904661e-08
tfidf,2048,merged,2,RandomForest,0.9054697937047984,0.9054644973542954,0.8178566968289831,0.8180130486964584,161.39026880264282,,,5100,42.70587371697184,0.0004053668669464,119.42151175268421,0.008373700728818007,7.94836994012549e-08
