FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
FE-mBERT-T,mean,merged,2,microffn,0.8847407367830524,0.8847770504248713,0.8611814393896389,0.8612415894149765,434.3206753730774,51554,24,5100,36.566235028964,0.0005060381868767,139.47293168028662,0.007169850005679216,9.922317389739216e-08
FE-mBERT-T,mean,merged,2,resmicro,0.8664057560619418,0.8649355040234823,0.8532113216544238,0.8516014413523545,417.9753704071045,350882,22,5100,36.81684112700168,0.0005153823766996,138.52356269260784,0.007218988456274839,1.0105536798031372e-07
FE-mBERT-T,mmm,merged,2,LightGBM,0.8757346735646191,0.8754279174887009,0.8435495407531874,0.843117982769667,185.93551874160767,,,5100,38.56948225299129,0.000556997487075,132.22889450647122,0.0075626435790179004,1.0921519354411763e-07
FE-mBERT-T,mmm,merged,2,LogisticRegression,0.8488455264860937,0.8489461326655234,0.8444010490582318,0.844486646840949,649.9430327415466,,,5100,38.79252777399961,0.000638049590023,131.4686176088333,0.007606377994901884,1.2510776274960785e-07
FE-mBERT-T,mmm,merged,2,RandomForest,0.9913977436580592,0.9913998910525196,0.8132017847614074,0.8115455408812422,196.3049309253693,,,5100,39.986798073980026,0.0005528155316184,127.54209503257631,0.007840548641956867,1.0839520227811765e-07
FE-mBERT-T,mmm,merged,2,XGBoost,0.856032365374499,0.8558881440129987,0.832298277682535,0.8320663127109275,124.56350898742676,,,5100,37.17600767000113,0.0005336887601557,137.1852525228362,0.007289413268627672,1.046448549324902e-07
FE-mBERT-T,mmm,merged,2,GaussianNB,0.6472999209031423,0.6479097632806885,0.6486449664505728,0.6492433634857493,28.366348028182983,,,5100,36.90349698602222,0.0005330614485543,138.1982851633737,0.007235979801180827,1.0452185265770587e-07
FE-mBERT-T,mmm,merged,2,linear,0.8463209823774032,0.8462886111821935,0.8433338253159096,0.843261208196385,742.1062495708466,4610,20,5100,36.88660005596466,0.0005297269085367,138.261590720268,0.0072326666776401285,1.0386802128170588e-07
FE-mBERT-T,mmm,merged,2,microffn,0.8973009554849108,0.8974817156498668,0.866472144324981,0.8667336887604445,666.7991948127747,226322,20,5100,37.12622793699848,0.0005271973899946,137.36919378544104,0.0072796525366663695,1.0337203725384313e-07
FE-mBERT-T,mmm,merged,2,resmicro,0.9251106421250412,0.9251292058808632,0.8676529025079758,0.867702716130036,1066.8484303951263,903746,16,5100,37.14870001899544,0.0005249794785706,137.286096078522,0.007284058827254008,1.0293715266090196e-07
FE-XGLM-T,mean,merged,2,LightGBM,0.924933675960232,0.9248509603160048,0.905982129679038,0.9058713118911492,78.00006556510925,,,5100,69.4992477480555,0.0010884105140518,73.38208923481034,0.013627303480010882,2.1341382628466666e-07
FE-XGLM-T,mean,merged,2,LogisticRegression,0.91405312735351,0.9139811151416212,0.9113182483906492,0.911243666570892,3087.1923899650574,,,5100,70.4407578399987,0.0011737764314612,72.40126535242986,0.013811913301960528,2.3015224146298038e-07
FE-XGLM-T,mean,merged,2,RandomForest,0.9504982345127218,0.950486029213004,0.8878960932798965,0.8877380789554546,107.4505443572998,,,5100,71.46165830502287,0.0010830121741102,71.3669416714548,0.014012089863729973,2.1235532825690194e-07
FE-XGLM-T,mean,merged,2,XGBoost,0.9156729098939194,0.9156979296383828,0.8997945026623826,0.8998277325710262,51.90056347846985,,,5100,69.25285631098086,0.0010583940141882,73.64317187291716,0.013578991433525658,2.0752823807611763e-07
FE-XGLM-T,mean,merged,2,GaussianNB,0.6428265962237873,0.6387537441416429,0.6414922966882004,0.6372937078144725,11.892561435699465,,,5100,68.47166678699432,0.0010308135946113,74.48336281728587,0.013425817017057709,2.0212031266888236e-07
FE-XGLM-T,mean,merged,2,linear,0.9025904059697772,0.902628506011538,0.9007481919640324,0.9007864312818428,896.7513513565063,2050,17,5100,69.61817470699316,0.0010310891317644,73.25673247632136,0.013650622491567286,2.0217433956164704e-07
FE-XGLM-T,mean,merged,2,microffn,0.9189885929527424,0.9189927382164762,0.9140430749667912,0.9140576147063996,2232.241958141327,139970,21,5100,69.87803853099467,0.0010517023496356,72.98430389882617,0.013701576182547975,2.0621614698737257e-07
FE-XGLM-T,mean,merged,2,resmicro,0.9051327260260554,0.9051965283830448,0.9009866142894448,0.9010630519014609,1403.3815639019012,401986,23,5100,69.70426152896835,0.0010346058981494,73.16625824779013,0.013667502260582028,2.0286390159792156e-07
FE-XGLM-T,mmm,merged,2,LightGBM,0.9951860668425216,0.9951855561414884,0.9125103600177114,0.9124263105776708,576.277188539505,,,5100,69.87677701102803,0.0010751236160525,72.98562152051049,0.013701328825691769,2.1080855216715685e-07
FE-XGLM-T,mmm,merged,2,LogisticRegression,0.9203733068920232,0.9203089505821606,0.9142928507362708,0.9142266354118336,11634.878691911696,,,5100,70.53317369602155,0.0011846982310011,72.30640183553328,0.013830034058043441,2.3229377078452942e-07
FE-XGLM-T,mmm,merged,2,RandomForest,0.985614968607252,0.9856156668782386,0.8899170063238684,0.8895634531255447,512.9825282096863,,,5100,72.69857991102617,0.0010947929977383,70.15267707074543,0.014254623511965917,2.1466529367417647e-07
FE-XGLM-T,mmm,merged,2,XGBoost,0.918587004651198,0.9186073556346748,0.901486165828404,0.9015139724907902,173.45469212532043,,,5100,73.48176565801259,0.0011033589428552,69.40497352412062,0.01440818934470835,2.1634489075592155e-07
FE-XGLM-T,mmm,merged,2,GaussianNB,0.6217164396574235,0.6155508779372135,0.6210447439230691,0.6147733682772812,39.54396033287048,,,5100,68.07452851400012,0.0010182718376508,74.91788942689688,0.013347946767451005,1.9966114463741174e-07
FE-XGLM-T,mmm,merged,2,linear,0.901837950471509,0.9009745066310256,0.8968766675370974,0.8959541986145293,6941.074225902557,6146,23,5100,69.89340014499612,0.0010497341230816,72.9682629464282,0.01370458826372473,2.058302202120784e-07
FE-XGLM-T,mmm,merged,2,microffn,0.9303154970213448,0.930165624089354,0.9162115827836376,0.9160273707897026,1353.9359714984894,402114,17,5100,69.90292078501079,0.0010442036283543,72.9583248128537,0.013706455055884468,2.047458094812353e-07
FE-XGLM-T,mmm,merged,2,resmicro,0.9090018611029484,0.9084392508950456,0.8997604423301808,0.8991419349535964,2477.963527917862,1008098,16,5100,70.26108784298413,0.0010478450522582,72.58640816090434,0.0137766838907812,2.0545981416827453e-07
FE-MPNet-S,mean,merged,2,LightGBM,0.9843471481609034,0.984340754813707,0.9157233846887454,0.9156091407105738,119.67118382453918,,,5100,52.52152280102018,0.0006338640798942,97.10304895997679,0.010298337804121604,1.2428707448905883e-07
FE-MPNet-S,mean,merged,2,LogisticRegression,0.920505765744627,0.9204009381242798,0.9179827200581296,0.9178650603214096,259.0221199989319,,,5100,56.43179514800431,0.0006783081159626,90.3745838073053,0.011065057872157709,1.3300159136521569e-07
FE-MPNet-S,mean,merged,2,RandomForest,0.917186725352246,0.9170973394039746,0.8999193905471224,0.8997740024877984,36.358561992645264,,,5100,52.733060566009954,0.0006213440402322,96.71352175009726,0.010339815797256853,1.2183216475141176e-07
FE-MPNet-S,mean,merged,2,XGBoost,0.9265118285755376,0.9264971098881324,0.9113863690550528,0.911351177962776,37.68701767921448,,,5100,50.74598909803899,0.0005983793368791,100.50055365256607,0.00995019394079196,1.17329281741e-07
FE-MPNet-S,mean,merged,2,GaussianNB,0.8878187054607108,0.8876092303296815,0.8877484985070221,0.8875202962143545,8.930531740188599,,,5100,49.81814690202009,0.0005786537190502,102.37233452361109,0.009768264098435312,1.1346151353925489e-07
FE-MPNet-S,mean,merged,2,linear,0.9129912109635884,0.9127149653386096,0.9098763609941076,0.909575484129479,495.0878810882568,1538,16,5100,50.512153543008026,0.0005925957451005,100.965800154564,0.009904343831962358,1.1619524413735293e-07
FE-MPNet-S,mean,merged,2,microffn,0.9272745082324864,0.9271831054636936,0.9205940121935988,0.920488664144692,648.4065186977386,78866,21,5100,50.501915625005495,0.000602973696412,100.98626828077762,0.009902336397059902,1.1823013655137256e-07
FE-MPNet-S,mean,merged,2,resmicro,0.9286547520458776,0.92854127012967,0.9206167190817336,0.9204825824869444,745.8065457344055,203138,32,5100,50.81384454196086,0.0005966826139838,100.3663479111198,0.009963498929796248,1.1699659097721568e-07
FE-MPNet-S,mmm,merged,2,LightGBM,0.9677141008125404,0.9676893791837482,0.9168019618751349,0.9166883768441436,350.83126068115234,,,5100,52.82253546098946,0.0006448547138357,96.54970090874293,0.010357359894311658,1.2644210075209803e-07
FE-MPNet-S,mmm,merged,2,LogisticRegression,0.9214859612538934,0.9213893773673216,0.917823771841188,0.9177115818228592,1862.0301866531368,,,5100,55.9261614989955,0.0006668872889777,91.19166885951223,0.010965914019410881,1.3076221352503922e-07
FE-MPNet-S,mmm,merged,2,RandomForest,0.9763125726158352,0.9763074252294608,0.9064362674417284,0.9062544566986748,273.02141880989075,,,5100,55.3195269809803,0.000645444604439,92.19167766480466,0.01084696607470202,1.2655776557627453e-07
FE-MPNet-S,mmm,merged,2,XGBoost,0.928150533809176,0.9281362246958292,0.9121129894753572,0.9120741358681556,118.1112823486328,,,5100,51.67266923596617,0.0005968095201271,98.69821078354906,0.010131895928620818,1.1702147453472549e-07
FE-MPNet-S,mmm,merged,2,GaussianNB,0.8880722695499805,0.8878481267618274,0.8877257916188875,0.8874894007805857,28.71111965179444,,,5100,51.755492069991305,0.0006064471746291,98.54026685908111,0.010148135699998295,1.1891121071158823e-07
FE-MPNet-S,mmm,merged,2,linear,0.910324223724165,0.910240476460264,0.9082755253806242,0.908190616308971,2655.7116236686707,4610,16,5100,51.40499310701853,0.0006086787967948,99.21215220051604,0.010079410413140888,1.1934878368525492e-07
FE-MPNet-S,mmm,merged,2,microffn,0.925213047311196,0.9250344272295106,0.9196403228919492,0.9194321569841404,518.8255894184113,226322,16,5100,51.47434088902082,0.000616626113515,99.07849060166986,0.010093008017455064,1.2090708108137256e-07
FE-MPNet-S,mmm,merged,2,resmicro,0.9062903498695448,0.9064864479247824,0.903473018540174,0.9036755167964122,1635.5459830760956,756194,20,5100,51.473662102012895,0.0006176474248399,99.07979715708944,0.010092874921963313,1.2110733820390196e-07
FE-BGE-M3-S,mean,merged,2,LightGBM,0.9514632918674047,0.9514146273094476,0.9344338605115862,0.9343736740925744,79.39918208122253,,,5100,94.34835391200612,0.0014704931300251,54.05499713070255,0.018499677237648258,2.883319862794314e-07
FE-BGE-M3-S,mean,merged,2,LogisticRegression,0.9370328460109072,0.937019377577102,0.9351150671556216,0.9351087341000696,134.44669103622437,,,5100,96.39537097600989,0.0015621929819778,52.907104857444324,0.018901053132550957,3.063123494074118e-07
FE-BGE-M3-S,mean,merged,2,RandomForest,0.9651216918401562,0.9650989118972204,0.9291658624643786,0.9290872934495408,66.186448097229,,,5100,94.14878090500132,0.0014118464525467,54.1695808588965,0.018460545275490455,2.768326377542549e-07
FE-BGE-M3-S,mean,merged,2,XGBoost,0.9547861167984316,0.954770812276906,0.9338434814200888,0.9338255229828148,49.87950563430786,,,5100,90.10651995899389,0.0013612215866875,56.599677829317265,0.0176679450899988,2.669061934681372e-07
FE-BGE-M3-S,mean,merged,2,GaussianNB,0.9206949926769176,0.92059438629117,0.92054859841733,0.9204505561815614,11.698718070983888,,,5100,90.11576051800512,0.0013607377890543,56.59387404249915,0.01766975696431473,2.668113311871177e-07
FE-BGE-M3-S,mean,merged,2,linear,0.9333921050053874,0.9333506121400476,0.9319020424845876,0.9318700716647584,263.33715176582336,2050,20,5100,87.42756293399725,0.0013377538015415,58.33400622010023,0.01714265939882299,2.6230466696892157e-07
FE-BGE-M3-S,mean,merged,2,microffn,0.9475106634965584,0.9474594537249974,0.9410415649587304,0.9409924311420514,430.95762372016907,121578,22,5100,94.25519807002274,0.0014104436453998,54.10842165130437,0.01848141138627897,2.7655757752937254e-07
FE-BGE-M3-S,mean,merged,2,resmicro,0.94070739721636,0.940619882728478,0.937987488504638,0.9379055567265728,333.6810414791107,533250,16,5100,90.26673492998816,0.0013562473042664,56.49921872055763,0.017699359790193755,2.659308439738039e-07
FE-BGE-M3-S,mmm,merged,2,LightGBM,0.9806345157493576,0.98062564910395,0.9362163512301456,0.9361606713771516,448.3480179309845,,,5100,85.10223369201412,0.0013682668255753,59.92792173301765,0.01668671248863022,2.6828761285790196e-07
FE-BGE-M3-S,mmm,merged,2,LogisticRegression,0.93693066346747,0.9369172447988048,0.9350696533793528,0.9350628837409456,393.9004454612732,,,5100,87.5687409589882,0.0013575464755613,58.23996033457333,0.01717034136450749,2.6618558344339215e-07
FE-BGE-M3-S,mmm,merged,2,RandomForest,0.9717900489340848,0.9717761098188336,0.9290977417999752,0.9290120701350886,190.70740795135492,,,5100,87.26937633601483,0.0013352689999154,58.439743861161325,0.01711164241882644,2.618174509638039e-07
FE-BGE-M3-S,mmm,merged,2,XGBoost,0.9469029227991962,0.9468826940337876,0.9330487403353808,0.9330276292791732,158.26367497444153,,,5100,83.46037327201338,0.0012810142427174,61.10684388360115,0.0163647790729438,2.511792632779216e-07
FE-BGE-M3-S,mmm,merged,2,GaussianNB,0.9206949926769176,0.92059438629117,0.92054859841733,0.9204505561815614,38.82796025276184,,,5100,83.08101526100654,0.0012791021616615,61.38586515797728,0.016290395149216968,2.508043454238235e-07
FE-BGE-M3-S,mmm,merged,2,linear,0.9343805376717512,0.9343210167067842,0.9331282144438516,0.9330784841062538,655.5698068141937,6146,16,5100,83.64893165696412,0.0012698336979836,60.96909905454129,0.016401751305287083,2.4898699960462744e-07
FE-BGE-M3-S,mmm,merged,2,microffn,0.9342914896837906,0.9342724599974952,0.9321518182540672,0.932139351646754,872.9748196601868,249402,16,5100,83.00858783698641,0.0012817548308658,61.43942612317971,0.016276193693526748,2.513244766403529e-07
FE-BGE-M3-S,mmm,merged,2,resmicro,0.938231863151052,0.9381346818875128,0.9356940928030518,0.9356030940923682,563.4271342754364,1794914,16,5100,82.79597291297978,0.001271587736385,61.597198759415534,0.016234504492741133,2.493309287029412e-07
FE-mE5-S,mean,merged,2,LightGBM,0.992128159616702,0.9921271668520838,0.9106824555228828,0.9105711489304822,74.88880252838135,,,5100,51.14692634897074,0.0005457377447789,99.71273669903785,0.010028809088033478,1.0700740093703922e-07
FE-mE5-S,mean,merged,2,LogisticRegression,0.9061850715088576,0.9061223684839818,0.9053463368112716,0.905288500730728,1150.0628786087036,,,5100,54.35553425498074,0.0005949992922121,93.82669253283393,0.010657947893133478,1.1666652788472549e-07
FE-mE5-S,mean,merged,2,RandomForest,0.9804452888170668,0.980441039488836,0.8972740380794514,0.8969056656711923,322.85902070999146,,,5100,51.61437474301784,0.0005203486711322,98.80968287211316,0.010120465635885851,1.0202915120239214e-07
FE-mE5-S,mean,merged,2,XGBoost,0.9308489098636432,0.930845591899747,0.9069244655366204,0.9069276841715124,23.743637561798096,,,5100,48.83277628599899,0.0004905977443607,104.43805140487657,0.009575054173725292,9.619563614915686e-08
FE-mE5-S,mean,merged,2,GaussianNB,0.8610241718483308,0.860250433997003,0.8596373709964917,0.8588955726199009,4.9404072761535645,,,5100,48.746481409994885,0.0004932960065556,104.62293590187836,0.009558133609802918,9.67247071677647e-08
FE-mE5-S,mean,merged,2,linear,0.8994113927995797,0.8991018954345461,0.9003508214216782,0.9000636914510332,89.96112108230591,770,17,5100,48.760915161983576,0.0004820712222474,104.59196639476144,0.009560963757251682,9.452376906811765e-08
FE-mE5-S,mean,merged,2,microffn,0.9091532426824817,0.9091156199216204,0.9076283790687906,0.9076103624601366,349.0214500427246,49898,22,5100,48.90980841702549,0.0004947759174755,104.27356321896144,0.009590158513142252,9.70148857795098e-08
FE-mE5-S,mean,merged,2,resmicro,0.9144159787709596,0.9142808984405292,0.9128850236719308,0.91275992952108,360.7917103767395,101762,16,5100,48.81530461501097,0.0004855768655069,104.4754312243239,0.009571628355884505,9.521115009939216e-08
FE-mE5-S,mmm,merged,2,LightGBM,0.992294679317118,0.992293581320857,0.9103418522008652,0.910230850561543,208.18696093559265,,,5100,51.31466818798799,0.0005569802562329,99.38678705504783,0.010061699644703527,1.0921181494762745e-07
FE-mE5-S,mmm,merged,2,LogisticRegression,0.9048453448282388,0.9048940765793668,0.9037795615299902,0.9038355594129636,237.74591994285583,,,5100,54.51592020399403,0.0005969623485934,93.55065421103093,0.010689396118430202,1.1705144090066665e-07
FE-mE5-S,mmm,merged,2,RandomForest,0.9040089617875132,0.90382165764404,0.8854437493613688,0.8851964510486278,125.37180089950562,,,5100,51.85834436398,0.0005183385201899,98.34482883225984,0.010168302816466667,1.0163500395880392e-07
FE-mE5-S,mmm,merged,2,XGBoost,0.9200667592617122,0.9200581313537188,0.9032232427706944,0.903212830425372,53.56594347953797,,,5100,49.674097914015874,0.0004964044616111,102.6692021428939,0.009740019198826642,9.733420815903921e-08
FE-mE5-S,mmm,merged,2,GaussianNB,0.8610279563869766,0.8602543344705907,0.8596373709964917,0.8588955726199009,16.013925313949585,,,5100,48.91571396804648,0.0004938127263267,104.26097436360645,0.00959131646432284,9.682602476994117e-08
FE-mE5-S,mmm,merged,2,linear,0.90419326975307,0.9042076087062386,0.9034957254283088,0.903520314162594,1043.8054957389832,2306,17,5100,49.465793278010096,0.0005178510042117,103.1015508300196,0.009699175152550999,1.0153941259052942e-07
FE-mE5-S,mmm,merged,2,microffn,0.9208051719071408,0.9206206799797118,0.91715391864122,0.9169809949371344,936.553413629532,135914,29,5100,48.57410521595739,0.0004966507255006,104.99421404317637,0.009524334356070077,9.738249519619607e-08
FE-mE5-S,mmm,merged,2,resmicro,0.9241889954496478,0.9242050702705096,0.9180281338343986,0.9180614894865584,1240.8272671699524,304514,20,5100,48.99891995999496,0.0005006791152317,104.08392683275227,0.009607631364704893,9.817237553562745e-08
FE-XLM-R-T,mean,merged,3,LightGBM,0.9193392053032604,0.9193381613207412,0.752481915492065,0.7517902037938335,563.4383189678192,,,5100,35.438322381989565,0.0004463708553649,143.91200421473442,0.006948690663135209,8.752369713037254e-08
FE-XLM-R-T,mean,merged,3,LogisticRegression,0.7532742614919381,0.751149459204811,0.7497880566978045,0.7476776790510338,4094.684230566025,,,5100,34.96332792099565,0.0004569389777638,145.8671214457656,0.0068555544943128734,8.959587799290195e-08
FE-XLM-R-T,mean,merged,3,RandomForest,0.9711780474599548,0.9711663898435856,0.7208211515454034,0.7176734991275184,385.9606120586395,,,5100,39.335801288019866,0.0004956091370675,129.65288192955305,0.007712902213337229,9.717826217009803e-08
FE-XLM-R-T,mean,merged,3,XGBoost,0.7593751237999656,0.7588388061099094,0.7352570654369993,0.734560522067446,71.68824768066406,,,5100,35.269719823030755,0.0004774833255506,144.59995785591,0.006915631337849167,9.36241814805098e-08
FE-XLM-R-T,mean,merged,3,GaussianNB,0.5933445138457881,0.5975308705055044,0.5963886445928708,0.6005973173729893,14.099384307861328,,,5100,34.74551503598923,0.0004556865849012,146.78153409778056,0.006812846085488084,8.935031076494118e-08
FE-XLM-R-T,mean,merged,3,linear,0.7189557511675092,0.7169943539548564,0.7180084460396314,0.7162025907172179,1384.8958435058594,2307,16,5100,34.88829995098058,0.0004530198790017,146.1808115375555,0.006840843127643251,8.882742725523529e-08
FE-XLM-R-T,mean,merged,3,microffn,0.7445089004129394,0.7393558642287074,0.7391552375745764,0.733822380088491,1632.375382900238,78915,17,5100,34.943810808996204,0.0004552889051195,145.9485923809723,0.0068517276096070985,8.927233433715686e-08
FE-XLM-R-T,mean,merged,3,resmicro,0.7406746851686713,0.734561829709341,0.7373329213314,0.731146738788664,1113.8318362236023,351651,20,5100,32.56856903602602,0.0004349131667028,156.5926950723131,0.006385993928632553,8.527709151035294e-08
FE-XLM-R-T,mmm,merged,3,LightGBM,0.8101628217148441,0.8098927623296557,0.7509686006988187,0.7505923995627456,410.7221424579621,,,5100,35.68814681796357,0.0004509075828269,142.90459031156314,0.006997675846659524,8.841325153468628e-08
FE-XLM-R-T,mmm,merged,3,LogisticRegression,0.7555191675360176,0.7553857419084758,0.7488531292339141,0.7487344005965723,3766.3213148117065,,,5100,36.78697078395635,0.0004676615863297,138.63604127535905,0.007213131526265951,9.169835026072548e-08
FE-XLM-R-T,mmm,merged,3,RandomForest,0.7278751304026305,0.7254243713135776,0.6968299620482834,0.6938828551623407,564.4429502487183,,,5100,38.45155955001246,0.0004776163200184,132.63441222368695,0.0075395214803946,9.365025882713726e-08
FE-XLM-R-T,mmm,merged,3,XGBoost,0.760729990624216,0.7601811472389834,0.7353600659203093,0.7346215875795491,217.33213639259336,,,5100,35.82644882600289,0.0004611276841586,142.35293106411407,0.007024793887451547,9.04171929722745e-08
FE-XLM-R-T,mmm,merged,3,GaussianNB,0.5566020045690441,0.5607517544657037,0.5595620102525096,0.5636515263118606,42.19181799888611,,,5100,35.253380901005585,0.0004546280326993,144.6669757525164,0.006912427627648154,8.914275150966668e-08
FE-XLM-R-T,mmm,merged,3,linear,0.7202545372064915,0.7208349797475668,0.7160672830849437,0.7166131934404458,6234.221991062164,6915,24,5100,35.27718509698752,0.0004558631961773,144.56935795695082,0.0069170951170563775,8.938494042692157e-08
FE-XLM-R-T,mmm,merged,3,microffn,0.7557940460913687,0.7513984466012423,0.7430217172557502,0.7383772886405385,2034.2540419101715,226371,19,5100,35.15001483500237,0.0004620952408978,145.09239964591487,0.006892159771569092,9.060690997996079e-08
FE-XLM-R-T,mmm,merged,3,resmicro,0.7529820811026632,0.7503918007148692,0.7408903995626441,0.7383064208240169,3451.946177482605,1348707,18,5100,32.444810969987884,0.000432415013426,157.1900050432596,0.006361727641174095,8.47872575345098e-08
FE-mBERT-T,mean,merged,3,LightGBM,0.7300487276664862,0.7297426161065013,0.6700022977030892,0.6694474229365248,143.73145699501038,,,5100,36.942518911964726,0.0005327925338742,138.05230802353984,0.00724363115920877,1.0446912428905881e-07
FE-mBERT-T,mean,merged,3,LogisticRegression,0.6599838894978013,0.6600396620960675,0.6600033277079224,0.6599390243248843,534.6152200698853,,,5100,36.93139244598569,0.0005052455885053,138.09389958580755,0.007241449499212881,9.906776245201962e-08
FE-mBERT-T,mean,merged,3,RandomForest,0.8370515139910468,0.8370459318482939,0.6297211856147941,0.6272781429799243,244.0708131790161,,,5100,39.993605122028384,0.0005493919787284,127.52038693283322,0.007841883357260467,1.0772391739772548e-07
