FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WEFE-XLM-R-T,tfidfw,merged,2,LogisticRegression,0.8817672281660505,0.8816542292822385,0.8750212877076261,0.8749025212481844,6418.326816082001,,,5100,30.692925159994047,0.0003449189403323,166.16207068616166,0.006018220619606676,6.763116477103921e-08
WEFE-XLM-R-T,tfidfw,merged,2,RandomForest,0.9836432239727816,0.9836503574991412,0.8332179066519829,0.8323071525783977,304.92026567459106,,,5100,29.80391884996789,0.0002736432766431,171.1184366617444,0.0058439056568564485,5.3655544439823527e-08
WEFE-XLM-R-T,tfidfw,merged,2,XGBoost,0.8786298456286686,0.8785774967462934,0.8551414071458577,0.8550574964986681,159.98944878578186,,,5100,26.84795392298838,0.0002460261766938,189.95860968135673,0.005264304690782036,4.824042680270588e-08
WEFE-XLM-R-T,tfidfw,merged,2,GaussianNB,0.6061846930549931,0.600803991529243,0.6070345939440729,0.6015868835904833,38.92109751701355,,,5100,26.383945610024966,0.0002358827946335,193.2993675541152,0.005173322668632347,4.6251528359509805e-08
WEFE-XLM-R-T,tfidfw,merged,2,linear,0.8477323929865804,0.8477426124965051,0.8434700666447167,0.8435010981643796,1801.4227740764618,6146,21,5100,26.20050249597989,0.0002346580466383,194.65275525851175,0.005137353430584292,4.601138169378431e-08
WEFE-XLM-R-T,tfidfw,merged,2,microffn,0.8955912341160651,0.8955023036988743,0.8778937090566423,0.8777724278521336,1232.4894325733185,148874,19,5100,26.476093097007837,0.0002382352357602,192.6266077594496,0.00519139080333487,4.671279132552941e-08
WEFE-XLM-R-T,tfidfw,merged,2,resmicro,0.862051309450663,0.8613706682449043,0.8551981743661939,0.8544575040564758,672.7329430580139,1991618,16,5100,26.356880656036083,0.0002415775711567,193.4978598778923,0.005168015814909036,4.7368151207196074e-08
WEFE-XLM-R-T,sif,merged,2,LightGBM,0.9030136281236636,0.9028300917822416,0.8713995390501709,0.871137325902214,230.26147031784055,,,5100,27.709873513958883,0.0002665965119355,184.04991987534223,0.0054333085321488,5.227382586970588e-08
WEFE-XLM-R-T,sif,merged,2,LogisticRegression,0.8814871723062601,0.8813682439843452,0.8746012102771376,0.8744831823746562,5761.83473443985,,,5100,29.71864131698385,0.0003771372504522,171.60946039230302,0.0058271845719576176,7.394848048082352e-08
WEFE-XLM-R-T,sif,merged,2,RandomForest,0.9360942804267446,0.9360183684814776,0.8296869855470657,0.8289844319345057,171.4855089187622,,,5100,28.884159748035017,0.0002916265623063,176.56736579802885,0.005663560734908827,5.7181678883588234e-08
WEFE-XLM-R-T,sif,merged,2,XGBoost,0.8789439623362714,0.8788845815393437,0.8565151738779959,0.8564325833086481,156.4196901321411,,,5100,28.084111895994283,0.00027065713087,181.59733940981155,0.005506688607057703,5.3070025660784315e-08
WEFE-XLM-R-T,sif,merged,2,GaussianNB,0.6128984646126714,0.6086079788056097,0.6134833501742754,0.6091363087306264,38.468647480010986,,,5100,27.514749764988665,0.0002736724034988,185.35512928740243,0.005395048973527189,5.3661255588e-08
WEFE-XLM-R-T,sif,merged,2,linear,0.8503593086314215,0.8487219381179373,0.8467966257564232,0.8451586296868778,561.1586921215057,6146,16,5100,27.391381232999265,0.0002640619194615,186.18995357035402,0.005370859065293974,5.177684695323529e-08
WEFE-XLM-R-T,sif,merged,2,microffn,0.8975280278542106,0.897204391751605,0.8784613812600052,0.8780897384040837,629.4523124694824,402114,16,5100,27.794327501032967,0.0002682823258296,183.49067808208204,0.005449868137457445,5.2604377613647064e-08
WEFE-XLM-R-T,sif,merged,2,resmicro,0.8752393164676444,0.8742586097986629,0.8655411619114658,0.8644882295380818,1313.3526635169983,1598210,17,5100,27.36729041900253,0.0002569938489659,186.35385242445506,0.005366135376275006,5.0390950777627446e-08
WEFE-XLM-R-T,borep,merged,2,LightGBM,0.9151847044086092,0.915039496880063,0.8904392647509622,0.890236260466387,350.80302906036377,,,5100,46.30632628797321,0.0011035115899964,110.13613924550488,0.009079671821171217,2.1637482156792158e-07
WEFE-XLM-R-T,borep,merged,2,LogisticRegression,0.8902710865031999,0.8901539059546905,0.8831844139919844,0.88307203995265,12224.26837849617,,,5100,54.235630471026525,0.0013092090205865,94.03412398283994,0.010634437347260103,2.5670765109539214e-07
WEFE-XLM-R-T,borep,merged,2,RandomForest,0.9987889476333388,0.9987889511350726,0.8447416523802496,0.8435345341509789,349.97526144981384,,,5100,61.35577343503246,0.0014048455547659,83.12176205227397,0.012030543810790679,2.7545991269919606e-07
WEFE-XLM-R-T,borep,merged,2,XGBoost,0.8910734086961128,0.891043220083118,0.8772352093007414,0.877187322895762,249.35838985443115,,,5100,49.28412740095519,0.0011840465096704,103.48159273488842,0.009663554392344155,2.3216598228831374e-07
WEFE-XLM-R-T,borep,merged,2,GaussianNB,0.5852032108025871,0.5749252525607452,0.5860988430840496,0.5758860572384615,57.29224729537964,,,5100,46.12661965604639,0.0010935873001588,110.56522324916303,0.009044435226675761,2.1442888238407842e-07
WEFE-XLM-R-T,borep,merged,2,linear,0.8672517119475686,0.8668655778860374,0.8621691890234903,0.8617335446303226,1518.3357226848602,8706,16,5100,57.0187824019813,0.0013838156802333,89.4442109276396,0.011180153412153195,2.713364078888824e-07
WEFE-XLM-R-T,borep,merged,2,microffn,0.872184970480592,0.8715958935971159,0.8580365353830084,0.8574189671877233,1822.9319105148315,280930,24,5100,44.50597869895864,0.0010564352704325,114.59134590650694,0.00872666248999189,2.0714417067303922e-07
WEFE-XLM-R-T,borep,merged,2,resmicro,0.8632267428917444,0.8631124850310835,0.8487040043597225,0.8485288482952437,1173.4290294647217,2821058,24,5100,57.40127615397796,0.0013794770177312,88.84819888532331,0.011255152187054501,2.704856897512157e-07
WEFE-mBERT-T,mean,merged,2,LightGBM,0.9821369775917468,0.9821301442216316,0.8748509860466173,0.87466004482037,481.6686780452728,,,5100,27.091299168998376,0.0002674063769937,188.2523229390242,0.005312019444901642,5.243262293994118e-08
WEFE-mBERT-T,mean,merged,2,LogisticRegression,0.8689641339272536,0.8687622123566707,0.8623054303522973,0.8620908703395092,8373.498111963272,,,5100,30.20815355499508,0.0003268417415796,168.82859095360655,0.005923167363724525,6.4086615996e-08
WEFE-mBERT-T,mean,merged,2,RandomForest,0.9989138374086508,0.9989138362303918,0.8279726154929098,0.8261870481637839,313.7827796936035,,,5100,30.21766257903073,0.0002756508316675,168.7754632464226,0.00592503187824132,5.404918267990196e-08
WEFE-mBERT-T,mean,merged,2,XGBoost,0.8938399064462047,0.89380799544693,0.8587858626914474,0.8587282836969387,150.5619237422943,,,5100,26.970438143995125,0.0002589633161804,189.09592690971903,0.005288321204704926,5.077712081968628e-08
WEFE-mBERT-T,mean,merged,2,GaussianNB,0.6548008764991504,0.6543828025832172,0.6544011625926724,0.6539229041112293,37.88260746002197,,,5100,26.8007832490257,0.0002554177267043,190.29294601624758,0.005255055539024647,5.008190719692157e-08
WEFE-mBERT-T,mean,merged,2,linear,0.83116501482649,0.8314273211895086,0.8281883309301876,0.8284651031855613,1280.7588231563568,6146,25,5100,26.70809418399585,0.0002459374115716,190.95334788268218,0.005236881212548206,4.822302187678431e-08
WEFE-mBERT-T,mean,merged,2,microffn,0.8709472034479381,0.8705721535392301,0.8608635429557556,0.8604469370375838,1439.531901359558,199010,16,5100,26.93763590499293,0.0002626037825263,189.3261909837718,0.005281889393135869,5.14909377502549e-08
WEFE-mBERT-T,mean,merged,2,resmicro,0.8901058780576853,0.8895766990966073,0.8694013328943335,0.8687577903885911,1150.5259397029877,1008098,21,5100,26.527298857981805,0.000237890416457,192.25477977624774,0.0052014311486238834,4.664517969745098e-08
WEFE-mBERT-T,mmm,merged,2,LightGBM,0.9054092410864654,0.9051996702761476,0.8868061626494397,0.8865475312961839,338.4292688369751,,,5100,31.380765391979367,0.0002905731024955,162.51993653741513,0.0061530912533292875,5.697511813637255e-08
WEFE-mBERT-T,mmm,merged,2,LogisticRegression,0.8830464022283363,0.8829077382085466,0.8749872273754243,0.8748378586411313,13033.38827586174,,,5100,34.06367669097381,0.0003775551313836,149.7195985702682,0.0066791522923478055,7.403041791835294e-08
WEFE-mBERT-T,mmm,merged,2,RandomForest,0.9990576498771916,0.9990576481732988,0.8464560224344054,0.8449223353256102,311.99317502975464,,,5100,33.839065328997094,0.0003057515674129,150.71338260722436,0.0066351108488229595,5.995128772801962e-08
WEFE-mBERT-T,mmm,merged,2,XGBoost,0.8883598944870625,0.8883135483166986,0.8738405295246313,0.8737773712390681,209.0235548019409,,,5100,30.891438474995084,0.000296851146456,165.09428669461826,0.006057144799018644,5.8206107148235295e-08
WEFE-mBERT-T,mmm,merged,2,GaussianNB,0.6434283378684721,0.6427248175274906,0.6428092962000023,0.6420241600548591,57.47985196113586,,,5100,30.53274704498472,0.0002777511160734,167.03377499856245,0.005986813146075435,5.446100315164706e-08
WEFE-mBERT-T,mmm,merged,2,linear,0.8188674876891157,0.8187452211100279,0.8140419396223845,0.8139009220877655,1845.782848119736,9218,16,5100,30.380832082999405,0.0002800647839901,167.86900326057471,0.005957025898627334,5.491466352747059e-08
WEFE-mBERT-T,mmm,merged,2,microffn,0.8740015494349905,0.8728884067898497,0.8602958707523928,0.8590461757075616,1020.4958353042604,297314,16,5100,31.42367915995419,0.0002879161621139,162.29799107990368,0.006161505717638077,5.6454149434098034e-08
WEFE-mBERT-T,mmm,merged,2,resmicro,0.9375194792473664,0.93757552280416,0.8782116054905256,0.8783528555671465,2560.9018635749817,2691938,25,5100,30.510036649997343,0.000284665816868,167.1581079533198,0.005982360127450459,5.581682683686275e-08
WEFE-mBERT-T,tfidfw,merged,2,LightGBM,0.8920914495918375,0.8918663617228026,0.8589902246846581,0.8586632237063984,249.0636210441589,,,5100,27.51826008601347,0.00025321380506,185.33148476898597,0.005395737271767347,4.964976569803922e-08
WEFE-mBERT-T,tfidfw,merged,2,LogisticRegression,0.8632570496493625,0.8630388321088804,0.8573212684067711,0.8570783264796825,8530.9094581604,,,5100,31.600797116057947,0.0003404552691686,161.3883340116264,0.0061962347286388135,6.675593513109804e-08
WEFE-mBERT-T,tfidfw,merged,2,RandomForest,0.988415527205156,0.988418678769386,0.822784091554173,0.8215230850299104,273.4740388393402,,,5100,30.53633869800251,0.0002781832782802,167.0141286562822,0.005987517391765198,5.4545740839254896e-08
WEFE-mBERT-T,tfidfw,merged,2,XGBoost,0.8666858416624721,0.8666596437250217,0.8463992552140692,0.8463564997550848,159.55470323562622,,,5100,27.18994355900213,0.000257220495964,187.5693485325929,0.005331361482157281,5.04353913654902e-08
WEFE-mBERT-T,tfidfw,merged,2,GaussianNB,0.6589184545457986,0.6587593947338551,0.6580569715823295,0.6578468287540663,40.616716623306274,,,5100,26.76363720401423,0.0002468777377499,190.5570592339019,0.005247772000787104,4.8407399558803924e-08
WEFE-mBERT-T,tfidfw,merged,2,linear,0.8299049857968459,0.8275864414894676,0.8270302796353274,0.8245814699362454,881.0145654678345,6146,16,5100,27.157192623999435,0.0002609352159745,187.79555275139202,0.005324939730195968,5.116376783813726e-08
WEFE-mBERT-T,tfidfw,merged,2,microffn,0.8835074221497965,0.8833282180251233,0.8672555319656218,0.8670625073577243,2066.658584833145,249402,36,5100,56.06330989499111,0.0005229440431968,90.96858550721515,0.010992805861762963,1.0253804768564706e-07
WEFE-mBERT-T,tfidfw,merged,2,resmicro,0.913828262050419,0.9137369717517188,0.8776666401752972,0.8775758182708646,2697.6721889972687,1598210,24,5100,27.30502616998274,0.0002509841547586,186.7787991943618,0.0053539266999966155,4.921257936443138e-08
WEFE-mBERT-T,sif,merged,2,LightGBM,0.9048718365987596,0.9047012776617404,0.8645988260538835,0.8642801909058483,270.3782727718353,,,5100,28.053911145951133,0.0002698649425518,181.79283357201533,0.005500766891362968,5.2914694618e-08
WEFE-mBERT-T,sif,merged,2,LogisticRegression,0.8631737897991545,0.8629576451505222,0.8575369838440491,0.8572991310474388,8068.353807449341,,,5100,33.42207165801665,0.0004172116517661,152.59377252806257,0.006553347383924833,8.180620622864706e-08
WEFE-mBERT-T,sif,merged,2,RandomForest,0.8213394996083002,0.81871820252721,0.795660713677494,0.7925617311435791,78.32753705978394,,,5100,29.46312668104656,0.000287364856167,173.09771821606418,0.005777083662950306,5.634605022882353e-08
WEFE-mBERT-T,sif,merged,2,XGBoost,0.8691495763208986,0.8690132323580162,0.8420849464685112,0.8419118848068557,157.05502438545227,,,5100,28.52137959102401,0.0002763766434837,178.81322969401612,0.0055924273707890215,5.419149872229412e-08
WEFE-mBERT-T,sif,merged,2,GaussianNB,0.6628392365828644,0.6627868955892058,0.6618830822329954,0.6617825249168794,40.88848328590393,,,5100,28.124688048963435,0.0002767580395601,181.33534463106574,0.005514644715483026,5.4266282266686274e-08
WEFE-mBERT-T,sif,merged,2,linear,0.8396334784815537,0.8392578322140116,0.8347392681569954,0.834347783874504,1586.3773498535156,6146,16,5100,28.07582057203399,0.0002768140375826,181.6509685590473,0.005505062857261567,5.4277262271098044e-08
WEFE-mBERT-T,sif,merged,2,microffn,0.8933783916152415,0.8926163074071382,0.8720353319179373,0.8710535006894197,2269.5739233493805,300050,19,5100,34.25852088298416,0.0003318524846956,148.86807335961535,0.006717357035879247,6.506911464619608e-08
WEFE-mBERT-T,sif,merged,2,resmicro,0.8871272228603995,0.8873326894581399,0.848772125024126,0.8489960133902388,1091.884520292282,811394,23,5100,28.31094518501777,0.0002684893083691,180.1423430645097,0.005551165722552503,5.2644962425313726e-08
WEFE-mBERT-T,borep,merged,2,LightGBM,0.9048264221350096,0.9046190625907378,0.8860341284528662,0.8857712587725737,357.5427920818329,,,5100,43.49587399995653,0.0010437822775764,117.25250077754724,0.008528602745089516,2.0466319168164708e-07
WEFE-mBERT-T,borep,merged,2,LogisticRegression,0.8799355114614753,0.8799943253717588,0.8719672112535337,0.8720412452998634,1591.208827972412,,,5100,43.84952337801224,0.0010506183517577,116.30685141169235,0.008597945760394557,2.0600359838386273e-07
WEFE-mBERT-T,borep,merged,2,RandomForest,0.8419538816120621,0.8398147486807819,0.8202182131949727,0.8176446892321967,220.45327711105347,,,5100,68.62942929600831,0.0015685071474431,74.31214352669302,0.013456750842354571,3.075504210672745e-07
WEFE-mBERT-T,borep,merged,2,XGBoost,0.8869823224199854,0.8869306661132064,0.8724440559043586,0.8723732695674352,219.1830780506134,,,5100,64.10995886602905,0.0015355484503774,79.55082315147791,0.012570580169809617,3.01087931446549e-07
WEFE-mBERT-T,borep,merged,2,GaussianNB,0.6258605094745925,0.6225927080735287,0.626017552424528,0.6227208199987536,57.47240924835205,,,5100,64.75504381401697,0.0015514378205593,78.75834374612911,0.012697067414513132,3.0420349422731374e-07
WEFE-mBERT-T,borep,merged,2,linear,0.8691261720941416,0.8694111010920105,0.8605115861896706,0.8608171559861492,1979.794674396515,8706,16,5100,61.69651277398225,0.0014898209089457,82.66269470826069,0.012097355445878873,2.92121746852098e-07
WEFE-mBERT-T,borep,merged,2,microffn,0.9169983704218204,0.9171438709536296,0.8866131541002963,0.8868402121423998,1382.5650198459623,494314,17,5100,56.03517103299964,0.0013513018008979,91.01426668255482,0.010987288437843067,2.649611374309608e-07
WEFE-mBERT-T,borep,merged,2,resmicro,0.942230117810488,0.9419118177521136,0.8899283597679356,0.8891750960481135,1770.9217159748075,1427938,18,5100,62.453945856017526,0.0015003484688629,81.66017262956665,0.012245871736474024,2.941859742868431e-07
WEFE-XGLM-T,mean,merged,2,LightGBM,0.9983953556141738,0.9983953160538708,0.8819582420327207,0.8817874209579567,788.2884745597839,,,5100,29.513326801010408,0.0002718203419578,172.80329101446463,0.005786926823727531,5.329810626623529e-08
WEFE-XGLM-T,mean,merged,2,LogisticRegression,0.8900591523390341,0.8901261482482062,0.8848987840461404,0.8849758297007094,1520.3086025714874,,,5100,33.37673224095488,0.0003631869328401,152.8010580299425,0.006544457302148016,7.121312408629412e-08
WEFE-XGLM-T,mean,merged,2,RandomForest,0.921883337811704,0.9218113756917228,0.8286197618047435,0.8281832067217044,156.6677803993225,,,5100,30.38655942800688,0.0002784120532281,167.83736283415487,0.005958148907452329,5.459059867217647e-08
WEFE-XGLM-T,mean,merged,2,XGBoost,0.9057990485669845,0.9057949071793526,0.8715584872671125,0.8715200686110546,198.04196190834045,,,5100,28.48563066899078,0.0002567668283877,179.037636879559,0.005585417778233486,5.03464369387647e-08
WEFE-XGLM-T,mean,merged,2,GaussianNB,0.5750038791521119,0.5612806141988345,0.5754379591048945,0.5618381309953684,55.0354437828064,,,5100,28.07294542895397,0.0002573796093442,181.66957268188696,0.0055044991037164655,5.0466590067490195e-08
WEFE-XGLM-T,mean,merged,2,linear,0.8557600691012387,0.8560127672171612,0.8519056755866892,0.8521606146162874,1176.7735993862152,8194,19,5100,28.162382890994195,0.0002505216725295,181.09263053982855,0.005522035860979254,4.912189657441176e-08
WEFE-XGLM-T,mean,merged,2,microffn,0.9233831111586034,0.9231484822288304,0.9025533895707264,0.9022389256546136,1227.8319251537323,398354,20,5100,28.5060705569922,0.0002659976181675,178.90926039081984,0.005589425599410235,5.215639571911765e-08
WEFE-XGLM-T,mean,merged,2,resmicro,0.9393182486041728,0.939363660625837,0.9023944413537848,0.9024792208216867,3405.152536869049,2655170,21,5100,28.24917198100593,0.0002582302771834,180.53626504271057,0.005539053329609005,5.063338768301961e-08
WEFE-XGLM-T,mmm,merged,2,LightGBM,0.9104540311013386,0.9102856335757904,0.8887248946968063,0.8884922943806318,536.7375347614288,,,5100,33.082616272964515,0.0003194198117159,154.15951259476952,0.006486787504502846,6.263133563056862e-08
WEFE-XGLM-T,mmm,merged,2,LogisticRegression,0.9004779872309666,0.9003964990403344,0.8908252818492489,0.8907443659414946,17218.38197183609,,,5100,36.86788641300518,0.0004128100342974,138.33177044293404,0.007228997335883369,8.094314397988235e-08
WEFE-XGLM-T,mmm,merged,2,RandomForest,0.9857285047666264,0.98573159873382,0.8480455046038216,0.8473000016947995,378.7270851135254,,,5100,35.58681934798369,0.0003322503826298,143.3114870460869,0.00697780771529092,6.51471338489804e-08
WEFE-XGLM-T,mmm,merged,2,XGBoost,0.8957738056942168,0.8957753105712087,0.8813678629412233,0.8813557576688087,302.9724805355072,,,5100,32.598685107019264,0.0003055839447219,156.44802798815496,0.006391899040592013,5.991842053370589e-08
WEFE-XGLM-T,mmm,merged,2,GaussianNB,0.5741637115727407,0.5609724608923226,0.5742912612541015,0.5611987091046473,74.6316192150116,,,5100,32.33808667201083,0.0002949523533199,157.70877392118987,0.006340801308237418,5.783379476860784e-08
WEFE-XGLM-T,mmm,merged,2,linear,0.8491883275897381,0.8489745722466842,0.8429818685498246,0.8427380721996114,1363.7786855697632,12290,19,5100,63.85134367801948,0.0006079868152389,79.87302547175136,0.012519871309415585,1.1921310102723528e-07
WEFE-XGLM-T,mmm,merged,2,microffn,0.8806311721386655,0.8777718873373377,0.8518602618104202,0.8477345454679084,1380.366159439087,395618,18,5100,32.33897900697775,0.0003025939960966,157.70442223607546,0.0063409762758779905,5.933215609737255e-08
WEFE-XGLM-T,mmm,merged,2,resmicro,0.9408498739970972,0.9405611129820272,0.8910750576187286,0.8903129245845323,2053.2694416046143,3588962,19,5100,32.218002401001286,0.0002979459169867,158.2965925858116,0.00631725537274535,5.842076803660784e-08
WEFE-XGLM-T,tfidfw,merged,2,LightGBM,0.9851759621243372,0.9851717456087477,0.8819695954767879,0.8817819895857222,672.4127616882324,,,5100,27.27616422099527,0.0002433982212159,186.9764369608238,0.005348267494312798,4.7725141414882357e-08
WEFE-XGLM-T,tfidfw,merged,2,LogisticRegression,0.887012598729152,0.8869089020553623,0.8811521475039453,0.8810517413120249,12756.134998083116,,,5100,33.646873243968,0.0003658058361231,151.5742625777061,0.0065974261262682354,7.172663453394117e-08
WEFE-XGLM-T,tfidfw,merged,2,RandomForest,0.9199380849477544,0.9198687893475638,0.8258381680082653,0.8254130223501429,259.13443779945374,,,5100,31.545388116966933,0.0002918551142812,161.67181018948773,0.006185370219013124,5.7226492996313727e-08
WEFE-XGLM-T,tfidfw,merged,2,XGBoost,0.8805486067220976,0.8805542341895353,0.8619988873624814,0.862012067378466,237.51452827453613,,,5100,28.985700357996397,0.0002767022932525,175.94882776717324,0.005683470658430666,5.4255351618137256e-08
WEFE-XGLM-T,tfidfw,merged,2,GaussianNB,0.5761997933641899,0.5627716421554908,0.5763348811862078,0.5629856952172286,57.97112989425659,,,5100,28.726613066974096,0.0002541751653577,177.53572229728948,0.00563266922881845,4.983826771719608e-08
WEFE-XGLM-T,tfidfw,merged,2,linear,0.8406842447394901,0.8407506735789784,0.8361470952213353,0.8362072964387164,1552.2989990711212,8194,16,5100,35.86283177201403,0.00032892930936,142.2085136059959,0.007031927798434124,6.449594301176471e-08
WEFE-XGLM-T,tfidfw,merged,2,microffn,0.919478356886526,0.9193257638425192,0.8984093824861772,0.8982042276952084,2115.297186613083,398354,22,5100,28.657374696980696,0.0002599051255781,177.96466193874102,0.0056190930778393525,5.096178932903922e-08
WEFE-XGLM-T,tfidfw,merged,2,resmicro,0.9111746320091898,0.9103916923596802,0.8890654980188241,0.887983383705716,2017.8972647190092,1081730,21,5100,27.59077842801344,0.0002500524347102,184.844367958168,0.005409956554512439,4.902988915886274e-08
WEFE-XGLM-T,sif,merged,2,LightGBM,0.9150181847081932,0.9148762046659926,0.8762247527787554,0.8759833143021314,385.141948223114,,,5100,29.805797731969506,0.0002900918407208,171.10764978887892,0.00584427406509206,5.6880753082509806e-08
WEFE-XGLM-T,sif,merged,2,LogisticRegression,0.88614593937926,0.8860351028075456,0.8793810102294531,0.8792713768129028,10956.53618311882,,,5100,32.03043760597939,0.0003885228040466,159.2235505095922,0.006280477961956742,7.618094196992157e-08
WEFE-XGLM-T,sif,merged,2,RandomForest,0.9812930254737297,0.9812997312262204,0.8319122605842483,0.8312008325845561,339.389194726944,,,5100,32.89264903997537,0.0003387127272725,155.04984088699652,0.00644953902744615,6.64142602495098e-08
WEFE-XGLM-T,sif,merged,2,XGBoost,0.8799090196909546,0.8798742614392918,0.8568444237559464,0.8567649805051882,202.6479678153992,,,5100,30.19753609696636,0.0003026779947463,168.88795111043333,0.00592108550920909,5.9348626420843136e-08
WEFE-XGLM-T,sif,merged,2,GaussianNB,0.5752423050867984,0.5614976792274122,0.5753584849964236,0.5616729187517795,54.52672338485718,,,5100,29.655815913982224,0.0003048370762523,171.97301247056348,0.005814865865486711,5.97719757357451e-08
WEFE-XGLM-T,sif,merged,2,linear,0.8575766480556372,0.8578915136049783,0.854142304067939,0.8544658301502488,860.1998376846313,8194,21,5100,28.709941848996092,0.0002908418585711,177.63881330112596,0.005629400362548253,5.702781540609803e-08
WEFE-XGLM-T,sif,merged,2,microffn,0.9238862322905814,0.9237175966100372,0.8990451753539436,0.8988022285315701,2055.757358789444,465642,24,5100,29.62072942900704,0.0002949123801794,172.17671874770454,0.0058079861625504,5.7825956897921565e-08
WEFE-XGLM-T,sif,merged,2,resmicro,0.9245184730051024,0.9245731215609978,0.895888917903246,0.8959695647614678,891.7491676807404,1868450,19,5100,29.663469163991977,0.0002963889480419,171.92864299873634,0.005816366502743525,5.8115480008215686e-08
