FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WE-XLM-R-T,mmm,merged,2,GaussianNB,0.5936124556735911,0.5899962323944775,0.5932742197345565,0.5896023808865347,27.620765447616577,,,5100,9.816715743974784,5.27129758569899e-05,519.5220207053701,0.0019248462243087812,1.0335877619017628e-08
WE-XLM-R-T,mmm,merged,2,linear,0.8484358720914701,0.8487756344339764,0.845025488481931,0.8453736933498784,873.3699774742126,4610,19,5100,9.884899875032715,5.556089227495675e-05,515.938458100277,0.0019382156617711206,1.0894292602932697e-08
WE-XLM-R-T,mmm,merged,2,microffn,0.9031202414981432,0.9028552618006604,0.8898261787713303,0.8895247822504421,3883.576548099518,226322,26,5100,9.867308050976137,5.798848728466145e-05,516.8582934324702,0.0019347662845051248,1.1370291624443421e-08
WE-XLM-R-T,mmm,merged,2,resmicro,0.9046696764886596,0.9044962859845208,0.8915746091576879,0.8913813350028387,2589.5404534339905,903746,21,5100,9.95514751598239,5.926651497312806e-05,512.2977828115813,0.0019519897090161547,1.162088528884864e-08
WE-XLM-R-T,tfidfw,merged,2,LightGBM,0.8991420450889934,0.8989390114412441,0.862952576664131,0.8626623616015063,69.59331798553467,,,5100,7.176875377015676,6.26085634957191e-05,710.6156554331458,0.0014072304660815052,1.2276188920729236e-08
WE-XLM-R-T,tfidfw,merged,2,LogisticRegression,0.8585869289604251,0.8584083658620352,0.8563221653288525,0.8561396005500368,213.991548538208,,,5100,7.486959411995485,8.515391726818059e-05,681.1844060258778,0.0014680312572540168,1.6696846523172664e-08
WE-XLM-R-T,tfidfw,merged,2,RandomForest,0.9995912698262518,0.999591268643647,0.8278136672759682,0.8256956125524518,270.9699351787567,,,5100,10.585480945999734,5.59017795180348e-05,481.79199660524597,0.0020755844992156342,1.0961133238830354e-08
WE-XLM-R-T,tfidfw,merged,2,XGBoost,0.8839433378873949,0.8838870119498132,0.849782581546112,0.8497168861262133,56.541282415390015,,,5100,7.481210343947168,5.691778137291652e-05,681.7078741979582,0.0014669039890092487,1.1160349288807162e-08
WE-XLM-R-T,tfidfw,merged,2,GaussianNB,0.5773994921149137,0.5687637548970076,0.5771296222709159,0.5684310192620159,13.54845666885376,,,5100,7.162418171996251,6.786686406402148e-05,712.05001963444,0.0014043957199992648,1.3307228247847349e-08
WE-XLM-R-T,tfidfw,merged,2,linear,0.8405640299557432,0.8409135640886869,0.8382815427059799,0.8386342228336343,2969.4651601314545,1538,16,5100,7.133291774021927,5.632294699135792e-05,714.957436421319,0.001398684661572927,1.104371509634469e-08
WE-XLM-R-T,tfidfw,merged,2,microffn,0.8889259922172058,0.8890074948501846,0.8800849237616231,0.8801940247349357,1525.637135028839,78866,16,5100,7.209395899029914,5.405592181182531e-05,707.4101729780506,0.0014136070390254735,1.0599200355259864e-08
WE-XLM-R-T,tfidfw,merged,2,resmicro,0.8861076233982493,0.8850156576646706,0.8784613812600052,0.8773042957202394,1765.1039681434631,400130,20,5100,7.290302632958628,5.4895316063215166e-05,699.5594362493925,0.0014294711045016919,1.0763787463375523e-08
WE-XLM-R-T,sif,merged,2,LightGBM,0.8956072859938009,0.8953861014739422,0.8576732251728562,0.8573611872893566,76.83706784248352,,,5100,7.260157543001696,7.186998577475912e-05,702.4640952751855,0.001423560302549352,1.409215407348218e-08
