embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,merged,2,RandomForest,reg,mmm,3000,57.595067501068115,0.00022020600219213135,2025-09-18 14:40:40.607254,2394/3000
BGE-M3-S,merged,2,RandomForest,reg,mean,3000,181.05725169181824,0.0007357434458824802,2025-09-18 14:43:41.668939,2678/3000
BGE-M3-S,merged,2,RandomForest,reg,mmm,3000,189.11089038848877,0.0007464119538918996,2025-09-18 14:46:50.784127,2671/3000
MiniLM-S,merged,2,RandomForest,reg,mean,3000,105.17471861839294,0.00022072308726823022,2025-09-18 14:48:35.963650,2503/3000
MiniLM-S,merged,2,RandomForest,reg,mmm,3000,108.77986168861389,0.00022263813532222572,2025-09-18 14:50:24.748134,2522/3000
mE5-S,merged,2,RandomForest,reg,mean,3000,99.44272804260254,0.0002090184562174171,2025-09-18 14:52:04.195096,2513/3000
mE5-S,merged,2,RandomForest,reg,mmm,3000,109.64611220359802,0.00021959884723424995,2025-09-18 14:53:53.853776,2490/3000
MPNet-S,merged,2,RandomForest,reg,mean,3000,152.1444411277771,0.0003442677833191752,2025-09-18 14:56:26.002619,2549/3000
MPNet-S,merged,2,RandomForest,reg,mmm,3000,155.9970805644989,0.0003501967543816406,2025-09-18 14:59:02.004648,2585/3000
mBERT-T,merged,2,XGBoost,reg,mean,3000,50.29178309440613,0.00021726162766637353,2025-09-18 14:59:52.300309,2289/3000
mBERT-T,merged,2,XGBoost,reg,mmm,3000,49.77762794494629,0.00021711424958817198,2025-09-18 15:00:42.081352,2313/3000
XGLM-T,merged,2,XGBoost,reg,mean,3000,136.8933551311493,0.0006139442790478544,2025-09-18 15:02:58.981143,2591/3000
XGLM-T,merged,2,XGBoost,reg,mmm,3000,135.2077672481537,0.0006147886285332705,2025-09-18 15:05:14.195667,2593/3000
mDeBERTa-T,merged,2,XGBoost,reg,mean,3000,80.72486400604248,0.0003711865208400271,2025-09-18 15:06:34.925107,2289/3000
mDeBERTa-T,merged,2,XGBoost,reg,mmm,3000,81.91292262077332,0.00037440000692548963,2025-09-18 15:07:56.841735,2334/3000
XLM-R-T,merged,2,XGBoost,reg,mean,3000,49.82422733306885,0.0002086698031472411,2025-09-18 15:08:46.669359,2569/3000
XLM-R-T,merged,2,XGBoost,reg,mmm,3000,49.89461135864258,0.00020762359614142663,2025-09-18 15:09:36.567573,2562/3000
BGE-M3-S,merged,2,XGBoost,reg,mean,3000,186.57705187797546,0.0007431679663017802,2025-09-18 15:12:43.148824,2717/3000
BGE-M3-S,merged,2,XGBoost,reg,mmm,3000,179.4621753692627,0.0007306272308243504,2025-09-18 15:15:42.615728,2698/3000
MiniLM-S,merged,2,XGBoost,reg,mean,3000,89.10827136039734,0.000200535505897143,2025-09-18 15:17:11.728698,2552/3000
MiniLM-S,merged,2,XGBoost,reg,mmm,3000,88.1960175037384,0.00019677520337244857,2025-09-18 15:18:39.929110,2584/3000
mE5-S,merged,2,XGBoost,reg,mean,3000,99.0361602306366,0.00020765464048550224,2025-09-18 15:20:18.970043,2639/3000
mE5-S,merged,2,XGBoost,reg,mmm,3000,99.27663516998291,0.00020642857692366128,2025-09-18 15:21:58.251284,2606/3000
MPNet-S,merged,2,XGBoost,reg,mean,3000,148.66592931747437,0.00033992138997718946,2025-09-18 15:24:26.921872,2624/3000
MPNet-S,merged,2,XGBoost,reg,mmm,3000,124.95066857337952,0.0003177689999944007,2025-09-18 15:26:31.877327,2623/3000
mBERT-T,merged,2,GaussianNB,reg,mean,3000,49.817975997924805,0.00021728467349602413,2025-09-18 15:27:21.698848,1849/3000
mBERT-T,merged,2,GaussianNB,reg,mmm,3000,49.89280343055725,0.00021811122601561153,2025-09-18 15:28:11.595510,1836/3000
XGLM-T,merged,2,GaussianNB,reg,mean,3000,135.53424406051636,0.0006118767262693751,2025-09-18 15:30:27.136751,1764/3000
XGLM-T,merged,2,GaussianNB,reg,mmm,3000,133.29559993743896,0.0006121026500693562,2025-09-18 15:32:40.439458,1702/3000
mDeBERTa-T,merged,2,GaussianNB,reg,mean,3000,80.92467093467712,0.0003721887180932258,2025-09-18 15:34:01.367919,1783/3000
mDeBERTa-T,merged,2,GaussianNB,reg,mmm,3000,81.04578709602356,0.00037356504883479414,2025-09-18 15:35:22.417402,1845/3000
XLM-R-T,merged,2,GaussianNB,reg,mean,3000,49.30608367919922,0.00020847411962508696,2025-09-18 15:36:11.727307,2076/3000
XLM-R-T,merged,2,GaussianNB,reg,mmm,3000,49.15638208389282,0.0002073143105287022,2025-09-18 15:37:00.887318,1919/3000
BGE-M3-S,merged,2,GaussianNB,reg,mean,3000,181.41187405586243,0.000736928717949823,2025-09-18 15:40:02.304041,2636/3000
BGE-M3-S,merged,2,GaussianNB,reg,mmm,3000,198.07735323905945,0.000756211000906941,2025-09-18 15:43:20.386214,2636/3000
MiniLM-S,merged,2,GaussianNB,reg,mean,3000,100.044429063797,0.00021202480338818348,2025-09-18 15:45:00.435411,2451/3000
MiniLM-S,merged,2,GaussianNB,reg,mmm,3000,91.3223078250885,0.000202928926815051,2025-09-18 15:46:31.762329,2448/3000
mE5-S,merged,2,GaussianNB,reg,mean,3000,96.29891729354858,0.00020363076437091574,2025-09-18 15:48:08.065876,2351/3000
mE5-S,merged,2,GaussianNB,reg,mmm,3000,89.05387139320374,0.00019473796230869053,2025-09-18 15:49:37.124436,2351/3000
MPNet-S,merged,2,GaussianNB,reg,mean,3000,126.45636987686157,0.00031998620823103113,2025-09-18 15:51:43.585408,2506/3000
MPNet-S,merged,2,GaussianNB,reg,mmm,3000,134.24942302703857,0.0003284546514418561,2025-09-18 15:53:57.839585,2505/3000
mBERT-T,merged,2,linear,deep,mean,3000,49.626256465911865,0.00021603836173307965,2025-09-18 15:54:47.469145,2216/3000
mBERT-T,merged,2,linear,deep,mmm,3000,49.81457734107971,0.00021843997356870147,2025-09-18 15:55:37.286947,2384/3000
XGLM-T,merged,2,linear,deep,mean,3000,135.53194212913513,0.0006172498221642738,2025-09-18 15:57:52.824258,2576/3000
XGLM-T,merged,2,linear,deep,mmm,3000,135.91974759101868,0.0006233456705153875,2025-09-18 16:00:08.758362,2653/3000
mDeBERTa-T,merged,2,linear,deep,mean,3000,82.36136889457703,0.00037863212429542904,2025-09-18 16:01:31.123102,2415/3000
mDeBERTa-T,merged,2,linear,deep,mmm,3000,82.35867619514465,0.0003792427922809378,2025-09-18 16:02:53.485025,2415/3000
XLM-R-T,merged,2,linear,deep,mean,3000,49.93812012672424,0.00021009484065621892,2025-09-18 16:03:43.426174,2509/3000
XLM-R-T,merged,2,linear,deep,mmm,3000,49.45494365692139,0.0002084613510815257,2025-09-18 16:04:32.884369,2561/3000
BGE-M3-S,merged,2,linear,deep,mean,3000,183.6380774974823,0.0007415050191554787,2025-09-18 16:07:36.526520,2700/3000
BGE-M3-S,merged,2,linear,deep,mmm,3000,184.30225229263306,0.0007387621824687374,2025-09-18 16:10:40.833167,2696/3000
