embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
tfidf,merged,2,microffn,deep,tfidf_2048,3000,98.23398661613464,0.0001926108968112246,2025-09-18 22:18:06.255284,1693/3000
tfidf,merged,3,LightGBM,reg,tfidf_300,3000,98.30332779884338,0.00019251378326054847,2025-09-18 22:19:44.601901,1113/3000
tfidf,merged,3,LogisticRegression,reg,tfidf_300,3000,98.08370971679688,0.00019212827039690846,2025-09-18 22:21:22.691241,1084/3000
tfidf,merged,3,RandomForest,reg,tfidf_300,3000,104.01424074172974,0.0002021411203360575,2025-09-18 22:23:06.711709,1100/3000
tfidf,merged,3,XGBoost,reg,tfidf_300,3000,98.23803877830505,0.00019241023267256246,2025-09-18 22:24:44.961791,1127/3000
tfidf,merged,3,GaussianNB,reg,tfidf_300,3000,97.94265127182007,0.00019203429483435707,2025-09-18 22:26:22.909971,1079/3000
tfidf,merged,3,linear,deep,tfidf_300,3000,97.52805423736572,0.00019091820513037497,2025-09-18 22:28:00.444321,1027/3000
tfidf,merged,3,resmicro,deep,tfidf_300,3000,98.13754272460938,0.00019214746628962417,2025-09-18 22:29:38.588572,1066/3000
tfidf,merged,3,microffn,deep,tfidf_300,3000,97.5955183506012,0.00019134640781479518,2025-09-18 22:31:16.190085,1030/3000
tfidf,merged,3,LightGBM,reg,tfidf_512,3000,98.79216742515564,0.00019354816495786314,2025-09-18 22:32:54.988039,1149/3000
tfidf,merged,3,LogisticRegression,reg,tfidf_512,3000,97.49242329597473,0.00019117739139976463,2025-09-18 22:34:32.485127,1128/3000
tfidf,merged,3,RandomForest,reg,tfidf_512,3000,104.39026260375977,0.00020270505817733496,2025-09-18 22:36:16.882466,1123/3000
tfidf,merged,3,XGBoost,reg,tfidf_512,3000,97.82297539710999,0.00019126963953679547,2025-09-18 22:37:54.716923,1129/3000
tfidf,merged,3,GaussianNB,reg,tfidf_512,3000,97.32252836227417,0.00019094142338504482,2025-09-18 22:39:32.043975,1151/3000
tfidf,merged,3,linear,deep,tfidf_512,3000,97.95027303695679,0.00019222886155542993,2025-09-18 22:41:10.000062,1035/3000
tfidf,merged,3,resmicro,deep,tfidf_512,3000,97.68453621864319,0.00019127893152126883,2025-09-18 22:42:47.691477,1031/3000
tfidf,merged,3,microffn,deep,tfidf_512,3000,97.99745655059814,0.0001920994254374979,2025-09-18 22:44:25.696484,1053/3000
tfidf,merged,3,LightGBM,reg,tfidf_768,3000,97.82282900810242,0.00019183272380400647,2025-09-18 22:46:03.524455,1144/3000
tfidf,merged,3,LogisticRegression,reg,tfidf_768,3000,97.90680360794067,0.00019169971822913647,2025-09-18 22:47:41.435371,1117/3000
tfidf,merged,3,RandomForest,reg,tfidf_768,3000,104.17961716651917,0.000202036893674299,2025-09-18 22:49:25.622960,1096/3000
tfidf,merged,3,XGBoost,reg,tfidf_768,3000,97.9107916355133,0.0001917066340313475,2025-09-18 22:51:03.546009,1114/3000
tfidf,merged,3,GaussianNB,reg,tfidf_768,3000,97.32108187675476,0.00019080022643596015,2025-09-18 22:52:40.873998,1124/3000
tfidf,merged,3,linear,deep,tfidf_768,3000,97.41940593719482,0.0001908510339635355,2025-09-18 22:54:18.300658,1040/3000
tfidf,merged,3,resmicro,deep,tfidf_768,3000,97.93354749679565,0.00019192177969195898,2025-09-18 22:55:56.241097,1023/3000
tfidf,merged,3,microffn,deep,tfidf_768,3000,97.54455089569092,0.0001912354405494842,2025-09-18 22:57:33.792754,1027/3000
tfidf,merged,3,LightGBM,reg,tfidf_1024,3000,97.9609603881836,0.0001912494399786474,2025-09-18 22:59:11.760589,1135/3000
tfidf,merged,3,LogisticRegression,reg,tfidf_1024,3000,97.55802917480469,0.00019068202112672986,2025-09-18 23:00:49.325105,1104/3000
tfidf,merged,3,RandomForest,reg,tfidf_1024,3000,103.72552418708801,0.00020118296403576135,2025-09-18 23:02:33.057835,1119/3000
tfidf,merged,3,XGBoost,reg,tfidf_1024,3000,97.54507946968079,0.00019051217750044687,2025-09-18 23:04:10.615199,1127/3000
tfidf,merged,3,GaussianNB,reg,tfidf_1024,3000,97.41533613204956,0.00019055809317526594,2025-09-18 23:05:48.037425,1134/3000
tfidf,merged,3,linear,deep,tfidf_1024,3000,97.747882604599,0.0001911118992662897,2025-09-18 23:07:25.792622,1032/3000
tfidf,merged,3,resmicro,deep,tfidf_1024,3000,97.82620167732239,0.0001916675935269207,2025-09-18 23:09:03.626026,1067/3000
tfidf,merged,3,microffn,deep,tfidf_1024,3000,98.04573035240173,0.00019173064594258066,2025-09-18 23:10:41.678726,1029/3000
tfidf,merged,3,LightGBM,reg,tfidf_2048,3000,98.2008638381958,0.0001922000521593393,2025-09-18 23:12:19.887096,1156/3000
tfidf,merged,3,LogisticRegression,reg,tfidf_2048,3000,97.63896417617798,0.00019092135634727283,2025-09-18 23:13:57.533627,1109/3000
tfidf,merged,3,RandomForest,reg,tfidf_2048,3000,103.41811108589172,0.00020062460658547556,2025-09-18 23:15:40.959102,1108/3000
tfidf,merged,3,XGBoost,reg,tfidf_2048,3000,98.22581505775452,0.00019231307751723333,2025-09-18 23:17:19.197514,1131/3000
tfidf,merged,3,GaussianNB,reg,tfidf_2048,3000,97.66220211982727,0.00019107506892949896,2025-09-18 23:18:56.867238,1110/3000
tfidf,merged,3,linear,deep,tfidf_2048,3000,97.9543445110321,0.00019172477859143224,2025-09-18 23:20:34.829295,1037/3000
tfidf,merged,3,resmicro,deep,tfidf_2048,3000,97.6216516494751,0.00019124541781241798,2025-09-18 23:22:12.458213,1040/3000
tfidf,merged,3,microffn,deep,tfidf_2048,3000,97.60878324508667,0.00019109213316071633,2025-09-18 23:23:50.074620,1036/3000
