embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,merged,2,LogisticRegression,reg,borep,3000,10.669440507888794,3.391509872909983e-05,2025-09-18 10:31:21.679011,2445/3000
mBERT-T,merged,2,LogisticRegression,reg,mean,3000,2.730164051055908,6.765376853672664e-06,2025-09-18 10:31:24.411827,2387/3000
mBERT-T,merged,2,LogisticRegression,reg,mmm,3000,5.958287477493286,1.3442351696184939e-05,2025-09-18 10:31:30.372553,2450/3000
mBERT-T,merged,2,LogisticRegression,reg,tfidfw,3000,3.409268617630005,8.156278030654436e-06,2025-09-18 10:31:33.784560,2331/3000
mBERT-T,merged,2,LogisticRegression,reg,sif,3000,3.3527426719665527,8.206648837058775e-06,2025-09-18 10:31:37.140208,2242/3000
mBERT-T,merged,2,LogisticRegression,reg,borep,3000,9.927363872528076,3.398194770750321e-05,2025-09-18 10:31:47.070200,2413/3000
XGLM-T,merged,2,LogisticRegression,reg,mean,3000,5.901191473007202,1.3742116504790807e-05,2025-09-18 10:31:52.973511,2496/3000
XGLM-T,merged,2,LogisticRegression,reg,mmm,3000,9.288676023483276,1.9863115968812318e-05,2025-09-18 10:32:02.264249,2528/3000
XGLM-T,merged,2,LogisticRegression,reg,tfidfw,3000,6.770499229431152,1.5105228569633747e-05,2025-09-18 10:32:09.036875,2471/3000
XGLM-T,merged,2,LogisticRegression,reg,sif,3000,6.769486665725708,1.567792815261207e-05,2025-09-18 10:32:15.808748,2383/3000
XGLM-T,merged,2,LogisticRegression,reg,borep,3000,14.520068645477295,4.6588245251874136e-05,2025-09-18 10:32:30.331021,2409/3000
mDeBERTa-T,merged,2,LogisticRegression,reg,mean,3000,3.863769292831421,9.224659747531019e-06,2025-09-18 10:32:34.197096,2381/3000
mDeBERTa-T,merged,2,LogisticRegression,reg,mmm,3000,6.626090049743652,1.4699559223032339e-05,2025-09-18 10:32:40.825351,2444/3000
mDeBERTa-T,merged,2,LogisticRegression,reg,tfidfw,3000,4.872762441635132,1.1203052350148743e-05,2025-09-18 10:32:45.700188,2328/3000
mDeBERTa-T,merged,2,LogisticRegression,reg,sif,3000,4.809960126876831,1.1231345969593082e-05,2025-09-18 10:32:50.512023,2283/3000
mDeBERTa-T,merged,2,LogisticRegression,reg,borep,3000,11.036354541778564,3.554977069515626e-05,2025-09-18 10:33:01.550325,2411/3000
MPNet-S,merged,2,LogisticRegression,reg,mean,3000,3.930333137512207,9.340849143664041e-06,2025-09-18 10:33:05.482888,2458/3000
MPNet-S,merged,2,LogisticRegression,reg,mmm,3000,6.426985502243042,1.4272936336043807e-05,2025-09-18 10:33:11.912020,2485/3000
MPNet-S,merged,2,LogisticRegression,reg,tfidfw,3000,4.878921270370483,1.1188330210494407e-05,2025-09-18 10:33:16.793090,2420/3000
MPNet-S,merged,2,LogisticRegression,reg,sif,3000,4.797090768814087,1.1137986026715349e-05,2025-09-18 10:33:21.592747,2340/3000
