embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mDeBERTa-T,english,-1,KMeans,reg,mmm,400,1.6898634433746338,3.242785360300982e-06,2025-09-16 05:39:08.994519,NA
mDeBERTa-T,english,-1,KMeans,reg,tfidfw,400,1.7152438163757324,3.30029586252239e-06,2025-09-16 05:39:10.711598,NA
mDeBERTa-T,english,-1,KMeans,reg,sif,400,1.6634609699249268,3.3394903116226197e-06,2025-09-16 05:39:12.377147,NA
mDeBERTa-T,english,-1,KMeans,reg,borep,400,2.2574667930603027,5.999606191292012e-06,2025-09-16 05:39:14.636442,NA
MPNet-S,english,-1,KMeans,reg,mean,400,1.5308549404144287,3.230620284075775e-06,2025-09-16 05:39:16.169541,NA
MPNet-S,english,-1,KMeans,reg,mmm,400,1.8376846313476562,3.536822254704494e-06,2025-09-16 05:39:18.009491,NA
MPNet-S,english,-1,KMeans,reg,tfidfw,400,1.7949779033660889,3.470228287552794e-06,2025-09-16 05:39:19.806665,NA
MPNet-S,english,-1,KMeans,reg,sif,400,1.7635107040405273,3.54707521903846e-06,2025-09-16 05:39:21.572545,NA
MPNet-S,english,-1,KMeans,reg,borep,400,2.453352928161621,6.357095891706872e-06,2025-09-16 05:39:24.028032,NA
BGE-M3-S,english,-1,KMeans,reg,mean,400,1.5402441024780273,3.19524250267044e-06,2025-09-16 05:39:25.570471,NA
BGE-M3-S,english,-1,KMeans,reg,mmm,400,1.953240156173706,3.7540793520138586e-06,2025-09-16 05:39:27.525629,NA
BGE-M3-S,english,-1,KMeans,reg,tfidfw,400,1.8069489002227783,3.492085602883664e-06,2025-09-16 05:39:29.334684,NA
BGE-M3-S,english,-1,KMeans,reg,sif,400,1.795844316482544,3.622211750774748e-06,2025-09-16 05:39:31.132859,NA
BGE-M3-S,english,-1,KMeans,reg,borep,400,2.670412302017212,7.219756370981534e-06,2025-09-16 05:39:33.805322,NA
MiniLM-S,english,-1,KMeans,reg,mean,400,1.4760925769805908,3.102601510790678e-06,2025-09-16 05:39:35.283291,NA
MiniLM-S,english,-1,KMeans,reg,mmm,400,1.672053337097168,3.2287349939346313e-06,2025-09-16 05:39:36.957473,NA
MiniLM-S,english,-1,KMeans,reg,tfidfw,400,1.7599866390228271,3.400074188262224e-06,2025-09-16 05:39:38.719605,NA
MiniLM-S,english,-1,KMeans,reg,sif,400,1.725712776184082,3.4439654398461182e-06,2025-09-16 05:39:40.447369,NA
MiniLM-S,english,-1,KMeans,reg,borep,400,2.020519495010376,4.7881323094721185e-06,2025-09-16 05:39:42.470182,NA
mE5-S,english,-1,KMeans,reg,mean,400,1.459564208984375,3.007762637668186e-06,2025-09-16 05:39:43.931873,NA
mE5-S,english,-1,KMeans,reg,mmm,400,1.6392056941986084,3.1566548321114643e-06,2025-09-16 05:39:45.573236,NA
mE5-S,english,-1,KMeans,reg,tfidfw,400,1.7183969020843506,3.319592771013578e-06,2025-09-16 05:39:47.294484,NA
mE5-S,english,-1,KMeans,reg,sif,400,1.7076334953308105,3.4014794313289507e-06,2025-09-16 05:39:49.004450,NA
mE5-S,english,-1,KMeans,reg,borep,400,2.00012469291687,4.728381199196533e-06,2025-09-16 05:39:51.006632,NA
XLM-R-T,english,-1,KMeans++,reg,mean,400,1.5156357288360596,3.099324704782357e-06,2025-09-16 05:39:52.524153,NA
XLM-R-T,english,-1,KMeans++,reg,mmm,400,1.8374102115631104,3.536324127277518e-06,2025-09-16 05:39:54.363575,NA
XLM-R-T,english,-1,KMeans++,reg,tfidfw,400,1.8114814758300781,3.4982663535409502e-06,2025-09-16 05:39:56.177434,NA
XLM-R-T,english,-1,KMeans++,reg,sif,400,1.803598165512085,3.6086053920909766e-06,2025-09-16 05:39:57.982992,NA
XLM-R-T,english,-1,KMeans++,reg,borep,400,2.468479633331299,6.369750706009244e-06,2025-09-16 05:40:00.453351,NA
mBERT-T,english,-1,KMeans++,reg,mean,400,0.4388737678527832,1.0189185976982115e-06,2025-09-16 05:40:00.894942,NA
mBERT-T,english,-1,KMeans++,reg,mmm,400,0.7851240634918213,1.5881626641466504e-06,2025-09-16 05:40:01.682051,NA
mBERT-T,english,-1,KMeans++,reg,tfidfw,400,0.6901547908782959,1.3550678093124319e-06,2025-09-16 05:40:02.374679,NA
mBERT-T,english,-1,KMeans++,reg,sif,400,0.6687068939208984,1.3660505414009094e-06,2025-09-16 05:40:03.045497,NA
mBERT-T,english,-1,KMeans++,reg,borep,400,1.2131428718566895,3.5947629007426175e-06,2025-09-16 05:40:04.260565,NA
mT5-T,english,-1,KMeans++,reg,mean,400,1.331796646118164,3.055640929937363e-06,2025-09-16 05:40:05.594486,NA
mT5-T,english,-1,KMeans++,reg,mmm,400,1.7165627479553223,3.3053051475860452e-06,2025-09-16 05:40:07.313332,NA
mT5-T,english,-1,KMeans++,reg,tfidfw,400,1.7457072734832764,3.371275942242808e-06,2025-09-16 05:40:09.061059,NA
mT5-T,english,-1,KMeans++,reg,sif,400,1.684664011001587,3.389699977543619e-06,2025-09-16 05:40:10.747657,NA
mT5-T,english,-1,KMeans++,reg,borep,400,2.2821438312530518,6.024950275771201e-06,2025-09-16 05:40:13.031868,NA
XGLM-T,english,-1,KMeans++,reg,mean,400,1.711592674255371,3.573298365275065e-06,2025-09-16 05:40:14.745768,NA
XGLM-T,english,-1,KMeans++,reg,mmm,400,2.1125597953796387,4.0414133676172006e-06,2025-09-16 05:40:16.860295,NA
XGLM-T,english,-1,KMeans++,reg,tfidfw,400,2.0472419261932373,3.9477332544363575e-06,2025-09-16 05:40:18.909511,NA
XGLM-T,english,-1,KMeans++,reg,sif,400,2.0425145626068115,4.125759971169701e-06,2025-09-16 05:40:20.953999,NA
XGLM-T,english,-1,KMeans++,reg,borep,400,2.789215087890625,7.547449151715662e-06,2025-09-16 05:40:23.745173,NA
mDeBERTa-T,english,-1,KMeans++,reg,mean,400,1.3207201957702637,2.787545063197613e-06,2025-09-16 05:40:25.067793,NA
mDeBERTa-T,english,-1,KMeans++,reg,mmm,400,1.7071421146392822,3.2762606037946213e-06,2025-09-16 05:40:26.776782,NA
mDeBERTa-T,english,-1,KMeans++,reg,tfidfw,400,1.714998722076416,3.299883825828632e-06,2025-09-16 05:40:28.493664,NA
mDeBERTa-T,english,-1,KMeans++,reg,sif,400,1.6726667881011963,3.359210515481454e-06,2025-09-16 05:40:30.168305,NA
mDeBERTa-T,english,-1,KMeans++,reg,borep,400,2.2358062267303467,5.921936478730706e-06,2025-09-16 05:40:32.406407,NA
MPNet-S,english,-1,KMeans++,reg,mean,400,1.5094678401947021,3.1834197553566526e-06,2025-09-16 05:40:33.917904,NA
MPNet-S,english,-1,KMeans++,reg,mmm,400,1.8126823902130127,3.474874377821883e-06,2025-09-16 05:40:35.732707,NA
MPNet-S,english,-1,KMeans++,reg,tfidfw,400,1.759190320968628,3.3885487312699355e-06,2025-09-16 05:40:37.494022,NA
MPNet-S,english,-1,KMeans++,reg,sif,400,1.7992589473724365,3.6126683166747295e-06,2025-09-16 05:40:39.295495,NA
MPNet-S,english,-1,KMeans++,reg,borep,400,2.403712749481201,6.2234915275645975e-06,2025-09-16 05:40:41.701073,NA
BGE-M3-S,english,-1,KMeans++,reg,mean,400,1.522017002105713,3.167577090632348e-06,2025-09-16 05:40:43.225236,NA
BGE-M3-S,english,-1,KMeans++,reg,mmm,400,1.9780263900756836,3.7929877033645726e-06,2025-09-16 05:40:45.205198,NA
BGE-M3-S,english,-1,KMeans++,reg,tfidfw,400,1.8405828475952148,3.5424904090750452e-06,2025-09-16 05:40:47.047726,NA
BGE-M3-S,english,-1,KMeans++,reg,sif,400,1.7768807411193848,3.5701729501949417e-06,2025-09-16 05:40:48.826875,NA
BGE-M3-S,english,-1,KMeans++,reg,borep,400,2.65411639213562,7.233818801917412e-06,2025-09-16 05:40:51.482894,NA
MiniLM-S,english,-1,KMeans++,reg,mean,400,1.4760384559631348,3.106714017686681e-06,2025-09-16 05:40:52.960877,NA
MiniLM-S,english,-1,KMeans++,reg,mmm,400,1.6690847873687744,3.2053846072090994e-06,2025-09-16 05:40:54.631924,NA
MiniLM-S,english,-1,KMeans++,reg,tfidfw,400,1.7348365783691406,3.3453733206457563e-06,2025-09-16 05:40:56.368657,NA
MiniLM-S,english,-1,KMeans++,reg,sif,400,1.7272038459777832,3.4521287424365682e-06,2025-09-16 05:40:58.097842,NA
MiniLM-S,english,-1,KMeans++,reg,borep,400,2.0018980503082275,4.737609131310457e-06,2025-09-16 05:41:00.101631,NA
mE5-S,english,-1,KMeans++,reg,mean,400,1.4637269973754883,3.000702897055536e-06,2025-09-16 05:41:01.567277,NA
mE5-S,english,-1,KMeans++,reg,mmm,400,1.660940170288086,3.1910659230903344e-06,2025-09-16 05:41:03.230187,NA
mE5-S,english,-1,KMeans++,reg,tfidfw,400,1.7297437191009521,3.335552501939237e-06,2025-09-16 05:41:04.961857,NA
mE5-S,english,-1,KMeans++,reg,sif,400,1.6972103118896484,3.3743055386013455e-06,2025-09-16 05:41:06.661024,NA
mE5-S,english,-1,KMeans++,reg,borep,400,2.0175588130950928,4.764178693588868e-06,2025-09-16 05:41:08.680703,NA
XLM-R-T,japanese,-1,KMeans,reg,mean,900,5.492828369140625,1.0769773026343784e-05,2025-09-16 05:41:14.227893,NA
XLM-R-T,japanese,-1,KMeans,reg,mmm,900,13.40005898475647,2.5683773944447302e-05,2025-09-16 05:41:27.630264,NA
XLM-R-T,japanese,-1,KMeans,reg,tfidfw,900,6.408395767211914,1.2465747820904475e-05,2025-09-16 05:41:34.041482,NA
XLM-R-T,japanese,-1,KMeans,reg,sif,900,6.37264609336853,1.2902358110930962e-05,2025-09-16 05:41:40.416488,NA
XLM-R-T,japanese,-1,KMeans,reg,borep,900,20.25483536720276,7.070871228460019e-05,2025-09-16 05:42:00.674072,NA
mBERT-T,japanese,-1,KMeans,reg,mean,900,4.88052773475647,9.875597237707656e-06,2025-09-16 05:42:05.556981,NA
mBERT-T,japanese,-1,KMeans,reg,mmm,900,16.006537914276123,3.086774875731203e-05,2025-09-16 05:42:21.566188,NA
mBERT-T,japanese,-1,KMeans,reg,tfidfw,900,5.620613098144531,1.1226454072120862e-05,2025-09-16 05:42:27.188898,NA
mBERT-T,japanese,-1,KMeans,reg,sif,900,5.617091417312622,1.1728228829208859e-05,2025-09-16 05:42:32.808279,NA
mBERT-T,japanese,-1,KMeans,reg,borep,900,23.573659658432007,8.655693152231328e-05,2025-09-16 05:42:56.384219,NA
mT5-T,japanese,-1,KMeans,reg,mean,900,5.543856382369995,1.1285310783074571e-05,2025-09-16 05:43:01.930791,NA
mT5-T,japanese,-1,KMeans,reg,mmm,900,12.655797719955444,2.4282418104139088e-05,2025-09-16 05:43:14.588999,NA
mT5-T,japanese,-1,KMeans,reg,tfidfw,900,6.286080360412598,1.220941655290081e-05,2025-09-16 05:43:20.877385,NA
mT5-T,japanese,-1,KMeans,reg,sif,900,6.2498860359191895,1.263348012223326e-05,2025-09-16 05:43:27.130271,NA
mT5-T,japanese,-1,KMeans,reg,borep,900,18.701080799102783,6.421811630412284e-05,2025-09-16 05:43:45.833282,NA
XGLM-T,japanese,-1,KMeans,reg,mean,900,12.812169551849365,2.5204948155474887e-05,2025-09-16 05:43:58.648314,NA
XGLM-T,japanese,-1,KMeans,reg,mmm,900,24.581470012664795,4.741737779750624e-05,2025-09-16 05:44:23.232509,NA
XGLM-T,japanese,-1,KMeans,reg,tfidfw,900,13.624898672103882,2.6621892942730338e-05,2025-09-16 05:44:36.859891,NA
XGLM-T,japanese,-1,KMeans,reg,sif,900,13.60014271736145,2.7120774183679994e-05,2025-09-16 05:44:50.462259,NA
XGLM-T,japanese,-1,KMeans,reg,borep,900,32.81187057495117,0.00011212313756849557,2025-09-16 05:45:23.276509,NA
mDeBERTa-T,japanese,-1,KMeans,reg,mean,900,5.552097797393799,1.0975826013360925e-05,2025-09-16 05:45:28.830628,NA
mDeBERTa-T,japanese,-1,KMeans,reg,mmm,900,12.606255054473877,2.420786755100482e-05,2025-09-16 05:45:41.439501,NA
mDeBERTa-T,japanese,-1,KMeans,reg,tfidfw,900,6.287810325622559,1.2213035430584925e-05,2025-09-16 05:45:47.729017,NA
mDeBERTa-T,japanese,-1,KMeans,reg,sif,900,6.288390874862671,1.2746100522857826e-05,2025-09-16 05:45:54.020064,NA
mDeBERTa-T,japanese,-1,KMeans,reg,borep,900,18.586240530014038,6.41504210579517e-05,2025-09-16 05:46:12.608535,NA
MPNet-S,japanese,-1,KMeans,reg,mean,900,5.545071601867676,1.1110710707879535e-05,2025-09-16 05:46:18.155891,NA
MPNet-S,japanese,-1,KMeans,reg,mmm,900,13.377499341964722,2.580257107620919e-05,2025-09-16 05:46:31.535740,NA
MPNet-S,japanese,-1,KMeans,reg,tfidfw,900,6.388474225997925,1.2466101858869748e-05,2025-09-16 05:46:37.926961,NA
MPNet-S,japanese,-1,KMeans,reg,sif,900,6.395872116088867,1.3036527868861757e-05,2025-09-16 05:46:44.324922,NA
MPNet-S,japanese,-1,KMeans,reg,borep,900,20.320693969726562,7.098550187868264e-05,2025-09-16 05:47:04.647984,NA
BGE-M3-S,japanese,-1,KMeans,reg,mean,900,6.116777658462524,1.2204521489247942e-05,2025-09-16 05:47:10.767543,NA
BGE-M3-S,japanese,-1,KMeans,reg,mmm,900,16.899991989135742,3.25482911820016e-05,2025-09-16 05:47:27.669966,NA
BGE-M3-S,japanese,-1,KMeans,reg,tfidfw,900,7.063296794891357,1.3825571100956664e-05,2025-09-16 05:47:34.736192,NA
BGE-M3-S,japanese,-1,KMeans,reg,sif,900,7.074598789215088,1.4414286606293736e-05,2025-09-16 05:47:41.812996,NA
BGE-M3-S,japanese,-1,KMeans,reg,borep,900,24.674422025680542,8.901315548377551e-05,2025-09-16 05:48:06.489629,NA
MiniLM-S,japanese,-1,KMeans,reg,mean,900,4.632262706756592,9.306658655703838e-06,2025-09-16 05:48:11.124182,NA
MiniLM-S,japanese,-1,KMeans,reg,mmm,900,8.79578423500061,1.6983074209678787e-05,2025-09-16 05:48:19.922370,NA
MiniLM-S,japanese,-1,KMeans,reg,tfidfw,900,5.214421272277832,1.013486747491139e-05,2025-09-16 05:48:25.138853,NA
MiniLM-S,japanese,-1,KMeans,reg,sif,900,5.364306926727295,1.0896202830059999e-05,2025-09-16 05:48:30.505729,NA
MiniLM-S,japanese,-1,KMeans,reg,borep,900,13.478357553482056,4.364266027328409e-05,2025-09-16 05:48:43.986862,NA
mE5-S,japanese,-1,KMeans,reg,mean,900,4.53289532661438,9.025018578862387e-06,2025-09-16 05:48:48.522241,NA
mE5-S,japanese,-1,KMeans,reg,mmm,900,8.699700117111206,1.671550714168284e-05,2025-09-16 05:48:57.224074,NA
mE5-S,japanese,-1,KMeans,reg,tfidfw,900,5.092736721038818,9.857756436057124e-06,2025-09-16 05:49:02.319003,NA
mE5-S,japanese,-1,KMeans,reg,sif,900,5.0316784381866455,1.0264177943117229e-05,2025-09-16 05:49:07.353374,NA
mE5-S,japanese,-1,KMeans,reg,borep,900,13.369365930557251,4.3333917822800746e-05,2025-09-16 05:49:20.725256,NA
XLM-R-T,japanese,-1,KMeans++,reg,mean,900,5.468004465103149,1.0829359017409271e-05,2025-09-16 05:49:26.195600,NA
XLM-R-T,japanese,-1,KMeans++,reg,mmm,900,13.381938695907593,2.568416310254627e-05,2025-09-16 05:49:39.579360,NA
XLM-R-T,japanese,-1,KMeans++,reg,tfidfw,900,6.440109968185425,1.2545930524503743e-05,2025-09-16 05:49:46.022654,NA
XLM-R-T,japanese,-1,KMeans++,reg,sif,900,6.475775241851807,1.316505054176831e-05,2025-09-16 05:49:52.500257,NA
XLM-R-T,japanese,-1,KMeans++,reg,borep,900,20.76763129234314,7.24211669295002e-05,2025-09-16 05:50:13.270278,NA
mBERT-T,japanese,-1,KMeans++,reg,mean,900,4.8208818435668945,9.839438103636106e-06,2025-09-16 05:50:18.094095,NA
mBERT-T,japanese,-1,KMeans++,reg,mmm,900,15.971549034118652,3.093647640189065e-05,2025-09-16 05:50:34.067990,NA
mBERT-T,japanese,-1,KMeans++,reg,tfidfw,900,5.604366064071655,1.1233370981085248e-05,2025-09-16 05:50:39.674473,NA
mBERT-T,japanese,-1,KMeans++,reg,sif,900,5.611427068710327,1.1776323097872938e-05,2025-09-16 05:50:45.287785,NA
mBERT-T,japanese,-1,KMeans++,reg,borep,900,23.859386682510376,8.75911133991377e-05,2025-09-16 05:51:09.149580,NA
mT5-T,japanese,-1,KMeans++,reg,mean,900,5.3337929248809814,1.0930798250051583e-05,2025-09-16 05:51:14.486598,NA
mT5-T,japanese,-1,KMeans++,reg,mmm,900,12.632087230682373,2.4274540998786264e-05,2025-09-16 05:51:27.121010,NA
mT5-T,japanese,-1,KMeans++,reg,tfidfw,900,6.267038822174072,1.221481283615147e-05,2025-09-16 05:51:33.390869,NA
mT5-T,japanese,-1,KMeans++,reg,sif,900,6.239736557006836,1.2665141137139551e-05,2025-09-16 05:51:39.633359,NA
mT5-T,japanese,-1,KMeans++,reg,borep,900,18.629051685333252,6.436544346745809e-05,2025-09-16 05:51:58.264434,NA
XGLM-T,japanese,-1,KMeans++,reg,mean,900,12.581556558609009,2.4870857776834755e-05,2025-09-16 05:52:10.848681,NA
XGLM-T,japanese,-1,KMeans++,reg,mmm,900,24.45186185836792,4.733701308223474e-05,2025-09-16 05:52:35.303425,NA
XGLM-T,japanese,-1,KMeans++,reg,tfidfw,900,13.455782890319824,2.6469199442685444e-05,2025-09-16 05:52:48.761567,NA
XGLM-T,japanese,-1,KMeans++,reg,sif,900,13.454879522323608,2.69756879543066e-05,2025-09-16 05:53:02.218913,NA
XGLM-T,japanese,-1,KMeans++,reg,borep,900,32.67115545272827,0.00011184022202385796,2025-09-16 05:53:34.891983,NA
mDeBERTa-T,japanese,-1,KMeans++,reg,mean,900,5.389333724975586,1.0736151595009696e-05,2025-09-16 05:53:40.284020,NA
mDeBERTa-T,japanese,-1,KMeans++,reg,mmm,900,12.584193229675293,2.4219950653227033e-05,2025-09-16 05:53:52.870605,NA
mDeBERTa-T,japanese,-1,KMeans++,reg,tfidfw,900,6.3056371212005615,1.2289668936685653e-05,2025-09-16 05:53:59.178396,NA
mDeBERTa-T,japanese,-1,KMeans++,reg,sif,900,6.282205581665039,1.2770771560426485e-05,2025-09-16 05:54:05.462632,NA
mDeBERTa-T,japanese,-1,KMeans++,reg,borep,900,18.82331085205078,6.479847518696928e-05,2025-09-16 05:54:24.288136,NA
MPNet-S,japanese,-1,KMeans++,reg,mean,900,5.519737243652344,1.1078136699152928e-05,2025-09-16 05:54:29.810391,NA
MPNet-S,japanese,-1,KMeans++,reg,mmm,900,13.470331192016602,2.6033553176380343e-05,2025-09-16 05:54:43.283123,NA
MPNet-S,japanese,-1,KMeans++,reg,tfidfw,900,6.411617279052734,1.2544655724013294e-05,2025-09-16 05:54:49.696591,NA
MPNet-S,japanese,-1,KMeans++,reg,sif,900,6.3934876918792725,1.3065260664885777e-05,2025-09-16 05:54:56.092261,NA
MPNet-S,japanese,-1,KMeans++,reg,borep,900,20.512418270111084,7.161653091345156e-05,2025-09-16 05:55:16.607462,NA
BGE-M3-S,japanese,-1,KMeans++,reg,mean,900,6.009387016296387,1.202190392166376e-05,2025-09-16 05:55:22.618988,NA
BGE-M3-S,japanese,-1,KMeans++,reg,mmm,900,16.938472270965576,3.2659417399177234e-05,2025-09-16 05:55:39.560039,NA
BGE-M3-S,japanese,-1,KMeans++,reg,tfidfw,900,7.028339862823486,1.374842394781724e-05,2025-09-16 05:55:46.590906,NA
BGE-M3-S,japanese,-1,KMeans++,reg,sif,900,7.0280680656433105,1.4323683269443676e-05,2025-09-16 05:55:53.621886,NA
BGE-M3-S,japanese,-1,KMeans++,reg,borep,900,24.7614905834198,8.930854766807936e-05,2025-09-16 05:56:18.385807,NA
MiniLM-S,japanese,-1,KMeans++,reg,mean,900,4.6136085987091064,9.240360617263372e-06,2025-09-16 05:56:23.001850,NA
MiniLM-S,japanese,-1,KMeans++,reg,mmm,900,8.863645792007446,1.709826344137929e-05,2025-09-16 05:56:31.867578,NA
MiniLM-S,japanese,-1,KMeans++,reg,tfidfw,900,5.178047180175781,1.0095903482657892e-05,2025-09-16 05:56:37.048319,NA
MiniLM-S,japanese,-1,KMeans++,reg,sif,900,5.194435358047485,1.0576207065350479e-05,2025-09-16 05:56:42.245331,NA
MiniLM-S,japanese,-1,KMeans++,reg,borep,900,13.550092220306396,4.382636331225829e-05,2025-09-16 05:56:55.797378,NA
mE5-S,japanese,-1,KMeans++,reg,mean,900,4.499935150146484,8.954513811081175e-06,2025-09-16 05:57:00.300158,NA
mE5-S,japanese,-1,KMeans++,reg,mmm,900,8.756571769714355,1.6845395615620987e-05,2025-09-16 05:57:09.059468,NA
mE5-S,japanese,-1,KMeans++,reg,tfidfw,900,5.128435373306274,9.963046559208111e-06,2025-09-16 05:57:14.190501,NA
mE5-S,japanese,-1,KMeans++,reg,sif,900,5.081258535385132,1.0393816439798255e-05,2025-09-16 05:57:19.274200,NA
mE5-S,japanese,-1,KMeans++,reg,borep,900,13.592353343963623,4.387259066888458e-05,2025-09-16 05:57:32.869271,NA
XLM-R-T,turkish,-1,KMeans,reg,mean,700,3.574258327484131,7.1353087475123226e-06,2025-09-16 05:57:36.476235,NA
XLM-R-T,turkish,-1,KMeans,reg,mmm,700,6.765197277069092,1.2992638925782797e-05,2025-09-16 05:57:43.243837,NA
XLM-R-T,turkish,-1,KMeans,reg,tfidfw,700,4.0325727462768555,7.86394069922221e-06,2025-09-16 05:57:47.278917,NA
XLM-R-T,turkish,-1,KMeans,reg,sif,700,4.017765283584595,8.21874307717289e-06,2025-09-16 05:57:51.299155,NA
XLM-R-T,turkish,-1,KMeans,reg,borep,700,10.376997709274292,3.38559356706208e-05,2025-09-16 05:58:01.678706,NA
mBERT-T,turkish,-1,KMeans,reg,mean,700,2.111614227294922,4.424696209667719e-06,2025-09-16 05:58:03.792455,NA
mBERT-T,turkish,-1,KMeans,reg,mmm,700,6.40968656539917,1.2400510374076397e-05,2025-09-16 05:58:10.204798,NA
mBERT-T,turkish,-1,KMeans,reg,tfidfw,700,2.4774763584136963,4.91276380782542e-06,2025-09-16 05:58:12.684036,NA
mBERT-T,turkish,-1,KMeans,reg,sif,700,2.4723336696624756,5.254489456388083e-06,2025-09-16 05:58:15.159031,NA
mBERT-T,turkish,-1,KMeans,reg,borep,700,9.881759643554688,3.518148106575012e-05,2025-09-16 05:58:25.042863,NA
mT5-T,turkish,-1,KMeans,reg,mean,700,3.5705671310424805,7.4856579238959035e-06,2025-09-16 05:58:28.616045,NA
mT5-T,turkish,-1,KMeans,reg,mmm,700,7.663120269775391,1.4734063460061579e-05,2025-09-16 05:58:36.281378,NA
mT5-T,turkish,-1,KMeans,reg,tfidfw,700,4.145940065383911,8.044699668974904e-06,2025-09-16 05:58:40.429952,NA
mT5-T,turkish,-1,KMeans,reg,sif,700,4.097905874252319,8.341335335764272e-06,2025-09-16 05:58:44.530053,NA
mT5-T,turkish,-1,KMeans,reg,borep,700,11.421287536621094,3.780635936408275e-05,2025-09-16 05:58:55.953744,NA
XGLM-T,turkish,-1,KMeans,reg,mean,700,6.335780382156372,1.2618553788139996e-05,2025-09-16 05:59:02.292135,NA
XGLM-T,turkish,-1,KMeans,reg,mmm,700,10.850615739822388,2.091840328743515e-05,2025-09-16 05:59:13.145271,NA
XGLM-T,turkish,-1,KMeans,reg,tfidfw,700,6.821307182312012,1.3245592970028518e-05,2025-09-16 05:59:19.968942,NA
XGLM-T,turkish,-1,KMeans,reg,sif,700,6.759972810745239,1.3574251928638531e-05,2025-09-16 05:59:26.731201,NA
XGLM-T,turkish,-1,KMeans,reg,borep,700,14.74873971939087,4.7687799571718954e-05,2025-09-16 05:59:41.482650,NA
mDeBERTa-T,turkish,-1,KMeans,reg,mean,700,3.552551746368408,7.150377594959054e-06,2025-09-16 05:59:45.037386,NA
mDeBERTa-T,turkish,-1,KMeans,reg,mmm,700,7.483026504516602,1.4389266077193002e-05,2025-09-16 05:59:52.522532,NA
mDeBERTa-T,turkish,-1,KMeans,reg,tfidfw,700,4.145725727081299,8.042192725323099e-06,2025-09-16 05:59:56.670706,NA
mDeBERTa-T,turkish,-1,KMeans,reg,sif,700,4.150122880935669,8.429967439056139e-06,2025-09-16 06:00:00.823330,NA
mDeBERTa-T,turkish,-1,KMeans,reg,borep,700,11.720468282699585,3.863641616668723e-05,2025-09-16 06:00:12.546133,NA
MPNet-S,turkish,-1,KMeans,reg,mean,700,3.5997865200042725,7.286689085841981e-06,2025-09-16 06:00:16.148404,NA
MPNet-S,turkish,-1,KMeans,reg,mmm,700,6.7846925258636475,1.3056614264311823e-05,2025-09-16 06:00:22.935354,NA
MPNet-S,turkish,-1,KMeans,reg,tfidfw,700,4.011610984802246,7.795987698731123e-06,2025-09-16 06:00:26.948886,NA
MPNet-S,turkish,-1,KMeans,reg,sif,700,3.987407684326172,8.139280967884236e-06,2025-09-16 06:00:30.939070,NA
MPNet-S,turkish,-1,KMeans,reg,borep,700,10.440997838973999,3.391401742795284e-05,2025-09-16 06:00:41.382533,NA
BGE-M3-S,turkish,-1,KMeans,reg,mean,700,3.6930079460144043,7.407799811448926e-06,2025-09-16 06:00:45.077792,NA
BGE-M3-S,turkish,-1,KMeans,reg,mmm,700,8.128407955169678,1.5607791055848726e-05,2025-09-16 06:00:53.208432,NA
BGE-M3-S,turkish,-1,KMeans,reg,tfidfw,700,4.306488752365112,8.346423794661959e-06,2025-09-16 06:00:57.517377,NA
BGE-M3-S,turkish,-1,KMeans,reg,sif,700,4.28008246421814,8.692579979673028e-06,2025-09-16 06:01:01.799749,NA
BGE-M3-S,turkish,-1,KMeans,reg,borep,700,12.402558088302612,4.12621465349814e-05,2025-09-16 06:01:14.205132,NA
MiniLM-S,turkish,-1,KMeans,reg,mean,700,3.1999001502990723,6.4618979797600786e-06,2025-09-16 06:01:17.407844,NA
MiniLM-S,turkish,-1,KMeans,reg,mmm,700,4.945827960968018,9.542222424693731e-06,2025-09-16 06:01:22.356017,NA
MiniLM-S,turkish,-1,KMeans,reg,tfidfw,700,3.5256216526031494,6.828596625321855e-06,2025-09-16 06:01:25.884044,NA
MiniLM-S,turkish,-1,KMeans,reg,sif,700,3.498133420944214,7.15617283663402e-06,2025-09-16 06:01:29.384737,NA
MiniLM-S,turkish,-1,KMeans,reg,borep,700,7.404684782028198,2.1988306850696918e-05,2025-09-16 06:01:36.791856,NA
mE5-S,turkish,-1,KMeans,reg,mean,700,3.0264317989349365,6.055235503744039e-06,2025-09-16 06:01:39.820732,NA
mE5-S,turkish,-1,KMeans,reg,mmm,700,4.74995756149292,9.12912455955238e-06,2025-09-16 06:01:44.573357,NA
mE5-S,turkish,-1,KMeans,reg,tfidfw,700,3.3506200313568115,6.471710581174889e-06,2025-09-16 06:01:47.926349,NA
mE5-S,turkish,-1,KMeans,reg,sif,700,3.324659585952759,6.808878999346047e-06,2025-09-16 06:01:51.253442,NA
mE5-S,turkish,-1,KMeans,reg,borep,700,7.324464797973633,2.1766466295298406e-05,2025-09-16 06:01:58.580314,NA
XLM-R-T,turkish,-1,KMeans++,reg,mean,700,3.5346477031707764,7.06951018528185e-06,2025-09-16 06:02:02.117413,NA
XLM-R-T,turkish,-1,KMeans++,reg,mmm,700,6.79107403755188,1.2998498978366717e-05,2025-09-16 06:02:08.910967,NA
XLM-R-T,turkish,-1,KMeans++,reg,tfidfw,700,3.9955148696899414,7.747819269684343e-06,2025-09-16 06:02:12.908830,NA
XLM-R-T,turkish,-1,KMeans++,reg,sif,700,3.9916036128997803,8.156955857538247e-06,2025-09-16 06:02:16.902782,NA
